Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629649542.6539, 93, 0, 4166.667, 4166.154, 4056.923, 4068.205, 4136.41, 450, 0, []
1629649542.6619, 94, 0, 4169.744, 4165.641, 4064.615, 4081.026, 4141.026, 450, 0, []
1629649542.6698, 95, 0, 4171.282, 4149.231, 4064.615, 4085.128, 4146.154, 16208, 0, []
1629649542.6777, 96, 0, 4174.359, 4147.692, 4066.667, 4074.359, 4147.692, 450, 0, []
1629649542.6856, 97, 0, 4172.821, 4164.103, 4074.872, 4072.821, 4143.59, 450, 0, []
1629649542.6936, 98, 0, 4163.59, 4166.154, 4060.513, 4077.436, 4137.436, 450, 0, []
1629649542.7015, 99, 0, 4157.436, 4152.821, 4052.821, 4077.949, 4137.949, 16208, 0, []
1629649542.7095, 100, 0, 4158.462, 4145.641, 4060, 4077.949, 4137.436, 450, 0, []
1629649542.7173, 101, 0, 4158.462, 4147.179, 4065.641, 4081.026, 4132.821, 450, 0, []
1629649542.7253, 102, 0, 4152.308, 4149.231, 4063.077, 4082.564, 4127.179, 450, 0, []
1629649542.7332, 103, 0, 4140, 4143.077, 4044.103, 4071.282, 4112.308, 16208, 0, []
1629649542.741, 104, 0, 4134.359, 4143.077, 4040.513, 4062.564, 4102.051, 450, 0, []
1629649542.7489, 105, 0, 4143.59, 4149.744, 4045.128, 4069.744, 4110.769, 450, 0, []
1629649542.7566, 106, 0, 4144.615, 4137.949, 4041.026, 4078.462, 4118.462, 450, 0, []
1629649542.7645, 107, 0, 4134.872, 4121.026, 4038.974, 4081.538, 4114.359, 16208, 0, []
1629649542.7723, 108, 0, 4143.59, 4137.949, 4033.846, 4086.154, 4117.949, 450, 0, []
1629649542.7802, 109, 0, 4156.41, 4159.487, 4036.923, 4086.154, 4127.179, 450, 0, []
1629649542.788, 110, 0, 4149.231, 4148.205, 4029.231, 4075.897, 4121.538, 450, 0, []
1629649542.7958, 111, 0, 4153.333, 4146.667, 4021.026, 4075.385, 4120.513, 16208, 0, []
1629649542.8036, 112, 0, 4172.821, 4159.487, 4043.077, 4086.154, 4134.359, 450, 0, []
1629649542.8116, 113, 0, 4169.744, 4154.359, 4038.974, 4082.051, 4136.923, 450, 0, []
1629649542.8195, 114, 0, 4151.795, 4149.744, 4022.051, 4071.282, 4132.308, 450, 0, []
1629649542.8275, 115, 0, 4161.026, 4153.846, 4034.359, 4077.949, 4143.077, 16208, 0, []
