Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1628616511.5475, 121, 0, 4185.641, 4231.282, 4075.385, 4134.359, 4138.974, 450, 0, []
1628616511.5554, 122, 0, 4189.231, 4252.821, 4074.872, 4140.513, 4152.308, 450, 0, []
1628616511.5632, 123, 0, 4188.205, 4245.128, 4053.333, 4140, 4163.077, 16187, 0, []
1628616511.5711, 124, 0, 4182.051, 4223.077, 4073.846, 4142.564, 4151.795, 450, 0, []
1628616511.5788, 125, 0, 4187.179, 4250.256, 4050.769, 4155.385, 4150.769, 450, 0, []
1628616511.5868, 126, 0, 4199.487, 4262.051, 4079.487, 4176.923, 4172.821, 450, 0, []
1628616511.5947, 127, 0, 4201.538, 4235.385, 4097.436, 4174.359, 4178.462, 16187, 0, []
1628616511.6027, 128, 0, 4191.282, 4237.436, 4065.641, 4158.462, 4161.026, 450, 0, []
1628616511.6106, 0, 0, 4188.205, 4247.692, 4089.231, 4166.667, 4162.564, 450, 0, []
1628616511.6185, 1, 0, 4197.436, 4238.974, 4075.385, 4164.103, 4176.923, 450, 0, []
1628616511.6264, 2, 0, 4203.59, 4240, 4075.385, 4155.385, 4174.359, 16192, 0, []
1628616511.6344, 3, 0, 4190.769, 4241.538, 4085.641, 4154.872, 4155.897, 450, 0, []
1628616511.6423, 4, 0, 4180, 4226.667, 4060, 4151.282, 4142.564, 16129, 0, []
1628616511.6503, 5, 0, 4188.718, 4233.846, 4082.564, 4151.795, 4146.667, 450, 0, []
1628616511.6581, 6, 0, 4191.282, 4241.538, 4091.282, 4148.205, 4149.744, 16071, 0, []
1628616511.6659, 7, 0, 4184.615, 4213.333, 4083.077, 4142.564, 4143.077, 450, 0, []
1628616511.6738, 8, 0, 4183.077, 4203.59, 4076.41, 4135.897, 4142.051, 450, 0, []
1628616511.6816, 9, 0, 4183.59, 4228.205, 4069.231, 4131.282, 4149.744, 16123, 0, []
1628616511.6895, 10, 0, 4178.974, 4231.795, 4091.795, 4137.436, 4157.436, 450, 0, []
1628616511.6972, 11, 0, 4173.846, 4213.333, 4069.231, 4130.256, 4153.333, 16204, 0, []
1628616511.7051, 12, 0, 4179.487, 4226.154, 4069.744, 4127.179, 4152.308, 450, 0, []
1628616511.7129, 13, 0, 4187.692, 4240, 4092.308, 4145.128, 4162.564, 450, 0, []
1628616511.7208, 14, 0, 4184.615, 4213.846, 4062.051, 4150.769, 4167.692, 450, 0, []
1628616511.7286, 15, 0, 4184.103, 4206.667, 4073.333, 4146.667, 4163.077, 16204, 0, []
1628616511.7365, 16, 0, 4185.641, 4222.564, 4064.615, 4134.872, 4151.795, 0, 0, []
1628616511.7444, 17, 0, 4184.103, 4202.051, 4055.897, 4129.744, 4146.154, 0, 0, []
1628616511.7523, 18, 0, 4188.718, 4190.769, 4076.923, 4144.615, 4155.897, 0, 0, []
1628616511.7602, 19, 0, 4195.385, 4230.256, 4057.436, 4150.769, 4165.641, 0, 0, []
1628616511.768, 20, 0, 4193.333, 4243.077, 4076.923, 4147.692, 4157.949, 0, 0, []
1628616511.7759, 21, 0, 4185.128, 4209.231, 4066.154, 4143.59, 4145.128, 0, 0, []
1628616511.7838, 22, 0, 4181.026, 4213.333, 4047.179, 4144.103, 4148.205, 0, 0, []
1628616511.7917, 23, 0, 4196.41, 4245.641, 4087.179, 4150.769, 4168.718, 0, 0, []
1628616511.7997, 24, 0, 4207.692, 4232.821, 4083.59, 4152.308, 4179.487, 0, 0, []
1628616511.8076, 25, 0, 4186.667, 4201.538, 4090.769, 4153.333, 4162.564, 0, 0, []
1628616511.8155, 26, 0, 4163.59, 4207.179, 4076.923, 4141.538, 4142.051, 0, 0, []
1628616511.8234, 27, 0, 4156.41, 4216.923, 4067.179, 4128.205, 4132.821, 0, 0, []
1628616511.8312, 28, 0, 4159.487, 4213.846, 4086.667, 4135.385, 4138.974, 0, 0, []
1628616511.8391, 29, 0, 4173.333, 4225.128, 4032.821, 4141.538, 4155.385, 0, 0, []
1628616511.8469, 30, 0, 4180, 4230.256, 4051.795, 4143.59, 4154.872, 0, 0, []
1628616511.8547, 31, 0, 4169.744, 4212.308, 4112.821, 4142.051, 4144.103, 0, 0, []
1628616511.8625, 32, 0, 4165.641, 4216.41, 4102.051, 4149.231, 4151.282, 0, 0, []
1628616511.8704, 33, 0, 4175.897, 4235.897, 4094.359, 4176.923, 4165.128, 0, 0, []
1628616511.8782, 34, 0, 4177.949, 4221.026, 4079.487, 4189.231, 4160, 0, 0, []
1628616511.8861, 35, 0, 4172.821, 4203.077, 4106.667, 4191.795, 4152.821, 0, 0, []
1628616511.8939, 36, 0, 4175.897, 4225.128, 4089.744, 4176.923, 4157.949, 0, 0, []
1628616511.9018, 37, 0, 4177.436, 4241.026, 4032.308, 4148.205, 4161.026, 0, 0, []
1628616511.9097, 38, 0, 4172.308, 4226.667, 4077.436, 4136.923, 4157.949, 0, 0, []
1628616511.9177, 39, 0, 4171.795, 4222.051, 4102.051, 4128.205, 4151.282, 0, 0, []
1628616511.9256, 40, 0, 4180.513, 4225.641, 4098.462, 4132.308, 4151.795, 0, 0, []
1628616511.9336, 41, 0, 4188.718, 4234.359, 4101.538, 4155.897, 4162.051, 0, 0, []
1628616511.9414, 42, 0, 4188.205, 4247.179, 4107.692, 4177.436, 4170.769, 0, 0, []
1628616511.9494, 43, 0, 4187.692, 4236.923, 4138.462, 4190.769, 4179.487, 0, 0, []
1628616511.9573, 44, 0, 4198.462, 4223.59, 4081.538, 4182.564, 4190.769, 0, 0, []
1628616511.9653, 45, 0, 4200, 4231.282, 4072.308, 4171.795, 4184.615, 0, 0, []
1628616511.9732, 46, 0, 4177.436, 4228.718, 4138.974, 4162.564, 4156.923, 0, 0, []
1628616511.9809, 47, 0, 4165.641, 4207.692, 4116.41, 4138.974, 4137.436, 0, 0, []
1628616511.9888, 48, 0, 4184.615, 4220.513, 4093.333, 4125.641, 4140, 0, 0, []
1628616511.9966, 49, 0, 4200.513, 4249.231, 4093.333, 4128.205, 4143.59, 0, 0, []
1628616512.0045, 50, 0, 4197.436, 4248.205, 4106.667, 4142.051, 4138.462, 0, 0, []
1628616512.0123, 51, 0, 4191.795, 4248.718, 4111.795, 4154.872, 4138.462, 0, 0, []
1628616512.0201, 52, 0, 4178.974, 4254.872, 4075.897, 4150.769, 4134.872, 0, 0, []
1628616512.0279, 53, 0, 4168.718, 4241.026, 4089.231, 4147.692, 4122.051, 0, 0, []
1628616512.0358, 54, 0, 4170.769, 4229.744, 4085.128, 4136.923, 4112.821, 0, 0, []
1628616512.0436, 55, 0, 4173.333, 4239.487, 4087.179, 4130.256, 4123.59, 0, 0, []
1628616512.0516, 56, 0, 4180.513, 4243.077, 4128.205, 4147.692, 4146.154, 0, 0, []
1628616512.0594, 57, 0, 4188.718, 4234.359, 4100.513, 4152.308, 4154.872, 0, 0, []
1628616512.0674, 58, 0, 4190.769, 4237.436, 4096.41, 4150.256, 4156.923, 0, 0, []
1628616512.0753, 59, 0, 4186.154, 4243.59, 4103.077, 4155.897, 4156.923, 0, 0, []
1628616512.0833, 60, 0, 4182.051, 4242.051, 4096.41, 4161.538, 4151.282, 0, 0, []
