Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627719145.4256, 78, 0, 4160, 4132.308, 4129.744, 4147.179, 4135.385, 450, 0, []
1627719145.4334, 79, 0, 4157.436, 4137.436, 4148.205, 4155.385, 4141.026, 16193, 0, []
1627719145.4414, 80, 0, 4157.949, 4141.026, 4126.154, 4163.59, 4146.667, 450, 0, []
1627719145.4493, 81, 0, 4144.103, 4130.256, 4096.41, 4154.872, 4130.256, 450, 0, []
1627719145.4573, 82, 0, 4139.487, 4127.692, 4110.769, 4148.205, 4123.077, 450, 0, []
1627719145.4652, 83, 0, 4150.256, 4149.744, 4101.538, 4148.718, 4130.256, 16193, 0, []
1627719145.4731, 84, 0, 4148.718, 4144.615, 4128.205, 4146.154, 4132.821, 450, 0, []
1627719145.481, 85, 0, 4142.564, 4130.769, 4126.154, 4143.59, 4132.821, 450, 0, []
1627719145.4888, 86, 0, 4149.231, 4154.872, 4118.462, 4142.564, 4134.872, 450, 0, []
1627719145.4967, 87, 0, 4160.513, 4171.795, 4144.615, 4150.769, 4138.974, 16193, 0, []
1627719145.5045, 88, 0, 4167.179, 4157.436, 4125.641, 4162.051, 4150.256, 450, 0, []
1627719145.5124, 89, 0, 4172.308, 4162.051, 4135.385, 4163.59, 4159.487, 450, 0, []
1627719145.5203, 90, 0, 4174.872, 4175.385, 4137.436, 4158.974, 4154.359, 450, 0, []
1627719145.5283, 91, 0, 4176.923, 4153.846, 4126.667, 4159.487, 4151.282, 16193, 0, []
1627719145.5362, 92, 0, 4184.103, 4135.897, 4151.795, 4165.128, 4162.564, 450, 0, []
1627719145.5442, 93, 0, 4181.538, 4146.667, 4134.359, 4164.103, 4165.641, 450, 0, []
1627719145.552, 94, 0, 4169.744, 4145.128, 4140.513, 4160.513, 4153.846, 450, 0, []
1627719145.56, 95, 0, 4170.769, 4126.154, 4143.077, 4157.436, 4153.333, 16193, 0, []
1627719145.5679, 96, 0, 4178.462, 4124.615, 4132.308, 4154.359, 4163.59, 450, 0, []
1627719145.5759, 97, 0, 4174.872, 4138.974, 4154.359, 4155.897, 4164.615, 450, 0, []
1627719145.5838, 98, 0, 4158.462, 4134.359, 4128.718, 4144.103, 4146.667, 450, 0, []
1627719145.5917, 99, 0, 4154.872, 4112.821, 4137.949, 4136.41, 4133.846, 16193, 0, []
1627719145.5996, 100, 0, 4172.821, 4113.846, 4157.949, 4154.359, 4151.282, 450, 0, []
1627719145.6076, 101, 0, 4180, 4129.744, 4137.436, 4163.59, 4166.667, 450, 0, []
1627719145.6155, 102, 0, 4172.308, 4131.795, 4154.359, 4154.359, 4159.487, 450, 0, []
1627719145.6233, 103, 0, 4175.385, 4122.051, 4137.949, 4157.436, 4158.462, 16193, 0, []
1627719145.6312, 104, 0, 4185.128, 4117.949, 4139.487, 4170.769, 4170.769, 450, 0, []
1627719145.6391, 105, 0, 4181.026, 4125.128, 4151.795, 4169.231, 4173.333, 450, 0, []
1627719145.647, 106, 0, 4172.308, 4128.718, 4128.205, 4163.077, 4165.128, 450, 0, []
1627719145.6548, 107, 0, 4171.282, 4124.103, 4146.667, 4157.436, 4155.385, 16193, 0, []
1627719145.6628, 108, 0, 4173.333, 4118.974, 4138.974, 4152.821, 4155.897, 450, 0, []
1627719145.6706, 109, 0, 4185.128, 4118.974, 4149.744, 4167.179, 4178.462, 450, 0, []
