Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630238860.3873, 104, 0, 4177.949, 4219.487, 4074.359, 4181.026, 4142.564, 450, 0, []
1630238860.3952, 105, 0, 4185.128, 4254.359, 4076.923, 4180.513, 4131.795, 450, 0, []
1630238860.403, 106, 0, 4169.231, 4236.41, 4066.154, 4160, 4111.795, 450, 0, []
1630238860.4109, 107, 0, 4150.256, 4214.872, 4056.41, 4149.231, 4103.59, 16195, 0, []
1630238860.4187, 108, 0, 4168.718, 4245.128, 4083.59, 4187.179, 4128.205, 450, 0, []
1630238860.4266, 109, 0, 4178.462, 4228.718, 4064.103, 4188.718, 4123.59, 450, 0, []
1630238860.4343, 110, 0, 4168.205, 4202.564, 4052.308, 4158.462, 4101.026, 450, 0, []
1630238860.4422, 111, 0, 4170.769, 4236.41, 4075.385, 4163.59, 4122.564, 16195, 0, []
1630238860.45, 112, 0, 4176.923, 4254.359, 4080, 4188.205, 4143.077, 450, 0, []
1630238860.4579, 113, 0, 4167.179, 4233.333, 4073.333, 4190.256, 4117.436, 450, 0, []
1630238860.4657, 114, 0, 4157.436, 4214.872, 4053.333, 4169.744, 4096.923, 450, 0, []
1630238860.4735, 115, 0, 4160, 4201.026, 4063.077, 4165.128, 4111.795, 16195, 0, []
1630238860.4815, 116, 0, 4157.436, 4208.205, 4071.282, 4165.641, 4119.487, 450, 0, []
1630238860.4895, 117, 0, 4154.872, 4222.051, 4061.026, 4165.641, 4113.846, 450, 0, []
1630238860.4974, 118, 0, 4170.769, 4214.359, 4080, 4180.513, 4118.462, 450, 0, []
1630238860.5054, 119, 0, 4181.026, 4228.205, 4072.308, 4177.949, 4124.103, 16195, 0, []
1630238860.5132, 120, 0, 4166.667, 4238.974, 4057.949, 4155.385, 4117.436, 450, 0, []
1630238860.5212, 121, 0, 4165.641, 4212.821, 4069.231, 4153.846, 4117.949, 450, 0, []
1630238860.5291, 122, 0, 4185.641, 4217.949, 4075.385, 4173.333, 4128.205, 450, 0, []
1630238860.5369, 123, 0, 4193.846, 4247.179, 4087.179, 4180.513, 4124.103, 16195, 0, []
1630238860.5448, 124, 0, 4183.077, 4234.359, 4079.487, 4162.564, 4120, 450, 0, []
1630238860.5525, 125, 0, 4165.128, 4218.974, 4069.231, 4156.923, 4120.513, 450, 0, []
1630238860.5604, 126, 0, 4167.692, 4226.154, 4075.385, 4175.385, 4121.026, 450, 0, []
1630238860.5682, 127, 0, 4191.282, 4220.513, 4074.872, 4189.744, 4125.641, 16195, 0, []
1630238860.5761, 128, 0, 4186.667, 4225.128, 4077.436, 4182.564, 4120.513, 450, 0, []
1630238860.5839, 0, 0, 4153.333, 4229.231, 4058.462, 4154.872, 4105.128, 450, 0, []
1630238860.5917, 1, 0, 4157.436, 4204.615, 4065.128, 4167.692, 4119.487, 450, 0, []
1630238860.5995, 2, 0, 4198.974, 4215.897, 4100.513, 4211.282, 4156.41, 16187, 0, []
1630238860.6075, 3, 0, 4205.641, 4258.462, 4077.949, 4203.59, 4152.308, 450, 0, []
1630238860.6154, 4, 0, 4185.641, 4248.205, 4067.692, 4173.333, 4128.205, 16085, 0, []
1630238860.6234, 5, 0, 4189.231, 4224.615, 4095.897, 4173.333, 4142.051, 450, 0, []
1630238860.6312, 6, 0, 4187.692, 4237.949, 4094.359, 4177.436, 4151.282, 16078, 0, []
1630238860.6392, 7, 0, 4174.359, 4248.205, 4076.41, 4163.077, 4134.872, 450, 0, []
1630238860.6471, 8, 0, 4195.385, 4256.41, 4077.436, 4168.718, 4144.103, 450, 0, []
1630238860.6551, 9, 0, 4206.667, 4252.821, 4088.718, 4185.641, 4153.333, 16064, 0, []
1630238860.663, 10, 0, 4173.846, 4218.974, 4070.769, 4169.231, 4137.949, 450, 0, []
1630238860.6709, 11, 0, 4158.974, 4211.795, 4067.692, 4161.538, 4140, 16194, 0, []
1630238860.6788, 12, 0, 4188.205, 4255.385, 4096.923, 4179.487, 4155.385, 450, 0, []
1630238860.6868, 13, 0, 4207.692, 4278.462, 4077.436, 4184.615, 4146.154, 450, 0, []
1630238860.6947, 14, 0, 4193.846, 4241.538, 4061.026, 4176.41, 4127.179, 450, 0, []
1630238860.7025, 15, 0, 4188.718, 4210.256, 4085.128, 4175.897, 4148.718, 16194, 0, []
1630238860.7103, 16, 0, 4199.487, 4225.641, 4095.897, 4188.718, 4175.897, 0, 0, []
1630238860.7181, 17, 0, 4195.897, 4245.641, 4085.641, 4186.667, 4156.923, 0, 0, []
1630238860.726, 18, 0, 4198.974, 4246.154, 4075.897, 4172.821, 4135.897, 0, 0, []
1630238860.7338, 19, 0, 4217.949, 4251.282, 4099.487, 4188.718, 4154.872, 0, 0, []
1630238860.7417, 20, 0, 4204.615, 4241.538, 4091.795, 4183.59, 4161.538, 0, 0, []
1630238860.7495, 21, 0, 4177.949, 4205.641, 4060.513, 4159.487, 4148.718, 0, 0, []
1630238860.7574, 22, 0, 4201.538, 4223.59, 4094.359, 4189.231, 4165.128, 0, 0, []
1630238860.7653, 23, 0, 4237.436, 4278.974, 4118.462, 4215.385, 4178.974, 0, 0, []
1630238860.7733, 24, 0, 4233.846, 4273.333, 4111.282, 4196.41, 4158.974, 0, 0, []
1630238860.7812, 25, 0, 4210.256, 4233.846, 4093.333, 4173.846, 4137.436, 0, 0, []
1630238860.7892, 26, 0, 4205.128, 4222.564, 4065.128, 4167.692, 4152.821, 0, 0, []
1630238860.797, 27, 0, 4227.692, 4233.846, 4073.846, 4176.923, 4187.692, 0, 0, []
1630238860.805, 28, 0, 4258.462, 4244.615, 4078.974, 4185.641, 4207.179, 0, 0, []
1630238860.8129, 29, 0, 4293.333, 4236.41, 4062.564, 4175.897, 4231.282, 0, 0, []
1630238860.8209, 30, 0, 4363.59, 4246.154, 4075.385, 4171.282, 4294.359, 0, 0, []
1630238860.8288, 31, 0, 4438.974, 4272.821, 4089.231, 4188.718, 4359.487, 0, 0, []
1630238860.8365, 32, 0, 4459.487, 4251.282, 4074.872, 4177.949, 4373.846, 0, 0, []
1630238860.8444, 33, 0, 4474.872, 4227.692, 4054.872, 4152.821, 4388.718, 0, 0, []
1630238860.8522, 34, 0, 4542.564, 4259.487, 4090.256, 4187.179, 4456.41, 0, 0, []
1630238860.8601, 35, 0, 4588.718, 4268.718, 4120, 4217.436, 4516.41, 0, 0, []
1630238860.8679, 36, 0, 4569.231, 4237.949, 4072.821, 4180, 4518.462, 0, 0, []
1630238860.8757, 37, 0, 4552.821, 4247.692, 4058.974, 4147.692, 4505.128, 0, 0, []
1630238860.8835, 38, 0, 4569.231, 4274.359, 4079.487, 4144.103, 4506.154, 0, 0, []
1630238860.8914, 39, 0, 4586.154, 4264.103, 4084.615, 4146.667, 4505.128, 0, 0, []
1630238860.8992, 40, 0, 4592.821, 4246.154, 4088.718, 4158.462, 4508.205, 0, 0, []
1630238860.9072, 41, 0, 4596.923, 4251.282, 4071.795, 4157.949, 4520, 0, 0, []
1630238860.915, 42, 0, 4600.513, 4271.282, 4071.282, 4154.359, 4523.59, 0, 0, []
1630238860.923, 43, 0, 4596.41, 4265.641, 4082.564, 4167.179, 4516.923, 0, 0, []
1630238860.9309, 44, 0, 4582.051, 4244.615, 4091.282, 4180, 4512.821, 0, 0, []
1630238860.9389, 45, 0, 4548.718, 4248.718, 4095.897, 4164.103, 4494.359, 0, 0, []
1630238860.9468, 46, 0, 4510.769, 4255.385, 4079.487, 4142.051, 4465.128, 0, 0, []
1630238860.9547, 47, 0, 4491.282, 4246.667, 4092.821, 4153.846, 4450.256, 0, 0, []
1630238860.9626, 48, 0, 4479.487, 4250.769, 4106.667, 4169.744, 4435.385, 0, 0, []
1630238860.9706, 49, 0, 4462.051, 4256.923, 4094.872, 4174.359, 4421.026, 0, 0, []
1630238860.9785, 50, 0, 4451.795, 4267.179, 4113.333, 4189.231, 4420.513, 0, 0, []
