Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1632390662.6018, 121, 0, 4181.538, 4091.282, 4094.872, 4226.154, 4185.641, 450, 0, []
1632390662.6097, 122, 0, 4177.436, 4106.154, 4098.974, 4226.667, 4187.179, 450, 0, []
1632390662.6177, 123, 0, 4182.564, 4111.282, 4098.462, 4230.769, 4199.487, 16207, 0, []
1632390662.6256, 124, 0, 4183.077, 4088.718, 4085.128, 4235.897, 4201.538, 450, 0, []
1632390662.6334, 125, 0, 4186.667, 4057.949, 4078.974, 4233.333, 4189.231, 450, 0, []
1632390662.6413, 126, 0, 4192.308, 4058.462, 4080.513, 4223.077, 4183.077, 450, 0, []
1632390662.6493, 127, 0, 4188.205, 4068.205, 4081.026, 4210.256, 4180, 16207, 0, []
1632390662.6572, 128, 0, 4178.974, 4066.154, 4060, 4201.538, 4163.59, 450, 0, []
1632390662.665, 0, 0, 4182.564, 4084.615, 4053.846, 4211.795, 4149.744, 450, 0, []
1632390662.6728, 1, 0, 4195.897, 4108.718, 4069.231, 4226.154, 4152.821, 450, 0, []
1632390662.6806, 2, 0, 4183.59, 4094.359, 4062.051, 4208.205, 4149.231, 16173, 0, []
1632390662.6885, 3, 0, 4160.513, 4071.795, 4063.077, 4181.538, 4141.538, 450, 0, []
1632390662.6963, 4, 0, 4162.564, 4088.718, 4086.667, 4186.154, 4154.872, 16155, 0, []
1632390662.7042, 5, 0, 4168.205, 4107.179, 4097.436, 4206.667, 4172.308, 450, 0, []
1632390662.712, 6, 0, 4158.974, 4095.897, 4091.282, 4218.462, 4171.282, 16156, 0, []
1632390662.7199, 7, 0, 4155.897, 4098.462, 4084.103, 4218.462, 4165.641, 450, 0, []
1632390662.7278, 8, 0, 4169.744, 4134.872, 4088.205, 4219.487, 4171.282, 450, 0, []
1632390662.7358, 9, 0, 4182.564, 4163.077, 4084.103, 4223.077, 4174.872, 16146, 0, []
1632390662.7437, 10, 0, 4187.179, 4151.795, 4074.872, 4217.949, 4169.231, 450, 0, []
1632390662.7517, 11, 0, 4186.667, 4135.897, 4073.846, 4218.974, 4159.487, 16197, 0, []
1632390662.7595, 12, 0, 4180, 4136.41, 4060.513, 4224.103, 4152.821, 450, 0, []
1632390662.7675, 13, 0, 4176.41, 4141.538, 4061.026, 4214.359, 4150.256, 450, 0, []
1632390662.7754, 14, 0, 4174.872, 4163.077, 4073.333, 4202.564, 4151.795, 450, 0, []
1632390662.7834, 15, 0, 4163.077, 4178.974, 4077.436, 4208.718, 4154.872, 16197, 0, []
1632390662.7913, 16, 0, 4146.667, 4160, 4084.103, 4208.718, 4155.897, 0, 0, []
1632390662.799, 17, 0, 4137.949, 4137.436, 4077.949, 4186.154, 4153.333, 0, 0, []
1632390662.8069, 18, 0, 4146.154, 4138.974, 4073.846, 4168.718, 4154.872, 0, 0, []
1632390662.8147, 19, 0, 4169.231, 4134.872, 4073.846, 4168.205, 4167.179, 0, 0, []
1632390662.8226, 20, 0, 4181.026, 4111.282, 4065.641, 4177.436, 4166.154, 0, 0, []
1632390662.8304, 21, 0, 4171.795, 4122.051, 4063.59, 4191.282, 4143.077, 0, 0, []
1632390662.8383, 22, 0, 4165.128, 4170.256, 4051.795, 4204.103, 4127.179, 0, 0, []
1632390662.846, 23, 0, 4173.333, 4178.974, 4043.077, 4222.564, 4131.282, 0, 0, []
1632390662.8539, 24, 0, 4180, 4132.308, 4049.744, 4231.282, 4145.128, 0, 0, []
1632390662.8617, 25, 0, 4176.923, 4094.359, 4060.513, 4213.333, 4157.949, 0, 0, []
1632390662.8696, 26, 0, 4169.744, 4088.205, 4072.821, 4192.308, 4163.077, 0, 0, []
1632390662.8774, 27, 0, 4156.41, 4080, 4069.231, 4180, 4164.103, 0, 0, []
1632390662.8853, 28, 0, 4148.718, 4068.205, 4072.308, 4175.385, 4166.154, 0, 0, []
1632390662.8932, 29, 0, 4153.846, 4058.974, 4078.462, 4172.821, 4163.59, 0, 0, []
1632390662.9012, 30, 0, 4153.846, 4055.385, 4062.564, 4167.179, 4151.282, 0, 0, []
1632390662.9091, 31, 0, 4156.41, 4086.667, 4050.256, 4181.538, 4144.103, 0, 0, []
1632390662.9171, 32, 0, 4167.179, 4128.718, 4042.564, 4217.436, 4138.462, 0, 0, []
1632390662.925, 33, 0, 4174.872, 4119.487, 4043.59, 4234.359, 4132.308, 0, 0, []
1632390662.9329, 34, 0, 4178.462, 4104.615, 4048.205, 4208.718, 4146.667, 0, 0, []
1632390662.9408, 35, 0, 4174.359, 4157.949, 4054.872, 4182.564, 4167.179, 0, 0, []
1632390662.9487, 36, 0, 4172.821, 4206.154, 4078.462, 4190.769, 4174.872, 0, 0, []
1632390662.9566, 37, 0, 4178.462, 4183.077, 4075.385, 4189.231, 4171.282, 0, 0, []
1632390662.9644, 38, 0, 4168.205, 4146.154, 4049.231, 4165.641, 4154.359, 0, 0, []
1632390662.9722, 39, 0, 4149.744, 4129.231, 4049.744, 4168.205, 4143.077, 0, 0, []
