Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1628960346.2095, 16, 0, 4163.077, 4285.128, 4164.103, 4190.256, 4181.538, 0, 0, []
1628960346.2174, 17, 0, 4172.308, 4293.333, 4168.718, 4193.333, 4187.179, 0, 0, []
1628960346.2252, 18, 0, 4160, 4271.282, 4155.385, 4182.564, 4169.744, 0, 0, []
1628960346.2331, 19, 0, 4171.282, 4267.179, 4169.231, 4184.615, 4177.436, 0, 0, []
1628960346.2409, 20, 0, 4182.564, 4284.103, 4171.282, 4191.795, 4194.872, 0, 0, []
1628960346.2489, 21, 0, 4163.077, 4269.744, 4158.462, 4192.821, 4182.051, 0, 0, []
1628960346.2567, 22, 0, 4153.333, 4258.974, 4156.923, 4180.513, 4163.59, 0, 0, []
1628960346.2647, 23, 0, 4169.231, 4274.359, 4161.026, 4183.59, 4173.333, 0, 0, []
1628960346.2726, 24, 0, 4174.872, 4270.769, 4173.846, 4205.641, 4189.231, 0, 0, []
1628960346.2806, 25, 0, 4163.59, 4246.667, 4156.41, 4186.667, 4175.385, 0, 0, []
1628960346.2885, 26, 0, 4160.513, 4240.513, 4143.077, 4166.154, 4160.513, 0, 0, []
1628960346.2964, 27, 0, 4164.615, 4283.077, 4156.41, 4188.718, 4173.846, 0, 0, []
1628960346.3043, 28, 0, 4171.282, 4299.487, 4157.949, 4194.359, 4186.154, 0, 0, []
1628960346.3123, 29, 0, 4185.128, 4252.821, 4160.513, 4182.051, 4186.667, 0, 0, []
1628960346.3202, 30, 0, 4186.154, 4265.641, 4154.359, 4195.897, 4188.205, 0, 0, []
1628960346.328, 31, 0, 4170.256, 4309.231, 4160, 4205.128, 4185.641, 0, 0, []
1628960346.3358, 32, 0, 4165.641, 4276.923, 4179.487, 4188.205, 4179.487, 0, 0, []
1628960346.3436, 33, 0, 4171.282, 4256.41, 4172.821, 4188.205, 4173.333, 0, 0, []
