Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630343343.144, 23.214, 3.222, 2.264, 2.012, 0.491, 15.513, 10.425, 6.892, 6.487, 4.32, 3.454, 1.686, 1.717, 1.09, 0.723, 6.69, 1.503, 1.762, 2.271, 0.446, 20.961, 2.148, 1.122, 0.968, 0.452
1630343343.2704, 14.647, 2.375, 1.611, 1.67, 0.494, 14.206, 11.716, 10.717, 5.786, 4.227, 3.671, 1.475, 1.417, 0.949, 0.632, 5.122, 1.433, 1.639, 2.045, 0.419, 13.014, 2.219, 0.803, 0.916, 0.468
1630343343.3964, 9.118, 1.986, 1.041, 1.343, 0.465, 14.236, 12.998, 15.049, 5.42, 4.041, 3.94, 1.327, 1.2, 0.823, 0.554, 4.283, 1.453, 1.535, 1.682, 0.395, 7.691, 2.508, 0.561, 0.899, 0.497
1630343343.5222, 6.22, 1.888, 0.667, 1.074, 0.416, 14.95, 13.653, 18.363, 5.48, 3.839, 4.165, 1.332, 1.119, 0.732, 0.5, 4.131, 1.502, 1.532, 1.277, 0.386, 4.932, 2.858, 0.442, 0.899, 0.524
1630343343.6481, 4.99, 1.901, 0.556, 0.877, 0.363, 16.445, 13.314, 19.458, 5.973, 3.731, 4.226, 1.498, 1.153, 0.669, 0.468, 4.291, 1.54, 1.682, 0.928, 0.399, 3.808, 3.104, 0.455, 0.912, 0.534
1630343343.7743, 4.565, 1.936, 0.688, 0.752, 0.326, 17.805, 12.071, 18.108, 6.878, 3.822, 4.034, 1.784, 1.225, 0.625, 0.446, 4.331, 1.555, 1.959, 0.709, 0.435, 3.486, 3.149, 0.588, 0.954, 0.531
1630343343.9005, 4.314, 2.012, 0.97, 0.7, 0.322, 19.5, 10.459, 15.037, 8.091, 4.136, 3.742, 2.166, 1.28, 0.598, 0.424, 3.946, 1.586, 2.252, 0.641, 0.486, 3.266, 3.055, 0.801, 1.046, 0.533
1630343344.0264, 4.296, 2.206, 1.304, 0.723, 0.359, 23.295, 9.192, 11.495, 9.392, 4.559, 3.521, 2.63, 1.292, 0.593, 0.399, 3.388, 1.727, 2.431, 0.689, 0.544, 3.502, 2.989, 1.04, 1.184, 0.561
1630343344.1521, 4.136, 2.569, 1.592, 0.812, 0.438, 27.961, 8.929, 8.767, 10.436, 4.909, 3.549, 3.11, 1.255, 0.623, 0.38, 2.674, 2.05, 2.421, 0.788, 0.607, 3.645, 3.112, 1.253, 1.332, 0.633
1630343344.2782, 4.119, 3.079, 1.785, 0.951, 0.545, 33.807, 10.213, 7.667, 10.942, 5.019, 3.844, 3.51, 1.18, 0.701, 0.373, 2.037, 2.581, 2.235, 0.893, 0.678, 4.21, 3.478, 1.437, 1.441, 0.747
1630343344.4043, 4.04, 3.612, 1.883, 1.117, 0.659, 39.258, 13.274, 8.311, 10.889, 4.808, 4.299, 3.768, 1.113, 0.82, 0.381, 1.585, 3.267, 1.963, 0.979, 0.764, 4.637, 3.967, 1.615, 1.482, 0.889
1630343344.5307, 3.974, 4.022, 1.94, 1.286, 0.761, 44.882, 17.905, 10.269, 10.554, 4.359, 4.759, 3.865, 1.1, 0.949, 0.398, 1.294, 3.979, 1.705, 1.035, 0.863, 5.044, 4.398, 1.854, 1.458, 1.038
1630343344.6568, 3.879, 4.196, 1.998, 1.45, 0.838, 51.802, 23.698, 12.973, 10.274, 3.849, 5.149, 3.802, 1.166, 1.057, 0.417, 1.221, 4.554, 1.525, 1.07, 0.966, 5.108, 4.58, 2.166, 1.417, 1.177
1630343344.7828, 3.845, 4.113, 2.071, 1.622, 0.888, 64.19, 29.747, 16.101, 10.254, 3.453, 5.411, 3.595, 1.284, 1.126, 0.431, 1.25, 4.844, 1.418, 1.112, 1.055, 4.899, 4.434, 2.502, 1.423, 1.303
1630343344.9087, 3.992, 3.85, 2.11, 1.825, 0.917, 83.72, 34.532, 19.256, 10.481, 3.265, 5.543, 3.281, 1.405, 1.154, 0.44, 1.403, 4.777, 1.313, 1.213, 1.118, 4.486, 4.015, 2.745, 1.53, 1.418
1630343345.0352, 4.257, 3.578, 2.111, 2.069, 0.939, 105.588, 36.511, 21.86, 10.711, 3.256, 5.459, 2.902, 1.473, 1.147, 0.448, 1.52, 4.394, 1.206, 1.434, 1.156, 4.005, 3.541, 2.863, 1.76, 1.519
1630343345.1616, 4.844, 3.499, 2.079, 2.329, 0.973, 127.691, 35.172, 23.252, 10.61, 3.304, 5.119, 2.53, 1.453, 1.106, 0.461, 1.654, 3.818, 1.168, 1.79, 1.18, 3.85, 3.222, 2.873, 2.097, 1.586
1630343345.2877, 6.299, 3.815, 2.068, 2.56, 1.031, 138.255, 31.417, 23.106, 10.013, 3.269, 4.507, 2.256, 1.34, 1.036, 0.482, 1.666, 3.191, 1.307, 2.233, 1.207, 4.474, 3.233, 2.852, 2.513, 1.59
1630343345.4137, 9.195, 4.622, 2.122, 2.708, 1.109, 138.504, 27.444, 21.462, 8.999, 3.09, 3.719, 2.167, 1.161, 0.944, 0.512, 1.67, 2.598, 1.662, 2.664, 1.254, 6.211, 3.644, 2.876, 2.983, 1.517
1630343345.5396, 13.672, 5.804, 2.255, 2.752, 1.187, 124.755, 25.384, 18.742, 7.781, 2.809, 2.918, 2.34, 0.972, 0.855, 0.548, 1.628, 2.065, 2.171, 2.978, 1.326, 9.106, 4.341, 3.006, 3.458, 1.378
1630343345.6657, 18.945, 7.085, 2.448, 2.71, 1.248, 105.899, 26.086, 15.504, 6.556, 2.517, 2.3, 2.791, 0.865, 0.801, 0.59, 1.634, 1.591, 2.684, 3.113, 1.414, 12.682, 5.105, 3.226, 3.866, 1.208
1630343345.7919, 23.72, 8.103, 2.64, 2.624, 1.286, 87.017, 28.767, 12.391, 5.52, 2.307, 2.008, 3.413, 0.92, 0.817, 0.636, 1.688, 1.214, 3.027, 3.061, 1.494, 16.009, 5.674, 3.457, 4.112, 1.052
1630343345.9182, 26.348, 8.504, 2.757, 2.543, 1.314, 74.797, 31.576, 9.946, 4.85, 2.247, 1.937, 3.969, 1.16, 0.915, 0.68, 1.817, 0.993, 3.086, 2.882, 1.541, 18.198, 5.819, 3.6, 4.129, 0.943
1630343346.0438, 25.767, 8.088, 2.755, 2.487, 1.346, 70.185, 32.582, 8.588, 4.685, 2.356, 1.958, 4.206, 1.519, 1.079, 0.709, 2.039, 0.955, 2.859, 2.664, 1.539, 18.228, 5.437, 3.59, 3.892, 0.896
1630343346.1696, 22.117, 6.887, 2.622, 2.447, 1.389, 71.845, 30.752, 8.471, 5.081, 2.604, 1.855, 3.99, 1.858, 1.27, 0.711, 2.254, 1.073, 2.446, 2.48, 1.497, 16.376, 4.565, 3.418, 3.452, 0.902
1630343346.2957, 16.435, 5.237, 2.417, 2.389, 1.439, 74.286, 26.616, 9.153, 5.917, 2.928, 1.559, 3.364, 2.035, 1.437, 0.68, 2.422, 1.275, 1.993, 2.371, 1.436, 13.005, 3.443, 3.137, 2.92, 0.946
1630343346.4218, 10.764, 3.637, 2.232, 2.291, 1.486, 72.419, 22.138, 10.46, 6.924, 3.264, 1.133, 2.536, 1.984, 1.554, 0.62, 2.567, 1.472, 1.605, 2.325, 1.379, 9.675, 2.437, 2.827, 2.416, 1.015
1630343346.5481, 6.441, 2.406, 2.115, 2.134, 1.506, 65.961, 19.555, 12.402, 7.742, 3.58, 0.775, 1.795, 1.754, 1.615, 0.542, 2.721, 1.587, 1.308, 2.302, 1.337, 7.136, 1.786, 2.567, 2.026, 1.102
1630343346.6743, 4.738, 1.823, 2.084, 1.923, 1.488, 58.51, 20.058, 14.845, 8.126, 3.901, 0.597, 1.395, 1.479, 1.626, 0.464, 2.966, 1.59, 1.084, 2.275, 1.307, 6.207, 1.713, 2.451, 1.783, 1.2
1630343346.8001, 6.322, 1.891, 2.147, 1.677, 1.435, 53.303, 23.179, 17.537, 8.067, 4.268, 0.796, 1.45, 1.305, 1.598, 0.408, 3.319, 1.492, 0.954, 2.257, 1.283, 7.234, 2.212, 2.561, 1.666, 1.295
1630343346.9262, 10.702, 2.352, 2.308, 1.434, 1.372, 49.924, 27.183, 20.07, 7.733, 4.67, 4.247, 2.156, 1.313, 1.635, 0.441, 3.71, 1.335, 0.991, 2.288, 1.261, 9.699, 3.079, 2.92, 1.63, 1.37
1630343347.0526, 16.68, 2.907, 2.552, 1.222, 1.332, 49.15, 30.247, 21.854, 7.286, 5.049, 25.593, 6.846, 3.636, 2.579, 0.756, 3.984, 1.159, 1.22, 2.385, 1.247, 12.84, 4.017, 3.445, 1.614, 1.418
1630343347.1788, 22.722, 3.36, 2.839, 1.054, 1.346, 49.146, 31.212, 22.415, 6.793, 5.33, 88.005, 22.557, 13.26, 5.983, 1.599, 4.031, 1.02, 1.621, 2.528, 1.255, 15.792, 4.798, 3.961, 1.577, 1.456
1630343347.3048, 26.995, 3.612, 3.107, 0.931, 1.447, 49.081, 29.916, 21.624, 6.179, 5.46, 204.133, 54.717, 34.215, 12.987, 3.073, 3.833, 0.965, 2.115, 2.652, 1.303, 17.559, 5.252, 4.285, 1.509, 1.528
1630343347.4305, 28.155, 3.642, 3.294, 0.861, 1.659, 48.778, 27.06, 19.703, 5.403, 5.476, 359.872, 103.027, 65.64, 23.43, 5.077, 3.485, 1.034, 2.589, 2.674, 1.4, 17.778, 5.34, 4.35, 1.465, 1.676
1630343347.5564, 25.613, 3.511, 3.339, 0.852, 1.974, 47.481, 23.742, 17.141, 4.652, 5.504, 523.492, 162.85, 102.737, 35.613, 7.728, 3.085, 1.253, 2.935, 2.544, 1.533, 16.165, 5.13, 4.223, 1.546, 1.912
1630343347.6826, 20.183, 3.272, 3.184, 0.916, 2.343, 46.313, 20.879, 14.385, 4.309, 5.699, 684.44, 249.2, 141.464, 50.551, 12.165, 2.697, 1.558, 3.086, 2.291, 1.676, 13.026, 4.731, 4.038, 1.833, 2.203
1630343347.809, 13.655, 2.984, 2.808, 1.055, 2.687, 45.441, 19.048, 11.77, 4.827, 6.163, 964.289, 447.469, 181.362, 76.001, 20.595, 2.33, 1.844, 3.019, 1.988, 1.8, 9.657, 4.238, 3.927, 2.312, 2.488
1630343347.9352, 7.899, 2.726, 2.304, 1.254, 2.926, 43.673, 18.32, 9.586, 6.451, 6.856, 1789.135, 882.695, 231.474, 121.417, 34.643, 2.004, 2.016, 2.777, 1.729, 1.888, 6.088, 3.718, 3.951, 2.867, 2.696
1630343348.061, 4.614, 2.562, 1.854, 1.492, 3.009, 40.598, 18.483, 7.971, 9.042, 7.625, 3555.573, 1620.903, 298.8, 188.396, 53.556, 1.66, 2.032, 2.477, 1.586, 1.933, 4.179, 3.196, 4.119, 3.321, 2.785
1630343348.187, 3.214, 2.523, 1.635, 1.734, 2.935, 39.076, 19.394, 7.353, 12.119, 8.281, 6289.609, 2585.837, 386.713, 267.406, 73.659, 1.398, 1.929, 2.232, 1.565, 1.939, 2.732, 2.735, 4.339, 3.504, 2.76
1630343348.3131, 3.803, 2.585, 1.677, 1.936, 2.743, 36.913, 21.172, 8.028, 14.992, 8.676, 9303.748, 3558.408, 504.279, 346.112, 90.332, 1.19, 1.768, 2.105, 1.595, 1.91, 2.674, 2.394, 4.509, 3.339, 2.659
1630343348.4394, 4.814, 2.711, 1.901, 2.068, 2.492, 35.245, 24.283, 9.953, 16.975, 8.754, 11800.641, 4280.532, 666.679, 418.934, 100.954, 1.282, 1.626, 2.102, 1.583, 1.85, 2.691, 2.221, 4.509, 2.893, 2.535
1630343348.5656, 6.512, 2.936, 2.193, 2.118, 2.23, 34.935, 28.339, 13.069, 17.737, 8.575, 13322.243, 4621.126, 915.594, 484.911, 106.277, 2.093, 1.599, 2.236, 1.473, 1.766, 3.846, 2.366, 4.381, 2.326, 2.438
1630343348.6915, 8.385, 3.246, 2.464, 2.084, 1.981, 35.846, 32.401, 17.446, 17.291, 8.226, 15028.733, 4553.035, 1294.521, 542.888, 110.177, 3.91, 1.741, 2.524, 1.277, 1.667, 5.452, 2.854, 4.216, 1.805, 2.385
1630343348.8175, 9.996, 3.586, 2.713, 1.975, 1.751, 39.315, 35.301, 23.044, 15.966, 7.799, 18780.595, 4169.413, 1844.219, 592.604, 119.203, 6.486, 2.035, 2.98, 1.059, 1.57, 7.71, 3.56, 4.178, 1.421, 2.368
1630343348.9434, 11.16, 3.85, 3.047, 1.847, 1.554, 45.79, 36.492, 29.558, 14.259, 7.353, 25899.414, 3684.616, 2577.963, 628.383, 139.212, 9.521, 2.373, 3.608, 0.91, 1.498, 9.8, 4.179, 4.438, 1.208, 2.375
1630343349.0698, 12.666, 4.555, 3.633, 1.834, 1.418, 60.678, 36.941, 35.753, 12.755, 6.899, 35920.75, 3310.354, 3414.237, 637.809, 170.348, 13.099, 2.874, 4.391, 0.92, 1.471, 12.39, 4.857, 5.092, 1.198, 2.393
1630343349.1961, 16.307, 6.716, 4.59, 2.09, 1.38, 87.555, 38.041, 39.75, 11.93, 6.454, 46375.209, 3140.916, 4172.554, 608.127, 205.086, 17.356, 3.868, 5.246, 1.15, 1.501, 17.202, 6.242, 6.101, 1.443, 2.414
1630343349.3224, 23.887, 10.93, 5.89, 2.688, 1.451, 125.605, 41.289, 40.183, 12.008, 6.06, 53590.66, 3119.064, 4629.651, 534.545, 231.029, 23.104, 5.546, 6.03, 1.615, 1.579, 25.903, 8.79, 7.286, 1.974, 2.422
1630343349.4482, 34.878, 16.799, 7.283, 3.537, 1.607, 167.018, 48.065, 37.264, 12.916, 5.76, 54569.77, 3091.97, 4614.343, 426.328, 236.806, 29.873, 7.735, 6.549, 2.263, 1.696, 38.457, 12.341, 8.344, 2.737, 2.402
1630343349.5739, 46.64, 22.983, 8.391, 4.4, 1.807, 200.63, 58.049, 32.441, 14.289, 5.581, 48444.53, 2916.178, 4093.366, 305.638, 217.829, 36.107, 9.931, 6.636, 2.977, 1.859, 51.851, 16.115, 8.945, 3.557, 2.362
1630343349.7, 55.292, 27.579, 8.855, 4.985, 1.998, 210.89, 68.604, 27.525, 15.554, 5.487, 37149.975, 2552.15, 3197.844, 197.797, 178.205, 39.992, 11.395, 6.21, 3.61, 2.07, 61.959, 18.927, 8.846, 4.187, 2.321
1630343349.8262, 57.909, 29.022, 8.503, 5.092, 2.128, 206.298, 76.693, 24.027, 16.215, 5.416, 24373.151, 2031.925, 2165.419, 117.864, 127.99, 40.066, 11.553, 5.343, 4.042, 2.305, 65.386, 19.78, 8.039, 4.439, 2.294
1630343349.9525, 52.849, 26.812, 7.402, 4.7, 2.162, 193.477, 79.508, 22.379, 15.993, 5.311, 13404.508, 1427.451, 1235.862, 66.663, 78.999, 35.984, 10.27, 4.199, 4.205, 2.51, 59.7, 18.336, 6.715, 4.273, 2.281
1630343350.0784, 42.794, 21.682, 5.836, 3.995, 2.096, 190.456, 75.956, 22.198, 14.849, 5.134, 6025.593, 849.677, 568.094, 36.5, 40.565, 28.714, 7.941, 2.995, 4.113, 2.619, 48.251, 15.01, 5.175, 3.836, 2.262
1630343350.2041, 30.077, 15.429, 4.218, 3.266, 1.955, 209.845, 66.707, 22.134, 12.988, 4.866, 2170.385, 401.5, 195.019, 20.708, 16.763, 20.263, 5.305, 1.996, 3.865, 2.584, 33.475, 10.917, 3.727, 3.365, 2.21
1630343350.3304, 19.706, 9.884, 2.933, 2.776, 1.769, 244.317, 53.715, 21.038, 10.775, 4.531, 569.723, 137.544, 44.488, 13.428, 6.066, 12.774, 3.139, 1.467, 3.592, 2.396, 21.285, 7.279, 2.643, 3.069, 2.106
1630343350.4568, 12.729, 6.188, 2.183, 2.633, 1.571, 275.292, 39.69, 18.71, 8.722, 4.175, 99.705, 27.144, 10.909, 10.24, 3.132, 7.681, 1.857, 1.587, 3.388, 2.099, 12.324, 4.877, 2.057, 3.018, 1.951
1630343350.5833, 9.914, 4.504, 1.922, 2.754, 1.385, 285.712, 27.28, 15.801, 7.228, 3.83, 15.794, 9.741, 8.7, 8.356, 2.559, 5.539, 1.459, 2.364, 3.291, 1.773, 8.48, 3.771, 1.898, 3.133, 1.768
1630343350.7093, 10.359, 4.417, 2.065, 2.968, 1.231, 266.958, 18.161, 13.036, 6.405, 3.476, 12.272, 10.578, 8.339, 6.722, 2.165, 5.805, 1.707, 3.789, 3.303, 1.498, 8.393, 3.782, 2.061, 3.28, 1.601
