Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628616178.8707, 64.357, 1.672, 8.026, 3.343, 1.877, 58.575, 53.051, 19.877, 9.259, 3.092, 0.864, 5.26, 5.815, 4.633, 5.45, 1.68, 3.801, 6.507, 4.603, 1.813, 32.838, 1.103, 6.948, 3.687, 1.831
1628616178.9967, 75.98, 1.819, 9.161, 4.39, 2.19, 63.059, 45.32, 19.656, 8.776, 3.137, 1.094, 6.258, 7.253, 5.225, 6.57, 2.512, 4.637, 7.358, 5.132, 2.144, 39.186, 1.462, 7.814, 4.506, 2.098
1628616179.1229, 77.553, 2.093, 9.313, 5.223, 2.363, 66.494, 37.323, 18.284, 7.897, 3.224, 1.499, 6.85, 8.109, 5.302, 7.155, 3.702, 5.351, 8.008, 5.22, 2.295, 41.535, 2.197, 8.042, 5.047, 2.234
1628616179.2491, 68.79, 2.718, 8.555, 5.59, 2.378, 67.358, 32.224, 16.403, 6.84, 3.357, 1.939, 7.015, 8.17, 4.852, 7.04, 5.135, 5.998, 8.546, 4.896, 2.246, 39.373, 3.337, 7.732, 5.18, 2.227
1628616179.375, 53.124, 3.841, 7.28, 5.381, 2.269, 67.526, 31.681, 14.615, 5.841, 3.494, 2.282, 6.93, 7.514, 4.038, 6.284, 6.499, 6.62, 9.021, 4.313, 2.043, 33.738, 4.799, 7.168, 4.914, 2.114
1628616179.5014, 36.171, 5.469, 5.967, 4.663, 2.098, 68.961, 34.837, 13.196, 5.068, 3.582, 2.505, 6.782, 6.492, 3.114, 5.127, 7.388, 7.214, 9.351, 3.666, 1.772, 26.714, 6.453, 6.639, 4.368, 1.955
1628616179.6277, 23.194, 7.404, 4.984, 3.652, 1.915, 71.309, 39.374, 12.101, 4.615, 3.592, 2.671, 6.663, 5.567, 2.334, 3.894, 7.475, 7.634, 9.344, 3.102, 1.513, 20.684, 8.071, 6.294, 3.707, 1.802
1628616179.754, 17.38, 9.342, 4.426, 2.616, 1.739, 71.046, 42.327, 11.193, 4.454, 3.538, 2.897, 6.546, 5.053, 1.86, 2.865, 6.732, 7.693, 8.801, 2.66, 1.31, 18.722, 9.453, 6.073, 3.069, 1.669
1628616179.8799, 19.664, 10.924, 4.113, 1.769, 1.556, 66.378, 42.011, 10.29, 4.394, 3.437, 3.232, 6.335, 5.006, 1.708, 2.203, 5.411, 7.25, 7.647, 2.28, 1.158, 23.098, 10.398, 5.759, 2.531, 1.537
1628616180.0056, 28.633, 11.867, 3.785, 1.21, 1.351, 62.137, 38.543, 9.296, 4.223, 3.305, 3.677, 6.003, 5.307, 1.804, 1.965, 3.943, 6.302, 6.033, 1.897, 1.029, 33.689, 10.779, 5.155, 2.109, 1.375
1628616180.1316, 41.028, 11.948, 3.307, 0.915, 1.125, 62.215, 33.353, 8.44, 3.809, 3.158, 4.103, 5.614, 5.754, 2.059, 2.12, 2.735, 4.999, 4.28, 1.511, 0.904, 47.579, 10.488, 4.232, 1.782, 1.17
1628616180.2577, 52.452, 11.307, 2.687, 0.78, 0.904, 70.978, 28.711, 8.064, 3.218, 3.015, 4.339, 5.256, 6.174, 2.393, 2.576, 1.989, 3.604, 2.744, 1.169, 0.794, 60.248, 9.588, 3.134, 1.518, 0.942
1628616180.384, 58.224, 9.993, 2.046, 0.712, 0.722, 85.675, 26.146, 8.326, 2.627, 2.892, 4.258, 4.971, 6.456, 2.721, 3.166, 1.685, 2.389, 1.69, 0.921, 0.713, 66.914, 8.168, 2.115, 1.3, 0.728
1628616180.5102, 56.143, 8.214, 1.511, 0.695, 0.592, 101.636, 25.874, 9.115, 2.212, 2.783, 3.851, 4.753, 6.489, 2.987, 3.681, 1.594, 1.495, 1.185, 0.789, 0.67, 64.673, 6.453, 1.394, 1.146, 0.557
1628616180.636, 46.736, 6.236, 1.134, 0.73, 0.511, 112.13, 26.526, 10.096, 2.034, 2.668, 3.25, 4.571, 6.207, 3.193, 3.982, 1.493, 0.919, 1.122, 0.745, 0.661, 54.109, 4.737, 1.046, 1.047, 0.448
1628616180.7621, 33.122, 4.323, 0.917, 0.806, 0.472, 111.896, 26.304, 10.815, 2.024, 2.531, 2.609, 4.345, 5.579, 3.359, 4.045, 1.299, 0.601, 1.323, 0.747, 0.686, 38.534, 3.273, 1.011, 0.968, 0.409
1628616180.8881, 19.453, 2.742, 0.842, 0.892, 0.471, 98.467, 24.204, 10.958, 2.056, 2.374, 2.117, 4.011, 4.663, 3.519, 3.936, 1.111, 0.458, 1.607, 0.759, 0.744, 22.818, 2.227, 1.156, 0.873, 0.434
1628616181.0144, 9.339, 1.679, 0.868, 0.957, 0.506, 75.623, 20.424, 10.364, 2.051, 2.226, 1.93, 3.602, 3.635, 3.69, 3.766, 1.098, 0.42, 1.819, 0.756, 0.828, 10.972, 1.648, 1.34, 0.755, 0.506
1628616181.1404, 4, 1.169, 0.944, 0.975, 0.572, 51.615, 15.9, 9.126, 2, 2.12, 2.077, 3.211, 2.71, 3.843, 3.646, 1.365, 0.448, 1.878, 0.723, 0.926, 4.558, 1.471, 1.48, 0.633, 0.599
1628616181.2663, 2.466, 1.041, 1.033, 0.943, 0.654, 35.224, 11.947, 7.558, 1.951, 2.073, 2.469, 2.888, 2.046, 3.923, 3.628, 1.841, 0.516, 1.76, 0.655, 1.02, 2.466, 1.483, 1.543, 0.541, 0.689
1628616181.3922, 2.538, 1.04, 1.081, 0.869, 0.726, 30.674, 9.522, 6.301, 1.977, 2.081, 2.963, 2.604, 1.72, 3.889, 3.698, 2.35, 0.599, 1.508, 0.568, 1.093, 2.347, 1.467, 1.504, 0.496, 0.755
1628616181.5181, 2.72, 1.015, 1.056, 0.779, 0.762, 38.338, 8.498, 6.097, 2.148, 2.104, 3.395, 2.335, 1.712, 3.76, 3.807, 2.694, 0.664, 1.205, 0.488, 1.128, 2.575, 1.327, 1.363, 0.5, 0.78
1628616181.6445, 2.694, 0.976, 0.963, 0.7, 0.745, 55.887, 8.107, 7.287, 2.529, 2.086, 3.659, 2.08, 1.945, 3.606, 3.915, 2.767, 0.693, 0.941, 0.446, 1.117, 2.766, 1.138, 1.162, 0.548, 0.757
1628616181.7703, 2.459, 0.944, 0.835, 0.658, 0.68, 77.129, 7.689, 9.58, 3.162, 2.005, 3.747, 1.907, 2.325, 3.517, 4.023, 2.598, 0.694, 0.764, 0.458, 1.065, 2.888, 0.96, 0.962, 0.63, 0.695
1628616181.8963, 2.11, 0.951, 0.713, 0.661, 0.588, 97.604, 6.983, 12.346, 4.042, 1.882, 3.647, 1.928, 2.747, 3.525, 4.13, 2.279, 0.7, 0.666, 0.517, 0.985, 2.947, 0.85, 0.817, 0.744, 0.613
1628616182.0223, 1.765, 1.014, 0.625, 0.696, 0.502, 109.048, 6.493, 14.876, 5.127, 1.772, 3.439, 2.186, 3.062, 3.569, 4.196, 1.973, 0.751, 0.615, 0.597, 0.895, 2.944, 0.847, 0.753, 0.879, 0.535
1628616182.1481, 1.502, 1.119, 0.579, 0.737, 0.444, 112.677, 6.659, 16.62, 6.285, 1.735, 3.241, 2.621, 3.124, 3.537, 4.156, 1.821, 0.87, 0.576, 0.664, 0.811, 2.885, 0.96, 0.76, 1.016, 0.475
1628616182.2746, 1.337, 1.24, 0.555, 0.76, 0.423, 105.845, 7.758, 17.218, 7.287, 1.795, 3.15, 3.084, 2.894, 3.35, 3.978, 1.869, 1.042, 0.542, 0.691, 0.736, 2.743, 1.168, 0.804, 1.125, 0.436
1628616182.4008, 1.228, 1.34, 0.52, 0.758, 0.428, 94.676, 9.55, 16.66, 7.881, 1.936, 3.214, 3.388, 2.466, 3.027, 3.694, 2.042, 1.217, 0.527, 0.674, 0.671, 2.508, 1.418, 0.83, 1.188, 0.415
1628616182.5269, 1.129, 1.381, 0.466, 0.74, 0.444, 80.397, 11.362, 15.216, 7.891, 2.113, 3.41, 3.42, 2.029, 2.683, 3.386, 2.182, 1.331, 0.54, 0.63, 0.612, 2.163, 1.62, 0.815, 1.201, 0.405
