Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1632641380.5019, 44.977, 8.583, 2.188, 1.426, 0.33, 9.424, 4.125, 1.663, 2.559, 2.587, 2.052, 1.841, 2.404, 0.955, 0.339, 3.56, 3.135, 2.942, 1.977, 0.537, 66.275, 9.266, 7.18, 1.156, 0.557
1632641380.6276, 42.834, 8.97, 2.27, 1.294, 0.323, 10.517, 3.156, 1.567, 2.822, 2.32, 2.41, 2.08, 2.06, 0.863, 0.357, 3.395, 3.06, 3.839, 1.882, 0.502, 61.174, 7.945, 5.969, 1.11, 0.546
1632641380.7536, 44.182, 10.96, 2.437, 1.24, 0.345, 14.507, 2.41, 1.453, 3.128, 2.087, 3.634, 2.346, 1.751, 0.791, 0.391, 4.122, 3.049, 4.853, 1.771, 0.475, 61.61, 8.166, 5.159, 1.154, 0.558
1632641380.8795, 51.55, 13.801, 2.62, 1.243, 0.401, 19.979, 2.145, 1.412, 3.396, 1.911, 5.718, 2.67, 1.553, 0.757, 0.437, 5.889, 3.132, 5.76, 1.631, 0.461, 70.254, 9.561, 4.91, 1.276, 0.611
1632641381.0056, 59.661, 16.167, 2.731, 1.255, 0.493, 24.51, 2.473, 1.493, 3.537, 1.811, 8.685, 3.047, 1.48, 0.77, 0.491, 8.697, 3.26, 6.285, 1.464, 0.471, 79.572, 11.171, 5.005, 1.41, 0.712
1632641381.1316, 65.228, 16.955, 2.676, 1.231, 0.619, 26.466, 3.278, 1.673, 3.504, 1.816, 11.608, 3.391, 1.492, 0.816, 0.552, 11.748, 3.334, 6.206, 1.273, 0.514, 84.694, 12.086, 5.03, 1.48, 0.85
1632641381.2573, 64.215, 15.752, 2.422, 1.144, 0.776, 25.348, 4.264, 1.862, 3.302, 1.946, 13.652, 3.576, 1.529, 0.867, 0.62, 14.053, 3.26, 5.502, 1.07, 0.588, 81.16, 11.808, 4.698, 1.44, 0.998
1632641381.3834, 56.601, 13.048, 2.007, 0.996, 0.958, 22.127, 5.075, 2.001, 2.984, 2.207, 14.171, 3.49, 1.532, 0.884, 0.691, 14.915, 2.984, 4.354, 0.869, 0.68, 69.617, 10.508, 3.975, 1.286, 1.124
1632641381.5098, 42.967, 9.69, 1.542, 0.816, 1.147, 18.043, 5.426, 2.106, 2.632, 2.579, 12.588, 3.13, 1.463, 0.843, 0.753, 13.449, 2.533, 3.073, 0.687, 0.768, 51.809, 8.529, 3.062, 1.062, 1.212
1632641381.6363, 28.36, 6.611, 1.131, 0.647, 1.316, 15.22, 5.221, 2.208, 2.316, 3.006, 9.987, 2.591, 1.329, 0.748, 0.795, 10.941, 2.011, 1.988, 0.553, 0.831, 34.05, 6.405, 2.2, 0.826, 1.268
1632641381.7623, 15.745, 4.444, 0.861, 0.541, 1.432, 13.502, 4.585, 2.33, 2.103, 3.398, 6.564, 2.041, 1.15, 0.646, 0.807, 7.427, 1.571, 1.315, 0.489, 0.848, 19.696, 4.614, 1.594, 0.643, 1.308
1632641381.888, 7.529, 3.427, 0.775, 0.544, 1.465, 13.114, 3.744, 2.446, 2.102, 3.655, 3.895, 1.682, 0.964, 0.599, 0.786, 4.586, 1.358, 1.071, 0.505, 0.815, 10.799, 3.451, 1.342, 0.568, 1.34
1632641382.0141, 4.419, 3.69, 0.828, 0.673, 1.4, 12.524, 2.988, 2.511, 2.414, 3.712, 2.231, 1.663, 0.788, 0.652, 0.735, 2.749, 1.455, 1.124, 0.598, 0.745, 7.121, 3.158, 1.369, 0.621, 1.351
1632641382.1404, 6.161, 5.244, 0.989, 0.911, 1.25, 12.127, 2.591, 2.54, 3.076, 3.555, 1.831, 1.983, 0.639, 0.808, 0.662, 2.253, 1.865, 1.324, 0.748, 0.667, 7.438, 3.808, 1.519, 0.779, 1.317
1632641382.2667, 12.649, 7.865, 1.26, 1.204, 1.046, 12.75, 2.775, 2.627, 3.997, 3.231, 2.211, 2.494, 0.543, 1.025, 0.575, 2.643, 2.5, 1.594, 0.914, 0.603, 11.351, 5.237, 1.627, 0.995, 1.219
1632641382.3927, 23.102, 10.898, 1.653, 1.482, 0.832, 15.636, 3.545, 2.941, 4.936, 2.821, 2.877, 2.995, 0.554, 1.231, 0.485, 3.315, 3.161, 1.917, 1.043, 0.563, 18.094, 6.965, 1.64, 1.21, 1.062
1632641382.5188, 34.585, 13.531, 2.11, 1.675, 0.649, 22.015, 4.754, 3.623, 5.591, 2.426, 3.529, 3.327, 0.694, 1.359, 0.406, 3.994, 3.64, 2.264, 1.101, 0.541, 25.389, 8.398, 1.548, 1.367, 0.874
1632641382.6447, 44.666, 14.988, 2.545, 1.736, 0.52, 30.983, 6.03, 4.66, 5.75, 2.143, 4.062, 3.4, 0.948, 1.375, 0.347, 4.887, 3.8, 2.582, 1.089, 0.525, 32.134, 9.019, 1.397, 1.433, 0.7
1632641382.7709, 49.192, 14.907, 2.871, 1.663, 0.447, 40.608, 6.88, 5.829, 5.391, 2.028, 4.211, 3.215, 1.253, 1.295, 0.317, 5.372, 3.624, 2.816, 1.043, 0.511, 35.175, 8.597, 1.246, 1.41, 0.573
1632641382.8972, 47.353, 13.488, 3.059, 1.495, 0.417, 49.579, 7.036, 6.774, 4.687, 2.077, 4.123, 2.886, 1.514, 1.165, 0.319, 6.035, 3.211, 2.941, 1.013, 0.5, 34.325, 7.309, 1.15, 1.327, 0.502
1632641383.023, 39.804, 11.271, 3.101, 1.299, 0.412, 53.459, 6.785, 7.203, 3.946, 2.225, 3.734, 2.565, 1.646, 1.042, 0.35, 5.937, 2.7, 2.954, 1.038, 0.498, 29.832, 5.581, 1.13, 1.221, 0.482
1632641383.1489, 29.368, 9.022, 3.082, 1.141, 0.415, 56.28, 6.809, 7.039, 3.466, 2.371, 3.328, 2.37, 1.611, 0.966, 0.402, 5.726, 2.27, 2.894, 1.137, 0.507, 23.371, 3.931, 1.231, 1.134, 0.498
1632641383.2748, 19.592, 7.316, 3.045, 1.065, 0.419, 56.165, 7.637, 6.347, 3.38, 2.437, 2.988, 2.328, 1.421, 0.946, 0.463, 4.936, 2.03, 2.785, 1.303, 0.531, 17.397, 2.738, 1.454, 1.101, 0.543
1632641383.4009, 12.737, 6.465, 3.06, 1.089, 0.424, 54.967, 9.254, 5.309, 3.607, 2.392, 2.765, 2.382, 1.144, 0.966, 0.53, 4.203, 2.046, 2.673, 1.503, 0.577, 13.068, 2.167, 1.811, 1.146, 0.612
1632641383.5272, 9.872, 6.331, 3.108, 1.205, 0.436, 53.315, 11.188, 4.161, 3.951, 2.261, 2.628, 2.437, 0.904, 1.007, 0.614, 3.39, 2.348, 2.609, 1.699, 0.653, 11.805, 2.164, 2.24, 1.295, 0.704
1632641383.6535, 10.591, 6.667, 3.226, 1.396, 0.464, 53.173, 12.637, 3.312, 4.265, 2.123, 2.399, 2.422, 0.834, 1.066, 0.721, 2.839, 2.922, 2.632, 1.863, 0.758, 13.129, 2.586, 2.626, 1.552, 0.808
1632641383.7796, 14.508, 7.268, 3.449, 1.64, 0.515, 58.36, 13.583, 3.355, 4.473, 2.088, 2.107, 2.344, 0.995, 1.147, 0.842, 2.456, 3.616, 2.717, 1.993, 0.874, 17.392, 3.303, 2.855, 1.907, 0.91
1632641383.9056, 20.412, 7.899, 3.763, 1.902, 0.588, 74.578, 14.699, 4.867, 4.549, 2.248, 1.735, 2.282, 1.336, 1.252, 0.952, 2.289, 4.24, 2.816, 2.102, 0.972, 23.229, 4.094, 2.88, 2.31, 0.993
1632641384.0314, 26.569, 8.27, 4.107, 2.132, 0.677, 105.492, 16.732, 7.976, 4.508, 2.618, 1.365, 2.315, 1.727, 1.367, 1.015, 2.304, 4.615, 2.896, 2.192, 1.019, 28.581, 4.641, 2.741, 2.675, 1.052
1632641384.1575, 31.216, 8.182, 4.364, 2.272, 0.772, 143.539, 19.642, 12.044, 4.376, 3.134, 1.016, 2.467, 2.025, 1.464, 1.004, 2.398, 4.629, 2.897, 2.231, 0.996, 31.543, 4.684, 2.546, 2.9, 1.086
1632641384.284, 33.867, 7.873, 4.508, 2.31, 0.856, 175.088, 22.449, 15.86, 4.195, 3.681, 0.794, 2.701, 2.116, 1.518, 0.914, 2.601, 4.32, 2.819, 2.198, 0.908, 32.509, 4.322, 2.47, 2.922, 1.1
1632641384.4099, 34.818, 7.599, 4.543, 2.257, 0.915, 190.575, 23.715, 18.092, 3.982, 4.132, 0.743, 2.931, 1.973, 1.516, 0.77, 2.915, 3.843, 2.7, 2.088, 0.788, 32.472, 3.919, 2.683, 2.746, 1.096
1632641384.5359, 35.18, 7.471, 4.498, 2.134, 0.936, 181.131, 22.429, 17.961, 3.723, 4.388, 0.842, 3.06, 1.662, 1.459, 0.618, 3.316, 3.358, 2.612, 1.917, 0.675, 32.893, 3.934, 3.242, 2.428, 1.079
1632641384.6618, 35.536, 7.41, 4.391, 1.963, 0.914, 147.519, 18.572, 15.58, 3.402, 4.4, 1.003, 3.035, 1.313, 1.36, 0.505, 3.756, 2.981, 2.618, 1.715, 0.604, 34.242, 4.672, 4.039, 2.055, 1.051
1632641384.7881, 35.938, 7.249, 4.299, 1.765, 0.855, 103.037, 13.267, 11.839, 3.041, 4.178, 1.141, 2.868, 1.047, 1.236, 0.458, 4.059, 2.742, 2.745, 1.508, 0.588, 36.115, 6.068, 4.842, 1.701, 1.016
1632641384.9141, 35.394, 6.852, 4.365, 1.549, 0.77, 63.058, 8.247, 8.044, 2.703, 3.803, 1.175, 2.626, 0.915, 1.108, 0.475, 4.151, 2.626, 2.93, 1.302, 0.615, 37.022, 7.802, 5.412, 1.411, 0.977
1632641385.0402, 32.913, 6.16, 4.735, 1.344, 0.679, 33.989, 4.767, 5.259, 2.455, 3.394, 1.125, 2.38, 0.888, 1.002, 0.523, 3.989, 2.611, 3.111, 1.099, 0.663, 35.449, 9.37, 5.566, 1.205, 0.94
1632641385.1665, 27.679, 5.239, 5.48, 1.205, 0.605, 21.3, 3.154, 3.806, 2.317, 3.062, 0.989, 2.183, 0.912, 0.954, 0.57, 3.673, 2.717, 3.305, 0.915, 0.711, 30.629, 10.39, 5.31, 1.116, 0.917
1632641385.2924, 20.215, 4.275, 6.589, 1.171, 0.575, 17.821, 2.865, 3.346, 2.273, 2.883, 0.892, 2.021, 0.974, 1.008, 0.603, 3.315, 2.921, 3.529, 0.769, 0.761, 23.317, 10.496, 4.806, 1.176, 0.927
1632641385.4185, 13.32, 3.584, 8.026, 1.27, 0.612, 17.95, 3.477, 3.246, 2.312, 2.896, 0.956, 1.858, 1.114, 1.183, 0.627, 3.06, 3.137, 3.784, 0.671, 0.819, 16.439, 9.962, 4.347, 1.413, 0.987
1632641385.5448, 11.657, 3.645, 9.597, 1.485, 0.719, 23.155, 4.889, 3.225, 2.482, 3.116, 1.339, 1.679, 1.354, 1.452, 0.654, 3.012, 3.244, 4.007, 0.623, 0.887, 14.618, 9.342, 4.16, 1.794, 1.096
1632641385.6708, 18.063, 4.669, 11.026, 1.75, 0.877, 39.445, 7.347, 3.463, 2.866, 3.523, 2.01, 1.476, 1.662, 1.744, 0.688, 3.132, 3.16, 4.092, 0.606, 0.954, 20.856, 9.089, 4.35, 2.211, 1.222
1632641385.7966, 31.469, 6.461, 11.946, 1.974, 1.045, 69.004, 10.729, 4.124, 3.491, 4.02, 2.905, 1.267, 1.977, 1.967, 0.72, 3.391, 2.866, 3.933, 0.598, 1.005, 34.441, 9.355, 4.854, 2.553, 1.321
1632641385.9223, 47.253, 8.466, 12.058, 2.076, 1.174, 108.366, 14.289, 5.146, 4.28, 4.455, 3.689, 1.063, 2.247, 2.06, 0.739, 3.528, 2.458, 3.495, 0.596, 1.027, 50.796, 9.931, 5.488, 2.762, 1.348
1632641386.0484, 59.545, 9.959, 11.241, 2.044, 1.227, 146.174, 16.95, 6.23, 5.079, 4.685, 4.189, 0.888, 2.428, 2.02, 0.732, 3.577, 2.066, 2.85, 0.622, 1.018, 64.175, 10.305, 5.986, 2.849, 1.284
1632641386.1745, 63.601, 10.459, 9.641, 1.927, 1.194, 174.158, 18.062, 7.101, 5.693, 4.656, 4.166, 0.772, 2.487, 1.894, 0.699, 3.354, 1.783, 2.171, 0.711, 0.985, 68.928, 10.028, 6.098, 2.877, 1.146
1632641386.3008, 58.834, 9.731, 7.6, 1.813, 1.095, 180.257, 17.752, 7.568, 5.96, 4.405, 3.718, 0.729, 2.409, 1.747, 0.649, 3.025, 1.636, 1.63, 0.886, 0.943, 64.224, 8.919, 5.731, 2.909, 0.979
1632641386.4268, 46.449, 7.994, 5.506, 1.786, 0.971, 167.746, 16.698, 7.586, 5.839, 4.024, 2.973, 0.761, 2.206, 1.631, 0.601, 2.601, 1.598, 1.306, 1.135, 0.901, 51.185, 7.151, 4.937, 2.982, 0.83
1632641386.5529, 30.964, 5.798, 3.703, 1.875, 0.86, 142.001, 15.779, 7.225, 5.436, 3.637, 2.246, 0.872, 1.914, 1.564, 0.566, 2.284, 1.622, 1.175, 1.413, 0.868, 34.522, 5.163, 3.882, 3.072, 0.73
1632641386.6791, 16.635, 3.782, 2.39, 2.04, 0.778, 114.083, 15.488, 6.607, 4.91, 3.349, 1.711, 1.064, 1.598, 1.529, 0.551, 2.127, 1.646, 1.157, 1.669, 0.844, 18.995, 3.484, 2.798, 3.111, 0.681
1632641386.8054, 6.982, 2.365, 1.694, 2.192, 0.721, 90.394, 15.746, 5.837, 4.39, 3.198, 1.456, 1.32, 1.321, 1.491, 0.548, 2.171, 1.632, 1.197, 1.864, 0.823, 8.61, 2.547, 1.905, 3.038, 0.66
1632641386.9317, 3.969, 1.763, 1.619, 2.238, 0.667, 73.521, 16.177, 5.059, 3.951, 3.153, 1.415, 1.587, 1.144, 1.419, 0.547, 2.387, 1.594, 1.276, 1.985, 0.797, 5.954, 2.546, 1.304, 2.836, 0.64
1632641387.0577, 6.7, 1.972, 2.041, 2.129, 0.606, 62.042, 16.415, 4.514, 3.614, 3.158, 1.449, 1.789, 1.1, 1.31, 0.541, 2.724, 1.571, 1.41, 2.043, 0.768, 10.333, 3.486, 1.003, 2.55, 0.602
1632641387.1836, 12.452, 2.816, 2.763, 1.896, 0.542, 54.335, 16.492, 4.554, 3.39, 3.181, 1.432, 1.857, 1.17, 1.187, 0.527, 3.08, 1.588, 1.61, 2.059, 0.745, 18.476, 5.139, 0.972, 2.245, 0.549
1632641387.3094, 18.505, 4.017, 3.555, 1.655, 0.492, 48.542, 16.739, 5.451, 3.308, 3.237, 1.332, 1.767, 1.266, 1.083, 0.511, 3.379, 1.631, 1.844, 2.053, 0.736, 26.789, 7.06, 1.075, 1.971, 0.501
1632641387.4355, 23.341, 5.089, 4.142, 1.545, 0.478, 44.158, 17.545, 7.16, 3.377, 3.363, 1.2, 1.549, 1.302, 1.026, 0.497, 3.571, 1.655, 2.039, 2.034, 0.746, 33.269, 8.585, 1.189, 1.762, 0.479
1632641387.5618, 25.308, 5.617, 4.275, 1.649, 0.503, 42.33, 18.585, 9.472, 3.555, 3.562, 1.106, 1.281, 1.264, 1.028, 0.487, 3.632, 1.633, 2.131, 1.999, 0.772, 35.686, 9.243, 1.338, 1.641, 0.49
1632641387.688, 23.69, 5.382, 3.869, 1.949, 0.555, 43.956, 19.217, 12.027, 3.761, 3.772, 1.08, 1.062, 1.224, 1.082, 0.486, 3.563, 1.566, 2.101, 1.948, 0.807, 33.091, 8.896, 1.631, 1.618, 0.529
1632641387.8138, 19.177, 4.451, 3.088, 2.322, 0.612, 47.781, 18.838, 14.428, 3.896, 3.901, 1.103, 0.964, 1.273, 1.159, 0.493, 3.363, 1.497, 1.979, 1.877, 0.845, 26.522, 7.853, 2.195, 1.663, 0.579
1632641387.9398, 14.135, 3.298, 2.221, 2.596, 0.653, 52.349, 17.454, 16.232, 3.892, 3.874, 1.136, 1.022, 1.464, 1.216, 0.507, 3.021, 1.495, 1.806, 1.78, 0.879, 18.854, 6.802, 3.02, 1.721, 0.623
1632641388.0658, 12.298, 2.478, 1.548, 2.634, 0.667, 56.696, 15.97, 17.259, 3.729, 3.686, 1.173, 1.211, 1.765, 1.226, 0.528, 2.598, 1.626, 1.626, 1.654, 0.905, 14.834, 6.376, 3.977, 1.741, 0.654
1632641388.1922, 16.175, 2.366, 1.204, 2.402, 0.658, 61.987, 15.439, 17.357, 3.503, 3.391, 1.239, 1.45, 2.082, 1.19, 0.55, 2.152, 1.897, 1.461, 1.5, 0.922, 17.83, 6.924, 4.888, 1.71, 0.672
1632641388.3184, 25.487, 2.949, 1.132, 1.989, 0.64, 67.25, 16.203, 16.58, 3.389, 3.058, 1.375, 1.639, 2.284, 1.136, 0.572, 1.806, 2.252, 1.308, 1.33, 0.932, 27.88, 8.282, 5.492, 1.643, 0.686
1632641388.4441, 36.921, 3.839, 1.174, 1.551, 0.627, 70.712, 18.267, 15.059, 3.494, 2.761, 1.571, 1.696, 2.271, 1.1, 0.593, 1.574, 2.567, 1.172, 1.167, 0.936, 41.268, 9.805, 5.592, 1.584, 0.708
1632641388.5701, 45.815, 4.525, 1.243, 1.241, 0.628, 71.902, 20.824, 12.97, 3.811, 2.546, 1.763, 1.605, 2.051, 1.098, 0.614, 1.519, 2.716, 1.087, 1.037, 0.93, 52.41, 10.773, 5.155, 1.565, 0.74
1632641388.6962, 48.671, 4.733, 1.394, 1.137, 0.642, 70.524, 22.985, 10.661, 4.23, 2.429, 1.85, 1.4, 1.715, 1.121, 0.637, 1.58, 2.685, 1.119, 0.962, 0.907, 56.741, 10.809, 4.381, 1.596, 0.772
1632641388.8225, 45.024, 4.522, 1.684, 1.221, 0.659, 68.095, 24.1, 8.502, 4.58, 2.401, 1.748, 1.154, 1.394, 1.141, 0.662, 1.708, 2.556, 1.278, 0.949, 0.862, 53.412, 9.992, 3.519, 1.65, 0.79
1632641388.9487, 35.975, 4.079, 2.138, 1.39, 0.665, 66.536, 24.586, 6.793, 4.745, 2.459, 1.462, 0.984, 1.185, 1.125, 0.687, 1.83, 2.476, 1.506, 0.982, 0.796, 43.491, 8.735, 2.785, 1.693, 0.782
1632641389.0748, 24.44, 3.652, 2.705, 1.534, 0.651, 66.808, 24.858, 5.656, 4.715, 2.597, 1.08, 1.023, 1.125, 1.059, 0.706, 1.87, 2.559, 1.715, 1.031, 0.722, 30.437, 7.571, 2.318, 1.707, 0.744
1632641389.2007, 13.895, 3.463, 3.238, 1.605, 0.617, 69.207, 24.969, 5.026, 4.545, 2.789, 0.723, 1.335, 1.183, 0.951, 0.713, 1.819, 2.844, 1.827, 1.071, 0.658, 18.289, 6.87, 2.131, 1.701, 0.691
1632641389.3268, 6.521, 3.572, 3.561, 1.602, 0.574, 71.852, 24.503, 4.828, 4.325, 2.982, 0.501, 1.866, 1.281, 0.82, 0.706, 1.699, 3.265, 1.831, 1.081, 0.624, 9.667, 6.667, 2.127, 1.7, 0.647
1632641389.4531, 2.893, 3.87, 3.584, 1.548, 0.533, 72.743, 22.901, 4.947, 4.145, 3.114, 0.441, 2.472, 1.332, 0.695, 0.691, 1.59, 3.686, 1.777, 1.053, 0.634, 5.357, 6.691, 2.169, 1.725, 0.634
1632641389.5791, 1.775, 4.157, 3.341, 1.474, 0.506, 71.367, 20.081, 5.303, 4.035, 3.137, 0.514, 2.972, 1.279, 0.6, 0.674, 1.573, 3.98, 1.748, 0.991, 0.683, 4.124, 6.571, 2.101, 1.765, 0.655
1632641389.7052, 1.727, 4.277, 2.975, 1.412, 0.495, 66.707, 16.661, 5.762, 3.98, 3.042, 0.663, 3.22, 1.131, 0.548, 0.661, 1.805, 4.065, 1.796, 0.91, 0.749, 4.189, 6.046, 1.87, 1.785, 0.695
1632641389.8314, 1.963, 4.176, 2.674, 1.384, 0.497, 60.068, 13.628, 6.256, 3.967, 2.867, 0.853, 3.16, 0.954, 0.533, 0.651, 2.424, 3.898, 1.922, 0.828, 0.804, 4.517, 5.147, 1.56, 1.75, 0.732
1632641389.9573, 2.365, 3.944, 2.551, 1.391, 0.508, 54.715, 11.957, 6.725, 4.048, 2.67, 1.066, 2.86, 0.825, 0.545, 0.635, 3.501, 3.539, 2.075, 0.765, 0.825, 5.088, 4.147, 1.301, 1.648, 0.747
1632641390.0834, 2.87, 3.7, 2.574, 1.411, 0.521, 51.541, 11.801, 7.065, 4.317, 2.509, 1.255, 2.463, 0.797, 0.577, 0.607, 4.913, 3.113, 2.144, 0.743, 0.81, 5.861, 3.344, 1.19, 1.496, 0.734
1632641390.2097, 3.363, 3.544, 2.643, 1.428, 0.534, 51.001, 12.71, 7.196, 4.819, 2.41, 1.362, 2.121, 0.873, 0.626, 0.568, 6.286, 2.754, 2.045, 0.77, 0.777, 6.677, 2.973, 1.237, 1.328, 0.705
1632641390.3358, 4.391, 3.832, 2.684, 1.436, 0.545, 51.099, 13.968, 7.095, 5.478, 2.369, 1.37, 1.917, 1.002, 0.694, 0.532, 7.24, 2.568, 1.809, 0.846, 0.757, 8.482, 3.161, 1.374, 1.184, 0.67
1632641390.4618, 7.789, 5.335, 2.666, 1.453, 0.552, 50.661, 14.709, 6.877, 6.115, 2.38, 1.293, 1.839, 1.105, 0.792, 0.509, 7.453, 2.606, 1.55, 0.962, 0.769, 12.978, 3.82, 1.511, 1.089, 0.639
1632641390.5876, 15.94, 8.638, 2.62, 1.505, 0.556, 49.164, 14.836, 6.785, 6.525, 2.435, 1.212, 1.82, 1.115, 0.921, 0.508, 7.022, 2.832, 1.38, 1.113, 0.818, 22.746, 4.773, 1.608, 1.047, 0.62
1632641390.7137, 29.257, 13.573, 2.631, 1.604, 0.56, 45.985, 14.634, 7.221, 6.562, 2.527, 1.206, 1.798, 1.029, 1.07, 0.527, 6.245, 3.118, 1.337, 1.279, 0.894, 37.92, 5.807, 1.671, 1.04, 0.615
1632641390.8399, 45.688, 19.147, 2.786, 1.72, 0.565, 42.955, 14.996, 8.563, 6.211, 2.655, 1.318, 1.763, 0.881, 1.21, 0.553, 5.582, 3.306, 1.382, 1.426, 0.972, 56.178, 6.696, 1.692, 1.051, 0.621
1632641390.9662, 60.822, 23.835, 3.059, 1.791, 0.57, 43.09, 16.386, 10.848, 5.596, 2.831, 1.5, 1.753, 0.716, 1.299, 0.568, 5.299, 3.258, 1.43, 1.52, 1.024, 72.628, 7.263, 1.67, 1.06, 0.632
1632641391.0923, 69.367, 26.202, 3.385, 1.759, 0.57, 47.196, 18.493, 13.628, 4.9, 3.076, 1.652, 1.797, 0.588, 1.305, 0.558, 5.359, 2.934, 1.426, 1.533, 1.033, 81.288, 7.378, 1.595, 1.052, 0.644
1632641391.2179, 68.271, 25.611, 3.757, 1.61, 0.562, 53.944, 20.359, 16.072, 4.249, 3.411, 1.687, 1.879, 0.524, 1.217, 0.52, 5.528, 2.434, 1.432, 1.466, 1, 79.031, 7.03, 1.472, 1.028, 0.652
1632641391.3439, 57.818, 22.52, 4.174, 1.381, 0.546, 60.325, 21.169, 17.297, 3.671, 3.824, 1.576, 1.97, 0.524, 1.059, 0.465, 5.508, 1.963, 1.566, 1.352, 0.939, 66.178, 6.344, 1.353, 1.004, 0.649
1632641391.4704, 41.691, 18.166, 4.568, 1.14, 0.524, 64.791, 20.327, 16.876, 3.185, 4.258, 1.39, 2.033, 0.569, 0.872, 0.406, 5.176, 1.759, 1.901, 1.236, 0.865, 47.153, 5.543, 1.284, 0.993, 0.627
1632641391.5967, 25.044, 13.955, 4.841, 0.951, 0.503, 67.314, 17.813, 14.913, 2.796, 4.615, 1.225, 2.045, 0.63, 0.705, 0.358, 4.594, 1.978, 2.409, 1.159, 0.796, 27.952, 4.877, 1.282, 0.998, 0.585
1632641391.7229, 12.298, 10.867, 4.842, 0.86, 0.494, 67.782, 14.205, 11.955, 2.517, 4.797, 1.141, 2, 0.666, 0.593, 0.334, 3.944, 2.652, 2.951, 1.141, 0.742, 13.525, 4.505, 1.383, 1.019, 0.53
1632641391.8486, 5.31, 9.115, 4.52, 0.878, 0.501, 68.255, 10.657, 8.698, 2.369, 4.753, 1.143, 1.92, 0.662, 0.55, 0.336, 3.411, 3.675, 3.338, 1.162, 0.701, 5.884, 4.407, 1.622, 1.06, 0.476
1632641391.9746, 3.052, 8.251, 3.9, 0.991, 0.522, 69.23, 8.14, 5.763, 2.357, 4.513, 1.206, 1.854, 0.623, 0.568, 0.358, 3.065, 4.835, 3.423, 1.183, 0.667, 3.783, 4.441, 1.99, 1.129, 0.431
