Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627719306.0792, 171.105, 16.989, 2.922, 1.125, 0.739, 1.31, 0.398, 0.67, 0.552, 1.024, 1.754, 1.337, 2.874, 0.94, 0.436, 6.179, 3.002, 2.504, 1.213, 0.757, 186.929, 16.418, 3.773, 1.205, 0.886
1627719306.2062, 157.133, 16.024, 3.049, 1.191, 0.61, 1.313, 0.383, 0.591, 0.552, 0.958, 1.641, 1.417, 2.859, 0.902, 0.46, 5.259, 3.146, 2.051, 1.109, 0.608, 173.336, 15.95, 3.632, 1.362, 0.697
1627719306.333, 142.842, 15.506, 3.325, 1.305, 0.493, 1.427, 0.37, 0.515, 0.564, 0.884, 1.569, 1.493, 2.784, 0.982, 0.846, 4.694, 3.203, 1.684, 1.017, 0.471, 160.116, 16.068, 3.697, 1.62, 0.536
1627719306.46, 134.059, 15.927, 3.703, 1.428, 0.41, 1.571, 0.361, 0.469, 0.587, 0.818, 1.573, 1.633, 2.778, 1.231, 1.813, 4.478, 3.09, 1.449, 0.93, 0.365, 151.882, 17.016, 4.028, 1.89, 0.424
1627719306.5869, 129.699, 16.917, 4.061, 1.508, 0.374, 1.679, 0.384, 0.474, 0.615, 0.777, 1.691, 1.852, 2.914, 1.623, 3.36, 4.501, 2.801, 1.331, 0.836, 0.302, 146.548, 18.203, 4.495, 2.055, 0.372
1627719306.7136, 123.737, 17.411, 4.242, 1.501, 0.381, 1.693, 0.48, 0.556, 0.645, 0.761, 1.93, 2.103, 3.159, 2.059, 5.171, 4.471, 2.365, 1.287, 0.73, 0.283, 137.306, 18.477, 4.829, 2.025, 0.375
1627719306.8402, 109.616, 16.385, 4.14, 1.393, 0.412, 1.611, 0.683, 0.732, 0.676, 0.76, 2.229, 2.3, 3.372, 2.392, 6.712, 4.299, 1.838, 1.278, 0.615, 0.3, 118.59, 16.91, 4.76, 1.782, 0.419
1627719306.9664, 85.374, 13.674, 3.784, 1.203, 0.443, 1.424, 0.989, 0.972, 0.705, 0.758, 2.462, 2.355, 3.362, 2.495, 7.458, 3.953, 1.335, 1.3, 0.501, 0.337, 89.79, 13.597, 4.252, 1.398, 0.477
1627719307.093, 56.877, 10.07, 3.362, 0.988, 0.452, 1.213, 1.359, 1.214, 0.736, 0.743, 2.55, 2.232, 3.023, 2.321, 7.14, 3.559, 0.939, 1.351, 0.401, 0.371, 58.177, 9.501, 3.537, 1.021, 0.521
1627719307.2193, 31.267, 6.496, 2.991, 0.809, 0.432, 1.051, 1.748, 1.412, 0.77, 0.714, 2.434, 1.977, 2.396, 1.913, 5.876, 3.167, 0.721, 1.43, 0.333, 0.388, 30.553, 5.677, 2.842, 0.798, 0.531
1627719307.3458, 13.654, 3.843, 2.737, 0.706, 0.386, 0.942, 2.116, 1.53, 0.801, 0.68, 2.165, 1.691, 1.654, 1.399, 4.109, 2.986, 0.671, 1.516, 0.31, 0.377, 12.591, 2.983, 2.357, 0.803, 0.5
1627719307.472, 4.86, 2.472, 2.547, 0.675, 0.328, 0.941, 2.424, 1.546, 0.814, 0.649, 1.834, 1.472, 1.007, 0.922, 2.393, 3.011, 0.722, 1.567, 0.331, 0.342, 4.913, 1.689, 2.116, 1.004, 0.438
1627719307.5979, 2.893, 2.356, 2.43, 0.692, 0.275, 0.997, 2.625, 1.454, 0.798, 0.629, 1.528, 1.36, 0.589, 0.587, 1.141, 3.107, 0.821, 1.542, 0.379, 0.294, 4.465, 1.681, 2.098, 1.299, 0.365
1627719307.7238, 7.79, 3.745, 2.485, 0.738, 0.237, 1.101, 2.666, 1.287, 0.752, 0.619, 1.304, 1.317, 0.417, 0.422, 0.474, 3.119, 0.938, 1.422, 0.429, 0.247, 10.292, 3.151, 2.333, 1.571, 0.301
1627719307.8493, 21.012, 7.138, 2.855, 0.799, 0.22, 1.173, 2.518, 1.105, 0.694, 0.619, 1.149, 1.277, 0.417, 0.384, 0.242, 2.957, 1.065, 1.238, 0.462, 0.214, 23.607, 6.544, 2.906, 1.745, 0.258
1627719307.9746, 43.228, 12.338, 3.574, 0.876, 0.221, 1.188, 2.185, 0.968, 0.642, 0.622, 1.049, 1.181, 0.497, 0.399, 0.194, 2.615, 1.177, 1.058, 0.468, 0.201, 44.959, 11.631, 3.839, 1.797, 0.238
1627719308.0998, 70.471, 18.234, 4.491, 0.963, 0.232, 1.158, 1.721, 0.907, 0.615, 0.623, 0.984, 1.021, 0.632, 0.432, 0.18, 2.196, 1.251, 0.954, 0.459, 0.202, 70.805, 17.365, 4.967, 1.737, 0.233
1627719308.2251, 95.044, 23.01, 5.306, 1.043, 0.241, 1.167, 1.229, 0.929, 0.623, 0.619, 0.949, 0.843, 0.864, 0.487, 0.181, 1.791, 1.265, 1.01, 0.46, 0.209, 93.985, 22.071, 5.979, 1.598, 0.231
1627719308.3504, 108.963, 25.009, 5.704, 1.095, 0.242, 1.301, 0.824, 0.999, 0.659, 0.605, 0.967, 0.694, 1.2, 0.564, 0.195, 1.477, 1.216, 1.29, 0.503, 0.212, 106.955, 24.175, 6.531, 1.424, 0.226
1627719308.4756, 107.17, 23.48, 5.486, 1.095, 0.237, 1.57, 0.578, 1.058, 0.703, 0.587, 1.039, 0.602, 1.595, 0.648, 0.219, 1.295, 1.114, 1.792, 0.601, 0.208, 105.001, 22.89, 6.39, 1.25, 0.219
1627719308.6008, 90.306, 18.925, 4.666, 1.028, 0.232, 1.896, 0.507, 1.067, 0.729, 0.573, 1.125, 0.575, 1.959, 0.718, 0.249, 1.249, 0.976, 2.423, 0.733, 0.2, 88.909, 18.638, 5.573, 1.097, 0.216
1627719308.726, 64.273, 12.872, 3.494, 0.905, 0.235, 2.158, 0.558, 1.033, 0.734, 0.573, 1.185, 0.624, 2.199, 0.76, 0.279, 1.291, 0.819, 3.022, 0.858, 0.194, 64.071, 12.88, 4.369, 0.976, 0.221
1627719308.8513, 37.588, 7.16, 2.319, 0.756, 0.25, 2.246, 0.643, 0.989, 0.727, 0.593, 1.192, 0.743, 2.257, 0.762, 0.306, 1.326, 0.665, 3.422, 0.94, 0.196, 38.538, 7.422, 3.178, 0.899, 0.239
1627719308.9766, 17.201, 3.146, 1.408, 0.623, 0.278, 2.136, 0.694, 0.974, 0.715, 0.629, 1.121, 0.909, 2.134, 0.726, 0.331, 1.31, 0.538, 3.492, 0.965, 0.207, 18.668, 3.597, 2.304, 0.873, 0.275
1627719309.1018, 5.86, 1.137, 0.855, 0.535, 0.309, 1.881, 0.688, 1.012, 0.701, 0.673, 0.984, 1.078, 1.88, 0.661, 0.351, 1.291, 0.448, 3.186, 0.94, 0.228, 7.223, 1.735, 1.811, 0.888, 0.327
1627719309.2271, 1.932, 0.571, 0.585, 0.498, 0.336, 1.563, 0.637, 1.088, 0.688, 0.711, 0.809, 1.198, 1.575, 0.586, 0.367, 1.333, 0.395, 2.588, 0.894, 0.255, 2.927, 1.308, 1.571, 0.906, 0.387
1627719309.3522, 2.293, 0.656, 0.46, 0.495, 0.352, 1.266, 0.564, 1.163, 0.672, 0.737, 0.628, 1.224, 1.302, 0.518, 0.379, 1.475, 0.369, 1.882, 0.856, 0.29, 2.971, 1.529, 1.399, 0.894, 0.441
1627719309.4775, 6.364, 1.207, 0.411, 0.499, 0.356, 1.073, 0.496, 1.208, 0.65, 0.752, 0.473, 1.149, 1.13, 0.467, 0.394, 1.677, 0.354, 1.281, 0.831, 0.335, 6.275, 2.1, 1.233, 0.841, 0.478
1627719309.6027, 16.222, 2.572, 0.452, 0.484, 0.353, 0.999, 0.459, 1.214, 0.621, 0.762, 0.379, 1.007, 1.088, 0.437, 0.415, 1.877, 0.34, 0.937, 0.8, 0.398, 14.783, 3.167, 1.115, 0.759, 0.491
1627719309.728, 32.122, 4.95, 0.62, 0.441, 0.35, 1.011, 0.472, 1.183, 0.585, 0.77, 0.368, 0.841, 1.161, 0.418, 0.439, 1.951, 0.321, 0.875, 0.748, 0.478, 28.608, 4.815, 1.079, 0.669, 0.482
1627719309.8533, 51.234, 8.042, 0.934, 0.386, 0.36, 1.065, 0.548, 1.139, 0.55, 0.778, 0.436, 0.69, 1.31, 0.405, 0.462, 1.838, 0.3, 1.003, 0.692, 0.566, 45.76, 6.837, 1.147, 0.612, 0.46
1627719309.9785, 68.521, 11.018, 1.381, 0.351, 0.391, 1.14, 0.687, 1.142, 0.53, 0.787, 0.556, 0.572, 1.503, 0.405, 0.474, 1.557, 0.303, 1.21, 0.67, 0.644, 61.989, 8.716, 1.326, 0.627, 0.435
1627719310.1037, 78.292, 12.96, 1.885, 0.371, 0.446, 1.239, 0.88, 1.265, 0.533, 0.794, 0.715, 0.493, 1.706, 0.426, 0.472, 1.219, 0.365, 1.443, 0.724, 0.69, 71.98, 9.901, 1.613, 0.733, 0.418
1627719310.2289, 78.286, 13.305, 2.344, 0.47, 0.519, 1.461, 1.092, 1.541, 0.57, 0.797, 0.897, 0.452, 1.878, 0.475, 0.452, 0.936, 0.503, 1.744, 0.891, 0.692, 73.384, 10.135, 1.981, 0.927, 0.413
1627719310.3542, 68.281, 12.01, 2.674, 0.651, 0.598, 1.865, 1.266, 1.94, 0.648, 0.794, 1.086, 0.451, 1.973, 0.545, 0.421, 0.791, 0.703, 2.211, 1.182, 0.652, 65.435, 9.404, 2.392, 1.171, 0.421
1627719310.4795, 53.57, 9.721, 2.816, 0.887, 0.674, 2.417, 1.358, 2.362, 0.764, 0.782, 1.273, 0.493, 1.954, 0.622, 0.389, 0.828, 0.92, 2.895, 1.558, 0.588, 52.877, 8.128, 2.774, 1.41, 0.441
1627719310.6047, 42.965, 7.406, 2.767, 1.133, 0.741, 3.03, 1.357, 2.664, 0.894, 0.756, 1.442, 0.562, 1.812, 0.686, 0.364, 1.017, 1.093, 3.711, 1.936, 0.524, 44.426, 6.903, 3.043, 1.589, 0.473
1627719310.73, 39.511, 5.844, 2.558, 1.349, 0.804, 3.578, 1.274, 2.716, 1.002, 0.721, 1.595, 0.629, 1.566, 0.727, 0.354, 1.266, 1.169, 4.432, 2.226, 0.479, 42.498, 6.175, 3.12, 1.673, 0.521
1627719310.8552, 44.08, 5.251, 2.242, 1.546, 0.892, 3.927, 1.146, 2.479, 1.081, 0.715, 1.722, 0.654, 1.267, 0.748, 0.372, 1.495, 1.142, 4.788, 2.363, 0.463, 48.323, 5.977, 2.971, 1.669, 0.591
1627719310.9804, 52.049, 5.432, 1.927, 1.839, 1.071, 4.058, 0.998, 2.025, 1.194, 0.828, 1.84, 0.629, 0.979, 0.775, 0.436, 1.663, 1.054, 4.607, 2.351, 0.476, 56.996, 6.071, 2.629, 1.639, 0.7
1627719311.1057, 59.354, 5.834, 1.747, 2.363, 1.398, 4.043, 0.855, 1.532, 1.423, 1.157, 1.961, 0.58, 0.758, 0.832, 0.557, 1.763, 0.983, 3.91, 2.252, 0.52, 64.173, 6.105, 2.207, 1.665, 0.871
1627719311.2309, 63.427, 6.01, 1.773, 3.156, 1.865, 3.978, 0.734, 1.171, 1.803, 1.725, 2.097, 0.54, 0.633, 0.921, 0.731, 1.814, 0.984, 2.906, 2.155, 0.595, 66.762, 5.921, 1.838, 1.802, 1.111
1627719311.3562, 66.223, 5.858, 2.031, 4.083, 2.38, 3.915, 0.641, 1.024, 2.272, 2.44, 2.26, 0.526, 0.604, 1.02, 0.924, 1.834, 1.049, 1.906, 2.141, 0.705, 66.452, 5.551, 1.644, 2.034, 1.398
1627719311.4814, 67.83, 5.426, 2.486, 4.867, 2.794, 3.846, 0.567, 1.07, 2.683, 3.119, 2.449, 0.536, 0.654, 1.09, 1.09, 1.846, 1.132, 1.191, 2.229, 0.842, 64.032, 5.117, 1.69, 2.272, 1.675
1627719311.6067, 67.365, 4.778, 3.021, 5.22, 2.969, 3.681, 0.495, 1.189, 2.889, 3.56, 2.604, 0.562, 0.757, 1.102, 1.18, 1.854, 1.176, 0.883, 2.366, 0.984, 59.868, 4.722, 1.938, 2.397, 1.875
1627719311.7319, 64.842, 3.984, 3.446, 4.98, 2.847, 3.4, 0.437, 1.25, 2.817, 3.634, 2.739, 0.595, 0.885, 1.052, 1.171, 1.856, 1.152, 0.907, 2.447, 1.098, 54.967, 4.38, 2.242, 2.321, 1.946
1627719311.8571, 57.88, 3.158, 3.61, 4.209, 2.468, 3.029, 0.413, 1.198, 2.49, 3.33, 2.855, 0.666, 1.023, 0.963, 1.07, 1.845, 1.092, 1.087, 2.381, 1.155, 47.653, 4.039, 2.465, 2.043, 1.871
1627719311.9824, 48.817, 2.688, 3.472, 3.146, 1.946, 2.659, 0.442, 1.07, 2.022, 2.755, 3.002, 0.801, 1.157, 0.868, 0.908, 1.814, 1.055, 1.26, 2.133, 1.134, 40.082, 3.955, 2.51, 1.636, 1.673
1627719312.1076, 42.491, 3.099, 3.24, 2.114, 1.422, 2.412, 0.536, 0.936, 1.563, 2.086, 3.207, 1.023, 1.263, 0.791, 0.732, 1.801, 1.07, 1.346, 1.754, 1.037, 36.282, 4.703, 2.473, 1.221, 1.404
1627719312.2329, 45.647, 4.767, 3.186, 1.363, 1, 2.337, 0.704, 0.875, 1.22, 1.483, 3.448, 1.342, 1.322, 0.739, 0.575, 1.79, 1.138, 1.322, 1.336, 0.889, 41.444, 6.669, 2.529, 0.908, 1.123
1627719312.3582, 60.256, 7.774, 3.453, 0.985, 0.717, 2.407, 0.956, 0.942, 1.033, 1.034, 3.646, 1.72, 1.323, 0.704, 0.456, 1.761, 1.231, 1.198, 0.958, 0.722, 56.378, 9.959, 2.789, 0.752, 0.879
1627719312.4833, 84.173, 11.473, 3.979, 0.914, 0.55, 2.472, 1.258, 1.141, 0.981, 0.745, 3.701, 2.075, 1.271, 0.678, 0.373, 1.718, 1.317, 1.015, 0.677, 0.572, 78.93, 13.92, 3.234, 0.745, 0.695
1627719312.6086, 109.174, 14.741, 4.52, 1.022, 0.452, 2.458, 1.549, 1.419, 1.015, 0.578, 3.535, 2.318, 1.168, 0.662, 0.32, 1.709, 1.378, 0.827, 0.522, 0.46, 101.77, 17.342, 3.702, 0.842, 0.57
1627719312.7338, 125.071, 16.421, 4.773, 1.196, 0.398, 2.323, 1.774, 1.696, 1.1, 0.507, 3.155, 2.39, 1.027, 0.665, 0.294, 1.796, 1.417, 0.674, 0.49, 0.392, 116.008, 18.979, 3.959, 0.98, 0.494
1627719312.8591, 124.718, 15.79, 4.614, 1.401, 0.384, 2.125, 1.905, 1.909, 1.221, 0.525, 2.663, 2.297, 0.867, 0.69, 0.293, 1.981, 1.443, 0.563, 0.555, 0.365, 115.507, 18.101, 3.888, 1.119, 0.462
1627719312.9844, 109.216, 13.303, 4.174, 1.593, 0.405, 1.922, 1.932, 2.026, 1.341, 0.612, 2.178, 2.078, 0.72, 0.724, 0.309, 2.265, 1.456, 0.486, 0.676, 0.364, 101.038, 15.112, 3.549, 1.227, 0.463
1627719313.1096, 89.428, 10.766, 3.76, 1.703, 0.44, 1.783, 1.86, 2.038, 1.415, 0.727, 1.843, 1.785, 0.618, 0.741, 0.33, 2.612, 1.455, 0.425, 0.8, 0.374, 83.394, 11.897, 3.132, 1.27, 0.481
1627719313.2349, 78.763, 9.907, 3.66, 1.694, 0.465, 1.665, 1.711, 1.962, 1.429, 0.83, 1.669, 1.464, 0.569, 0.717, 0.348, 2.927, 1.437, 0.374, 0.885, 0.382, 75.473, 10.364, 2.832, 1.228, 0.497
1627719313.36, 84.372, 11.388, 3.966, 1.56, 0.463, 1.542, 1.506, 1.816, 1.409, 0.897, 1.611, 1.166, 0.565, 0.646, 0.358, 3.143, 1.411, 0.35, 0.908, 0.381, 83.648, 11.394, 2.739, 1.107, 0.496
1627719313.4853, 103.316, 14.366, 4.513, 1.342, 0.43, 1.347, 1.269, 1.619, 1.397, 0.917, 1.542, 0.914, 0.573, 0.55, 0.359, 3.14, 1.38, 0.368, 0.877, 0.37, 104.406, 14.286, 2.805, 0.932, 0.47
1627719313.6105, 123.835, 17.003, 4.993, 1.119, 0.372, 1.082, 1.028, 1.403, 1.419, 0.897, 1.407, 0.719, 0.558, 0.463, 0.352, 2.882, 1.345, 0.456, 0.835, 0.35, 125.821, 17.187, 2.898, 0.761, 0.422
1627719313.7358, 132.56, 17.541, 5.13, 0.955, 0.303, 0.801, 0.797, 1.197, 1.463, 0.85, 1.216, 0.581, 0.513, 0.41, 0.339, 2.434, 1.297, 0.643, 0.835, 0.324, 134.636, 18.167, 2.886, 0.643, 0.361
1627719313.8611, 122.614, 15.403, 4.852, 0.873, 0.238, 0.577, 0.598, 1.025, 1.486, 0.795, 1.031, 0.515, 0.455, 0.399, 0.324, 1.936, 1.226, 0.933, 0.901, 0.295, 124.264, 16.363, 2.753, 0.597, 0.303
1627719313.9863, 100.136, 12.083, 4.286, 0.855, 0.194, 0.48, 0.459, 0.904, 1.444, 0.741, 0.898, 0.517, 0.4, 0.42, 0.307, 1.536, 1.137, 1.292, 1.014, 0.267, 101.357, 12.954, 2.57, 0.599, 0.263
1627719314.1115, 77.767, 9.422, 3.69, 0.868, 0.176, 0.544, 0.387, 0.826, 1.32, 0.691, 0.819, 0.574, 0.362, 0.456, 0.292, 1.321, 1.032, 1.644, 1.119, 0.249, 79.074, 9.544, 2.422, 0.611, 0.247
1627719314.2368, 66.439, 8.785, 3.289, 0.875, 0.184, 0.758, 0.374, 0.764, 1.135, 0.645, 0.777, 0.676, 0.355, 0.487, 0.283, 1.314, 0.917, 1.895, 1.154, 0.247, 68.464, 7.541, 2.353, 0.603, 0.256
1627719314.3624, 69.505, 10.262, 3.144, 0.86, 0.211, 1.055, 0.404, 0.708, 0.93, 0.605, 0.75, 0.804, 0.387, 0.51, 0.288, 1.481, 0.807, 1.972, 1.084, 0.266, 72.848, 7.402, 2.353, 0.57, 0.283
1627719314.4881, 81.413, 12.606, 3.141, 0.829, 0.247, 1.331, 0.455, 0.657, 0.746, 0.576, 0.712, 0.943, 0.47, 0.533, 0.315, 1.719, 0.707, 1.879, 0.933, 0.307, 86.269, 8.401, 2.362, 0.527, 0.317
1627719314.6139, 90.855, 14.032, 3.13, 0.782, 0.284, 1.488, 0.5, 0.611, 0.606, 0.561, 0.646, 1.079, 0.619, 0.56, 0.367, 1.911, 0.629, 1.694, 0.761, 0.365, 96.758, 9.272, 2.366, 0.489, 0.352
1627719314.7396, 89.681, 13.869, 3.036, 0.716, 0.32, 1.481, 0.52, 0.572, 0.516, 0.557, 0.559, 1.183, 0.837, 0.589, 0.439, 2.008, 0.578, 1.523, 0.627, 0.431, 95.547, 9.454, 2.412, 0.467, 0.386
1627719314.8653, 81.085, 13.078, 2.969, 0.644, 0.356, 1.326, 0.506, 0.543, 0.476, 0.561, 0.476, 1.23, 1.104, 0.615, 0.519, 2.06, 0.549, 1.442, 0.561, 0.496, 86.026, 9.593, 2.616, 0.475, 0.418
1627719314.9912, 75.14, 12.984, 3.077, 0.6, 0.389, 1.089, 0.461, 0.529, 0.488, 0.565, 0.434, 1.21, 1.361, 0.632, 0.589, 2.17, 0.55, 1.471, 0.558, 0.548, 79.123, 10.57, 3.029, 0.534, 0.446
1627719315.1171, 79.988, 14.385, 3.419, 0.613, 0.41, 0.836, 0.405, 0.535, 0.553, 0.56, 0.454, 1.136, 1.534, 0.634, 0.63, 2.405, 0.599, 1.57, 0.588, 0.583, 83.682, 12.802, 3.598, 0.65, 0.464
1627719315.2433, 94.934, 17.153, 3.874, 0.686, 0.411, 0.63, 0.377, 0.571, 0.666, 0.545, 0.528, 1.039, 1.566, 0.616, 0.631, 2.735, 0.715, 1.678, 0.62, 0.595, 99.377, 15.978, 4.128, 0.805, 0.469
1627719315.3694, 112.489, 20.473, 4.243, 0.799, 0.387, 0.494, 0.412, 0.644, 0.812, 0.524, 0.623, 0.954, 1.449, 0.582, 0.592, 3.042, 0.889, 1.745, 0.638, 0.587, 118.556, 19.355, 4.428, 0.959, 0.457
1627719315.4952, 125.859, 23.126, 4.325, 0.918, 0.341, 0.416, 0.514, 0.749, 0.962, 0.502, 0.7, 0.903, 1.227, 0.534, 0.522, 3.173, 1.082, 1.743, 0.64, 0.562, 134.046, 21.936, 4.362, 1.07, 0.431
1627719315.621, 132.091, 24.346, 4.033, 1.004, 0.284, 0.368, 0.651, 0.862, 1.079, 0.479, 0.759, 0.891, 0.981, 0.474, 0.439, 3.055, 1.238, 1.663, 0.624, 0.53, 142.203, 23.233, 3.923, 1.099, 0.395
1627719315.7473, 135.534, 23.767, 3.537, 1.037, 0.23, 0.355, 0.778, 0.944, 1.129, 0.46, 0.854, 0.904, 0.807, 0.411, 0.361, 2.75, 1.313, 1.528, 0.593, 0.498, 145.737, 23.006, 3.287, 1.034, 0.357
1627719315.8735, 144.443, 22.292, 3.221, 1.045, 0.194, 0.425, 0.867, 0.96, 1.098, 0.449, 0.998, 0.918, 0.791, 0.36, 0.301, 2.408, 1.306, 1.465, 0.605, 0.471, 151.986, 21.953, 2.771, 0.916, 0.326
1627719315.9996, 162.913, 21.018, 3.377, 1.069, 0.188, 0.696, 0.948, 0.892, 0.997, 0.46, 1.211, 0.918, 0.973, 0.337, 0.265, 2.157, 1.255, 1.65, 0.74, 0.454, 164.44, 20.917, 2.628, 0.81, 0.314
1627719316.1256, 187.605, 20.436, 4.014, 1.133, 0.217, 1.236, 1.095, 0.766, 0.863, 0.505, 1.39, 0.896, 1.309, 0.341, 0.254, 2.043, 1.209, 2.176, 1.033, 0.451, 180.884, 20.239, 2.895, 0.77, 0.33
1627719316.2515, 208.955, 20.322, 4.839, 1.226, 0.283, 2.067, 1.364, 0.629, 0.744, 0.59, 1.534, 0.851, 1.689, 0.365, 0.263, 2.017, 1.196, 2.987, 1.449, 0.463, 193.632, 19.73, 3.374, 0.814, 0.377
1627719316.3777, 216.083, 19.933, 5.402, 1.303, 0.38, 3.007, 1.749, 0.524, 0.678, 0.701, 1.576, 0.803, 2, 0.4, 0.284, 1.994, 1.222, 3.879, 1.874, 0.488, 194.403, 18.814, 3.75, 0.908, 0.448
1627719316.5037, 202.478, 18.632, 5.384, 1.311, 0.491, 3.797, 2.176, 0.469, 0.677, 0.805, 1.532, 0.804, 2.163, 0.44, 0.307, 1.884, 1.268, 4.577, 2.169, 0.521, 178.205, 17.089, 3.784, 0.991, 0.53
1627719316.63, 171.043, 16.758, 4.8, 1.232, 0.597, 4.158, 2.523, 0.467, 0.729, 0.869, 1.422, 0.908, 2.142, 0.48, 0.32, 1.688, 1.298, 4.848, 2.226, 0.553, 148.136, 14.935, 3.469, 1.02, 0.603
1627719316.7558, 132.869, 14.621, 3.936, 1.075, 0.676, 3.983, 2.67, 0.511, 0.808, 0.867, 1.287, 1.155, 1.967, 0.518, 0.317, 1.453, 1.352, 4.614, 2.024, 0.574, 113.488, 12.739, 2.979, 0.971, 0.645
1627719316.8817, 101.37, 13.019, 3.211, 0.886, 0.71, 3.348, 2.566, 0.585, 0.878, 0.796, 1.187, 1.532, 1.701, 0.552, 0.292, 1.28, 1.501, 3.976, 1.636, 0.572, 85.394, 11.356, 2.571, 0.855, 0.647
1627719317.008, 86.327, 12.402, 2.979, 0.722, 0.699, 2.514, 2.272, 0.668, 0.916, 0.677, 1.145, 1.954, 1.41, 0.578, 0.252, 1.231, 1.771, 3.152, 1.199, 0.543, 71.6, 11.174, 2.472, 0.717, 0.613
