Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1631430019.0895, 118.51, 10.747, 2.706, 2.448, 0.478, 3.149, 0.632, 1.421, 0.696, 0.299, 0.96, 0.53, 0.726, 0.831, 0.377, 7.696, 2.509, 3.364, 1.373, 0.446, 134.805, 12.202, 4.231, 2.744, 0.556
1631430019.2156, 118.456, 9.084, 2.709, 2.804, 0.467, 3.025, 0.766, 1.996, 0.853, 0.382, 0.926, 0.628, 0.926, 0.967, 0.397, 7.681, 3.409, 4.26, 1.537, 0.468, 140.979, 10.612, 3.204, 2.815, 0.572
1631430019.3418, 112.274, 7.616, 2.75, 3.039, 0.457, 2.019, 0.938, 2.429, 0.958, 0.466, 0.895, 0.808, 1.165, 1.05, 0.392, 7.381, 4.168, 4.736, 1.609, 0.488, 136.355, 9.047, 2.467, 2.77, 0.58
1631430019.468, 95.66, 6.178, 2.747, 3.041, 0.449, 1.998, 1.07, 2.594, 1.03, 0.546, 0.871, 1.014, 1.387, 1.052, 0.361, 6.935, 4.597, 4.63, 1.563, 0.499, 117.846, 7.47, 2.046, 2.607, 0.578
1631430019.594, 70.158, 4.652, 2.649, 2.787, 0.451, 1.2, 1.185, 2.53, 1.116, 0.625, 0.854, 1.199, 1.547, 0.966, 0.317, 6.35, 4.638, 4.016, 1.411, 0.498, 88.188, 5.874, 1.864, 2.366, 0.566
1631430019.7197, 42.107, 3.369, 2.523, 2.36, 0.477, 1.392, 1.219, 2.294, 1.255, 0.712, 0.856, 1.345, 1.62, 0.815, 0.276, 5.612, 4.431, 3.185, 1.2, 0.484, 55.642, 4.568, 1.873, 2.108, 0.55
1631430019.846, 20.294, 2.586, 2.479, 1.889, 0.536, 1.084, 1.239, 2.064, 1.451, 0.809, 0.887, 1.462, 1.606, 0.637, 0.251, 4.765, 4.218, 2.494, 0.988, 0.459, 30.139, 3.811, 2.061, 1.879, 0.535
1631430019.9723, 7.923, 2.281, 2.596, 1.49, 0.626, 1.174, 1.246, 1.881, 1.657, 0.912, 0.95, 1.565, 1.525, 0.478, 0.241, 3.903, 4.179, 2.174, 0.819, 0.427, 15.291, 3.594, 2.457, 1.695, 0.524
1631430020.0984, 3.276, 2.177, 2.863, 1.206, 0.729, 0.993, 1.32, 1.804, 1.799, 1.009, 1.029, 1.653, 1.41, 0.37, 0.238, 3.176, 4.338, 2.216, 0.711, 0.396, 9.216, 3.649, 3.073, 1.546, 0.519
1631430020.2244, 4.627, 2.51, 3.311, 1.023, 0.813, 1.149, 1.452, 1.699, 1.822, 1.085, 1.102, 1.71, 1.292, 0.322, 0.232, 2.741, 4.576, 2.409, 0.644, 0.374, 10.046, 4.166, 3.888, 1.398, 0.516
1631430020.35, 14.033, 4.304, 4.024, 0.904, 0.852, 1.047, 1.641, 1.565, 1.723, 1.122, 1.155, 1.712, 1.176, 0.322, 0.22, 2.602, 4.673, 2.489, 0.592, 0.367, 20.653, 6.134, 4.863, 1.237, 0.508
1631430020.4764, 35.378, 8.319, 5.014, 0.816, 0.83, 1.618, 1.823, 1.364, 1.55, 1.111, 1.174, 1.642, 1.046, 0.35, 0.205, 2.606, 4.454, 2.308, 0.549, 0.375, 46.303, 10.264, 5.894, 1.067, 0.489
1631430020.6026, 67.934, 14.291, 6.146, 0.744, 0.757, 1.841, 1.942, 1.168, 1.363, 1.056, 1.137, 1.512, 0.898, 0.391, 0.195, 2.558, 3.919, 1.93, 0.537, 0.395, 86.293, 16.244, 6.796, 0.907, 0.456
1631430020.7289, 105.886, 20.826, 7.162, 0.695, 0.655, 2.663, 1.958, 1.016, 1.207, 0.97, 1.062, 1.365, 0.749, 0.431, 0.196, 2.389, 3.224, 1.507, 0.577, 0.417, 133.502, 22.645, 7.349, 0.772, 0.417
1631430020.8547, 137.345, 25.886, 7.758, 0.672, 0.556, 2.83, 1.88, 0.974, 1.1, 0.87, 0.959, 1.254, 0.62, 0.465, 0.211, 2.114, 2.567, 1.182, 0.683, 0.436, 173.093, 27.463, 7.387, 0.679, 0.384
1631430020.9803, 151.733, 27.722, 7.698, 0.667, 0.488, 3.294, 1.734, 1.008, 1.026, 0.776, 0.835, 1.193, 0.53, 0.492, 0.24, 1.764, 2.084, 1.034, 0.843, 0.447, 191.112, 29.006, 6.868, 0.632, 0.374
1631430021.1066, 143.789, 25.669, 6.922, 0.666, 0.465, 3.075, 1.555, 1.069, 0.956, 0.699, 0.716, 1.153, 0.491, 0.513, 0.278, 1.383, 1.797, 1.042, 1.024, 0.453, 181.162, 26.717, 5.887, 0.616, 0.396
1631430021.2328, 116.72, 20.466, 5.579, 0.663, 0.485, 3.013, 1.374, 1.098, 0.871, 0.645, 0.625, 1.086, 0.495, 0.531, 0.317, 1.038, 1.621, 1.101, 1.168, 0.46, 147.001, 21.379, 4.627, 0.609, 0.45
1631430021.3591, 80.034, 13.873, 3.994, 0.659, 0.531, 2.406, 1.215, 1.087, 0.784, 0.617, 0.566, 0.961, 0.525, 0.551, 0.348, 0.782, 1.448, 1.11, 1.221, 0.467, 100.829, 14.728, 3.331, 0.597, 0.524
1631430021.4848, 45.183, 7.846, 2.56, 0.657, 0.584, 2.125, 1.107, 1.04, 0.709, 0.608, 0.534, 0.792, 0.568, 0.576, 0.365, 0.671, 1.209, 1.019, 1.159, 0.474, 56.937, 8.653, 2.239, 0.571, 0.598
1631430021.6106, 20.239, 3.728, 1.554, 0.661, 0.621, 1.476, 1.073, 0.97, 0.658, 0.61, 0.537, 0.635, 0.619, 0.606, 0.363, 0.728, 0.935, 0.874, 0.997, 0.475, 25.639, 4.44, 1.494, 0.531, 0.65
1631430021.7369, 7.351, 1.733, 1.033, 0.666, 0.629, 1.223, 1.09, 0.894, 0.626, 0.611, 0.578, 0.537, 0.673, 0.635, 0.346, 0.934, 0.692, 0.752, 0.784, 0.465, 9.464, 2.29, 1.084, 0.483, 0.672
1631430021.8631, 3.189, 1.183, 0.849, 0.665, 0.604, 0.865, 1.131, 0.827, 0.603, 0.607, 0.666, 0.509, 0.721, 0.653, 0.323, 1.211, 0.532, 0.716, 0.583, 0.444, 4.263, 1.542, 0.87, 0.432, 0.66
1631430021.9893, 2.543, 1.198, 0.806, 0.654, 0.552, 0.84, 1.168, 0.804, 0.577, 0.6, 0.808, 0.545, 0.743, 0.646, 0.303, 1.437, 0.473, 0.815, 0.443, 0.417, 3.434, 1.366, 0.713, 0.385, 0.625
1631430022.1153, 2.282, 1.326, 0.775, 0.631, 0.489, 0.954, 1.205, 0.848, 0.543, 0.594, 0.989, 0.627, 0.729, 0.61, 0.292, 1.508, 0.493, 1.101, 0.387, 0.391, 3.103, 1.349, 0.563, 0.349, 0.578
1631430022.2411, 2.185, 1.527, 0.742, 0.604, 0.433, 1.213, 1.254, 0.961, 0.51, 0.593, 1.169, 0.743, 0.683, 0.549, 0.289, 1.474, 0.543, 1.601, 0.407, 0.375, 2.999, 1.499, 0.456, 0.33, 0.532
1631430022.3671, 4.27, 1.899, 0.802, 0.586, 0.396, 1.616, 1.326, 1.094, 0.485, 0.603, 1.302, 0.875, 0.627, 0.473, 0.292, 1.456, 0.569, 2.274, 0.477, 0.376, 5.37, 1.816, 0.469, 0.335, 0.494
1631430022.4935, 12.587, 2.837, 1.09, 0.592, 0.38, 1.901, 1.412, 1.191, 0.476, 0.623, 1.372, 1.001, 0.614, 0.41, 0.296, 1.626, 0.543, 3, 0.566, 0.395, 14.928, 2.629, 0.686, 0.37, 0.469
1631430022.62, 30.398, 4.682, 1.679, 0.639, 0.379, 2.077, 1.474, 1.201, 0.487, 0.649, 1.39, 1.1, 0.697, 0.387, 0.302, 2.03, 0.476, 3.59, 0.654, 0.426, 35.455, 4.354, 1.132, 0.445, 0.454
1631430022.7462, 58.287, 7.721, 2.518, 0.725, 0.385, 2.051, 1.472, 1.109, 0.512, 0.675, 1.378, 1.147, 0.888, 0.418, 0.312, 2.6, 0.396, 3.861, 0.734, 0.46, 67.743, 7.479, 1.761, 0.55, 0.445
1631430022.872, 96.256, 12.13, 3.522, 0.83, 0.387, 1.936, 1.382, 0.978, 0.544, 0.695, 1.36, 1.116, 1.15, 0.496, 0.328, 3.149, 0.323, 3.719, 0.807, 0.487, 110.99, 12.341, 2.544, 0.669, 0.437
1631430022.9979, 141.32, 17.726, 4.532, 0.933, 0.38, 1.87, 1.215, 0.919, 0.584, 0.705, 1.351, 1.018, 1.416, 0.595, 0.352, 3.495, 0.275, 3.195, 0.882, 0.506, 160.882, 18.789, 3.406, 0.784, 0.427
1631430023.1242, 187.714, 23.855, 5.357, 1.01, 0.364, 1.873, 1.022, 1.037, 0.632, 0.705, 1.347, 0.905, 1.613, 0.679, 0.382, 3.531, 0.274, 2.444, 0.962, 0.519, 210.24, 26.009, 4.209, 0.879, 0.414
1631430023.2505, 227.104, 29.31, 5.828, 1.043, 0.346, 2.011, 0.864, 1.352, 0.691, 0.698, 1.33, 0.832, 1.704, 0.719, 0.411, 3.306, 0.332, 1.67, 1.045, 0.528, 249.957, 32.491, 4.789, 0.943, 0.401
1631430023.3767, 250.357, 32.649, 5.865, 1.027, 0.338, 2.138, 0.784, 1.794, 0.757, 0.691, 1.299, 0.837, 1.702, 0.703, 0.434, 2.954, 0.448, 1.051, 1.12, 0.536, 271.079, 36.454, 5.013, 0.967, 0.393
1631430023.5024, 251.486, 32.804, 5.49, 0.978, 0.346, 2.193, 0.777, 2.224, 0.825, 0.688, 1.252, 0.92, 1.66, 0.65, 0.445, 2.598, 0.605, 0.671, 1.18, 0.544, 268.53, 36.634, 4.812, 0.956, 0.395
1631430023.6284, 230.657, 29.424, 4.853, 0.949, 0.368, 2.089, 0.796, 2.5, 0.888, 0.692, 1.168, 1.049, 1.678, 0.61, 0.446, 2.323, 0.772, 0.525, 1.222, 0.553, 243.727, 32.706, 4.251, 0.937, 0.409
1631430023.7543, 193.867, 23.829, 4.15, 1.002, 0.394, 1.921, 0.789, 2.542, 0.938, 0.696, 1.1, 1.193, 1.845, 0.632, 0.441, 2.114, 0.917, 0.546, 1.242, 0.561, 203.023, 26.299, 3.479, 0.942, 0.432
1631430023.8806, 153.839, 18.227, 3.522, 1.164, 0.413, 1.73, 0.74, 2.357, 0.968, 0.691, 1.258, 1.35, 2.174, 0.739, 0.438, 1.973, 1.062, 0.67, 1.236, 0.565, 159.716, 19.969, 2.669, 0.986, 0.454
1631430024.0068, 122.628, 14.61, 3.017, 1.401, 0.42, 1.677, 0.671, 2.01, 0.965, 0.672, 1.836, 1.549, 2.581, 0.904, 0.443, 1.936, 1.255, 0.837, 1.193, 0.562, 125.811, 15.941, 1.968, 1.054, 0.467
1631430024.1329, 105.474, 14.052, 2.624, 1.623, 0.415, 1.751, 0.616, 1.596, 0.915, 0.638, 2.95, 1.82, 2.921, 1.066, 0.455, 2.126, 1.526, 0.987, 1.1, 0.549, 106.709, 15.336, 1.454, 1.106, 0.462
1631430024.2589, 100.531, 16.345, 2.362, 1.757, 0.405, 1.934, 0.592, 1.209, 0.817, 0.598, 4.527, 2.147, 3.045, 1.159, 0.465, 2.57, 1.869, 1.057, 0.96, 0.527, 100.488, 17.786, 1.185, 1.111, 0.437
1631430024.385, 103.854, 19.952, 2.259, 1.78, 0.398, 2.04, 0.587, 0.917, 0.691, 0.568, 6.328, 2.479, 2.873, 1.147, 0.462, 3.164, 2.23, 1.019, 0.794, 0.496, 102.996, 21.491, 1.167, 1.063, 0.399
1631430024.5114, 111.643, 23.222, 2.291, 1.72, 0.395, 1.98, 0.585, 0.738, 0.59, 0.563, 7.949, 2.736, 2.425, 1.036, 0.437, 3.696, 2.524, 0.883, 0.634, 0.458, 110.338, 24.65, 1.35, 0.979, 0.358
1631430024.6376, 120.129, 24.96, 2.391, 1.631, 0.394, 1.718, 0.606, 0.684, 0.573, 0.589, 9.025, 2.852, 1.809, 0.869, 0.392, 4.027, 2.668, 0.699, 0.509, 0.418, 118.552, 26.074, 1.639, 0.896, 0.324
1631430024.7637, 128.63, 25.072, 2.463, 1.574, 0.389, 1.495, 0.782, 0.771, 0.671, 0.638, 9.293, 2.827, 1.194, 0.708, 0.338, 4.086, 2.636, 0.535, 0.437, 0.383, 126.758, 25.791, 1.918, 0.859, 0.306
1631430024.8894, 138.174, 23.554, 2.541, 1.565, 0.381, 8.865, 4.018, 2.287, 1.156, 0.714, 8.719, 2.807, 0.745, 0.608, 0.293, 3.952, 2.465, 0.447, 0.418, 0.358, 136.03, 23.928, 2.158, 0.894, 0.305
1631430025.0151, 147.893, 21.217, 2.766, 1.569, 0.374, 146.613, 43.158, 16.961, 4.686, 1.163, 7.661, 2.951, 0.566, 0.588, 0.275, 3.765, 2.249, 0.453, 0.437, 0.348, 145.595, 21.439, 2.461, 0.982, 0.326
1631430025.1412, 155.494, 19.386, 3.3, 1.528, 0.378, 653.08, 187.878, 67.699, 16.686, 2.788, 6.513, 3.334, 0.656, 0.632, 0.289, 3.538, 2.058, 0.534, 0.468, 0.357, 153.2, 19.707, 2.978, 1.074, 0.367
1631430025.2674, 160.615, 19.092, 4.189, 1.403, 0.397, 1808.494, 493.904, 172.601, 41.294, 6.259, 5.64, 3.899, 0.929, 0.703, 0.324, 3.325, 1.911, 0.647, 0.495, 0.388, 158.695, 19.717, 3.783, 1.117, 0.426
1631430025.3939, 163.367, 20.469, 5.255, 1.203, 0.435, 3489.551, 949.863, 325.455, 77.238, 11.481, 5.215, 4.455, 1.256, 0.761, 0.361, 3.084, 1.787, 0.748, 0.517, 0.444, 162.325, 21.46, 4.769, 1.09, 0.495
1631430025.52, 164.446, 22.692, 6.16, 0.979, 0.486, 5464.196, 1458.17, 493.695, 116.613, 17.349, 5.057, 4.761, 1.504, 0.778, 0.381, 2.798, 1.638, 0.806, 0.55, 0.529, 164.644, 23.961, 5.658, 1.003, 0.561
1631430025.6459, 162.643, 23.916, 6.47, 0.792, 0.544, 7021.222, 1866.228, 625.587, 147.498, 22.096, 4.856, 4.625, 1.586, 0.752, 0.376, 2.468, 1.45, 0.8, 0.598, 0.636, 164.051, 25.307, 6.056, 0.899, 0.614
1631430025.7718, 154.835, 23.349, 6.066, 0.679, 0.602, 7777.601, 2035.169, 674.573, 159.584, 24.059, 4.417, 4.019, 1.482, 0.697, 0.346, 2.108, 1.265, 0.739, 0.66, 0.753, 156.732, 24.739, 5.874, 0.829, 0.648
1631430025.898, 141.837, 21.791, 5.153, 0.661, 0.651, 7616.397, 1959.674, 628.096, 152.605, 23.323, 3.691, 3.089, 1.243, 0.64, 0.302, 1.756, 1.153, 0.68, 0.722, 0.86, 143.741, 23.131, 5.357, 0.839, 0.665
1631430026.0243, 130.898, 20.982, 4.163, 0.742, 0.678, 7124.512, 1779.288, 548.223, 143.046, 23.502, 2.773, 2.089, 0.961, 0.598, 0.256, 1.486, 1.176, 0.688, 0.769, 0.934, 132.476, 22.315, 4.933, 0.94, 0.665
1631430026.1503, 128.651, 22.33, 3.51, 0.905, 0.67, 7407.651, 1720.786, 528.861, 154.621, 29.49, 1.907, 1.276, 0.731, 0.58, 0.218, 1.355, 1.366, 0.803, 0.796, 0.956, 130.425, 23.733, 4.948, 1.105, 0.647
1631430026.2764, 135.713, 25.91, 3.338, 1.109, 0.622, 9174.413, 1941.961, 634.639, 201.55, 43.833, 1.346, 0.793, 0.605, 0.572, 0.196, 1.376, 1.688, 1.016, 0.813, 0.917, 137.912, 27.408, 5.44, 1.276, 0.612
1631430026.4024, 146.204, 29.687, 3.457, 1.296, 0.542, 12295.802, 2425.646, 853.087, 277.197, 64.328, 1.143, 0.63, 0.572, 0.555, 0.189, 1.489, 2.032, 1.276, 0.848, 0.824, 149.464, 31.238, 6.085, 1.394, 0.564
1631430026.5286, 147.995, 31.205, 3.531, 1.415, 0.449, 15745.216, 2969.417, 1098.598, 354.763, 84.367, 1.166, 0.663, 0.584, 0.516, 0.193, 1.626, 2.266, 1.505, 0.934, 0.7, 151.764, 32.732, 6.394, 1.426, 0.51
1631430026.6547, 135.269, 29.225, 3.429, 1.446, 0.368, 17855.903, 3294.908, 1250.662, 400.18, 95.983, 1.21, 0.737, 0.602, 0.454, 0.203, 1.754, 2.324, 1.635, 1.071, 0.574, 139.112, 30.687, 6.142, 1.395, 0.463
1631430026.7811, 114.637, 24.847, 3.336, 1.398, 0.316, 17721.831, 3200.985, 1225.524, 390.326, 93.922, 1.182, 0.777, 0.615, 0.387, 0.215, 1.898, 2.222, 1.631, 1.22, 0.474, 119.162, 26.275, 5.558, 1.354, 0.432
1631430026.9067, 100.772, 20.858, 3.601, 1.316, 0.299, 14961.445, 2669.089, 1022.557, 326.141, 78.547, 1.089, 0.781, 0.635, 0.336, 0.23, 2.096, 2.044, 1.523, 1.33, 0.416, 107.229, 22.349, 5.173, 1.355, 0.421
1631430027.0325, 102.598, 19.059, 4.315, 1.246, 0.308, 10888.962, 1874.544, 718.532, 229.544, 55.343, 0.994, 0.77, 0.667, 0.312, 0.247, 2.377, 1.892, 1.37, 1.351, 0.403, 112.629, 20.694, 5.286, 1.41, 0.428
1631430027.1586, 118.789, 19.581, 5.257, 1.21, 0.325, 6321.546, 1070.602, 410.829, 131.553, 31.769, 0.948, 0.773, 0.697, 0.317, 0.266, 2.702, 1.826, 1.23, 1.267, 0.422, 132.718, 21.368, 5.806, 1.483, 0.442
1631430027.2851, 137.544, 20.963, 6.012, 1.201, 0.335, 2949.765, 464.85, 178.168, 57.362, 13.897, 0.956, 0.809, 0.705, 0.343, 0.285, 2.969, 1.823, 1.134, 1.099, 0.458, 154.629, 22.812, 6.311, 1.511, 0.453
1631430027.4113, 144.203, 21.104, 6.181, 1.185, 0.328, 866.258, 131.62, 50.59, 16.445, 4.032, 0.989, 0.863, 0.676, 0.376, 0.302, 3.056, 1.799, 1.077, 0.898, 0.495, 162.198, 22.867, 6.302, 1.452, 0.454
1631430027.5376, 131.352, 18.755, 5.597, 1.138, 0.307, 155.019, 16.335, 6.198, 2.144, 0.595, 0.975, 0.895, 0.607, 0.407, 0.317, 2.871, 1.661, 1.04, 0.721, 0.522, 147.33, 20.205, 5.507, 1.336, 0.442
1631430027.6638, 107.896, 15.016, 4.607, 1.088, 0.283, 6.194, 0.464, 0.403, 0.156, 0.154, 0.881, 0.883, 0.523, 0.44, 0.331, 2.441, 1.378, 1.001, 0.604, 0.528, 120.468, 15.881, 4.245, 1.255, 0.424
1631430027.7896, 90.135, 12.466, 3.698, 1.091, 0.271, 2.467, 0.547, 0.498, 0.198, 0.218, 0.719, 0.851, 0.444, 0.482, 0.347, 1.926, 1.035, 0.955, 0.56, 0.511, 99.071, 12.421, 3.058, 1.301, 0.401
1631430027.9159, 87.818, 13.188, 3.282, 1.177, 0.283, 1.877, 0.766, 0.579, 0.259, 0.288, 0.552, 0.863, 0.385, 0.533, 0.364, 1.51, 0.757, 0.908, 0.577, 0.473, 94.231, 11.923, 2.44, 1.493, 0.375
1631430028.0419, 102.076, 17.272, 3.437, 1.321, 0.325, 2.379, 1.039, 0.597, 0.322, 0.361, 0.434, 0.97, 0.343, 0.578, 0.381, 1.301, 0.651, 0.872, 0.631, 0.421, 107.03, 14.668, 2.554, 1.767, 0.347
1631430028.168, 123.54, 22.697, 3.893, 1.453, 0.391, 1.614, 1.322, 0.55, 0.386, 0.44, 0.386, 1.174, 0.312, 0.599, 0.392, 1.274, 0.734, 0.846, 0.695, 0.372, 127.633, 18.977, 3.15, 1.996, 0.326
1631430028.2938, 137.905, 26.507, 4.234, 1.493, 0.467, 1.623, 1.571, 0.474, 0.449, 0.524, 0.382, 1.424, 0.288, 0.584, 0.389, 1.339, 0.942, 0.827, 0.761, 0.338, 141.195, 22.215, 3.747, 2.058, 0.318
1631430028.4196, 134.974, 26.476, 4.147, 1.399, 0.534, 1.155, 1.716, 0.419, 0.503, 0.604, 0.385, 1.622, 0.272, 0.535, 0.372, 1.378, 1.146, 0.804, 0.82, 0.33, 137.282, 22.304, 3.927, 1.907, 0.333
1631430028.5456, 112.972, 22.589, 3.666, 1.192, 0.576, 0.921, 1.724, 0.407, 0.541, 0.67, 0.373, 1.677, 0.267, 0.467, 0.343, 1.367, 1.232, 0.753, 0.862, 0.345, 114.232, 19.166, 3.589, 1.591, 0.373
1631430028.6718, 79.526, 16.392, 2.953, 0.933, 0.588, 0.825, 1.592, 0.454, 0.555, 0.717, 0.362, 1.557, 0.275, 0.402, 0.315, 1.344, 1.174, 0.658, 0.876, 0.374, 79.884, 14.051, 2.855, 1.205, 0.431
1631430028.798, 45.939, 9.932, 2.238, 0.696, 0.576, 0.713, 1.352, 0.516, 0.542, 0.748, 0.405, 1.316, 0.298, 0.359, 0.301, 1.438, 1.015, 0.538, 0.859, 0.404, 45.793, 8.625, 1.995, 0.858, 0.491
1631430028.924, 20.689, 4.888, 1.699, 0.535, 0.553, 0.66, 1.087, 0.581, 0.507, 0.775, 0.554, 1.05, 0.325, 0.346, 0.308, 1.703, 0.823, 0.428, 0.816, 0.428, 20.493, 4.287, 1.284, 0.633, 0.537
1631430029.0497, 6.915, 2.015, 1.38, 0.464, 0.539, 0.903, 0.863, 0.62, 0.466, 0.814, 0.825, 0.849, 0.354, 0.36, 0.333, 2.106, 0.662, 0.367, 0.759, 0.438, 6.933, 1.707, 0.861, 0.548, 0.556
1631430029.176, 3.504, 1.42, 1.257, 0.457, 0.543, 0.791, 0.756, 0.652, 0.437, 0.866, 1.187, 0.764, 0.399, 0.389, 0.365, 2.512, 0.57, 0.384, 0.703, 0.438, 3.497, 0.992, 0.741, 0.562, 0.544
1631430029.3022, 10.833, 3.084, 1.266, 0.48, 0.563, 1.157, 0.778, 0.681, 0.434, 0.917, 1.571, 0.784, 0.484, 0.423, 0.391, 2.751, 0.54, 0.486, 0.658, 0.429, 9.507, 2.151, 0.851, 0.614, 0.509
1631430029.4285, 30.902, 7.507, 1.333, 0.522, 0.589, 1.123, 0.896, 0.727, 0.462, 0.949, 1.884, 0.854, 0.631, 0.457, 0.403, 2.726, 0.561, 0.694, 0.63, 0.416, 26.055, 5.654, 1.082, 0.663, 0.463
1631430029.5546, 65.233, 14.537, 1.468, 0.581, 0.607, 1.5, 1.049, 0.795, 0.521, 0.949, 2.046, 0.909, 0.874, 0.488, 0.4, 2.489, 0.648, 1.091, 0.61, 0.404, 54.651, 11.422, 1.406, 0.687, 0.421
1631430029.6805, 109.111, 22.93, 1.661, 0.651, 0.608, 1.446, 1.156, 0.922, 0.612, 0.924, 2.044, 0.904, 1.214, 0.521, 0.386, 2.221, 0.836, 1.756, 0.582, 0.395, 91.373, 18.415, 1.785, 0.688, 0.391
1631430029.8065, 150.559, 30.423, 1.854, 0.714, 0.592, 1.711, 1.196, 1.191, 0.736, 0.895, 1.905, 0.846, 1.597, 0.561, 0.369, 2.108, 1.131, 2.664, 0.543, 0.387, 126.239, 24.713, 2.152, 0.669, 0.374
1631430029.9327, 176.325, 34.681, 1.99, 0.76, 0.563, 1.536, 1.172, 1.706, 0.88, 0.881, 1.688, 0.797, 1.925, 0.613, 0.356, 2.228, 1.501, 3.653, 0.498, 0.38, 148.014, 28.33, 2.467, 0.643, 0.368
1631430030.059, 177.263, 34.327, 2.054, 0.79, 0.533, 1.734, 1.158, 2.477, 1.017, 0.884, 1.447, 0.821, 2.105, 0.674, 0.349, 2.498, 1.882, 4.499, 0.463, 0.37, 148.924, 28.095, 2.757, 0.618, 0.368
1631430030.1852, 153.18, 29.601, 2.082, 0.804, 0.505, 1.574, 1.194, 3.387, 1.109, 0.889, 1.226, 0.957, 2.105, 0.727, 0.349, 2.738, 2.221, 5.038, 0.45, 0.353, 128.669, 24.193, 3.077, 0.603, 0.369
1631430030.3122, 112.645, 22.216, 2.108, 0.798, 0.479, 1.885, 1.295, 4.171, 1.125, 0.878, 1.058, 1.188, 1.963, 0.755, 0.35, 2.829, 2.496, 5.227, 0.463, 0.325, 94.573, 18.097, 3.441, 0.595, 0.371
1631430030.4391, 68.711, 14.462, 2.143, 0.77, 0.454, 1.974, 1.431, 4.587, 1.057, 0.844, 0.972, 1.438, 1.764, 0.742, 0.347, 2.849, 2.69, 5.171, 0.508, 0.292, 58.178, 11.858, 3.78, 0.591, 0.375
1631430030.5659, 33.757, 8.292, 2.159, 0.72, 0.432, 2.404, 1.555, 4.488, 0.929, 0.796, 0.96, 1.611, 1.59, 0.687, 0.338, 3.107, 2.747, 5.052, 0.594, 0.264, 29.739, 7.062, 3.957, 0.593, 0.385
