Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1631431615.3352, 43.921, 9.132, 1.966, 1.251, 0.45, 1650.794, 1119.939, 142.213, 77.951, 72.326, 3.582, 1.76, 0.421, 0.442, 0.371, 2.329, 1.65, 5.222, 1.582, 0.651, 36.498, 10.776, 0.9, 0.707, 0.373
1631431615.4605, 29.241, 6.163, 2.594, 1.157, 0.408, 2561.79, 1125.048, 179.265, 86.488, 68.021, 3.452, 1.989, 0.404, 0.392, 0.337, 1.865, 1.472, 5.931, 1.493, 0.583, 24.124, 7.675, 1.11, 0.755, 0.342
1631431615.5857, 16.306, 3.789, 3.142, 1.028, 0.421, 4736.692, 1306.443, 315.566, 123.454, 64.487, 3.122, 2.36, 0.413, 0.344, 0.322, 1.378, 1.308, 6.369, 1.407, 0.574, 13.118, 5.136, 1.292, 0.87, 0.337
1631431615.711, 7.592, 2.441, 3.504, 0.909, 0.482, 8628.503, 1794.047, 577.601, 199.15, 68.347, 2.754, 2.806, 0.459, 0.318, 0.329, 1.024, 1.231, 6.438, 1.341, 0.624, 5.869, 3.697, 1.393, 1.024, 0.359
1631431615.8363, 3.412, 2.009, 3.598, 0.847, 0.565, 13606.531, 2547.907, 928.847, 303.473, 81.297, 2.499, 3.189, 0.566, 0.332, 0.353, 0.904, 1.241, 6.088, 1.282, 0.708, 2.407, 3.232, 1.381, 1.177, 0.396
1631431615.9616, 1.987, 1.993, 3.403, 0.864, 0.641, 18631.894, 3340.029, 1271.422, 406.66, 98.534, 2.386, 3.324, 0.731, 0.39, 0.38, 1.005, 1.263, 5.339, 1.205, 0.788, 1.328, 3.162, 1.269, 1.294, 0.435
1631431616.0873, 1.541, 1.91, 2.972, 0.95, 0.691, 21792.138, 3860.005, 1489.92, 471.88, 111.114, 2.345, 3.108, 0.928, 0.479, 0.401, 1.242, 1.243, 4.309, 1.087, 0.835, 1.125, 2.933, 1.121, 1.351, 0.466
1631431616.2129, 1.419, 1.646, 2.403, 1.053, 0.707, 22243.865, 3867.835, 1500.967, 472.933, 110.96, 2.285, 2.589, 1.105, 0.575, 0.411, 1.53, 1.167, 3.182, 0.929, 0.841, 1.321, 2.403, 0.996, 1.347, 0.49
1631431616.339, 1.994, 1.41, 1.813, 1.12, 0.694, 19386.771, 3321.047, 1295.205, 406.733, 95.539, 2.179, 1.94, 1.214, 0.647, 0.412, 1.839, 1.064, 2.158, 0.757, 0.811, 2.389, 1.85, 0.926, 1.29, 0.513
1631431616.4646, 4.7, 1.677, 1.363, 1.12, 0.664, 14612.26, 2409.291, 942.463, 295.961, 69.575, 2.066, 1.349, 1.225, 0.67, 0.408, 2.178, 0.983, 1.389, 0.611, 0.759, 5.666, 1.842, 0.971, 1.191, 0.54
1631431616.5904, 11.907, 3.004, 1.191, 1.047, 0.629, 8902.775, 1434.362, 564.063, 176.808, 41.61, 1.988, 0.945, 1.136, 0.639, 0.402, 2.52, 0.96, 0.922, 0.512, 0.701, 13.435, 2.934, 1.165, 1.063, 0.572
1631431616.7166, 24.752, 5.613, 1.359, 0.922, 0.598, 4374.276, 659.034, 260.374, 81.704, 19.263, 1.974, 0.747, 0.978, 0.569, 0.392, 2.861, 1.004, 0.701, 0.465, 0.648, 26.75, 5.316, 1.501, 0.92, 0.6
1631431616.8427, 41.831, 9.107, 1.802, 0.785, 0.574, 1439.834, 205.485, 82.081, 25.746, 6.106, 1.97, 0.684, 0.816, 0.485, 0.375, 3.102, 1.101, 0.648, 0.46, 0.602, 44.018, 8.555, 1.93, 0.773, 0.613
1631431616.969, 58.875, 12.535, 2.329, 0.671, 0.551, 283.419, 31.262, 12.72, 4.06, 1.013, 1.926, 0.649, 0.719, 0.412, 0.348, 3.183, 1.227, 0.703, 0.482, 0.56, 60.999, 11.661, 2.354, 0.634, 0.599
1631431617.0948, 70.889, 14.805, 2.73, 0.6, 0.525, 13.892, 1.124, 0.998, 0.245, 0.141, 1.792, 0.58, 0.725, 0.366, 0.316, 3.052, 1.369, 0.844, 0.516, 0.513, 72.461, 13.605, 2.661, 0.519, 0.558
1631431617.2205, 73.332, 15.137, 2.858, 0.566, 0.495, 2.379, 1.019, 1.385, 0.263, 0.202, 1.58, 0.49, 0.824, 0.35, 0.289, 2.713, 1.501, 1.033, 0.545, 0.46, 74.378, 13.725, 2.759, 0.443, 0.498
1631431617.3475, 65.838, 13.405, 2.689, 0.556, 0.465, 1.894, 1.687, 2.071, 0.356, 0.312, 1.343, 0.403, 0.973, 0.355, 0.276, 2.246, 1.589, 1.207, 0.56, 0.407, 66.14, 12.026, 2.637, 0.412, 0.438
1631431617.4742, 50.521, 10.24, 2.306, 0.557, 0.442, 3.042, 2.365, 2.687, 0.452, 0.453, 1.147, 0.343, 1.132, 0.369, 0.283, 1.759, 1.604, 1.31, 0.578, 0.365, 50.59, 9.188, 2.367, 0.427, 0.394
1631431617.6012, 32.84, 6.696, 1.882, 0.571, 0.431, 2.369, 2.949, 3.165, 0.551, 0.614, 1.033, 0.316, 1.294, 0.382, 0.308, 1.336, 1.525, 1.307, 0.633, 0.343, 32.779, 6.165, 2.074, 0.486, 0.38
1631431617.7281, 17.478, 3.763, 1.572, 0.598, 0.436, 2.879, 3.236, 3.319, 0.652, 0.778, 0.991, 0.32, 1.476, 0.384, 0.344, 1.009, 1.347, 1.207, 0.744, 0.343, 17.661, 3.754, 1.864, 0.579, 0.399
1631431617.855, 7.651, 1.941, 1.452, 0.63, 0.462, 2.165, 3.282, 3.248, 0.749, 0.919, 0.985, 0.34, 1.679, 0.368, 0.384, 0.796, 1.093, 1.062, 0.897, 0.359, 8.096, 2.291, 1.772, 0.684, 0.448
1631431617.9817, 3.129, 1.133, 1.482, 0.655, 0.507, 2.028, 3.089, 2.889, 0.844, 1.015, 0.958, 0.379, 1.875, 0.342, 0.42, 0.673, 0.818, 0.943, 1.053, 0.384, 3.825, 1.627, 1.75, 0.779, 0.516
1631431618.1086, 1.899, 0.888, 1.543, 0.668, 0.56, 1.581, 2.883, 2.486, 0.952, 1.054, 0.9, 0.438, 2.001, 0.319, 0.45, 0.632, 0.589, 0.906, 1.168, 0.412, 2.73, 1.376, 1.701, 0.844, 0.589
1631431618.2352, 1.657, 0.811, 1.518, 0.673, 0.611, 1.469, 2.701, 2.014, 1.086, 1.044, 0.813, 0.512, 1.999, 0.313, 0.472, 0.67, 0.464, 0.97, 1.218, 0.443, 2.569, 1.267, 1.551, 0.872, 0.652
1631431618.3619, 1.561, 0.785, 1.366, 0.678, 0.651, 1.283, 2.659, 1.68, 1.245, 1.01, 0.732, 0.59, 1.845, 0.324, 0.483, 0.781, 0.466, 1.131, 1.203, 0.483, 2.478, 1.244, 1.312, 0.868, 0.692
1631431618.4881, 1.48, 0.811, 1.146, 0.694, 0.681, 1.629, 2.64, 1.393, 1.406, 0.974, 0.662, 0.67, 1.576, 0.35, 0.48, 0.939, 0.577, 1.407, 1.14, 0.545, 2.342, 1.313, 1.096, 0.847, 0.703
1631431618.6144, 1.331, 0.876, 0.964, 0.722, 0.703, 1.464, 2.62, 1.234, 1.546, 0.952, 0.644, 0.752, 1.287, 0.38, 0.461, 1.104, 0.752, 1.818, 1.059, 0.63, 2.134, 1.44, 1.008, 0.824, 0.686
1631431618.7409, 1.175, 0.953, 0.902, 0.75, 0.716, 1.774, 2.498, 1.131, 1.648, 0.945, 0.728, 0.848, 1.088, 0.409, 0.429, 1.249, 0.94, 2.347, 0.983, 0.728, 1.911, 1.585, 1.077, 0.798, 0.646
1631431618.8672, 1.062, 1.028, 0.988, 0.761, 0.718, 1.578, 2.295, 1.18, 1.715, 0.947, 0.93, 0.965, 1.045, 0.438, 0.39, 1.358, 1.107, 2.889, 0.919, 0.823, 1.735, 1.727, 1.243, 0.758, 0.599
1631431618.9935, 1.017, 1.114, 1.177, 0.745, 0.705, 1.549, 2.013, 1.353, 1.756, 0.952, 1.216, 1.105, 1.152, 0.477, 0.359, 1.425, 1.244, 3.278, 0.861, 0.895, 1.624, 1.872, 1.402, 0.704, 0.562
1631431619.1197, 1.043, 1.249, 1.387, 0.708, 0.676, 1.206, 1.738, 1.635, 1.78, 0.955, 1.506, 1.259, 1.339, 0.533, 0.347, 1.44, 1.365, 3.356, 0.81, 0.937, 1.55, 2.044, 1.474, 0.649, 0.549
1631431619.2456, 1.074, 1.464, 1.544, 0.661, 0.636, 1.04, 1.488, 1.912, 1.775, 0.955, 1.704, 1.405, 1.51, 0.604, 0.361, 1.391, 1.489, 3.068, 0.776, 0.954, 1.46, 2.249, 1.449, 0.612, 0.567
1631431619.3716, 1.065, 1.753, 1.615, 0.611, 0.597, 0.691, 1.315, 2.072, 1.704, 0.947, 1.737, 1.506, 1.588, 0.674, 0.397, 1.274, 1.615, 2.501, 0.777, 0.96, 1.329, 2.449, 1.379, 0.605, 0.609
1631431619.498, 1.11, 2.078, 1.617, 0.563, 0.573, 0.583, 1.222, 2.01, 1.535, 0.925, 1.582, 1.515, 1.533, 0.724, 0.444, 1.097, 1.71, 1.825, 0.807, 0.968, 1.257, 2.581, 1.337, 0.623, 0.663
1631431619.6245, 2.128, 2.455, 1.616, 0.521, 0.572, 0.416, 1.213, 1.724, 1.269, 0.885, 1.293, 1.426, 1.348, 0.742, 0.487, 0.903, 1.744, 1.222, 0.841, 0.98, 2, 2.642, 1.381, 0.655, 0.721
1631431619.7502, 5.934, 3.102, 1.653, 0.493, 0.589, 0.416, 1.26, 1.307, 0.956, 0.832, 0.968, 1.276, 1.087, 0.726, 0.514, 0.745, 1.715, 0.834, 0.861, 0.984, 4.97, 2.841, 1.509, 0.694, 0.778
1631431619.8761, 14.093, 4.288, 1.727, 0.494, 0.607, 0.402, 1.357, 0.911, 0.678, 0.781, 0.7, 1.129, 0.82, 0.692, 0.521, 0.686, 1.649, 0.744, 0.872, 0.967, 11.235, 3.479, 1.667, 0.742, 0.839
1631431620.0021, 26.233, 6.109, 1.796, 0.534, 0.614, 0.551, 1.494, 0.673, 0.504, 0.748, 0.555, 1.064, 0.62, 0.661, 0.512, 0.77, 1.6, 0.955, 0.894, 0.923, 20.42, 4.735, 1.774, 0.804, 0.913
1631431620.128, 39.747, 8.31, 1.812, 0.609, 0.606, 0.782, 1.651, 0.649, 0.462, 0.743, 0.56, 1.136, 0.524, 0.645, 0.495, 1.006, 1.603, 1.385, 0.963, 0.86, 30.517, 6.48, 1.776, 0.877, 1.002
1631431620.2545, 50.602, 10.312, 1.764, 0.702, 0.594, 1.111, 1.786, 0.801, 0.531, 0.755, 0.706, 1.336, 0.518, 0.644, 0.474, 1.363, 1.655, 1.925, 1.106, 0.798, 38.518, 8.269, 1.694, 0.941, 1.1
1631431620.3807, 55.227, 11.426, 1.671, 0.795, 0.588, 1.445, 1.846, 1.028, 0.657, 0.761, 0.96, 1.605, 0.557, 0.643, 0.447, 1.77, 1.708, 2.434, 1.319, 0.752, 41.816, 9.486, 1.583, 0.978, 1.191
1631431620.5067, 51.949, 11.17, 1.585, 0.88, 0.598, 1.714, 1.787, 1.219, 0.78, 0.742, 1.262, 1.856, 0.591, 0.625, 0.409, 2.132, 1.713, 2.767, 1.56, 0.728, 39.301, 9.633, 1.514, 0.981, 1.258
1631431620.6327, 41.936, 9.533, 1.537, 0.959, 0.626, 1.878, 1.588, 1.301, 0.865, 0.697, 1.535, 1.999, 0.59, 0.578, 0.359, 2.353, 1.637, 2.815, 1.763, 0.727, 31.776, 8.58, 1.499, 0.956, 1.288
1631431620.7586, 29.07, 7.047, 1.517, 1.038, 0.669, 1.962, 1.271, 1.251, 0.899, 0.644, 1.703, 1.978, 0.549, 0.506, 0.304, 2.37, 1.469, 2.552, 1.87, 0.744, 22.28, 6.705, 1.491, 0.923, 1.278
1631431620.8849, 19.13, 4.912, 1.628, 1.139, 0.724, 2.377, 1.12, 1.13, 0.941, 0.62, 1.744, 1.803, 0.48, 0.424, 0.26, 2.206, 1.251, 2.06, 1.855, 0.781, 15.471, 5.06, 1.552, 0.919, 1.236
1631431621.0111, 17.324, 4.423, 2.028, 1.294, 0.8, 4.947, 2.629, 1.224, 1.291, 0.718, 1.695, 1.531, 0.408, 0.348, 0.242, 1.975, 1.051, 1.492, 1.738, 0.84, 16.041, 4.845, 1.787, 0.988, 1.171
1631431621.137, 26.398, 6.285, 2.787, 1.528, 0.9, 16.55, 8.513, 2.224, 2.451, 1.096, 1.612, 1.238, 0.354, 0.297, 0.257, 1.792, 0.918, 1.003, 1.573, 0.92, 26.641, 6.817, 2.259, 1.144, 1.092
1631431621.263, 44.66, 10.155, 3.808, 1.837, 1.019, 43.336, 23.79, 6.688, 5.14, 2.17, 1.532, 0.993, 0.336, 0.279, 0.3, 1.71, 0.869, 0.685, 1.435, 1.006, 45.95, 10.77, 2.912, 1.361, 1
1631431621.3891, 66.402, 14.747, 4.827, 2.181, 1.135, 105.856, 57.028, 19.02, 10.25, 4.654, 1.463, 0.834, 0.357, 0.303, 0.36, 1.692, 0.89, 0.56, 1.389, 1.075, 68.548, 15.515, 3.561, 1.589, 0.898
1631431621.5153, 83.897, 18.346, 5.497, 2.486, 1.211, 205.183, 119.214, 42.889, 18.907, 9.466, 1.387, 0.764, 0.414, 0.37, 0.426, 1.691, 0.957, 0.638, 1.465, 1.102, 86.74, 19.331, 3.992, 1.768, 0.788
1631431621.6415, 89.941, 19.859, 5.564, 2.667, 1.212, 350.877, 223.055, 78.814, 32.11, 17.397, 1.265, 0.753, 0.489, 0.468, 0.488, 1.619, 1.043, 0.899, 1.622, 1.068, 93.066, 20.98, 4.083, 1.859, 0.675
1631431621.7673, 82.961, 19.132, 5.04, 2.675, 1.13, 548.733, 370.22, 122.42, 49.493, 28.175, 1.097, 0.772, 0.565, 0.58, 0.539, 1.495, 1.136, 1.289, 1.779, 0.977, 86.072, 20.124, 3.911, 1.867, 0.568
1631431621.8933, 68.624, 16.895, 4.218, 2.5, 0.988, 758.455, 540.8, 164.738, 68.419, 39.969, 0.923, 0.799, 0.626, 0.692, 0.572, 1.396, 1.273, 1.753, 1.846, 0.855, 71.072, 17.328, 3.737, 1.817, 0.48
1631431622.0197, 53.687, 14.378, 3.486, 2.191, 0.835, 959.776, 695.035, 194.59, 84.389, 49.774, 0.793, 0.829, 0.676, 0.794, 0.587, 1.403, 1.507, 2.258, 1.776, 0.742, 55.853, 13.832, 3.824, 1.747, 0.421
1631431622.1466, 45.188, 12.734, 3.2, 1.872, 0.74, 1069.14, 787.87, 204.283, 92.85, 54.589, 0.774, 0.894, 0.73, 0.889, 0.592, 1.543, 1.852, 2.82, 1.623, 0.68, 47.182, 10.976, 4.314, 1.713, 0.419
1631431622.2735, 45.162, 12.317, 3.503, 1.67, 0.764, 1193.243, 825.959, 208.056, 95.959, 53.643, 0.951, 1.043, 0.8, 0.987, 0.608, 1.84, 2.248, 3.445, 1.508, 0.7, 47.053, 9.304, 5.113, 1.767, 0.502
1631431622.4005, 51.895, 12.85, 4.164, 1.644, 0.928, 1943.749, 939.206, 256.702, 109.113, 51.244, 1.384, 1.288, 0.891, 1.085, 0.656, 2.296, 2.604, 4.075, 1.536, 0.803, 53.265, 8.682, 5.869, 1.915, 0.682
1631431622.5272, 60.107, 13.844, 4.749, 1.753, 1.195, 4243.069, 1317.258, 414.967, 154.546, 54.795, 2.066, 1.573, 0.997, 1.171, 0.748, 2.897, 2.847, 4.583, 1.726, 0.966, 60.255, 8.66, 6.206, 2.108, 0.941
1631431622.654, 64.637, 14.824, 4.907, 1.89, 1.488, 8746.43, 2060.881, 709.03, 244.416, 69.595, 2.916, 1.803, 1.099, 1.219, 0.878, 3.592, 2.976, 4.789, 1.991, 1.149, 62.951, 8.776, 5.941, 2.274, 1.229
1631431622.7809, 63.628, 15.28, 4.556, 1.941, 1.719, 14867.786, 3077.646, 1097.048, 367.841, 94.648, 3.739, 1.894, 1.198, 1.209, 1.019, 4.263, 3.073, 4.568, 2.179, 1.307, 59.852, 8.634, 5.149, 2.347, 1.48
1631431622.9078, 59.504, 15.16, 3.837, 1.856, 1.826, 21323.451, 4082.718, 1466.948, 490.887, 122.095, 4.342, 1.812, 1.313, 1.14, 1.138, 4.754, 3.303, 3.963, 2.178, 1.406, 53.745, 8.302, 4.071, 2.306, 1.635
1631431623.0346, 55.665, 14.922, 3.106, 1.646, 1.796, 25741.463, 4721.575, 1693.595, 570.035, 140.673, 4.565, 1.597, 1.468, 1.043, 1.209, 4.929, 3.797, 3.182, 1.979, 1.431, 47.835, 8.316, 3.126, 2.154, 1.671
1631431623.1609, 56.303, 14.888, 2.772, 1.377, 1.66, 26884.643, 4734.891, 1690.661, 573.327, 141.574, 4.339, 1.331, 1.664, 0.955, 1.218, 4.764, 4.523, 2.513, 1.671, 1.393, 45.949, 9.063, 2.765, 1.933, 1.613
1631431623.2871, 64.111, 15.328, 3.067, 1.124, 1.48, 23807.136, 4096.694, 1458.448, 496.507, 122.922, 3.769, 1.1, 1.87, 0.905, 1.169, 4.354, 5.287, 2.16, 1.378, 1.319, 51.258, 10.756, 3.235, 1.694, 1.512
1631431623.4132, 78.813, 16.207, 3.905, 0.933, 1.31, 18148.924, 3009.808, 1069.278, 365.023, 90.556, 3.071, 0.942, 2.019, 0.892, 1.075, 3.907, 5.803, 2.137, 1.181, 1.228, 64.042, 13.162, 4.426, 1.48, 1.42
1631431623.5394, 95.65, 17.158, 4.936, 0.813, 1.177, 11248.574, 1820.59, 645.815, 220.922, 54.942, 2.607, 0.837, 2.056, 0.889, 0.952, 3.635, 5.835, 2.263, 1.09, 1.132, 81.1, 15.674, 5.897, 1.323, 1.358
1631431623.6657, 108.173, 17.591, 5.741, 0.748, 1.075, 5630.419, 854.996, 302.338, 103.91, 25.942, 2.803, 0.766, 1.987, 0.877, 0.816, 3.633, 5.313, 2.424, 1.07, 1.03, 96.007, 17.444, 7.136, 1.237, 1.317
1631431623.7918, 108.466, 16.848, 6.021, 0.707, 0.982, 1928.717, 276.601, 97.368, 33.67, 8.478, 3.915, 0.755, 1.868, 0.858, 0.686, 3.83, 4.415, 2.653, 1.092, 0.92, 101.505, 17.703, 7.799, 1.209, 1.269
1631431623.918, 97.237, 14.709, 5.689, 0.668, 0.879, 400.444, 45.653, 15.722, 5.568, 1.468, 5.839, 0.831, 1.773, 0.859, 0.575, 4.036, 3.465, 3.134, 1.16, 0.806, 94.989, 16.232, 7.756, 1.227, 1.189
1631431624.0441, 75.62, 11.606, 4.896, 0.64, 0.767, 18.815, 2.189, 0.565, 0.242, 0.153, 7.997, 1.033, 1.736, 0.909, 0.499, 4.068, 2.778, 3.98, 1.289, 0.696, 77.167, 13.427, 7.166, 1.285, 1.076
1631431624.1704, 50.494, 8.402, 3.918, 0.626, 0.658, 1.745, 1.516, 0.553, 0.214, 0.195, 9.763, 1.38, 1.749, 1.01, 0.462, 3.921, 2.507, 5.139, 1.452, 0.603, 53.574, 10.117, 6.364, 1.361, 0.948
1631431624.2968, 27.351, 6.035, 3.079, 0.634, 0.567, 2.389, 2.172, 1.018, 0.353, 0.299, 10.664, 1.848, 1.788, 1.134, 0.458, 3.694, 2.61, 6.472, 1.579, 0.533, 30.478, 7.335, 5.746, 1.432, 0.827
1631431624.4227, 11.949, 4.972, 2.556, 0.664, 0.498, 1.939, 2.725, 1.579, 0.51, 0.422, 10.611, 2.437, 1.82, 1.237, 0.471, 3.453, 2.984, 7.821, 1.593, 0.485, 14.348, 5.674, 5.478, 1.479, 0.726
1631431624.5492, 4.488, 4.944, 2.306, 0.712, 0.454, 2.547, 3.036, 2.09, 0.653, 0.554, 9.861, 3.104, 1.823, 1.276, 0.485, 3.26, 3.524, 9.018, 1.46, 0.455, 6.176, 5.054, 5.442, 1.496, 0.648
1631431624.675, 2.175, 5.303, 2.19, 0.769, 0.432, 1.702, 3.022, 2.42, 0.757, 0.681, 8.828, 3.752, 1.808, 1.227, 0.488, 3.099, 4.093, 9.896, 1.217, 0.435, 3.301, 4.921, 5.389, 1.481, 0.59
1631431624.8012, 1.915, 5.515, 2.114, 0.832, 0.433, 2.304, 2.707, 2.472, 0.814, 0.786, 7.812, 4.23, 1.768, 1.096, 0.479, 2.916, 4.527, 10.318, 0.954, 0.423, 2.551, 4.757, 5.141, 1.44, 0.548
1631431624.9274, 1.93, 5.299, 2.084, 0.896, 0.457, 1.734, 2.207, 2.278, 0.833, 0.857, 6.914, 4.382, 1.684, 0.917, 0.462, 2.682, 4.67, 10.212, 0.76, 0.423, 2.039, 4.291, 4.701, 1.376, 0.521
1631431625.0537, 1.905, 4.676, 2.103, 0.947, 0.499, 2.05, 1.66, 1.908, 0.831, 0.886, 6.087, 4.113, 1.534, 0.731, 0.446, 2.435, 4.437, 9.562, 0.675, 0.434, 1.723, 3.578, 4.126, 1.278, 0.509
1631431625.1797, 1.823, 3.815, 2.127, 0.974, 0.55, 1.904, 1.209, 1.52, 0.825, 0.873, 5.089, 3.449, 1.313, 0.575, 0.435, 2.131, 3.852, 8.441, 0.67, 0.453, 1.665, 2.783, 3.469, 1.14, 0.511
1631431625.3056, 1.971, 2.958, 2.099, 0.963, 0.591, 1.624, 0.878, 1.223, 0.837, 0.829, 3.897, 2.556, 1.053, 0.468, 0.431, 1.799, 3.03, 7.028, 0.683, 0.474, 1.937, 2.063, 2.801, 0.969, 0.522
1631431625.4317, 2.859, 2.511, 2.027, 0.897, 0.61, 1.712, 0.691, 1.071, 0.891, 0.775, 2.647, 1.686, 0.821, 0.416, 0.429, 1.525, 2.141, 5.612, 0.681, 0.493, 2.513, 1.66, 2.237, 0.775, 0.536
1631431625.5577, 6.55, 3.244, 2.032, 0.8, 0.602, 1.088, 0.565, 1.026, 1.001, 0.734, 1.636, 1.067, 0.661, 0.409, 0.425, 1.392, 1.372, 4.475, 0.667, 0.508, 4.388, 1.999, 1.898, 0.596, 0.551
1631431625.6842, 16.977, 6.046, 2.306, 0.709, 0.576, 1.293, 0.482, 1.027, 1.162, 0.724, 0.97, 0.793, 0.563, 0.422, 0.415, 1.446, 0.841, 3.703, 0.664, 0.521, 10.071, 3.627, 1.835, 0.462, 0.569
1631431625.8102, 36.79, 11.251, 2.992, 0.661, 0.551, 0.94, 0.424, 1.025, 1.338, 0.743, 0.624, 0.792, 0.498, 0.435, 0.398, 1.654, 0.571, 3.198, 0.682, 0.546, 21.359, 6.786, 2.03, 0.378, 0.593
1631431625.9372, 64.576, 18.055, 4.035, 0.669, 0.546, 1.216, 0.429, 1.017, 1.479, 0.776, 0.518, 0.907, 0.452, 0.444, 0.381, 1.941, 0.467, 2.773, 0.713, 0.593, 37.772, 11.005, 2.399, 0.342, 0.626
1631431626.0641, 94.218, 24.625, 5.141, 0.726, 0.568, 1.187, 0.559, 0.991, 1.542, 0.803, 0.568, 1.02, 0.449, 0.449, 0.37, 2.148, 0.429, 2.334, 0.744, 0.665, 55.804, 15.174, 2.785, 0.348, 0.662
1631431626.191, 116.448, 28.836, 5.895, 0.801, 0.61, 1.488, 0.841, 0.967, 1.504, 0.812, 0.766, 1.092, 0.508, 0.456, 0.365, 2.238, 0.423, 1.935, 0.765, 0.747, 69.789, 17.967, 3.004, 0.39, 0.697
1631431626.318, 124.026, 29.181, 5.966, 0.848, 0.653, 1.765, 1.268, 0.944, 1.387, 0.807, 1.067, 1.107, 0.63, 0.469, 0.364, 2.2, 0.449, 1.687, 0.775, 0.817, 75.231, 18.388, 2.939, 0.457, 0.725
1631431626.4449, 113.965, 25.502, 5.281, 0.833, 0.677, 2.279, 1.762, 0.93, 1.246, 0.807, 1.378, 1.072, 0.791, 0.493, 0.362, 2.112, 0.499, 1.628, 0.782, 0.856, 70.053, 16.263, 2.599, 0.53, 0.746
