Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630309879.9749, 54.603, 5.347, 1.37, 1.186, 0.607, 40.871, 16.173, 11.959, 4.431, 3.365, 1.01, 1.248, 1.19, 1.216, 0.64, 3.969, 4.747, 4.105, 1.861, 0.539, 45.548, 10.671, 2.706, 1.186, 0.532
1630309880.1019, 40.763, 5.439, 1.352, 1.191, 0.625, 38.036, 14.157, 12.481, 4.003, 3.404, 0.978, 1.198, 1.215, 0.852, 0.526, 3.681, 4.483, 3.854, 1.784, 0.593, 32.216, 9.423, 2.984, 0.956, 0.616
1630309880.2288, 29.385, 5.778, 1.321, 1.167, 0.633, 43.84, 12.472, 11.642, 3.573, 3.5, 1.08, 1.234, 1.472, 0.62, 0.544, 3.056, 3.875, 3.399, 1.672, 0.659, 21.663, 8.23, 3.131, 0.766, 0.696
1630309880.3558, 21.564, 6.525, 1.269, 1.093, 0.636, 48.802, 10.547, 9.661, 3.231, 3.618, 1.292, 1.442, 1.881, 0.499, 0.582, 2.261, 3.212, 2.824, 1.526, 0.724, 15.194, 7.617, 3.131, 0.64, 0.749
1630309880.4827, 17.919, 7.702, 1.234, 0.974, 0.646, 50.021, 8.815, 7.334, 3.084, 3.728, 1.566, 1.889, 2.338, 0.479, 0.616, 1.519, 2.816, 2.234, 1.352, 0.784, 12.996, 7.742, 3.028, 0.575, 0.764
1630309880.6097, 16.941, 9.056, 1.297, 0.838, 0.677, 47.11, 7.644, 5.486, 3.175, 3.808, 1.845, 2.536, 2.739, 0.537, 0.645, 1.009, 2.866, 1.742, 1.175, 0.845, 13.13, 8.335, 2.915, 0.548, 0.754
1630309880.7366, 16.714, 10.07, 1.501, 0.728, 0.747, 41.3, 7.216, 4.714, 3.46, 3.834, 2.07, 3.223, 3.016, 0.643, 0.666, 0.796, 3.314, 1.429, 1.038, 0.913, 13.94, 8.877, 2.855, 0.535, 0.744
1630309880.8635, 15.687, 10.26, 1.808, 0.676, 0.864, 34.218, 7.331, 5.083, 3.826, 3.785, 2.169, 3.728, 3.128, 0.785, 0.68, 0.76, 3.926, 1.296, 0.992, 0.991, 13.779, 8.896, 2.845, 0.537, 0.765
1630309880.9905, 13.689, 9.576, 2.077, 0.687, 1.021, 28.641, 7.498, 6.154, 4.132, 3.655, 2.102, 3.889, 3.073, 0.943, 0.685, 0.834, 4.438, 1.275, 1.056, 1.068, 12.389, 8.275, 2.78, 0.566, 0.832
1630309881.1174, 11.525, 8.336, 2.175, 0.741, 1.195, 24.937, 7.399, 7.203, 4.243, 3.46, 1.88, 3.664, 2.875, 1.093, 0.685, 1.023, 4.669, 1.274, 1.194, 1.126, 10.702, 7.322, 2.576, 0.631, 0.936
1630309881.2442, 9.34, 7.08, 2.053, 0.814, 1.345, 21.566, 8.12, 7.837, 4.121, 3.262, 1.57, 3.184, 2.588, 1.209, 0.684, 1.354, 4.654, 1.229, 1.328, 1.148, 9.015, 6.537, 2.245, 0.724, 1.047
1630309881.3712, 7.853, 6.367, 1.741, 0.899, 1.438, 19.614, 12.947, 8.722, 3.95, 3.17, 1.268, 2.672, 2.281, 1.274, 0.682, 1.811, 4.561, 1.162, 1.392, 1.123, 8.094, 6.426, 1.856, 0.836, 1.128
1630309881.4981, 7.077, 6.505, 1.331, 0.995, 1.457, 20.898, 24.896, 11.07, 3.973, 3.279, 1.054, 2.303, 2.003, 1.281, 0.675, 2.321, 4.578, 1.133, 1.352, 1.061, 8.038, 7.223, 1.515, 0.955, 1.153
1630309881.625, 7.147, 7.386, 0.981, 1.096, 1.408, 25.818, 44.136, 15.613, 4.36, 3.607, 0.959, 2.139, 1.773, 1.23, 0.655, 2.754, 4.774, 1.174, 1.212, 0.981, 8.898, 8.676, 1.304, 1.066, 1.119
1630309881.7508, 8.162, 8.564, 0.83, 1.183, 1.309, 35.289, 67.194, 21.982, 5.116, 4.07, 0.972, 2.124, 1.581, 1.127, 0.615, 2.966, 5.052, 1.282, 1.013, 0.902, 10.577, 10.19, 1.265, 1.154, 1.039
1630309881.8761, 10.015, 9.454, 0.942, 1.233, 1.183, 46.4, 87.409, 28.473, 6.088, 4.515, 1.058, 2.171, 1.426, 0.994, 0.55, 2.891, 5.236, 1.426, 0.812, 0.833, 12.8, 11.135, 1.401, 1.202, 0.935
1630309882.0013, 12.062, 9.623, 1.272, 1.223, 1.046, 56.626, 97.837, 32.804, 7.044, 4.77, 1.22, 2.213, 1.304, 0.853, 0.467, 2.601, 5.167, 1.56, 0.65, 0.778, 14.942, 11.147, 1.648, 1.205, 0.828
1630309882.1266, 13.363, 8.994, 1.702, 1.147, 0.909, 63.061, 95.185, 33.311, 7.742, 4.734, 1.453, 2.245, 1.238, 0.738, 0.38, 2.261, 4.816, 1.65, 0.546, 0.733, 16.118, 10.256, 1.882, 1.172, 0.728
1630309882.2519, 13.286, 7.846, 2.11, 1.024, 0.777, 66.185, 81.061, 29.685, 8.025, 4.428, 1.703, 2.264, 1.244, 0.675, 0.306, 2.019, 4.34, 1.709, 0.495, 0.692, 15.836, 8.807, 1.987, 1.12, 0.642
1630309882.377, 11.868, 6.586, 2.389, 0.905, 0.658, 68.804, 61.042, 23.202, 7.843, 4.002, 1.859, 2.246, 1.344, 0.674, 0.255, 1.935, 3.962, 1.781, 0.496, 0.651, 14.073, 7.294, 1.924, 1.081, 0.575
1630309882.5025, 9.611, 5.535, 2.491, 0.851, 0.566, 72.334, 41.954, 16.086, 7.279, 3.659, 1.852, 2.156, 1.543, 0.737, 0.227, 1.996, 3.8, 1.918, 0.549, 0.614, 11.35, 6.141, 1.765, 1.087, 0.535
1630309882.6277, 7.554, 4.768, 2.457, 0.897, 0.516, 83.382, 29.483, 11.212, 6.559, 3.579, 1.636, 1.973, 1.817, 0.849, 0.221, 2.145, 3.804, 2.13, 0.651, 0.593, 8.88, 5.495, 1.643, 1.155, 0.527
1630309882.753, 6.253, 4.181, 2.407, 1.029, 0.509, 109.98, 26.357, 11.028, 6.039, 3.852, 1.279, 1.726, 2.093, 0.977, 0.232, 2.316, 3.797, 2.39, 0.777, 0.594, 7.476, 5.218, 1.666, 1.262, 0.545
1630309882.8782, 5.928, 3.587, 2.434, 1.188, 0.535, 158.657, 31.797, 16.249, 6.025, 4.431, 0.876, 1.462, 2.256, 1.078, 0.254, 2.505, 3.585, 2.668, 0.89, 0.622, 7.561, 5.021, 1.856, 1.359, 0.574
1630309883.0035, 6.195, 2.9, 2.552, 1.303, 0.576, 220.986, 42.195, 25.265, 6.58, 5.152, 0.551, 1.247, 2.229, 1.12, 0.286, 2.737, 3.103, 2.986, 0.963, 0.672, 8.665, 4.672, 2.143, 1.402, 0.592
1630309883.1288, 6.523, 2.175, 2.709, 1.324, 0.612, 286.744, 53.137, 34.943, 7.459, 5.811, 0.374, 1.123, 2, 1.084, 0.322, 3.016, 2.433, 3.446, 0.978, 0.735, 9.944, 4.14, 2.404, 1.379, 0.581
1630309883.254, 6.611, 1.529, 2.826, 1.248, 0.629, 326.92, 60.652, 42.058, 8.181, 6.23, 0.345, 1.08, 1.638, 0.983, 0.355, 3.272, 1.745, 4.124, 0.941, 0.801, 10.587, 3.52, 2.528, 1.316, 0.54
1630309883.3792, 6.499, 1.117, 2.838, 1.108, 0.622, 335.1, 61.867, 44.281, 8.415, 6.321, 0.405, 1.083, 1.245, 0.848, 0.375, 3.438, 1.217, 4.942, 0.876, 0.853, 10.173, 2.979, 2.458, 1.262, 0.477
1630309883.5045, 6.405, 1.037, 2.717, 0.963, 0.588, 299.572, 55.784, 40.824, 8.109, 6.096, 0.486, 1.098, 0.911, 0.718, 0.373, 3.429, 0.933, 5.669, 0.814, 0.872, 8.82, 2.644, 2.194, 1.261, 0.412
1630309883.6298, 6.674, 1.293, 2.502, 0.858, 0.535, 233.581, 44.013, 33.018, 7.429, 5.649, 0.564, 1.099, 0.672, 0.628, 0.35, 3.204, 0.87, 6.019, 0.776, 0.85, 7.05, 2.562, 1.825, 1.32, 0.36
1630309883.7551, 7.264, 1.827, 2.281, 0.806, 0.472, 155.045, 30.244, 23.393, 6.673, 5.116, 0.654, 1.101, 0.521, 0.591, 0.312, 2.858, 0.93, 5.794, 0.765, 0.788, 5.455, 2.679, 1.477, 1.401, 0.334
1630309883.8803, 8.051, 2.514, 2.124, 0.797, 0.413, 87.008, 18.349, 14.645, 6.117, 4.622, 0.768, 1.142, 0.442, 0.603, 0.272, 2.48, 1.008, 5.012, 0.773, 0.707, 4.649, 2.879, 1.263, 1.442, 0.334
1630309884.0056, 8.704, 3.181, 2.062, 0.805, 0.369, 44.249, 10.402, 8.441, 5.856, 4.239, 0.927, 1.253, 0.425, 0.644, 0.243, 2.176, 1.056, 3.899, 0.793, 0.635, 4.842, 3.065, 1.247, 1.398, 0.351
1630309884.1308, 8.987, 3.623, 2.069, 0.807, 0.347, 25.919, 6.698, 5.047, 5.786, 3.966, 1.087, 1.435, 0.465, 0.689, 0.231, 1.96, 1.059, 2.792, 0.825, 0.595, 5.764, 3.172, 1.411, 1.259, 0.378
1630309884.2561, 8.694, 3.702, 2.09, 0.798, 0.349, 24.736, 5.959, 3.584, 5.692, 3.752, 1.246, 1.649, 0.547, 0.723, 0.239, 1.827, 0.999, 1.957, 0.875, 0.592, 6.795, 3.17, 1.661, 1.07, 0.41
1630309884.3814, 7.888, 3.41, 2.073, 0.784, 0.369, 26.09, 6.112, 2.885, 5.408, 3.542, 1.337, 1.831, 0.656, 0.742, 0.266, 1.729, 0.875, 1.497, 0.94, 0.614, 7.326, 3.071, 1.879, 0.901, 0.441
1630309884.5066, 6.755, 2.883, 1.99, 0.78, 0.395, 23.994, 6.176, 2.445, 4.974, 3.322, 1.394, 1.918, 0.774, 0.749, 0.304, 1.653, 0.719, 1.331, 1.014, 0.636, 7.035, 2.889, 1.968, 0.821, 0.466
1630309884.6319, 5.638, 2.391, 1.86, 0.809, 0.416, 20.178, 6.063, 2.336, 4.512, 3.133, 1.44, 1.865, 0.876, 0.754, 0.344, 1.654, 0.6, 1.289, 1.094, 0.642, 6.082, 2.698, 1.9, 0.863, 0.482
1630309884.7571, 4.784, 2.182, 1.725, 0.881, 0.428, 14.719, 5.948, 2.527, 4.081, 3.028, 1.575, 1.665, 0.938, 0.761, 0.38, 1.792, 0.581, 1.228, 1.168, 0.63, 4.941, 2.585, 1.718, 1.008, 0.485
1630309884.8824, 4.229, 2.368, 1.606, 0.98, 0.436, 10.057, 5.916, 2.934, 3.667, 3.058, 1.817, 1.358, 0.939, 0.772, 0.409, 2.072, 0.676, 1.093, 1.216, 0.615, 4.075, 2.602, 1.484, 1.183, 0.475
1630309885.0077, 3.836, 2.858, 1.509, 1.07, 0.448, 6.72, 5.899, 3.402, 3.235, 3.245, 2.125, 1.017, 0.874, 0.785, 0.427, 2.421, 0.853, 0.919, 1.224, 0.613, 3.734, 2.749, 1.251, 1.303, 0.454
1630309885.1329, 3.505, 3.424, 1.417, 1.116, 0.468, 4.963, 5.757, 3.793, 2.775, 3.54, 2.383, 0.714, 0.763, 0.802, 0.435, 2.739, 1.042, 0.771, 1.191, 0.63, 3.889, 2.981, 1.057, 1.31, 0.431
1630309885.2582, 3.125, 3.821, 1.308, 1.097, 0.494, 4.289, 5.402, 3.982, 2.313, 3.852, 2.49, 0.507, 0.646, 0.821, 0.433, 2.894, 1.167, 0.691, 1.119, 0.654, 4.223, 3.222, 0.917, 1.199, 0.412
1630309885.3834, 2.767, 3.897, 1.188, 1.013, 0.518, 4.082, 4.899, 3.948, 1.903, 4.081, 2.399, 0.41, 0.557, 0.842, 0.423, 2.81, 1.201, 0.681, 1.019, 0.667, 4.404, 3.375, 0.818, 1.014, 0.403
1630309885.5089, 2.433, 3.63, 1.108, 0.885, 0.532, 4.057, 4.447, 3.753, 1.605, 4.156, 2.149, 0.402, 0.52, 0.857, 0.408, 2.482, 1.154, 0.728, 0.909, 0.659, 4.244, 3.376, 0.776, 0.821, 0.406
1630309885.6342, 2.2, 3.099, 1.124, 0.753, 0.529, 4.195, 4.263, 3.496, 1.446, 4.057, 1.84, 0.439, 0.536, 0.859, 0.394, 2.003, 1.075, 0.813, 0.811, 0.63, 3.793, 3.203, 0.816, 0.687, 0.418
1630309885.7596, 2.086, 2.455, 1.251, 0.658, 0.515, 4.066, 4.547, 3.252, 1.419, 3.831, 1.594, 0.472, 0.58, 0.836, 0.387, 1.487, 1.041, 0.923, 0.754, 0.596, 3.25, 2.922, 0.971, 0.654, 0.439
1630309885.8853, 2.176, 1.846, 1.449, 0.622, 0.505, 4.247, 5.496, 3.076, 1.504, 3.57, 1.483, 0.487, 0.634, 0.783, 0.388, 1.071, 1.093, 1.042, 0.75, 0.575, 2.852, 2.627, 1.204, 0.712, 0.467
1630309886.0111, 2.53, 1.373, 1.662, 0.638, 0.512, 5.197, 7.291, 3.023, 1.673, 3.379, 1.504, 0.509, 0.687, 0.697, 0.397, 0.799, 1.225, 1.18, 0.792, 0.581, 2.734, 2.398, 1.437, 0.817, 0.504
1630309886.1368, 3.305, 1.135, 1.85, 0.681, 0.542, 8.468, 9.901, 3.043, 1.895, 3.331, 1.582, 0.585, 0.749, 0.588, 0.408, 0.686, 1.389, 1.357, 0.858, 0.614, 3.015, 2.306, 1.587, 0.914, 0.556
1630309886.2624, 4.604, 1.184, 2.003, 0.725, 0.592, 14.221, 12.889, 3.081, 2.15, 3.423, 1.62, 0.746, 0.83, 0.477, 0.415, 0.683, 1.533, 1.607, 0.923, 0.662, 3.745, 2.419, 1.604, 0.967, 0.622
1630309886.3883, 6.374, 1.487, 2.123, 0.758, 0.651, 21.562, 15.478, 3.11, 2.449, 3.576, 1.57, 0.984, 0.914, 0.385, 0.414, 0.742, 1.629, 1.919, 0.975, 0.71, 4.877, 2.745, 1.479, 0.964, 0.695
1630309886.5144, 8.24, 1.933, 2.221, 0.775, 0.71, 29.022, 16.933, 3.174, 2.792, 3.684, 1.426, 1.248, 0.969, 0.322, 0.404, 0.838, 1.664, 2.226, 1.01, 0.745, 6.186, 3.177, 1.247, 0.916, 0.762
1630309886.6404, 9.66, 2.371, 2.286, 0.79, 0.759, 34.243, 16.809, 3.287, 3.15, 3.684, 1.216, 1.472, 0.962, 0.288, 0.393, 0.952, 1.638, 2.443, 1.03, 0.76, 7.276, 3.55, 0.975, 0.843, 0.805
1630309886.7663, 10.14, 2.635, 2.291, 0.829, 0.791, 36.038, 15.271, 3.432, 3.48, 3.582, 0.985, 1.598, 0.884, 0.275, 0.384, 1.077, 1.564, 2.517, 1.045, 0.759, 7.828, 3.67, 0.753, 0.773, 0.814
1630309886.8923, 9.545, 2.63, 2.218, 0.914, 0.803, 34.183, 12.97, 3.564, 3.739, 3.429, 0.781, 1.601, 0.754, 0.273, 0.382, 1.21, 1.476, 2.444, 1.055, 0.749, 7.727, 3.434, 0.638, 0.734, 0.793
1630309887.0182, 8.019, 2.398, 2.098, 1.048, 0.801, 30.006, 10.859, 3.68, 3.907, 3.286, 0.639, 1.491, 0.606, 0.275, 0.383, 1.357, 1.423, 2.28, 1.057, 0.738, 7.024, 2.895, 0.644, 0.747, 0.755
1630309887.1443, 6.096, 2.07, 1.979, 1.212, 0.796, 25.386, 9.702, 3.913, 3.975, 3.21, 0.576, 1.297, 0.474, 0.28, 0.385, 1.55, 1.439, 2.092, 1.035, 0.728, 5.961, 2.241, 0.735, 0.817, 0.713
1630309887.2705, 4.267, 1.788, 1.886, 1.366, 0.793, 21.795, 9.669, 4.576, 3.936, 3.241, 0.589, 1.064, 0.376, 0.293, 0.383, 2.064, 1.511, 1.935, 0.977, 0.721, 4.849, 1.714, 0.848, 0.929, 0.675
1630309887.3966, 3.167, 1.644, 1.821, 1.462, 0.792, 20.321, 10.357, 6.053, 3.8, 3.389, 0.663, 0.831, 0.309, 0.32, 0.372, 3.374, 1.59, 1.835, 0.892, 0.712, 4.086, 1.505, 0.943, 1.049, 0.64
1630309887.5227, 3, 1.661, 1.751, 1.467, 0.788, 21.454, 11.07, 8.434, 3.571, 3.638, 0.774, 0.626, 0.258, 0.358, 0.351, 5.774, 1.612, 1.767, 0.803, 0.7, 3.944, 1.658, 0.986, 1.141, 0.604
1630309887.6488, 3.727, 1.801, 1.637, 1.38, 0.773, 24.106, 11.226, 11.353, 3.244, 3.948, 0.889, 0.47, 0.215, 0.401, 0.322, 8.975, 1.529, 1.688, 0.741, 0.683, 4.485, 2.066, 0.951, 1.174, 0.565
1630309887.7751, 4.998, 2.02, 1.471, 1.235, 0.74, 27.245, 10.635, 13.976, 2.866, 4.258, 0.976, 0.375, 0.183, 0.435, 0.287, 12.229, 1.355, 1.58, 0.718, 0.664, 5.521, 2.53, 0.842, 1.131, 0.526
1630309887.9011, 6.363, 2.309, 1.278, 1.082, 0.686, 28.671, 9.349, 15.39, 2.524, 4.497, 1.017, 0.351, 0.168, 0.453, 0.251, 14.452, 1.155, 1.46, 0.725, 0.648, 6.671, 2.906, 0.707, 1.023, 0.496
1630309888.0272, 7.415, 2.669, 1.093, 0.975, 0.616, 27.399, 7.712, 15.023, 2.305, 4.602, 1.013, 0.39, 0.169, 0.45, 0.218, 14.963, 1.014, 1.352, 0.741, 0.633, 7.543, 3.142, 0.617, 0.889, 0.482
1630309888.1531, 7.849, 3.04, 0.943, 0.936, 0.544, 24.065, 6.057, 12.926, 2.271, 4.523, 0.965, 0.464, 0.188, 0.434, 0.191, 13.531, 0.987, 1.26, 0.746, 0.614, 7.766, 3.231, 0.61, 0.773, 0.482
1630309888.2792, 7.548, 3.313, 0.836, 0.952, 0.486, 19.082, 4.51, 9.753, 2.411, 4.258, 0.884, 0.546, 0.22, 0.415, 0.173, 10.719, 1.07, 1.173, 0.738, 0.587, 7.229, 3.172, 0.684, 0.704, 0.493
1630309888.4053, 6.63, 3.395, 0.767, 0.985, 0.459, 14.123, 3.175, 6.422, 2.62, 3.856, 0.776, 0.62, 0.261, 0.402, 0.163, 7.385, 1.209, 1.086, 0.728, 0.549, 6.136, 2.999, 0.809, 0.691, 0.507
1630309888.5311, 5.374, 3.265, 0.722, 0.995, 0.473, 9.93, 2.161, 3.725, 2.775, 3.404, 0.667, 0.679, 0.3, 0.4, 0.163, 4.493, 1.336, 1.013, 0.726, 0.502, 4.891, 2.757, 0.94, 0.72, 0.522
1630309888.6574, 4.119, 2.953, 0.688, 0.953, 0.528, 7.443, 1.567, 2.033, 2.818, 2.975, 0.588, 0.717, 0.331, 0.405, 0.171, 2.634, 1.407, 0.961, 0.734, 0.455, 3.971, 2.477, 1.035, 0.765, 0.544
1630309888.7832, 3.084, 2.525, 0.666, 0.858, 0.617, 6.669, 1.479, 1.287, 2.777, 2.624, 0.569, 0.729, 0.366, 0.412, 0.187, 1.846, 1.417, 0.948, 0.747, 0.417, 3.624, 2.195, 1.08, 0.803, 0.574
1630309888.909, 2.347, 2.068, 0.659, 0.742, 0.718, 7.061, 1.864, 1.18, 2.726, 2.4, 0.614, 0.715, 0.426, 0.417, 0.207, 1.723, 1.396, 0.983, 0.766, 0.397, 3.807, 1.955, 1.085, 0.828, 0.609
1630309889.0351, 1.897, 1.676, 0.659, 0.648, 0.801, 7.706, 2.619, 1.401, 2.763, 2.343, 0.699, 0.684, 0.524, 0.421, 0.231, 1.795, 1.406, 1.063, 0.807, 0.398, 4.196, 1.818, 1.082, 0.852, 0.636
1630309889.1615, 1.769, 1.397, 0.65, 0.61, 0.841, 8.246, 3.57, 1.83, 2.923, 2.478, 0.779, 0.651, 0.652, 0.424, 0.253, 1.835, 1.5, 1.164, 0.904, 0.417, 4.502, 1.818, 1.086, 0.897, 0.648
1630309889.2878, 2.095, 1.236, 0.627, 0.639, 0.837, 8.634, 4.53, 2.385, 3.156, 2.796, 0.811, 0.646, 0.797, 0.426, 0.272, 1.856, 1.719, 1.261, 1.085, 0.447, 4.605, 1.932, 1.096, 0.974, 0.642
1630309889.4139, 2.799, 1.18, 0.602, 0.725, 0.805, 9.049, 5.246, 2.964, 3.354, 3.248, 0.78, 0.691, 0.947, 0.43, 0.286, 1.764, 2.054, 1.333, 1.335, 0.481, 4.538, 2.097, 1.095, 1.076, 0.628
1630309889.54, 3.701, 1.196, 0.584, 0.837, 0.774, 9.191, 5.573, 3.472, 3.41, 3.739, 0.709, 0.785, 1.074, 0.444, 0.296, 1.597, 2.42, 1.372, 1.586, 0.514, 4.396, 2.235, 1.048, 1.169, 0.619
1630309889.6659, 4.463, 1.268, 0.59, 0.935, 0.763, 9.259, 5.507, 3.853, 3.263, 4.153, 0.635, 0.898, 1.154, 0.469, 0.31, 1.38, 2.706, 1.398, 1.751, 0.551, 4.228, 2.297, 0.937, 1.214, 0.624
1630309889.7921, 4.82, 1.45, 0.626, 0.987, 0.775, 8.96, 5.157, 4.082, 2.93, 4.401, 0.586, 1.001, 1.179, 0.504, 0.334, 1.486, 2.89, 1.399, 1.765, 0.608, 4.097, 2.353, 0.775, 1.179, 0.641
1630309889.9184, 4.676, 1.873, 0.704, 0.977, 0.796, 8.342, 4.705, 4.178, 2.491, 4.441, 0.571, 1.069, 1.143, 0.54, 0.374, 2.302, 3.076, 1.386, 1.635, 0.697, 4.029, 2.587, 0.641, 1.067, 0.669
1630309890.0446, 4.154, 2.643, 0.817, 0.909, 0.808, 7.527, 4.261, 4.168, 2.06, 4.282, 0.582, 1.098, 1.052, 0.564, 0.425, 4.124, 3.368, 1.352, 1.425, 0.814, 4.036, 3.156, 0.621, 0.901, 0.703
1630309890.1703, 3.562, 3.734, 0.94, 0.807, 0.796, 6.561, 3.889, 4.071, 1.748, 3.975, 0.615, 1.091, 0.919, 0.564, 0.478, 6.642, 3.78, 1.298, 1.229, 0.937, 4.105, 4.052, 0.765, 0.723, 0.747
1630309890.2963, 3.22, 4.915, 1.037, 0.706, 0.765, 5.923, 3.743, 3.85, 1.604, 3.587, 0.67, 1.058, 0.768, 0.538, 0.517, 9.259, 4.18, 1.222, 1.115, 1.031, 4.193, 5.024, 1.054, 0.574, 0.802
1630309890.4223, 3.269, 5.838, 1.067, 0.638, 0.724, 6.041, 3.97, 3.467, 1.612, 3.188, 0.759, 1, 0.636, 0.493, 0.534, 10.973, 4.359, 1.13, 1.094, 1.066, 4.236, 5.695, 1.391, 0.477, 0.86
1630309890.5485, 3.651, 6.192, 1.017, 0.621, 0.685, 6.967, 4.662, 2.97, 1.727, 2.853, 0.885, 0.914, 0.558, 0.444, 0.527, 11.235, 4.18, 1.039, 1.12, 1.034, 4.202, 5.794, 1.677, 0.442, 0.902
1630309890.6747, 4.136, 5.875, 0.943, 0.659, 0.657, 8.364, 5.697, 2.51, 1.905, 2.672, 1.02, 0.799, 0.555, 0.419, 0.503, 9.892, 3.635, 0.974, 1.131, 0.95, 4.064, 5.31, 1.895, 0.465, 0.913
1630309890.8006, 4.439, 5.045, 0.979, 0.745, 0.642, 9.751, 6.742, 2.267, 2.103, 2.717, 1.118, 0.677, 0.639, 0.444, 0.475, 7.481, 2.889, 0.967, 1.086, 0.842, 3.8, 4.468, 2.119, 0.542, 0.883
