Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628706811.2909, 47.943, 18.58, 11.802, 4.721, 2.807, 42.618, 14, 11.387, 3.376, 2.631, 37.176, 17.106, 13.975, 3.85, 2.522, 47.356, 17.331, 12.924, 4.212, 2.731, 53.495, 18.95, 11.439, 5.155, 3.292
1628706811.4178, 49.02, 18.682, 11.999, 6.159, 3.601, 41.712, 12.99, 12.225, 4.508, 3.343, 37.862, 16.77, 15.729, 5.136, 3.126, 47.931, 17.63, 13.926, 5.226, 3.376, 56.33, 20.041, 11.783, 6.652, 4.17
1628706811.5447, 45.828, 17.688, 12.162, 7.442, 4.427, 37.996, 12, 12.908, 5.58, 4.112, 35.806, 15.345, 16.666, 6.323, 3.74, 44.898, 17.064, 14.325, 6.166, 4.008, 53.722, 19.76, 12.137, 7.934, 4.994
1628706811.6717, 39.903, 16.111, 12.062, 8.256, 5.168, 32.214, 11.084, 13.006, 6.325, 4.853, 32.048, 13.024, 16.309, 7.108, 4.329, 39.095, 15.668, 13.83, 6.828, 4.557, 47.623, 18.4, 12.22, 8.688, 5.652
1628706811.7987, 32.297, 14.473, 11.549, 8.493, 5.735, 26.29, 10.41, 12.379, 6.62, 5.497, 27.499, 10.438, 14.717, 7.376, 4.872, 32.387, 13.776, 12.497, 7.141, 4.988, 39.447, 16.411, 11.82, 8.814, 6.085
1628706811.9256, 25.179, 13.446, 10.731, 8.319, 6.084, 21.282, 10.253, 11.297, 6.579, 5.998, 23.401, 8.334, 12.473, 7.292, 5.347, 25.991, 12.053, 10.728, 7.23, 5.306, 31.631, 14.462, 11.005, 8.507, 6.305
1628706812.0525, 19.34, 13.535, 9.929, 8.058, 6.208, 18, 10.843, 10.225, 6.479, 6.321, 20.006, 7.317, 10.396, 7.184, 5.71, 21.04, 11.181, 9.113, 7.318, 5.517, 24.859, 13.204, 10.114, 8.128, 6.352
1628706812.1794, 15.191, 14.744, 9.561, 7.985, 6.121, 15.748, 12.042, 9.603, 6.574, 6.431, 17.176, 7.426, 9.108, 7.324, 5.9, 17.027, 11.452, 8.252, 7.579, 5.616, 19.592, 12.957, 9.655, 7.962, 6.258
1628706812.3063, 12.451, 16.384, 10.172, 8.242, 5.865, 14.109, 13.277, 9.891, 7.021, 6.319, 14.688, 8.094, 9.056, 7.834, 5.879, 14.1, 12.475, 8.732, 8.099, 5.599, 15.699, 13.374, 10.292, 8.133, 6.052
1628706812.4333, 10.855, 17.484, 12.079, 8.769, 5.518, 12.61, 13.836, 11.336, 7.78, 6.027, 12.542, 8.539, 10.349, 8.629, 5.669, 11.861, 13.419, 10.838, 8.858, 5.486, 12.993, 13.685, 12.448, 8.569, 5.78
1628706812.5602, 10.167, 17.497, 15.213, 9.411, 5.183, 11.586, 13.442, 13.886, 8.676, 5.647, 10.819, 8.384, 12.723, 9.488, 5.365, 10.742, 13.668, 14.428, 9.82, 5.331, 11.545, 13.489, 16.054, 9.115, 5.522
1628706812.6872, 10.275, 16.483, 18.917, 10.089, 4.951, 11.188, 12.342, 17.04, 9.541, 5.29, 9.839, 7.838, 15.583, 10.252, 5.102, 10.628, 13.038, 18.778, 11.005, 5.201, 11.173, 12.901, 20.355, 9.742, 5.372
1628706812.8141, 11.001, 15.111, 22.083, 10.766, 4.86, 11.603, 11.18, 19.926, 10.234, 5.038, 9.734, 7.456, 18.108, 10.825, 4.99, 11.339, 11.908, 22.742, 12.356, 5.137, 11.62, 12.465, 24.092, 10.476, 5.387
1628706812.9409, 11.888, 14.336, 23.577, 11.459, 4.879, 12.62, 10.719, 21.583, 10.767, 4.913, 10.627, 7.991, 19.501, 11.228, 5.071, 12.474, 11.096, 25.117, 13.745, 5.143, 12.361, 12.902, 26.02, 11.359, 5.548
1628706813.0679, 12.829, 14.797, 22.955, 12.205, 4.953, 13.832, 11.412, 21.572, 11.329, 4.908, 12.332, 9.984, 19.517, 11.581, 5.328, 13.495, 11.37, 25.37, 15.041, 5.215, 13.249, 14.608, 25.631, 12.4, 5.794
1628706813.1945, 13.339, 16.35, 20.713, 12.996, 5.039, 14.69, 13.071, 20.202, 12.135, 5.013, 14.161, 13.315, 18.634, 12.002, 5.7, 13.95, 12.93, 23.895, 16.131, 5.356, 13.724, 17.249, 23.406, 13.511, 6.056
1628706813.3198, 13.374, 18.15, 17.888, 13.802, 5.127, 14.736, 14.952, 18.199, 13.315, 5.226, 15.387, 17.133, 17.604, 12.593, 6.119, 13.604, 15.245, 21.598, 16.992, 5.565, 13.694, 19.895, 20.386, 14.568, 6.293
1628706813.4451, 13.426, 19.126, 15.329, 14.601, 5.217, 14.06, 16.17, 16.176, 14.853, 5.518, 15.739, 20.201, 16.886, 13.416, 6.5, 12.855, 17.281, 19.255, 17.716, 5.809, 13.503, 21.415, 17.463, 15.471, 6.477
1628706813.5704, 13.792, 18.82, 13.386, 15.322, 5.289, 13.298, 16.255, 14.34, 16.517, 5.81, 15.287, 21.682, 16.427, 14.425, 6.727, 12.368, 18.298, 17.21, 18.367, 5.999, 13.504, 21.315, 15.053, 16.127, 6.56
1628706813.6956, 14.968, 17.681, 11.84, 15.844, 5.316, 13.142, 15.378, 12.493, 17.94, 6.019, 15.116, 21.487, 15.708, 15.476, 6.721, 12.615, 18.202, 15.214, 18.913, 6.054, 14.352, 20.016, 13.013, 16.493, 6.509
1628706813.8209, 17.206, 16.703, 10.24, 16.015, 5.263, 14.044, 14.225, 10.358, 18.737, 6.058, 16.137, 20.305, 14.202, 16.315, 6.439, 13.707, 17.562, 12.874, 19.171, 5.912, 16.31, 18.551, 10.947, 16.544, 6.282
1628706813.9462, 19.706, 16.642, 8.338, 15.708, 5.111, 15.833, 13.358, 7.889, 18.63, 5.881, 19.165, 19.012, 11.758, 16.631, 5.915, 15.194, 16.976, 10.109, 18.861, 5.577, 18.706, 17.811, 8.65, 16.281, 5.869
1628706814.0714, 22.198, 17.518, 6.26, 14.905, 4.892, 17.762, 13.002, 5.417, 17.579, 5.528, 28.897, 20.458, 9.885, 16.435, 5.322, 16.439, 16.697, 7.247, 17.783, 5.147, 21.248, 17.946, 6.252, 15.728, 5.336
1628706814.1966, 23.469, 18.57, 4.38, 13.64, 4.714, 19.033, 12.857, 3.491, 15.747, 5.149, 48.589, 28.693, 11.667, 16.29, 4.951, 16.867, 16.385, 4.858, 15.915, 4.811, 22.711, 18.352, 4.128, 14.862, 4.859
1628706814.3219, 23.329, 18.829, 3.03, 12.066, 4.703, 18.936, 12.561, 2.543, 13.491, 4.925, 87.508, 45.907, 19.62, 16.917, 5.06, 16.25, 15.581, 3.457, 13.501, 4.756, 22.69, 18.158, 2.608, 13.687, 4.644
1628706814.4476, 21.415, 17.924, 2.36, 10.463, 4.908, 17.41, 12.024, 2.654, 11.268, 4.961, 138.108, 70.227, 33.557, 18.649, 5.704, 14.855, 14.188, 3.229, 11.018, 5.043, 20.982, 16.985, 1.846, 12.319, 4.802
1628706814.5745, 18.418, 16.258, 2.364, 9.132, 5.262, 14.822, 11.519, 3.585, 9.478, 5.219, 197.652, 95.644, 50.22, 21.126, 6.696, 13.2, 12.556, 4.032, 8.974, 5.561, 18.048, 15.064, 1.846, 10.966, 5.281
1628706814.7015, 14.958, 14.667, 2.998, 8.309, 5.623, 12.004, 11.41, 4.977, 8.401, 5.548, 242.546, 114.091, 64.209, 23.422, 7.671, 11.797, 11.234, 5.515, 7.729, 6.1, 14.622, 12.98, 2.577, 9.865, 5.881
1628706814.8284, 11.913, 13.872, 4.137, 8.174, 5.828, 9.68, 11.842, 6.463, 8.189, 5.75, 264.073, 119.121, 70.713, 24.519, 8.245, 10.774, 10.629, 7.191, 7.501, 6.438, 11.44, 11.337, 3.873, 9.282, 6.337
1628706814.9554, 9.637, 14.035, 5.498, 8.782, 5.774, 8.341, 12.58, 7.712, 8.812, 5.689, 250.367, 108.615, 67.519, 23.882, 8.185, 9.952, 10.683, 8.557, 8.302, 6.442, 8.828, 10.365, 5.395, 9.413, 6.455
1628706815.0823, 8.175, 14.739, 6.771, 9.984, 5.466, 7.836, 13.161, 8.561, 10.009, 5.366, 207.071, 85.824, 55.889, 21.639, 7.521, 8.993, 10.938, 9.255, 9.846, 6.116, 7.09, 9.923, 6.787, 10.219, 6.194
1628706815.2092, 7.875, 15.35, 7.669, 11.505, 5.017, 8.017, 13.192, 8.942, 11.41, 4.922, 148.463, 58.072, 39.863, 18.541, 6.536, 7.933, 10.886, 9.161, 11.704, 5.602, 6.363, 9.722, 7.768, 11.476, 5.686
1628706815.3361, 7.717, 15.453, 7.981, 12.929, 4.557, 8.445, 12.601, 8.802, 12.558, 4.519, 89.841, 33.351, 24.286, 15.549, 5.572, 6.975, 10.367, 8.368, 13.35, 5.063, 6.264, 9.606, 8.18, 12.774, 5.12
1628706815.463, 8.933, 15.172, 7.769, 13.896, 4.183, 8.967, 11.789, 8.178, 13.119, 4.265, 47.973, 16.835, 12.71, 13.408, 4.878, 6.48, 9.726, 7.141, 14.362, 4.623, 7.626, 9.718, 8.134, 13.743, 4.656
1628706815.5899, 9.313, 14.735, 7.232, 14.362, 3.949, 9.22, 11.213, 7.252, 13.151, 4.189, 23.094, 9.146, 6.29, 12.405, 4.533, 6.674, 9.327, 5.825, 14.676, 4.336, 8.523, 10.126, 7.838, 14.32, 4.378
1628706815.7168, 10.49, 14.227, 6.593, 14.549, 3.857, 9.151, 11.063, 6.271, 12.965, 4.236, 14.656, 7.366, 3.828, 12.341, 4.438, 7.393, 9.239, 4.669, 14.541, 4.166, 10.407, 10.663, 7.438, 14.673, 4.276
1628706815.8434, 10.414, 13.565, 6.02, 14.752, 3.876, 8.698, 11.221, 5.502, 12.876, 4.328, 10.873, 7.565, 3.149, 12.841, 4.445, 8.401, 9.256, 3.808, 14.324, 4.044, 10.904, 10.993, 6.995, 15.048, 4.307
1628706815.9699, 10.781, 12.637, 5.703, 15.066, 3.963, 8.434, 11.393, 5.151, 12.969, 4.41, 9.854, 7.844, 3.035, 13.599, 4.468, 9.564, 9.079, 3.291, 14.241, 3.926, 11.896, 10.811, 6.606, 15.493, 4.423
1628706816.0968, 11.377, 11.591, 5.673, 15.327, 4.082, 9.144, 11.474, 5.283, 13.085, 4.464, 9.797, 8.251, 3.195, 14.295, 4.482, 11.11, 8.686, 3.119, 14.244, 3.832, 12.947, 10.183, 6.267, 15.809, 4.589
1628706819.6022, 13.392, 10.874, 5.84, 15.229, 4.176, 11.259, 11.659, 5.755, 12.949, 4.471, 10.656, 8.957, 3.466, 14.499, 4.449, 13.12, 8.406, 3.26, 14.078, 3.781, 15.297, 9.585, 5.981, 15.687, 4.735
1628706819.7286, 17.949, 12.343, 6.256, 14.739, 4.294, 14.504, 12.07, 6.24, 12.298, 4.4, 17.079, 10.901, 3.714, 13.981, 4.41, 15.503, 8.56, 3.607, 13.419, 3.766, 19.324, 10.406, 5.774, 14.987, 4.827
1628706819.8551, 35.005, 21.01, 8.986, 14.746, 4.796, 18.137, 12.604, 6.401, 11.071, 4.223, 32.988, 17.143, 5.444, 13.294, 4.601, 18.017, 9.164, 3.967, 12.109, 3.77, 31.006, 15.857, 6.821, 14.178, 5.01
1628706819.9815, 77.257, 42.602, 16.589, 16.719, 6.125, 21.359, 13.193, 6.099, 9.563, 3.935, 67.978, 31.365, 10.62, 13.635, 5.302, 20.357, 10.004, 4.219, 10.426, 3.767, 57.702, 29.615, 10.574, 14.279, 5.494
1628706820.1077, 148.162, 78.68, 29.868, 21.668, 8.417, 23.689, 13.624, 5.439, 8.401, 3.559, 119.563, 54.845, 19.835, 16.086, 6.591, 22.36, 10.628, 4.339, 9.148, 3.731, 101.342, 52.817, 17.521, 16.289, 6.372
1628706820.2338, 237.252, 123.578, 46.424, 29.093, 11.292, 24.937, 13.859, 4.649, 8.208, 3.16, 179.564, 84.148, 31.406, 20.739, 8.237, 23.957, 10.798, 4.422, 9.127, 3.663, 155.143, 82.058, 26.382, 20.352, 7.512
1628706820.3598, 320.702, 165.236, 61.359, 36.862, 13.943, 25.183, 13.918, 3.947, 9.206, 2.829, 228.93, 111.567, 41.818, 26.394, 9.771, 24.973, 10.527, 4.627, 10.721, 3.609, 204.533, 109.747, 34.447, 25.429, 8.596
1628706820.4861, 370.409, 190.036, 69.372, 42.122, 15.482, 24.855, 13.969, 3.639, 11.086, 2.638, 252.445, 128.305, 47.388, 31.026, 10.668, 25.331, 10.083, 5.171, 13.536, 3.626, 233.082, 127.077, 38.811, 29.699, 9.246
1628706820.6123, 371.33, 189.056, 67.524, 42.75, 15.357, 24.312, 14.25, 3.915, 13.144, 2.606, 241.888, 128.497, 46.042, 32.803, 10.595, 24.851, 9.843, 6.099, 16.541, 3.741, 231.851, 128.016, 37.845, 31.475, 9.197
1628706820.7384, 319.229, 162.614, 56.212, 38.377, 13.615, 23.575, 14.736, 4.632, 14.64, 2.7, 199.24, 112.084, 38.156, 30.976, 9.554, 23.383, 9.958, 7.137, 18.569, 3.93, 199.255, 112.313, 31.662, 30.015, 8.431
1628706820.8644, 238.661, 120.315, 39.573, 30.658, 10.895, 22.341, 15.337, 5.505, 15.109, 2.864, 142.31, 84.904, 26.625, 26.276, 7.907, 20.869, 10.419, 7.913, 18.838, 4.126, 150.041, 85.715, 22.49, 25.961, 7.209
1628706820.9908, 149.305, 76.438, 23.365, 22.292, 8.09, 20.303, 15.916, 6.296, 14.597, 3.042, 83.741, 55.82, 15.428, 20.396, 6.172, 17.523, 11.139, 8.301, 17.472, 4.24, 95.735, 57.25, 13.554, 20.885, 5.929
1628706821.1168, 81.517, 43.062, 12.73, 15.818, 5.925, 17.409, 16.29, 7.094, 13.545, 3.182, 42.178, 32.531, 8.091, 15.209, 4.781, 13.841, 11.973, 8.745, 15.326, 4.205, 54.628, 34.8, 7.972, 16.549, 4.924
1628706821.2431, 38.706, 25.183, 9.627, 12.498, 4.65, 14.083, 16.275, 8.166, 12.505, 3.236, 16.353, 18.551, 6.038, 11.861, 3.877, 10.679, 12.683, 9.924, 13.395, 3.999, 28.084, 22.062, 7.066, 14.049, 4.295
1628706821.3694, 20.322, 19.921, 12.587, 11.941, 4.047, 10.861, 15.975, 9.837, 11.819, 3.177, 7.481, 12.736, 8.739, 10.358, 3.336, 8.768, 13.074, 12.618, 12.326, 3.655, 16.181, 17.687, 10.19, 13.422, 3.939
1628706821.4956, 12.867, 20.199, 18.443, 12.787, 3.738, 8.2, 15.609, 12.182, 11.427, 3.024, 5.674, 11.191, 14.838, 9.87, 2.941, 8.345, 13.152, 17.127, 12.083, 3.239, 11.328, 17.482, 15.589, 13.917, 3.747
1628706821.6214, 8.937, 20.549, 24.369, 13.794, 3.507, 6.668, 15.26, 14.862, 10.991, 2.838, 5.454, 10.821, 22.635, 9.482, 2.578, 9.338, 13.13, 22.88, 12.064, 2.827, 9.42, 18.075, 21.36, 14.625, 3.728
1628706821.7473, 7.758, 19.804, 28.966, 14.514, 3.409, 7.023, 14.968, 17.176, 10.228, 2.703, 6.646, 11.113, 30.598, 8.845, 2.309, 11.773, 13.202, 28.583, 11.606, 2.492, 10.54, 18.615, 26.221, 15.043, 3.983
1628706821.8736, 10.07, 18.986, 31.388, 14.923, 3.549, 10.413, 15.599, 18.856, 9.202, 2.705, 9.59, 12.692, 37.023, 8.085, 2.25, 15.494, 14.427, 33.214, 10.514, 2.302, 15.2, 19.833, 29.39, 15.08, 4.549
1628706821.9999, 16.575, 20.114, 31.803, 15.108, 3.988, 16.588, 18.571, 20.213, 8.293, 2.915, 13.974, 16.469, 40.723, 7.586, 2.527, 19.998, 18.645, 36.375, 9.218, 2.341, 23.253, 23.122, 31.006, 14.888, 5.357
1628706822.1262, 24.997, 25.294, 31.081, 15.103, 4.7, 24.975, 25.214, 21.755, 7.877, 3.356, 19.858, 23.108, 41.396, 7.688, 3.21, 24.811, 27.41, 38.157, 8.333, 2.68, 33.185, 29.89, 31.757, 14.601, 6.248
1628706822.2521, 35.678, 35.322, 30.034, 14.901, 5.549, 33.765, 35.765, 23.66, 8.096, 3.975, 26.437, 32.673, 39.536, 8.498, 4.233, 29.077, 40.943, 38.842, 8.331, 3.314, 44.366, 40.541, 32.174, 14.305, 7.013
1628706822.378, 45.245, 49.05, 29.141, 14.562, 6.308, 41.44, 48.693, 25.596, 8.914, 4.625, 32.904, 44.004, 36.159, 9.92, 5.367, 32.36, 57.097, 38.943, 9.39, 4.117, 54.238, 53.867, 32.379, 14.091, 7.441
1628706822.5041, 53.973, 63.184, 28.428, 14.252, 6.736, 46.027, 60.705, 26.882, 10.178, 5.117, 38.006, 54.545, 32.391, 11.753, 6.291, 33.916, 71.769, 38.782, 11.334, 4.882, 62.388, 66.781, 32.122, 14.11, 7.399
1628706822.6303, 60.338, 73.733, 27.516, 14.243, 6.691, 46.461, 68.217, 26.924, 11.726, 5.293, 39.806, 61.381, 28.992, 13.818, 6.722, 33.495, 80.742, 38.413, 13.792, 5.396, 68.049, 75.66, 30.967, 14.595, 6.891
1628706822.7566, 65.408, 77.899, 26.265, 14.765, 6.179, 42.859, 69.083, 25.725, 13.427, 5.115, 38.665, 62.516, 26.45, 15.974, 6.546, 30.928, 81.456, 37.8, 16.332, 5.536, 72.445, 78.106, 28.957, 15.719, 6.057
1628706822.8826, 68.415, 74.981, 24.67, 15.725, 5.37, 36.458, 63.413, 23.785, 15.038, 4.67, 33.691, 57.731, 24.751, 17.957, 5.865, 26.726, 73.999, 36.774, 18.425, 5.326, 75.16, 73.709, 26.43, 17.291, 5.12
1628706823.0083, 69.25, 66.796, 23.09, 16.641, 4.518, 29.026, 53.696, 22.082, 16.168, 4.133, 27.637, 48.997, 23.903, 19.329, 4.95, 21.753, 61.348, 35.245, 19.549, 4.921, 76.27, 64.447, 24.091, 18.704, 4.305
1628706823.1344, 65.636, 56.538, 21.994, 16.86, 3.874, 22.142, 43.487, 21.485, 16.4, 3.684, 20.635, 39.46, 23.877, 19.586, 4.127, 17.247, 47.935, 33.273, 19.354, 4.534, 73.31, 53.593, 22.616, 19.226, 3.782
1628706823.2606, 58.469, 47.44, 21.646, 16.017, 3.596, 16.819, 35.825, 22.161, 15.539, 3.462, 15.731, 32.145, 24.568, 18.501, 3.645, 14.04, 37.596, 31.134, 17.883, 4.339, 66.317, 44.357, 22.299, 18.458, 3.62
1628706823.3869, 48.414, 41.267, 21.743, 14.221, 3.669, 13.65, 31.941, 23.376, 13.751, 3.49, 12.143, 28.698, 25.514, 16.257, 3.572, 12.816, 32.082, 28.973, 15.536, 4.368, 55.74, 38.527, 22.643, 16.505, 3.76
1628706823.5129, 37.911, 37.832, 21.802, 12.01, 3.921, 13.161, 30.979, 24.191, 11.607, 3.663, 11.746, 28.68, 26.234, 13.427, 3.784, 13.732, 30.641, 27.026, 13.023, 4.515, 44.062, 35.84, 22.951, 13.941, 4.022
1628706823.6388, 29.467, 35.614, 21.699, 10.247, 4.13, 14.764, 30.915, 24.156, 9.981, 3.824, 12.998, 30.119, 26.597, 10.893, 4.067, 16.087, 31.023, 25.803, 11.277, 4.616, 34.107, 34.593, 22.977, 11.712, 4.195
1628706823.7646, 24.517, 33.224, 21.508, 9.755, 4.145, 17.666, 29.94, 23.348, 9.601, 3.858, 16.025, 30.908, 26.608, 9.457, 4.243, 18.879, 30.917, 25.478, 11.03, 4.552, 28.21, 33.145, 22.745, 10.753, 4.153
1628706823.891, 24.321, 30.031, 21.067, 10.751, 3.948, 21.024, 27.411, 22.086, 10.555, 3.728, 20.279, 29.967, 25.997, 9.372, 4.228, 21.16, 29.239, 25.492, 12.347, 4.304, 26.886, 30.657, 22.129, 11.367, 3.9
1628706824.0175, 28.7, 26.068, 20.311, 12.717, 3.623, 23.68, 23.596, 20.975, 12.286, 3.473, 24.073, 27.33, 24.789, 10.295, 4.031, 22.054, 26.129, 25.396, 14.631, 3.934, 29.18, 27.05, 21.25, 13.077, 3.541
1628706824.1437, 35.725, 21.843, 19.476, 14.815, 3.297, 24.803, 19.229, 20.637, 14.02, 3.168, 26.481, 23.726, 23.318, 11.621, 3.722, 21.161, 22.342, 25.244, 17.047, 3.543, 32.838, 22.847, 20.522, 15.036, 3.213
1628706824.2696, 42.908, 17.757, 18.49, 16.186, 3.08, 23.908, 14.984, 20.994, 15.021, 2.893, 26.055, 19.818, 21.572, 12.653, 3.404, 18.42, 18.482, 24.697, 18.703, 3.236, 34.866, 18.532, 19.93, 16.329, 3.025
1628706824.3958, 46.856, 14.045, 17.138, 16.315, 3.018, 21.221, 11.284, 21.422, 14.892, 2.702, 22.923, 15.93, 19.372, 12.925, 3.155, 14.502, 14.821, 23.209, 18.997, 3.066, 34.18, 14.445, 19.111, 16.387, 3.001
1628706824.5218, 46.956, 10.781, 15.533, 15.213, 3.09, 17.799, 8.305, 21.461, 13.693, 2.615, 18.022, 12.128, 16.939, 12.329, 3.005, 10.354, 11.394, 20.739, 17.872, 3.023, 30.349, 10.735, 17.959, 15.181, 3.099
1628706824.6481, 43.591, 8.374, 14.032, 13.282, 3.24, 14.564, 6.257, 21.032, 11.776, 2.625, 12.778, 8.728, 14.892, 11.022, 2.928, 7.086, 8.424, 17.862, 15.684, 3.057, 25.93, 7.887, 16.716, 13.1, 3.252
