Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630162339.3452, 19.056, 4.824, 2.211, 1.134, 0.697, 87.427, 32.557, 12.013, 6.155, 2.963, 123.555, 25.688, 8.167, 6.536, 4.753, 8.846, 4.205, 5.342, 2.145, 0.533, 19.083, 5.786, 6.05, 1.824, 1.032
1630162339.4703, 16.52, 3.86, 1.811, 0.887, 0.63, 97.381, 36.255, 13.873, 7.481, 2.545, 108.972, 17.762, 4.256, 4.366, 3.77, 7.197, 3.261, 5.51, 2.009, 0.507, 16.184, 4.759, 5.17, 1.671, 0.968
1630162339.5956, 13.419, 3.335, 1.655, 0.815, 0.599, 111.347, 39.73, 16.421, 9.296, 2.395, 94.427, 11.824, 2.469, 2.805, 2.716, 5.893, 2.96, 5.144, 1.894, 0.498, 12.736, 4.232, 4.122, 1.499, 0.886
1630162339.7209, 10.045, 3.064, 1.676, 0.883, 0.577, 127.612, 42.527, 19.576, 11.19, 2.52, 78.255, 7.684, 1.686, 1.712, 1.766, 5.185, 3.127, 4.378, 1.762, 0.5, 9.062, 3.944, 3.16, 1.317, 0.795
1630162339.8462, 7.942, 2.922, 1.761, 1.014, 0.55, 147.969, 44.922, 23.409, 12.802, 2.86, 58.935, 5.092, 1.37, 1.026, 1.078, 5.095, 3.448, 3.437, 1.585, 0.511, 6.824, 3.704, 2.489, 1.146, 0.712
1630162339.9715, 6.301, 2.872, 1.838, 1.135, 0.517, 187.231, 47.822, 27.505, 14.009, 3.371, 38.663, 3.694, 1.318, 0.729, 0.713, 5.279, 3.656, 2.535, 1.361, 0.527, 5.333, 3.436, 2.196, 1.016, 0.655
1630162340.0967, 5.737, 2.934, 1.87, 1.219, 0.487, 256.328, 51.142, 30.79, 14.853, 4.041, 21.674, 3.029, 1.35, 0.705, 0.588, 5.51, 3.66, 1.795, 1.125, 0.544, 4.884, 3.149, 2.228, 0.968, 0.634
1630162340.222, 5.459, 3.06, 1.844, 1.274, 0.469, 343.992, 53.903, 31.928, 15.377, 4.82, 10.384, 2.643, 1.353, 0.788, 0.563, 5.552, 3.505, 1.287, 0.946, 0.557, 4.751, 2.888, 2.398, 1.017, 0.643
1630162340.3472, 5.368, 3.19, 1.791, 1.308, 0.462, 433.736, 55.122, 30.187, 15.535, 5.564, 4.881, 2.319, 1.285, 0.886, 0.545, 5.212, 3.278, 1.07, 0.862, 0.565, 4.553, 2.753, 2.512, 1.124, 0.659
1630162340.4724, 5.411, 3.356, 1.787, 1.333, 0.454, 479.568, 53.84, 25.805, 15.241, 6.076, 2.832, 2.042, 1.159, 0.984, 0.517, 4.498, 3.089, 1.148, 0.865, 0.571, 4.32, 2.925, 2.483, 1.221, 0.659
1630162340.5977, 5.932, 3.663, 1.889, 1.346, 0.433, 476.001, 50.189, 20.151, 14.417, 6.199, 2.186, 1.89, 1.027, 1.058, 0.485, 3.628, 3.024, 1.452, 0.925, 0.579, 4.495, 3.574, 2.328, 1.253, 0.631
1630162340.7229, 6.984, 4.227, 2.098, 1.334, 0.398, 411.005, 45.728, 15.233, 13.197, 5.9, 1.919, 1.86, 0.926, 1.084, 0.457, 2.818, 3.13, 1.878, 1.005, 0.59, 5.279, 4.755, 2.112, 1.2, 0.579
1630162340.8482, 8.467, 5.048, 2.335, 1.277, 0.361, 322.407, 43.139, 12.961, 11.991, 5.3, 1.808, 1.909, 0.86, 1.055, 0.439, 2.262, 3.39, 2.305, 1.072, 0.604, 6.602, 6.295, 1.892, 1.08, 0.523
1630162340.9734, 9.918, 5.981, 2.495, 1.164, 0.336, 237.747, 44.521, 14.251, 11.247, 4.609, 1.819, 1.968, 0.821, 0.979, 0.429, 2.053, 3.79, 2.599, 1.095, 0.613, 8.084, 7.877, 1.688, 0.937, 0.486
1630162341.0987, 10.686, 6.834, 2.514, 1.028, 0.332, 190.206, 49.771, 18.438, 11.182, 4.037, 1.829, 1.958, 0.806, 0.88, 0.419, 2.154, 4.321, 2.673, 1.068, 0.608, 9.061, 9.21, 1.501, 0.828, 0.482
1630162341.224, 10.348, 7.536, 2.419, 0.938, 0.347, 176.142, 56.628, 23.71, 11.578, 3.703, 1.703, 1.871, 0.828, 0.79, 0.398, 2.495, 4.943, 2.527, 1.011, 0.59, 9.22, 10.136, 1.35, 0.804, 0.51
1630162341.3491, 9.01, 8.195, 2.298, 0.957, 0.371, 185.222, 61.741, 27.789, 11.915, 3.606, 1.437, 1.782, 0.921, 0.728, 0.365, 3.018, 5.586, 2.244, 0.949, 0.561, 8.455, 10.717, 1.273, 0.872, 0.556
1630162341.4744, 7.339, 8.904, 2.225, 1.091, 0.393, 190.488, 62.286, 29.337, 11.739, 3.657, 1.141, 1.751, 1.078, 0.703, 0.328, 3.675, 6.131, 1.928, 0.901, 0.531, 7.353, 11.08, 1.29, 0.993, 0.602
1630162341.5996, 6.06, 9.655, 2.219, 1.284, 0.404, 178.453, 56.876, 27.504, 10.915, 3.761, 0.903, 1.789, 1.25, 0.704, 0.302, 4.364, 6.437, 1.665, 0.862, 0.505, 6.51, 11.329, 1.384, 1.108, 0.636
1630162341.725, 5.594, 10.304, 2.236, 1.445, 0.4, 153.426, 46.642, 22.858, 9.608, 3.884, 0.803, 1.849, 1.375, 0.708, 0.293, 4.983, 6.426, 1.502, 0.821, 0.485, 6.329, 11.476, 1.518, 1.177, 0.652
1630162341.8502, 5.988, 10.609, 2.203, 1.498, 0.386, 122.299, 34.536, 17.098, 8.148, 4.041, 0.801, 1.873, 1.419, 0.7, 0.301, 5.413, 6.141, 1.44, 0.773, 0.469, 6.901, 11.393, 1.634, 1.184, 0.656
1630162341.9755, 6.827, 10.311, 2.058, 1.413, 0.364, 94.315, 23.658, 12.104, 6.884, 4.229, 0.855, 1.825, 1.387, 0.68, 0.318, 5.601, 5.688, 1.439, 0.726, 0.458, 7.838, 10.886, 1.679, 1.138, 0.657
1630162342.1008, 7.53, 9.302, 1.801, 1.222, 0.341, 74.043, 15.97, 9.02, 5.992, 4.402, 0.895, 1.699, 1.319, 0.663, 0.331, 5.559, 5.193, 1.457, 0.686, 0.451, 8.545, 9.843, 1.635, 1.073, 0.661
1630162342.226, 7.695, 7.751, 1.477, 1.004, 0.324, 60.545, 12.175, 8.051, 5.437, 4.492, 0.908, 1.523, 1.243, 0.66, 0.335, 5.314, 4.741, 1.444, 0.661, 0.45, 8.587, 8.352, 1.507, 1.038, 0.673
1630162342.3512, 7.416, 6.018, 1.157, 0.841, 0.318, 50.77, 11.68, 8.727, 5.054, 4.454, 0.954, 1.362, 1.177, 0.677, 0.33, 4.988, 4.333, 1.372, 0.66, 0.454, 7.976, 6.639, 1.321, 1.063, 0.685
1630162342.4764, 7.107, 4.511, 0.921, 0.774, 0.325, 41.802, 13.149, 10.241, 4.669, 4.289, 1.1, 1.268, 1.123, 0.706, 0.323, 4.799, 3.928, 1.258, 0.685, 0.458, 7.235, 4.999, 1.128, 1.148, 0.687
1630162342.6017, 7.153, 3.475, 0.825, 0.793, 0.342, 33.803, 15.011, 11.764, 4.209, 4.046, 1.356, 1.236, 1.074, 0.743, 0.323, 4.825, 3.495, 1.147, 0.726, 0.457, 6.853, 3.675, 1.002, 1.267, 0.668
1630162342.727, 7.718, 2.914, 0.859, 0.845, 0.359, 28.53, 16.1, 12.707, 3.662, 3.792, 1.651, 1.212, 1.025, 0.781, 0.333, 5.006, 3.028, 1.062, 0.767, 0.444, 7.152, 2.784, 0.99, 1.375, 0.628
1630162342.8522, 8.582, 2.639, 0.944, 0.869, 0.364, 26.28, 15.921, 12.846, 3.083, 3.58, 1.881, 1.133, 0.978, 0.815, 0.35, 5.131, 2.551, 0.98, 0.8, 0.416, 7.964, 2.246, 1.067, 1.422, 0.571
1630162342.9777, 9.308, 2.455, 1, 0.84, 0.354, 26.697, 14.752, 12.338, 2.535, 3.435, 1.967, 0.983, 0.956, 0.849, 0.367, 5.009, 2.159, 0.882, 0.826, 0.379, 8.834, 1.918, 1.179, 1.4, 0.507
1630162343.1033, 9.509, 2.218, 0.996, 0.77, 0.333, 28.917, 13.372, 11.443, 2.071, 3.346, 1.896, 0.798, 0.979, 0.891, 0.377, 4.538, 1.916, 0.797, 0.847, 0.347, 9.287, 1.658, 1.283, 1.328, 0.45
1630162343.2286, 9.117, 1.89, 0.946, 0.694, 0.311, 32.162, 12.453, 10.479, 1.746, 3.272, 1.74, 0.646, 1.046, 0.942, 0.38, 3.854, 1.851, 0.777, 0.865, 0.331, 9.126, 1.396, 1.351, 1.245, 0.411
1630162343.3544, 8.389, 1.517, 0.904, 0.654, 0.295, 34.885, 12.131, 9.682, 1.577, 3.171, 1.605, 0.581, 1.136, 0.988, 0.378, 3.258, 1.928, 0.875, 0.877, 0.34, 8.492, 1.137, 1.383, 1.201, 0.397
1630162343.4802, 7.695, 1.214, 0.932, 0.687, 0.293, 36.89, 12.031, 9.107, 1.525, 3.027, 1.582, 0.612, 1.217, 1.013, 0.374, 2.964, 2.069, 1.127, 0.888, 0.372, 7.655, 0.957, 1.419, 1.238, 0.407
1630162343.6061, 7.351, 1.062, 1.049, 0.807, 0.31, 36.827, 11.545, 8.581, 1.559, 2.848, 1.699, 0.699, 1.27, 1.008, 0.375, 3.039, 2.195, 1.529, 0.914, 0.422, 6.931, 0.92, 1.502, 1.351, 0.435
1630162343.7322, 7.557, 1.084, 1.223, 0.995, 0.342, 35.769, 10.331, 7.919, 1.684, 2.665, 1.924, 0.785, 1.299, 0.969, 0.382, 3.482, 2.267, 2.043, 0.957, 0.478, 6.62, 1.048, 1.649, 1.473, 0.476
1630162343.8579, 8.252, 1.239, 1.394, 1.212, 0.383, 33.035, 8.473, 7.08, 1.903, 2.514, 2.169, 0.823, 1.31, 0.906, 0.395, 4.144, 2.292, 2.619, 1.013, 0.531, 6.851, 1.302, 1.859, 1.537, 0.521
1630162343.984, 9.231, 1.464, 1.548, 1.407, 0.421, 29.735, 6.436, 6.126, 2.205, 2.433, 2.313, 0.791, 1.307, 0.836, 0.409, 4.908, 2.282, 3.186, 1.063, 0.574, 7.644, 1.603, 2.134, 1.508, 0.561
1630162344.11, 10.219, 1.712, 1.702, 1.528, 0.448, 25.725, 4.764, 5.155, 2.574, 2.451, 2.286, 0.7, 1.279, 0.772, 0.418, 5.733, 2.238, 3.652, 1.078, 0.601, 8.926, 1.888, 2.456, 1.389, 0.583
1630162344.236, 10.922, 1.93, 1.888, 1.542, 0.464, 21.741, 3.755, 4.234, 2.982, 2.568, 2.093, 0.588, 1.211, 0.723, 0.424, 6.596, 2.125, 3.929, 1.047, 0.616, 10.428, 2.096, 2.787, 1.217, 0.586
1630162344.3618, 11.154, 2.082, 2.107, 1.449, 0.476, 17.728, 3.403, 3.448, 3.372, 2.746, 1.794, 0.494, 1.086, 0.693, 0.431, 7.435, 1.908, 3.953, 0.974, 0.624, 11.79, 2.182, 3.046, 1.04, 0.576
1630162344.4879, 10.867, 2.153, 2.319, 1.274, 0.489, 14.251, 3.55, 2.927, 3.682, 2.918, 1.486, 0.442, 0.905, 0.677, 0.443, 8.173, 1.614, 3.697, 0.883, 0.631, 12.638, 2.161, 3.146, 0.889, 0.566
1630162344.6138, 10.213, 2.142, 2.444, 1.062, 0.504, 11.713, 4.1, 2.742, 3.858, 3.012, 1.264, 0.435, 0.701, 0.668, 0.457, 8.677, 1.321, 3.19, 0.806, 0.633, 12.792, 2.078, 3.025, 0.779, 0.565
1630162344.7398, 9.417, 2.049, 2.406, 0.86, 0.515, 10.165, 4.876, 2.864, 3.878, 2.985, 1.2, 0.454, 0.524, 0.649, 0.466, 8.798, 1.118, 2.525, 0.755, 0.623, 12.306, 1.962, 2.69, 0.705, 0.577
1630162344.8659, 8.683, 1.895, 2.195, 0.708, 0.515, 9.619, 5.74, 3.208, 3.791, 2.857, 1.304, 0.476, 0.421, 0.614, 0.461, 8.483, 1.039, 1.85, 0.729, 0.594, 11.419, 1.843, 2.241, 0.666, 0.598
1630162344.9921, 8.045, 1.72, 1.895, 0.634, 0.502, 10.413, 6.6, 3.666, 3.69, 2.704, 1.522, 0.49, 0.42, 0.568, 0.437, 7.767, 1.04, 1.321, 0.711, 0.544, 10.395, 1.714, 1.842, 0.673, 0.622
1630162345.1179, 7.78, 1.662, 1.676, 0.651, 0.484, 13.523, 7.559, 4.152, 3.681, 2.633, 1.763, 0.498, 0.526, 0.525, 0.399, 7.01, 1.097, 1.051, 0.689, 0.483, 9.802, 1.653, 1.669, 0.743, 0.643
1630162345.2439, 8.323, 1.843, 1.72, 0.765, 0.479, 21.063, 8.707, 4.572, 3.817, 2.711, 1.963, 0.52, 0.729, 0.509, 0.361, 6.661, 1.237, 1.073, 0.666, 0.428, 10.308, 1.733, 1.846, 0.89, 0.658
1630162345.37, 10.4, 2.349, 2.096, 0.966, 0.506, 36.158, 10.023, 4.847, 4.078, 2.931, 2.107, 0.576, 0.985, 0.542, 0.344, 7.335, 1.478, 1.312, 0.664, 0.398, 12.68, 1.994, 2.359, 1.103, 0.67
1630162345.4964, 14.412, 3.148, 2.682, 1.214, 0.571, 58.609, 11.296, 4.925, 4.411, 3.207, 2.221, 0.691, 1.23, 0.642, 0.36, 9.317, 1.841, 1.63, 0.697, 0.4, 17.209, 2.456, 3.028, 1.339, 0.682
1630162345.6225, 19.641, 4.104, 3.22, 1.456, 0.661, 86.936, 12.237, 4.785, 4.77, 3.431, 2.31, 0.868, 1.395, 0.799, 0.411, 12.245, 2.329, 1.887, 0.761, 0.428, 22.9, 3.138, 3.591, 1.545, 0.693
1630162345.7484, 24.71, 5.06, 3.491, 1.639, 0.746, 111.869, 12.54, 4.461, 5.12, 3.523, 2.383, 1.076, 1.435, 0.976, 0.483, 15.164, 2.89, 2.002, 0.84, 0.467, 28.147, 4.04, 3.855, 1.683, 0.696
1630162345.8745, 27.863, 5.835, 3.436, 1.736, 0.796, 129.72, 12.019, 4.081, 5.45, 3.486, 2.412, 1.256, 1.348, 1.117, 0.55, 17.066, 3.418, 1.971, 0.919, 0.497, 31.007, 5.076, 3.768, 1.74, 0.686
1630162346.0007, 27.781, 6.274, 3.133, 1.76, 0.793, 132.013, 10.771, 3.805, 5.718, 3.387, 2.335, 1.346, 1.181, 1.181, 0.593, 17.044, 3.778, 1.843, 0.992, 0.507, 30.156, 6.053, 3.403, 1.729, 0.66
1630162346.1269, 24.42, 6.285, 2.725, 1.738, 0.736, 122.36, 9.082, 3.715, 5.852, 3.301, 2.151, 1.33, 0.997, 1.153, 0.598, 15.049, 3.86, 1.701, 1.06, 0.496, 25.645, 6.722, 2.902, 1.674, 0.621
1630162346.2531, 18.973, 5.906, 2.346, 1.702, 0.641, 101.426, 7.326, 3.777, 5.762, 3.256, 1.95, 1.235, 0.849, 1.053, 0.565, 11.642, 3.649, 1.612, 1.124, 0.471, 18.959, 6.915, 2.404, 1.602, 0.576
1630162346.3792, 13.39, 5.198, 2.053, 1.666, 0.539, 77.594, 5.795, 3.841, 5.367, 3.215, 1.857, 1.108, 0.76, 0.915, 0.504, 8.013, 3.229, 1.623, 1.176, 0.438, 12.301, 6.564, 1.988, 1.53, 0.536
1630162346.5051, 9.28, 4.277, 1.819, 1.62, 0.458, 55.189, 4.662, 3.762, 4.669, 3.116, 1.942, 1.001, 0.728, 0.781, 0.434, 5.127, 2.737, 1.736, 1.202, 0.407, 7.394, 5.772, 1.675, 1.459, 0.51
