Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627624971.7136, 20.234, 6.852, 2.34, 1.286, 0.632, 11.826, 2.407, 0.759, 0.701, 1.079, 0.693, 0.882, 0.448, 0.955, 2.962, 4.254, 3.009, 1.79, 1.58, 0.554, 16.719, 7.325, 2.217, 1.397, 0.751
1627624971.8395, 9.231, 3.723, 1.25, 0.996, 0.565, 4.897, 1.389, 0.693, 0.6, 1.088, 0.723, 0.771, 0.374, 0.958, 2.831, 3.713, 2.845, 1.285, 1.566, 0.546, 7.676, 4.61, 1.366, 1.062, 0.712
1627624971.9656, 7.934, 3.769, 1.055, 0.829, 0.513, 2.773, 1.263, 0.653, 0.549, 1.083, 0.8, 0.714, 0.32, 0.906, 2.733, 3.325, 2.648, 0.924, 1.613, 0.542, 7.262, 4.607, 1.131, 0.816, 0.666
1627624972.0922, 17.674, 6.755, 1.557, 0.84, 0.485, 2.176, 1.432, 0.592, 0.521, 1.056, 0.906, 0.694, 0.298, 0.802, 2.666, 3.074, 2.41, 0.725, 1.661, 0.539, 16.504, 7.386, 1.421, 0.728, 0.626
1627624972.2185, 40.92, 13.109, 2.618, 1.044, 0.481, 1.951, 1.643, 0.521, 0.491, 1.001, 0.987, 0.691, 0.312, 0.666, 2.591, 3.025, 2.167, 0.671, 1.65, 0.533, 37.795, 13.529, 2.206, 0.827, 0.599
1627624972.3445, 77.881, 22.205, 4.155, 1.388, 0.491, 2.012, 1.848, 0.468, 0.446, 0.918, 1.015, 0.69, 0.357, 0.526, 2.468, 3.133, 1.974, 0.718, 1.553, 0.519, 71.731, 22.422, 3.457, 1.068, 0.581
1627624972.4704, 121.264, 31.899, 5.831, 1.762, 0.503, 2.284, 1.989, 0.469, 0.391, 0.818, 0.978, 0.681, 0.428, 0.407, 2.293, 3.263, 1.867, 0.778, 1.381, 0.489, 111.371, 31.908, 4.861, 1.358, 0.563
1627624972.5965, 157.998, 39.105, 7.158, 2.034, 0.504, 2.553, 2.013, 0.54, 0.341, 0.718, 0.895, 0.663, 0.514, 0.326, 2.112, 3.231, 1.838, 0.795, 1.174, 0.442, 145.251, 38.911, 5.967, 1.592, 0.536
1627624972.7225, 174.777, 41.116, 7.739, 2.122, 0.488, 2.689, 1.895, 0.676, 0.317, 0.641, 0.817, 0.636, 0.596, 0.284, 2.002, 2.892, 1.85, 0.781, 0.996, 0.388, 160.891, 40.767, 6.42, 1.706, 0.499
1627624972.8487, 165.785, 37.256, 7.458, 2.037, 0.454, 2.747, 1.672, 0.852, 0.339, 0.598, 0.796, 0.595, 0.657, 0.272, 2.03, 2.446, 1.894, 0.775, 0.901, 0.337, 152.962, 36.84, 6.134, 1.708, 0.463
1627624972.9751, 134.41, 29.079, 6.486, 1.866, 0.415, 2.863, 1.422, 1.03, 0.409, 0.592, 0.833, 0.537, 0.702, 0.276, 2.211, 2.165, 1.992, 0.82, 0.909, 0.301, 124.33, 28.698, 5.276, 1.657, 0.443
1627624973.1012, 91.584, 19.491, 5.177, 1.719, 0.388, 3.089, 1.236, 1.166, 0.506, 0.612, 0.895, 0.473, 0.757, 0.29, 2.492, 2.207, 2.214, 0.94, 0.997, 0.29, 85.099, 19.229, 4.172, 1.627, 0.452
1627624973.227, 51.208, 11.457, 3.914, 1.669, 0.382, 3.396, 1.189, 1.224, 0.6, 0.64, 0.938, 0.425, 0.848, 0.309, 2.768, 2.583, 2.651, 1.139, 1.124, 0.302, 47.975, 11.335, 3.15, 1.665, 0.495
1627624973.353, 22.82, 6.676, 2.925, 1.722, 0.398, 3.649, 1.301, 1.195, 0.663, 0.661, 0.93, 0.407, 0.973, 0.329, 2.933, 3.073, 3.328, 1.366, 1.239, 0.328, 21.72, 6.651, 2.393, 1.773, 0.559
1627624973.4793, 8.796, 4.999, 2.23, 1.824, 0.426, 3.713, 1.533, 1.103, 0.675, 0.668, 0.862, 0.426, 1.101, 0.346, 2.929, 3.373, 4.116, 1.536, 1.293, 0.353, 8.515, 5.021, 1.894, 1.91, 0.62
1627624973.6053, 4.691, 4.94, 1.742, 1.898, 0.453, 3.516, 1.794, 0.977, 0.637, 0.666, 0.759, 0.466, 1.192, 0.368, 2.925, 3.299, 4.779, 1.583, 1.262, 0.368, 4.382, 4.998, 1.557, 2.017, 0.659
1627624973.7317, 4.044, 4.93, 1.389, 1.885, 0.471, 3.122, 1.972, 0.84, 0.566, 0.669, 0.663, 0.504, 1.23, 0.428, 3.585, 2.858, 5.094, 1.485, 1.148, 0.367, 3.475, 5.068, 1.308, 2.048, 0.663
1627624973.8586, 3.474, 4.43, 1.149, 1.79, 0.477, 2.65, 2.033, 0.729, 0.485, 0.69, 0.606, 0.517, 1.225, 0.571, 5.707, 2.235, 4.963, 1.298, 0.989, 0.353, 2.737, 4.695, 1.129, 2.003, 0.634
1627624973.9855, 3.017, 3.685, 1.039, 1.652, 0.477, 2.301, 2.005, 0.707, 0.425, 0.733, 0.578, 0.494, 1.202, 0.814, 9.59, 1.699, 4.444, 1.132, 0.835, 0.335, 2.33, 4.041, 1.036, 1.904, 0.582
1627624974.1124, 2.738, 2.916, 1.108, 1.509, 0.483, 2.105, 1.931, 0.833, 0.401, 0.795, 0.547, 0.441, 1.188, 1.118, 14.648, 1.416, 3.694, 1.071, 0.719, 0.323, 2.126, 3.298, 1.094, 1.776, 0.529
1627624974.2395, 5.371, 2.535, 1.358, 1.391, 0.512, 2.144, 1.862, 1.111, 0.414, 0.867, 0.5, 0.365, 1.181, 1.4, 19.493, 1.459, 2.929, 1.122, 0.65, 0.325, 4.27, 2.782, 1.312, 1.636, 0.494
1627624974.3664, 14.779, 3.113, 1.803, 1.307, 0.576, 2.516, 1.838, 1.459, 0.461, 0.936, 0.469, 0.296, 1.16, 1.567, 22.503, 1.914, 2.369, 1.218, 0.617, 0.347, 11.983, 2.822, 1.658, 1.505, 0.494
1627624974.4934, 34.952, 5.445, 2.611, 1.281, 0.685, 5.199, 2.128, 1.804, 0.559, 0.994, 0.573, 0.326, 1.097, 1.562, 22.58, 3.847, 2.519, 1.298, 0.633, 0.398, 28.329, 3.982, 2.23, 1.438, 0.547
1627624974.6203, 66.741, 10.652, 3.943, 1.361, 0.837, 9.452, 3.553, 2.205, 0.759, 1.037, 0.947, 0.592, 0.985, 1.396, 19.68, 8.449, 4.413, 1.436, 0.757, 0.49, 54.162, 7.388, 3.209, 1.527, 0.662
1627624974.7472, 103.994, 19.302, 5.688, 1.582, 1.019, 19.474, 7.042, 2.763, 1.119, 1.061, 2.034, 1.188, 0.859, 1.134, 14.809, 17.824, 8.848, 1.73, 1.054, 0.628, 84.992, 13.923, 4.586, 1.842, 0.837
1627624974.8742, 138.678, 30.498, 7.421, 1.924, 1.199, 30.993, 12.858, 3.487, 1.637, 1.06, 3.631, 2.095, 0.786, 0.87, 9.539, 30.061, 15.769, 2.164, 1.53, 0.798, 114.365, 23.254, 6.085, 2.354, 1.047
1627624975.001, 158.703, 41.87, 8.667, 2.304, 1.341, 44.262, 20.131, 4.344, 2.227, 1.031, 5.775, 3.137, 0.839, 0.689, 5.281, 43.801, 23.981, 2.722, 2.099, 0.969, 132.516, 33.582, 7.354, 2.929, 1.252
1627624975.128, 160.026, 50.407, 9.021, 2.607, 1.416, 52.801, 26.983, 5.098, 2.749, 0.979, 7.682, 4.032, 1.017, 0.634, 2.715, 53.592, 31.271, 3.263, 2.611, 1.101, 135.455, 42.159, 8.021, 3.373, 1.406
1627624975.2549, 141.361, 53.522, 8.417, 2.76, 1.415, 55.43, 31.148, 5.513, 3.077, 0.922, 9.09, 4.522, 1.268, 0.729, 1.658, 57.252, 35.231, 3.666, 2.94, 1.164, 121.877, 46.272, 7.928, 3.545, 1.48
1627624975.3818, 111.199, 50.23, 7.189, 2.78, 1.349, 51.38, 31.19, 5.435, 3.175, 0.881, 9.529, 4.492, 1.486, 0.978, 1.424, 53.719, 34.518, 3.85, 3.08, 1.15, 98.166, 44.549, 7.258, 3.448, 1.464
1627624975.5088, 79.95, 41.779, 5.954, 2.761, 1.24, 42.83, 27.25, 4.978, 3.111, 0.868, 9.029, 4.037, 1.597, 1.35, 1.418, 44.891, 29.596, 3.921, 3.154, 1.083, 73.243, 37.802, 6.507, 3.23, 1.379
1627624975.6355, 56.547, 30.966, 5.231, 2.825, 1.115, 33.491, 20.955, 4.436, 3.013, 0.886, 7.823, 3.407, 1.583, 1.767, 1.454, 34.675, 22.358, 4.067, 3.327, 1.002, 54.854, 28.47, 6.133, 3.106, 1.263
1627624975.7619, 44.647, 20.822, 5.148, 3.028, 0.998, 26.007, 14.578, 4.097, 2.984, 0.92, 6.281, 2.865, 1.466, 2.108, 1.493, 26.362, 15.152, 4.398, 3.681, 0.946, 46.237, 19.457, 6.288, 3.208, 1.159
1627624975.8886, 41.272, 13.371, 5.461, 3.3, 0.903, 21.919, 9.935, 4.036, 3.028, 0.947, 4.76, 2.567, 1.3, 2.259, 1.504, 21.521, 9.739, 4.858, 4.137, 0.933, 44.981, 12.851, 6.777, 3.49, 1.09
1627624976.0148, 41.308, 9.052, 5.791, 3.497, 0.833, 20.25, 7.574, 4.104, 3.054, 0.943, 3.458, 2.495, 1.145, 2.156, 1.463, 19.368, 6.622, 5.23, 4.494, 0.95, 46.245, 9.194, 7.221, 3.763, 1.054
1627624976.1415, 40.733, 7.092, 5.852, 3.483, 0.784, 19.337, 6.807, 4.056, 2.94, 0.892, 2.407, 2.499, 1.045, 1.828, 1.36, 17.883, 5.191, 5.258, 4.53, 0.966, 46.267, 7.706, 7.276, 3.821, 1.032
1627624976.268, 37.715, 6.204, 5.59, 3.206, 0.751, 17.795, 6.393, 3.72, 2.616, 0.796, 1.591, 2.417, 1.022, 1.386, 1.2, 15.915, 4.367, 4.827, 4.145, 0.953, 43.131, 7.027, 6.825, 3.559, 1.002
1627624976.3942, 33.032, 5.556, 5.123, 2.739, 0.728, 16.416, 5.623, 3.166, 2.132, 0.676, 1.134, 2.205, 1.08, 0.972, 1.006, 14.431, 3.631, 4.103, 3.417, 0.898, 37.545, 6.287, 5.997, 3.042, 0.953
1627624976.5203, 29.014, 5.086, 4.673, 2.233, 0.716, 15.447, 4.563, 2.602, 1.619, 0.56, 1.11, 1.915, 1.202, 0.684, 0.809, 14.302, 3.123, 3.414, 2.579, 0.811, 32.127, 5.456, 5.102, 2.455, 0.893
1627624976.6463, 27.729, 4.939, 4.55, 1.836, 0.709, 15.188, 3.57, 2.345, 1.216, 0.471, 1.498, 1.611, 1.369, 0.544, 0.646, 16.54, 3.128, 3.166, 1.886, 0.712, 29.583, 4.859, 4.578, 1.987, 0.836
1627624976.7724, 29.242, 5.123, 4.862, 1.628, 0.702, 17.841, 2.99, 2.53, 0.988, 0.428, 2.202, 1.323, 1.56, 0.515, 0.556, 21.601, 3.706, 3.546, 1.496, 0.621, 30.756, 4.691, 4.654, 1.749, 0.798
1627624976.8991, 34.132, 5.54, 5.486, 1.601, 0.694, 23.026, 3.02, 3.085, 0.927, 0.441, 3.17, 1.097, 1.741, 0.576, 0.557, 28.906, 4.664, 4.397, 1.422, 0.55, 36.376, 4.956, 5.219, 1.739, 0.786
1627624977.0253, 41.567, 6.041, 6.124, 1.677, 0.686, 31.434, 3.625, 3.779, 0.965, 0.501, 4.254, 0.977, 1.855, 0.76, 0.632, 37.806, 5.75, 5.306, 1.558, 0.5, 45.817, 5.498, 5.885, 1.874, 0.79
1627624977.1512, 49.664, 6.516, 6.49, 1.781, 0.678, 42.146, 4.642, 4.384, 1.012, 0.584, 5.223, 1.014, 1.87, 1.133, 0.736, 47.075, 6.82, 5.83, 1.764, 0.467, 56.711, 6.145, 6.258, 2.067, 0.795
1627624977.2772, 56.011, 6.854, 6.433, 1.891, 0.669, 53.645, 5.754, 4.775, 1.018, 0.653, 5.916, 1.226, 1.8, 1.712, 0.819, 55.135, 7.723, 5.738, 1.935, 0.448, 65.879, 6.744, 6.135, 2.269, 0.785
1627624977.4031, 58.091, 6.998, 5.968, 2.004, 0.657, 62.192, 6.61, 4.943, 0.972, 0.685, 6.13, 1.594, 1.685, 2.418, 0.851, 59.439, 8.338, 5.117, 2.003, 0.439, 69.953, 7.202, 5.538, 2.441, 0.754
1627624977.5296, 55.573, 7.293, 5.257, 2.112, 0.639, 64.942, 7.04, 4.933, 0.899, 0.673, 5.806, 2.092, 1.58, 3.094, 0.837, 58.882, 8.85, 4.257, 1.939, 0.436, 67.883, 7.809, 4.67, 2.539, 0.708
1627624977.6558, 48.622, 8.091, 4.53, 2.203, 0.615, 60.326, 7.063, 4.785, 0.845, 0.634, 5.117, 2.671, 1.519, 3.558, 0.819, 53.455, 9.55, 3.5, 1.759, 0.434, 59.696, 8.864, 3.819, 2.531, 0.657
1627624977.7819, 38.214, 9.557, 3.941, 2.256, 0.58, 49.218, 6.779, 4.507, 0.843, 0.593, 4.092, 3.258, 1.484, 3.68, 0.863, 43.922, 10.553, 3.049, 1.511, 0.425, 46.744, 10.465, 3.177, 2.409, 0.606
1627624977.9079, 27.376, 11.503, 3.507, 2.254, 0.534, 35.072, 6.317, 4.082, 0.888, 0.574, 3.154, 3.725, 1.429, 3.439, 1.019, 33.067, 11.718, 2.894, 1.254, 0.403, 32.862, 12.372, 2.771, 2.202, 0.557
1627624978.0337, 18.156, 13.496, 3.125, 2.186, 0.479, 21.309, 5.766, 3.494, 0.952, 0.584, 2.363, 3.935, 1.327, 2.926, 1.284, 23.014, 12.685, 2.852, 1.036, 0.367, 20.929, 14.168, 2.471, 1.952, 0.507
1627624978.16, 12.114, 14.92, 2.686, 2.045, 0.423, 11.329, 5.187, 2.806, 0.995, 0.614, 1.857, 3.817, 1.17, 2.301, 1.591, 15.747, 13.094, 2.743, 0.885, 0.32, 13.041, 15.347, 2.142, 1.698, 0.45
1627624978.2862, 8.967, 15.194, 2.18, 1.844, 0.374, 5.627, 4.596, 2.146, 0.991, 0.637, 1.552, 3.388, 0.982, 1.71, 1.837, 11.544, 12.731, 2.482, 0.806, 0.269, 9.034, 15.484, 1.757, 1.463, 0.386
1627624978.4123, 7.953, 14.12, 1.721, 1.639, 0.341, 3.399, 3.982, 1.644, 0.94, 0.631, 1.339, 2.75, 0.812, 1.248, 1.932, 9.35, 11.542, 2.135, 0.805, 0.229, 7.852, 14.519, 1.431, 1.282, 0.323
1627624978.5382, 8.02, 11.957, 1.416, 1.49, 0.327, 2.695, 3.339, 1.363, 0.862, 0.586, 1.146, 2.05, 0.693, 0.938, 1.846, 7.736, 9.669, 1.823, 0.884, 0.209, 8.101, 12.723, 1.272, 1.19, 0.273
1627624978.6639, 8.344, 9.286, 1.267, 1.429, 0.326, 2.18, 2.758, 1.26, 0.786, 0.515, 0.96, 1.427, 0.626, 0.751, 1.618, 6.001, 7.491, 1.62, 1.022, 0.211, 8.639, 10.58, 1.293, 1.194, 0.245
1627624978.79, 8.939, 6.788, 1.202, 1.444, 0.329, 2.043, 2.351, 1.222, 0.734, 0.438, 0.82, 0.962, 0.576, 0.641, 1.33, 4.686, 5.502, 1.514, 1.181, 0.23, 9.53, 8.596, 1.403, 1.275, 0.241
1627624978.9162, 9.302, 4.852, 1.152, 1.497, 0.329, 2.369, 2.113, 1.171, 0.706, 0.378, 0.719, 0.653, 0.511, 0.567, 1.067, 4.357, 3.991, 1.466, 1.32, 0.259, 10.16, 6.973, 1.5, 1.385, 0.257
1627624979.0425, 9.913, 3.549, 1.078, 1.547, 0.325, 3.373, 1.988, 1.081, 0.69, 0.348, 0.638, 0.451, 0.427, 0.505, 0.878, 5.202, 2.992, 1.394, 1.411, 0.295, 10.911, 5.668, 1.507, 1.475, 0.289
1627624979.1685, 10.455, 2.76, 1.03, 1.562, 0.318, 4.662, 1.888, 0.973, 0.668, 0.345, 0.577, 0.318, 0.345, 0.437, 0.765, 6.8, 2.38, 1.288, 1.436, 0.333, 11.357, 4.556, 1.451, 1.507, 0.327
1627624979.2946, 11.317, 2.291, 1.056, 1.538, 0.312, 5.96, 1.723, 0.869, 0.636, 0.362, 0.537, 0.248, 0.301, 0.369, 0.697, 8.671, 1.991, 1.159, 1.395, 0.369, 11.774, 3.53, 1.383, 1.479, 0.365
1627624979.4206, 12.002, 2.009, 1.17, 1.498, 0.311, 6.73, 1.493, 0.79, 0.61, 0.387, 0.511, 0.242, 0.309, 0.317, 0.648, 9.929, 1.743, 1.038, 1.317, 0.398, 11.777, 2.618, 1.347, 1.43, 0.393
1627624979.5467, 12.193, 1.916, 1.335, 1.473, 0.317, 6.838, 1.251, 0.747, 0.606, 0.416, 0.502, 0.292, 0.37, 0.295, 0.623, 10.279, 1.609, 0.95, 1.242, 0.415, 11.212, 1.95, 1.346, 1.414, 0.405
1627624979.673, 11.8, 2.041, 1.471, 1.474, 0.329, 6.382, 1.087, 0.735, 0.631, 0.453, 0.531, 0.377, 0.465, 0.301, 0.665, 9.733, 1.593, 0.922, 1.207, 0.418, 10.191, 1.652, 1.353, 1.465, 0.401
1627624979.799, 10.907, 2.347, 1.514, 1.483, 0.347, 5.566, 1.035, 0.746, 0.68, 0.513, 0.572, 0.465, 0.566, 0.326, 0.828, 8.644, 1.657, 0.948, 1.22, 0.407, 8.954, 1.722, 1.337, 1.571, 0.385
1627624979.9249, 9.718, 2.78, 1.443, 1.466, 0.371, 4.698, 1.077, 0.792, 0.739, 0.611, 0.625, 0.52, 0.649, 0.356, 1.138, 7.411, 1.751, 0.99, 1.258, 0.387, 7.757, 2.095, 1.28, 1.68, 0.369
1627624980.0508, 8.465, 3.239, 1.297, 1.397, 0.402, 3.924, 1.158, 0.891, 0.789, 0.749, 0.653, 0.523, 0.697, 0.381, 1.564, 6.27, 1.809, 1.017, 1.29, 0.368, 6.791, 2.639, 1.199, 1.736, 0.361
1627624980.1768, 7.398, 3.597, 1.146, 1.279, 0.437, 3.315, 1.227, 1.046, 0.813, 0.909, 0.656, 0.476, 0.702, 0.393, 2.013, 5.437, 1.778, 1.057, 1.29, 0.36, 6.144, 3.163, 1.132, 1.713, 0.369
1627624980.3033, 6.882, 3.724, 1.045, 1.151, 0.469, 2.887, 1.265, 1.233, 0.805, 1.054, 0.634, 0.404, 0.668, 0.388, 2.358, 5.288, 1.646, 1.21, 1.262, 0.371, 5.992, 3.465, 1.114, 1.639, 0.395
1627624980.4295, 7.697, 3.63, 1.023, 1.065, 0.488, 2.892, 1.339, 1.402, 0.771, 1.143, 0.641, 0.346, 0.628, 0.368, 2.497, 6.691, 1.468, 1.577, 1.236, 0.401, 6.969, 3.469, 1.162, 1.566, 0.433
1627624980.5556, 10.462, 3.457, 1.067, 1.064, 0.49, 3.799, 1.552, 1.506, 0.729, 1.145, 0.722, 0.336, 0.622, 0.343, 2.393, 10.278, 1.351, 2.168, 1.241, 0.439, 9.604, 3.264, 1.265, 1.543, 0.472
1627624980.6826, 14.903, 3.377, 1.131, 1.154, 0.478, 5.693, 1.971, 1.524, 0.699, 1.063, 0.882, 0.383, 0.674, 0.322, 2.089, 15.668, 1.394, 2.86, 1.294, 0.472, 13.632, 3.041, 1.386, 1.587, 0.504
1627624980.8095, 20.198, 3.491, 1.17, 1.298, 0.463, 8.313, 2.546, 1.468, 0.687, 0.929, 1.105, 0.463, 0.773, 0.311, 1.696, 21.696, 1.623, 3.448, 1.387, 0.489, 18.323, 2.991, 1.482, 1.679, 0.527
1627624980.9365, 24.886, 3.775, 1.167, 1.43, 0.457, 11.038, 3.139, 1.381, 0.691, 0.797, 1.317, 0.541, 0.874, 0.311, 1.348, 26.676, 1.979, 3.73, 1.501, 0.486, 22.402, 3.194, 1.534, 1.775, 0.542
1627624981.0635, 27.301, 4.08, 1.128, 1.497, 0.466, 12.827, 3.562, 1.326, 0.702, 0.715, 1.473, 0.6, 0.926, 0.319, 1.158, 28.723, 2.347, 3.623, 1.62, 0.465, 24.41, 3.561, 1.546, 1.837, 0.553
1627624981.1904, 26.847, 4.173, 1.092, 1.472, 0.488, 13.346, 3.662, 1.346, 0.714, 0.706, 1.519, 0.64, 0.894, 0.327, 1.182, 27.376, 2.598, 3.242, 1.738, 0.43, 23.905, 3.862, 1.57, 1.846, 0.558
1627624981.3173, 22.975, 3.909, 1.187, 1.368, 0.511, 12.072, 3.38, 1.44, 0.733, 0.76, 1.429, 0.67, 0.822, 0.335, 1.393, 22.384, 2.65, 2.845, 1.849, 0.389, 20.3, 3.892, 1.762, 1.807, 0.553
1627624981.444, 18.027, 3.308, 1.586, 1.229, 0.523, 10.458, 2.822, 1.584, 0.781, 0.841, 1.303, 0.716, 0.9, 0.373, 1.697, 16.548, 2.611, 2.724, 1.952, 0.35, 15.913, 3.609, 2.308, 1.738, 0.537
1627624981.5706, 13.355, 2.674, 2.361, 1.107, 0.521, 9.108, 2.308, 1.753, 0.886, 0.908, 1.188, 0.812, 1.335, 0.482, 1.975, 11.362, 2.783, 3.03, 2.031, 0.319, 11.932, 3.259, 3.266, 1.661, 0.51
1627624981.6971, 10.03, 2.35, 3.391, 1.033, 0.506, 8.794, 2.156, 1.927, 1.066, 0.934, 1.104, 0.97, 2.194, 0.685, 2.125, 8.106, 3.424, 3.649, 2.059, 0.298, 9.238, 3.156, 4.46, 1.591, 0.479
1627624981.8235, 8.473, 2.529, 4.368, 1.005, 0.482, 9.355, 2.505, 2.071, 1.294, 0.91, 1.042, 1.166, 3.314, 0.953, 2.093, 6.797, 4.56, 4.27, 2.008, 0.286, 8.133, 3.505, 5.52, 1.524, 0.447
1627624981.9496, 8.055, 3.107, 4.943, 0.992, 0.453, 10.153, 3.218, 2.136, 1.502, 0.844, 0.977, 1.341, 4.342, 1.218, 1.892, 6.68, 5.897, 4.537, 1.858, 0.279, 7.88, 4.218, 6.047, 1.44, 0.42
1627624982.0757, 8.048, 3.764, 4.893, 0.962, 0.423, 10.399, 3.952, 2.079, 1.61, 0.757, 0.889, 1.422, 4.892, 1.395, 1.583, 6.831, 6.955, 4.277, 1.614, 0.278, 7.831, 4.969, 5.807, 1.325, 0.398
1627624982.202, 7.781, 4.139, 4.24, 0.896, 0.395, 9.635, 4.361, 1.89, 1.564, 0.672, 0.772, 1.367, 4.745, 1.428, 1.254, 6.675, 7.279, 3.571, 1.331, 0.281, 7.39, 5.385, 4.878, 1.187, 0.383
1627624982.3284, 7.055, 4.024, 3.198, 0.798, 0.374, 8.172, 4.269, 1.598, 1.372, 0.611, 0.658, 1.18, 3.958, 1.313, 0.983, 6.033, 6.669, 2.616, 1.068, 0.287, 6.521, 5.241, 3.558, 1.035, 0.372
