Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1631385169.4955, 19.137, 9.06, 3.617, 2.252, 1.794, 59.649, 11.664, 16.193, 10.695, 5.363, 9.714, 4.016, 2.237, 1.69, 4.737, 4.423, 3.073, 1.374, 1.696, 0.909, 25.209, 6.787, 4.396, 2.005, 0.935
1631385169.6208, 18.4, 9.003, 4.841, 2.933, 2.532, 60.114, 10.502, 17.321, 11.106, 5.74, 22.434, 10.404, 5.532, 1.641, 3.096, 3.795, 2.862, 1.309, 1.78, 1.186, 18.974, 5.955, 4.993, 1.989, 1.021
1631385169.7464, 21.069, 10.699, 6.051, 3.718, 3.333, 58.772, 9.714, 17.816, 10.743, 5.936, 46.331, 21.312, 11.412, 1.925, 2.312, 3.258, 2.565, 1.298, 1.863, 1.477, 16.266, 5.686, 5.299, 1.878, 1.158
1631385169.8716, 25.416, 13.723, 6.861, 4.322, 3.974, 57.267, 9.465, 17.917, 9.713, 5.903, 77.227, 35.08, 18.998, 2.428, 2.109, 2.872, 2.275, 1.334, 1.931, 1.691, 16.701, 6.084, 5.218, 1.677, 1.312
1631385169.9969, 28.305, 16.994, 7.002, 4.476, 4.247, 56.777, 9.866, 17.789, 8.37, 5.649, 111.428, 48.052, 26.109, 2.924, 2.088, 2.704, 2.083, 1.443, 1.967, 1.753, 17.583, 6.969, 4.796, 1.417, 1.432
1631385170.1221, 28.736, 19.274, 6.542, 4.099, 4.06, 58.085, 11.173, 17.337, 7.236, 5.279, 133.97, 56.031, 30.465, 3.199, 2.026, 2.694, 2.045, 1.657, 1.964, 1.642, 17.865, 7.946, 4.264, 1.167, 1.473
1631385170.2485, 27.275, 19.732, 5.89, 3.316, 3.478, 60.866, 13.676, 16.295, 6.742, 4.939, 143.351, 56.224, 30.602, 3.145, 1.917, 2.819, 2.14, 2.021, 1.923, 1.394, 17.308, 8.574, 3.959, 0.993, 1.412
1631385170.3752, 25.412, 18.266, 5.449, 2.39, 2.7, 63.679, 17.279, 14.402, 6.957, 4.721, 130.343, 48.573, 26.645, 2.791, 1.82, 3.02, 2.301, 2.593, 1.853, 1.085, 16.602, 8.637, 4.129, 0.925, 1.262
1631385170.5022, 24.471, 15.419, 5.416, 1.598, 1.955, 64.671, 21.231, 11.722, 7.599, 4.627, 105.231, 35.739, 20.16, 2.262, 1.786, 3.341, 2.453, 3.372, 1.758, 0.798, 16.504, 8.131, 4.785, 0.952, 1.066
1631385170.6287, 25.092, 12.122, 5.718, 1.107, 1.407, 62.943, 24.398, 8.805, 8.28, 4.594, 71.476, 21.922, 13.401, 1.718, 1.834, 3.764, 2.535, 4.273, 1.637, 0.584, 17.449, 7.275, 5.705, 1.037, 0.875
1631385170.7551, 26.472, 9.184, 6.029, 0.929, 1.091, 58.426, 25.797, 6.361, 8.61, 4.503, 42.516, 10.838, 8.211, 1.282, 1.943, 4.226, 2.526, 5.116, 1.481, 0.45, 18.843, 6.334, 6.519, 1.133, 0.728
1631385170.8816, 27.238, 6.974, 5.969, 0.962, 0.941, 51.851, 25.104, 4.887, 8.376, 4.252, 21.451, 4.269, 5.258, 0.998, 2.064, 4.659, 2.425, 5.682, 1.281, 0.372, 19.784, 5.465, 6.849, 1.211, 0.642
1631385171.008, 26.131, 5.415, 5.362, 1.085, 0.861, 44.06, 23.06, 4.572, 7.69, 3.839, 10.803, 1.681, 4.046, 0.839, 2.135, 5.021, 2.24, 5.793, 1.044, 0.323, 19.409, 4.725, 6.494, 1.272, 0.613
1631385171.1345, 23.08, 4.264, 4.253, 1.234, 0.796, 36.139, 20.822, 5.128, 6.884, 3.389, 6.345, 1.22, 3.518, 0.738, 2.116, 5.355, 2.05, 5.406, 0.822, 0.29, 17.71, 4.175, 5.452, 1.34, 0.62
1631385171.2614, 19.026, 3.699, 3.039, 1.379, 0.735, 29.077, 19.531, 6.039, 6.33, 3.088, 5.036, 1.418, 3.005, 0.641, 2, 5.674, 2.097, 4.68, 0.685, 0.28, 15.177, 4.224, 4.072, 1.441, 0.642
1631385171.3883, 16.086, 4.192, 2.126, 1.492, 0.68, 25.118, 20.18, 6.968, 6.241, 3.085, 4.88, 1.837, 2.519, 0.55, 1.812, 5.921, 2.644, 3.879, 0.681, 0.298, 13.187, 5.406, 2.823, 1.568, 0.666
1631385171.5153, 16.061, 6.173, 1.767, 1.547, 0.633, 24.394, 23.752, 7.956, 6.55, 3.398, 4.381, 2.522, 2.269, 0.492, 1.589, 6.022, 3.807, 3.242, 0.819, 0.342, 13.017, 8.11, 2.102, 1.686, 0.683
1631385171.6422, 20.614, 9.56, 1.934, 1.541, 0.599, 29.704, 32.034, 9.638, 7.017, 3.942, 4.524, 3.438, 2.309, 0.478, 1.365, 6.007, 5.427, 2.861, 1.054, 0.396, 16.175, 12.125, 2.011, 1.757, 0.685
1631385171.7692, 27.615, 13.62, 2.424, 1.485, 0.578, 51.826, 46.672, 13.081, 7.759, 4.642, 4.078, 4.379, 2.543, 0.494, 1.166, 5.722, 7.072, 2.662, 1.301, 0.441, 20.48, 16.474, 2.357, 1.757, 0.666
1631385171.8961, 35.885, 17.375, 2.957, 1.404, 0.574, 104.292, 68.882, 19.107, 9.403, 5.527, 3.718, 5.036, 2.792, 0.514, 1.002, 5.186, 8.218, 2.502, 1.467, 0.461, 26.099, 19.961, 2.793, 1.692, 0.629
1631385172.0231, 42.186, 20.113, 3.313, 1.329, 0.587, 195.973, 98.032, 27.632, 12.689, 6.727, 3.147, 5.223, 2.924, 0.522, 0.872, 4.489, 8.518, 2.279, 1.49, 0.45, 30.299, 21.901, 3.007, 1.593, 0.585
1631385172.15, 46.073, 21.585, 3.406, 1.288, 0.612, 332.423, 129.526, 38.64, 17.984, 8.398, 2.82, 4.909, 2.881, 0.514, 0.767, 3.884, 7.877, 1.954, 1.375, 0.418, 33.786, 22.327, 2.918, 1.499, 0.543
1631385172.2768, 46.888, 21.885, 3.248, 1.287, 0.634, 508.888, 156.748, 51.976, 25.26, 10.618, 2.939, 4.242, 2.695, 0.493, 0.672, 3.558, 6.503, 1.558, 1.201, 0.38, 36.083, 21.686, 2.604, 1.441, 0.511
1631385172.4038, 44.977, 21.326, 2.952, 1.32, 0.638, 702.445, 173.434, 66.248, 34.259, 13.403, 3.571, 3.519, 2.449, 0.479, 0.58, 3.578, 4.814, 1.158, 1.075, 0.351, 36.882, 20.569, 2.256, 1.438, 0.49
1631385172.5308, 41.505, 20.138, 2.608, 1.372, 0.616, 872.716, 177.399, 79.345, 44.28, 16.625, 4.56, 3.002, 2.203, 0.489, 0.493, 3.878, 3.273, 0.832, 1.068, 0.337, 36.643, 19.334, 2.009, 1.489, 0.477
1631385172.6569, 37.296, 18.384, 2.276, 1.427, 0.571, 976.175, 173.354, 89.452, 54.048, 19.911, 5.623, 2.824, 1.995, 0.53, 0.416, 4.273, 2.205, 0.622, 1.188, 0.333, 35.001, 17.943, 1.904, 1.575, 0.464
1631385172.7822, 32.863, 16.071, 1.941, 1.477, 0.518, 983.784, 168.603, 95.065, 61.901, 22.666, 6.373, 2.905, 1.817, 0.599, 0.357, 4.577, 1.685, 0.524, 1.376, 0.332, 32.207, 16.114, 1.856, 1.669, 0.447
1631385172.9074, 28.006, 13.232, 1.586, 1.509, 0.475, 891.46, 168.07, 94.734, 65.994, 24.219, 6.588, 3.04, 1.631, 0.682, 0.327, 4.69, 1.553, 0.502, 1.548, 0.328, 28.147, 13.628, 1.733, 1.725, 0.422
1631385173.0327, 22.812, 10.118, 1.209, 1.501, 0.453, 726.076, 172.259, 88.318, 64.929, 24.24, 6.144, 3.047, 1.423, 0.758, 0.335, 4.554, 1.596, 0.524, 1.622, 0.323, 23.74, 10.57, 1.458, 1.7, 0.397
1631385173.1579, 17.964, 7.226, 0.876, 1.434, 0.455, 532.291, 179.601, 81.713, 59.253, 22.942, 5.146, 2.856, 1.21, 0.816, 0.388, 4.252, 1.702, 0.592, 1.567, 0.321, 19.564, 7.417, 1.096, 1.573, 0.382
1631385173.2833, 15.032, 5.049, 0.651, 1.309, 0.473, 357.431, 190.34, 83.392, 51.358, 20.9, 3.874, 2.524, 1.008, 0.866, 0.476, 3.81, 1.86, 0.718, 1.4, 0.329, 18.327, 4.741, 0.763, 1.353, 0.39
1631385173.4089, 13.714, 3.865, 0.556, 1.152, 0.491, 234.104, 206.629, 99.14, 44.537, 18.914, 2.607, 2.143, 0.82, 0.943, 0.579, 3.289, 2.054, 0.895, 1.175, 0.348, 17.523, 2.938, 0.552, 1.085, 0.426
1631385173.5343, 13.948, 3.513, 0.566, 0.993, 0.499, 172.433, 230.578, 129.692, 41.346, 17.802, 1.726, 1.782, 0.651, 1.105, 0.671, 2.702, 2.218, 1.091, 0.954, 0.371, 18.65, 2.004, 0.471, 0.84, 0.479
1631385173.6598, 13.499, 3.541, 0.645, 0.858, 0.493, 157.005, 261.385, 168.499, 42.678, 18.03, 1.123, 1.479, 0.528, 1.412, 0.758, 2.11, 2.264, 1.258, 0.784, 0.393, 17.97, 1.638, 0.494, 0.684, 0.533
1631385173.7853, 11.474, 3.562, 0.739, 0.76, 0.475, 161.331, 290.681, 203.234, 47.318, 19.394, 0.948, 1.237, 0.501, 1.877, 0.898, 1.599, 2.127, 1.361, 0.688, 0.408, 15.137, 1.495, 0.55, 0.664, 0.567
1631385173.9111, 8.506, 3.365, 0.801, 0.7, 0.45, 161.015, 304.82, 220.986, 52.03, 21.042, 0.772, 1.051, 0.591, 2.444, 1.162, 1.242, 1.823, 1.386, 0.665, 0.416, 11.711, 1.392, 0.603, 0.789, 0.574
1631385174.0368, 5.289, 3.003, 0.794, 0.661, 0.426, 149.231, 294.154, 215.535, 53.521, 21.945, 0.852, 0.906, 0.767, 3.01, 1.571, 1.072, 1.415, 1.341, 0.705, 0.417, 7.525, 1.316, 0.619, 1.02, 0.555
1631385174.1624, 2.944, 2.647, 0.715, 0.627, 0.408, 129.386, 257.88, 188.802, 50.371, 21.609, 0.851, 0.787, 0.972, 3.453, 2.059, 1.014, 1.014, 1.256, 0.785, 0.409, 5.068, 1.282, 0.592, 1.288, 0.519
1631385174.2884, 1.532, 2.434, 0.585, 0.595, 0.398, 108.272, 205.244, 149.815, 43.441, 20.347, 0.921, 0.679, 1.127, 3.676, 2.484, 1.038, 0.744, 1.176, 0.88, 0.394, 3.215, 1.287, 0.535, 1.52, 0.476
1631385174.4144, 1.14, 2.415, 0.444, 0.575, 0.39, 93.421, 151.641, 110.414, 35.319, 19.033, 1.185, 0.589, 1.19, 3.651, 2.69, 1.141, 0.724, 1.135, 0.968, 0.371, 2.885, 1.339, 0.478, 1.669, 0.434
1631385174.5404, 1.249, 2.523, 0.321, 0.583, 0.379, 89.24, 109.874, 79.693, 28.763, 18.556, 1.373, 0.526, 1.141, 3.438, 2.586, 1.35, 1.009, 1.151, 1.031, 0.341, 2.894, 1.435, 0.44, 1.727, 0.392
1631385174.6663, 1.438, 2.651, 0.241, 0.626, 0.364, 92.848, 83.725, 59.88, 25.224, 19.255, 1.495, 0.528, 1.028, 3.147, 2.192, 1.673, 1.549, 1.223, 1.055, 0.309, 2.939, 1.579, 0.431, 1.715, 0.351
1631385174.7921, 1.679, 2.708, 0.228, 0.698, 0.347, 97.233, 69.445, 47.411, 24.449, 20.741, 1.635, 0.596, 0.901, 2.895, 1.644, 2.066, 2.209, 1.354, 1.036, 0.282, 3.028, 1.767, 0.488, 1.67, 0.309
1631385174.9179, 2.058, 2.661, 0.296, 0.781, 0.332, 97.86, 60.852, 38.81, 25.127, 22.149, 1.597, 0.716, 0.812, 2.753, 1.134, 2.471, 2.81, 1.53, 0.977, 0.267, 3.297, 1.978, 0.653, 1.617, 0.278
1631385175.0442, 2.54, 2.526, 0.454, 0.857, 0.325, 91.17, 54.786, 33.216, 25.693, 22.53, 1.763, 0.86, 0.779, 2.73, 0.813, 2.788, 3.184, 1.719, 0.888, 0.271, 3.734, 2.156, 0.962, 1.565, 0.272
1631385175.1704, 3.08, 2.332, 0.678, 0.909, 0.328, 81.183, 50.697, 30.376, 25.025, 21.333, 1.855, 0.981, 0.804, 2.783, 0.722, 2.883, 3.224, 1.867, 0.787, 0.291, 4.254, 2.236, 1.383, 1.505, 0.301
1631385175.2962, 3.485, 2.099, 0.917, 0.94, 0.336, 75.969, 49.037, 31.726, 23.036, 18.726, 2.04, 1.04, 0.867, 2.871, 0.79, 2.739, 2.905, 1.909, 0.705, 0.323, 4.518, 2.174, 1.823, 1.438, 0.359
1631385175.4218, 3.81, 1.867, 1.176, 0.97, 0.344, 75.985, 51.623, 39.105, 20.549, 15.451, 2.202, 1.029, 0.971, 2.985, 0.894, 2.397, 2.345, 1.848, 0.675, 0.358, 4.476, 2.005, 2.252, 1.391, 0.43
1631385175.5479, 4.755, 1.732, 1.505, 1.035, 0.345, 81.991, 59.165, 51.77, 18.462, 12.354, 2.282, 0.972, 1.181, 3.133, 0.947, 2.079, 1.739, 1.728, 0.711, 0.389, 4.607, 1.866, 2.695, 1.402, 0.489
1631385175.6748, 8.049, 1.985, 1.995, 1.168, 0.335, 87.769, 69.428, 66.32, 17.23, 10.02, 2.309, 0.945, 1.587, 3.305, 0.923, 1.86, 1.288, 1.606, 0.798, 0.412, 6.056, 1.998, 3.212, 1.49, 0.523
1631385175.8016, 15.542, 3.028, 2.709, 1.372, 0.319, 89.09, 78.424, 78.052, 16.996, 8.653, 2.269, 1.02, 2.198, 3.449, 0.843, 1.799, 1.11, 1.523, 0.899, 0.421, 10.283, 2.695, 3.848, 1.633, 0.524
1631385175.9272, 27.267, 5.073, 3.613, 1.612, 0.301, 84.13, 82.886, 83.666, 17.842, 8.191, 2.186, 1.227, 2.912, 3.543, 0.797, 1.816, 1.209, 1.474, 0.97, 0.417, 17.315, 4.107, 4.557, 1.766, 0.496
1631385176.0525, 41.073, 7.891, 4.534, 1.83, 0.284, 73.617, 80.311, 81.992, 19.767, 8.456, 2.151, 1.525, 3.565, 3.619, 0.918, 1.853, 1.494, 1.42, 0.986, 0.396, 26.208, 6.067, 5.17, 1.808, 0.447
1631385176.1777, 52.945, 10.812, 5.229, 1.963, 0.27, 60.776, 70.551, 73.918, 22.505, 9.203, 2.07, 1.833, 4.048, 3.718, 1.28, 1.874, 1.844, 1.352, 0.945, 0.361, 34.028, 8.121, 5.48, 1.709, 0.39
1631385176.3032, 59.055, 12.952, 5.538, 1.966, 0.256, 51.478, 56.299, 62.097, 25.514, 10.169, 2.054, 2.022, 4.354, 3.851, 1.837, 1.876, 2.14, 1.347, 0.873, 0.317, 38.593, 9.678, 5.413, 1.475, 0.338
1631385176.4285, 57.036, 13.582, 5.467, 1.834, 0.242, 48.074, 41.847, 49.29, 27.888, 11.074, 1.929, 1.985, 4.58, 3.971, 2.422, 1.853, 2.278, 1.534, 0.801, 0.271, 37.844, 10.242, 5.127, 1.172, 0.299
1631385176.555, 47.483, 12.413, 5.225, 1.604, 0.227, 51.789, 31.949, 37.544, 28.635, 11.626, 1.772, 1.723, 4.85, 3.99, 2.817, 1.802, 2.205, 2.034, 0.752, 0.23, 32.043, 9.568, 4.966, 0.892, 0.275
1631385176.6816, 34.061, 10.058, 5.116, 1.341, 0.214, 59.907, 30.201, 28.302, 27.237, 11.788, 1.556, 1.367, 5.255, 3.806, 2.865, 1.785, 1.954, 2.887, 0.734, 0.198, 23.817, 8.035, 5.264, 0.725, 0.266
1631385176.8075, 22.475, 7.679, 5.338, 1.105, 0.205, 71.926, 37.478, 23.206, 23.892, 11.861, 1.498, 1.122, 5.775, 3.369, 2.543, 1.805, 1.626, 3.995, 0.739, 0.181, 16.866, 6.411, 6.102, 0.719, 0.272
1631385176.934, 18.192, 6.345, 5.855, 0.931, 0.205, 86.145, 50.86, 23.136, 19.558, 12.224, 1.778, 1.14, 6.256, 2.728, 1.962, 1.894, 1.308, 5.108, 0.752, 0.182, 15.48, 5.418, 7.192, 0.863, 0.29
1631385177.0602, 21.161, 6.487, 6.407, 0.82, 0.213, 102.132, 65.337, 27.415, 15.545, 13.035, 2.707, 1.422, 6.473, 2.016, 1.316, 2.019, 1.056, 5.957, 0.769, 0.2, 19.292, 5.364, 8.006, 1.102, 0.314
1631385177.1867, 29.156, 7.798, 6.646, 0.746, 0.229, 120.508, 76.806, 34.755, 13.181, 14.188, 4.242, 1.868, 6.261, 1.389, 0.786, 2.21, 0.908, 6.376, 0.793, 0.233, 26.259, 6.049, 8.072, 1.349, 0.34
1631385177.3128, 36.065, 9.439, 6.317, 0.687, 0.25, 139.919, 83.489, 43.505, 13.866, 15.643, 6.349, 2.355, 5.621, 0.944, 0.468, 2.448, 0.93, 6.388, 0.832, 0.277, 31.954, 6.938, 7.237, 1.548, 0.369
1631385177.4387, 38.202, 10.611, 5.411, 0.646, 0.275, 158.226, 85.256, 52.186, 18.524, 17.495, 8.514, 2.848, 4.765, 0.67, 0.344, 2.693, 1.189, 6.139, 0.893, 0.327, 32.857, 7.573, 5.741, 1.682, 0.402
1631385177.5648, 35.038, 11.138, 4.133, 0.623, 0.311, 171.475, 83.292, 59.14, 26.572, 19.836, 10.161, 3.376, 4.045, 0.517, 0.326, 2.926, 1.691, 5.788, 0.964, 0.375, 29.395, 7.947, 4.038, 1.749, 0.442
1631385177.6912, 28.028, 11.125, 2.86, 0.626, 0.363, 174.57, 80.538, 64.099, 36.034, 22.592, 10.877, 4.006, 3.779, 0.447, 0.327, 3.181, 2.365, 5.474, 1.031, 0.413, 22.672, 8.238, 2.611, 1.761, 0.483
1631385177.8177, 19.92, 10.735, 1.918, 0.658, 0.438, 164.763, 80.262, 68.347, 44.585, 25.496, 10.424, 4.745, 4.094, 0.475, 0.327, 3.49, 3.053, 5.268, 1.073, 0.436, 15.812, 8.593, 1.753, 1.733, 0.518
1631385177.9435, 13.369, 10.179, 1.44, 0.713, 0.533, 143.005, 84.115, 72.153, 50.142, 28.089, 9.12, 5.46, 4.867, 0.601, 0.349, 3.822, 3.589, 5.155, 1.08, 0.446, 11.157, 9.019, 1.484, 1.674, 0.54
1631385178.0694, 11.417, 9.617, 1.388, 0.784, 0.634, 116.127, 91.529, 74.296, 51.796, 29.719, 7.253, 5.958, 5.81, 0.8, 0.416, 4.093, 3.84, 5.079, 1.067, 0.454, 11.36, 9.412, 1.615, 1.584, 0.544
1631385178.1954, 14.666, 9.08, 1.623, 0.867, 0.722, 91.257, 98.959, 73.145, 50.063, 29.789, 5.49, 6.078, 6.599, 1.02, 0.535, 4.266, 3.791, 4.978, 1.067, 0.467, 16.763, 9.561, 1.906, 1.474, 0.531
1631385178.3218, 21.612, 8.488, 1.994, 0.957, 0.776, 73.928, 102.358, 67.618, 46.716, 28.274, 4.035, 5.758, 6.931, 1.195, 0.683, 4.341, 3.568, 4.803, 1.108, 0.49, 25.186, 9.266, 2.219, 1.357, 0.502
1631385178.4481, 29.395, 7.753, 2.37, 1.038, 0.784, 65.636, 100.018, 58.513, 44.236, 26.029, 3.13, 5.082, 6.638, 1.268, 0.815, 4.338, 3.342, 4.51, 1.2, 0.518, 33.912, 8.405, 2.476, 1.26, 0.461
1631385178.5741, 34.768, 6.848, 2.631, 1.097, 0.745, 68.134, 94.359, 48.444, 44.322, 24.349, 2.582, 4.229, 5.771, 1.212, 0.886, 4.258, 3.228, 4.065, 1.314, 0.538, 39.067, 7.066, 2.604, 1.195, 0.417
1631385178.7004, 36.699, 5.867, 2.713, 1.116, 0.673, 81.237, 90.402, 40.042, 46.886, 24.145, 2.318, 3.378, 4.534, 1.044, 0.874, 4.103, 3.229, 3.451, 1.395, 0.54, 40.197, 5.536, 2.568, 1.149, 0.376
1631385178.8272, 33.235, 4.889, 2.591, 1.087, 0.597, 102.71, 92.204, 34.564, 50.152, 25.256, 2.083, 2.662, 3.237, 0.814, 0.794, 3.863, 3.251, 2.726, 1.405, 0.518, 35.387, 4.099, 2.375, 1.095, 0.349
1631385178.9542, 26.625, 3.988, 2.303, 1.022, 0.543, 128.555, 100.876, 31.612, 51.564, 26.595, 1.893, 2.12, 2.131, 0.596, 0.689, 3.566, 3.172, 2.022, 1.346, 0.48, 27.406, 2.931, 2.062, 1.032, 0.341
1631385179.0811, 18.532, 3.202, 1.98, 0.952, 0.53, 153.169, 113.711, 30.112, 49.361, 26.843, 1.669, 1.74, 1.345, 0.456, 0.61, 3.245, 2.951, 1.458, 1.248, 0.438, 17.941, 2.101, 1.729, 0.983, 0.352
1631385179.2081, 11.763, 2.631, 1.821, 0.924, 0.557, 170.012, 124.769, 29.065, 43.388, 25.189, 1.54, 1.562, 0.903, 0.424, 0.587, 2.978, 2.635, 1.113, 1.157, 0.408, 10.34, 1.637, 1.517, 0.979, 0.378
1631385179.3348, 7.858, 2.394, 1.943, 0.962, 0.606, 174.695, 127.194, 27.85, 34.822, 21.726, 1.548, 1.661, 0.738, 0.484, 0.61, 2.828, 2.33, 0.99, 1.1, 0.399, 5.704, 1.527, 1.531, 1.033, 0.404
1631385179.4618, 6.762, 2.527, 2.329, 1.057, 0.652, 166.269, 117.674, 26.508, 25.618, 17.346, 1.772, 2.11, 0.785, 0.612, 0.644, 2.821, 2.129, 1.055, 1.098, 0.41, 4.211, 1.696, 1.78, 1.128, 0.418
