Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630342422.8142, 12.187, 2.268, 2.028, 0.512, 0.575, 65.947, 43.404, 11.353, 2.986, 2.125, 12.241, 15.854, 5.334, 2.789, 1.174, 6.358, 2.939, 7.231, 1.593, 0.472, 16.276, 2.856, 2.563, 0.669, 0.785
1630342422.9395, 15.623, 2.641, 1.864, 0.589, 0.568, 79.25, 55.317, 12.784, 2.82, 2.281, 14.863, 14.983, 5.721, 3.075, 1.101, 5.948, 2.75, 5.994, 1.421, 0.444, 19, 3.378, 2.16, 0.76, 0.789
1630342423.0649, 17.773, 2.932, 1.644, 0.708, 0.581, 84.978, 62.749, 13.746, 2.712, 2.489, 18.999, 13.652, 5.774, 3.31, 1.069, 5.584, 2.687, 4.487, 1.275, 0.438, 20.494, 3.895, 1.678, 0.9, 0.808
1630342423.1901, 18.178, 3.071, 1.434, 0.84, 0.613, 82.896, 63.833, 13.826, 2.621, 2.655, 23.915, 11.917, 5.57, 3.414, 1.094, 4.44, 2.705, 3.116, 1.178, 0.448, 19.742, 4.242, 1.231, 1.049, 0.833
1630342423.3154, 17.604, 3.027, 1.3, 0.962, 0.653, 77.367, 58.952, 12.919, 2.601, 2.729, 29.873, 10.009, 5.237, 3.365, 1.172, 4.649, 2.699, 2.157, 1.125, 0.466, 19.473, 4.228, 0.915, 1.183, 0.851
1630342423.4406, 19.259, 2.876, 1.324, 1.066, 0.691, 74.401, 50.164, 11.419, 2.771, 2.733, 35.301, 8.108, 4.859, 3.216, 1.286, 9.597, 2.709, 1.641, 1.098, 0.482, 22.732, 3.849, 0.761, 1.285, 0.849
1630342423.5659, 28.836, 2.815, 1.749, 1.252, 0.715, 88.171, 40.493, 10.624, 3.335, 2.744, 42.713, 6.5, 4.512, 3.178, 1.422, 23.367, 3.01, 1.647, 1.142, 0.518, 34.778, 3.752, 0.983, 1.419, 0.826
1630342423.6916, 53.48, 3.398, 3.016, 1.897, 0.727, 123.768, 34.357, 12.325, 4.511, 2.838, 52.117, 6.012, 4.585, 3.713, 1.599, 50.608, 4.457, 2.609, 1.471, 0.651, 65.362, 5.92, 2.334, 1.903, 0.836
1630342423.8172, 97.239, 5.399, 5.355, 3.508, 0.756, 192.406, 35.751, 17.635, 6.416, 3.053, 69.063, 7.42, 5.455, 5.227, 1.86, 90.323, 8.127, 4.982, 2.322, 0.977, 124.26, 13.017, 5.524, 3.106, 0.984
1630342423.9431, 154.034, 9.212, 8.662, 6.312, 0.873, 275.408, 46.488, 26.321, 8.926, 3.396, 89.055, 10.929, 7.371, 7.748, 2.235, 137.565, 14.44, 8.904, 3.736, 1.557, 205.307, 26.286, 10.845, 5.158, 1.387
1630342424.0689, 215.877, 14.447, 12.245, 9.963, 1.191, 360.212, 64.518, 36.266, 11.588, 3.846, 112.878, 15.988, 10.012, 10.774, 2.715, 181.938, 22.453, 13.638, 5.48, 2.384, 300.027, 44.091, 17.459, 7.754, 2.119
1630342424.1946, 260.428, 19.97, 15.275, 13.554, 1.816, 412.757, 84.71, 44.758, 13.748, 4.359, 128.943, 21.404, 12.771, 13.423, 3.248, 207.721, 30.081, 18.043, 7.092, 3.377, 374.355, 61.992, 23.983, 10.202, 3.159
1630342424.3207, 279.346, 24.26, 16.831, 15.957, 2.795, 421.666, 99.998, 49.064, 14.786, 4.882, 135.491, 25.76, 14.817, 14.8, 3.765, 212.799, 34.765, 20.593, 8.068, 4.376, 413.575, 74.468, 28.488, 11.705, 4.362
1630342424.4467, 261.516, 26.262, 16.568, 16.34, 4.041, 377.49, 104.668, 47.85, 14.475, 5.365, 125.943, 28.11, 15.659, 14.442, 4.211, 186.755, 35.01, 20.558, 8.08, 5.181, 393.755, 77.647, 29.82, 11.724, 5.494
1630342424.5726, 215.837, 25.465, 14.599, 14.583, 5.328, 298.405, 96.206, 41.493, 13.134, 5.747, 104.722, 28.242, 15.298, 12.511, 4.548, 147.763, 30.572, 17.766, 7.145, 5.615, 329.691, 70.61, 27.516, 10.247, 6.297
1630342424.6982, 152.931, 22.624, 11.71, 11.333, 6.344, 206.386, 77.338, 32.106, 11.484, 5.97, 76.762, 26.867, 14.266, 9.697, 4.753, 98.145, 23.222, 13.349, 5.625, 5.58, 235.615, 56.41, 22.703, 7.81, 6.58
1630342424.824, 93.484, 18.917, 8.692, 7.691, 6.818, 127.343, 54.198, 22.548, 10.301, 6.007, 49.372, 25.039, 13.18, 6.892, 4.804, 57.347, 15.207, 8.649, 4.037, 5.094, 142.374, 39.974, 16.867, 5.234, 6.286
1630342424.9502, 51.713, 15.621, 6.277, 4.699, 6.633, 75.813, 33.479, 15.168, 9.993, 5.877, 29.749, 23.816, 12.607, 4.796, 4.687, 29.806, 8.799, 5.024, 2.795, 4.283, 73.762, 26.32, 11.76, 3.248, 5.515
1630342425.0765, 31.07, 13.24, 4.655, 2.892, 5.876, 52.279, 19.721, 10.953, 10.445, 5.652, 19.583, 23.74, 12.752, 3.656, 4.411, 16.164, 4.973, 2.931, 2.056, 3.335, 35.901, 17.857, 8.238, 2.172, 4.48
1630342425.2026, 31.822, 11.467, 3.622, 2.159, 4.794, 48.647, 14.036, 9.546, 11.179, 5.431, 18.351, 24.379, 13.261, 3.286, 4.025, 16.2, 3.505, 2.146, 1.711, 2.438, 29.218, 13.883, 6.353, 1.862, 3.418
1630342425.3286, 40.328, 9.69, 2.842, 2.005, 3.676, 51.786, 14.054, 9.888, 11.681, 5.281, 23.182, 24.775, 13.7, 3.309, 3.607, 19.074, 3.245, 1.99, 1.541, 1.738, 34.562, 11.948, 5.626, 1.921, 2.512
1630342425.4543, 47.299, 7.684, 2.139, 1.953, 2.741, 55.734, 16.777, 10.929, 11.573, 5.2, 29.532, 23.847, 13.504, 3.427, 3.229, 21.717, 3.229, 1.917, 1.408, 1.31, 40.463, 10.048, 5.53, 1.996, 1.855
1630342425.5805, 54.019, 5.983, 1.554, 1.84, 2.07, 59.148, 20.981, 12.19, 10.851, 5.132, 38.106, 21.573, 12.58, 3.528, 2.935, 23.544, 3.429, 1.748, 1.313, 1.144, 45.878, 8.207, 5.588, 1.962, 1.448
1630342425.7065, 54.348, 4.843, 1.167, 1.658, 1.63, 64.807, 25.654, 13.506, 9.777, 5.044, 45.132, 18.352, 10.935, 3.583, 2.71, 22.158, 3.773, 1.52, 1.264, 1.151, 46.271, 6.699, 5.534, 1.795, 1.229
1630342425.8327, 53.118, 4.344, 1.02, 1.442, 1.341, 68.853, 29.734, 14.755, 8.704, 4.966, 50.264, 15.129, 9.054, 3.591, 2.509, 20.631, 4.116, 1.375, 1.252, 1.216, 44.78, 5.743, 5.211, 1.54, 1.116
1630342425.9589, 47.252, 4.288, 1.163, 1.226, 1.139, 73, 32.461, 16.032, 7.963, 4.968, 51.31, 12.792, 7.324, 3.557, 2.305, 16.982, 4.289, 1.47, 1.25, 1.261, 38.587, 5.254, 4.59, 1.269, 1.05
1630342426.085, 41.272, 4.459, 1.493, 1.031, 0.991, 71.769, 33.526, 17.073, 7.712, 5.092, 49.353, 12.014, 6.104, 3.492, 2.12, 14.516, 4.197, 1.823, 1.229, 1.252, 32.523, 5.176, 3.738, 1.043, 1.004
1630342426.2111, 33.381, 4.718, 1.968, 0.859, 0.896, 65.713, 33.158, 17.883, 7.938, 5.319, 43.508, 12.934, 5.649, 3.431, 2.004, 11.349, 3.866, 2.358, 1.155, 1.186, 24.344, 5.33, 2.868, 0.883, 0.972
1630342426.3371, 27.043, 4.971, 2.403, 0.715, 0.844, 54.745, 32.262, 18.128, 8.548, 5.548, 38.045, 14.92, 6.229, 3.454, 1.995, 9.634, 3.396, 2.838, 1.027, 1.087, 19.26, 5.585, 2.147, 0.783, 0.947
1630342426.4634, 20.221, 5.104, 2.678, 0.62, 0.816, 40.734, 32.423, 17.999, 9.412, 5.634, 31.78, 16.8, 7.775, 3.609, 2.095, 7.45, 2.868, 3.098, 0.886, 0.988, 14.141, 5.689, 1.703, 0.731, 0.923
1630342426.5894, 16.032, 4.992, 2.662, 0.599, 0.792, 30.865, 34.966, 17.872, 10.34, 5.467, 29.468, 17.634, 9.748, 3.86, 2.27, 6.207, 2.298, 3.018, 0.799, 0.913, 12.941, 5.428, 1.487, 0.713, 0.893
1630342426.7155, 12.503, 4.661, 2.387, 0.663, 0.769, 25.661, 39.997, 18.25, 11.101, 5.031, 28.76, 17.089, 11.631, 4.094, 2.457, 4.678, 1.74, 2.651, 0.805, 0.873, 11.623, 4.822, 1.43, 0.722, 0.854
1630342426.8416, 11.638, 4.18, 1.956, 0.795, 0.757, 27.888, 46.025, 19.255, 11.46, 4.42, 31.222, 15.46, 12.791, 4.228, 2.59, 4.136, 1.244, 2.132, 0.9, 0.856, 12.588, 4.033, 1.441, 0.747, 0.815
1630342426.9675, 10.843, 3.624, 1.5, 0.96, 0.769, 34.066, 50.655, 20.668, 11.308, 3.796, 33.466, 13.432, 12.802, 4.275, 2.63, 3.394, 0.875, 1.64, 1.044, 0.847, 12.17, 3.257, 1.495, 0.783, 0.785
1630342427.0939, 11.265, 3.073, 1.153, 1.123, 0.813, 40.364, 51.119, 22.014, 10.7, 3.312, 34.259, 11.7, 11.6, 4.306, 2.566, 3.615, 0.688, 1.284, 1.176, 0.839, 12.995, 2.634, 1.566, 0.825, 0.771
1630342427.2199, 11.067, 2.715, 0.993, 1.261, 0.877, 43.556, 46.748, 22.721, 9.851, 3.047, 32.014, 10.767, 9.66, 4.398, 2.413, 3.528, 0.739, 1.082, 1.246, 0.829, 12.287, 2.263, 1.633, 0.887, 0.77
1630342427.3456, 10.749, 2.737, 1.018, 1.366, 0.944, 42.082, 39.435, 22.582, 9.14, 2.996, 27.102, 10.781, 7.72, 4.58, 2.217, 3.862, 1.08, 0.978, 1.235, 0.822, 12.373, 2.232, 1.644, 0.978, 0.778
1630342427.4717, 10.991, 3.183, 1.165, 1.438, 1, 37.723, 32.045, 21.763, 8.916, 3.102, 20.474, 11.353, 6.345, 4.806, 2.045, 4.059, 1.665, 0.916, 1.152, 0.818, 12.249, 2.556, 1.571, 1.102, 0.804
1630342427.5977, 10.204, 3.964, 1.373, 1.476, 1.035, 31.851, 26.892, 20.501, 9.346, 3.285, 13.648, 11.841, 5.697, 4.991, 1.958, 4.136, 2.346, 0.853, 1.031, 0.816, 11.94, 3.171, 1.414, 1.255, 0.858
1630342427.7242, 9.908, 4.832, 1.598, 1.474, 1.043, 26.827, 24.568, 18.851, 10.261, 3.447, 8.171, 11.737, 5.518, 5.037, 1.983, 3.897, 2.929, 0.772, 0.913, 0.81, 11.224, 3.955, 1.249, 1.421, 0.939
1630342427.8502, 8.476, 5.514, 1.839, 1.432, 1.018, 23.131, 23.691, 16.707, 11.198, 3.494, 4.736, 10.925, 5.372, 4.904, 2.101, 3.369, 3.225, 0.676, 0.844, 0.794, 9.609, 4.719, 1.177, 1.574, 1.027
1630342427.976, 6.996, 5.845, 2.088, 1.352, 0.962, 20.345, 22.361, 13.9, 11.563, 3.356, 3.169, 9.564, 4.997, 4.635, 2.239, 2.697, 3.138, 0.595, 0.868, 0.762, 7.408, 5.315, 1.258, 1.685, 1.091
1630342428.102, 5.205, 5.842, 2.317, 1.247, 0.878, 17.588, 20.26, 10.606, 11.04, 3.048, 2.826, 7.975, 4.425, 4.337, 2.313, 2.087, 2.707, 0.571, 1.003, 0.722, 5.069, 5.658, 1.473, 1.737, 1.103
1630342428.2281, 3.807, 5.62, 2.465, 1.142, 0.776, 15.149, 18.348, 7.4, 9.835, 2.673, 3.333, 6.491, 3.867, 4.141, 2.277, 1.684, 2.071, 0.639, 1.24, 0.683, 3.167, 5.718, 1.736, 1.736, 1.047
1630342428.3545, 2.847, 5.426, 2.454, 1.066, 0.671, 14.73, 18.116, 5.046, 8.58, 2.373, 4.226, 5.367, 3.558, 4.134, 2.139, 1.547, 1.444, 0.8, 1.531, 0.654, 2.073, 5.607, 1.944, 1.699, 0.936
1630342428.4809, 2.349, 5.542, 2.273, 1.039, 0.584, 17.746, 20.148, 4.165, 7.967, 2.292, 6.169, 4.758, 3.614, 4.32, 1.941, 1.615, 1.035, 1.004, 1.801, 0.636, 1.692, 5.568, 2.039, 1.661, 0.798
1630342428.6068, 2.097, 6.21, 1.984, 1.082, 0.525, 24.992, 23.65, 4.791, 8.357, 2.516, 9.465, 4.746, 4.178, 4.63, 1.726, 1.79, 1.06, 1.164, 1.975, 0.621, 1.857, 6.11, 1.999, 1.67, 0.664
1630342428.7328, 2.043, 7.653, 1.733, 1.207, 0.496, 34.426, 26.826, 6.58, 9.595, 3.033, 14.214, 5.531, 5.392, 4.967, 1.529, 2.162, 1.714, 1.219, 2.003, 0.601, 2.664, 8.08, 1.95, 1.77, 0.566
1630342428.8586, 2.248, 9.868, 1.684, 1.394, 0.489, 44.688, 27.976, 9.064, 11.093, 3.714, 19.89, 7.343, 7.464, 5.248, 1.372, 2.963, 3.022, 1.142, 1.877, 0.576, 4.303, 12.022, 2.119, 1.973, 0.517
1630342428.9851, 2.455, 12.551, 1.949, 1.592, 0.489, 51.293, 26.246, 11.724, 12.165, 4.348, 25.332, 10.258, 10.354, 5.441, 1.285, 4.29, 4.774, 0.972, 1.636, 0.55, 6.797, 17.615, 2.687, 2.236, 0.516
1630342429.1114, 2.931, 15.069, 2.484, 1.733, 0.489, 53.115, 22.014, 14.058, 12.384, 4.731, 28.876, 13.909, 13.57, 5.573, 1.313, 5.963, 6.533, 0.778, 1.352, 0.531, 9.853, 23.581, 3.656, 2.482, 0.548
1630342429.2375, 3.252, 16.634, 3.119, 1.762, 0.494, 48.997, 16.577, 15.676, 11.699, 4.755, 29.367, 17.416, 16.371, 5.687, 1.503, 7.539, 7.756, 0.621, 1.098, 0.531, 12.643, 28.081, 4.78, 2.62, 0.6
1630342429.3633, 3.411, 16.601, 3.588, 1.654, 0.511, 41.622, 11.888, 16.329, 10.388, 4.458, 26.596, 19.998, 18.369, 5.813, 1.856, 8.335, 8.051, 0.555, 0.928, 0.561, 14.425, 29.504, 5.637, 2.587, 0.664
1630342429.4892, 3.422, 14.871, 3.7, 1.446, 0.544, 33.137, 9.61, 16.005, 8.938, 3.994, 22.059, 21.122, 19.477, 5.934, 2.315, 8.109, 7.406, 0.618, 0.85, 0.624, 14.601, 27.32, 5.878, 2.383, 0.731
1630342429.6153, 3.49, 11.96, 3.405, 1.22, 0.591, 25.821, 10.388, 15.067, 7.856, 3.553, 17.078, 21.013, 19.934, 6.006, 2.766, 6.865, 6.157, 0.798, 0.842, 0.708, 13.158, 22.321, 5.367, 2.072, 0.796
1630342429.7415, 3.754, 8.812, 2.807, 1.063, 0.645, 20.754, 13.659, 14.246, 7.479, 3.28, 13.597, 20.563, 20.048, 5.97, 3.064, 5.088, 4.821, 1.043, 0.873, 0.79, 10.658, 16.257, 4.279, 1.754, 0.852
1630342429.8676, 4.52, 6.398, 2.107, 1.028, 0.698, 17.956, 18.118, 14.514, 7.917, 3.235, 12.155, 20.595, 19.96, 5.783, 3.11, 3.386, 3.857, 1.288, 0.922, 0.846, 7.991, 11.024, 2.965, 1.515, 0.893
1630342429.9933, 5.503, 5.251, 1.496, 1.103, 0.743, 17.631, 22.71, 16.644, 9.002, 3.386, 12.556, 21.233, 19.702, 5.461, 2.907, 2.206, 3.445, 1.483, 0.982, 0.861, 5.871, 7.789, 1.799, 1.402, 0.915
1630342430.119, 6.344, 5.318, 1.116, 1.222, 0.78, 20.014, 26.341, 20.446, 10.271, 3.625, 13.749, 22.015, 19.239, 5.089, 2.551, 1.621, 3.449, 1.599, 1.056, 0.841, 4.502, 6.61, 1.066, 1.412, 0.927
1630342430.2451, 6.564, 6.253, 1.05, 1.308, 0.815, 25.504, 28.559, 24.836, 11.185, 3.828, 14.984, 22.313, 18.517, 4.799, 2.171, 1.489, 3.567, 1.653, 1.162, 0.803, 3.692, 6.87, 0.885, 1.502, 0.946
1630342430.3715, 5.966, 7.684, 1.255, 1.319, 0.858, 34.643, 29.477, 28.543, 11.497, 3.925, 15.975, 21.514, 17.583, 4.707, 1.88, 1.608, 3.578, 1.715, 1.321, 0.77, 3.197, 7.821, 1.144, 1.62, 0.98
1630342430.4976, 4.741, 9.297, 1.606, 1.273, 0.907, 46.723, 29.545, 30.695, 11.42, 3.917, 17.366, 19.664, 16.579, 4.875, 1.751, 1.623, 3.473, 1.903, 1.553, 0.756, 2.565, 9.009, 1.64, 1.733, 1.022
1630342430.6238, 3.363, 10.833, 2.005, 1.226, 0.949, 61.319, 29.19, 31.059, 11.387, 3.857, 19.78, 17.196, 15.544, 5.296, 1.798, 1.862, 3.347, 2.309, 1.856, 0.758, 2.254, 10.189, 2.212, 1.832, 1.051
1630342430.7496, 2.259, 11.947, 2.352, 1.257, 0.967, 76.571, 29.181, 29.973, 11.763, 3.808, 23.623, 14.675, 14.418, 5.886, 1.986, 2.198, 3.273, 3.001, 2.194, 0.762, 1.84, 11.053, 2.746, 1.926, 1.044
1630342430.8757, 1.604, 12.275, 2.567, 1.412, 0.955, 91.377, 30.047, 28.113, 12.63, 3.804, 27.983, 12.511, 13.288, 6.586, 2.253, 2.581, 3.277, 3.917, 2.501, 0.758, 2.121, 11.268, 3.121, 2.027, 0.995
1630342431.0018, 1.476, 11.65, 2.646, 1.687, 0.921, 105.069, 31.735, 26.002, 13.684, 3.83, 32.572, 10.831, 12.523, 7.335, 2.532, 2.889, 3.347, 4.892, 2.694, 0.743, 2.425, 10.713, 3.347, 2.135, 0.924
1630342431.1282, 1.653, 10.248, 2.675, 2.013, 0.884, 115.214, 33.562, 23.829, 14.375, 3.831, 35.676, 9.477, 12.529, 8.075, 2.759, 2.965, 3.405, 5.717, 2.713, 0.723, 3.073, 9.517, 3.477, 2.217, 0.863
1630342431.2541, 1.811, 8.533, 2.789, 2.301, 0.864, 119.877, 34.603, 21.516, 14.269, 3.751, 36.984, 8.381, 13.511, 8.768, 2.884, 2.95, 3.437, 6.346, 2.556, 0.709, 3.355, 8.081, 3.673, 2.231, 0.84
1630342431.3798, 1.983, 7.031, 3.095, 2.479, 0.873, 116.691, 33.99, 18.741, 13.26, 3.565, 36.039, 8.024, 15.114, 9.362, 2.897, 2.78, 3.437, 6.816, 2.285, 0.71, 3.467, 6.845, 4.039, 2.153, 0.864
1630342431.5059, 2.172, 6.145, 3.615, 2.519, 0.904, 105.883, 31.2, 15.425, 11.614, 3.297, 33.967, 9.411, 16.558, 9.792, 2.824, 2.717, 3.444, 7.155, 1.996, 0.731, 3.162, 6.148, 4.572, 2.002, 0.919
1630342431.6321, 2.474, 5.959, 4.203, 2.431, 0.943, 88.217, 26.434, 11.967, 9.833, 3.006, 31.307, 13.184, 17.102, 9.994, 2.72, 2.686, 3.402, 7.336, 1.766, 0.774, 2.724, 6.022, 5.087, 1.821, 0.972
1630342431.7586, 2.963, 6.285, 4.672, 2.254, 0.963, 67.802, 20.701, 9.056, 8.455, 2.776, 29.234, 19.02, 16.224, 9.911, 2.659, 2.78, 3.231, 7.397, 1.64, 0.833, 2.28, 6.275, 5.374, 1.656, 0.984
1630342431.8846, 3.243, 6.918, 4.934, 2.041, 0.942, 49.38, 15.45, 7.164, 7.764, 2.648, 27.761, 25.724, 14.026, 9.525, 2.704, 2.766, 2.933, 7.504, 1.649, 0.9, 1.854, 6.731, 5.348, 1.539, 0.94
1630342432.0105, 3.711, 7.719, 5.07, 1.838, 0.871, 36.556, 11.601, 6.275, 7.684, 2.606, 26.981, 31.877, 11.426, 8.893, 2.879, 2.96, 2.538, 7.903, 1.79, 0.963, 2.463, 7.302, 5.083, 1.465, 0.847
1630342432.1365, 5.528, 8.711, 5.29, 1.673, 0.759, 30.841, 9.462, 6.082, 7.899, 2.597, 25.922, 36.293, 9.633, 8.084, 3.16, 4.271, 2.164, 8.792, 2.039, 1.004, 4.829, 8.097, 4.813, 1.407, 0.731
1630342432.2626, 9.036, 9.868, 5.677, 1.55, 0.633, 31.669, 8.703, 6.369, 8.08, 2.582, 25.469, 38.115, 9.509, 7.2, 3.478, 7.013, 1.94, 10.059, 2.333, 1.014, 10.001, 9.173, 4.701, 1.33, 0.617
1630342432.3889, 14.839, 11.022, 6.288, 1.463, 0.518, 36.219, 8.645, 6.92, 7.989, 2.537, 26.654, 37.194, 11.006, 6.375, 3.743, 11.479, 2.02, 11.384, 2.585, 0.991, 17.044, 10.412, 4.953, 1.235, 0.525
1630342432.5151, 21.925, 11.799, 6.936, 1.398, 0.435, 41.233, 8.748, 7.615, 7.676, 2.458, 30.289, 34.152, 13.326, 5.66, 3.862, 16.96, 2.474, 12.271, 2.724, 0.946, 25.819, 11.41, 5.533, 1.158, 0.46
1630342432.641, 27.641, 11.815, 7.389, 1.35, 0.395, 43.73, 8.763, 8.409, 7.449, 2.359, 36.197, 30.225, 15.842, 5.077, 3.776, 21.173, 3.17, 12.381, 2.711, 0.89, 32.304, 11.672, 6.297, 1.144, 0.418
1630342432.767, 31.223, 10.916, 7.471, 1.31, 0.396, 44.35, 9.239, 9.272, 7.591, 2.247, 44.027, 26.685, 18.17, 4.651, 3.501, 23.807, 3.951, 11.584, 2.567, 0.835, 36.259, 10.935, 7.019, 1.22, 0.397
1630342432.8931, 30.081, 9.338, 7.117, 1.277, 0.425, 43.783, 11.034, 10.195, 8.2, 2.141, 50.601, 24.437, 20.157, 4.386, 3.136, 22.504, 4.666, 10.078, 2.338, 0.785, 34.836, 9.355, 7.44, 1.373, 0.397
1630342433.0197, 25.187, 7.697, 6.361, 1.263, 0.461, 43.605, 14.508, 11.377, 9.179, 2.08, 54.311, 23.598, 21.472, 4.231, 2.832, 19.006, 5.232, 8.247, 2.1, 0.735, 29.175, 7.482, 7.359, 1.552, 0.417
1630342433.1461, 18.652, 6.674, 5.393, 1.272, 0.488, 45.572, 19.165, 13.424, 10.33, 2.126, 53.57, 23.599, 21.832, 4.122, 2.707, 14.021, 5.659, 6.504, 1.924, 0.682, 21.854, 6.009, 6.762, 1.692, 0.455
1630342433.2718, 11.34, 6.652, 4.412, 1.295, 0.495, 47.447, 23.698, 16.739, 11.318, 2.321, 48.279, 23.948, 21.239, 4.077, 2.794, 9.039, 5.956, 5.044, 1.829, 0.627, 13.616, 5.474, 5.797, 1.737, 0.501
1630342433.3979, 6.941, 7.536, 3.591, 1.305, 0.486, 49.45, 26.517, 21.235, 11.771, 2.651, 39.779, 24.467, 19.59, 4.167, 3.013, 5.834, 6.121, 3.9, 1.796, 0.583, 8.717, 5.966, 4.773, 1.663, 0.544
1630342433.524, 3.323, 8.788, 2.978, 1.299, 0.472, 48.614, 26.421, 26.06, 11.464, 3.048, 29.4, 25.101, 16.904, 4.414, 3.219, 3.567, 6.153, 3.054, 1.821, 0.57, 5.163, 7.079, 3.976, 1.511, 0.575
1630342433.6501, 2.382, 9.722, 2.601, 1.302, 0.469, 44.92, 23.324, 29.84, 10.427, 3.426, 20.231, 25.774, 13.57, 4.779, 3.282, 2.842, 6.159, 2.571, 1.963, 0.605, 4.557, 8.152, 3.642, 1.364, 0.592
1630342433.7765, 1.573, 9.885, 2.415, 1.346, 0.487, 39.29, 18.295, 31.158, 8.904, 3.786, 12.541, 26.409, 10.27, 5.189, 3.154, 2.168, 6.295, 2.503, 2.317, 0.691, 4.282, 8.707, 3.757, 1.315, 0.604
1630342433.9026, 1.395, 9.273, 2.474, 1.445, 0.528, 31.426, 13.265, 29.478, 7.244, 4.238, 7.986, 26.686, 7.834, 5.654, 2.865, 1.789, 6.677, 2.84, 2.909, 0.81, 4.421, 8.646, 4.198, 1.412, 0.616
1630342434.0286, 1.221, 8.25, 2.629, 1.577, 0.583, 29.243, 9.858, 25.17, 5.81, 4.92, 5.48, 26.249, 6.757, 6.255, 2.498, 1.51, 7.335, 3.337, 3.649, 0.932, 3.972, 8.155, 4.574, 1.625, 0.631
1630342434.1543, 1.12, 7.34, 2.795, 1.688, 0.638, 24.997, 8.763, 19.588, 4.886, 5.867, 5.498, 24.671, 7.134, 7.063, 2.153, 1.261, 8.068, 3.717, 4.362, 1.027, 3.768, 7.634, 4.643, 1.871, 0.641
1630342434.2805, 1.111, 6.887, 2.809, 1.731, 0.673, 27.031, 9.565, 14.501, 4.608, 6.934, 5.988, 21.882, 8.441, 8.009, 1.901, 1.214, 8.519, 3.733, 4.846, 1.079, 3.002, 7.387, 4.316, 2.064, 0.639
