Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629738668.4283, 39.162, 8.789, 0.687, 0.536, 0.413, 13.069, 6.252, 2.84, 3.177, 2.314, 3.978, 3.757, 1.537, 0.832, 0.325, 3.915, 4.112, 4.626, 1.004, 0.377, 354.65, 61.245, 7.228, 3.307, 1.376
1629738668.5543, 57.264, 10.324, 0.694, 0.506, 0.439, 24.122, 10.963, 4.071, 3.462, 2.384, 3.722, 3.629, 1.494, 0.857, 0.426, 3.173, 4.334, 4.749, 1.039, 0.414, 698.294, 117.159, 13.19, 5.883, 2.275
1629738668.6801, 74.832, 11.749, 0.742, 0.599, 0.45, 37.717, 16.559, 5.627, 3.575, 2.479, 3.46, 3.73, 1.33, 0.923, 0.732, 2.469, 4.333, 4.273, 1.141, 0.453, 1099.274, 183.202, 20.599, 9.061, 3.225
1629738668.807, 87.325, 12.64, 0.792, 0.793, 0.444, 49.851, 21.51, 7.077, 3.496, 2.549, 3.316, 4.09, 1.111, 1.046, 1.346, 1.995, 4.083, 3.362, 1.319, 0.492, 1445.924, 240.147, 27.489, 11.923, 3.944
1629738668.934, 91.464, 12.577, 0.813, 1.042, 0.429, 56.276, 24.328, 7.964, 3.252, 2.552, 3.321, 4.567, 0.936, 1.216, 2.243, 1.828, 3.658, 2.331, 1.539, 0.534, 1622.836, 268.602, 31.55, 13.525, 4.195
1629738669.0609, 87.46, 11.428, 0.789, 1.294, 0.415, 54.521, 24.141, 8.009, 2.897, 2.483, 3.397, 4.913, 0.893, 1.404, 3.23, 2.003, 3.219, 1.501, 1.736, 0.574, 1570.36, 258.29, 31.261, 13.337, 3.899
1629738669.1878, 77.601, 9.452, 0.741, 1.502, 0.414, 45.508, 21.075, 7.244, 2.494, 2.371, 3.361, 4.956, 1.025, 1.557, 4.019, 2.35, 2.947, 1.067, 1.846, 0.605, 1305.351, 212.93, 26.719, 11.466, 3.168
1629738669.3147, 65.545, 7.175, 0.737, 1.638, 0.433, 32.968, 16.253, 6.003, 2.107, 2.266, 3.113, 4.675, 1.335, 1.627, 4.345, 2.665, 2.922, 1.029, 1.843, 0.623, 923.022, 148.152, 19.565, 8.62, 2.259
1629738669.4417, 54.17, 5.18, 0.901, 1.708, 0.477, 21.889, 11.227, 4.731, 1.78, 2.207, 2.625, 4.163, 1.774, 1.595, 4.099, 2.778, 3.066, 1.249, 1.765, 0.628, 540.842, 84.301, 12.273, 5.746, 1.447
1629738669.5683, 44.674, 3.843, 1.356, 1.749, 0.548, 15.451, 7.253, 3.841, 1.538, 2.204, 2.052, 3.572, 2.265, 1.487, 3.385, 2.601, 3.218, 1.615, 1.696, 0.629, 255.027, 37.042, 6.89, 3.608, 0.916
1629738669.695, 37.622, 3.257, 2.106, 1.806, 0.654, 13.946, 4.829, 3.547, 1.385, 2.234, 1.609, 3.037, 2.729, 1.364, 2.46, 2.275, 3.236, 2.114, 1.705, 0.64, 94.145, 12.013, 4.305, 2.494, 0.709
1629738669.8214, 34.453, 3.459, 3.079, 1.903, 0.803, 15.052, 3.743, 3.825, 1.306, 2.265, 1.462, 2.627, 3.15, 1.294, 1.616, 1.941, 3.073, 2.794, 1.813, 0.673, 36.804, 4.452, 4.062, 2.212, 0.75
1629738669.9475, 33.131, 4.343, 4.153, 2.014, 0.991, 15.854, 3.566, 4.501, 1.281, 2.271, 1.647, 2.365, 3.577, 1.326, 1.038, 1.727, 2.789, 3.695, 1.975, 0.725, 27.17, 4.992, 4.983, 2.322, 0.928
1629738670.0737, 35.259, 5.628, 5.165, 2.09, 1.193, 14.591, 4.101, 5.348, 1.308, 2.242, 2.155, 2.294, 4.066, 1.459, 0.755, 1.827, 2.504, 4.733, 2.11, 0.782, 31.953, 6.942, 6.044, 2.497, 1.161
1629738670.2001, 40.227, 7.005, 6.051, 2.142, 1.368, 12.096, 5.248, 6.247, 1.395, 2.177, 2.92, 2.479, 4.643, 1.66, 0.664, 2.359, 2.358, 5.704, 2.144, 0.825, 36.086, 8.82, 6.945, 2.594, 1.395
1629738670.3266, 48.475, 8.015, 6.85, 2.254, 1.472, 9.048, 6.72, 7.014, 1.526, 2.079, 3.761, 2.972, 5.238, 1.867, 0.635, 3.402, 2.443, 6.325, 2.054, 0.832, 39.927, 10.026, 7.57, 2.646, 1.567
1629738670.4528, 58.76, 8.482, 7.606, 2.518, 1.475, 6.635, 8.003, 7.427, 1.671, 1.955, 4.5, 3.724, 5.673, 2.016, 0.606, 4.982, 2.772, 6.376, 1.872, 0.797, 41.78, 10.352, 7.869, 2.727, 1.631
1629738670.5792, 68.701, 8.485, 8.247, 2.959, 1.382, 5.078, 8.633, 7.328, 1.796, 1.822, 5.007, 4.547, 5.737, 2.05, 0.578, 6.946, 3.263, 5.815, 1.659, 0.723, 40.694, 9.94, 7.844, 2.903, 1.571
1629738670.7052, 75.7, 8.203, 8.582, 3.486, 1.23, 4.537, 8.444, 6.757, 1.859, 1.712, 5.243, 5.181, 5.354, 1.952, 0.555, 8.977, 3.766, 4.81, 1.469, 0.625, 37.499, 9.1, 7.499, 3.16, 1.411
1629738670.8313, 77.966, 7.829, 8.417, 3.907, 1.072, 4.562, 7.567, 5.917, 1.834, 1.652, 5.262, 5.423, 4.652, 1.736, 0.537, 10.637, 4.152, 3.662, 1.324, 0.524, 33.172, 8.19, 6.87, 3.387, 1.203
1629738670.9576, 74.224, 7.419, 7.682, 4.04, 0.95, 4.871, 6.318, 5.025, 1.717, 1.657, 5.086, 5.224, 3.918, 1.459, 0.519, 11.595, 4.324, 2.675, 1.225, 0.435, 28.511, 7.374, 6.068, 3.46, 1
1629738671.0838, 64.96, 6.919, 6.502, 3.813, 0.878, 5.161, 5.104, 4.255, 1.531, 1.718, 4.814, 4.749, 3.46, 1.189, 0.495, 11.559, 4.25, 2.022, 1.165, 0.368, 23.842, 6.663, 5.287, 3.311, 0.834
1629738671.2101, 51.928, 6.28, 5.16, 3.289, 0.84, 5.599, 4.235, 3.683, 1.309, 1.809, 4.445, 4.222, 3.386, 0.977, 0.465, 10.624, 3.955, 1.698, 1.126, 0.326, 19.408, 6.032, 4.722, 2.957, 0.718
1629738671.3359, 37.92, 5.511, 3.973, 2.643, 0.806, 5.83, 3.848, 3.292, 1.08, 1.908, 3.949, 3.798, 3.613, 0.848, 0.434, 9.112, 3.496, 1.591, 1.101, 0.306, 15.981, 5.523, 4.497, 2.505, 0.642
1629738671.4617, 25.748, 4.628, 3.145, 2.061, 0.751, 5.995, 3.868, 3.003, 0.873, 2.011, 3.869, 3.71, 3.862, 0.793, 0.411, 7.448, 2.954, 1.583, 1.085, 0.3, 13.669, 5.272, 4.563, 2.091, 0.591
1629738671.5879, 16.972, 3.8, 2.706, 1.649, 0.678, 6.491, 4.107, 2.702, 0.713, 2.124, 5.32, 4.335, 3.911, 0.791, 0.399, 5.901, 2.477, 1.628, 1.06, 0.3, 12.907, 5.421, 4.704, 1.794, 0.554
1629738671.7141, 11.353, 3.204, 2.656, 1.42, 0.605, 7.503, 4.42, 2.352, 0.647, 2.254, 9.114, 5.915, 3.873, 0.849, 0.4, 4.581, 2.189, 1.78, 1.036, 0.306, 14.043, 5.901, 4.841, 1.633, 0.53
1629738671.8402, 8.097, 2.902, 2.96, 1.331, 0.558, 8.947, 4.762, 2.009, 0.751, 2.394, 15.124, 8.417, 4.093, 0.997, 0.413, 3.627, 2.165, 2.152, 1.066, 0.319, 15.067, 6.463, 5.017, 1.584, 0.521
1629738671.9662, 6.932, 2.862, 3.535, 1.342, 0.55, 10.407, 5.126, 1.782, 1.086, 2.532, 22.005, 11.479, 4.816, 1.252, 0.432, 3.027, 2.404, 2.782, 1.211, 0.34, 16.327, 6.812, 5.288, 1.618, 0.527
1629738672.0924, 6.066, 3.14, 4.208, 1.434, 0.57, 11.372, 5.488, 1.748, 1.633, 2.651, 27.51, 14.531, 5.994, 1.578, 0.452, 2.737, 2.973, 3.621, 1.48, 0.366, 15.475, 6.937, 5.647, 1.713, 0.541
1629738672.2184, 5.472, 3.844, 4.727, 1.59, 0.599, 11.468, 5.81, 1.869, 2.292, 2.733, 29.662, 16.927, 7.283, 1.897, 0.463, 2.776, 3.924, 4.538, 1.819, 0.391, 13.304, 7.108, 6.015, 1.833, 0.553
1629738672.3446, 4.906, 5.051, 4.852, 1.777, 0.615, 10.616, 6.026, 2.031, 2.919, 2.765, 27.694, 18.145, 8.128, 2.106, 0.462, 3.071, 5.24, 5.319, 2.123, 0.41, 10.835, 7.693, 6.236, 1.918, 0.55
1629738672.4709, 4.334, 6.777, 4.557, 1.979, 0.605, 9.315, 6.084, 2.131, 3.363, 2.751, 22.247, 17.966, 8.103, 2.127, 0.447, 3.425, 6.846, 5.736, 2.272, 0.416, 8.782, 8.902, 6.173, 1.91, 0.527
1629738672.5973, 3.96, 8.997, 4.002, 2.187, 0.577, 8.511, 5.944, 2.128, 3.528, 2.696, 15.187, 16.66, 7.128, 1.949, 0.424, 3.704, 8.632, 5.655, 2.212, 0.41, 7.319, 10.828, 5.745, 1.79, 0.487
1629738672.7229, 3.695, 11.605, 3.426, 2.384, 0.551, 8.795, 5.617, 2.043, 3.403, 2.603, 8.68, 14.823, 5.518, 1.631, 0.397, 3.722, 10.464, 5.133, 1.977, 0.399, 6.662, 13.405, 4.997, 1.583, 0.437
1629738672.8489, 3.798, 14.339, 3.009, 2.543, 0.547, 10.239, 5.151, 1.933, 3.06, 2.473, 4.143, 12.997, 3.766, 1.285, 0.371, 3.416, 12.16, 4.409, 1.664, 0.391, 6.142, 16.334, 4.115, 1.363, 0.39
1629738672.9752, 4.385, 16.812, 2.776, 2.652, 0.569, 11.941, 4.628, 1.871, 2.599, 2.313, 1.971, 11.514, 2.379, 1.047, 0.348, 2.851, 13.511, 3.847, 1.405, 0.398, 5.978, 19.175, 3.291, 1.229, 0.356
1629738673.1015, 5.474, 18.583, 2.656, 2.71, 0.604, 13.144, 4.107, 1.915, 2.131, 2.149, 1.608, 10.385, 1.655, 1.012, 0.331, 2.221, 14.267, 3.737, 1.308, 0.422, 6.003, 21.394, 2.693, 1.261, 0.34
1629738673.2277, 7.132, 19.341, 2.748, 2.729, 0.632, 12.927, 3.633, 2.072, 1.72, 2.025, 2.085, 9.408, 1.633, 1.22, 0.322, 1.714, 14.253, 4.234, 1.399, 0.458, 6.23, 22.495, 2.46, 1.477, 0.345
1629738673.3532, 9.41, 19.148, 3.32, 2.723, 0.638, 11.267, 3.211, 2.288, 1.39, 1.975, 2.779, 8.394, 2.182, 1.647, 0.321, 1.418, 13.458, 5.27, 1.607, 0.488, 6.349, 22.204, 2.629, 1.8, 0.365
1629738673.4793, 12.815, 18.389, 4.567, 2.698, 0.616, 8.647, 2.808, 2.463, 1.156, 2.003, 3.511, 7.262, 3.026, 2.211, 0.327, 1.336, 11.993, 6.518, 1.81, 0.497, 6.187, 20.577, 3.119, 2.109, 0.391
1629738673.6055, 16.499, 17.542, 6.443, 2.662, 0.581, 5.929, 2.406, 2.508, 1.029, 2.079, 4.122, 6.078, 3.872, 2.8, 0.338, 1.472, 10.099, 7.516, 1.928, 0.478, 5.707, 17.991, 3.727, 2.301, 0.415
1629738673.7318, 20.548, 17.067, 8.539, 2.58, 0.55, 3.854, 2.091, 2.453, 1.029, 2.161, 4.396, 5.026, 4.446, 3.269, 0.35, 1.729, 8.123, 7.945, 1.946, 0.435, 5.178, 14.998, 4.178, 2.305, 0.43
1629738673.8579, 23.751, 17.239, 10.465, 2.409, 0.536, 2.755, 2.006, 2.478, 1.149, 2.211, 4.297, 4.333, 4.638, 3.536, 0.358, 2.203, 6.433, 7.866, 1.868, 0.383, 4.827, 12.162, 4.369, 2.104, 0.434
1629738673.9836, 25.661, 18.007, 11.915, 2.128, 0.539, 2.575, 2.274, 2.788, 1.347, 2.209, 3.932, 4.168, 4.515, 3.615, 0.359, 2.648, 5.328, 7.649, 1.715, 0.341, 4.936, 9.853, 4.387, 1.763, 0.424
1629738674.1099, 25.804, 18.9, 12.663, 1.773, 0.55, 2.986, 2.891, 3.446, 1.546, 2.162, 3.518, 4.566, 4.267, 3.597, 0.35, 3.105, 4.917, 7.759, 1.55, 0.321, 5.561, 8.248, 4.398, 1.402, 0.4
1629738674.236, 23.903, 19.267, 12.679, 1.434, 0.556, 3.744, 3.692, 4.292, 1.675, 2.095, 3.229, 5.374, 4.086, 3.578, 0.332, 3.379, 5.042, 8.451, 1.426, 0.33, 6.573, 7.356, 4.56, 1.12, 0.368
1629738674.3623, 20.544, 18.631, 12.114, 1.19, 0.542, 4.583, 4.376, 5.014, 1.683, 2.032, 3.117, 6.31, 4.055, 3.598, 0.311, 3.477, 5.436, 9.58, 1.376, 0.365, 7.668, 7.146, 4.982, 0.965, 0.334
1629738674.4883, 16.752, 16.894, 11.122, 1.059, 0.504, 5.303, 4.66, 5.32, 1.573, 1.986, 3.104, 7.048, 4.127, 3.63, 0.294, 3.356, 5.825, 10.67, 1.404, 0.415, 8.725, 7.505, 5.564, 0.919, 0.305
1629738674.6144, 13.392, 14.437, 9.823, 1.01, 0.446, 5.924, 4.424, 5.087, 1.398, 1.954, 2.973, 7.364, 4.151, 3.592, 0.286, 3.051, 5.954, 11.157, 1.471, 0.468, 9.664, 8.087, 6.027, 0.922, 0.287
1629738674.7404, 11.12, 11.788, 8.311, 1.001, 0.378, 6.506, 3.75, 4.409, 1.237, 1.924, 2.665, 7.232, 3.971, 3.404, 0.291, 2.646, 5.69, 10.67, 1.509, 0.514, 10.191, 8.503, 6.085, 0.924, 0.284
1629738674.8665, 9.459, 9.406, 6.689, 1.02, 0.312, 7.058, 2.884, 3.541, 1.151, 1.881, 2.164, 6.794, 3.567, 3.045, 0.307, 2.205, 5.059, 9.196, 1.471, 0.548, 10.148, 8.47, 5.627, 0.926, 0.297
1629738674.9928, 7.975, 7.551, 5.114, 1.071, 0.262, 7.537, 2.089, 2.763, 1.162, 1.824, 1.614, 6.291, 3.122, 2.575, 0.327, 1.766, 4.291, 7.148, 1.354, 0.57, 9.471, 7.917, 4.788, 0.967, 0.323
1629738675.1187, 6.507, 6.312, 3.747, 1.153, 0.235, 7.903, 1.508, 2.249, 1.259, 1.77, 1.177, 5.977, 2.771, 2.117, 0.342, 1.433, 3.628, 5.133, 1.204, 0.58, 8.233, 7.007, 3.805, 1.085, 0.356
1629738675.2446, 5.233, 5.61, 2.699, 1.265, 0.233, 8.159, 1.164, 2.037, 1.417, 1.734, 1.007, 6.009, 2.572, 1.784, 0.343, 1.2, 3.245, 3.723, 1.081, 0.578, 6.693, 6.029, 2.935, 1.283, 0.383
1629738675.3708, 4.495, 5.173, 2.082, 1.393, 0.254, 8.229, 0.997, 2.061, 1.609, 1.722, 1.186, 6.331, 2.717, 1.595, 0.334, 1.128, 3.202, 3.229, 1.041, 0.567, 5.101, 5.229, 2.506, 1.529, 0.398
1629738675.4968, 3.818, 4.93, 2.158, 1.504, 0.29, 8.046, 0.932, 2.22, 1.809, 1.734, 1.671, 6.873, 3.602, 1.507, 0.324, 1.175, 3.512, 3.693, 1.095, 0.55, 3.802, 4.853, 2.936, 1.766, 0.405
1629738675.6232, 3.481, 5.136, 3.179, 1.571, 0.331, 7.722, 0.937, 2.418, 2.003, 1.757, 2.348, 7.643, 5.474, 1.472, 0.324, 1.497, 4.109, 4.908, 1.214, 0.53, 3, 5.07, 4.488, 1.931, 0.41
1629738675.7494, 3.451, 6.063, 5.161, 1.584, 0.364, 7.291, 1.011, 2.547, 2.165, 1.776, 3.021, 8.548, 8.19, 1.488, 0.338, 2.118, 4.905, 6.559, 1.37, 0.51, 3.013, 5.986, 7.104, 2.003, 0.416
1629738675.8757, 3.878, 7.924, 7.738, 1.583, 0.383, 6.737, 1.148, 2.52, 2.271, 1.785, 3.55, 9.387, 11.158, 1.573, 0.359, 2.994, 5.801, 8.292, 1.534, 0.488, 3.649, 7.705, 10.308, 2.018, 0.421
1629738676.0013, 4.647, 10.55, 10.274, 1.63, 0.387, 6.057, 1.301, 2.297, 2.306, 1.784, 3.801, 9.962, 13.52, 1.717, 0.375, 3.951, 6.674, 9.72, 1.678, 0.458, 4.854, 10.05, 13.284, 2.023, 0.42
1629738676.127, 5.421, 13.381, 12.064, 1.777, 0.378, 5.221, 1.436, 1.912, 2.264, 1.78, 3.706, 10.127, 14.534, 1.892, 0.375, 4.745, 7.405, 10.53, 1.804, 0.418, 6.193, 12.59, 15.218, 2.062, 0.405
1629738676.2532, 6.005, 15.656, 12.577, 2.015, 0.361, 4.268, 1.549, 1.462, 2.151, 1.782, 3.303, 9.807, 13.875, 2.056, 0.359, 5.218, 7.883, 10.613, 1.933, 0.368, 7.401, 14.676, 15.539, 2.143, 0.372
1629738676.3796, 6.391, 16.694, 11.671, 2.285, 0.344, 3.354, 1.623, 1.073, 1.983, 1.795, 2.756, 9.031, 11.819, 2.165, 0.334, 5.313, 8.025, 10.096, 2.08, 0.312, 8.478, 15.701, 14.191, 2.247, 0.328
1629738676.5059, 6.8, 16.15, 9.651, 2.499, 0.329, 2.701, 1.65, 0.851, 1.787, 1.808, 2.339, 7.921, 9.1, 2.182, 0.311, 5.114, 7.836, 9.234, 2.256, 0.258, 9.701, 15.363, 11.632, 2.338, 0.28
1629738676.6318, 7.608, 14.179, 7.145, 2.607, 0.319, 2.337, 1.673, 0.842, 1.584, 1.794, 2.262, 6.617, 6.538, 2.092, 0.296, 4.795, 7.402, 8.302, 2.468, 0.215, 11.46, 13.793, 8.631, 2.401, 0.24
1629738676.7575, 8.858, 11.408, 4.862, 2.616, 0.313, 2.214, 1.771, 1.027, 1.389, 1.734, 2.565, 5.253, 4.682, 1.904, 0.29, 4.477, 6.828, 7.584, 2.722, 0.188, 13.741, 11.461, 5.961, 2.451, 0.216
1629738676.8836, 10.392, 8.73, 3.445, 2.577, 0.312, 2.272, 2.06, 1.375, 1.223, 1.632, 3.139, 4.07, 3.678, 1.652, 0.292, 4.199, 6.235, 7.322, 3, 0.178, 16.099, 9.012, 4.182, 2.514, 0.211
1629738677.0098, 12.35, 7.045, 3.227, 2.551, 0.322, 2.5, 2.639, 1.847, 1.111, 1.52, 3.73, 3.386, 3.359, 1.385, 0.295, 3.91, 5.811, 7.594, 3.25, 0.182, 18.173, 7.114, 3.438, 2.58, 0.225
1629738677.1361, 14.965, 6.983, 4.118, 2.565, 0.347, 2.818, 3.483, 2.366, 1.082, 1.444, 4.048, 3.401, 3.395, 1.136, 0.298, 3.51, 5.803, 8.151, 3.393, 0.194, 18.947, 6.287, 3.503, 2.613, 0.252
1629738677.2619, 18.211, 8.557, 5.635, 2.612, 0.389, 3.154, 4.444, 2.836, 1.153, 1.445, 3.908, 4.068, 3.489, 0.929, 0.303, 2.989, 6.337, 8.597, 3.39, 0.214, 18.313, 6.709, 4.027, 2.586, 0.288
1629738677.3877, 22.325, 11.182, 7.131, 2.648, 0.444, 3.492, 5.3, 3.161, 1.32, 1.544, 3.32, 5.101, 3.45, 0.781, 0.313, 2.413, 7.282, 8.583, 3.228, 0.239, 16.132, 8.2, 4.648, 2.479, 0.331
1629738677.5137, 26.128, 13.933, 7.994, 2.614, 0.5, 3.83, 5.81, 3.279, 1.553, 1.726, 2.501, 6.091, 3.264, 0.722, 0.328, 1.897, 8.313, 7.964, 2.938, 0.266, 13, 10.272, 5.103, 2.316, 0.378
1629738677.64, 29.101, 15.865, 7.922, 2.498, 0.54, 4.142, 5.832, 3.21, 1.799, 1.942, 1.765, 6.636, 3.045, 0.778, 0.345, 1.527, 9.074, 6.95, 2.616, 0.29, 9.845, 12.235, 5.352, 2.171, 0.423
1629738677.7663, 29.743, 16.301, 7.037, 2.327, 0.553, 4.408, 5.381, 3.037, 1.989, 2.136, 1.44, 6.497, 2.894, 0.951, 0.36, 1.354, 9.222, 6.032, 2.373, 0.303, 6.993, 13.355, 5.501, 2.102, 0.456
1629738677.8925, 27.875, 15.157, 5.777, 2.139, 0.538, 4.599, 4.623, 2.864, 2.065, 2.266, 1.608, 5.756, 2.83, 1.215, 0.367, 1.387, 8.638, 5.736, 2.259, 0.302, 5.185, 13.181, 5.671, 2.112, 0.473
1629738678.0185, 23.837, 12.962, 4.671, 1.958, 0.505, 4.726, 3.795, 2.761, 2.016, 2.311, 2.159, 4.768, 2.836, 1.525, 0.367, 1.598, 7.545, 6.407, 2.265, 0.293, 3.967, 11.77, 5.926, 2.146, 0.473
1629738678.1446, 18.613, 10.576, 4.047, 1.789, 0.467, 4.818, 3.103, 2.737, 1.915, 2.276, 2.825, 3.976, 2.838, 1.821, 0.362, 1.861, 6.365, 7.933, 2.325, 0.283, 3.531, 9.741, 6.252, 2.133, 0.462
1629738678.2707, 13.993, 8.762, 3.874, 1.62, 0.435, 4.834, 2.628, 2.774, 1.866, 2.191, 3.417, 3.706, 2.805, 2.041, 0.353, 2.106, 5.465, 9.705, 2.352, 0.284, 3.614, 7.862, 6.45, 2.026, 0.446
1629738678.397, 10.856, 7.852, 3.855, 1.448, 0.417, 4.718, 2.347, 2.843, 1.933, 2.104, 3.83, 4.02, 2.801, 2.141, 0.344, 2.218, 5.009, 10.914, 2.276, 0.303, 4.246, 6.714, 6.295, 1.831, 0.437
1629738678.5228, 9.577, 7.664, 3.649, 1.279, 0.417, 4.362, 2.227, 2.925, 2.097, 2.058, 4.037, 4.739, 2.88, 2.099, 0.337, 2.157, 4.907, 10.926, 2.056, 0.338, 5.061, 6.444, 5.65, 1.602, 0.439
