Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629649702.461, 122, 0, 4227.179, 4270.256, 4127.692, 4186.667, 4200, 450, 0, []
1629649702.4688, 123, 0, 4230.256, 4281.026, 4150.256, 4192.821, 4200.513, 16201, 0, []
1629649702.4766, 124, 0, 4221.026, 4272.821, 4134.872, 4185.641, 4194.872, 450, 0, []
1629649702.4845, 125, 0, 4197.949, 4265.128, 4125.128, 4174.359, 4178.974, 450, 0, []
1629649702.4923, 126, 0, 4187.179, 4270.769, 4112.821, 4166.667, 4170.256, 450, 0, []
1629649702.5002, 127, 0, 4196.923, 4262.564, 4104.103, 4163.077, 4183.077, 16201, 0, []
1629649702.5079, 128, 0, 4192.821, 4248.205, 4111.795, 4154.872, 4185.641, 450, 0, []
1629649702.5158, 0, 0, 4187.692, 4264.103, 4096.41, 4153.333, 4180, 450, 0, []
1629649702.5236, 1, 0, 4214.872, 4281.538, 4128.205, 4181.538, 4196.41, 450, 0, []
1629649702.5316, 2, 0, 4234.872, 4268.205, 4142.051, 4196.41, 4208.718, 16192, 0, []
1629649702.5395, 3, 0, 4217.949, 4267.692, 4114.872, 4186.667, 4202.051, 450, 0, []
1629649702.5474, 4, 0, 4208.718, 4284.615, 4129.744, 4188.205, 4199.487, 16157, 0, []
1629649702.5553, 5, 0, 4215.897, 4276.41, 4125.641, 4184.615, 4195.897, 450, 0, []
1629649702.5633, 6, 0, 4206.667, 4267.692, 4119.487, 4164.615, 4179.487, 16098, 0, []
1629649702.5712, 7, 0, 4192.821, 4281.538, 4114.359, 4154.359, 4167.692, 450, 0, []
1629649702.5792, 8, 0, 4183.077, 4273.333, 4092.821, 4147.692, 4157.949, 450, 0, []
1629649702.587, 9, 0, 4173.333, 4251.795, 4093.846, 4133.846, 4145.641, 16154, 0, []
1629649702.595, 10, 0, 4173.333, 4249.744, 4079.487, 4132.821, 4145.128, 450, 0, []
1629649702.6029, 11, 0, 4189.231, 4260.513, 4101.026, 4148.718, 4157.436, 16201, 0, []
1629649702.6107, 12, 0, 4205.128, 4270.256, 4126.154, 4155.897, 4173.846, 450, 0, []
1629649702.6186, 13, 0, 4196.923, 4265.128, 4103.59, 4146.154, 4174.872, 450, 0, []
1629649702.6263, 14, 0, 4180, 4252.821, 4105.641, 4140, 4161.538, 450, 0, []
1629649702.6342, 15, 0, 4180, 4251.282, 4095.897, 4144.103, 4162.051, 16201, 0, []
1629649702.642, 16, 0, 4197.949, 4261.026, 4110.256, 4168.205, 4183.59, 0, 0, []
1629649702.6499, 17, 0, 4202.564, 4270.256, 4130.769, 4177.949, 4186.667, 0, 0, []
1629649702.6577, 18, 0, 4185.128, 4272.308, 4100.513, 4157.949, 4166.154, 0, 0, []
1629649702.6655, 19, 0, 4185.641, 4269.231, 4114.872, 4163.59, 4170.256, 0, 0, []
1629649702.6733, 20, 0, 4207.692, 4269.231, 4127.692, 4187.179, 4194.872, 0, 0, []
1629649702.6813, 21, 0, 4211.795, 4265.128, 4120, 4181.026, 4193.846, 0, 0, []
1629649702.6892, 22, 0, 4197.436, 4256.41, 4116.41, 4156.41, 4174.872, 0, 0, []
1629649702.6971, 23, 0, 4196.41, 4258.462, 4098.974, 4152.821, 4176.41, 0, 0, []
1629649702.7049, 24, 0, 4194.872, 4248.205, 4106.667, 4157.436, 4178.974, 0, 0, []
1629649702.7129, 25, 0, 4186.667, 4250.769, 4099.487, 4154.872, 4173.333, 0, 0, []
1629649702.7209, 26, 0, 4191.795, 4273.333, 4096.923, 4164.103, 4180, 0, 0, []
1629649702.7288, 27, 0, 4196.41, 4271.282, 4109.231, 4165.128, 4183.59, 0, 0, []
1629649702.7367, 28, 0, 4201.026, 4270.256, 4105.641, 4159.487, 4186.667, 0, 0, []
1629649702.7446, 29, 0, 4207.692, 4277.949, 4127.692, 4164.103, 4192.308, 0, 0, []
1629649702.7525, 30, 0, 4206.154, 4272.308, 4118.462, 4161.538, 4188.205, 0, 0, []
1629649702.7605, 31, 0, 4198.462, 4272.308, 4103.077, 4154.872, 4180.513, 0, 0, []
1629649702.7684, 32, 0, 4190.256, 4283.59, 4120, 4155.385, 4180.513, 0, 0, []
1629649702.7762, 33, 0, 4180, 4275.897, 4092.308, 4145.128, 4171.282, 0, 0, []
1629649702.7841, 34, 0, 4175.385, 4261.026, 4089.744, 4138.974, 4160, 0, 0, []
1629649702.7918, 35, 0, 4182.564, 4268.205, 4103.59, 4149.231, 4171.282, 0, 0, []
1629649702.7997, 36, 0, 4177.949, 4267.692, 4091.795, 4146.667, 4174.359, 0, 0, []
1629649702.8075, 37, 0, 4176.41, 4253.846, 4097.949, 4137.949, 4165.641, 0, 0, []
1629649702.8154, 38, 0, 4199.487, 4260.513, 4090.256, 4144.103, 4175.897, 0, 0, []
1629649702.8232, 39, 0, 4200, 4276.923, 4093.333, 4141.538, 4176.923, 0, 0, []
1629649702.8311, 40, 0, 4182.564, 4275.385, 4088.205, 4123.077, 4165.641, 0, 0, []
1629649702.839, 41, 0, 4186.667, 4267.179, 4075.897, 4122.564, 4171.282, 0, 0, []
1629649702.847, 42, 0, 4189.744, 4268.718, 4102.051, 4132.821, 4175.385, 0, 0, []
1629649702.8549, 43, 0, 4176.923, 4271.795, 4087.692, 4124.615, 4158.974, 0, 0, []
1629649702.8629, 44, 0, 4170.769, 4264.103, 4074.359, 4114.359, 4149.744, 0, 0, []
1629649702.8707, 45, 0, 4181.026, 4260, 4087.692, 4118.462, 4159.487, 0, 0, []
1629649702.8787, 46, 0, 4191.282, 4270.769, 4085.128, 4128.718, 4171.795, 0, 0, []
1629649702.8866, 47, 0, 4202.051, 4282.564, 4106.154, 4144.103, 4183.077, 0, 0, []
1629649702.8946, 48, 0, 4207.692, 4277.949, 4098.462, 4147.692, 4186.667, 0, 0, []
1629649702.9025, 49, 0, 4195.385, 4258.974, 4085.128, 4132.821, 4172.821, 0, 0, []
1629649702.9104, 50, 0, 4193.333, 4261.538, 4093.846, 4127.692, 4168.718, 0, 0, []
1629649702.9183, 51, 0, 4202.051, 4274.359, 4086.154, 4135.897, 4178.462, 0, 0, []
1629649702.9261, 52, 0, 4199.487, 4268.718, 4098.462, 4134.359, 4176.923, 0, 0, []
1629649702.934, 53, 0, 4187.692, 4266.154, 4084.103, 4115.385, 4167.692, 0, 0, []
1629649702.9418, 54, 0, 4184.103, 4262.051, 4076.41, 4110.769, 4163.077, 0, 0, []
1629649702.9496, 55, 0, 4198.974, 4256.41, 4098.462, 4129.231, 4175.385, 0, 0, []
1629649702.9574, 56, 0, 4211.795, 4263.59, 4089.231, 4136.41, 4194.359, 0, 0, []
1629649702.9653, 57, 0, 4209.744, 4265.641, 4101.538, 4137.436, 4196.41, 0, 0, []
