Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627720028.0811, 81, 0, 4218.974, 4282.051, 4224.103, 4216.41, 4238.462, 450, 0, []
1627720028.089, 82, 0, 4216.41, 4273.846, 4219.487, 4217.436, 4240.513, 450, 0, []
1627720028.097, 83, 0, 4213.333, 4257.949, 4211.282, 4214.872, 4233.333, 16194, 0, []
1627720028.1048, 84, 0, 4211.282, 4255.897, 4201.538, 4216.923, 4229.231, 450, 0, []
1627720028.1128, 85, 0, 4210.769, 4266.667, 4192.821, 4216.923, 4231.795, 450, 0, []
1627720028.1207, 86, 0, 4212.308, 4261.026, 4197.949, 4214.872, 4236.41, 450, 0, []
1627720028.1287, 87, 0, 4218.974, 4249.744, 4201.538, 4215.897, 4238.974, 16194, 0, []
1627720028.1366, 88, 0, 4212.821, 4253.333, 4197.949, 4206.154, 4232.308, 450, 0, []
1627720028.1445, 89, 0, 4211.282, 4265.128, 4201.026, 4203.59, 4235.385, 450, 0, []
1627720028.1525, 90, 0, 4229.744, 4267.179, 4207.179, 4216.923, 4255.897, 450, 0, []
1627720028.1604, 91, 0, 4234.359, 4260.513, 4206.154, 4217.436, 4260.513, 16194, 0, []
1627720028.1684, 92, 0, 4218.974, 4257.436, 4201.538, 4206.154, 4248.718, 450, 0, []
1627720028.1763, 93, 0, 4212.821, 4248.205, 4198.462, 4206.667, 4246.154, 450, 0, []
1627720028.1842, 94, 0, 4225.128, 4247.179, 4197.949, 4215.385, 4259.487, 450, 0, []
1627720028.1921, 95, 0, 4231.795, 4267.692, 4207.179, 4221.538, 4268.718, 16194, 0, []
1627720028.2001, 96, 0, 4223.077, 4269.231, 4208.718, 4219.487, 4260.513, 450, 0, []
1627720028.208, 97, 0, 4212.821, 4246.667, 4192.308, 4211.282, 4242.564, 450, 0, []
1627720028.216, 98, 0, 4212.308, 4248.205, 4193.846, 4218.462, 4241.538, 450, 0, []
1627720028.2238, 99, 0, 4217.436, 4265.128, 4197.949, 4228.205, 4252.821, 16194, 0, []
1627720028.2318, 100, 0, 4214.872, 4254.359, 4182.564, 4218.974, 4254.359, 450, 0, []
1627720028.2397, 101, 0, 4212.821, 4237.949, 4186.154, 4210.769, 4252.821, 450, 0, []
1627720028.2477, 102, 0, 4216.41, 4247.692, 4201.026, 4213.333, 4259.487, 450, 0, []
1627720028.2556, 103, 0, 4223.59, 4256.923, 4202.564, 4218.462, 4264.615, 16194, 0, []
1627720028.2635, 104, 0, 4230.256, 4250.769, 4204.103, 4222.564, 4264.615, 450, 0, []
1627720028.2715, 105, 0, 4234.359, 4254.359, 4203.077, 4224.615, 4267.179, 450, 0, []
1627720028.2794, 106, 0, 4233.333, 4267.179, 4200, 4216.923, 4267.179, 450, 0, []
1627720028.2874, 107, 0, 4231.795, 4265.641, 4199.487, 4207.692, 4262.051, 16194, 0, []
1627720028.2953, 108, 0, 4233.846, 4251.282, 4196.923, 4209.231, 4263.59, 450, 0, []
1627720028.3032, 109, 0, 4235.897, 4253.333, 4194.359, 4214.872, 4268.205, 450, 0, []
1627720028.3111, 110, 0, 4232.821, 4263.59, 4192.821, 4220, 4263.59, 450, 0, []
1627720028.3191, 111, 0, 4220.513, 4254.872, 4191.282, 4214.359, 4250.256, 16194, 0, []
1627720028.327, 112, 0, 4216.923, 4241.538, 4186.667, 4203.59, 4243.59, 450, 0, []
1627720028.335, 113, 0, 4226.667, 4248.205, 4189.744, 4202.564, 4248.205, 450, 0, []
1627720028.3428, 114, 0, 4225.128, 4265.128, 4197.436, 4197.436, 4251.282, 450, 0, []
1627720028.3508, 115, 0, 4214.359, 4261.026, 4186.667, 4187.692, 4243.59, 16194, 0, []
1627720028.3587, 116, 0, 4215.897, 4245.128, 4175.385, 4190.769, 4233.333, 450, 0, []
