Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629358972.0381, 98, 0, 4115.897, 3992.308, 4110.769, 4120, 4024.615, 450, 0, []
1629358972.046, 99, 0, 4107.692, 3961.026, 4103.59, 4125.641, 4027.179, 16190, 0, []
1629358972.054, 100, 0, 4085.128, 4047.692, 4091.795, 4108.718, 4005.641, 450, 0, []
1629358972.0619, 101, 0, 4089.744, 4118.462, 4101.538, 4102.564, 4010.256, 450, 0, []
1629358972.0699, 102, 0, 4103.077, 4143.077, 4112.821, 4103.59, 4025.128, 450, 0, []
1629358972.0777, 103, 0, 4106.667, 4223.077, 4107.179, 4097.949, 4029.231, 16190, 0, []
1629358972.0857, 104, 0, 4123.59, 4485.641, 4101.538, 4101.538, 4044.103, 450, 0, []
1629358972.0936, 105, 0, 4138.974, 4818.974, 4111.282, 4117.436, 4061.026, 450, 0, []
1629358972.1016, 106, 0, 4127.692, 4903.59, 4123.59, 4127.692, 4061.026, 450, 0, []
1629358972.1095, 107, 0, 4124.615, 4820, 4121.538, 4133.333, 4072.308, 16190, 0, []
1629358972.1174, 108, 0, 4142.051, 4805.128, 4113.846, 4130.256, 4091.795, 450, 0, []
1629358972.1254, 109, 0, 4144.103, 4753.846, 4102.564, 4123.077, 4097.436, 450, 0, []
1629358972.1334, 110, 1, 4139.216, 4751.011, 4103.861, 4123.68, 4093.786, 450, 0, []
1629358972.1413, 111, 1, 4134.329, 4748.175, 4105.158, 4124.284, 4090.136, 450, 0, []
1629358972.1492, 112, 1, 4129.442, 4745.339, 4106.456, 4124.887, 4086.486, 450, 0, []
1629358972.157, 113, 1, 4124.555, 4742.504, 4107.753, 4125.49, 4082.836, 450, 0, []
1629358972.1649, 114, 1, 4119.668, 4739.668, 4109.05, 4126.094, 4079.186, 450, 0, []
1629358972.1728, 115, 1, 4114.781, 4736.833, 4110.347, 4126.697, 4075.535, 450, 0, []
1629358972.1807, 116, 1, 4109.894, 4733.997, 4111.644, 4127.3, 4071.885, 450, 0, []
1629358972.1886, 117, 1, 4105.008, 4731.161, 4112.941, 4127.903, 4068.235, 450, 0, []
1629358972.1964, 118, 1, 4100.121, 4728.326, 4114.238, 4128.507, 4064.585, 450, 0, []
1629358972.2043, 119, 1, 4095.234, 4725.49, 4115.535, 4129.11, 4060.935, 450, 0, []
1629358972.2122, 120, 1, 4090.347, 4722.655, 4116.833, 4129.713, 4057.285, 450, 0, []
1629358972.2201, 121, 1, 4085.46, 4719.819, 4118.13, 4130.317, 4053.635, 450, 0, []
1629358972.228, 122, 1, 4080.573, 4716.983, 4119.427, 4130.92, 4049.985, 450, 0, []
1629358972.2358, 123, 1, 4075.686, 4714.148, 4120.724, 4131.523, 4046.335, 450, 0, []
1629358972.2437, 124, 1, 4070.799, 4711.312, 4122.021, 4132.127, 4042.685, 450, 0, []
1629358972.2516, 125, 1, 4065.913, 4708.477, 4123.318, 4132.73, 4039.035, 450, 0, []
1629358972.2595, 126, 0, 4061.026, 4705.641, 4124.615, 4133.333, 4035.385, 450, 0, []
1629358972.2675, 127, 0, 4066.154, 4693.846, 4118.974, 4136.41, 4041.026, 16190, 0, []
1629358972.2753, 128, 0, 4067.179, 4649.744, 4098.462, 4126.667, 4045.128, 450, 0, []
1629358972.2832, 0, 0, 4074.359, 4708.205, 4097.436, 4131.282, 4053.333, 450, 0, []
1629358972.2911, 1, 0, 4101.026, 4534.359, 4129.231, 4163.59, 4074.872, 450, 0, []
1629358972.299, 2, 0, 4110.256, 4265.128, 4145.641, 4168.718, 4082.051, 16182, 0, []
1629358972.3069, 3, 0, 4092.821, 4356.41, 4135.897, 4149.744, 4071.795, 450, 0, []
1629358972.3146, 4, 0, 4094.359, 4508.718, 4138.974, 4150.769, 4078.462, 16150, 0, []
1629358972.3225, 5, 0, 4106.667, 4440.513, 4148.718, 4150.769, 4092.821, 450, 0, []
1629358972.3303, 6, 0, 4098.462, 4435.385, 4138.462, 4136.41, 4090.256, 16161, 0, []
1629358972.3382, 7, 0, 4092.308, 4571.795, 4134.359, 4132.821, 4081.026, 450, 0, []
1629358972.346, 8, 0, 4104.103, 4697.436, 4141.026, 4138.974, 4087.692, 450, 0, []
1629358972.3538, 9, 0, 4103.59, 4756.923, 4138.974, 4141.026, 4091.282, 16164, 0, []
1629358972.3616, 10, 0, 4088.718, 4767.179, 4130.256, 4141.538, 4079.487, 450, 0, []
1629358972.3694, 11, 0, 4081.026, 4769.231, 4117.949, 4139.487, 4069.744, 16194, 0, []
1629358972.3773, 12, 0, 4097.436, 4759.487, 4127.179, 4151.795, 4083.077, 450, 0, []
1629358972.3851, 13, 0, 4117.949, 4609.231, 4141.026, 4172.308, 4104.103, 450, 0, []
1629358972.3929, 14, 0, 4114.872, 4427.692, 4128.718, 4171.282, 4107.179, 450, 0, []
1629358972.4007, 15, 0, 4109.744, 4438.462, 4118.974, 4166.154, 4104.615, 16194, 0, []
1629358972.4086, 16, 0, 4124.615, 4581.026, 4125.128, 4169.231, 4114.359, 0, 0, []
1629358972.4164, 17, 0, 4130.769, 4691.282, 4125.128, 4161.026, 4123.59, 0, 0, []
1629358972.4243, 18, 0, 4126.154, 4715.897, 4125.128, 4160.513, 4126.667, 0, 0, []
1629358972.432, 19, 0, 4124.103, 4635.385, 4124.615, 4165.128, 4120, 0, 0, []
1629358972.4399, 20, 0, 4111.282, 4537.436, 4105.128, 4149.231, 4102.564, 0, 0, []
1629358972.4477, 21, 0, 4105.641, 4588.718, 4092.821, 4134.359, 4097.949, 0, 0, []
1629358972.4556, 22, 0, 4105.641, 4552.821, 4090.256, 4129.744, 4092.308, 0, 0, []
1629358972.4634, 23, 0, 4102.051, 4315.385, 4091.282, 4123.077, 4086.667, 0, 0, []
1629358972.4712, 24, 0, 4132.308, 4376.923, 4118.974, 4147.692, 4122.051, 0, 0, []
1629358972.479, 25, 0, 4175.385, 4781.026, 4155.385, 4191.795, 4168.718, 0, 0, []
1629358972.4869, 26, 0, 4166.154, 4789.744, 4158.974, 4191.282, 4164.103, 0, 0, []
