Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627630983.9251, 95, 0, 4185.128, 4189.231, 4165.641, 4214.872, 4124.103, 16192, 0, []
1627630983.933, 96, 0, 4169.744, 4189.744, 4156.923, 4197.949, 4115.385, 450, 0, []
1627630983.9408, 97, 0, 4180, 4215.897, 4169.231, 4210.256, 4124.615, 450, 0, []
1627630983.9486, 98, 0, 4185.128, 4215.897, 4171.282, 4218.974, 4127.179, 450, 0, []
1627630983.9564, 99, 0, 4164.103, 4194.872, 4147.692, 4194.359, 4110.769, 16192, 0, []
1627630983.9644, 100, 0, 4156.41, 4196.41, 4147.692, 4185.128, 4104.103, 450, 0, []
1627630983.9723, 101, 0, 4170.256, 4206.667, 4157.949, 4201.026, 4111.795, 450, 0, []
1627630983.9803, 102, 0, 4173.333, 4199.487, 4160.513, 4197.436, 4113.333, 450, 0, []
1627630983.9881, 103, 0, 4173.333, 4194.359, 4165.641, 4188.718, 4114.359, 16192, 0, []
1627630983.9961, 104, 0, 4186.154, 4204.615, 4168.718, 4206.667, 4130.256, 450, 0, []
1627630984.004, 105, 0, 4189.744, 4215.385, 4177.436, 4216.41, 4146.667, 450, 0, []
1627630984.012, 106, 0, 4180.513, 4220.513, 4180.513, 4206.154, 4152.821, 450, 0, []
1627630984.0199, 107, 0, 4189.231, 4217.949, 4173.333, 4205.641, 4162.051, 16192, 0, []
1627630984.0278, 108, 0, 4200.513, 4210.769, 4166.667, 4214.359, 4170.256, 450, 0, []
1627630984.0357, 109, 0, 4185.128, 4210.256, 4158.974, 4210.256, 4164.615, 450, 0, []
1627630984.0435, 110, 0, 4167.179, 4213.846, 4165.641, 4201.026, 4149.744, 450, 0, []
1627630984.0514, 111, 0, 4166.667, 4207.692, 4163.077, 4195.897, 4138.974, 16192, 0, []
1627630984.0592, 112, 0, 4168.718, 4192.821, 4149.231, 4188.205, 4132.821, 450, 0, []
1627630984.067, 113, 0, 4171.795, 4195.385, 4154.872, 4189.231, 4132.308, 450, 0, []
1627630984.0748, 114, 0, 4181.538, 4208.718, 4165.128, 4198.974, 4143.077, 450, 0, []
1627630984.0827, 115, 0, 4178.462, 4206.667, 4164.103, 4191.282, 4139.487, 16192, 0, []
1627630984.0905, 116, 0, 4162.051, 4192.821, 4146.154, 4170.256, 4121.026, 450, 0, []
1627630984.0984, 117, 0, 4173.333, 4189.231, 4138.974, 4173.846, 4130.256, 450, 0, []
1627630984.1061, 118, 0, 4202.564, 4204.615, 4165.641, 4201.026, 4157.949, 450, 0, []
1627630984.1141, 119, 0, 4204.615, 4223.077, 4179.487, 4209.231, 4158.974, 16192, 0, []
1627630984.122, 120, 0, 4183.59, 4220.513, 4165.641, 4191.282, 4144.103, 450, 0, []
1627630984.13, 121, 0, 4177.436, 4200, 4156.41, 4183.59, 4146.154, 450, 0, []
1627630984.1379, 122, 0, 4178.462, 4180, 4155.385, 4186.154, 4147.692, 450, 0, []
1627630984.1458, 123, 0, 4162.564, 4180.513, 4154.872, 4182.564, 4132.821, 16192, 0, []
1627630984.1537, 124, 0, 4166.154, 4196.923, 4156.41, 4183.59, 4135.385, 450, 0, []
1627630984.1617, 125, 0, 4206.667, 4194.359, 4160, 4181.026, 4169.231, 450, 0, []
1627630984.1696, 126, 0, 4249.231, 4177.436, 4150.256, 4170.256, 4211.282, 450, 0, []
1627630984.1776, 127, 0, 4288.205, 4182.564, 4146.667, 4183.59, 4252.308, 16192, 0, []
1627630984.1854, 128, 0, 4322.051, 4208.718, 4173.333, 4224.103, 4293.846, 450, 0, []
1627630984.1933, 0, 0, 4323.077, 4229.231, 4181.538, 4237.436, 4303.59, 450, 0, []
1627630984.2012, 1, 0, 4293.333, 4223.59, 4169.744, 4209.231, 4272.308, 450, 0, []
1627630984.209, 2, 0, 4270.256, 4205.641, 4173.846, 4191.795, 4246.667, 16174, 0, []
1627630984.2169, 3, 0, 4267.692, 4202.564, 4186.154, 4202.051, 4248.205, 450, 0, []
1627630984.2246, 4, 0, 4274.359, 4221.026, 4192.308, 4211.795, 4251.282, 16167, 0, []
1627630984.2325, 5, 0, 4267.692, 4223.077, 4179.487, 4201.538, 4240, 450, 0, []
1627630984.2403, 6, 0, 4251.282, 4209.744, 4174.872, 4193.333, 4229.744, 264, 0, []
1627630984.2482, 7, 0, 4254.872, 4220, 4182.051, 4209.744, 4233.846, 450, 0, []
1627630984.256, 8, 0, 4266.667, 4230.769, 4170.256, 4218.974, 4237.949, 450, 0, []
1627630984.2639, 9, 0, 4260.513, 4220, 4166.154, 4198.974, 4230.769, 16163, 0, []
1627630984.2718, 10, 0, 4251.282, 4215.897, 4172.821, 4185.128, 4221.538, 450, 0, []
1627630984.2798, 11, 0, 4240.513, 4216.923, 4167.179, 4186.154, 4208.718, 16189, 0, []
1627630984.2877, 12, 0, 4214.359, 4204.103, 4154.872, 4164.103, 4186.667, 450, 0, []
1627630984.2957, 13, 0, 4210.769, 4198.974, 4154.359, 4150.769, 4185.641, 450, 0, []
1627630984.3035, 14, 0, 4242.051, 4216.41, 4175.897, 4185.641, 4212.308, 450, 0, []
1627630984.3115, 15, 0, 4247.692, 4220.513, 4177.949, 4202.051, 4221.026, 16189, 0, []
1627630984.3194, 16, 0, 4237.436, 4211.282, 4173.333, 4188.718, 4212.821, 0, 0, []
1627630984.3274, 17, 0, 4257.436, 4217.436, 4190.256, 4202.051, 4224.615, 0, 0, []
1627630984.3353, 18, 0, 4280.513, 4235.385, 4188.718, 4225.128, 4243.077, 0, 0, []
1627630984.3431, 19, 0, 4273.333, 4241.538, 4181.538, 4221.538, 4237.949, 0, 0, []
1627630984.3511, 20, 0, 4256.923, 4235.897, 4185.641, 4209.744, 4221.538, 0, 0, []
1627630984.359, 21, 0, 4248.205, 4231.795, 4179.487, 4202.564, 4211.282, 0, 0, []
1627630984.367, 22, 0, 4245.128, 4222.564, 4164.103, 4187.179, 4201.538, 0, 0, []
1627630984.3749, 23, 0, 4245.641, 4211.282, 4162.051, 4182.564, 4197.949, 0, 0, []
1627630984.3828, 24, 0, 4236.41, 4214.359, 4182.051, 4193.846, 4204.615, 0, 0, []
1627630984.3905, 25, 0, 4228.718, 4216.41, 4187.179, 4204.103, 4211.282, 0, 0, []
1627630984.3985, 26, 0, 4237.949, 4213.333, 4170.769, 4202.564, 4204.615, 0, 0, []
1627630984.4064, 27, 0, 4232.308, 4212.308, 4160, 4184.615, 4182.564, 0, 0, []
1627630984.4144, 28, 0, 4218.462, 4215.385, 4157.949, 4174.872, 4181.538, 0, 0, []
1627630984.4223, 29, 0, 4227.179, 4226.154, 4168.205, 4185.641, 4206.154, 0, 0, []
1627630984.4302, 30, 0, 4249.231, 4236.923, 4189.231, 4208.718, 4224.103, 0, 0, []
1627630984.4381, 31, 0, 4251.282, 4236.41, 4197.436, 4218.974, 4224.615, 0, 0, []
1627630984.4461, 32, 0, 4235.385, 4228.205, 4187.179, 4210.256, 4214.872, 0, 0, []
1627630984.4541, 33, 0, 4225.641, 4218.974, 4171.282, 4196.41, 4203.59, 0, 0, []
1627630984.462, 34, 0, 4229.744, 4218.974, 4173.846, 4188.205, 4207.692, 0, 0, []
1627630984.4699, 35, 0, 4231.795, 4229.231, 4182.564, 4188.718, 4217.949, 0, 0, []
1627630984.4778, 36, 0, 4216.923, 4228.718, 4171.795, 4185.641, 4204.615, 0, 0, []
1627630984.4858, 37, 0, 4211.282, 4226.667, 4174.872, 4180.513, 4193.846, 0, 0, []
1627630984.4937, 38, 0, 4228.718, 4236.923, 4188.718, 4183.59, 4213.846, 0, 0, []
1627630984.5017, 39, 0, 4238.974, 4240, 4192.308, 4190.256, 4222.564, 0, 0, []
1627630984.5095, 40, 0, 4225.641, 4232.821, 4189.231, 4192.821, 4205.641, 0, 0, []
1627630984.5175, 41, 0, 4209.231, 4228.718, 4178.974, 4187.692, 4195.385, 0, 0, []
1627630984.5254, 42, 0, 4213.333, 4232.821, 4180, 4184.615, 4199.487, 0, 0, []
1627630984.5334, 43, 0, 4215.897, 4236.41, 4174.359, 4186.667, 4190.769, 0, 0, []
1627630984.5413, 44, 0, 4203.59, 4227.179, 4163.077, 4182.051, 4171.282, 0, 0, []
1627630984.5492, 45, 0, 4201.026, 4219.487, 4165.128, 4175.385, 4168.718, 0, 0, []
1627630984.5571, 46, 0, 4214.359, 4227.692, 4167.179, 4184.103, 4181.538, 0, 0, []
1627630984.5651, 47, 0, 4224.615, 4232.821, 4172.308, 4201.026, 4193.846, 0, 0, []
1627630984.573, 48, 0, 4230.256, 4227.179, 4170.769, 4205.128, 4199.487, 0, 0, []
1627630984.581, 49, 0, 4236.41, 4234.872, 4168.718, 4198.462, 4201.538, 0, 0, []
1627630984.5889, 50, 0, 4227.179, 4237.949, 4167.179, 4189.744, 4194.359, 0, 0, []
1627630984.5968, 51, 0, 4216.41, 4220, 4163.59, 4180.513, 4186.154, 0, 0, []
1627630984.6048, 52, 0, 4234.359, 4218.462, 4180.513, 4183.077, 4204.615, 0, 0, []
1627630984.6127, 53, 0, 4262.051, 4237.436, 4188.718, 4193.333, 4235.897, 0, 0, []
1627630984.6207, 54, 0, 4283.077, 4238.462, 4183.077, 4199.487, 4260, 0, 0, []
1627630984.6285, 55, 0, 4323.59, 4230.256, 4186.154, 4201.026, 4293.846, 0, 0, []
1627630984.6365, 56, 0, 4381.538, 4240.513, 4187.692, 4204.615, 4348.718, 0, 0, []
1627630984.6444, 57, 0, 4422.051, 4251.282, 4197.436, 4204.615, 4393.846, 0, 0, []
1627630984.6524, 58, 0, 4442.564, 4252.821, 4196.923, 4195.385, 4406.667, 0, 0, []
1627630984.6603, 59, 0, 4450.256, 4251.282, 4176.923, 4181.026, 4399.487, 0, 0, []
1627630984.6682, 60, 0, 4428.718, 4238.462, 4172.308, 4173.333, 4378.974, 0, 0, []
1627630984.6761, 61, 0, 4401.026, 4233.846, 4180, 4177.436, 4357.949, 0, 0, []
1627630984.6841, 62, 0, 4394.872, 4249.231, 4193.333, 4186.154, 4347.179, 0, 0, []
1627630984.692, 63, 0, 4375.385, 4252.308, 4195.897, 4183.59, 4330.256, 0, 0, []
1627630984.7, 64, 0, 4327.692, 4230.256, 4176.41, 4169.744, 4292.308, 450, 0, []
1627630984.7078, 65, 0, 4299.487, 4221.026, 4173.333, 4162.564, 4258.462, 450, 0, []
1627630984.7158, 66, 0, 4306.154, 4238.462, 4185.128, 4171.282, 4258.462, 16150, 0, []
1627630984.7237, 67, 0, 4307.692, 4248.718, 4183.59, 4176.41, 4262.564, 450, 0, []
1627630984.7317, 68, 0, 4279.487, 4231.282, 4165.641, 4161.026, 4241.026, 16167, 0, []
1627630984.7397, 69, 0, 4262.051, 4216.923, 4157.436, 4152.821, 4225.128, 450, 0, []
1627630984.7475, 70, 0, 4269.231, 4229.231, 4181.026, 4165.641, 4233.333, 265, 0, []
1627630984.7555, 71, 0, 4273.333, 4244.615, 4192.821, 4174.359, 4240.513, 450, 0, []
1627630984.7634, 72, 0, 4262.051, 4241.026, 4178.462, 4170.256, 4229.744, 450, 0, []
1627630984.7714, 73, 0, 4247.692, 4227.179, 4169.231, 4163.59, 4212.821, 16163, 0, []
1627630984.7793, 74, 0, 4246.667, 4224.615, 4177.949, 4164.615, 4217.436, 450, 0, []
1627630984.7872, 75, 0, 4249.231, 4230.769, 4187.692, 4164.615, 4227.179, 16189, 0, []
1627630984.7951, 76, 0, 4250.769, 4233.333, 4183.077, 4169.744, 4221.538, 450, 0, []
1627630984.8031, 77, 0, 4253.333, 4229.231, 4178.974, 4175.897, 4216.923, 450, 0, []
1627630984.811, 78, 0, 4247.179, 4229.744, 4170.769, 4166.667, 4212.821, 450, 0, []
1627630984.819, 79, 0, 4235.897, 4235.385, 4162.051, 4158.462, 4203.59, 16189, 0, []
1627630984.8268, 80, 0, 4230.769, 4228.205, 4174.872, 4165.641, 4203.59, 450, 0, []
1627630984.8348, 81, 0, 4233.846, 4223.077, 4177.949, 4172.308, 4212.308, 450, 0, []
1627630984.8427, 82, 0, 4233.846, 4230.769, 4170.769, 4171.282, 4216.923, 450, 0, []
1627630984.8507, 83, 0, 4232.308, 4236.41, 4170.256, 4169.744, 4211.795, 16189, 0, []
1627630984.8586, 84, 0, 4229.231, 4229.744, 4159.487, 4162.051, 4202.051, 450, 0, []
1627630984.8665, 85, 0, 4232.821, 4224.103, 4161.026, 4160, 4212.821, 450, 0, []
1627630984.8744, 86, 0, 4245.641, 4229.744, 4176.923, 4174.872, 4238.974, 450, 0, []
1627630984.8824, 87, 0, 4243.077, 4233.846, 4168.718, 4176.923, 4237.436, 16189, 0, []
1627630984.8903, 88, 0, 4228.718, 4232.308, 4153.846, 4165.128, 4216.41, 450, 0, []
1627630984.8983, 89, 0, 4228.718, 4233.846, 4154.872, 4166.667, 4214.872, 450, 0, []
1627630984.9062, 90, 0, 4239.487, 4231.282, 4165.128, 4175.385, 4222.564, 450, 0, []
1627630984.9141, 91, 0, 4245.641, 4221.026, 4162.564, 4173.333, 4226.154, 16189, 0, []
1627630984.9221, 92, 0, 4250.769, 4222.564, 4160, 4167.692, 4230.256, 450, 0, []
1627630984.93, 93, 0, 4249.231, 4235.897, 4166.667, 4171.282, 4229.744, 450, 0, []
1627630984.938, 94, 0, 4238.462, 4236.923, 4158.974, 4169.744, 4221.026, 450, 0, []
1627630984.9458, 95, 0, 4232.821, 4227.179, 4154.359, 4159.487, 4211.795, 16189, 0, []
1627630984.9538, 96, 0, 4233.333, 4220.513, 4154.359, 4156.923, 4206.154, 450, 0, []
1627630984.9617, 97, 0, 4236.923, 4220, 4147.692, 4161.538, 4208.718, 450, 0, []
1627630984.9697, 98, 0, 4232.821, 4222.051, 4149.744, 4154.872, 4202.564, 450, 0, []
1627630984.9776, 99, 0, 4217.949, 4215.385, 4146.154, 4141.538, 4185.128, 16189, 0, []
1627630984.9855, 100, 0, 4219.487, 4216.923, 4157.436, 4147.692, 4192.308, 450, 0, []
1627630984.9934, 101, 0, 4236.923, 4235.385, 4176.923, 4168.205, 4221.538, 450, 0, []
1627630985.0014, 102, 0, 4233.333, 4232.821, 4166.667, 4175.385, 4222.564, 450, 0, []
1627630985.0093, 103, 0, 4214.359, 4208.205, 4153.333, 4163.077, 4195.385, 16189, 0, []
1627630985.0173, 104, 0, 4210.256, 4210.256, 4156.41, 4155.897, 4192.821, 450, 0, []
1627630985.0251, 105, 0, 4209.231, 4231.282, 4158.462, 4158.462, 4199.487, 450, 0, []
1627630985.0329, 106, 0, 4200.513, 4234.872, 4149.744, 4148.718, 4190.769, 450, 0, []
1627630985.0409, 107, 0, 4205.128, 4224.103, 4141.538, 4140.513, 4191.282, 16189, 0, []
1627630985.0488, 108, 0, 4216.41, 4217.949, 4147.179, 4150.769, 4204.615, 450, 0, []
1627630985.0568, 109, 0, 4217.436, 4217.949, 4148.718, 4163.59, 4206.667, 450, 0, []
