Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630236822.3257, 128, 0, 4496.923, 4334.872, 4091.282, 4181.026, 4440, 450, 0, []
1630236822.3336, 0, 0, 4471.795, 4298.462, 4048.205, 4146.667, 4382.564, 450, 0, []
1630236822.3416, 1, 0, 4402.051, 4249.231, 4051.795, 4131.282, 4315.385, 450, 0, []
1630236822.3494, 2, 0, 4346.154, 4281.026, 4051.795, 4145.641, 4253.333, 16211, 0, []
1630236822.3574, 3, 0, 4332.308, 4304.615, 4047.692, 4157.436, 4207.692, 450, 0, []
1630236822.3653, 4, 0, 4293.333, 4250.256, 4046.154, 4138.462, 4161.026, 16087, 0, []
1630236822.3733, 5, 0, 4230.769, 4204.615, 4047.692, 4121.026, 4109.744, 450, 0, []
1630236822.3812, 6, 0, 4192.308, 4170.256, 4074.872, 4141.026, 4071.282, 16069, 0, []
1630236822.3891, 7, 0, 4153.333, 4088.205, 4064.615, 4145.128, 4041.026, 450, 0, []
1630236822.397, 8, 0, 4106.667, 4022.051, 4044.103, 4129.744, 4012.821, 450, 0, []
1630236822.405, 9, 0, 4087.179, 4018.462, 4053.846, 4135.385, 3996.41, 311, 0, []
1630236822.4129, 10, 0, 4072.821, 4017.949, 4034.359, 4128.205, 3983.077, 450, 0, []
1630236822.4209, 11, 0, 4068.718, 4001.538, 4044.103, 4114.359, 3982.564, 16220, 0, []
1630236822.4287, 12, 0, 4088.718, 3991.795, 4091.795, 4109.231, 4009.231, 450, 0, []
1630236822.4367, 13, 0, 4089.744, 3997.436, 4060.513, 4081.026, 4013.333, 450, 0, []
1630236822.4446, 14, 0, 4080, 4002.564, 4042.564, 4098.974, 3991.795, 450, 0, []
1630236822.4525, 15, 0, 4074.872, 3992.821, 4062.564, 4145.641, 3986.154, 16220, 0, []
1630236822.4604, 16, 0, 4057.436, 3993.333, 4030.769, 4130.769, 3988.205, 0, 0, []
