Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627666533.9519, 41, 0, 4197.436, 4246.667, 4154.872, 4169.231, 4180.513, 0, 0, []
1627666533.9597, 42, 0, 4198.974, 4253.333, 4155.897, 4169.744, 4179.487, 0, 0, []
1627666533.9677, 43, 0, 4186.667, 4237.436, 4143.59, 4152.821, 4165.128, 0, 0, []
1627666533.9756, 44, 0, 4176.923, 4227.179, 4139.487, 4146.154, 4156.41, 0, 0, []
1627666533.9834, 45, 0, 4192.308, 4241.026, 4157.436, 4172.308, 4180, 0, 0, []
1627666533.9913, 46, 0, 4206.154, 4242.564, 4161.026, 4185.641, 4201.538, 0, 0, []
1627666533.999, 47, 0, 4210.769, 4235.385, 4153.333, 4178.462, 4202.564, 0, 0, []
1627666534.0069, 48, 0, 4221.538, 4246.154, 4163.59, 4184.103, 4209.231, 0, 0, []
1627666534.0147, 49, 0, 4224.103, 4252.821, 4166.154, 4182.051, 4209.231, 0, 0, []
1627666534.0226, 50, 0, 4208.718, 4244.103, 4144.615, 4162.564, 4184.103, 0, 0, []
1627666534.0304, 51, 0, 4200, 4241.538, 4140, 4165.128, 4177.949, 0, 0, []
1627666534.0382, 52, 0, 4205.128, 4239.487, 4146.154, 4174.359, 4188.718, 0, 0, []
1627666534.046, 53, 0, 4198.462, 4226.667, 4146.154, 4166.667, 4175.385, 0, 0, []
1627666534.0539, 54, 0, 4190.256, 4220, 4150.769, 4164.103, 4164.615, 0, 0, []
1627666534.0617, 55, 0, 4193.333, 4220, 4150.256, 4168.205, 4174.872, 0, 0, []
1627666534.0697, 56, 0, 4197.949, 4222.564, 4141.538, 4163.59, 4181.538, 0, 0, []
1627666534.0775, 57, 0, 4204.103, 4240.513, 4147.179, 4165.641, 4186.154, 0, 0, []
1627666534.0855, 58, 0, 4204.615, 4250.256, 4157.949, 4171.795, 4185.128, 0, 0, []
1627666534.0934, 59, 0, 4192.308, 4236.41, 4152.821, 4163.59, 4171.795, 0, 0, []
1627666534.1014, 60, 0, 4182.564, 4229.744, 4147.179, 4163.077, 4166.667, 0, 0, []
1627666534.1093, 61, 0, 4180, 4230.256, 4140.513, 4164.103, 4163.59, 0, 0, []
1627666534.1171, 62, 0, 4194.872, 4227.692, 4146.667, 4162.564, 4168.205, 0, 0, []
1627666534.1249, 63, 0, 4229.231, 4240.513, 4180, 4182.051, 4196.41, 0, 0, []
1627666534.1329, 64, 0, 4232.308, 4257.436, 4187.179, 4187.692, 4201.538, 450, 0, []
1627666534.1408, 65, 0, 4191.282, 4234.872, 4149.744, 4151.795, 4160.513, 450, 0, []
1627666534.1486, 66, 0, 4169.744, 4207.692, 4124.103, 4127.179, 4140.513, 16187, 0, []
1627666534.1564, 67, 0, 4187.179, 4223.59, 4126.667, 4142.051, 4157.436, 450, 0, []
1627666534.1642, 68, 0, 4205.641, 4248.205, 4139.487, 4160, 4171.282, 16161, 0, []
1627666534.1721, 69, 0, 4201.026, 4242.564, 4147.179, 4162.051, 4176.41, 450, 0, []
1627666534.1799, 70, 0, 4194.872, 4225.641, 4141.026, 4157.436, 4180.513, 16152, 0, []
1627666534.1878, 71, 0, 4217.436, 4236.41, 4146.154, 4175.385, 4202.051, 450, 0, []
1627666534.1955, 72, 0, 4236.923, 4252.821, 4164.615, 4193.846, 4223.077, 450, 0, []
1627666534.2034, 73, 0, 4214.359, 4235.385, 4157.949, 4172.821, 4201.538, 16173, 0, []
1627666534.2112, 74, 0, 4179.487, 4213.846, 4134.359, 4143.077, 4163.59, 450, 0, []
1627666534.2192, 75, 0, 4168.718, 4213.846, 4126.154, 4133.846, 4152.821, 16198, 0, []
1627666534.2271, 76, 0, 4164.103, 4216.923, 4116.41, 4123.077, 4150.769, 450, 0, []
1627666534.235, 77, 0, 4163.077, 4216.41, 4106.667, 4123.077, 4147.692, 450, 0, []
1627666534.2429, 78, 0, 4185.128, 4228.205, 4127.179, 4150.256, 4170.256, 450, 0, []
1627666534.2509, 79, 0, 4197.949, 4240.513, 4136.41, 4164.615, 4188.718, 16198, 0, []
1627666534.2588, 80, 0, 4184.103, 4230.256, 4126.154, 4154.872, 4179.487, 450, 0, []
1627666534.2668, 81, 0, 4177.436, 4216.923, 4130.769, 4151.795, 4171.282, 450, 0, []
1627666534.2746, 82, 0, 4189.231, 4228.718, 4140.513, 4157.436, 4180, 450, 0, []
1627666534.2826, 83, 0, 4197.436, 4243.59, 4145.128, 4163.077, 4189.231, 16198, 0, []
1627666534.2905, 84, 0, 4205.128, 4239.487, 4154.872, 4171.795, 4191.795, 450, 0, []
1627666534.2985, 85, 0, 4205.128, 4238.974, 4155.897, 4178.462, 4190.769, 450, 0, []
1627666534.3064, 86, 0, 4184.103, 4235.897, 4130.256, 4162.564, 4181.026, 450, 0, []
1627666534.3141, 87, 0, 4188.205, 4221.538, 4122.051, 4152.308, 4186.667, 16198, 0, []
1627666534.322, 88, 0, 4220, 4224.615, 4144.615, 4173.333, 4209.231, 450, 0, []
1627666534.3298, 89, 0, 4222.051, 4238.462, 4155.897, 4183.59, 4206.667, 450, 0, []
1627666534.3377, 90, 0, 4199.487, 4231.282, 4135.897, 4160, 4184.103, 450, 0, []
1627666534.3455, 91, 0, 4197.436, 4214.872, 4122.564, 4150.256, 4182.564, 16198, 0, []
1627666534.3533, 92, 0, 4201.538, 4205.128, 4128.718, 4155.385, 4187.692, 450, 0, []
1627666534.3611, 93, 0, 4205.641, 4207.179, 4131.795, 4146.667, 4185.641, 450, 0, []
1627666534.369, 94, 0, 4246.667, 4235.385, 4155.897, 4168.205, 4220, 450, 0, []
1627666534.3768, 95, 0, 4276.923, 4244.103, 4172.821, 4190.769, 4253.333, 16198, 0, []
1627666534.3847, 96, 0, 4260, 4220.513, 4156.41, 4161.026, 4237.436, 450, 0, []
1627666534.3924, 97, 0, 4254.872, 4221.538, 4156.923, 4145.641, 4225.128, 450, 0, []
1627666534.4004, 98, 0, 4268.205, 4240, 4172.821, 4163.59, 4238.974, 450, 0, []
1627666534.4083, 99, 0, 4259.487, 4230.769, 4166.154, 4156.923, 4241.538, 16198, 0, []
1627666534.4163, 100, 0, 4231.282, 4206.154, 4135.897, 4126.667, 4219.487, 450, 0, []
1627666534.4242, 101, 0, 4217.949, 4207.179, 4123.077, 4118.974, 4200, 450, 0, []
1627666534.4321, 102, 0, 4226.667, 4229.231, 4139.487, 4139.487, 4201.026, 450, 0, []
1627666534.44, 103, 0, 4234.872, 4231.795, 4150.769, 4154.359, 4204.103, 16198, 0, []
1627666534.448, 104, 0, 4228.718, 4218.462, 4138.462, 4151.282, 4197.436, 450, 0, []
1627666534.4559, 105, 0, 4222.051, 4222.564, 4137.436, 4156.41, 4198.974, 450, 0, []
1627666534.4637, 106, 0, 4216.923, 4231.282, 4153.846, 4164.103, 4202.564, 450, 0, []
1627666534.4715, 107, 0, 4201.538, 4215.897, 4151.795, 4143.077, 4181.026, 16198, 0, []
1627666534.4793, 108, 0, 4193.846, 4206.667, 4143.077, 4128.205, 4160.513, 450, 0, []
1627666534.4872, 109, 0, 4207.692, 4223.077, 4152.821, 4145.641, 4175.385, 450, 0, []
1627666534.495, 110, 0, 4221.026, 4235.897, 4167.179, 4160, 4195.385, 450, 0, []
1627666534.5029, 111, 0, 4215.897, 4233.846, 4170.769, 4157.436, 4192.821, 16198, 0, []
1627666534.5107, 112, 0, 4201.026, 4222.051, 4159.487, 4148.205, 4181.538, 450, 0, []
1627666534.5185, 113, 0, 4198.462, 4214.872, 4151.282, 4142.564, 4183.077, 450, 0, []
1627666534.5263, 114, 0, 4203.077, 4218.462, 4155.385, 4148.205, 4188.205, 450, 0, []
1627666534.5342, 115, 0, 4200, 4213.333, 4152.821, 4154.872, 4191.282, 16198, 0, []
1627666534.542, 116, 0, 4199.487, 4211.795, 4147.692, 4155.897, 4197.949, 450, 0, []
1627666534.55, 117, 0, 4204.615, 4226.667, 4158.462, 4154.359, 4197.949, 450, 0, []
1627666534.5578, 118, 0, 4215.897, 4237.949, 4170.256, 4159.487, 4204.103, 450, 0, []
1627666534.5658, 119, 0, 4221.538, 4234.872, 4164.615, 4154.359, 4210.769, 16198, 0, []
1627666534.5737, 120, 0, 4209.231, 4226.667, 4151.282, 4131.282, 4195.385, 450, 0, []
1627666534.5817, 121, 0, 4206.154, 4227.179, 4146.154, 4122.051, 4195.897, 450, 0, []
1627666534.5896, 122, 0, 4236.41, 4230.769, 4156.923, 4144.103, 4236.41, 450, 0, []
1627666534.5975, 123, 0, 4274.872, 4229.744, 4167.179, 4168.718, 4281.026, 16198, 0, []
1627666534.6054, 124, 0, 4302.564, 4228.718, 4166.154, 4172.821, 4317.436, 450, 0, []
1627666534.6134, 125, 0, 4328.718, 4227.179, 4163.59, 4171.282, 4355.897, 450, 0, []
1627666534.6213, 126, 0, 4345.641, 4221.538, 4162.051, 4170.769, 4377.949, 450, 0, []
1627666534.6291, 127, 0, 4349.744, 4213.333, 4152.821, 4169.744, 4389.744, 16198, 0, []
1627666534.6369, 128, 0, 4348.205, 4210.256, 4144.615, 4171.795, 4410.769, 450, 0, []
1627666534.6447, 0, 0, 4342.051, 4214.359, 4155.385, 4184.615, 4425.641, 450, 0, []
1627666534.6526, 1, 0, 4326.154, 4213.846, 4162.051, 4198.974, 4418.462, 450, 0, []
1627666534.6604, 2, 0, 4297.436, 4201.026, 4152.821, 4203.59, 4400.513, 16187, 0, []
1627666534.6683, 3, 0, 4245.641, 4183.59, 4146.154, 4198.974, 4366.154, 450, 0, []
1627666534.676, 4, 0, 4167.692, 4171.282, 4136.41, 4177.949, 4297.436, 16217, 0, []
1627666534.684, 5, 0, 4112.308, 4170.256, 4136.41, 4171.282, 4243.59, 450, 0, []
1627666534.6919, 6, 0, 4094.359, 4173.846, 4154.872, 4203.077, 4234.359, 16152, 0, []
1627666534.6999, 7, 0, 4062.051, 4167.692, 4159.487, 4217.949, 4200.513, 450, 0, []
1627666534.7078, 8, 0, 4026.154, 4170.769, 4151.795, 4208.718, 4146.154, 450, 0, []
1627666534.7157, 9, 0, 4026.154, 4185.128, 4150.769, 4219.487, 4133.846, 16173, 0, []
1627666534.7236, 10, 0, 4007.692, 4163.59, 4134.359, 4216.923, 4115.897, 450, 0, []
1627666534.7316, 11, 0, 3956.923, 4123.59, 4111.282, 4178.974, 4066.667, 16227, 0, []
1627666534.7395, 12, 0, 3943.077, 4120, 4118.462, 4164.103, 4048.718, 450, 0, []
1627666534.7475, 13, 0, 3958.462, 4124.615, 4128.205, 4175.385, 4055.385, 450, 0, []
1627666534.7553, 14, 0, 3952.308, 4105.641, 4105.641, 4166.154, 4045.641, 450, 0, []
1627666534.7633, 15, 0, 3945.641, 4088.205, 4086.667, 4151.282, 4039.487, 16227, 0, []
1627666534.7712, 16, 0, 3955.897, 4087.179, 4093.333, 4151.282, 4048.205, 0, 0, []
1627666534.779, 17, 0, 3964.103, 4083.59, 4100.513, 4151.795, 4049.744, 0, 0, []
1627666534.7869, 18, 0, 3966.154, 4074.359, 4098.974, 4146.667, 4046.667, 0, 0, []
1627666534.7946, 19, 0, 3973.333, 4075.385, 4095.385, 4148.718, 4053.846, 0, 0, []
1627666534.8025, 20, 0, 3986.667, 4078.974, 4095.897, 4155.897, 4062.051, 0, 0, []
