Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628361194.4792, 11.529, 4.487, 14.622, 10.584, 3.745, 11.568, 1.568, 5.777, 6.622, 3.059, 1.698, 1.993, 10.62, 6.899, 3.253, 1.222, 2.998, 15.88, 9.524, 4.363, 6.836, 3.952, 13.136, 10.565, 4.32
1628361194.6053, 7.704, 4.445, 13.748, 10.915, 3.431, 11.221, 1.512, 5.703, 6.754, 2.79, 1.652, 2.174, 9.011, 7.028, 2.966, 1.33, 3.17, 14.51, 9.902, 3.942, 5.091, 3.827, 12.27, 10.682, 3.908
1628361194.7312, 4.708, 4.78, 11.94, 10.347, 2.996, 9.836, 1.61, 5.168, 6.306, 2.421, 1.818, 2.48, 7.187, 6.695, 2.627, 1.599, 3.728, 12.249, 9.61, 3.452, 3.845, 4.087, 10.587, 9.944, 3.369
1628361194.8573, 2.979, 5.384, 9.409, 9.157, 2.546, 8.054, 1.748, 4.227, 5.448, 2.035, 2.058, 2.758, 5.356, 6.04, 2.307, 1.986, 4.428, 9.376, 8.834, 2.997, 3.315, 4.629, 8.31, 8.669, 2.828
1628361194.9837, 2.322, 6.019, 6.703, 7.798, 2.187, 6.255, 1.876, 3.155, 4.46, 1.714, 2.267, 2.879, 3.767, 5.328, 2.055, 2.417, 5.096, 6.534, 7.963, 2.663, 3.215, 5.207, 5.921, 7.314, 2.405
1628361195.11, 2.332, 6.406, 4.389, 6.668, 1.983, 4.797, 1.997, 2.311, 3.621, 1.509, 2.375, 2.768, 2.579, 4.845, 1.89, 2.847, 5.606, 4.352, 7.329, 2.494, 3.461, 5.528, 3.885, 6.26, 2.175
1628361195.2359, 2.724, 6.391, 2.89, 5.962, 1.951, 3.674, 2.109, 1.971, 3.077, 1.437, 2.362, 2.428, 1.838, 4.748, 1.814, 3.278, 5.92, 3.271, 7.043, 2.496, 4.079, 5.425, 2.528, 5.661, 2.157
1628361195.3619, 3.448, 6.072, 2.324, 5.612, 2.05, 2.828, 2.204, 2.163, 2.806, 1.479, 2.276, 1.978, 1.494, 4.967, 1.808, 3.742, 6.121, 3.468, 6.963, 2.635, 5.116, 5.001, 1.908, 5.406, 2.302
1628361195.488, 4.299, 5.609, 2.479, 5.378, 2.208, 2.207, 2.261, 2.658, 2.662, 1.597, 2.15, 1.568, 1.441, 5.242, 1.85, 4.206, 6.278, 4.737, 6.83, 2.858, 6.314, 4.445, 1.826, 5.225, 2.53
1628361195.6143, 4.966, 5.137, 2.907, 5.042, 2.348, 1.784, 2.289, 3.156, 2.498, 1.754, 2.004, 1.296, 1.511, 5.299, 1.92, 4.57, 6.414, 6.57, 6.46, 3.093, 7.26, 3.907, 1.961, 4.893, 2.759
1628361195.7406, 5.14, 4.778, 3.189, 4.536, 2.427, 1.503, 2.328, 3.43, 2.247, 1.924, 1.838, 1.242, 1.605, 4.999, 2.006, 4.696, 6.682, 8.436, 5.835, 3.287, 7.598, 3.538, 2.081, 4.372, 2.941
1628361195.8667, 4.68, 4.758, 3.081, 3.903, 2.455, 1.284, 2.447, 3.434, 1.905, 2.099, 1.651, 1.516, 1.723, 4.377, 2.118, 4.471, 7.435, 9.857, 5.034, 3.431, 7.175, 3.557, 2.068, 3.742, 3.068
1628361195.9925, 3.712, 5.311, 2.646, 3.246, 2.483, 1.155, 2.675, 3.255, 1.515, 2.281, 1.433, 2.218, 1.964, 3.608, 2.268, 3.881, 9.023, 10.543, 4.16, 3.552, 6.11, 4.223, 2.005, 3.129, 3.163
1628361196.1186, 2.581, 6.547, 2.217, 2.69, 2.558, 1.171, 2.975, 3.067, 1.144, 2.456, 1.197, 3.387, 2.445, 2.932, 2.449, 3.044, 11.454, 10.473, 3.335, 3.678, 4.774, 5.655, 2.126, 2.658, 3.245
1628361196.2446, 1.66, 8.293, 2.201, 2.334, 2.701, 1.373, 3.247, 3.017, 0.864, 2.59, 0.989, 4.895, 3.217, 2.542, 2.641, 2.203, 14.223, 9.889, 2.695, 3.817, 3.658, 7.644, 2.678, 2.405, 3.327
1628361196.3711, 1.168, 10.099, 2.745, 2.183, 2.88, 1.751, 3.381, 3.112, 0.728, 2.643, 0.867, 6.403, 4.155, 2.484, 2.808, 1.591, 16.438, 9.029, 2.317, 3.942, 3.036, 9.629, 3.655, 2.349, 3.4
1628361196.4972, 1.132, 11.422, 3.679, 2.17, 3.019, 2.177, 3.335, 3.242, 0.747, 2.583, 0.873, 7.506, 5.019, 2.662, 2.901, 1.289, 17.312, 8.075, 2.193, 3.988, 2.887, 10.996, 4.825, 2.399, 3.43
1628361196.6229, 1.42, 11.951, 4.596, 2.215, 3.046, 2.528, 3.156, 3.231, 0.899, 2.405, 1.01, 7.984, 5.539, 2.916, 2.88, 1.301, 16.593, 7.148, 2.278, 3.897, 3.005, 11.449, 5.837, 2.473, 3.388
1628361196.7488, 1.884, 11.647, 5.042, 2.27, 2.948, 2.717, 2.95, 2.963, 1.14, 2.141, 1.212, 7.822, 5.501, 3.122, 2.748, 1.514, 14.532, 6.223, 2.506, 3.672, 3.154, 10.998, 6.3, 2.54, 3.284
1628361196.8749, 2.362, 10.763, 4.865, 2.347, 2.79, 2.717, 2.806, 2.481, 1.421, 1.872, 1.401, 7.241, 4.921, 3.239, 2.567, 1.765, 11.839, 5.319, 2.769, 3.391, 3.172, 9.956, 6.065, 2.633, 3.161
1628361197.0012, 2.729, 9.69, 4.221, 2.476, 2.69, 2.557, 2.767, 1.915, 1.682, 1.694, 1.536, 6.563, 4.018, 3.274, 2.429, 1.959, 9.411, 4.503, 2.979, 3.176, 3.014, 8.788, 5.231, 2.799, 3.09
1628361197.1274, 2.937, 8.698, 3.439, 2.674, 2.741, 2.336, 2.781, 1.381, 1.871, 1.672, 1.635, 5.955, 3.117, 3.251, 2.397, 2.011, 7.742, 3.841, 3.1, 3.115, 2.688, 7.799, 4.1, 3.056, 3.123
1628361197.2533, 3.043, 7.784, 2.796, 2.911, 2.945, 2.198, 2.749, 0.959, 1.954, 1.797, 1.742, 5.381, 2.495, 3.188, 2.463, 1.919, 6.817, 3.413, 3.16, 3.203, 2.287, 7.003, 3.001, 3.364, 3.241
1628361197.3791, 3.166, 6.825, 2.442, 3.121, 3.189, 2.218, 2.596, 0.723, 1.928, 1.988, 1.895, 4.706, 2.28, 3.088, 2.549, 1.731, 6.31, 3.392, 3.249, 3.337, 1.966, 6.257, 2.227, 3.636, 3.355
1628361197.505, 3.397, 5.761, 2.371, 3.228, 3.312, 2.367, 2.342, 0.725, 1.825, 2.128, 2.069, 3.877, 2.421, 2.943, 2.554, 1.536, 5.94, 3.945, 3.432, 3.375, 1.845, 5.472, 1.92, 3.776, 3.345
1628361197.6314, 3.746, 4.722, 2.452, 3.176, 3.188, 2.538, 2.096, 0.971, 1.68, 2.12, 2.238, 3.068, 2.715, 2.742, 2.412, 1.393, 5.706, 5.008, 3.707, 3.209, 1.911, 4.714, 2.017, 3.715, 3.132
1628361197.7576, 4.129, 3.911, 2.546, 2.976, 2.817, 2.595, 1.956, 1.393, 1.52, 1.953, 2.353, 2.624, 2.955, 2.5, 2.144, 1.28, 5.785, 6.293, 4, 2.846, 2.059, 4.14, 2.343, 3.462, 2.735
1628361197.8835, 4.407, 3.45, 2.574, 2.709, 2.317, 2.458, 1.986, 1.891, 1.37, 1.704, 2.346, 2.852, 3.038, 2.268, 1.84, 1.175, 6.296, 7.409, 4.209, 2.406, 2.237, 3.862, 2.71, 3.107, 2.272
1628361198.0095, 4.567, 3.299, 2.52, 2.493, 1.873, 2.163, 2.156, 2.386, 1.264, 1.488, 2.277, 3.801, 2.975, 2.109, 1.626, 1.148, 7.123, 8.011, 4.277, 2.069, 2.529, 3.829, 2.961, 2.786, 1.909
1628361198.1354, 5.207, 3.349, 2.38, 2.44, 1.637, 1.842, 2.356, 2.795, 1.234, 1.402, 2.324, 5.159, 2.816, 2.074, 1.589, 1.303, 7.918, 7.89, 4.232, 1.971, 3.411, 3.897, 2.966, 2.64, 1.777
1628361198.2616, 8.028, 3.658, 2.257, 2.62, 1.654, 1.696, 2.463, 3.028, 1.29, 1.467, 2.726, 6.397, 2.591, 2.182, 1.727, 1.792, 8.292, 7.041, 4.156, 2.135, 5.907, 4.012, 2.717, 2.76, 1.901
1628361198.3878, 15.051, 4.485, 2.322, 3.033, 1.861, 1.81, 2.421, 3.043, 1.409, 1.632, 3.519, 7.021, 2.331, 2.417, 1.959, 2.619, 8.011, 5.707, 4.136, 2.465, 11.035, 4.289, 2.353, 3.154, 2.208
1628361198.5142, 26.586, 6.05, 2.765, 3.577, 2.152, 2.177, 2.259, 2.855, 1.539, 1.815, 4.639, 6.814, 2.105, 2.71, 2.181, 3.645, 7.148, 4.319, 4.196, 2.835, 18.704, 4.932, 2.142, 3.717, 2.584
1628361198.64, 40.596, 8.247, 3.639, 4.074, 2.439, 2.63, 2.042, 2.54, 1.606, 1.951, 5.768, 5.884, 1.996, 2.943, 2.324, 4.656, 5.982, 3.298, 4.27, 3.157, 27.438, 5.989, 2.319, 4.254, 2.935
1628361198.7659, 53.088, 10.605, 4.775, 4.353, 2.668, 3.013, 1.838, 2.187, 1.564, 2.012, 6.578, 4.604, 2.058, 3.021, 2.37, 5.497, 4.877, 2.882, 4.25, 3.399, 34.808, 7.278, 2.928, 4.579, 3.203
1628361198.8922, 59.759, 12.521, 5.811, 4.299, 2.818, 3.169, 1.684, 1.88, 1.419, 2.01, 6.781, 3.44, 2.283, 2.907, 2.339, 6.067, 4.124, 3.012, 4.046, 3.567, 38.382, 8.467, 3.761, 4.566, 3.362
1628361199.0185, 58.415, 13.857, 6.436, 3.921, 2.882, 3.095, 1.607, 1.678, 1.226, 1.971, 6.4, 2.721, 2.573, 2.643, 2.265, 6.338, 3.815, 3.393, 3.658, 3.674, 37.01, 9.443, 4.527, 4.228, 3.406
1628361199.1446, 51.561, 14.909, 6.721, 3.343, 2.867, 2.802, 1.659, 1.665, 1.088, 1.922, 5.55, 2.592, 2.823, 2.343, 2.182, 6.253, 3.927, 3.765, 3.2, 3.729, 31.989, 10.371, 5.17, 3.699, 3.348
1628361199.2706, 45.554, 16.525, 7.203, 2.737, 2.795, 2.419, 1.911, 1.96, 1.099, 1.875, 4.632, 2.905, 3.205, 2.127, 2.116, 6.001, 4.305, 4.345, 2.82, 3.729, 27.012, 11.828, 6.09, 3.154, 3.22
1628361199.3965, 46.162, 19.216, 8.618, 2.307, 2.697, 2.053, 2.381, 2.664, 1.314, 1.827, 3.913, 3.305, 4.287, 2.097, 2.073, 5.815, 4.752, 5.966, 2.689, 3.666, 25.61, 14.151, 7.981, 2.793, 3.06
1628361199.5225, 55.257, 22.72, 11.27, 2.246, 2.6, 1.73, 2.966, 3.707, 1.71, 1.771, 3.619, 3.47, 6.604, 2.305, 2.048, 6.001, 5.142, 9.271, 2.976, 3.536, 29.311, 17.11, 11.164, 2.819, 2.904
1628361199.6487, 69.594, 25.854, 14.745, 2.628, 2.518, 1.544, 3.479, 4.862, 2.187, 1.703, 3.836, 3.301, 10.242, 2.691, 2.026, 6.69, 5.439, 14.137, 3.717, 3.346, 36.769, 19.796, 15.252, 3.313, 2.777
1628361199.7749, 81.606, 27.054, 17.933, 3.373, 2.458, 1.495, 3.705, 5.808, 2.614, 1.633, 4.624, 2.885, 14.496, 3.12, 1.995, 7.668, 5.541, 19.47, 4.767, 3.117, 43.795, 20.979, 19.114, 4.19, 2.696
1628361199.901, 84.399, 25.27, 19.587, 4.275, 2.418, 1.562, 3.502, 6.252, 2.872, 1.58, 5.93, 2.374, 18.076, 3.45, 1.954, 8.554, 5.287, 23.562, 5.836, 2.872, 46.49, 19.8, 21.403, 5.213, 2.659
1628361200.0267, 74.974, 20.618, 19, 5.087, 2.393, 1.688, 2.919, 6.07, 2.912, 1.567, 7.541, 1.937, 19.699, 3.607, 1.905, 8.922, 4.628, 24.926, 6.614, 2.619, 42.661, 16.315, 21.234, 6.079, 2.646
1628361200.1528, 57.566, 14.349, 16.397, 5.629, 2.386, 1.845, 2.174, 5.338, 2.775, 1.607, 9.088, 1.711, 18.71, 3.586, 1.861, 8.504, 3.726, 23.276, 6.917, 2.379, 34.205, 11.507, 18.683, 6.552, 2.645
1628361200.2792, 37.992, 8.325, 12.645, 5.814, 2.402, 1.925, 1.516, 4.301, 2.571, 1.693, 10.062, 1.754, 15.442, 3.442, 1.831, 7.215, 2.872, 19.651, 6.708, 2.18, 23.829, 6.826, 14.63, 6.52, 2.645
1628361200.4053, 21.686, 3.956, 8.862, 5.681, 2.427, 1.907, 1.107, 3.242, 2.421, 1.791, 10.197, 2.023, 11.026, 3.262, 1.804, 5.438, 2.516, 15.853, 6.129, 2.04, 14.466, 3.446, 10.345, 6.054, 2.633
1628361200.5312, 11.465, 1.746, 5.918, 5.376, 2.415, 1.843, 0.971, 2.388, 2.399, 1.841, 9.444, 2.395, 6.824, 3.13, 1.753, 3.71, 3.048, 13.405, 5.427, 1.954, 7.957, 1.844, 6.885, 5.372, 2.582
1628361200.6573, 6.877, 1.228, 4.141, 5.068, 2.315, 1.828, 1.019, 1.829, 2.489, 1.798, 8.067, 2.683, 3.819, 3.081, 1.657, 2.531, 4.568, 12.82, 4.837, 1.894, 4.538, 1.688, 4.724, 4.743, 2.46
1628361200.7832, 5.599, 1.516, 3.309, 4.849, 2.1, 1.921, 1.124, 1.525, 2.59, 1.658, 6.513, 2.753, 2.253, 3.076, 1.518, 2.075, 6.729, 13.586, 4.484, 1.83, 3.341, 2.229, 3.7, 4.354, 2.252
1628361200.9094, 5.42, 1.945, 2.973, 4.705, 1.805, 2.127, 1.194, 1.381, 2.582, 1.464, 5.224, 2.585, 1.727, 3.051, 1.365, 2.225, 8.828, 14.604, 4.369, 1.751, 3.255, 2.804, 3.322, 4.229, 1.989
1628361201.0357, 5.435, 2.317, 2.756, 4.541, 1.504, 2.352, 1.213, 1.314, 2.406, 1.283, 4.382, 2.262, 1.629, 2.956, 1.244, 2.696, 10.203, 14.866, 4.398, 1.66, 3.72, 3.151, 3.116, 4.254, 1.731
1628361201.1619, 5.367, 2.628, 2.5, 4.268, 1.274, 2.487, 1.211, 1.271, 2.081, 1.164, 4.091, 1.937, 1.597, 2.779, 1.182, 3.255, 10.488, 14.053, 4.422, 1.572, 4.367, 3.258, 2.876, 4.274, 1.543
1628361201.2875, 5.158, 2.906, 2.2, 3.873, 1.165, 2.444, 1.212, 1.219, 1.692, 1.125, 4.275, 1.749, 1.531, 2.562, 1.185, 3.72, 9.802, 12.498, 4.343, 1.503, 4.929, 3.253, 2.588, 4.179, 1.462
1628361201.4134, 4.772, 3.158, 1.899, 3.431, 1.188, 2.186, 1.233, 1.14, 1.34, 1.147, 4.949, 1.801, 1.439, 2.359, 1.242, 3.989, 8.506, 10.572, 4.135, 1.474, 5.175, 3.27, 2.278, 3.968, 1.502
1628361201.5395, 4.229, 3.348, 1.66, 3.035, 1.332, 1.79, 1.27, 1.038, 1.093, 1.205, 6.252, 2.088, 1.359, 2.197, 1.348, 4.06, 7.049, 8.55, 3.81, 1.518, 4.985, 3.37, 2.001, 3.691, 1.653
1628361201.666, 3.604, 3.401, 1.511, 2.754, 1.578, 1.403, 1.297, 0.922, 0.97, 1.282, 8.278, 2.554, 1.317, 2.072, 1.51, 3.982, 5.741, 6.581, 3.405, 1.67, 4.449, 3.506, 1.808, 3.398, 1.889
1628361201.7922, 3.044, 3.292, 1.458, 2.613, 1.891, 1.15, 1.318, 0.797, 0.951, 1.371, 10.826, 3.057, 1.317, 1.96, 1.727, 3.815, 4.675, 4.789, 2.977, 1.938, 3.822, 3.592, 1.732, 3.116, 2.162
1628361201.9182, 2.719, 3.056, 1.494, 2.569, 2.215, 1.09, 1.378, 0.687, 0.995, 1.464, 13.301, 3.43, 1.346, 1.844, 1.966, 3.591, 3.801, 3.439, 2.607, 2.289, 3.401, 3.547, 1.782, 2.839, 2.406
1628361202.0443, 2.767, 2.765, 1.598, 2.55, 2.481, 1.175, 1.541, 0.615, 1.077, 1.54, 14.911, 3.587, 1.372, 1.736, 2.166, 3.324, 3.024, 2.936, 2.376, 2.651, 3.362, 3.36, 1.962, 2.562, 2.56
1628361202.1704, 3.122, 2.536, 1.757, 2.488, 2.622, 1.318, 1.842, 0.585, 1.172, 1.574, 15.127, 3.566, 1.358, 1.674, 2.259, 3.048, 2.37, 3.512, 2.301, 2.932, 3.671, 3.106, 2.265, 2.282, 2.59
1628361202.2967, 3.724, 2.524, 2.081, 2.369, 2.602, 1.423, 2.247, 0.607, 1.264, 1.548, 13.813, 3.488, 1.291, 1.705, 2.203, 2.86, 1.991, 4.988, 2.329, 3.052, 4.211, 2.964, 2.783, 2.02, 2.491
1628361202.4226, 4.189, 2.866, 2.729, 2.241, 2.434, 1.415, 2.649, 0.707, 1.34, 1.458, 11.165, 3.52, 1.231, 1.859, 2.008, 2.868, 1.952, 6.83, 2.373, 2.981, 4.64, 3.093, 3.626, 1.832, 2.296
1628361202.5487, 4.413, 3.554, 3.732, 2.175, 2.173, 1.311, 2.9, 0.895, 1.393, 1.325, 8.109, 3.729, 1.276, 2.125, 1.73, 3.195, 2.176, 8.382, 2.362, 2.756, 4.791, 3.48, 4.769, 1.769, 2.057
1628361202.6745, 4.517, 4.431, 4.954, 2.232, 1.896, 1.129, 2.892, 1.144, 1.426, 1.182, 5.351, 4.032, 1.514, 2.463, 1.441, 3.715, 2.507, 9.128, 2.288, 2.457, 4.462, 3.975, 6.019, 1.854, 1.831
1628361202.8004, 4.78, 5.306, 6.11, 2.423, 1.675, 0.943, 2.641, 1.412, 1.449, 1.066, 3.628, 4.247, 1.945, 2.807, 1.205, 4.261, 2.816, 8.862, 2.198, 2.161, 3.768, 4.415, 7.045, 2.069, 1.658
1628361202.9267, 5.386, 6.013, 6.858, 2.685, 1.541, 0.803, 2.258, 1.653, 1.46, 1.006, 3.031, 4.224, 2.488, 3.07, 1.048, 4.606, 3.029, 7.818, 2.165, 1.916, 2.907, 4.71, 7.508, 2.34, 1.551
1628361203.0529, 6.337, 6.421, 6.956, 2.912, 1.478, 0.772, 1.882, 1.844, 1.446, 1.014, 3.149, 3.909, 3.013, 3.172, 0.961, 4.584, 3.111, 6.621, 2.222, 1.727, 2.198, 4.836, 7.226, 2.563, 1.494
1628361203.179, 7.283, 6.422, 6.37, 3.018, 1.445, 0.885, 1.611, 1.991, 1.407, 1.081, 3.567, 3.396, 3.38, 3.088, 0.917, 4.156, 3.066, 5.961, 2.363, 1.57, 1.922, 4.8, 6.273, 2.669, 1.456
1628361203.305, 7.83, 6.006, 5.287, 2.979, 1.411, 1.102, 1.464, 2.099, 1.358, 1.182, 4.107, 2.873, 3.485, 2.854, 0.895, 3.498, 2.915, 6.21, 2.57, 1.424, 2.172, 4.627, 4.955, 2.654, 1.419
1628361203.4312, 7.681, 5.266, 4.028, 2.854, 1.373, 1.373, 1.391, 2.163, 1.331, 1.287, 4.679, 2.492, 3.316, 2.554, 0.892, 2.856, 2.687, 7.226, 2.821, 1.288, 2.879, 4.334, 3.651, 2.577, 1.386
1628361203.5575, 6.867, 4.378, 2.907, 2.724, 1.34, 1.617, 1.323, 2.162, 1.346, 1.365, 5.22, 2.294, 2.947, 2.276, 0.911, 2.402, 2.404, 8.426, 3.091, 1.173, 3.783, 3.941, 2.647, 2.509, 1.361
1628361203.6837, 5.691, 3.557, 2.118, 2.623, 1.32, 1.76, 1.225, 2.064, 1.408, 1.391, 5.64, 2.199, 2.481, 2.062, 0.952, 2.189, 2.083, 9.08, 3.351, 1.097, 4.635, 3.506, 2.048, 2.478, 1.349
1628361203.81, 4.468, 2.949, 1.69, 2.552, 1.318, 1.746, 1.104, 1.86, 1.52, 1.366, 5.787, 2.109, 2.017, 1.933, 1.008, 2.139, 1.764, 8.725, 3.567, 1.087, 5.069, 3.07, 1.757, 2.476, 1.353
1628361203.9358, 3.471, 2.62, 1.519, 2.501, 1.338, 1.595, 0.997, 1.576, 1.676, 1.314, 5.596, 1.979, 1.627, 1.886, 1.075, 2.093, 1.491, 7.358, 3.755, 1.162, 4.967, 2.703, 1.603, 2.485, 1.38
1628361204.0617, 2.887, 2.538, 1.528, 2.461, 1.377, 1.37, 0.93, 1.265, 1.855, 1.274, 5.084, 1.843, 1.383, 1.897, 1.149, 1.97, 1.33, 5.528, 3.965, 1.322, 4.384, 2.465, 1.512, 2.496, 1.437
1628361204.1878, 2.716, 2.61, 1.687, 2.446, 1.433, 1.161, 0.913, 0.996, 2.029, 1.281, 4.423, 1.776, 1.334, 1.938, 1.224, 1.859, 1.387, 4.046, 4.238, 1.538, 3.534, 2.386, 1.522, 2.533, 1.517
1628361204.3139, 2.857, 2.702, 1.914, 2.453, 1.494, 1.025, 0.926, 0.801, 2.159, 1.345, 3.806, 1.827, 1.474, 1.977, 1.289, 1.965, 1.687, 3.51, 4.548, 1.76, 2.75, 2.427, 1.66, 2.608, 1.603
1628361204.4397, 3.235, 2.701, 2.121, 2.462, 1.54, 0.995, 0.94, 0.679, 2.212, 1.451, 3.328, 1.987, 1.736, 1.986, 1.336, 2.469, 2.177, 4.049, 4.8, 1.928, 2.239, 2.48, 1.889, 2.704, 1.667
1628361204.5656, 3.77, 2.575, 2.233, 2.438, 1.552, 1.016, 0.954, 0.613, 2.162, 1.566, 3.07, 2.188, 2.014, 1.946, 1.36, 3.379, 2.766, 5.322, 4.871, 1.995, 2.076, 2.45, 2.116, 2.772, 1.685
1628361204.6917, 4.269, 2.38, 2.198, 2.344, 1.522, 1.052, 0.978, 0.586, 2.01, 1.659, 3.08, 2.349, 2.184, 1.857, 1.361, 4.46, 3.338, 6.657, 4.663, 1.957, 2.186, 2.316, 2.232, 2.756, 1.655
