Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628601208.156, 7.097, 1.833, 2.081, 2.118, 0.802, 47.071, 19.879, 9.33, 6.641, 3.46, 1.565, 0.809, 0.538, 0.399, 0.319, 2.67, 3.146, 3.632, 1.42, 0.781, 7.178, 2.874, 2.586, 2.284, 0.921
1628601209.9707, 5.412, 3.092, 1.967, 2.362, 0.806, 21.236, 9.715, 5.139, 4.644, 2.369, 1.119, 0.715, 0.343, 0.475, 0.353, 2.786, 4.089, 3.33, 1.561, 0.876, 5.221, 4.022, 2.207, 2.658, 1.02
1628601210.0977, 4.428, 5.144, 1.876, 2.672, 0.961, 8.693, 4.472, 2.758, 3.61, 1.912, 0.951, 0.611, 0.244, 0.561, 0.391, 3.323, 5.47, 2.775, 1.872, 1.062, 5.159, 6.048, 1.845, 3.158, 1.243
1628601210.2246, 4.245, 7.61, 1.846, 3.043, 1.193, 6.765, 3.395, 2.111, 3.422, 1.954, 0.907, 0.498, 0.22, 0.646, 0.422, 4.29, 7.068, 2.114, 2.344, 1.315, 7.564, 8.551, 1.577, 3.811, 1.548
1628601210.3514, 4.983, 9.921, 1.911, 3.405, 1.432, 10.928, 4.869, 2.887, 3.798, 2.28, 1.154, 0.396, 0.258, 0.716, 0.441, 5.722, 8.56, 1.549, 2.882, 1.578, 12.216, 11.066, 1.499, 4.534, 1.867
1628601210.4784, 6.477, 11.435, 2.057, 3.629, 1.6, 18.57, 7.635, 4.85, 4.441, 2.721, 2.221, 0.516, 0.425, 0.763, 0.45, 7.541, 9.568, 1.217, 3.336, 1.77, 18.118, 13.084, 1.636, 5.123, 2.102
1628601210.6053, 8.25, 11.669, 2.199, 3.583, 1.638, 27.26, 10.749, 7.563, 5.116, 3.178, 4.324, 1.3, 0.98, 0.803, 0.456, 9.466, 9.831, 1.139, 3.554, 1.822, 23.43, 14.12, 1.926, 5.343, 2.167
1628601210.7323, 9.925, 10.521, 2.225, 3.218, 1.536, 34.807, 13.25, 10.225, 5.607, 3.547, 8.181, 3.292, 2.334, 0.939, 0.48, 11.094, 9.282, 1.234, 3.452, 1.715, 26.395, 13.815, 2.239, 5.054, 2.033
1628601210.8592, 11.815, 8.468, 2.111, 2.619, 1.35, 38.114, 14.239, 11.941, 5.739, 3.734, 17.508, 6.781, 4.781, 1.377, 0.55, 11.982, 8.069, 1.386, 3.071, 1.507, 26.602, 12.227, 2.472, 4.326, 1.765
1628601210.9861, 14.64, 6.354, 1.976, 2.012, 1.174, 36.383, 13.302, 12.166, 5.484, 3.692, 36.566, 11.749, 8.242, 2.338, 0.692, 11.758, 6.477, 1.529, 2.567, 1.299, 24.845, 9.88, 2.661, 3.441, 1.481
1628601211.1126, 18.871, 5.095, 1.978, 1.649, 1.085, 30.698, 10.833, 10.964, 4.961, 3.446, 69.19, 17.631, 12.162, 3.875, 0.904, 10.451, 4.834, 1.647, 2.128, 1.185, 22.97, 7.663, 2.913, 2.741, 1.293
1628601211.239, 25.344, 5.473, 2.227, 1.674, 1.11, 22.746, 7.719, 8.887, 4.4, 3.089, 113.033, 23.161, 15.659, 5.741, 1.153, 8.531, 3.428, 1.764, 1.889, 1.198, 22.621, 6.337, 3.297, 2.452, 1.245
1628601211.3656, 35.582, 7.748, 2.699, 2.048, 1.211, 15.916, 4.941, 6.728, 3.995, 2.738, 159.79, 26.731, 17.841, 7.454, 1.376, 6.635, 2.44, 1.916, 1.876, 1.296, 25.041, 6.279, 3.774, 2.578, 1.3
1628601211.4919, 50.337, 11.391, 3.246, 2.58, 1.316, 11.929, 3.185, 5.099, 3.824, 2.471, 195.797, 27.352, 18.156, 8.49, 1.514, 5.163, 1.897, 2.127, 2.01, 1.395, 30.514, 7.317, 4.21, 2.927, 1.383
1628601211.6186, 67.728, 15.265, 3.659, 3.04, 1.368, 11.725, 2.595, 4.194, 3.844, 2.31, 210.556, 24.917, 16.607, 8.517, 1.546, 4.278, 1.753, 2.37, 2.184, 1.42, 37.932, 8.885, 4.412, 3.247, 1.427
1628601211.7449, 84.18, 18.196, 3.818, 3.29, 1.349, 13.618, 3.027, 3.79, 3.927, 2.234, 200.353, 20.332, 13.746, 7.552, 1.487, 3.921, 1.997, 2.613, 2.345, 1.352, 45.71, 10.428, 4.337, 3.388, 1.413
1628601211.8709, 94.46, 19.39, 3.731, 3.323, 1.284, 15.91, 4.176, 3.533, 3.945, 2.207, 169.586, 15.078, 10.388, 5.94, 1.378, 3.962, 2.537, 2.783, 2.5, 1.223, 51.304, 11.486, 4.032, 3.355, 1.365
1628601211.9971, 94.638, 18.526, 3.489, 3.234, 1.215, 17.16, 5.714, 3.226, 3.857, 2.223, 128.549, 10.429, 7.26, 4.179, 1.258, 4.143, 3.223, 2.805, 2.66, 1.094, 52.323, 11.79, 3.598, 3.246, 1.327
1628601212.123, 86.24, 16.084, 3.256, 3.17, 1.171, 17.229, 7.346, 2.918, 3.73, 2.288, 88.502, 7.033, 4.78, 2.697, 1.152, 4.413, 3.907, 2.746, 2.837, 1.018, 49.142, 11.398, 3.216, 3.199, 1.329
1628601212.2495, 72.577, 13.289, 3.151, 3.232, 1.158, 16.243, 8.619, 2.721, 3.624, 2.382, 56.98, 4.9, 3.006, 1.697, 1.06, 4.759, 4.434, 2.779, 3.013, 1.024, 42.902, 10.678, 3.067, 3.309, 1.374
1628601212.3757, 60.69, 11.408, 3.231, 3.424, 1.168, 14.47, 9.193, 2.756, 3.551, 2.463, 36.903, 3.669, 1.849, 1.134, 0.972, 5.218, 4.76, 3.099, 3.152, 1.115, 36.362, 10.054, 3.25, 3.565, 1.444
1628601212.5018, 54.988, 11.07, 3.523, 3.672, 1.195, 12.238, 8.946, 3.072, 3.497, 2.495, 25.598, 3.039, 1.241, 0.834, 0.886, 5.633, 4.889, 3.811, 3.225, 1.273, 31.703, 9.725, 3.798, 3.872, 1.523
1628601212.6281, 57.149, 12.052, 4.006, 3.86, 1.257, 9.778, 8.059, 3.646, 3.465, 2.49, 19.09, 2.624, 1.039, 0.641, 0.816, 5.85, 4.906, 4.798, 3.22, 1.483, 30.107, 9.659, 4.615, 4.09, 1.619
1628601212.754, 64.604, 13.507, 4.593, 3.886, 1.374, 7.624, 6.889, 4.319, 3.449, 2.495, 15.757, 2.255, 1.071, 0.5, 0.78, 5.773, 4.889, 5.769, 3.141, 1.743, 31.292, 9.665, 5.505, 4.106, 1.75
1628601212.8801, 70.756, 14.482, 5.133, 3.722, 1.546, 5.753, 5.79, 4.874, 3.444, 2.555, 14.527, 1.975, 1.153, 0.413, 0.784, 5.386, 4.888, 6.4, 3.007, 2.037, 32.553, 9.552, 6.221, 3.901, 1.917
1628601213.0063, 69.879, 14.274, 5.447, 3.4, 1.729, 4.392, 4.873, 5.089, 3.424, 2.67, 13.549, 1.736, 1.191, 0.376, 0.809, 4.766, 4.876, 6.494, 2.843, 2.322, 31.576, 9.15, 6.536, 3.529, 2.083
1628601213.1325, 60.248, 12.712, 5.408, 2.979, 1.859, 3.554, 4.025, 4.853, 3.349, 2.791, 12.072, 1.422, 1.137, 0.372, 0.819, 4.031, 4.769, 6.039, 2.656, 2.536, 27.404, 8.377, 6.33, 3.068, 2.189
1628601213.2587, 44.491, 10.213, 4.987, 2.529, 1.885, 3.06, 3.14, 4.244, 3.18, 2.833, 9.492, 1.035, 1.008, 0.382, 0.787, 3.331, 4.494, 5.208, 2.458, 2.629, 20.824, 7.226, 5.644, 2.6, 2.189
1628601213.3842, 27.952, 7.533, 4.296, 2.112, 1.795, 2.701, 2.254, 3.44, 2.903, 2.743, 6.425, 0.697, 0.879, 0.395, 0.705, 2.838, 4.04, 4.271, 2.265, 2.58, 13.953, 5.875, 4.696, 2.187, 2.072
1628601213.5103, 15.023, 5.479, 3.52, 1.766, 1.627, 2.394, 1.483, 2.648, 2.533, 2.536, 3.655, 0.485, 0.803, 0.408, 0.592, 2.653, 3.515, 3.459, 2.098, 2.407, 8.376, 4.675, 3.752, 1.867, 1.875
1628601213.6365, 7.713, 4.367, 2.849, 1.537, 1.45, 2.113, 0.97, 1.991, 2.12, 2.315, 1.759, 0.428, 0.794, 0.422, 0.473, 2.72, 3.055, 2.87, 1.992, 2.17, 4.997, 3.859, 3.025, 1.67, 1.663
1628601213.763, 4.95, 4.003, 2.387, 1.492, 1.337, 1.949, 0.784, 1.524, 1.76, 2.208, 0.875, 0.5, 0.81, 0.44, 0.374, 2.88, 2.745, 2.508, 2.002, 1.941, 3.38, 3.436, 2.588, 1.639, 1.506
1628601213.8892, 4.201, 3.964, 2.15, 1.722, 1.33, 2.262, 0.887, 1.231, 1.523, 2.286, 0.663, 0.649, 0.802, 0.459, 0.306, 2.945, 2.601, 2.407, 2.195, 1.772, 2.655, 3.254, 2.383, 1.831, 1.446
1628601214.0151, 3.69, 3.995, 2.118, 2.277, 1.419, 3.177, 1.204, 1.09, 1.42, 2.521, 0.668, 0.825, 0.74, 0.476, 0.271, 2.748, 2.543, 2.693, 2.62, 1.682, 2.086, 3.137, 2.323, 2.28, 1.483
1628601214.141, 3.091, 4.169, 2.293, 3.119, 1.562, 4.855, 1.676, 1.076, 1.425, 2.806, 0.657, 0.997, 0.659, 0.488, 0.262, 2.351, 2.482, 3.501, 3.282, 1.659, 1.687, 3.049, 2.384, 2.966, 1.592
1628601214.2671, 2.751, 4.553, 2.664, 4.119, 1.702, 6.822, 2.24, 1.14, 1.494, 3.014, 0.63, 1.126, 0.632, 0.499, 0.273, 1.957, 2.412, 4.798, 4.149, 1.67, 1.698, 3.019, 2.591, 3.821, 1.731
1628601214.3934, 2.858, 5.131, 3.198, 5.058, 1.797, 8.691, 2.803, 1.221, 1.598, 3.056, 0.626, 1.172, 0.724, 0.512, 0.303, 1.805, 2.382, 6.313, 5.089, 1.676, 2.259, 3.102, 2.972, 4.704, 1.862
1628601214.5194, 3.502, 5.788, 3.766, 5.707, 1.841, 9.675, 3.225, 1.277, 1.71, 2.913, 0.673, 1.114, 0.948, 0.526, 0.355, 2.01, 2.43, 7.588, 5.903, 1.661, 3.337, 3.325, 3.468, 5.43, 1.962
1628601214.6453, 5.634, 6.541, 4.215, 5.949, 1.85, 9.607, 3.392, 1.289, 1.818, 2.633, 0.778, 0.966, 1.244, 0.534, 0.429, 2.542, 2.534, 8.149, 6.394, 1.627, 5.308, 3.757, 3.997, 5.86, 2.012
1628601214.7715, 10.855, 7.56, 4.425, 5.826, 1.845, 8.402, 3.243, 1.275, 1.915, 2.293, 0.935, 0.769, 1.508, 0.528, 0.512, 3.186, 2.63, 7.768, 6.494, 1.59, 9.068, 4.488, 4.464, 5.964, 2.001
1628601214.8975, 19.726, 9.118, 4.485, 5.547, 1.854, 6.625, 2.801, 1.257, 1.997, 1.981, 1.125, 0.585, 1.647, 0.514, 0.587, 3.638, 2.654, 6.591, 6.305, 1.573, 14.742, 5.591, 4.848, 5.842, 1.947
1628601215.024, 31.318, 11.489, 4.668, 5.345, 1.893, 4.679, 2.186, 1.257, 2.053, 1.766, 1.34, 0.476, 1.62, 0.511, 0.638, 3.77, 2.6, 5.039, 6.014, 1.592, 21.712, 7.092, 5.224, 5.647, 1.878
1628601215.1501, 43.077, 14.626, 5.185, 5.382, 1.962, 3.166, 1.548, 1.294, 2.098, 1.68, 1.531, 0.485, 1.444, 0.546, 0.66, 3.612, 2.52, 3.584, 5.793, 1.651, 28.354, 8.848, 5.639, 5.505, 1.829
1628601215.2761, 52.277, 17.956, 5.993, 5.659, 2.045, 2.145, 1.024, 1.365, 2.162, 1.721, 1.674, 0.605, 1.189, 0.633, 0.659, 3.342, 2.501, 2.568, 5.699, 1.733, 32.979, 10.5, 6.052, 5.461, 1.82
1628601215.4021, 57.621, 20.739, 6.888, 6.046, 2.118, 1.616, 0.692, 1.481, 2.275, 1.87, 1.73, 0.786, 0.945, 0.765, 0.646, 3.199, 2.622, 2.167, 5.675, 1.804, 34.794, 11.727, 6.397, 5.484, 1.847
1628601215.528, 59.554, 22.355, 7.512, 6.347, 2.16, 1.312, 0.562, 1.651, 2.434, 2.086, 1.681, 0.952, 0.778, 0.909, 0.635, 3.313, 2.853, 2.296, 5.591, 1.828, 34.264, 12.367, 6.537, 5.485, 1.887
1628601215.6541, 60.148, 22.481, 7.537, 6.404, 2.158, 1.145, 0.583, 1.884, 2.607, 2.305, 1.552, 1.039, 0.701, 1.018, 0.63, 3.659, 3.087, 2.69, 5.321, 1.788, 33.044, 12.399, 6.311, 5.372, 1.913
1628601215.7805, 61.34, 21.173, 6.849, 6.136, 2.106, 1.104, 0.678, 2.151, 2.743, 2.462, 1.358, 1.018, 0.692, 1.053, 0.628, 4.136, 3.204, 3.094, 4.809, 1.694, 32.615, 11.901, 5.652, 5.08, 1.908
1628601215.9064, 63.161, 18.792, 5.617, 5.549, 1.999, 1.226, 0.781, 2.368, 2.797, 2.524, 1.145, 0.899, 0.711, 1.005, 0.618, 4.64, 3.164, 3.34, 4.09, 1.586, 33.26, 10.999, 4.666, 4.597, 1.865
1628601216.0324, 64.143, 15.842, 4.181, 4.736, 1.844, 1.471, 0.85, 2.452, 2.734, 2.486, 0.953, 0.731, 0.721, 0.893, 0.592, 5.037, 3.01, 3.354, 3.284, 1.507, 34.241, 9.823, 3.568, 3.98, 1.787
1628601216.1583, 61.57, 12.729, 2.892, 3.862, 1.667, 1.776, 0.894, 2.359, 2.559, 2.373, 0.82, 0.573, 0.7, 0.755, 0.547, 5.198, 2.867, 3.138, 2.555, 1.486, 33.796, 8.429, 2.567, 3.354, 1.694
1628601216.2846, 54.178, 9.733, 1.96, 3.115, 1.51, 2.044, 0.965, 2.105, 2.304, 2.227, 0.755, 0.465, 0.651, 0.633, 0.489, 5.065, 2.874, 2.75, 2.051, 1.53, 30.88, 6.861, 1.79, 2.862, 1.611
1628601216.4105, 42.58, 7.099, 1.394, 2.624, 1.402, 2.184, 1.118, 1.754, 2.033, 2.085, 0.752, 0.412, 0.587, 0.548, 0.427, 4.671, 3.084, 2.301, 1.86, 1.611, 25.355, 5.268, 1.265, 2.593, 1.558
1628601216.5368, 29.754, 5.179, 1.112, 2.46, 1.361, 2.138, 1.368, 1.386, 1.807, 1.974, 0.776, 0.399, 0.522, 0.503, 0.372, 4.122, 3.417, 1.864, 1.983, 1.689, 18.678, 3.93, 0.967, 2.595, 1.557
1628601216.663, 18.079, 3.978, 1.025, 2.588, 1.395, 1.905, 1.684, 1.077, 1.658, 1.924, 0.803, 0.394, 0.472, 0.489, 0.328, 3.531, 3.71, 1.485, 2.316, 1.737, 12.262, 2.951, 0.84, 2.836, 1.634
1628601216.789, 9.926, 3.414, 1.073, 2.899, 1.505, 1.589, 2.054, 0.897, 1.591, 1.965, 0.82, 0.371, 0.446, 0.492, 0.298, 3.031, 3.815, 1.193, 2.699, 1.751, 7.643, 2.361, 0.821, 3.24, 1.806
1628601216.9151, 5.368, 3.357, 1.246, 3.255, 1.679, 1.274, 2.459, 0.874, 1.585, 2.107, 0.819, 0.33, 0.453, 0.505, 0.285, 2.664, 3.68, 1.021, 2.977, 1.744, 5.096, 2.124, 0.896, 3.685, 2.055
1628601217.0415, 3.688, 3.599, 1.545, 3.54, 1.888, 1.096, 2.857, 0.969, 1.611, 2.316, 0.793, 0.313, 0.504, 0.527, 0.291, 2.413, 3.344, 1.025, 3.051, 1.736, 4.218, 2.12, 1.078, 4.046, 2.334
1628601217.1675, 3.453, 3.898, 1.92, 3.655, 2.094, 1.064, 3.182, 1.105, 1.646, 2.537, 0.742, 0.364, 0.59, 0.554, 0.315, 2.233, 2.954, 1.229, 2.9, 1.738, 4.24, 2.249, 1.36, 4.207, 2.579
1628601217.2933, 3.794, 4.133, 2.241, 3.567, 2.255, 1.138, 3.346, 1.211, 1.68, 2.715, 0.682, 0.504, 0.682, 0.577, 0.352, 2.047, 2.665, 1.573, 2.596, 1.75, 4.488, 2.479, 1.66, 4.114, 2.737
1628601217.4193, 4.125, 4.175, 2.374, 3.316, 2.339, 1.203, 3.277, 1.228, 1.738, 2.81, 0.627, 0.706, 0.74, 0.588, 0.394, 1.863, 2.571, 1.921, 2.272, 1.761, 4.566, 2.753, 1.868, 3.799, 2.789
1628601217.5455, 4.132, 3.953, 2.266, 2.992, 2.325, 1.202, 2.959, 1.137, 1.863, 2.808, 0.586, 0.913, 0.736, 0.582, 0.433, 1.716, 2.644, 2.134, 2.05, 1.76, 4.279, 2.994, 1.931, 3.37, 2.744
1628601217.6718, 3.884, 3.532, 1.919, 2.712, 2.217, 1.109, 2.445, 0.965, 2.074, 2.732, 0.562, 1.046, 0.664, 0.563, 0.466, 1.659, 2.75, 2.134, 1.993, 1.738, 3.743, 3.145, 1.815, 2.989, 2.637
1628601217.7983, 4.727, 3.574, 1.512, 2.599, 2.047, 0.97, 1.851, 0.779, 2.377, 2.619, 0.551, 1.07, 0.55, 0.544, 0.493, 1.673, 2.766, 1.939, 2.105, 1.691, 4.005, 3.546, 1.623, 2.821, 2.507
1628601217.9244, 9.319, 5.038, 1.312, 2.706, 1.857, 0.804, 1.306, 0.65, 2.738, 2.5, 0.549, 1.006, 0.44, 0.549, 0.516, 1.717, 2.666, 1.676, 2.345, 1.623, 6.938, 4.781, 1.528, 2.936, 2.377
1628601218.0503, 19.258, 8.47, 1.487, 2.997, 1.689, 0.688, 0.923, 0.631, 3.098, 2.407, 0.545, 0.913, 0.369, 0.593, 0.539, 1.738, 2.498, 1.474, 2.646, 1.547, 13.674, 7.231, 1.642, 3.29, 2.258
1628601218.1762, 33.91, 13.473, 2.04, 3.362, 1.579, 0.651, 0.758, 0.749, 3.395, 2.359, 0.545, 0.858, 0.352, 0.678, 0.568, 1.721, 2.315, 1.403, 2.967, 1.488, 23.738, 10.692, 1.982, 3.754, 2.159
1628601218.3023, 49.828, 18.7, 2.809, 3.643, 1.542, 0.723, 0.769, 0.984, 3.57, 2.361, 0.536, 0.877, 0.381, 0.782, 0.6, 1.692, 2.143, 1.476, 3.255, 1.476, 34.711, 14.298, 2.443, 4.152, 2.088
1628601218.4287, 61.902, 22.503, 3.549, 3.718, 1.56, 0.886, 0.869, 1.273, 3.588, 2.404, 0.516, 0.966, 0.435, 0.871, 0.626, 1.699, 1.996, 1.684, 3.432, 1.526, 42.876, 16.896, 2.862, 4.332, 2.042
1628601218.5549, 65.839, 23.67, 4.031, 3.551, 1.602, 1.076, 0.977, 1.54, 3.448, 2.48, 0.479, 1.09, 0.494, 0.91, 0.633, 1.733, 1.901, 2.079, 3.44, 1.643, 45, 17.688, 3.101, 4.233, 2.012
1628601218.6807, 60.228, 21.924, 4.146, 3.186, 1.624, 1.237, 1.028, 1.721, 3.173, 2.567, 0.433, 1.196, 0.541, 0.881, 0.609, 1.788, 1.866, 2.721, 3.242, 1.802, 41.074, 16.621, 3.112, 3.874, 1.969
1628601218.8067, 47.406, 17.982, 3.93, 2.717, 1.591, 1.334, 0.981, 1.789, 2.808, 2.625, 0.385, 1.247, 0.57, 0.792, 0.556, 1.872, 1.914, 3.606, 2.865, 1.954, 35.674, 14.338, 2.93, 3.349, 1.887
1628601218.9328, 31.974, 13.243, 3.519, 2.257, 1.493, 1.353, 0.839, 1.767, 2.417, 2.614, 0.352, 1.234, 0.581, 0.67, 0.482, 1.999, 2.057, 4.586, 2.39, 2.047, 32.019, 11.828, 2.645, 2.794, 1.759
1628601219.0588, 18.467, 9.03, 3.049, 1.887, 1.359, 1.297, 0.651, 1.711, 2.065, 2.522, 0.354, 1.165, 0.579, 0.553, 0.401, 2.127, 2.264, 5.394, 1.93, 2.054, 33.109, 9.816, 2.332, 2.329, 1.607
1628601219.185, 9.692, 6.035, 2.63, 1.656, 1.255, 1.197, 0.485, 1.679, 1.807, 2.371, 0.402, 1.05, 0.579, 0.471, 0.333, 2.252, 2.436, 5.755, 1.591, 1.994, 37.15, 8.449, 2.049, 2.05, 1.485
1628601219.3109, 5.678, 4.239, 2.29, 1.58, 1.27, 1.08, 0.401, 1.677, 1.669, 2.226, 0.489, 0.901, 0.586, 0.435, 0.296, 2.326, 2.482, 5.522, 1.433, 1.929, 40.946, 7.395, 1.82, 2.002, 1.467
1628601219.4366, 4.384, 3.262, 1.999, 1.652, 1.461, 0.962, 0.449, 1.671, 1.649, 2.163, 0.615, 0.743, 0.6, 0.433, 0.303, 2.312, 2.403, 4.736, 1.435, 1.925, 40.53, 6.267, 1.658, 2.168, 1.608
1628601219.5627, 4.155, 2.887, 1.743, 1.849, 1.82, 0.889, 0.679, 1.649, 1.741, 2.237, 0.763, 0.609, 0.614, 0.438, 0.35, 2.239, 2.301, 3.616, 1.52, 2.019, 34.929, 5.026, 1.59, 2.477, 1.909
1628601219.6888, 6.337, 3.336, 1.656, 2.126, 2.271, 0.931, 1.119, 1.674, 1.919, 2.456, 0.913, 0.528, 0.621, 0.431, 0.416, 2.165, 2.277, 2.472, 1.607, 2.2, 27.483, 4.067, 1.671, 2.827, 2.32
1628601219.815, 13.69, 5.099, 1.933, 2.424, 2.71, 1.128, 1.737, 1.89, 2.144, 2.777, 1.046, 0.506, 0.624, 0.41, 0.478, 2.125, 2.391, 1.603, 1.665, 2.42, 22.465, 4.017, 1.957, 3.117, 2.764
1628601219.9411, 27.074, 8.232, 2.66, 2.691, 3.047, 1.449, 2.431, 2.393, 2.37, 3.129, 1.13, 0.532, 0.638, 0.397, 0.522, 2.16, 2.603, 1.187, 1.719, 2.625, 22.269, 5.14, 2.43, 3.292, 3.164
1628601220.0671, 44.306, 12.173, 3.714, 2.89, 3.237, 1.784, 3.042, 3.155, 2.549, 3.422, 1.166, 0.579, 0.673, 0.419, 0.547, 2.315, 2.806, 1.222, 1.818, 2.765, 26.698, 7.199, 2.98, 3.34, 3.452
1628601220.193, 60.687, 15.853, 4.81, 2.998, 3.275, 2.029, 3.417, 3.975, 2.63, 3.579, 1.162, 0.633, 0.733, 0.492, 0.563, 2.615, 2.939, 1.554, 1.991, 2.813, 32.92, 9.535, 3.45, 3.274, 3.586
1628601220.3193, 70.89, 18.233, 5.572, 3.005, 3.199, 2.097, 3.465, 4.562, 2.577, 3.567, 1.156, 0.699, 0.802, 0.607, 0.577, 3.03, 3.001, 1.973, 2.219, 2.77, 37.354, 11.42, 3.69, 3.12, 3.56
1628601220.4455, 71.314, 18.646, 5.717, 2.901, 3.064, 1.991, 3.187, 4.674, 2.383, 3.411, 1.165, 0.786, 0.854, 0.727, 0.593, 3.453, 3.02, 2.323, 2.436, 2.667, 37.473, 12.306, 3.625, 2.896, 3.415
1628601220.5718, 61.727, 16.998, 5.193, 2.688, 2.934, 1.752, 2.679, 4.239, 2.083, 3.184, 1.18, 0.886, 0.867, 0.81, 0.614, 3.773, 3.02, 2.48, 2.545, 2.554, 32.424, 11.85, 3.275, 2.62, 3.228
1628601220.6975, 45.613, 13.91, 4.193, 2.398, 2.86, 1.507, 2.107, 3.389, 1.744, 2.97, 1.174, 0.978, 0.836, 0.828, 0.638, 3.846, 3.01, 2.395, 2.473, 2.487, 23.765, 10.295, 2.728, 2.324, 3.083
1628601220.8235, 28.465, 10.355, 3.042, 2.087, 2.874, 1.322, 1.614, 2.389, 1.439, 2.83, 1.123, 1.031, 0.769, 0.776, 0.668, 3.612, 2.922, 2.111, 2.218, 2.5, 14.748, 8.204, 2.117, 2.048, 3.036
1628601220.9495, 15.077, 7.199, 2.051, 1.845, 2.983, 1.235, 1.292, 1.525, 1.218, 2.779, 1.02, 1.019, 0.674, 0.673, 0.699, 3.128, 2.687, 1.742, 1.863, 2.6, 7.505, 6.163, 1.563, 1.852, 3.098
1628601221.0759, 7.567, 4.953, 1.385, 1.767, 3.163, 1.24, 1.16, 0.977, 1.112, 2.793, 0.875, 0.932, 0.566, 0.554, 0.728, 2.554, 2.292, 1.394, 1.54, 2.75, 3.553, 4.612, 1.132, 1.81, 3.227
1628601221.2019, 4.942, 3.727, 1.042, 1.888, 3.348, 1.282, 1.213, 0.785, 1.124, 2.818, 0.704, 0.788, 0.457, 0.453, 0.747, 2.072, 1.811, 1.144, 1.348, 2.881, 2.339, 3.728, 0.859, 1.963, 3.339
