Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629358467.6728, 41.325, 9.498, 8.889, 2.06, 5.786, 1865.748, 1395.245, 676.713, 816.891, 293.843, 4.154, 6.734, 6.072, 2.272, 5.322, 4.01, 5.202, 7.659, 2.187, 5.682, 35.367, 8.937, 10.336, 3.17, 5.998
1629358467.7997, 71.535, 12.413, 10.138, 2.069, 5.103, 1246.605, 1459.559, 637.243, 701.108, 255.129, 3.096, 6.185, 7.197, 2.057, 4.598, 4.797, 4.475, 7.101, 1.929, 4.911, 63.776, 11.666, 11.743, 2.879, 5.218
1629358467.9267, 116.518, 18.052, 11.192, 2.173, 4.473, 935.773, 1430.953, 588.006, 561.134, 211.303, 2.493, 6.246, 8.472, 2.013, 4.003, 6.588, 4.289, 6.63, 1.818, 4.287, 103.679, 16.888, 12.643, 2.751, 4.523
1629358468.0536, 164.411, 24.889, 11.528, 2.357, 4.192, 1022.117, 1339.639, 539.653, 438.559, 174.913, 2.376, 7.023, 9.44, 2.161, 3.833, 8.704, 4.788, 6.27, 1.892, 4.113, 144.221, 23.433, 12.432, 2.807, 4.235
1629358468.1804, 200.48, 30.88, 11.151, 2.664, 4.383, 1457.609, 1238.649, 503.638, 359.13, 152.979, 2.588, 8.329, 9.899, 2.492, 4.182, 10.333, 5.863, 6.127, 2.172, 4.484, 172.768, 29.412, 11.196, 3.078, 4.481
1629358468.3072, 210.999, 33.898, 10.315, 3.088, 4.935, 2085.878, 1167.807, 494.102, 324.342, 145.692, 2.978, 9.683, 9.902, 2.919, 4.889, 11.045, 7.166, 6.252, 2.609, 5.248, 179.558, 32.82, 9.411, 3.509, 5.131
1629358468.4335, 192.662, 32.794, 9.353, 3.554, 5.562, 2725.336, 1157.992, 529.174, 318.162, 148.648, 3.399, 10.502, 9.614, 3.311, 5.621, 10.617, 8.203, 6.599, 3.084, 6.072, 162.037, 32.334, 7.702, 3.975, 5.864
1629358468.5598, 151.595, 27.842, 8.535, 3.926, 5.96, 3163.82, 1195.674, 621.721, 322.524, 156.071, 3.698, 10.409, 9.253, 3.555, 6.049, 9.257, 8.595, 7.077, 3.45, 6.615, 126.752, 28.042, 6.575, 4.324, 6.349
1629358468.6854, 101.081, 20.684, 7.878, 4.089, 5.963, 3201.634, 1238.11, 763.225, 329.357, 163.83, 3.819, 9.399, 8.902, 3.618, 6.007, 7.478, 8.25, 7.539, 3.628, 6.69, 84.878, 21.358, 6.141, 4.461, 6.402
1629358468.8115, 56.171, 13.396, 7.193, 3.946, 5.566, 2892.404, 1239.776, 919.001, 344.161, 170.16, 3.762, 7.76, 8.466, 3.519, 5.523, 5.836, 7.312, 7.797, 3.593, 6.295, 48.757, 14.264, 6.106, 4.303, 6.009
1629358468.9377, 25.772, 7.664, 6.289, 3.465, 4.911, 2400.128, 1179.992, 1042.802, 374.788, 174.756, 3.554, 5.968, 7.781, 3.292, 4.776, 4.686, 6.07, 7.665, 3.352, 5.587, 25.723, 8.431, 6.01, 3.819, 5.309
1629358469.0647, 10.994, 4.222, 5.172, 2.733, 4.216, 1973.112, 1071.708, 1090.518, 420.268, 177.308, 3.266, 4.483, 6.757, 2.972, 4.01, 4.024, 4.835, 7.066, 2.95, 4.808, 15.148, 4.673, 5.563, 3.08, 4.517
1629358469.1917, 6.42, 2.692, 4.033, 1.959, 3.664, 1839.413, 961.633, 1043.844, 470.519, 179.119, 2.983, 3.489, 5.449, 2.622, 3.423, 3.65, 3.794, 6.065, 2.489, 4.161, 11.842, 2.757, 4.781, 2.286, 3.832
1629358469.3186, 5.297, 2.131, 3.052, 1.355, 3.329, 2095.814, 900.05, 934.755, 512.606, 186.2, 2.721, 2.895, 4.03, 2.319, 3.097, 3.244, 2.989, 4.824, 2.083, 3.741, 10.018, 1.867, 3.809, 1.644, 3.356
1629358469.4448, 4.2, 1.932, 2.31, 1.046, 3.178, 2697.794, 912.102, 815.204, 535.733, 205.709, 2.475, 2.563, 2.756, 2.121, 3.003, 2.797, 2.449, 3.585, 1.823, 3.533, 7.446, 1.395, 2.853, 1.285, 3.095
1629358469.5701, 3.215, 1.991, 1.839, 1.031, 3.119, 3484.315, 1016.742, 730.267, 533.311, 240.238, 2.281, 2.398, 1.835, 2.052, 3.051, 2.403, 2.235, 2.575, 1.746, 3.453, 5.048, 1.199, 2.113, 1.221, 2.982
1629358469.6953, 2.512, 2.256, 1.558, 1.224, 3.057, 4212.795, 1211.779, 697.907, 504.815, 283.828, 2.215, 2.354, 1.296, 2.093, 3.148, 2.224, 2.347, 1.88, 1.829, 3.405, 3.42, 1.282, 1.662, 1.37, 2.926
1629358469.8205, 2.137, 2.558, 1.42, 1.526, 2.96, 4655.702, 1465.87, 696.001, 455.876, 322.203, 2.338, 2.365, 1.068, 2.224, 3.251, 2.338, 2.637, 1.472, 2.042, 3.344, 2.702, 1.521, 1.504, 1.631, 2.875
1629358469.9458, 2.101, 2.77, 1.431, 1.89, 2.879, 4685.845, 1731.068, 681.651, 396.26, 340.228, 2.65, 2.403, 1.055, 2.44, 3.381, 2.682, 2.969, 1.266, 2.38, 3.307, 2.65, 1.783, 1.592, 1.952, 2.851
1629358470.071, 2.322, 2.877, 1.572, 2.276, 2.912, 4329.23, 1956.288, 627.679, 334.935, 329.941, 3.095, 2.564, 1.177, 2.727, 3.604, 3.077, 3.338, 1.178, 2.814, 3.392, 2.832, 2.074, 1.823, 2.301, 2.931
1629358470.1963, 2.751, 2.953, 1.794, 2.64, 3.162, 3712.357, 2093.85, 550.923, 279.765, 294.685, 3.564, 2.943, 1.388, 3.048, 3.988, 3.339, 3.791, 1.167, 3.272, 3.708, 2.957, 2.447, 2.071, 2.64, 3.213
1629358470.3216, 3.231, 3.061, 2.02, 2.93, 3.66, 3015.001, 2134.318, 490.002, 235.569, 247.508, 3.902, 3.543, 1.628, 3.334, 4.536, 3.343, 4.369, 1.235, 3.64, 4.287, 3.098, 2.936, 2.222, 2.919, 3.736
1629358470.4467, 3.655, 3.237, 2.165, 3.112, 4.314, 2381.543, 2104.343, 488.335, 207.022, 204.996, 3.96, 4.236, 1.833, 3.508, 5.147, 3.088, 5.046, 1.449, 3.809, 5.018, 3.271, 3.529, 2.212, 3.109, 4.416
1629358470.572, 3.862, 3.456, 2.176, 3.216, 4.934, 1879.976, 2053.606, 571.039, 196.96, 179.87, 3.685, 4.819, 1.972, 3.583, 5.648, 2.679, 5.711, 1.909, 3.788, 5.686, 3.433, 4.12, 2.035, 3.251, 5.07
1629358470.6972, 3.791, 3.635, 2.065, 3.329, 5.308, 1525.605, 2024.674, 725.212, 204.77, 175.65, 3.132, 5.105, 2.051, 3.666, 5.866, 2.237, 6.182, 2.666, 3.698, 6.065, 3.473, 4.552, 1.757, 3.438, 5.485
1629358470.8225, 3.425, 3.692, 1.908, 3.515, 5.298, 1314.162, 2016.396, 901.476, 224.556, 186.678, 2.458, 5.019, 2.077, 3.856, 5.714, 1.866, 6.342, 3.684, 3.671, 6.027, 3.29, 4.731, 1.528, 3.732, 5.518
1629358470.9478, 2.857, 3.69, 1.792, 3.776, 4.913, 1267.841, 1997.503, 1047.244, 246.978, 202.353, 1.874, 4.714, 2.042, 4.191, 5.244, 1.65, 6.321, 4.782, 3.784, 5.606, 2.908, 4.746, 1.472, 4.118, 5.173
1629358471.073, 2.328, 3.87, 1.776, 4.016, 4.302, 1435.976, 1936.415, 1112.307, 263.528, 213.262, 1.589, 4.514, 1.945, 4.583, 4.614, 1.65, 6.423, 5.682, 3.994, 4.972, 2.492, 4.815, 1.65, 4.478, 4.596
1629358471.1983, 2.108, 4.441, 1.898, 4.098, 3.698, 1802.847, 1817.802, 1077.352, 269.915, 214.672, 1.726, 4.684, 1.839, 4.855, 4.034, 1.877, 6.892, 6.182, 4.16, 4.36, 2.415, 5.143, 2.057, 4.65, 4.019
1629358471.3234, 2.327, 5.41, 2.2, 3.925, 3.322, 2266.61, 1664.427, 960.88, 268.312, 205.371, 2.275, 5.263, 1.836, 4.83, 3.684, 2.275, 7.741, 6.288, 4.124, 3.974, 2.837, 5.78, 2.663, 4.508, 3.661
1629358471.4487, 2.903, 6.485, 2.676, 3.51, 3.269, 2717.802, 1524.342, 803.052, 265.459, 187.378, 3.081, 5.991, 2.051, 4.431, 3.623, 2.744, 8.698, 6.184, 3.825, 3.879, 3.772, 6.527, 3.398, 4.059, 3.609
1629358471.574, 3.545, 7.177, 3.262, 3.002, 3.476, 3071.853, 1447.928, 644.215, 267.763, 165.032, 3.86, 6.415, 2.558, 3.756, 3.788, 3.122, 9.312, 6.098, 3.349, 4.004, 4.946, 7.001, 4.142, 3.473, 3.802
1629358471.6992, 3.945, 7.099, 3.91, 2.603, 3.8, 3283.248, 1442.35, 524.939, 276.715, 143.523, 4.361, 6.193, 3.359, 3.033, 4.056, 3.301, 9.229, 6.209, 2.885, 4.22, 5.916, 6.923, 4.809, 2.988, 4.108
1629358471.8245, 3.973, 6.267, 4.622, 2.464, 4.089, 3318.043, 1454.163, 470.121, 287.816, 127.481, 4.518, 5.355, 4.362, 2.495, 4.307, 3.279, 8.466, 6.566, 2.619, 4.415, 6.278, 6.331, 5.408, 2.781, 4.387
1629358471.9497, 3.691, 5.041, 5.37, 2.606, 4.251, 3183.526, 1411.869, 486.458, 295.799, 119.273, 4.375, 4.218, 5.371, 2.266, 4.47, 3.092, 7.311, 7.016, 2.628, 4.539, 6.027, 5.51, 5.971, 2.882, 4.556
1629358472.0749, 3.245, 3.911, 6.073, 2.908, 4.28, 2920.339, 1298.626, 562.569, 298.627, 117.968, 4.019, 3.166, 6.163, 2.306, 4.542, 2.777, 6.148, 7.332, 2.843, 4.599, 5.547, 4.78, 6.513, 3.159, 4.603
1629358472.2002, 2.851, 3.262, 6.606, 3.237, 4.231, 2588.663, 1164.991, 673.288, 299.16, 120.605, 3.6, 2.507, 6.566, 2.486, 4.55, 2.419, 5.297, 7.373, 3.133, 4.623, 5.273, 4.359, 6.989, 3.466, 4.565
1629358472.3254, 2.71, 3.206, 6.82, 3.526, 4.175, 2238.72, 1088.604, 792.509, 299.142, 123.989, 3.324, 2.373, 6.512, 2.706, 4.527, 2.099, 4.831, 7.12, 3.409, 4.631, 5.451, 4.246, 7.252, 3.732, 4.499
1629358472.4507, 2.903, 3.538, 6.594, 3.795, 4.169, 1908.492, 1103.769, 891.261, 297.344, 125.86, 3.304, 2.699, 6.026, 2.944, 4.496, 1.89, 4.557, 6.589, 3.675, 4.641, 6.045, 4.257, 7.13, 3.985, 4.464
1629358472.5759, 3.334, 3.874, 5.908, 4.093, 4.224, 1621.465, 1178.678, 950.135, 292.121, 125.735, 3.526, 3.229, 5.243, 3.22, 4.459, 1.864, 4.203, 5.841, 3.987, 4.653, 6.76, 4.168, 6.527, 4.283, 4.488
1629358472.7012, 3.835, 3.948, 4.913, 4.415, 4.295, 1447.911, 1264.491, 966.393, 284.17, 124.041, 3.832, 3.711, 4.392, 3.531, 4.395, 2.053, 3.671, 5.086, 4.373, 4.644, 7.14, 3.907, 5.572, 4.622, 4.545
1629358472.8263, 4.249, 3.793, 3.858, 4.696, 4.303, 1470.959, 1307.339, 947.871, 276.585, 121.645, 4.091, 4.028, 3.701, 3.833, 4.27, 2.421, 3.097, 4.571, 4.796, 4.571, 7.008, 3.625, 4.563, 4.917, 4.567
1629358472.9516, 4.459, 3.565, 2.979, 4.855, 4.171, 1736.599, 1282.304, 901.97, 273.369, 120.585, 4.179, 4.113, 3.308, 4.046, 4.05, 2.909, 2.65, 4.445, 5.152, 4.386, 6.438, 3.468, 3.805, 5.055, 4.473
1629358473.0769, 4.484, 3.428, 2.426, 4.826, 3.855, 2179.684, 1180.42, 835.311, 276.727, 122.974, 4.11, 4.011, 3.24, 4.092, 3.709, 3.429, 2.468, 4.751, 5.312, 4.053, 5.736, 3.522, 3.485, 4.946, 4.198
1629358473.2021, 4.392, 3.529, 2.199, 4.606, 3.383, 2651.907, 1017.924, 751.089, 286.277, 130.881, 3.956, 3.907, 3.38, 3.951, 3.264, 3.872, 2.658, 5.355, 5.199, 3.584, 5.085, 3.863, 3.576, 4.59, 3.741
1629358473.3274, 4.255, 3.908, 2.178, 4.263, 2.835, 3015.235, 848.408, 653.041, 297.719, 145.021, 3.804, 3.966, 3.575, 3.69, 2.769, 4.125, 3.235, 6.005, 4.842, 3.036, 4.558, 4.499, 3.859, 4.083, 3.166
1629358473.4526, 4.1, 4.446, 2.172, 3.868, 2.315, 3148.336, 753.726, 546.297, 305.521, 163.909, 3.661, 4.228, 3.676, 3.406, 2.306, 4.108, 4.07, 6.402, 4.355, 2.501, 4.099, 5.297, 4.019, 3.543, 2.581
1629358473.5779, 3.832, 4.913, 2.029, 3.489, 1.923, 3057.002, 794.371, 442.387, 306.423, 184.241, 3.455, 4.594, 3.598, 3.178, 1.964, 3.78, 4.912, 6.318, 3.883, 2.084, 3.601, 6.007, 3.846, 3.075, 2.114
1629358473.7034, 3.435, 5.076, 1.732, 3.184, 1.726, 2902.553, 984.058, 359.43, 301.372, 202.235, 3.123, 4.857, 3.34, 3.052, 1.819, 3.175, 5.485, 5.72, 3.545, 1.877, 3.046, 6.356, 3.346, 2.762, 1.864
1629358473.8289, 2.925, 4.828, 1.347, 2.985, 1.742, 2846.469, 1284.408, 313.303, 298.763, 215.601, 2.665, 4.813, 2.969, 3.038, 1.91, 2.445, 5.616, 4.795, 3.413, 1.927, 2.461, 6.217, 2.688, 2.645, 1.867
1629358473.9549, 2.385, 4.208, 1.051, 2.924, 1.943, 3041.247, 1602.051, 302.312, 309.815, 225.325, 2.158, 4.4, 2.623, 3.133, 2.23, 1.742, 5.278, 4.001, 3.496, 2.226, 1.972, 5.61, 2.178, 2.738, 2.103
1629358474.0805, 1.966, 3.393, 1.058, 3.041, 2.262, 3500.211, 1832.731, 315.526, 343.191, 237.156, 1.745, 3.707, 2.455, 3.338, 2.7, 1.212, 4.6, 3.921, 3.764, 2.698, 1.777, 4.721, 2.14, 3.05, 2.494
1629358474.206, 1.793, 2.626, 1.526, 3.341, 2.608, 4135.692, 1901.742, 336.621, 401.438, 258.497, 1.54, 2.969, 2.57, 3.639, 3.189, 0.939, 3.827, 4.931, 4.156, 3.214, 1.881, 3.845, 2.773, 3.54, 2.929
1629358474.3321, 1.883, 2.146, 2.451, 3.735, 2.886, 4813.356, 1799.889, 360.286, 478.246, 292.037, 1.51, 2.437, 2.927, 3.973, 3.567, 0.876, 3.227, 6.916, 4.564, 3.634, 2.175, 3.274, 3.979, 4.072, 3.29
1629358474.458, 2.131, 2.099, 3.672, 4.071, 3.027, 5307.119, 1593.962, 391.046, 557.229, 331.046, 1.54, 2.28, 3.376, 4.251, 3.741, 0.9, 2.993, 9.269, 4.867, 3.846, 2.451, 3.19, 5.44, 4.45, 3.485
1629358474.5843, 2.525, 2.482, 4.943, 4.226, 3.012, 5521.228, 1377.576, 432.039, 613.976, 361.162, 1.509, 2.506, 3.745, 4.393, 3.694, 0.913, 3.18, 11.127, 4.973, 3.818, 2.53, 3.585, 6.74, 4.529, 3.481
1629358474.7099, 3.101, 3.164, 5.971, 4.176, 2.878, 5353.833, 1224.471, 478.66, 626.756, 367.846, 1.366, 2.982, 3.876, 4.365, 3.49, 0.959, 3.738, 11.749, 4.864, 3.605, 2.377, 4.313, 7.474, 4.289, 3.314
1629358474.8356, 3.939, 3.896, 6.501, 4.002, 2.699, 4820.724, 1148.032, 520.303, 588.873, 345.769, 1.15, 3.508, 3.705, 4.195, 3.232, 1.103, 4.528, 10.86, 4.617, 3.323, 2.157, 5.097, 7.41, 3.871, 3.071
1629358474.9617, 4.986, 4.403, 6.437, 3.816, 2.54, 3971.032, 1114.218, 549.232, 513.325, 301.535, 0.936, 3.897, 3.27, 3.952, 3.005, 1.41, 5.341, 8.754, 4.352, 3.075, 2.072, 5.628, 6.579, 3.478, 2.839
1629358475.0879, 6.026, 4.535, 5.889, 3.682, 2.427, 2984.055, 1080.818, 567.098, 426.131, 250.386, 0.783, 4.026, 2.716, 3.698, 2.833, 1.858, 6.004, 6.157, 4.149, 2.908, 2.255, 5.745, 5.283, 3.258, 2.666
1629358475.2139, 6.768, 4.297, 5.151, 3.598, 2.345, 2088.689, 1042.231, 596.138, 353.007, 208.764, 0.71, 3.864, 2.257, 3.454, 2.689, 2.342, 6.391, 3.906, 4.002, 2.795, 2.7, 5.45, 4.01, 3.235, 2.555
1629358475.3397, 6.974, 3.787, 4.52, 3.533, 2.273, 1470.323, 980.822, 664.916, 308.891, 186.135, 0.71, 3.453, 2.046, 3.228, 2.533, 2.724, 6.401, 2.524, 3.883, 2.69, 3.279, 4.846, 3.166, 3.349, 2.486
1629358475.4656, 6.592, 3.173, 4.146, 3.471, 2.205, 1238.272, 903.61, 785.57, 295.268, 182.264, 0.778, 2.875, 2.126, 3.032, 2.357, 2.947, 6.011, 2.072, 3.771, 2.566, 3.843, 4.117, 2.878, 3.517, 2.449
1629358475.5917, 5.796, 2.616, 4.012, 3.419, 2.143, 1393.343, 833.469, 939.521, 302.212, 190.174, 0.917, 2.239, 2.497, 2.897, 2.187, 3.065, 5.292, 2.28, 3.671, 2.436, 4.394, 3.428, 3.021, 3.678, 2.438
1629358475.7178, 4.846, 2.219, 3.981, 3.393, 2.087, 1849.409, 778.582, 1109.112, 320.323, 201.896, 1.134, 1.687, 3.13, 2.889, 2.057, 3.166, 4.377, 2.755, 3.623, 2.328, 5, 2.865, 3.319, 3.809, 2.445
1629358475.8443, 3.958, 2.004, 3.943, 3.414, 2.042, 2413.696, 811.693, 1284.804, 349.307, 214.046, 1.436, 1.328, 3.97, 3.064, 1.996, 3.327, 3.426, 3.266, 3.673, 2.274, 5.753, 2.416, 3.567, 3.934, 2.466
1629358475.9702, 3.319, 1.977, 3.968, 3.486, 2.011, 3032.733, 1062.888, 1443.558, 395.26, 226.923, 1.795, 1.221, 4.996, 3.419, 2.016, 3.595, 2.633, 3.806, 3.832, 2.28, 6.656, 2.081, 3.785, 4.079, 2.495
1629358476.0963, 2.996, 2.105, 4.174, 3.567, 1.997, 3704.438, 1606.512, 1558.042, 459.722, 240.105, 2.139, 1.357, 6.089, 3.857, 2.106, 3.941, 2.123, 4.338, 4.031, 2.327, 7.585, 1.887, 4.058, 4.223, 2.522
1629358476.2223, 2.882, 2.291, 4.656, 3.576, 2.004, 4423.17, 2430.87, 1603.342, 531.327, 250.068, 2.362, 1.633, 7.047, 4.213, 2.244, 4.25, 1.922, 4.807, 4.138, 2.379, 8.265, 1.83, 4.48, 4.29, 2.539
1629358476.3484, 2.808, 2.437, 5.354, 3.485, 2.055, 5178.325, 3388.935, 1561.162, 588.079, 251.535, 2.393, 1.926, 7.669, 4.37, 2.418, 4.416, 1.986, 5.132, 4.061, 2.424, 8.487, 1.917, 5.046, 4.234, 2.559
1629358476.4745, 2.672, 2.454, 6.044, 3.333, 2.16, 5771.664, 4210.719, 1424.241, 608.274, 241.025, 2.265, 2.111, 7.814, 4.289, 2.61, 4.432, 2.19, 5.241, 3.786, 2.464, 8.169, 2.088, 5.614, 4.059, 2.591
1629358476.6007, 2.49, 2.299, 6.425, 3.149, 2.295, 6138.491, 4617.736, 1210.981, 581.534, 219.599, 2.102, 2.126, 7.434, 3.992, 2.784, 4.367, 2.411, 5.086, 3.373, 2.497, 7.395, 2.296, 5.962, 3.782, 2.622
1629358476.7265, 2.301, 2.065, 6.27, 2.939, 2.412, 6224.722, 4480.866, 962.685, 516.318, 193.456, 2.034, 2.02, 6.601, 3.554, 2.894, 4.26, 2.583, 4.673, 2.914, 2.519, 6.529, 2.538, 5.883, 3.433, 2.627
1629358476.8525, 2.236, 1.911, 5.582, 2.723, 2.462, 6084.585, 3864.106, 728.089, 431.61, 169.306, 2.168, 1.913, 5.541, 3.103, 2.901, 4.171, 2.713, 4.093, 2.525, 2.514, 5.921, 2.816, 5.346, 3.078, 2.581
1629358476.9786, 2.346, 1.932, 4.593, 2.537, 2.427, 5827.146, 2986.664, 561.271, 348.265, 153.621, 2.511, 1.898, 4.511, 2.751, 2.795, 4.152, 2.831, 3.473, 2.281, 2.474, 5.807, 3.084, 4.524, 2.803, 2.484
1629358477.1049, 2.68, 2.174, 3.686, 2.44, 2.324, 5630.803, 2109.884, 500.862, 283.329, 151.463, 2.957, 2.017, 3.753, 2.56, 2.606, 4.205, 2.986, 2.981, 2.221, 2.398, 6.28, 3.348, 3.738, 2.694, 2.361
1629358477.2313, 3.154, 2.599, 3.15, 2.511, 2.201, 5532.771, 1422.551, 545.044, 250.253, 163.565, 3.332, 2.249, 3.396, 2.55, 2.391, 4.301, 3.218, 2.737, 2.348, 2.295, 7.281, 3.658, 3.238, 2.817, 2.25
1629358477.3574, 3.677, 3.109, 3.07, 2.789, 2.103, 5471.713, 978.127, 660.348, 259.622, 184.873, 3.493, 2.519, 3.421, 2.687, 2.202, 4.372, 3.518, 2.755, 2.62, 2.179, 8.579, 4.043, 3.109, 3.163, 2.178
1629358477.4831, 4.139, 3.593, 3.298, 3.242, 2.062, 5274.333, 748.409, 799.949, 317.787, 207.363, 3.391, 2.72, 3.62, 2.915, 2.074, 4.399, 3.822, 2.891, 2.974, 2.07, 9.768, 4.457, 3.226, 3.637, 2.159
1629358477.609, 4.403, 3.914, 3.594, 3.778, 2.087, 4792.461, 712.151, 921.796, 421.992, 223.92, 3.066, 2.758, 3.721, 3.179, 2.019, 4.422, 4.028, 2.955, 3.342, 1.988, 10.553, 4.737, 3.341, 4.102, 2.189
1629358477.7353, 4.488, 3.983, 3.779, 4.244, 2.158, 4054.169, 841.769, 993.387, 556.392, 229.905, 2.656, 2.619, 3.574, 3.407, 2.017, 4.523, 4.062, 2.866, 3.646, 1.941, 10.895, 4.773, 3.285, 4.419, 2.24
1629358477.8617, 4.433, 3.761, 3.76, 4.46, 2.226, 3311.741, 1091.249, 1013.332, 696.56, 225.018, 2.313, 2.315, 3.156, 3.508, 2.025, 4.706, 3.821, 2.606, 3.799, 1.919, 10.805, 4.454, 3.002, 4.463, 2.268
1629358477.9876, 4.325, 3.273, 3.522, 4.306, 2.236, 2857.261, 1423.567, 1015.454, 813.385, 215.768, 2.139, 1.915, 2.558, 3.419, 2.002, 4.88, 3.33, 2.248, 3.738, 1.896, 10.323, 3.818, 2.557, 4.186, 2.23
1629358478.1136, 4.353, 2.654, 3.11, 3.791, 2.149, 2790.66, 1768.714, 1041.104, 883.063, 213.211, 2.149, 1.515, 1.928, 3.127, 1.918, 4.932, 2.76, 1.893, 3.459, 1.845, 9.521, 3.032, 2.047, 3.648, 2.102
1629358478.2394, 4.63, 2.078, 2.606, 3.067, 1.961, 3087.025, 2037.922, 1117.98, 896.515, 226.751, 2.318, 1.244, 1.409, 2.703, 1.77, 4.765, 2.353, 1.633, 3.052, 1.752, 8.524, 2.332, 1.578, 3.024, 1.892
1629358478.3655, 5.109, 1.702, 2.119, 2.365, 1.704, 3536.482, 2182.352, 1247.43, 857.984, 258.232, 2.601, 1.209, 1.093, 2.266, 1.578, 4.31, 2.294, 1.526, 2.657, 1.62, 7.471, 1.896, 1.24, 2.514, 1.633
1629358478.4918, 5.599, 1.607, 1.75, 1.904, 1.431, 3940.139, 2196.969, 1403.823, 784.188, 299.434, 2.921, 1.453, 1.012, 1.945, 1.379, 3.594, 2.649, 1.573, 2.398, 1.469, 6.51, 1.795, 1.084, 2.27, 1.374
1629358478.6175, 5.834, 1.764, 1.557, 1.805, 1.212, 4182.501, 2099.951, 1550.854, 700.642, 335.302, 3.174, 1.927, 1.128, 1.837, 1.221, 2.736, 3.293, 1.73, 2.34, 1.343, 5.74, 1.965, 1.108, 2.344, 1.169
1629358478.7435, 5.617, 2.01, 1.534, 2.039, 1.114, 4213.58, 1914.463, 1651.941, 626.065, 350.79, 3.261, 2.476, 1.381, 1.963, 1.146, 1.915, 3.94, 1.943, 2.461, 1.291, 5.205, 2.213, 1.269, 2.674, 1.068
1629358478.8696, 4.936, 2.154, 1.629, 2.455, 1.18, 4052.1, 1676.609, 1680.077, 567.121, 339.328, 3.151, 2.894, 1.712, 2.258, 1.177, 1.268, 4.266, 2.153, 2.664, 1.352, 4.876, 2.326, 1.504, 3.11, 1.102
