Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630163979.8683, 28.869, 7.421, 13.604, 3.848, 4.121, 11.871, 2.869, 5.779, 2.666, 3.073, 2.543, 3.579, 4.624, 3.458, 2.264, 3.441, 4.705, 8.649, 4.256, 4.312, 31.214, 7.849, 14.709, 4.507, 4.568
1630163979.9945, 12.888, 5.719, 12.664, 3.99, 4.093, 10.365, 2.714, 5.46, 2.818, 3.221, 2.116, 3.276, 4.542, 3.177, 2.336, 2.222, 4.717, 8.261, 4.081, 4.457, 11.365, 6.194, 13.734, 4.589, 4.57
1630163980.1208, 7.15, 4.599, 11.012, 4.26, 3.993, 9.144, 2.666, 5.142, 3.162, 3.401, 1.807, 2.936, 4.062, 3.011, 2.403, 1.719, 4.497, 7.288, 4.02, 4.539, 4.528, 5.047, 11.864, 4.717, 4.624
1630163980.2467, 5.54, 3.764, 8.89, 4.541, 3.834, 7.788, 2.772, 4.772, 3.561, 3.626, 1.615, 2.553, 3.274, 2.907, 2.436, 1.546, 4.056, 5.904, 4.004, 4.507, 3.255, 4.252, 9.437, 4.803, 4.676
1630163980.3726, 4.125, 3.119, 6.664, 4.699, 3.638, 6.116, 2.98, 4.304, 3.872, 3.872, 1.524, 2.118, 2.365, 2.799, 2.41, 1.362, 3.516, 4.401, 3.954, 4.332, 2.657, 3.711, 6.931, 4.787, 4.66
1630163980.4988, 2.814, 2.772, 4.742, 4.665, 3.428, 4.492, 3.176, 3.761, 4.002, 4.076, 1.5, 1.64, 1.542, 2.672, 2.31, 1.116, 3.027, 3.105, 3.857, 4.019, 2.092, 3.427, 4.809, 4.674, 4.52
1630163980.6251, 1.971, 2.709, 3.461, 4.529, 3.233, 3.197, 3.262, 3.249, 3.942, 4.171, 1.48, 1.185, 0.97, 2.597, 2.151, 0.856, 2.729, 2.302, 3.833, 3.624, 1.641, 3.375, 3.388, 4.613, 4.267
1630163980.7514, 1.525, 2.882, 2.972, 4.457, 3.106, 2.172, 3.172, 2.89, 3.78, 4.148, 1.351, 0.849, 0.717, 2.676, 1.985, 0.658, 2.733, 2.101, 4.04, 3.257, 1.334, 3.586, 2.782, 4.769, 3.985
1630163980.8776, 1.423, 3.199, 3.174, 4.524, 3.075, 1.617, 2.878, 2.724, 3.59, 4.044, 1.159, 0.685, 0.727, 2.923, 1.862, 0.588, 3.01, 2.389, 4.501, 3.009, 1.141, 4.053, 2.817, 5.137, 3.773
1630163981.0033, 1.433, 3.579, 3.863, 4.689, 3.135, 1.218, 2.415, 2.702, 3.415, 3.92, 0.926, 0.687, 0.904, 3.245, 1.807, 0.65, 3.413, 2.955, 5.095, 2.917, 1.023, 4.734, 3.264, 5.585, 3.691
1630163981.1293, 1.42, 3.923, 4.742, 4.834, 3.265, 0.97, 1.854, 2.684, 3.26, 3.846, 0.735, 0.78, 1.146, 3.485, 1.822, 0.811, 3.734, 3.543, 5.602, 2.967, 0.977, 5.48, 3.908, 5.916, 3.74
1630163981.2553, 1.394, 4.087, 5.48, 4.827, 3.444, 0.861, 1.317, 2.518, 3.111, 3.883, 0.632, 0.873, 1.37, 3.504, 1.897, 1.033, 3.792, 3.93, 5.818, 3.126, 1.012, 6.04, 4.532, 5.974, 3.876
1630163981.3818, 1.441, 4.087, 5.965, 4.609, 3.654, 0.823, 0.968, 2.182, 2.949, 4.069, 0.632, 0.924, 1.524, 3.26, 2.014, 1.301, 3.58, 4.095, 5.646, 3.352, 1.199, 6.248, 5.074, 5.711, 4.041
1630163981.5082, 1.646, 3.993, 6.245, 4.259, 3.877, 0.883, 0.923, 1.794, 2.806, 4.399, 0.72, 0.936, 1.609, 2.851, 2.154, 1.585, 3.241, 4.157, 5.177, 3.606, 1.567, 6.05, 5.557, 5.221, 4.185
1630163981.634, 2.075, 3.863, 6.406, 3.947, 4.078, 1.007, 1.196, 1.531, 2.751, 4.82, 0.843, 0.946, 1.663, 2.468, 2.293, 1.857, 2.947, 4.249, 4.638, 3.848, 2.048, 5.524, 5.991, 4.678, 4.284
1630163981.7599, 2.638, 3.779, 6.496, 3.805, 4.217, 1.204, 1.734, 1.51, 2.817, 5.225, 0.947, 1.02, 1.73, 2.273, 2.412, 2.073, 2.839, 4.432, 4.252, 4.038, 2.525, 4.898, 6.333, 4.232, 4.337
1630163981.886, 3.209, 3.81, 6.475, 3.84, 4.281, 1.392, 2.443, 1.737, 2.968, 5.491, 0.991, 1.218, 1.818, 2.31, 2.507, 2.201, 2.97, 4.647, 4.107, 4.151, 2.87, 4.424, 6.487, 3.93, 4.35
1630163982.0121, 3.671, 4.031, 6.298, 3.942, 4.272, 1.576, 3.211, 2.128, 3.116, 5.538, 0.995, 1.574, 1.928, 2.495, 2.573, 2.219, 3.314, 4.772, 4.142, 4.171, 3.027, 4.324, 6.396, 3.725, 4.324
1630163982.1384, 3.959, 4.41, 5.983, 3.95, 4.208, 1.653, 3.883, 2.54, 3.172, 5.337, 1.043, 2.049, 2.052, 2.679, 2.604, 2.118, 3.737, 4.708, 4.197, 4.101, 2.991, 4.585, 6.078, 3.527, 4.26
1630163982.2644, 4.044, 4.821, 5.673, 3.797, 4.109, 1.669, 4.312, 2.86, 3.102, 4.914, 1.23, 2.536, 2.181, 2.756, 2.591, 1.909, 4.069, 4.483, 4.168, 3.956, 2.819, 4.98, 5.645, 3.318, 4.155
1630163982.3907, 3.956, 5.088, 5.591, 3.566, 4.002, 1.597, 4.419, 3.082, 2.957, 4.36, 1.581, 2.919, 2.309, 2.74, 2.536, 1.635, 4.188, 4.268, 4.094, 3.779, 2.572, 5.221, 5.29, 3.18, 4.023
1630163982.5166, 3.768, 5.012, 5.84, 3.428, 3.959, 1.542, 4.181, 3.202, 2.834, 3.821, 2.035, 3.089, 2.416, 2.714, 2.483, 1.347, 4.02, 4.179, 4.107, 3.668, 2.332, 5.053, 5.115, 3.217, 3.942
1630163982.643, 3.581, 4.569, 6.302, 3.486, 4.059, 1.474, 3.632, 3.193, 2.806, 3.453, 2.442, 3.013, 2.461, 2.747, 2.492, 1.127, 3.62, 4.219, 4.308, 3.725, 2.183, 4.506, 5.098, 3.439, 4.006
1630163982.7694, 3.468, 3.945, 6.749, 3.719, 4.312, 1.498, 2.893, 3.054, 2.889, 3.337, 2.671, 2.754, 2.428, 2.842, 2.596, 1.044, 3.124, 4.332, 4.694, 3.968, 2.17, 3.844, 5.173, 3.755, 4.241
1630163982.8955, 3.411, 3.403, 6.914, 4.018, 4.658, 1.535, 2.135, 2.795, 3.035, 3.45, 2.619, 2.423, 2.307, 2.939, 2.784, 1.137, 2.728, 4.441, 5.138, 4.322, 2.274, 3.347, 5.202, 4.031, 4.581
1630163983.0215, 3.385, 3.13, 6.572, 4.264, 4.988, 1.649, 1.502, 2.465, 3.163, 3.699, 2.305, 2.109, 2.093, 2.957, 3.011, 1.373, 2.525, 4.437, 5.444, 4.663, 2.421, 3.17, 5.002, 4.163, 4.907
1630163983.1472, 3.374, 3.212, 5.716, 4.386, 5.19, 1.713, 1.086, 2.147, 3.197, 3.973, 1.831, 1.861, 1.807, 2.845, 3.211, 1.659, 2.536, 4.274, 5.459, 4.858, 2.536, 3.331, 4.489, 4.115, 5.102
1630163983.2732, 3.379, 3.577, 4.617, 4.409, 5.182, 1.746, 0.892, 1.953, 3.103, 4.185, 1.354, 1.682, 1.52, 2.621, 3.316, 1.863, 2.707, 4.064, 5.171, 4.824, 2.574, 3.734, 3.819, 3.947, 5.103
1630163983.3995, 3.403, 4.034, 3.641, 4.421, 4.969, 1.695, 0.864, 1.939, 2.903, 4.295, 0.982, 1.539, 1.335, 2.378, 3.3, 1.894, 2.915, 3.951, 4.728, 4.577, 2.574, 4.196, 3.259, 3.79, 4.94
1630163983.5256, 3.423, 4.321, 3.065, 4.488, 4.624, 1.618, 0.892, 2.117, 2.641, 4.304, 0.763, 1.402, 1.353, 2.214, 3.181, 1.757, 2.98, 4.05, 4.331, 4.219, 2.613, 4.494, 3.053, 3.758, 4.697
1630163983.6513, 3.41, 4.267, 2.973, 4.59, 4.244, 1.803, 0.943, 2.485, 2.349, 4.264, 0.693, 1.253, 1.645, 2.17, 3.006, 1.518, 2.812, 4.45, 4.108, 3.875, 2.751, 4.508, 3.36, 3.874, 4.455
1630163983.7772, 3.334, 3.856, 3.259, 4.629, 3.91, 2.274, 1.031, 3.009, 2.056, 4.253, 0.733, 1.092, 2.232, 2.227, 2.828, 1.276, 2.471, 5.185, 4.054, 3.629, 2.972, 4.279, 4.147, 4.057, 4.254
1630163983.9033, 3.185, 3.204, 3.667, 4.523, 3.655, 3.31, 1.19, 3.603, 1.798, 4.321, 0.846, 0.948, 3.024, 2.331, 2.673, 1.101, 2.091, 6.177, 4.078, 3.485, 3.223, 3.925, 5.148, 4.194, 4.088
1630163984.0295, 2.983, 2.512, 3.991, 4.288, 3.456, 4.511, 1.431, 4.159, 1.63, 4.452, 0.983, 0.862, 3.843, 2.452, 2.538, 1.019, 1.826, 7.242, 4.091, 3.381, 3.436, 3.593, 6.035, 4.215, 3.916
1630163984.1557, 2.751, 1.942, 4.092, 4.051, 3.27, 5.643, 1.74, 4.548, 1.6, 4.574, 1.092, 0.856, 4.451, 2.612, 2.397, 0.992, 1.747, 8.106, 4.061, 3.229, 3.599, 3.367, 6.513, 4.151, 3.703
1630163984.2817, 2.486, 1.599, 3.957, 3.996, 3.074, 6.243, 2.065, 4.647, 1.739, 4.612, 1.129, 0.922, 4.661, 2.859, 2.231, 0.988, 1.833, 8.495, 4.025, 2.981, 3.812, 3.249, 6.443, 4.124, 3.449
1630163984.4077, 2.247, 1.498, 3.665, 4.219, 2.896, 6.164, 2.343, 4.39, 2.03, 4.538, 1.094, 1.036, 4.412, 3.195, 2.05, 1.087, 1.972, 8.228, 4.031, 2.674, 4.242, 3.176, 5.864, 4.227, 3.207
1630163984.534, 2.222, 1.669, 3.402, 4.635, 2.794, 5.54, 2.614, 3.825, 2.388, 4.368, 1.045, 1.224, 3.798, 3.538, 1.884, 1.437, 2.132, 7.359, 4.088, 2.4, 5.037, 3.208, 5.019, 4.457, 3.042
1630163984.66, 2.661, 2.144, 3.342, 5.071, 2.823, 4.645, 3.005, 3.14, 2.754, 4.137, 1.075, 1.547, 3.028, 3.78, 1.782, 2.157, 2.424, 6.145, 4.211, 2.259, 6.343, 3.49, 4.218, 4.772, 3.005
1630163984.7863, 3.547, 2.954, 3.595, 5.354, 2.996, 3.954, 3.636, 2.555, 3.09, 3.884, 1.227, 2.029, 2.354, 3.847, 1.784, 3.166, 3.009, 4.949, 4.434, 2.309, 7.815, 4.148, 3.735, 5.117, 3.109
1630163984.9125, 4.636, 4.086, 4.148, 5.388, 3.265, 3.803, 4.51, 2.235, 3.39, 3.634, 1.453, 2.599, 1.944, 3.729, 1.892, 4.223, 3.938, 4.058, 4.758, 2.532, 9.106, 5.179, 3.671, 5.423, 3.312
1630163985.0382, 5.642, 5.449, 4.808, 5.223, 3.553, 4.57, 5.524, 2.234, 3.689, 3.394, 1.696, 3.108, 1.805, 3.503, 2.074, 4.991, 5.068, 3.577, 5.153, 2.846, 9.855, 6.392, 3.907, 5.652, 3.553
1630163985.1641, 6.134, 6.881, 5.301, 5.001, 3.767, 6.193, 6.489, 2.488, 3.993, 3.172, 1.891, 3.393, 1.809, 3.282, 2.27, 5.181, 6.077, 3.439, 5.588, 3.149, 9.751, 7.457, 4.191, 5.787, 3.751
1630163985.2902, 5.815, 8.151, 5.421, 4.843, 3.836, 8.198, 7.215, 2.848, 4.239, 2.989, 2.026, 3.348, 1.812, 3.153, 2.412, 4.719, 6.611, 3.466, 6.025, 3.365, 8.785, 8.007, 4.271, 5.809, 3.838
1630163985.4166, 4.855, 9.013, 5.127, 4.786, 3.729, 9.735, 7.611, 3.193, 4.331, 2.887, 2.113, 2.985, 1.753, 3.145, 2.448, 3.84, 6.512, 3.499, 6.377, 3.448, 7.344, 7.825, 4.031, 5.697, 3.774
1630163985.5428, 3.585, 9.305, 4.518, 4.782, 3.483, 10.592, 7.701, 3.448, 4.2, 2.908, 2.207, 2.43, 1.662, 3.216, 2.363, 2.929, 5.908, 3.44, 6.529, 3.401, 5.844, 6.96, 3.519, 5.441, 3.57
1630163985.669, 2.51, 9.01, 3.829, 4.735, 3.188, 10.368, 7.569, 3.594, 3.85, 3.06, 2.318, 1.867, 1.602, 3.291, 2.186, 2.308, 5.111, 3.284, 6.402, 3.258, 4.723, 5.719, 2.95, 5.059, 3.287
1630163985.7952, 1.882, 8.221, 3.329, 4.57, 2.924, 9.259, 7.265, 3.642, 3.367, 3.294, 2.405, 1.452, 1.626, 3.299, 1.965, 2.097, 4.394, 3.113, 5.995, 3.058, 4.114, 4.466, 2.601, 4.597, 2.997
1630163985.9211, 1.762, 7.058, 3.144, 4.279, 2.73, 7.389, 6.78, 3.611, 2.873, 3.523, 2.388, 1.247, 1.767, 3.211, 1.746, 2.173, 3.861, 3.015, 5.388, 2.829, 3.922, 3.419, 2.623, 4.118, 2.741
1630163986.0474, 1.995, 5.688, 3.254, 3.905, 2.592, 5.422, 6.083, 3.528, 2.473, 3.667, 2.216, 1.214, 1.988, 3.021, 1.555, 2.305, 3.455, 3.018, 4.692, 2.589, 3.796, 2.666, 2.996, 3.674, 2.523
1630163986.1737, 2.315, 4.272, 3.541, 3.499, 2.465, 3.629, 5.17, 3.384, 2.199, 3.683, 1.88, 1.277, 2.194, 2.739, 1.406, 2.319, 3.067, 3.138, 4.01, 2.354, 3.564, 2.156, 3.54, 3.272, 2.328
1630163986.2996, 2.54, 2.967, 3.877, 3.129, 2.314, 2.552, 4.172, 3.155, 2.029, 3.575, 1.478, 1.384, 2.304, 2.388, 1.302, 2.182, 2.663, 3.418, 3.432, 2.143, 3.163, 1.794, 4.035, 2.907, 2.148
1630163986.4255, 2.649, 1.928, 4.193, 2.871, 2.134, 2.157, 3.362, 2.882, 1.937, 3.374, 1.135, 1.541, 2.27, 2, 1.242, 1.985, 2.332, 3.928, 3.017, 1.972, 2.738, 1.547, 4.337, 2.592, 1.991
1630163986.5514, 2.521, 1.247, 4.442, 2.759, 1.945, 2.332, 2.967, 2.679, 1.895, 3.131, 0.943, 1.763, 2.089, 1.615, 1.22, 1.8, 2.209, 4.663, 2.778, 1.851, 2.434, 1.452, 4.384, 2.352, 1.871
1630163986.6778, 2.201, 0.977, 4.571, 2.806, 1.782, 2.726, 3.049, 2.651, 1.901, 2.911, 0.912, 2.031, 1.835, 1.296, 1.22, 1.733, 2.295, 5.498, 2.683, 1.782, 2.377, 1.544, 4.216, 2.244, 1.8
1630163986.8039, 1.826, 1.095, 4.565, 3, 1.686, 3.054, 3.47, 2.835, 1.991, 2.784, 1.026, 2.267, 1.588, 1.108, 1.229, 1.894, 2.474, 6.208, 2.683, 1.766, 2.67, 1.783, 3.939, 2.328, 1.792
1630163986.9298, 1.452, 1.502, 4.473, 3.301, 1.687, 3.184, 3.985, 3.218, 2.206, 2.797, 1.236, 2.383, 1.421, 1.083, 1.242, 2.292, 2.601, 6.584, 2.745, 1.811, 3.305, 2.088, 3.691, 2.623, 1.867
1630163987.056, 1.171, 2.095, 4.421, 3.627, 1.791, 3.055, 4.361, 3.751, 2.533, 2.955, 1.473, 2.353, 1.383, 1.208, 1.269, 2.837, 2.645, 6.496, 2.83, 1.932, 4.238, 2.427, 3.599, 3.064, 2.043
1630163987.1816, 1.078, 2.804, 4.528, 3.861, 1.987, 2.805, 4.511, 4.364, 2.911, 3.214, 1.684, 2.206, 1.514, 1.419, 1.329, 3.503, 2.684, 5.978, 2.883, 2.137, 5.477, 2.822, 3.742, 3.501, 2.32
1630163987.3078, 1.456, 3.517, 4.84, 3.929, 2.249, 2.633, 4.496, 5.012, 3.287, 3.508, 1.912, 2, 1.847, 1.658, 1.433, 4.292, 2.832, 5.29, 2.886, 2.412, 7.103, 3.276, 4.129, 3.786, 2.675
1630163987.4342, 2.756, 4.146, 5.3, 3.844, 2.53, 2.835, 4.416, 5.663, 3.627, 3.777, 2.287, 1.805, 2.352, 1.902, 1.572, 5.425, 3.224, 4.787, 2.845, 2.706, 9.338, 3.792, 4.682, 3.836, 3.049
1630163987.5605, 5.098, 4.661, 5.812, 3.693, 2.776, 3.476, 4.34, 6.264, 3.924, 3.985, 2.877, 1.675, 2.923, 2.151, 1.718, 6.896, 3.929, 4.808, 2.793, 2.943, 11.991, 4.348, 5.276, 3.682, 3.368
1630163987.6864, 8.322, 5.104, 6.327, 3.613, 2.974, 4.467, 4.265, 6.758, 4.203, 4.122, 3.643, 1.647, 3.47, 2.408, 1.853, 8.627, 4.871, 5.548, 2.793, 3.089, 14.821, 4.891, 5.814, 3.48, 3.604
1630163987.8123, 11.609, 5.55, 6.864, 3.699, 3.147, 5.481, 4.131, 7.062, 4.499, 4.198, 4.36, 1.736, 3.916, 2.663, 1.982, 10.181, 5.883, 6.951, 2.899, 3.159, 16.951, 5.383, 6.287, 3.416, 3.78
1630163987.9384, 14.006, 6.042, 7.483, 3.961, 3.326, 6.155, 3.872, 7.108, 4.81, 4.218, 4.766, 1.937, 4.187, 2.884, 2.115, 11.06, 6.792, 8.712, 3.119, 3.206, 17.878, 5.819, 6.792, 3.604, 3.937
1630163988.0646, 14.681, 6.542, 8.174, 4.285, 3.512, 6.272, 3.507, 6.843, 5.067, 4.191, 4.686, 2.223, 4.225, 3.012, 2.254, 10.818, 7.461, 10.369, 3.391, 3.278, 16.934, 6.211, 7.408, 3.996, 4.097
1630163988.1908, 13.502, 6.933, 8.852, 4.481, 3.677, 5.829, 3.105, 6.295, 5.164, 4.155, 4.124, 2.504, 4.022, 2.983, 2.38, 9.43, 7.761, 11.473, 3.597, 3.397, 14.525, 6.538, 8.121, 4.382, 4.241
1630163988.3168, 11.065, 7.069, 9.32, 4.396, 3.781, 5.001, 2.777, 5.541, 5.013, 4.163, 3.205, 2.682, 3.618, 2.772, 2.468, 7.169, 7.635, 11.703, 3.618, 3.544, 11.152, 6.761, 8.743, 4.533, 4.326
1630163988.4427, 8.273, 6.89, 9.375, 4.002, 3.794, 4.09, 2.691, 4.75, 4.6, 4.249, 2.313, 2.706, 3.078, 2.417, 2.488, 4.697, 7.18, 11.044, 3.408, 3.675, 7.845, 6.914, 8.991, 4.334, 4.316
1630163988.5688, 6.02, 6.457, 8.959, 3.441, 3.71, 3.328, 2.984, 4.135, 4.017, 4.396, 1.627, 2.574, 2.521, 2.015, 2.428, 2.605, 6.579, 9.838, 3.032, 3.737, 5.224, 7.029, 8.698, 3.868, 4.199
1630163988.6948, 4.758, 5.936, 8.189, 2.939, 3.555, 2.781, 3.698, 3.843, 3.395, 4.537, 1.317, 2.342, 2.077, 1.695, 2.299, 1.25, 6.025, 8.615, 2.642, 3.7, 3.688, 7.119, 7.912, 3.355, 4.008
1630163988.8213, 4.44, 5.536, 7.247, 2.661, 3.372, 2.469, 4.777, 3.934, 2.867, 4.607, 1.334, 2.117, 1.848, 1.56, 2.141, 0.647, 5.712, 7.785, 2.396, 3.575, 3.148, 7.223, 6.848, 3.011, 3.806
1630163988.9471, 4.718, 5.362, 6.324, 2.657, 3.206, 2.334, 6.034, 4.362, 2.491, 4.604, 1.525, 1.983, 1.874, 1.655, 2.001, 0.51, 5.661, 7.448, 2.426, 3.403, 3.26, 7.285, 5.783, 2.954, 3.654
1630163989.0729, 5.261, 5.393, 5.509, 2.893, 3.09, 2.276, 7.198, 4.946, 2.289, 4.6, 1.729, 1.952, 2.087, 1.98, 1.913, 0.589, 5.762, 7.401, 2.814, 3.222, 3.784, 7.187, 4.909, 3.192, 3.584
1630163989.1991, 5.865, 5.561, 4.77, 3.285, 3.039, 2.27, 8.008, 5.424, 2.262, 4.71, 1.852, 1.989, 2.327, 2.48, 1.899, 0.787, 5.941, 7.28, 3.528, 3.066, 4.678, 6.887, 4.232, 3.64, 3.595
1630163989.3252, 6.418, 5.818, 4.055, 3.694, 3.041, 2.281, 8.287, 5.588, 2.387, 5.002, 1.842, 2.037, 2.432, 3.025, 1.958, 1.097, 6.173, 6.828, 4.389, 2.958, 5.779, 6.447, 3.669, 4.127, 3.651
1630163989.4515, 6.762, 6.189, 3.353, 3.982, 3.08, 2.24, 8.032, 5.411, 2.622, 5.43, 1.721, 2.1, 2.333, 3.44, 2.068, 1.481, 6.413, 6.044, 5.118, 2.904, 6.869, 6.045, 3.125, 4.489, 3.708
1630163989.5776, 6.767, 6.719, 2.731, 4.074, 3.136, 2.159, 7.389, 5.019, 2.937, 5.842, 1.602, 2.231, 2.068, 3.581, 2.191, 1.864, 6.631, 5.102, 5.46, 2.897, 7.494, 5.901, 2.586, 4.651, 3.731
1630163989.7036, 6.555, 7.391, 2.281, 3.961, 3.186, 2.04, 6.608, 4.62, 3.321, 6.048, 1.679, 2.463, 1.722, 3.412, 2.284, 2.175, 6.777, 4.248, 5.303, 2.905, 7.559, 6.132, 2.13, 4.606, 3.699
1630163989.8295, 6.208, 8.06, 2.042, 3.7, 3.192, 1.945, 5.937, 4.373, 3.741, 5.931, 1.985, 2.757, 1.383, 3.013, 2.308, 2.32, 6.744, 3.658, 4.754, 2.876, 6.896, 6.654, 1.832, 4.402, 3.6
1630163989.9558, 5.984, 8.556, 1.998, 3.387, 3.125, 2.015, 5.5, 4.276, 4.129, 5.521, 2.506, 3.025, 1.11, 2.54, 2.25, 2.276, 6.45, 3.38, 4.081, 2.768, 5.851, 7.257, 1.707, 4.11, 3.433
1630163990.082, 5.912, 8.772, 2.075, 3.114, 2.979, 2.194, 5.28, 4.235, 4.402, 4.978, 2.999, 3.19, 0.93, 2.146, 2.126, 2.074, 5.908, 3.324, 3.562, 2.565, 4.663, 7.763, 1.701, 3.793, 3.216
1630163990.2082, 5.947, 8.692, 2.185, 2.941, 2.773, 2.566, 5.121, 4.136, 4.497, 4.496, 3.253, 3.208, 0.834, 1.91, 1.973, 1.76, 5.255, 3.357, 3.355, 2.295, 3.651, 8.136, 1.78, 3.495, 2.977
1630163990.3341, 5.901, 8.36, 2.329, 2.91, 2.549, 2.929, 4.849, 3.934, 4.38, 4.206, 3.152, 3.091, 0.813, 1.824, 1.826, 1.399, 4.704, 3.437, 3.472, 2.025, 2.904, 8.427, 2.009, 3.268, 2.755
1630163990.4601, 5.728, 7.797, 2.529, 3.011, 2.38, 3.289, 4.384, 3.666, 4.071, 4.13, 2.742, 2.92, 0.857, 1.805, 1.721, 1.062, 4.411, 3.492, 3.747, 1.851, 2.424, 8.614, 2.418, 3.149, 2.61
