Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1632652433.6265, 4.997, 3.77, 2.138, 4.938, 4.507, 18496.103, 3598.221, 2092.764, 549.286, 186.492, 5.338, 4.883, 2.221, 2.535, 19.698, 5.046, 5.734, 5.42, 5.218, 5.15, 5.1, 3.274, 2.229, 4.547, 4.042
1632652433.7525, 6.874, 3.656, 1.851, 5.901, 4.62, 13453.779, 2816.621, 1848.131, 618.611, 234.041, 5.031, 4.704, 1.347, 2.454, 23.792, 6.651, 5.3, 6.311, 6.065, 5.538, 6.375, 3.101, 2.465, 5.14, 4.333
1632652433.8785, 8.568, 3.984, 2.21, 6.731, 4.707, 9323.477, 2244.432, 1817.109, 758.959, 307.945, 4.925, 4.454, 1.082, 2.46, 25.858, 8.775, 5.133, 7.265, 6.733, 5.732, 7.86, 3.31, 3.135, 5.806, 4.59
1632652434.0048, 10.42, 4.38, 2.916, 7.313, 4.701, 7059.567, 2014.119, 1962.632, 930.043, 392.326, 5.1, 4.08, 1.264, 2.523, 25.176, 11.348, 4.803, 8.026, 7.122, 5.635, 9.781, 3.526, 4.071, 6.472, 4.704
1632652434.131, 10.957, 4.562, 3.567, 7.597, 4.545, 6372.041, 2043.238, 2111.49, 1065.551, 463.357, 5.195, 3.651, 1.658, 2.585, 22.058, 12.84, 4.179, 8.434, 7.202, 5.235, 10.802, 3.552, 4.959, 7.026, 4.613
1632652434.2567, 10.69, 4.461, 3.958, 7.56, 4.203, 6373.247, 2119.241, 2078.929, 1108.004, 500.421, 5.261, 3.295, 2.136, 2.576, 17.717, 13.301, 3.467, 8.48, 6.968, 4.594, 11.02, 3.394, 5.528, 7.341, 4.316
1632652434.3827, 9.244, 4.198, 4.034, 7.198, 3.701, 5986.056, 2055.791, 1787.904, 1038.439, 497.075, 5.244, 3.174, 2.632, 2.464, 13.733, 12.369, 3.048, 8.254, 6.461, 3.84, 9.918, 3.196, 5.646, 7.323, 3.878
1632652434.5087, 7.616, 3.944, 3.85, 6.537, 3.139, 5121.603, 1868.843, 1331.2, 886.191, 464.615, 5.413, 3.381, 3.059, 2.304, 11.321, 11.087, 3.176, 7.809, 5.722, 3.132, 8.308, 3.107, 5.321, 6.924, 3.402
1632652434.6351, 6.222, 3.831, 3.547, 5.641, 2.654, 4339.119, 1683.971, 902.852, 712.727, 423.465, 5.742, 3.874, 3.312, 2.208, 10.919, 10.158, 3.901, 7.174, 4.81, 2.597, 6.643, 3.206, 4.735, 6.187, 2.992
1632652434.7615, 5.504, 3.879, 3.289, 4.613, 2.356, 3860.263, 1584.996, 658.447, 570.384, 390.828, 6.108, 4.473, 3.334, 2.269, 12.132, 10.092, 5.021, 6.364, 3.812, 2.295, 5.524, 3.473, 4.151, 5.245, 2.718
1632652434.8876, 5.467, 3.999, 3.25, 3.631, 2.288, 3876.221, 1594.878, 644.393, 480.814, 371.873, 6.272, 4.897, 3.125, 2.53, 14.07, 10.673, 6.138, 5.489, 2.897, 2.228, 5.113, 3.79, 3.894, 4.295, 2.623
1632652435.0135, 5.946, 4.128, 3.519, 2.874, 2.416, 4099.539, 1667.293, 791.52, 431.655, 359.218, 6.006, 5.021, 2.813, 2.956, 15.907, 11.226, 6.891, 4.756, 2.241, 2.35, 5.331, 4.084, 4.176, 3.508, 2.708
1632652435.1394, 7.26, 4.472, 4.014, 2.43, 2.654, 4258.335, 1721.381, 967.188, 394.326, 339.921, 5.339, 4.913, 2.553, 3.43, 17.097, 11.117, 7.123, 4.324, 1.937, 2.592, 6.195, 4.551, 4.927, 2.983, 2.92
1632652435.2657, 9.964, 5.561, 4.58, 2.253, 2.902, 4006.849, 1680.658, 1062.126, 349.321, 305.044, 4.409, 4.761, 2.442, 3.792, 17.249, 10.285, 6.989, 4.206, 1.923, 2.883, 7.786, 5.676, 5.874, 2.693, 3.167
1632652435.3918, 14.532, 7.942, 5.075, 2.212, 3.07, 3295.201, 1515.479, 1035.031, 294.346, 254.986, 3.544, 4.793, 2.486, 3.911, 16.272, 9.01, 6.814, 4.317, 2.033, 3.155, 10.201, 7.958, 6.691, 2.54, 3.351
1632652435.5179, 20.664, 11.853, 5.422, 2.222, 3.099, 2382.774, 1254.596, 903.148, 232.849, 197.293, 2.884, 5.22, 2.581, 3.775, 14.424, 7.77, 7.08, 4.497, 2.113, 3.342, 13.283, 11.629, 7.141, 2.479, 3.39
1632652435.6439, 26.505, 16.84, 5.545, 2.287, 2.971, 1541.37, 969.182, 731.91, 178.303, 144.244, 2.486, 6.11, 2.565, 3.488, 12.212, 6.76, 8.142, 4.561, 2.109, 3.395, 16.101, 16.276, 7.065, 2.535, 3.241
1632652435.7696, 30.277, 21.709, 5.367, 2.407, 2.712, 1014.582, 754.041, 615.149, 154.783, 111.315, 2.213, 7.353, 2.455, 3.221, 10.156, 6.057, 9.985, 4.387, 2.046, 3.3, 17.791, 20.821, 6.429, 2.708, 2.931
1632652435.8957, 30.027, 24.989, 4.899, 2.538, 2.392, 939.431, 801.29, 722.767, 187.124, 116.362, 1.946, 8.701, 2.523, 3.128, 8.582, 5.43, 12.095, 3.959, 1.964, 3.081, 17.33, 23.917, 5.384, 2.92, 2.536
1632652436.0221, 26.124, 25.539, 4.198, 2.603, 2.093, 1380.361, 1382.058, 1253.003, 296.039, 171.922, 1.668, 9.85, 3.029, 3.265, 7.547, 4.756, 13.684, 3.304, 1.891, 2.795, 14.97, 24.511, 4.154, 3.049, 2.151
1632652436.1482, 19.57, 23.292, 3.368, 2.55, 1.885, 2343.985, 2659.49, 2286.739, 497.742, 275.411, 1.446, 10.614, 4.053, 3.575, 6.899, 4.044, 14.228, 2.556, 1.837, 2.515, 11.348, 22.512, 2.987, 2.999, 1.852
1632652436.2741, 12.64, 19.223, 2.591, 2.395, 1.796, 3571.39, 4512.652, 3701.689, 790.739, 406.875, 1.333, 10.946, 5.396, 3.926, 6.527, 3.395, 13.611, 1.875, 1.824, 2.299, 7.606, 18.748, 2.105, 2.771, 1.673
1632652436.4, 7.433, 14.799, 2.053, 2.232, 1.807, 4764.902, 6517.828, 5177.909, 1135.841, 534.858, 1.372, 10.853, 6.632, 4.181, 6.495, 3.135, 12.176, 1.469, 1.908, 2.17, 4.936, 14.538, 1.632, 2.478, 1.615
1632652436.5261, 6.114, 11.489, 1.932, 2.22, 1.883, 5658.572, 8122.195, 6282.906, 1454.476, 626.776, 1.539, 10.32, 7.288, 4.238, 6.856, 3.203, 10.523, 1.54, 2.174, 2.121, 4.659, 11.173, 1.633, 2.343, 1.667
1632652436.6521, 9.416, 10.154, 2.433, 2.494, 2.001, 6266.694, 8840.211, 6658.198, 1662.991, 661.164, 1.776, 9.336, 7.135, 4.058, 7.437, 3.511, 9.156, 2.194, 2.664, 2.139, 7.344, 9.378, 2.241, 2.573, 1.83
1632652436.7784, 16.732, 10.67, 3.62, 3.049, 2.166, 6538.807, 8543.316, 6190.647, 1711.629, 638.892, 2.007, 7.934, 6.288, 3.686, 7.933, 3.846, 8.229, 3.36, 3.304, 2.214, 12.807, 9.09, 3.514, 3.214, 2.094
1632652436.9042, 25.955, 12.096, 5.279, 3.718, 2.386, 6834.536, 7748.787, 5079.254, 1622.135, 585.949, 2.213, 6.316, 5.14, 3.227, 8.14, 4.216, 7.552, 4.766, 3.905, 2.326, 19.881, 9.651, 5.274, 4.086, 2.41
1632652437.0304, 34.444, 13.407, 6.902, 4.238, 2.638, 7462.174, 7447.58, 3792.545, 1494.023, 542.039, 2.378, 4.813, 4.054, 2.779, 8.137, 4.668, 6.879, 5.975, 4.227, 2.438, 26.814, 10.377, 7.04, 4.847, 2.684
1632652437.1565, 39.682, 13.928, 7.981, 4.389, 2.861, 8688.443, 8513.041, 2831.789, 1437.928, 538.344, 2.503, 3.777, 3.221, 2.404, 8.108, 5.325, 6.115, 6.577, 4.108, 2.503, 31.593, 10.849, 8.308, 5.177, 2.828
1632652437.2826, 39.842, 13.422, 8.247, 4.112, 2.983, 10332.565, 11060.09, 2477.793, 1504.79, 578.482, 2.565, 3.444, 2.65, 2.117, 8.16, 6.039, 5.461, 6.45, 3.567, 2.483, 32.699, 10.968, 8.788, 4.946, 2.809
1632652437.4089, 34.827, 11.954, 7.688, 3.521, 2.979, 11848.533, 14208.959, 2688.121, 1659.312, 637.907, 2.525, 3.737, 2.217, 1.89, 8.256, 6.645, 5.117, 5.805, 2.811, 2.387, 29.766, 10.714, 8.435, 4.277, 2.68
1632652437.5349, 26.181, 9.838, 6.567, 2.827, 2.897, 12853.716, 16621.205, 3185.299, 1798.496, 686.379, 2.354, 4.293, 1.841, 1.687, 8.247, 6.811, 5.042, 5.107, 2.12, 2.27, 23.706, 10.038, 7.468, 3.449, 2.549
1632652437.6608, 16.654, 7.509, 5.333, 2.224, 2.823, 13459.514, 17455.19, 3696.937, 1825.381, 712.086, 2.086, 4.679, 1.565, 1.492, 7.958, 6.501, 5.108, 5.016, 1.673, 2.203, 16.478, 8.955, 6.341, 2.738, 2.513
1632652437.7868, 8.841, 5.449, 4.534, 1.828, 2.841, 14353.996, 16992.653, 4101.635, 1709.939, 730.541, 1.781, 4.635, 1.448, 1.308, 7.261, 5.842, 5.173, 6.119, 1.507, 2.237, 10.081, 7.616, 5.62, 2.306, 2.599
1632652437.9128, 4.273, 3.915, 4.516, 1.646, 2.986, 16144.793, 16281.469, 4412.839, 1503.694, 762.694, 1.541, 4.123, 1.477, 1.141, 6.17, 5.166, 5.139, 8.568, 1.534, 2.379, 5.861, 6.194, 5.656, 2.147, 2.747
1632652438.0391, 2.742, 2.97, 5.278, 1.612, 3.225, 18874.353, 16513.94, 4724.346, 1357.543, 823.35, 1.413, 3.325, 1.618, 0.999, 4.862, 4.817, 5.02, 11.897, 1.625, 2.58, 4.036, 4.926, 6.421, 2.128, 2.862
1632652438.1653, 3.02, 2.484, 6.415, 1.622, 3.465, 21880.254, 18684.587, 5198.428, 1489.403, 940.636, 1.473, 2.497, 1.814, 0.892, 3.63, 5.03, 4.866, 15.161, 1.685, 2.757, 4.059, 3.99, 7.477, 2.087, 2.885
1632652438.2912, 3.865, 2.243, 7.436, 1.627, 3.61, 25046.398, 22996.348, 5988.023, 2099.045, 1163.275, 1.713, 1.856, 2.022, 0.829, 2.705, 5.819, 4.8, 17.361, 1.7, 2.831, 5.185, 3.406, 8.322, 1.962, 2.832
1632652438.4172, 4.808, 2.161, 8.065, 1.646, 3.598, 29374.552, 28570.411, 7108.064, 3254.983, 1527.049, 2.043, 1.496, 2.233, 0.821, 2.116, 6.824, 4.933, 17.832, 1.707, 2.77, 6.905, 3.106, 8.671, 1.81, 2.769
1632652438.5433, 5.533, 2.215, 8.196, 1.708, 3.438, 35904.506, 33726.976, 8493.827, 4808.18, 2012.385, 2.432, 1.385, 2.445, 0.865, 1.775, 7.649, 5.309, 16.496, 1.765, 2.599, 8.687, 3.028, 8.461, 1.736, 2.759
1632652438.6697, 5.932, 2.396, 7.892, 1.855, 3.188, 45129.22, 36928.948, 10039.556, 6435.165, 2546.887, 2.779, 1.402, 2.645, 0.946, 1.577, 7.98, 5.926, 13.869, 1.931, 2.379, 10.046, 3.089, 7.834, 1.829, 2.805
1632652438.796, 6.086, 2.685, 7.339, 2.104, 2.923, 56295.207, 37996.366, 11790.374, 7870.783, 3025.856, 3.056, 1.432, 2.796, 1.043, 1.472, 7.735, 6.725, 10.805, 2.222, 2.181, 10.739, 3.186, 7.068, 2.099, 2.859
1632652438.9219, 6.259, 3.041, 6.711, 2.479, 2.701, 66814.437, 37807.374, 13889.156, 8989.618, 3346.643, 3.279, 1.432, 2.846, 1.158, 1.441, 7.132, 7.469, 8.102, 2.648, 2.07, 10.87, 3.229, 6.393, 2.532, 2.862
1632652439.0477, 6.825, 3.468, 6.121, 2.998, 2.54, 74249.016, 37718.737, 16262.817, 9730.796, 3458.377, 3.569, 1.388, 2.777, 1.315, 1.472, 6.886, 7.987, 6.261, 3.232, 2.063, 10.936, 3.265, 5.925, 3.118, 2.781
1632652439.1736, 8.185, 3.97, 5.536, 3.617, 2.422, 77107.357, 38295.326, 18545.717, 10058.694, 3380.73, 4.061, 1.297, 2.603, 1.537, 1.531, 7.867, 8.217, 5.422, 3.936, 2.134, 11.64, 3.384, 5.589, 3.792, 2.618
1632652439.3001, 10.501, 4.515, 4.873, 4.224, 2.306, 75123.423, 39099.275, 20150.017, 9936.695, 3182.099, 4.823, 1.185, 2.376, 1.82, 1.584, 10.531, 8.175, 5.596, 4.654, 2.224, 13.467, 3.68, 5.238, 4.441, 2.408
1632652439.4263, 13.416, 5.034, 4.119, 4.677, 2.153, 69928.04, 38806.498, 20473.232, 9319.957, 2933.828, 5.756, 1.113, 2.177, 2.119, 1.597, 14.46, 7.977, 6.705, 5.238, 2.262, 16.215, 4.179, 4.799, 4.94, 2.186
1632652439.5524, 16.261, 5.421, 3.406, 4.895, 1.946, 62991.553, 36122.286, 19170.768, 8199.99, 2664.839, 6.595, 1.139, 2.071, 2.363, 1.548, 18.57, 7.844, 8.516, 5.557, 2.198, 19.032, 4.766, 4.267, 5.193, 1.978
1632652439.6782, 18.087, 5.598, 2.967, 4.924, 1.722, 55500.992, 30611.737, 16340.078, 6652.137, 2352.515, 7.024, 1.273, 2.086, 2.493, 1.446, 21.617, 7.974, 10.622, 5.549, 2.039, 20.821, 5.298, 3.717, 5.206, 1.802
1632652439.8039, 18.169, 5.537, 2.912, 4.88, 1.558, 47306.213, 22977.89, 12562.716, 4882.922, 1959.796, 6.816, 1.447, 2.189, 2.468, 1.327, 22.518, 8.329, 12.392, 5.249, 1.85, 20.546, 5.589, 3.235, 5.133, 1.678
1632652439.9303, 16.5, 5.262, 3.242, 4.952, 1.529, 38247.526, 14902.625, 8662.559, 3185.581, 1489.4, 6.043, 1.591, 2.337, 2.339, 1.238, 21.041, 8.709, 13.331, 4.825, 1.712, 18.227, 5.556, 3.004, 5.255, 1.635
1632652440.0569, 13.757, 4.788, 3.953, 5.307, 1.659, 28321.979, 8354.961, 5390.496, 1841.201, 1007.081, 4.933, 1.65, 2.517, 2.239, 1.215, 17.57, 8.775, 13.328, 4.538, 1.679, 14.378, 5.167, 3.316, 5.81, 1.688
1632652440.1831, 10.788, 4.176, 4.962, 5.957, 1.895, 18715.723, 4347.143, 3179.291, 987.448, 599.646, 3.842, 1.584, 2.693, 2.286, 1.251, 13.112, 8.253, 12.6, 4.586, 1.738, 10.115, 4.497, 4.263, 6.81, 1.82
1632652440.3089, 8.948, 3.58, 6.077, 6.698, 2.127, 11001.159, 2546.583, 1981.288, 558.218, 322.7, 3.122, 1.419, 2.82, 2.486, 1.305, 8.944, 7.17, 11.539, 4.96, 1.815, 6.772, 3.781, 5.707, 7.965, 1.973
1632652440.435, 8.285, 3.266, 7.142, 7.222, 2.254, 6420.37, 2086.06, 1491.72, 376.041, 178.384, 2.854, 1.248, 2.882, 2.744, 1.327, 5.821, 5.832, 10.575, 5.462, 1.826, 4.708, 3.329, 7.398, 8.813, 2.079
1632652440.5611, 9.27, 3.851, 7.923, 7.284, 2.228, 5175.158, 2271.306, 1442.296, 314.693, 133.871, 3.11, 1.279, 2.846, 2.914, 1.287, 4.391, 4.834, 9.822, 5.816, 1.722, 4.446, 3.638, 8.982, 8.969, 2.098
1632652440.6871, 12.605, 7.598, 8.327, 6.759, 2.075, 6025.265, 2781.214, 1614.448, 331.268, 143.596, 4.134, 2.341, 2.745, 2.871, 1.192, 5.519, 6.358, 9.201, 5.774, 1.538, 6.863, 6.721, 10.144, 8.234, 2.044
1632652440.8134, 20.063, 17.483, 8.62, 5.777, 1.885, 7309.286, 3408.254, 1759.974, 403.859, 172.284, 6.604, 5.57, 2.721, 2.601, 1.085, 10.959, 13.367, 8.877, 5.338, 1.369, 14.142, 15.446, 10.965, 6.797, 1.97
1632652440.9392, 33.352, 34.766, 9.095, 4.607, 1.742, 7977.772, 4000.626, 1780.314, 520.412, 211.417, 11.062, 11.417, 2.903, 2.185, 1.015, 21.926, 27.191, 9.066, 4.659, 1.306, 28.283, 31.086, 11.671, 5.08, 1.928
1632652441.0651, 51.614, 57.247, 9.841, 3.517, 1.692, 7702.976, 4475.91, 1739.751, 666.378, 272.47, 17.157, 19.116, 3.282, 1.754, 1.003, 37.371, 46.011, 9.752, 3.929, 1.383, 48.488, 51.663, 12.406, 3.532, 1.933
1632652441.1912, 71.781, 79.247, 10.698, 2.68, 1.732, 6991.725, 4867.657, 1723.27, 808.278, 368.844, 23.674, 26.723, 3.746, 1.425, 1.043, 54.198, 64.722, 10.703, 3.306, 1.577, 71.013, 71.916, 13.083, 2.438, 1.969
1632652441.3174, 87.566, 93.783, 11.279, 2.15, 1.823, 5915.934, 5199.118, 1779.84, 906.073, 499.935, 28.66, 31.821, 4.119, 1.249, 1.105, 67.358, 77.187, 11.465, 2.878, 1.827, 89.069, 85.397, 13.368, 1.886, 2.008
1632652441.4437, 94.308, 95.77, 11.195, 1.874, 1.929, 5127.166, 5433.674, 1876.724, 930.248, 643.175, 30.488, 32.613, 4.236, 1.201, 1.163, 72.995, 79.087, 11.566, 2.668, 2.068, 97.193, 87.446, 12.845, 1.794, 2.033
1632652441.5696, 88.695, 84.55, 10.206, 1.746, 2.036, 4632.68, 5513.025, 1930.496, 871.581, 760.028, 28.311, 28.822, 4.034, 1.196, 1.207, 68.889, 69.884, 10.693, 2.658, 2.256, 92.166, 77.38, 11.296, 1.997, 2.045
1632652441.6955, 72.567, 63.892, 8.396, 1.663, 2.155, 5308.612, 5394.188, 1853.29, 770.871, 823.622, 22.641, 21.795, 3.589, 1.166, 1.245, 56.265, 52.856, 8.936, 2.83, 2.37, 75.269, 58.64, 8.948, 2.34, 2.048
1632652441.8215, 52.155, 40.525, 6.221, 1.599, 2.293, 8916.006, 5269.348, 1639.786, 740.745, 842.283, 15.547, 13.901, 3.085, 1.102, 1.288, 40.283, 33.734, 6.934, 3.187, 2.402, 53.349, 37.418, 6.396, 2.722, 2.037
1632652441.9476, 34.343, 20.894, 4.297, 1.591, 2.42, 17387.962, 5514.296, 1394.466, 914.193, 857.937, 9.088, 7.365, 2.709, 1.05, 1.332, 25.838, 17.956, 5.535, 3.696, 2.348, 33.425, 19.649, 4.331, 3.088, 1.996
1632652442.0739, 24.065, 8.596, 3.013, 1.686, 2.473, 30952.212, 6422.83, 1248.062, 1355.777, 916.516, 5.058, 3.394, 2.538, 1.067, 1.37, 16.871, 8.445, 5.195, 4.228, 2.203, 21.22, 8.63, 3.131, 3.422, 1.9
1632652442.2002, 21.681, 3.279, 2.405, 1.901, 2.393, 47240.924, 7918.775, 1280.278, 2000.826, 1033.371, 3.635, 1.791, 2.493, 1.175, 1.411, 13.676, 4.763, 5.754, 4.603, 1.968, 17.456, 3.969, 2.747, 3.718, 1.722
1632652442.3261, 23.583, 2.041, 2.235, 2.206, 2.155, 61670.456, 9519.582, 1473.5, 2661.581, 1175.931, 3.913, 1.481, 2.436, 1.34, 1.466, 13.803, 4.322, 6.599, 4.662, 1.665, 18.678, 2.92, 2.833, 3.952, 1.467
1632652442.4521, 25.356, 2.102, 2.257, 2.544, 1.789, 69142.456, 10547.701, 1733.932, 3105.363, 1277.911, 4.7, 1.473, 2.289, 1.494, 1.536, 14.631, 4.723, 7.13, 4.366, 1.349, 20.786, 2.903, 3.003, 4.098, 1.176
1632652442.5782, 24.026, 2.416, 2.284, 2.847, 1.388, 66979.56, 10484.615, 1908.925, 3163.204, 1272.708, 4.996, 1.455, 2.032, 1.578, 1.608, 13.912, 5.185, 6.99, 3.831, 1.113, 20.433, 3.018, 3.003, 4.111, 0.921
1632652442.7045, 20.07, 2.976, 2.308, 3.044, 1.06, 55735.871, 9208.334, 1886.449, 2802.864, 1130.451, 4.835, 1.496, 1.76, 1.566, 1.66, 12.058, 5.814, 6.288, 3.234, 1.047, 18.083, 3.356, 2.803, 3.951, 0.769
1632652442.8307, 15.862, 3.737, 2.383, 3.074, 0.895, 39458.72, 7027.283, 1675.299, 2149.559, 879.192, 4.438, 1.625, 1.565, 1.475, 1.671, 10.065, 6.572, 5.43, 2.732, 1.198, 15.347, 3.965, 2.551, 3.599, 0.767
1632652442.9565, 12.399, 4.618, 2.557, 2.918, 0.941, 23037.311, 4535.445, 1395.479, 1417.28, 590.045, 4.07, 1.849, 1.482, 1.341, 1.634, 8.658, 7.31, 4.833, 2.383, 1.572, 13.223, 4.777, 2.495, 3.091, 0.931
1632652443.0824, 10.748, 5.503, 2.829, 2.64, 1.177, 10575.69, 2404.806, 1192.481, 807.394, 339.459, 4.053, 2.187, 1.489, 1.205, 1.564, 8.481, 7.853, 4.719, 2.199, 2.112, 12.489, 5.621, 2.794, 2.515, 1.238
1632652443.2084, 10.561, 6.263, 3.134, 2.373, 1.517, 3695.715, 1034.983, 1157.596, 426.701, 172.532, 4.39, 2.621, 1.541, 1.103, 1.487, 9.564, 8.047, 5.024, 2.193, 2.706, 12.912, 6.27, 3.413, 1.979, 1.633
1632652443.3347, 10.719, 6.785, 3.364, 2.242, 1.852, 1171.948, 425.038, 1285.992, 260.809, 90.39, 4.9, 3.105, 1.619, 1.069, 1.426, 10.826, 7.819, 5.47, 2.41, 3.214, 13.381, 6.537, 4.129, 1.57, 2.033
1632652443.4609, 10.778, 6.963, 3.445, 2.296, 2.093, 796.486, 293.601, 1480.98, 219.145, 63.945, 5.378, 3.543, 1.724, 1.134, 1.395, 11.928, 7.188, 5.747, 2.875, 3.528, 13.479, 6.358, 4.658, 1.321, 2.361
1632652443.5868, 10.087, 6.767, 3.355, 2.486, 2.207, 885.065, 357.515, 1619.288, 217.276, 61.366, 5.576, 3.824, 1.851, 1.305, 1.391, 11.949, 6.339, 5.703, 3.518, 3.606, 12.58, 5.842, 4.817, 1.223, 2.564
1632652443.7128, 9.742, 6.138, 3.142, 2.693, 2.209, 1073.783, 487.845, 1616.628, 222.913, 65.665, 5.606, 3.823, 1.97, 1.554, 1.398, 12.007, 5.396, 5.353, 4.171, 3.475, 11.9, 5.083, 4.605, 1.242, 2.625
1632652443.8387, 8.936, 5.153, 2.889, 2.796, 2.141, 1372.047, 660.87, 1483.591, 236.665, 72.445, 5.195, 3.52, 2.023, 1.809, 1.405, 11.02, 4.485, 4.784, 4.591, 3.209, 10.705, 4.242, 4.2, 1.349, 2.562
1632652443.9652, 8.698, 4.069, 2.639, 2.736, 2.061, 1716.793, 894.036, 1293.804, 270.851, 82.905, 4.728, 3.001, 1.958, 1.974, 1.422, 10.107, 3.677, 4.122, 4.587, 2.905, 9.908, 3.485, 3.805, 1.5, 2.421
1632652444.0914, 8.23, 3.292, 2.421, 2.549, 2.016, 2098.678, 1216.672, 1141.476, 335.107, 98.57, 3.901, 2.433, 1.763, 1.978, 1.467, 8.594, 3.011, 3.539, 4.16, 2.653, 8.633, 3, 3.576, 1.674, 2.268
1632652444.2175, 8.346, 3.173, 2.285, 2.379, 2.024, 2408.994, 1627.184, 1096.704, 426.533, 119.168, 3.218, 2.007, 1.503, 1.831, 1.54, 7.453, 2.523, 3.177, 3.499, 2.502, 7.578, 2.935, 3.598, 1.916, 2.155
1632652444.3434, 8.411, 3.894, 2.2, 2.382, 2.07, 2651.244, 2053.969, 1166.111, 527.605, 141.859, 2.401, 1.85, 1.253, 1.614, 1.616, 6.202, 2.232, 3.025, 2.885, 2.451, 6.312, 3.4, 3.758, 2.263, 2.099
