Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629648382.4624, 39.494, 16.231, 4.786, 5.288, 3.795, 15.54, 4.464, 3.703, 2.459, 2.452, 20.472, 6.728, 5.391, 4.641, 3.558, 20.955, 8.958, 7.512, 6.411, 4.058, 35.425, 17.89, 5.783, 5.95, 3.592
1629648382.5887, 46.671, 22.06, 4.702, 5.421, 3.975, 12.263, 4.405, 4.247, 2.52, 2.465, 18.744, 7.354, 6.284, 4.917, 3.683, 20.838, 10.843, 8.17, 6.481, 4.251, 42.198, 22.706, 5.49, 5.727, 3.77
1629648382.7146, 54.072, 27.575, 4.465, 5.708, 4.17, 9.237, 4.458, 4.867, 2.719, 2.527, 16.045, 7.725, 7.077, 5.244, 3.869, 19.499, 12.604, 8.746, 6.748, 4.448, 48.729, 27.194, 5.15, 5.708, 3.982
1629648382.8405, 61.422, 31.854, 4.201, 6.226, 4.228, 6.691, 4.695, 5.474, 3.126, 2.541, 13.299, 7.91, 7.74, 5.625, 4.007, 17.385, 13.937, 9.23, 7.35, 4.514, 54.445, 30.809, 4.922, 6.08, 4.093
1629648382.9667, 67.751, 34.273, 3.991, 6.853, 4.071, 5.153, 5.094, 6.012, 3.716, 2.464, 11.323, 7.974, 8.197, 5.97, 4.026, 15.422, 14.627, 9.497, 8.206, 4.4, 58.719, 33.123, 4.861, 6.768, 4.037
1629648383.0927, 71.521, 34.385, 3.85, 7.328, 3.749, 4.788, 5.449, 6.426, 4.349, 2.329, 10.186, 7.904, 8.385, 6.137, 3.934, 13.902, 14.491, 9.411, 9.058, 4.178, 60.601, 33.581, 4.91, 7.491, 3.853
1629648383.219, 71.734, 32.462, 3.788, 7.388, 3.403, 5.458, 5.583, 6.642, 4.818, 2.223, 9.493, 7.679, 8.287, 6.004, 3.805, 12.672, 13.564, 8.97, 9.578, 3.986, 59.745, 32.224, 5.031, 7.916, 3.656
1629648383.345, 69.765, 29.294, 3.875, 6.928, 3.193, 6.262, 5.441, 6.645, 4.968, 2.234, 8.601, 7.354, 7.976, 5.55, 3.732, 11.185, 12.167, 8.354, 9.541, 3.951, 58.12, 29.468, 5.272, 7.855, 3.577
1629648383.4711, 70.332, 26.235, 4.358, 6.031, 3.206, 7.049, 5.223, 6.511, 4.726, 2.387, 7.347, 7.132, 7.648, 4.859, 3.761, 9.315, 10.91, 7.897, 8.887, 4.106, 59.467, 26.517, 5.867, 7.311, 3.681
1629648383.5973, 76.368, 24.309, 5.718, 4.947, 3.434, 8.135, 5.177, 6.628, 4.188, 2.626, 6.584, 7.276, 7.755, 4.109, 3.87, 8.138, 10.37, 8.208, 7.796, 4.39, 66.763, 24.405, 7.325, 6.48, 3.946
1629648383.7235, 85.943, 24.174, 8.374, 3.98, 3.815, 9.639, 5.62, 7.512, 3.565, 2.857, 7.351, 8.172, 8.819, 3.486, 3.999, 8.863, 11.167, 9.809, 6.574, 4.706, 77.781, 24.026, 10.092, 5.634, 4.311
1629648383.8497, 95.464, 25.984, 12.383, 3.342, 4.283, 12.122, 6.836, 9.496, 3.095, 3.008, 10.157, 10.142, 11.095, 3.099, 4.108, 12.205, 13.649, 12.844, 5.533, 4.986, 89.304, 25.778, 14.264, 4.987, 4.726
1629648383.9759, 100.181, 28.582, 17.082, 3.077, 4.796, 15.558, 8.768, 12.341, 2.906, 3.073, 14.346, 13.03, 14.288, 2.953, 4.204, 17.445, 17.417, 16.782, 4.847, 5.238, 95.77, 28.693, 19.248, 4.606, 5.173
1629648384.102, 96.735, 30.337, 21.352, 3.077, 5.315, 20.112, 10.926, 15.244, 2.975, 3.096, 18.957, 16.06, 17.459, 2.969, 4.335, 23.591, 21.255, 20.49, 4.527, 5.512, 93.619, 31.178, 23.989, 4.421, 5.645
1629648384.228, 85.47, 30.016, 24.17, 3.171, 5.777, 24.985, 12.703, 17.295, 3.172, 3.129, 22.364, 18.436, 19.562, 3.054, 4.533, 28.654, 23.831, 22.911, 4.446, 5.834, 83.305, 31.912, 27.454, 4.306, 6.105
1629648384.3539, 70.354, 27.214, 25.017, 3.269, 6.094, 28.208, 13.556, 17.808, 3.36, 3.189, 23.29, 19.508, 19.905, 3.171, 4.782, 30.622, 24.264, 23.431, 4.478, 6.158, 68.064, 30.191, 28.971, 4.194, 6.471
1629648384.4802, 59.173, 22.713, 23.767, 3.345, 6.2, 29.615, 13.112, 16.479, 3.439, 3.261, 22.029, 18.895, 18.368, 3.302, 5.015, 29.578, 22.317, 21.994, 4.516, 6.395, 55.143, 26.296, 28.176, 4.056, 6.661
1629648384.6062, 56.051, 18.031, 20.953, 3.394, 6.1, 27.822, 11.435, 13.68, 3.377, 3.318, 18.779, 16.766, 15.579, 3.433, 5.163, 25.35, 18.473, 19.136, 4.5, 6.484, 47.008, 21.399, 25.427, 3.881, 6.65
1629648384.7321, 63.263, 14.412, 17.441, 3.45, 5.877, 23.606, 8.998, 10.274, 3.227, 3.352, 14.773, 13.642, 12.537, 3.559, 5.201, 19.41, 13.698, 15.71, 4.432, 6.45, 46.397, 16.713, 21.521, 3.716, 6.489
1629648384.8583, 75.655, 12.138, 14.023, 3.597, 5.655, 17.995, 6.46, 7.195, 3.106, 3.373, 10.941, 10.222, 10.14, 3.706, 5.156, 13.215, 9.226, 12.608, 4.391, 6.385, 49.981, 12.968, 17.359, 3.664, 6.285
1629648384.9843, 86.496, 10.638, 11.29, 3.915, 5.534, 12.423, 4.319, 5.091, 3.1, 3.395, 7.963, 7.069, 8.838, 3.891, 5.069, 8.395, 6.076, 10.51, 4.447, 6.378, 53.873, 10.195, 13.786, 3.823, 6.131
1629648385.1106, 89.408, 9.253, 9.573, 4.371, 5.566, 8.114, 2.879, 4.198, 3.188, 3.427, 6.099, 4.674, 8.56, 4.067, 4.992, 6.152, 4.932, 9.733, 4.566, 6.475, 54.133, 8.301, 11.45, 4.174, 6.071
1629648385.2366, 83.656, 7.909, 8.889, 4.841, 5.754, 5.383, 2.213, 4.376, 3.279, 3.481, 5.161, 3.258, 8.842, 4.163, 4.976, 6.383, 5.864, 10.108, 4.655, 6.691, 50.532, 7.374, 10.542, 4.603, 6.111
1629648385.3629, 70.545, 6.715, 8.99, 5.188, 6.043, 4.216, 2.183, 5.267, 3.266, 3.553, 4.891, 2.932, 9.135, 4.129, 5.042, 8.541, 8.248, 11.155, 4.622, 6.976, 43.26, 7.318, 10.785, 4.968, 6.207
1629648385.4889, 54.067, 5.925, 9.546, 5.325, 6.309, 4.103, 2.515, 6.46, 3.104, 3.613, 4.911, 3.704, 9.188, 3.948, 5.137, 11.354, 11.044, 12.399, 4.433, 7.201, 34.448, 7.969, 11.717, 5.177, 6.264
1629648385.6148, 35.734, 5.623, 9.989, 5.236, 6.415, 3.792, 2.955, 7.481, 2.828, 3.624, 4.854, 5.251, 8.897, 3.624, 5.166, 13.431, 13.188, 13.276, 4.09, 7.211, 24.103, 8.973, 12.536, 5.182, 6.18
1629648385.7407, 21.313, 5.662, 9.83, 5.031, 6.273, 3.38, 3.277, 7.951, 2.574, 3.574, 4.752, 7.001, 8.278, 3.248, 5.039, 14.023, 13.941, 13.417, 3.711, 6.903, 15.865, 9.883, 12.582, 5.048, 5.898
1629648385.8669, 11.876, 5.802, 8.887, 4.879, 5.874, 2.719, 3.399, 7.702, 2.479, 3.469, 4.551, 8.301, 7.4, 2.942, 4.72, 12.769, 13.156, 12.69, 3.442, 6.282, 9.988, 10.296, 11.574, 4.9, 5.429
1629648385.9932, 7.365, 5.714, 7.444, 4.912, 5.284, 2.179, 3.324, 6.86, 2.613, 3.322, 4.333, 8.68, 6.439, 2.812, 4.233, 10.289, 11.178, 11.289, 3.398, 5.45, 6.808, 9.86, 9.845, 4.861, 4.839
1629648386.1192, 5.18, 5.275, 6.014, 5.126, 4.616, 1.872, 3.164, 5.721, 2.937, 3.145, 4.112, 8.073, 5.596, 2.87, 3.649, 7.373, 8.73, 9.585, 3.574, 4.562, 4.823, 8.603, 8.082, 4.948, 4.237
1629648386.2451, 4.213, 4.604, 4.97, 5.38, 3.985, 1.865, 3.027, 4.565, 3.305, 2.941, 4.077, 6.756, 5.03, 3.026, 3.057, 5.055, 6.536, 7.953, 3.863, 3.761, 3.776, 6.909, 6.887, 5.053, 3.716
1629648386.3712, 4.064, 3.87, 4.401, 5.465, 3.466, 2.223, 2.96, 3.568, 3.523, 2.718, 4.272, 5.151, 4.797, 3.146, 2.54, 3.845, 4.94, 6.627, 4.116, 3.145, 3.372, 5.181, 6.458, 5, 3.329
1629648386.4973, 4.569, 3.341, 4.218, 5.272, 3.094, 2.691, 2.98, 2.804, 3.477, 2.51, 4.639, 3.681, 4.882, 3.167, 2.169, 3.673, 3.971, 5.709, 4.274, 2.759, 3.605, 3.791, 6.646, 4.716, 3.091
1629648386.6236, 5.337, 3.15, 4.211, 4.897, 2.885, 3.129, 3.057, 2.271, 3.195, 2.378, 4.964, 2.62, 5.099, 3.139, 2.008, 4.019, 3.432, 5.082, 4.385, 2.616, 4.125, 2.915, 7.01, 4.324, 3.007
1629648386.7501, 5.896, 3.218, 4.162, 4.541, 2.845, 3.3, 3.095, 1.898, 2.806, 2.386, 5.016, 1.986, 5.192, 3.168, 2.084, 4.216, 3.093, 4.531, 4.529, 2.715, 4.496, 2.463, 7.08, 4.02, 3.082
1629648386.876, 5.959, 3.342, 3.989, 4.34, 2.968, 3.152, 3.012, 1.639, 2.444, 2.572, 4.718, 1.644, 5.041, 3.302, 2.385, 4.059, 2.847, 3.972, 4.72, 3.044, 4.549, 2.26, 6.676, 3.921, 3.311
1629648387.0018, 5.592, 3.353, 3.751, 4.282, 3.249, 2.813, 2.787, 1.507, 2.184, 2.938, 4.143, 1.454, 4.667, 3.494, 2.871, 3.715, 2.606, 3.492, 4.879, 3.583, 4.306, 2.165, 5.945, 4.004, 3.689
1629648387.1278, 4.842, 3.205, 3.549, 4.23, 3.679, 2.343, 2.484, 1.527, 2.017, 3.45, 3.467, 1.427, 4.177, 3.619, 3.478, 3.3, 2.375, 3.159, 4.873, 4.28, 3.696, 2.131, 5.158, 4.113, 4.204
1629648387.2542, 4.207, 2.911, 3.503, 4.011, 4.193, 1.997, 2.192, 1.712, 1.878, 4.022, 3.038, 1.636, 3.718, 3.551, 4.093, 3.195, 2.209, 3.066, 4.591, 5.013, 3.11, 2.1, 4.605, 4.058, 4.784
