Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1630237385.3707, 188.202, 40.356, 5.062, 3.075, 2.817, 5.312, 7.829, 2.83, 2.936, 1.572, 4.198, 5.357, 3.56, 2.389, 2.784, 3.399, 3.609, 3.286, 1.912, 2.199, 162.354, 25.549, 5.073, 2.948, 2.964
1630237385.4971, 205.992, 51.543, 5.042, 3.291, 3.12, 3.706, 7.278, 2.988, 3.119, 1.685, 4.48, 5.773, 4.046, 2.326, 3.344, 4.188, 3.858, 3.811, 1.746, 2.639, 178.594, 31.356, 4.906, 3.135, 3.27
1630237385.6238, 208.923, 60.131, 5.066, 3.522, 3.381, 3.534, 6.821, 3.149, 3.207, 1.899, 4.98, 6.444, 4.762, 2.336, 3.74, 5.316, 4.368, 4.371, 1.563, 3.008, 182.079, 35.547, 5.004, 3.413, 3.511
1630237385.7496, 191.696, 63.364, 5.027, 3.771, 3.539, 3.048, 6.368, 3.263, 3.193, 2.121, 5.041, 7.058, 5.538, 2.442, 3.866, 5.945, 5.077, 4.804, 1.43, 3.206, 167.684, 36.562, 5.225, 3.762, 3.611
1630237385.8753, 166.533, 60.106, 4.916, 4.128, 3.538, 3.041, 5.961, 3.315, 3.147, 2.251, 4.711, 7.491, 6.182, 2.671, 3.696, 5.838, 5.928, 5.01, 1.503, 3.185, 143.196, 33.877, 5.495, 4.256, 3.525
1630237386.0015, 141.001, 52.524, 4.835, 4.726, 3.366, 6.258, 6.8, 3.607, 3.144, 2.233, 4.472, 7.908, 6.556, 3.022, 3.309, 5.387, 6.938, 5.061, 1.932, 2.978, 114.474, 29.145, 5.832, 5.032, 3.271
1630237386.1278, 128.429, 45.186, 4.935, 5.682, 3.067, 22.415, 11.62, 5.011, 3.29, 2.09, 5.209, 8.756, 6.676, 3.482, 2.851, 5.943, 8.312, 5.149, 2.76, 2.688, 92.481, 25.539, 6.238, 6.198, 2.931
1630237386.2541, 139.118, 42.4, 5.482, 6.976, 2.729, 61.677, 22.737, 8.585, 3.652, 1.919, 7.69, 10.408, 6.753, 3.999, 2.464, 8.989, 10.16, 5.477, 3.871, 2.432, 88.573, 25.763, 6.79, 7.712, 2.612
1630237386.38, 172.411, 45.462, 6.515, 8.39, 2.45, 125.544, 39.941, 14.64, 4.177, 1.828, 12.174, 12.769, 7.016, 4.492, 2.23, 15.26, 12.308, 6.085, 5.042, 2.306, 105.743, 30.122, 7.368, 9.288, 2.395
1630237386.5059, 220.276, 51.828, 8.187, 9.63, 2.31, 200.65, 59.811, 22.159, 4.695, 1.878, 17.463, 15.202, 7.565, 4.901, 2.159, 23.045, 14.296, 6.817, 6.045, 2.355, 138.649, 36.317, 8.056, 10.546, 2.319
1630237386.6321, 268.594, 58.24, 11.083, 10.457, 2.336, 264.229, 76.537, 29.207, 5.015, 2.07, 21.782, 16.79, 8.412, 5.169, 2.235, 30.009, 15.531, 7.513, 6.7, 2.563, 178.252, 41.986, 9.507, 11.207, 2.373
1630237386.7584, 303.401, 62.326, 15.856, 10.829, 2.492, 295.487, 84.655, 33.758, 5.078, 2.354, 23.48, 16.92, 9.441, 5.269, 2.463, 33.227, 15.688, 8.236, 6.934, 2.875, 213.562, 45.694, 12.697, 11.244, 2.506
1630237386.8847, 319.263, 64.246, 22.673, 10.902, 2.709, 286.804, 81.844, 34.715, 4.978, 2.67, 22.057, 15.77, 10.439, 5.236, 2.872, 31.535, 15.015, 9.342, 6.837, 3.233, 239.436, 47.918, 18.243, 10.883, 2.663
1630237387.0107, 313.698, 65.479, 30.424, 10.916, 2.946, 246.293, 69.795, 32.409, 4.889, 2.988, 18.5, 14.068, 11.175, 5.147, 3.463, 26.173, 14.061, 11.101, 6.586, 3.597, 252.058, 49.992, 25.436, 10.491, 2.831
1630237387.1366, 289.69, 66.409, 37.002, 11.042, 3.197, 193.443, 53.041, 28.164, 4.946, 3.308, 14.809, 12.63, 11.435, 5.078, 4.163, 19.945, 13.416, 13.348, 6.341, 3.931, 250.224, 52.262, 32.365, 10.356, 3.03
1630237387.2628, 256.617, 67.053, 40.259, 11.241, 3.456, 146.6, 36.805, 23.478, 5.162, 3.631, 12.396, 11.866, 11.121, 5.052, 4.818, 15.236, 13.335, 15.444, 6.152, 4.183, 236.672, 54.711, 36.736, 10.51, 3.265
1630237387.3888, 225.152, 66.314, 39.111, 11.296, 3.709, 116.316, 24.556, 19.3, 5.412, 3.957, 12.017, 11.578, 10.202, 5.021, 5.25, 13.405, 13.582, 16.54, 5.97, 4.32, 217.391, 56.364, 36.987, 10.738, 3.517
1630237387.5151, 201.714, 62.908, 33.982, 10.915, 3.914, 99.912, 16.992, 15.74, 5.482, 4.273, 12.791, 11.139, 8.737, 4.89, 5.333, 13.609, 13.568, 16.007, 5.716, 4.348, 197.754, 55.858, 33.03, 10.666, 3.73
1630237387.6415, 186.065, 55.993, 26.568, 9.949, 4.022, 87.312, 12.519, 12.422, 5.236, 4.54, 13.448, 9.998, 6.947, 4.603, 5.054, 14.204, 12.653, 13.775, 5.374, 4.292, 180.63, 52.129, 26.275, 10.044, 3.842
1630237387.7674, 174.269, 46.038, 19.121, 8.588, 4.004, 69.165, 9.037, 9.131, 4.7, 4.703, 12.749, 8.089, 5.222, 4.226, 4.529, 13.365, 10.649, 10.545, 5.062, 4.186, 165.988, 45.256, 19.005, 8.976, 3.823
1630237387.8932, 164.125, 35.809, 13.318, 7.147, 3.863, 45.556, 5.944, 6.2, 4.043, 4.725, 10.685, 5.95, 4.006, 3.878, 3.936, 10.852, 8.028, 7.465, 4.877, 4.046, 153.559, 37.146, 13.127, 7.739, 3.686
1630237388.0191, 151.429, 27.032, 9.789, 5.886, 3.617, 24.067, 3.712, 4.177, 3.427, 4.604, 7.887, 4.258, 3.502, 3.625, 3.422, 7.539, 5.506, 5.4, 4.788, 3.854, 140.152, 29.233, 9.466, 6.584, 3.467
1630237388.1454, 127.594, 19.658, 7.888, 4.936, 3.306, 10.127, 2.527, 3.244, 2.958, 4.366, 5.588, 3.388, 3.526, 3.467, 3.049, 4.643, 3.638, 4.525, 4.701, 3.584, 117.63, 21.801, 7.483, 5.646, 3.212
1630237388.2718, 93.252, 13.275, 6.558, 4.276, 2.98, 4.037, 2.05, 3.064, 2.635, 4.035, 4.358, 3.264, 3.712, 3.346, 2.79, 2.845, 2.578, 4.472, 4.513, 3.234, 85.966, 14.993, 6.157, 4.915, 2.962
1630237388.3976, 55.133, 8.068, 5.235, 3.762, 2.678, 2.51, 1.824, 3.137, 2.376, 3.628, 4.245, 3.481, 3.759, 3.171, 2.568, 2.18, 2.156, 4.668, 4.119, 2.826, 50.756, 9.373, 4.856, 4.282, 2.741
1630237388.5237, 25.977, 4.452, 3.941, 3.26, 2.413, 2.485, 1.643, 3.099, 2.126, 3.181, 4.711, 3.685, 3.59, 2.888, 2.34, 2.198, 2.099, 4.693, 3.495, 2.41, 23.917, 5.446, 3.547, 3.646, 2.553
1630237388.6496, 10.786, 2.614, 2.919, 2.788, 2.187, 2.538, 1.546, 2.878, 1.9, 2.739, 5.236, 3.718, 3.31, 2.534, 2.112, 2.409, 2.207, 4.46, 2.753, 2.045, 10.035, 3.401, 2.483, 3.033, 2.389
1630237388.7757, 6.252, 2.177, 2.378, 2.422, 2.008, 2.394, 1.515, 2.6, 1.741, 2.352, 5.514, 3.582, 3.082, 2.21, 1.926, 2.579, 2.374, 4.097, 2.085, 1.78, 5.951, 2.846, 1.923, 2.533, 2.246
1630237388.9021, 6.262, 2.503, 2.324, 2.274, 1.907, 2.199, 1.56, 2.425, 1.667, 2.058, 5.547, 3.391, 3.039, 2.03, 1.837, 2.585, 2.548, 3.764, 1.681, 1.64, 5.967, 3.14, 1.913, 2.274, 2.147
1630237389.0284, 6.532, 3.165, 2.577, 2.382, 1.908, 1.888, 1.686, 2.43, 1.652, 1.868, 5.416, 3.235, 3.181, 2.043, 1.863, 2.492, 2.69, 3.534, 1.616, 1.61, 6.157, 3.856, 2.288, 2.306, 2.11
1630237389.1546, 6.103, 4.032, 3.018, 2.658, 2.004, 1.638, 1.946, 2.594, 1.643, 1.774, 5.23, 3.196, 3.447, 2.195, 1.963, 2.241, 2.82, 3.426, 1.811, 1.646, 5.746, 4.81, 2.866, 2.541, 2.123
1630237389.2803, 5.432, 4.941, 3.534, 2.946, 2.167, 1.45, 2.355, 2.824, 1.601, 1.765, 5.078, 3.282, 3.728, 2.374, 2.067, 1.965, 2.96, 3.409, 2.099, 1.711, 5.196, 5.825, 3.485, 2.817, 2.16
1630237389.4066, 4.806, 5.848, 4.127, 3.105, 2.347, 1.422, 2.863, 2.997, 1.522, 1.817, 4.949, 3.427, 3.89, 2.471, 2.104, 1.729, 3.095, 3.382, 2.307, 1.771, 5.039, 6.864, 4.108, 2.998, 2.179
1630237389.5329, 6.457, 6.998, 4.806, 3.07, 2.476, 1.434, 3.341, 2.997, 1.421, 1.888, 4.795, 3.567, 3.861, 2.426, 2.024, 1.73, 3.203, 3.267, 2.352, 1.787, 8.793, 8.224, 4.684, 3.023, 2.144
1630237389.6591, 13.486, 8.989, 5.59, 2.895, 2.501, 1.525, 3.633, 2.821, 1.337, 1.956, 4.554, 3.635, 3.641, 2.248, 1.825, 2.048, 3.251, 3.056, 2.257, 1.739, 22.204, 10.667, 5.232, 2.943, 2.048
1630237389.7851, 27.324, 12.266, 6.322, 2.667, 2.408, 1.581, 3.609, 2.522, 1.288, 2.036, 4.239, 3.547, 3.242, 1.975, 1.552, 2.715, 3.147, 2.758, 2.096, 1.639, 47.708, 14.721, 5.664, 2.834, 1.921
1630237389.9112, 46.515, 16.626, 6.814, 2.45, 2.238, 1.655, 3.257, 2.176, 1.267, 2.156, 3.887, 3.286, 2.725, 1.664, 1.286, 3.535, 2.859, 2.439, 1.932, 1.534, 82.525, 20.083, 5.887, 2.746, 1.816
1630237390.0373, 66.191, 21.073, 6.866, 2.272, 2.068, 1.685, 2.725, 1.838, 1.258, 2.334, 3.525, 2.954, 2.185, 1.394, 1.12, 4.274, 2.456, 2.196, 1.819, 1.492, 117.788, 25.421, 5.778, 2.69, 1.797
1630237390.1634, 83.055, 24.867, 6.424, 2.137, 1.974, 1.753, 2.259, 1.543, 1.272, 2.573, 3.313, 2.747, 1.736, 1.235, 1.121, 4.669, 2.085, 2.131, 1.79, 1.555, 145.019, 29.543, 5.316, 2.647, 1.898
1630237390.2896, 97.413, 28.405, 5.852, 2.1, 1.996, 1.882, 2.077, 1.296, 1.381, 2.843, 3.334, 2.854, 1.457, 1.222, 1.292, 4.621, 1.901, 2.313, 1.873, 1.712, 161.179, 32.663, 4.797, 2.645, 2.094
1630237390.416, 113.465, 32.772, 5.594, 2.227, 2.124, 2.161, 2.272, 1.099, 1.674, 3.095, 3.689, 3.346, 1.358, 1.348, 1.566, 4.156, 1.979, 2.709, 2.089, 1.906, 169.113, 36.029, 4.544, 2.741, 2.311
1630237390.5421, 134.52, 38.751, 5.86, 2.559, 2.311, 2.681, 2.775, 0.947, 2.198, 3.27, 4.222, 4.09, 1.385, 1.572, 1.843, 3.464, 2.294, 3.172, 2.435, 2.061, 175.211, 40.883, 4.678, 2.983, 2.455
1630237390.6678, 160.081, 45.872, 6.571, 3.059, 2.5, 3.598, 3.419, 0.887, 2.914, 3.321, 4.748, 4.819, 1.473, 1.831, 2.036, 2.744, 2.745, 3.551, 2.856, 2.122, 183.846, 47.237, 5.138, 3.354, 2.465
1630237390.7938, 183.705, 52.232, 7.336, 3.59, 2.642, 4.891, 3.991, 0.933, 3.692, 3.251, 5.007, 5.289, 1.54, 2.054, 2.099, 2.171, 3.194, 3.711, 3.246, 2.079, 193.548, 53.467, 5.66, 3.758, 2.336
1630237390.92, 195.328, 55.255, 7.677, 3.995, 2.71, 6.769, 4.395, 1.076, 4.373, 3.109, 4.856, 5.456, 1.555, 2.206, 2.048, 1.788, 3.561, 3.633, 3.49, 1.966, 196.903, 56.883, 5.924, 4.065, 2.127
1630237391.0462, 187.17, 53.174, 7.286, 4.184, 2.704, 9.477, 4.826, 1.282, 4.835, 2.968, 4.313, 5.562, 1.503, 2.303, 1.945, 1.577, 3.874, 3.368, 3.521, 1.843, 185.725, 55.228, 5.711, 4.191, 1.932
1630237391.1722, 157.771, 46.103, 6.181, 4.162, 2.636, 12.942, 5.629, 1.518, 5.045, 2.884, 3.59, 5.97, 1.394, 2.398, 1.861, 1.461, 4.238, 3.002, 3.348, 1.752, 156.306, 48.075, 5.009, 4.141, 1.825
1630237391.2982, 114.5, 36.25, 4.653, 4.002, 2.511, 16.796, 6.992, 1.746, 5.038, 2.876, 2.953, 6.904, 1.258, 2.533, 1.834, 1.422, 4.763, 2.631, 3.057, 1.704, 113.677, 37.403, 4.005, 3.99, 1.828
1630237391.424, 69.174, 26.887, 3.203, 3.793, 2.342, 19.975, 8.753, 1.934, 4.872, 2.919, 2.597, 8.244, 1.12, 2.706, 1.856, 1.462, 5.443, 2.315, 2.76, 1.69, 68.662, 26.773, 3.04, 3.826, 1.908
1630237391.55, 33.35, 20.479, 2.15, 3.567, 2.148, 21.864, 10.399, 2.071, 4.591, 2.968, 2.534, 9.543, 0.998, 2.865, 1.885, 1.551, 6.121, 2.056, 2.541, 1.697, 32.996, 19.104, 2.296, 3.678, 1.999
1630237391.6763, 12.468, 17.308, 1.612, 3.311, 1.953, 21.61, 11.308, 2.163, 4.212, 2.979, 2.628, 10.264, 0.917, 2.935, 1.876, 1.634, 6.561, 1.822, 2.407, 1.712, 12.386, 15.045, 1.845, 3.508, 2.039
1630237391.8022, 4.454, 15.912, 1.555, 2.981, 1.78, 19.294, 11.024, 2.208, 3.744, 2.932, 2.709, 10.046, 0.901, 2.849, 1.803, 1.636, 6.555, 1.588, 2.289, 1.723, 4.667, 13.345, 1.683, 3.23, 2.002
1630237391.928, 2.977, 14.446, 1.816, 2.571, 1.642, 15.296, 9.511, 2.201, 3.208, 2.839, 2.619, 8.852, 0.961, 2.589, 1.671, 1.499, 6.03, 1.364, 2.108, 1.71, 3.372, 12.099, 1.733, 2.8, 1.9
1630237392.0541, 2.961, 12.096, 2.205, 2.15, 1.546, 10.793, 7.193, 2.13, 2.647, 2.725, 2.378, 6.997, 1.081, 2.219, 1.507, 1.251, 5.094, 1.174, 1.841, 1.655, 3.191, 10.257, 1.889, 2.269, 1.77
1630237392.1804, 3.144, 9.356, 2.631, 1.832, 1.499, 6.758, 4.767, 1.999, 2.152, 2.601, 2.022, 5.024, 1.257, 1.847, 1.347, 0.99, 3.97, 1.047, 1.546, 1.551, 2.983, 8.125, 2.111, 1.787, 1.65
1630237392.3065, 3.623, 6.97, 2.965, 1.684, 1.491, 3.99, 2.871, 1.854, 1.811, 2.467, 1.672, 3.442, 1.49, 1.566, 1.216, 0.818, 2.917, 0.991, 1.298, 1.403, 2.912, 6.282, 2.33, 1.486, 1.564
1630237392.4324, 4.164, 5.33, 3.097, 1.684, 1.5, 2.546, 1.768, 1.746, 1.637, 2.314, 1.359, 2.507, 1.75, 1.412, 1.126, 0.768, 2.104, 0.977, 1.15, 1.229, 2.896, 4.999, 2.473, 1.414, 1.512
1630237392.5588, 5.517, 4.675, 3.022, 1.745, 1.497, 2.058, 1.345, 1.712, 1.596, 2.142, 1.216, 2.177, 1.985, 1.363, 1.07, 0.843, 1.574, 0.973, 1.116, 1.053, 3.892, 4.465, 2.556, 1.531, 1.482
1630237392.6847, 12.665, 5.744, 3.014, 1.782, 1.459, 1.995, 1.278, 1.76, 1.627, 1.968, 1.332, 2.202, 2.142, 1.357, 1.035, 0.987, 1.278, 0.969, 1.166, 0.895, 10.986, 5.349, 2.884, 1.746, 1.463
1630237392.811, 33.728, 9.696, 3.433, 1.77, 1.39, 2.138, 1.321, 1.859, 1.69, 1.821, 1.765, 2.326, 2.191, 1.336, 1.009, 1.17, 1.145, 0.963, 1.256, 0.773, 32.27, 8.66, 3.834, 1.978, 1.457
1630237392.9374, 73.571, 17.157, 4.399, 1.748, 1.316, 2.296, 1.492, 1.99, 1.774, 1.728, 2.435, 2.393, 2.133, 1.286, 0.985, 1.363, 1.137, 0.946, 1.353, 0.693, 72.611, 14.973, 5.497, 2.182, 1.466
1630237393.0633, 128.403, 27.215, 5.664, 1.773, 1.285, 2.44, 1.847, 2.213, 1.885, 1.715, 3.147, 2.328, 2.029, 1.24, 0.962, 1.548, 1.226, 0.917, 1.44, 0.659, 128.063, 23.574, 7.521, 2.345, 1.507
1630237393.1891, 184.253, 38.211, 6.712, 1.899, 1.342, 2.651, 2.364, 2.657, 2.01, 1.797, 3.672, 2.179, 1.967, 1.25, 0.954, 1.711, 1.403, 0.889, 1.505, 0.669, 184.286, 33.169, 9.202, 2.486, 1.605
1630237393.3148, 225.252, 48.059, 7.213, 2.128, 1.499, 3.132, 3.055, 3.567, 2.133, 1.964, 3.898, 2.074, 2.006, 1.356, 0.972, 1.89, 1.682, 0.887, 1.546, 0.716, 225.28, 42.075, 10.016, 2.611, 1.757
1630237393.4411, 244.949, 55.308, 7.163, 2.419, 1.719, 4.84, 4.045, 5.13, 2.262, 2.182, 3.758, 2.126, 2.159, 1.562, 1.015, 2.099, 2.068, 0.946, 1.57, 0.781, 244.323, 49.058, 9.914, 2.715, 1.929
1630237393.5674, 246.056, 59.349, 6.898, 2.693, 1.933, 8.491, 5.398, 7.33, 2.412, 2.39, 3.359, 2.354, 2.374, 1.823, 1.068, 2.361, 2.518, 1.081, 1.585, 0.846, 244.476, 53.501, 9.331, 2.787, 2.061
1630237393.6937, 236.312, 60.203, 6.753, 2.869, 2.059, 13.901, 7, 9.804, 2.602, 2.531, 2.894, 2.69, 2.563, 2.061, 1.106, 2.629, 2.948, 1.279, 1.59, 0.897, 233.578, 55.236, 8.794, 2.797, 2.095
1630237393.8197, 223.627, 58.162, 6.827, 2.911, 2.042, 20.067, 8.504, 11.897, 2.817, 2.565, 2.512, 3.015, 2.63, 2.207, 1.104, 2.83, 3.267, 1.493, 1.577, 0.924, 220.167, 54.312, 8.565, 2.721, 1.995
1630237393.9456, 210.304, 53.545, 6.934, 2.843, 1.871, 25.035, 9.459, 12.927, 3.01, 2.488, 2.297, 3.2, 2.521, 2.229, 1.048, 2.901, 3.417, 1.668, 1.538, 0.92, 206.734, 50.826, 8.513, 2.572, 1.76
1630237394.0715, 192.903, 47.034, 6.807, 2.724, 1.587, 27.122, 9.48, 12.483, 3.114, 2.343, 2.221, 3.188, 2.26, 2.143, 0.946, 2.817, 3.359, 1.764, 1.485, 0.884, 189.795, 45.204, 8.297, 2.381, 1.434
1630237394.1976, 167.208, 38.796, 6.212, 2.596, 1.26, 25.607, 8.486, 10.648, 3.069, 2.201, 2.201, 3.001, 1.897, 1.993, 0.819, 2.59, 3.114, 1.815, 1.446, 0.815, 164.402, 37.547, 7.544, 2.18, 1.091
1630237394.3241, 138.023, 29.844, 5.143, 2.463, 0.957, 20.957, 6.778, 8.016, 2.854, 2.129, 2.176, 2.723, 1.51, 1.831, 0.696, 2.274, 2.737, 1.906, 1.443, 0.722, 133.854, 28.877, 6.129, 1.984, 0.801
1630237394.4501, 117.84, 22.103, 3.892, 2.305, 0.724, 14.794, 4.878, 5.383, 2.512, 2.151, 2.153, 2.401, 1.171, 1.696, 0.598, 1.941, 2.281, 2.09, 1.476, 0.616, 109.358, 21.103, 4.336, 1.799, 0.608
1630237394.576, 118.498, 17.056, 2.892, 2.102, 0.573, 8.936, 3.341, 3.396, 2.135, 2.238, 2.154, 2.056, 0.919, 1.607, 0.535, 1.651, 1.811, 2.345, 1.507, 0.514, 102.98, 15.749, 2.742, 1.629, 0.518
1630237394.702, 139.217, 15.139, 2.279, 1.878, 0.489, 4.663, 2.494, 2.317, 1.828, 2.322, 2.184, 1.717, 0.777, 1.577, 0.497, 1.419, 1.401, 2.582, 1.492, 0.429, 115.838, 13.417, 1.653, 1.487, 0.5
1630237394.8281, 164.798, 15.377, 2.059, 1.705, 0.45, 2.422, 2.431, 2.134, 1.648, 2.332, 2.22, 1.413, 0.73, 1.607, 0.469, 1.24, 1.116, 2.711, 1.403, 0.374, 135.412, 13.341, 1.195, 1.39, 0.522
1630237394.9544, 175.888, 15.814, 2.193, 1.668, 0.436, 1.823, 2.992, 2.62, 1.595, 2.233, 2.195, 1.167, 0.75, 1.687, 0.441, 1.126, 0.995, 2.686, 1.244, 0.355, 144.622, 13.805, 1.344, 1.368, 0.568
1630237395.0806, 161.335, 15, 2.609, 1.789, 0.436, 2.213, 3.854, 3.443, 1.613, 2.037, 2.084, 1.033, 0.824, 1.785, 0.41, 1.102, 1.039, 2.527, 1.065, 0.374, 132.882, 13.383, 1.981, 1.425, 0.626
1630237395.2062, 124.722, 12.856, 3.213, 2.005, 0.45, 3.184, 4.781, 4.32, 1.654, 1.8, 1.934, 1.071, 0.938, 1.848, 0.383, 1.173, 1.196, 2.29, 0.923, 0.419, 102.877, 11.878, 2.948, 1.541, 0.687
1630237395.3322, 80.482, 10.037, 3.884, 2.187, 0.494, 4.26, 5.614, 5.061, 1.679, 1.586, 1.903, 1.298, 1.082, 1.824, 0.379, 1.324, 1.377, 2.024, 0.853, 0.472, 66.524, 9.707, 4.03, 1.667, 0.747
1630237395.4584, 41.874, 7.576, 4.433, 2.232, 0.583, 5.293, 6.126, 5.454, 1.663, 1.438, 2.003, 1.657, 1.223, 1.693, 0.409, 1.485, 1.49, 1.753, 0.849, 0.52, 34.802, 7.678, 4.925, 1.762, 0.812
1630237395.5849, 16.375, 6.125, 4.69, 2.134, 0.719, 5.692, 6.152, 5.385, 1.618, 1.372, 2.281, 2.03, 1.332, 1.497, 0.475, 1.632, 1.485, 1.475, 0.877, 0.56, 13.716, 6.411, 5.359, 1.821, 0.884
1630237395.7111, 4.888, 5.633, 4.576, 1.973, 0.874, 5.445, 5.669, 4.894, 1.583, 1.382, 2.534, 2.288, 1.405, 1.304, 0.564, 1.713, 1.364, 1.175, 0.904, 0.604, 4.213, 5.986, 5.208, 1.868, 0.954
1630237395.8372, 2.053, 5.557, 4.161, 1.843, 1.008, 4.534, 4.812, 4.148, 1.581, 1.452, 2.668, 2.344, 1.467, 1.174, 0.656, 1.778, 1.165, 0.862, 0.925, 0.662, 1.953, 5.986, 4.588, 1.91, 1.009
1630237395.9632, 2.269, 5.321, 3.625, 1.796, 1.083, 3.423, 3.82, 3.374, 1.608, 1.557, 2.521, 2.176, 1.55, 1.131, 0.74, 1.861, 0.944, 0.589, 0.952, 0.738, 2.404, 5.87, 3.784, 1.929, 1.037
1630237396.0893, 3.024, 4.687, 3.168, 1.818, 1.089, 2.549, 2.917, 2.757, 1.634, 1.674, 2.127, 1.84, 1.684, 1.152, 0.812, 2.015, 0.74, 0.421, 0.986, 0.822, 3.257, 5.389, 3.098, 1.898, 1.038
1630237396.2154, 3.981, 3.765, 2.897, 1.835, 1.042, 2.158, 2.203, 2.38, 1.616, 1.78, 1.596, 1.431, 1.862, 1.183, 0.875, 2.227, 0.589, 0.37, 1.011, 0.894, 4.063, 4.532, 2.711, 1.79, 1.024
1630237396.3416, 4.999, 2.781, 2.765, 1.762, 0.98, 2.233, 1.678, 2.194, 1.538, 1.851, 1.103, 1.053, 2.034, 1.178, 0.938, 2.424, 0.522, 0.406, 1.002, 0.931, 4.816, 3.472, 2.59, 1.608, 1.012
1630237396.4676, 5.842, 1.965, 2.661, 1.573, 0.943, 2.517, 1.293, 2.062, 1.425, 1.872, 0.808, 0.789, 2.133, 1.121, 1.006, 2.544, 0.546, 0.473, 0.948, 0.919, 5.449, 2.447, 2.572, 1.388, 1.02
1630237396.5932, 6.204, 1.446, 2.508, 1.295, 0.96, 2.704, 1.007, 1.91, 1.34, 1.851, 0.745, 0.694, 2.107, 1.024, 1.078, 2.485, 0.638, 0.533, 0.861, 0.862, 5.684, 1.658, 2.501, 1.161, 1.06
1630237396.7193, 6.084, 1.263, 2.333, 1.005, 1.035, 2.64, 0.812, 1.783, 1.349, 1.812, 0.889, 0.757, 1.958, 0.911, 1.142, 2.249, 0.764, 0.609, 0.788, 0.784, 5.531, 1.214, 2.384, 0.968, 1.13
1630237396.8456, 5.56, 1.38, 2.204, 0.774, 1.159, 2.354, 0.703, 1.746, 1.469, 1.777, 1.102, 0.913, 1.757, 0.818, 1.188, 1.864, 0.877, 0.722, 0.783, 0.712, 4.983, 1.144, 2.356, 0.849, 1.22
