Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627624751.7244, 397.116, 44.599, 17.904, 1.641, 0.663, 7.528, 2.547, 1.814, 1.318, 0.473, 4.361, 0.833, 1.102, 0.74, 0.957, 8.006, 2.212, 2.405, 1.321, 0.667, 309.813, 27.301, 15.29, 1.74, 0.648
1627624751.8497, 394.702, 42.247, 16.429, 1.668, 0.681, 8.671, 2.997, 1.912, 1.416, 0.536, 4.565, 0.918, 1.413, 0.755, 1.363, 10.029, 2.612, 2.501, 1.438, 0.746, 312.679, 25.724, 14.175, 1.874, 0.691
1627624751.9749, 388.264, 39.366, 13.989, 1.626, 0.742, 10.86, 3.414, 1.97, 1.395, 0.597, 4.774, 1.143, 1.941, 0.739, 1.76, 11.363, 2.929, 2.637, 1.475, 0.856, 310.938, 24.662, 12.271, 1.891, 0.777
1627624752.1003, 369.06, 36.056, 11.15, 1.518, 0.838, 13.481, 3.732, 1.952, 1.264, 0.643, 5.022, 1.422, 2.513, 0.692, 2.025, 11.693, 3.051, 2.701, 1.42, 0.978, 297.27, 23.794, 10.02, 1.783, 0.882
1627624752.2254, 335.562, 32.128, 8.564, 1.385, 0.955, 16.416, 3.874, 1.848, 1.071, 0.667, 5.341, 1.632, 2.902, 0.623, 2.066, 10.948, 2.958, 2.603, 1.306, 1.092, 270.375, 22.554, 7.89, 1.594, 0.983
1627624752.3507, 280.834, 27.009, 6.397, 1.274, 1.069, 18.15, 3.798, 1.654, 0.877, 0.668, 5.785, 1.724, 2.945, 0.547, 1.869, 9.474, 2.725, 2.341, 1.192, 1.177, 225.664, 20.135, 6.011, 1.396, 1.06
1627624752.4759, 207.093, 20.547, 4.559, 1.213, 1.155, 18.45, 3.529, 1.391, 0.732, 0.653, 6.266, 1.795, 2.616, 0.478, 1.499, 7.745, 2.485, 1.952, 1.136, 1.222, 166.164, 16.162, 4.343, 1.249, 1.107
1627624752.6012, 127.276, 13.659, 2.965, 1.217, 1.196, 16.793, 3.139, 1.105, 0.659, 0.634, 6.692, 2.025, 2.033, 0.428, 1.071, 6.285, 2.394, 1.519, 1.172, 1.225, 102.715, 11.316, 2.863, 1.188, 1.127
1627624752.7265, 62.094, 7.923, 1.795, 1.299, 1.189, 13.839, 2.71, 0.851, 0.652, 0.626, 6.832, 2.605, 1.41, 0.402, 0.698, 5.295, 2.549, 1.165, 1.288, 1.189, 51.246, 7.063, 1.759, 1.226, 1.129
1627624752.8516, 23.213, 4.573, 1.177, 1.442, 1.143, 10.248, 2.334, 0.678, 0.684, 0.637, 6.531, 3.608, 0.974, 0.402, 0.448, 4.71, 2.951, 0.984, 1.437, 1.133, 20.295, 4.544, 1.148, 1.339, 1.116
1627624752.9768, 7.464, 3.319, 1.014, 1.618, 1.071, 7.082, 2.066, 0.632, 0.737, 0.664, 5.742, 4.893, 0.907, 0.413, 0.321, 4.309, 3.551, 0.978, 1.581, 1.074, 7.491, 3.74, 0.943, 1.485, 1.086
1627624753.1022, 4.705, 3.28, 1.108, 1.801, 0.988, 4.838, 1.941, 0.731, 0.798, 0.691, 4.654, 6.102, 1.295, 0.423, 0.274, 3.89, 4.272, 1.106, 1.713, 1.026, 5.3, 4.119, 1.007, 1.639, 1.035
1627624753.2276, 7.751, 4.098, 1.469, 1.987, 0.907, 3.428, 1.929, 0.966, 0.855, 0.704, 3.502, 6.831, 2.108, 0.442, 0.26, 3.4, 4.977, 1.284, 1.834, 0.992, 9.195, 5.529, 1.38, 1.803, 0.969
1627624753.3529, 18.842, 6.539, 2.272, 2.175, 0.845, 2.596, 1.96, 1.321, 0.898, 0.691, 2.6, 6.849, 3.242, 0.49, 0.265, 2.937, 5.451, 1.425, 1.938, 0.972, 22.597, 8.698, 2.23, 1.983, 0.911
1627624753.4781, 40.698, 11.021, 3.642, 2.357, 0.817, 2.125, 1.956, 1.771, 0.919, 0.655, 2.012, 6.219, 4.583, 0.604, 0.297, 2.666, 5.516, 1.497, 2.002, 0.965, 48.619, 13.939, 3.624, 2.169, 0.89
1627624753.6034, 71.052, 17.06, 5.457, 2.493, 0.834, 1.916, 1.923, 2.301, 0.907, 0.609, 1.733, 5.3, 5.967, 0.834, 0.394, 2.724, 5.135, 1.525, 1.993, 0.974, 84.236, 20.631, 5.378, 2.326, 0.928
1627624753.7286, 103.39, 23.148, 7.311, 2.527, 0.893, 2.065, 1.944, 2.918, 0.862, 0.576, 1.645, 4.52, 7.129, 1.209, 0.611, 3.182, 4.433, 1.575, 1.888, 1.005, 121.59, 27.097, 7.05, 2.4, 1.025
1627624753.8539, 128.081, 27.324, 8.659, 2.422, 0.976, 2.591, 2.082, 3.6, 0.793, 0.573, 1.627, 4.141, 7.794, 1.695, 0.973, 4.145, 3.597, 1.738, 1.694, 1.066, 149.623, 31.275, 8.131, 2.353, 1.15
1627624753.9792, 136.879, 28.197, 9.051, 2.2, 1.064, 3.463, 2.315, 4.314, 0.75, 0.602, 1.61, 4.209, 7.836, 2.199, 1.438, 5.423, 2.836, 2.063, 1.459, 1.161, 158.855, 31.749, 8.26, 2.199, 1.266
1627624754.1044, 126.792, 25.569, 8.454, 2.018, 1.162, 4.456, 2.572, 5.021, 0.808, 0.65, 1.613, 4.571, 7.323, 2.595, 1.896, 6.764, 2.306, 2.55, 1.271, 1.283, 146.331, 28.365, 7.453, 2.036, 1.344
1627624754.2297, 102.044, 20.541, 7.418, 2.126, 1.324, 5.361, 2.8, 5.685, 1.025, 0.702, 1.622, 4.942, 6.45, 2.782, 2.212, 7.813, 2.063, 3.198, 1.209, 1.414, 116.87, 22.316, 6.209, 2.015, 1.388
1627624754.355, 71.25, 14.946, 6.734, 2.723, 1.611, 5.96, 2.99, 6.288, 1.396, 0.749, 1.605, 5.15, 5.487, 2.728, 2.288, 8.367, 2.055, 3.969, 1.311, 1.528, 80.654, 15.562, 5.189, 2.25, 1.422
1627624754.4803, 43.391, 10.4, 6.922, 3.795, 2.041, 6.179, 3.146, 6.793, 1.832, 0.79, 1.596, 5.24, 4.704, 2.47, 2.107, 8.303, 2.158, 4.765, 1.54, 1.601, 48.127, 9.893, 4.843, 2.72, 1.48
1627624754.6056, 23.911, 7.671, 7.907, 5.074, 2.568, 6.019, 3.299, 7.127, 2.199, 0.832, 1.625, 5.414, 4.181, 2.098, 1.74, 7.691, 2.23, 5.429, 1.795, 1.637, 25.656, 6.223, 5.137, 3.262, 1.584
1627624754.7308, 13.318, 6.522, 9.076, 6.114, 3.07, 5.642, 3.437, 7.177, 2.37, 0.876, 1.704, 5.889, 3.822, 1.707, 1.313, 6.631, 2.207, 5.814, 1.969, 1.649, 13.577, 4.404, 5.65, 3.64, 1.729
1627624754.8561, 8.452, 6.093, 9.618, 6.532, 3.405, 5.185, 3.494, 6.819, 2.277, 0.919, 1.772, 6.75, 3.49, 1.368, 0.944, 5.388, 2.13, 5.831, 2.01, 1.65, 8.259, 3.592, 5.868, 3.706, 1.883
1627624754.9814, 5.694, 5.621, 9, 6.168, 3.47, 4.811, 3.418, 6.005, 1.945, 0.947, 1.771, 7.891, 3.063, 1.112, 0.7, 4.18, 2.018, 5.453, 1.926, 1.648, 5.495, 2.992, 5.484, 3.454, 2.002
1627624755.1068, 3.764, 4.969, 7.321, 5.177, 3.252, 4.609, 3.208, 4.808, 1.485, 0.949, 1.662, 9.077, 2.508, 0.929, 0.576, 3.226, 1.881, 4.766, 1.762, 1.645, 3.63, 2.411, 4.62, 3.025, 2.049
1627624755.2321, 2.758, 4.232, 5.162, 3.906, 2.836, 4.572, 2.951, 3.455, 1.042, 0.918, 1.561, 10.046, 1.904, 0.791, 0.517, 2.716, 1.77, 3.962, 1.577, 1.634, 2.678, 1.921, 3.617, 2.598, 2.018
1627624755.3573, 2.546, 3.524, 3.193, 2.731, 2.361, 4.614, 2.804, 2.203, 0.726, 0.863, 1.735, 10.581, 1.382, 0.685, 0.474, 2.741, 1.737, 3.234, 1.423, 1.611, 2.605, 1.564, 2.805, 2.316, 1.931
1627624755.4826, 2.821, 2.954, 1.892, 1.89, 1.963, 4.633, 2.913, 1.282, 0.57, 0.804, 2.47, 10.566, 1.035, 0.616, 0.435, 3.211, 1.823, 2.719, 1.323, 1.577, 3.04, 1.379, 2.386, 2.214, 1.83
1627624755.6079, 3.232, 2.563, 1.398, 1.431, 1.706, 4.633, 3.246, 0.771, 0.54, 0.757, 3.906, 10.019, 0.854, 0.578, 0.41, 3.919, 2.03, 2.43, 1.272, 1.534, 3.569, 1.337, 2.363, 2.224, 1.745
1627624755.7332, 3.622, 2.305, 1.463, 1.248, 1.567, 4.64, 3.606, 0.603, 0.579, 0.723, 5.903, 9.022, 0.757, 0.549, 0.404, 4.605, 2.303, 2.255, 1.267, 1.478, 3.975, 1.367, 2.535, 2.24, 1.677
1627624755.8584, 3.838, 2.135, 1.689, 1.208, 1.476, 4.731, 3.736, 0.643, 0.639, 0.692, 8.094, 7.681, 0.658, 0.504, 0.415, 4.953, 2.561, 2.058, 1.323, 1.405, 4.112, 1.419, 2.653, 2.192, 1.606
1627624755.9837, 3.741, 2.064, 1.829, 1.258, 1.369, 4.926, 3.55, 0.759, 0.706, 0.65, 10.066, 6.19, 0.524, 0.44, 0.433, 4.781, 2.751, 1.8, 1.471, 1.305, 3.882, 1.522, 2.606, 2.101, 1.5
1627624756.109, 3.375, 2.087, 1.83, 1.402, 1.22, 5.278, 3.153, 0.881, 0.779, 0.59, 11.458, 4.783, 0.408, 0.37, 0.449, 4.143, 2.859, 1.543, 1.727, 1.169, 3.359, 1.72, 2.424, 2.03, 1.339
1627624756.2342, 2.874, 2.172, 1.718, 1.613, 1.032, 5.735, 2.735, 0.966, 0.862, 0.517, 12.092, 3.612, 0.359, 0.312, 0.453, 3.259, 2.9, 1.345, 2.047, 1.002, 2.726, 2.017, 2.169, 2.003, 1.127
1627624756.3595, 2.391, 2.266, 1.562, 1.838, 0.84, 6.138, 2.428, 0.981, 0.95, 0.45, 11.99, 2.76, 0.423, 0.277, 0.444, 2.409, 2.895, 1.226, 2.344, 0.827, 2.161, 2.343, 1.913, 2.008, 0.903
1627624756.4847, 2.044, 2.305, 1.426, 2.01, 0.695, 6.263, 2.259, 0.929, 1.027, 0.41, 11.354, 2.342, 0.655, 0.271, 0.426, 1.816, 2.88, 1.173, 2.525, 0.682, 1.791, 2.58, 1.703, 2.017, 0.725
1627624756.61, 1.891, 2.217, 1.324, 2.09, 0.626, 5.953, 2.178, 0.838, 1.074, 0.409, 10.39, 2.407, 1.057, 0.292, 0.404, 1.565, 2.905, 1.138, 2.545, 0.59, 1.687, 2.63, 1.54, 2.018, 0.631
1627624756.7353, 1.939, 2.01, 1.265, 2.088, 0.633, 5.221, 2.165, 0.765, 1.089, 0.441, 9.226, 2.979, 1.587, 0.341, 0.386, 1.596, 3.017, 1.086, 2.447, 0.557, 1.837, 2.489, 1.439, 2.041, 0.626
1627624756.8605, 2.171, 1.759, 1.249, 2.048, 0.689, 4.239, 2.261, 0.775, 1.096, 0.49, 7.929, 4.066, 2.246, 0.419, 0.371, 1.77, 3.228, 1.025, 2.323, 0.57, 2.247, 2.251, 1.414, 2.113, 0.684
1627624756.9859, 2.538, 1.574, 1.274, 2.019, 0.759, 3.228, 2.519, 0.929, 1.12, 0.537, 6.576, 5.508, 3.09, 0.521, 0.356, 1.971, 3.508, 1.009, 2.259, 0.603, 2.93, 2.064, 1.46, 2.243, 0.764
1627624757.1111, 2.949, 1.527, 1.339, 2.023, 0.816, 2.378, 2.924, 1.26, 1.178, 0.572, 5.3, 6.997, 4.222, 0.634, 0.338, 2.149, 3.75, 1.072, 2.286, 0.633, 3.859, 2.026, 1.535, 2.41, 0.832
1627624757.2364, 3.291, 1.6, 1.421, 2.044, 0.848, 1.778, 3.401, 1.719, 1.256, 0.592, 4.211, 8.206, 5.662, 0.735, 0.316, 2.275, 3.827, 1.202, 2.364, 0.646, 4.918, 2.132, 1.576, 2.559, 0.87
1627624757.3621, 3.473, 1.712, 1.487, 2.034, 0.855, 1.432, 3.864, 2.189, 1.319, 0.603, 3.365, 8.956, 7.252, 0.796, 0.294, 2.304, 3.676, 1.35, 2.405, 0.639, 5.888, 2.273, 1.538, 2.618, 0.874
1627624757.4877, 3.444, 1.776, 1.49, 1.943, 0.834, 1.276, 4.245, 2.52, 1.333, 0.604, 2.79, 9.19, 8.636, 0.796, 0.278, 2.231, 3.32, 1.435, 2.323, 0.618, 6.523, 2.335, 1.389, 2.531, 0.846
1627624757.6147, 3.216, 1.778, 1.404, 1.752, 0.782, 1.268, 4.506, 2.607, 1.28, 0.593, 2.55, 8.952, 9.414, 0.73, 0.269, 2.08, 2.86, 1.401, 2.085, 0.589, 6.646, 2.271, 1.142, 2.288, 0.788
1627624757.7416, 2.887, 1.815, 1.231, 1.482, 0.699, 1.368, 4.654, 2.438, 1.168, 0.566, 2.69, 8.352, 9.3, 0.615, 0.266, 1.9, 2.429, 1.252, 1.721, 0.555, 6.215, 2.155, 0.846, 1.926, 0.707
1627624757.8684, 2.591, 1.993, 1.014, 1.181, 0.591, 1.555, 4.68, 2.066, 1.02, 0.518, 3.265, 7.489, 8.232, 0.481, 0.265, 1.746, 2.122, 1.051, 1.31, 0.518, 5.357, 2.086, 0.581, 1.518, 0.613
1627624757.9953, 2.402, 2.327, 0.821, 0.915, 0.476, 1.847, 4.599, 1.627, 0.871, 0.456, 4.248, 6.449, 6.488, 0.362, 0.263, 1.652, 1.952, 0.883, 0.942, 0.478, 4.273, 2.117, 0.41, 1.141, 0.52
1627624758.122, 2.363, 2.704, 0.734, 0.75, 0.378, 2.367, 4.417, 1.234, 0.752, 0.39, 5.558, 5.274, 4.522, 0.283, 0.258, 1.668, 1.881, 0.84, 0.693, 0.437, 3.218, 2.231, 0.4, 0.874, 0.44
1627624758.2486, 2.47, 2.967, 0.859, 0.727, 0.314, 3.276, 4.202, 0.967, 0.685, 0.333, 7.012, 4.06, 2.801, 0.25, 0.248, 1.821, 1.864, 1.013, 0.595, 0.399, 2.427, 2.371, 0.632, 0.77, 0.387
1627624758.3749, 2.738, 3.009, 1.28, 0.838, 0.293, 4.674, 4.062, 0.832, 0.683, 0.295, 8.36, 2.992, 1.605, 0.251, 0.237, 2.112, 1.894, 1.475, 0.634, 0.371, 2.066, 2.474, 1.191, 0.836, 0.365
1627624758.5014, 3.2, 2.832, 1.999, 1.035, 0.312, 6.352, 4.114, 0.793, 0.742, 0.276, 9.264, 2.31, 0.966, 0.27, 0.232, 2.535, 2.009, 2.211, 0.767, 0.367, 2.2, 2.538, 2.083, 1.028, 0.37
1627624758.6277, 3.848, 2.534, 2.9, 1.25, 0.365, 7.917, 4.377, 0.822, 0.84, 0.272, 9.513, 2.221, 0.788, 0.292, 0.24, 3.08, 2.227, 3.089, 0.933, 0.393, 2.787, 2.595, 3.179, 1.265, 0.392
1627624758.7541, 4.541, 2.267, 3.76, 1.426, 0.435, 8.817, 4.722, 0.891, 0.944, 0.278, 9.093, 2.76, 0.922, 0.314, 0.265, 3.71, 2.519, 3.896, 1.072, 0.453, 3.625, 2.666, 4.226, 1.457, 0.427
1627624758.8805, 5.054, 2.149, 4.329, 1.535, 0.51, 8.733, 4.975, 0.971, 1.017, 0.295, 8.116, 3.845, 1.202, 0.342, 0.304, 4.342, 2.808, 4.417, 1.153, 0.544, 4.415, 2.752, 4.938, 1.554, 0.473
1627624759.0061, 5.274, 2.3, 4.464, 1.569, 0.573, 7.632, 4.984, 1.069, 1.038, 0.321, 6.796, 5.362, 1.527, 0.387, 0.349, 4.882, 3.014, 4.529, 1.172, 0.653, 5.147, 2.882, 5.168, 1.549, 0.526
1627624759.1322, 7.868, 3.269, 4.264, 1.561, 0.614, 5.897, 4.725, 1.211, 1.005, 0.358, 5.409, 7.119, 1.937, 0.453, 0.393, 5.289, 3.1, 4.248, 1.15, 0.757, 8.409, 3.606, 5.07, 1.491, 0.582
1627624759.2583, 22.282, 6.06, 4.124, 1.572, 0.633, 4.146, 4.281, 1.413, 0.937, 0.406, 4.175, 8.823, 2.485, 0.53, 0.435, 5.564, 3.052, 3.727, 1.115, 0.83, 21.595, 5.987, 5.072, 1.469, 0.642
1627624759.3847, 59.381, 11.62, 4.473, 1.66, 0.641, 2.892, 3.786, 1.662, 0.873, 0.459, 3.234, 10.117, 3.165, 0.598, 0.488, 5.678, 2.866, 3.223, 1.077, 0.859, 52.402, 11.037, 5.61, 1.564, 0.704
1627624759.5109, 121.381, 19.796, 5.51, 1.851, 0.646, 2.376, 3.351, 1.911, 0.85, 0.502, 2.634, 10.689, 3.88, 0.64, 0.569, 5.554, 2.595, 3.018, 1.047, 0.839, 101.096, 18.738, 6.843, 1.803, 0.762
1627624759.637, 197.982, 28.977, 7.012, 2.124, 0.653, 2.477, 3.054, 2.085, 0.893, 0.523, 2.375, 10.426, 4.452, 0.645, 0.678, 5.217, 2.295, 3.25, 1.033, 0.778, 158.692, 27.609, 8.463, 2.142, 0.805
1627624759.7631, 267.915, 36.61, 8.424, 2.415, 0.657, 2.833, 2.886, 2.11, 0.998, 0.511, 2.391, 9.399, 4.679, 0.616, 0.799, 4.726, 2.014, 3.846, 1.047, 0.694, 208.758, 35.177, 9.844, 2.485, 0.82
1627624759.889, 307.258, 40.182, 9.169, 2.651, 0.651, 3.024, 2.785, 1.969, 1.149, 0.47, 2.587, 7.873, 4.445, 0.564, 0.897, 4.22, 1.772, 4.558, 1.09, 0.607, 233.898, 38.929, 10.39, 2.741, 0.799
1627624760.0154, 302.091, 38.414, 8.92, 2.764, 0.628, 2.953, 2.659, 1.702, 1.318, 0.415, 2.83, 6.154, 3.762, 0.506, 0.938, 3.862, 1.562, 5.105, 1.15, 0.535, 225.151, 37.521, 9.838, 2.838, 0.746
1627624760.1414, 254.317, 31.858, 7.711, 2.724, 0.592, 2.633, 2.453, 1.381, 1.474, 0.364, 2.984, 4.526, 2.804, 0.455, 0.906, 3.81, 1.359, 5.274, 1.207, 0.493, 185.698, 31.378, 8.33, 2.76, 0.676
1627624760.2677, 181.585, 22.679, 5.939, 2.558, 0.562, 2.282, 2.153, 1.084, 1.591, 0.337, 2.946, 3.181, 1.83, 0.423, 0.828, 4.156, 1.17, 4.996, 1.245, 0.49, 129.957, 22.571, 6.347, 2.556, 0.615
1627624760.3938, 107.486, 13.718, 4.134, 2.321, 0.557, 2.108, 1.799, 0.856, 1.645, 0.339, 2.704, 2.181, 1.06, 0.415, 0.77, 4.789, 1.027, 4.351, 1.273, 0.526, 75.737, 13.869, 4.435, 2.3, 0.586
1627624760.5195, 51.187, 7.118, 2.695, 2.075, 0.582, 2.274, 1.444, 0.697, 1.62, 0.364, 2.407, 1.531, 0.593, 0.427, 0.797, 5.508, 0.953, 3.515, 1.305, 0.596, 36.288, 7.406, 2.979, 2.068, 0.599
1627624760.6455, 20.103, 3.523, 1.758, 1.856, 0.631, 2.739, 1.112, 0.585, 1.509, 0.4, 2.233, 1.14, 0.373, 0.454, 0.927, 6.178, 0.935, 2.688, 1.352, 0.683, 15.818, 3.837, 2.061, 1.894, 0.648
1627624760.7717, 9.17, 2.256, 1.224, 1.658, 0.687, 3.424, 0.852, 0.504, 1.321, 0.435, 2.309, 0.916, 0.274, 0.482, 1.116, 6.725, 0.953, 2.008, 1.398, 0.768, 9.567, 2.525, 1.536, 1.764, 0.713
1627624760.8979, 7.705, 2.035, 0.904, 1.462, 0.725, 4.383, 0.706, 0.461, 1.081, 0.463, 2.594, 0.797, 0.226, 0.501, 1.276, 7.232, 0.987, 1.528, 1.411, 0.827, 9.397, 2.22, 1.204, 1.649, 0.766
1627624761.0241, 7.454, 2.051, 0.68, 1.266, 0.732, 5.324, 0.69, 0.474, 0.831, 0.482, 3.016, 0.717, 0.201, 0.503, 1.325, 7.592, 1.016, 1.227, 1.36, 0.846, 9.399, 2.141, 0.951, 1.529, 0.789
1627624761.15, 7.277, 1.96, 0.536, 1.082, 0.708, 6.256, 0.8, 0.542, 0.612, 0.489, 3.587, 0.665, 0.173, 0.483, 1.227, 7.806, 1.018, 1.052, 1.236, 0.822, 9.387, 2.004, 0.759, 1.406, 0.777
1627624761.2761, 6.864, 1.763, 0.474, 0.931, 0.66, 6.896, 1.033, 0.649, 0.45, 0.482, 4.319, 0.767, 0.154, 0.447, 1.007, 7.73, 0.986, 0.958, 1.06, 0.763, 9.016, 1.808, 0.638, 1.292, 0.732
1627624761.4021, 6.051, 1.519, 0.481, 0.828, 0.598, 6.956, 1.388, 0.779, 0.347, 0.459, 5.183, 1.203, 0.18, 0.403, 0.739, 7.188, 0.947, 0.916, 0.88, 0.681, 8.053, 1.619, 0.581, 1.2, 0.662
1627624761.5282, 5.112, 1.301, 0.527, 0.785, 0.532, 6.534, 1.84, 0.951, 0.291, 0.421, 6.026, 2.054, 0.338, 0.364, 0.501, 6.168, 0.918, 0.883, 0.751, 0.594, 6.783, 1.482, 0.553, 1.143, 0.579
1627624761.6541, 3.958, 1.155, 0.584, 0.799, 0.475, 5.556, 2.314, 1.212, 0.262, 0.371, 6.599, 3.244, 0.747, 0.335, 0.344, 4.783, 0.92, 0.822, 0.7, 0.52, 5.177, 1.423, 0.521, 1.124, 0.499
1627624761.7798, 2.877, 1.078, 0.643, 0.852, 0.434, 4.297, 2.72, 1.589, 0.247, 0.318, 6.612, 4.57, 1.465, 0.321, 0.274, 3.302, 0.983, 0.729, 0.715, 0.468, 3.629, 1.431, 0.476, 1.133, 0.439
1627624761.9058, 2.09, 1.064, 0.7, 0.919, 0.409, 3.075, 2.991, 2.036, 0.241, 0.267, 5.975, 5.779, 2.448, 0.317, 0.263, 2.165, 1.128, 0.617, 0.769, 0.439, 2.425, 1.486, 0.421, 1.151, 0.41
1627624762.0319, 2.06, 1.109, 0.762, 0.982, 0.396, 2.441, 3.117, 2.471, 0.259, 0.227, 4.875, 6.704, 3.533, 0.319, 0.27, 1.801, 1.376, 0.52, 0.855, 0.432, 2.019, 1.588, 0.383, 1.164, 0.415
1627624762.1584, 2.932, 1.201, 0.835, 1.035, 0.385, 2.511, 3.132, 2.771, 0.312, 0.203, 3.703, 7.363, 4.479, 0.329, 0.276, 2.344, 1.704, 0.471, 0.995, 0.44, 2.547, 1.712, 0.393, 1.171, 0.449
1627624762.2845, 4.429, 1.293, 0.921, 1.078, 0.372, 3.12, 3.076, 2.857, 0.402, 0.193, 2.789, 7.828, 5.069, 0.357, 0.276, 3.485, 2.032, 0.482, 1.214, 0.458, 3.716, 1.792, 0.488, 1.181, 0.501
1627624762.4106, 5.97, 1.32, 1.026, 1.103, 0.356, 3.842, 2.95, 2.727, 0.513, 0.195, 2.263, 8.114, 5.227, 0.403, 0.269, 4.655, 2.28, 0.581, 1.512, 0.48, 4.946, 1.761, 0.682, 1.195, 0.557
1627624762.5367, 6.949, 1.246, 1.153, 1.101, 0.34, 4.471, 2.783, 2.498, 0.616, 0.206, 1.998, 8.195, 5.102, 0.466, 0.257, 5.391, 2.391, 0.811, 1.84, 0.501, 5.695, 1.601, 0.952, 1.206, 0.604
1627624762.6628, 7.044, 1.085, 1.294, 1.06, 0.326, 4.837, 2.627, 2.295, 0.686, 0.221, 1.823, 8.028, 4.926, 0.537, 0.244, 5.599, 2.348, 1.188, 2.109, 0.514, 5.734, 1.35, 1.249, 1.199, 0.628
1627624762.7893, 6.296, 0.919, 1.441, 0.982, 0.314, 5.091, 2.536, 2.174, 0.709, 0.234, 1.714, 7.584, 4.85, 0.6, 0.233, 5.424, 2.204, 1.682, 2.23, 0.519, 5.155, 1.126, 1.524, 1.166, 0.618
1627624762.9158, 5.034, 0.877, 1.58, 0.879, 0.301, 5.294, 2.567, 2.11, 0.687, 0.241, 1.824, 6.894, 4.865, 0.631, 0.23, 5.127, 2.032, 2.203, 2.154, 0.518, 4.218, 1.043, 1.745, 1.104, 0.572
1627624763.0418, 3.736, 1.057, 1.692, 0.772, 0.283, 5.524, 2.779, 2.039, 0.632, 0.244, 2.315, 6.113, 4.827, 0.615, 0.238, 4.962, 1.901, 2.634, 1.902, 0.517, 3.289, 1.161, 1.882, 1.023, 0.498
1627624763.1674, 3.319, 1.628, 1.757, 0.686, 0.258, 5.738, 3.185, 1.908, 0.568, 0.245, 3.146, 5.459, 4.568, 0.572, 0.257, 5.04, 1.846, 2.867, 1.547, 0.517, 3.048, 1.578, 1.903, 0.942, 0.414
