Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627802430.4268, 1.651, 1.291, 0.998, 1.224, 0.657, 1.784, 2.06, 1.972, 2.001, 2.157, 0.741, 1.686, 1.689, 0.873, 0.738, 1.708, 1.58, 0.688, 1.174, 0.665, 2.253, 1.055, 1.686, 1.226, 0.715
1627802430.553, 1.344, 1.253, 1.089, 1.171, 0.604, 1.669, 1.97, 2.152, 2.047, 1.908, 0.785, 1.744, 1.757, 0.815, 0.735, 1.777, 1.542, 0.622, 1.026, 0.627, 2.116, 1.007, 1.797, 1.137, 0.688
1627802430.6785, 1.215, 1.203, 1.152, 1.147, 0.569, 1.474, 1.758, 2.504, 1.971, 1.689, 0.85, 1.689, 1.691, 0.75, 0.712, 1.898, 1.512, 0.605, 0.9, 0.602, 2.006, 0.955, 1.849, 1.075, 0.662
1627802430.8045, 1.256, 1.154, 1.209, 1.147, 0.545, 1.203, 1.437, 2.955, 1.813, 1.523, 0.911, 1.53, 1.537, 0.69, 0.671, 2.071, 1.513, 0.677, 0.821, 0.58, 1.906, 0.883, 1.869, 1.043, 0.635
1627802430.9314, 1.377, 1.166, 1.329, 1.159, 0.533, 0.995, 1.09, 3.416, 1.644, 1.431, 0.952, 1.309, 1.381, 0.654, 0.619, 2.228, 1.582, 0.902, 0.802, 0.561, 1.778, 0.84, 1.927, 1.038, 0.61
1627802431.0583, 1.543, 1.312, 1.624, 1.162, 0.528, 0.885, 0.835, 3.814, 1.533, 1.418, 0.972, 1.082, 1.313, 0.646, 0.565, 2.296, 1.78, 1.369, 0.831, 0.546, 1.567, 0.882, 2.115, 1.043, 0.586
1627802431.1853, 2.744, 1.775, 2.199, 1.146, 0.522, 0.984, 0.74, 4.074, 1.515, 1.452, 0.986, 0.91, 1.396, 0.657, 0.515, 2.252, 2.15, 2.138, 0.891, 0.535, 2.783, 1.233, 2.49, 1.041, 0.564
1627802431.3122, 8.646, 3.066, 3.068, 1.137, 0.507, 1.4, 0.801, 4.206, 1.589, 1.485, 1.014, 0.829, 1.609, 0.674, 0.47, 2.184, 2.679, 3.134, 1.003, 0.535, 10.502, 2.463, 3.027, 1.045, 0.546
1627802431.4392, 23.061, 5.617, 4.137, 1.187, 0.484, 2.21, 0.941, 4.301, 1.747, 1.475, 1.044, 0.844, 1.865, 0.695, 0.429, 2.048, 3.273, 4.129, 1.216, 0.556, 29.893, 5.044, 3.625, 1.087, 0.54
1627802431.5658, 46.74, 9.328, 5.205, 1.348, 0.461, 3.413, 1.078, 4.447, 1.965, 1.417, 1.085, 0.938, 2.065, 0.736, 0.395, 1.994, 3.775, 4.849, 1.583, 0.6, 61.418, 8.919, 4.145, 1.209, 0.55
1627802431.6927, 75.512, 13.419, 5.994, 1.622, 0.444, 4.806, 1.16, 4.672, 2.215, 1.349, 1.108, 1.064, 2.132, 0.818, 0.372, 2.062, 4.025, 5.085, 2.091, 0.661, 99.401, 13.317, 4.454, 1.422, 0.574
1627802431.8197, 101.178, 16.711, 6.27, 1.945, 0.435, 6.021, 1.167, 4.899, 2.48, 1.324, 1.124, 1.165, 2.037, 0.947, 0.361, 2.353, 3.949, 4.795, 2.639, 0.72, 132.682, 17.036, 4.463, 1.68, 0.6
1627802431.9466, 115.185, 18.15, 5.97, 2.207, 0.433, 6.611, 1.124, 4.976, 2.74, 1.381, 1.139, 1.199, 1.804, 1.108, 0.359, 2.845, 3.601, 4.126, 3.065, 0.754, 150.413, 18.953, 4.197, 1.893, 0.61
1627802432.0736, 112.474, 17.263, 5.191, 2.314, 0.434, 6.57, 1.086, 4.775, 2.961, 1.511, 1.165, 1.153, 1.489, 1.258, 0.356, 3.4, 3.108, 3.308, 3.223, 0.748, 146.196, 18.481, 3.735, 1.979, 0.592
1627802432.2005, 94.016, 14.361, 4.134, 2.213, 0.438, 5.861, 1.117, 4.243, 3.088, 1.672, 1.186, 1.038, 1.166, 1.346, 0.351, 3.807, 2.609, 2.565, 3.05, 0.701, 121.738, 15.865, 3.179, 1.891, 0.546
1627802432.3273, 66.312, 10.425, 3.036, 1.93, 0.442, 4.917, 1.255, 3.425, 3.073, 1.809, 1.192, 0.89, 0.898, 1.335, 0.343, 3.911, 2.191, 2.017, 2.595, 0.629, 85.802, 12.047, 2.624, 1.648, 0.485
1627802432.4543, 38.402, 6.621, 2.101, 1.548, 0.447, 3.919, 1.499, 2.491, 2.913, 1.88, 1.189, 0.753, 0.729, 1.222, 0.336, 3.713, 1.88, 1.662, 1.995, 0.556, 49.888, 8.169, 2.142, 1.325, 0.431
1627802432.5811, 17.635, 3.811, 1.436, 1.177, 0.456, 3.204, 1.812, 1.655, 2.664, 1.868, 1.169, 0.653, 0.677, 1.039, 0.334, 3.325, 1.643, 1.412, 1.415, 0.503, 23.277, 5.125, 1.761, 1.023, 0.408
1627802432.7081, 8.439, 2.352, 1.105, 0.9, 0.48, 2.777, 2.149, 1.065, 2.441, 1.789, 1.132, 0.616, 0.731, 0.852, 0.343, 2.891, 1.461, 1.206, 1.001, 0.494, 10.453, 3.266, 1.506, 0.829, 0.437
1627802432.8346, 12.637, 2.8, 1.191, 0.76, 0.528, 2.511, 2.501, 0.755, 2.357, 1.677, 1.098, 0.637, 0.843, 0.725, 0.367, 2.556, 1.316, 1.055, 0.816, 0.536, 11.909, 3.035, 1.437, 0.779, 0.532
1627802432.9615, 31.316, 5.436, 1.736, 0.745, 0.604, 2.229, 2.869, 0.673, 2.457, 1.571, 1.08, 0.685, 0.962, 0.69, 0.409, 2.386, 1.204, 1.02, 0.825, 0.629, 27.448, 4.537, 1.616, 0.861, 0.692
1627802433.088, 63.586, 10.26, 2.701, 0.839, 0.713, 1.932, 3.243, 0.727, 2.693, 1.503, 1.089, 0.733, 1.046, 0.744, 0.477, 2.402, 1.129, 1.108, 0.945, 0.768, 57.901, 7.693, 2.041, 1.039, 0.914
1627802433.2143, 108.597, 16.778, 3.917, 1.048, 0.858, 1.583, 3.569, 0.831, 2.976, 1.494, 1.127, 0.765, 1.068, 0.876, 0.571, 2.559, 1.092, 1.271, 1.116, 0.943, 103.29, 12.115, 2.683, 1.289, 1.178
1627802433.3407, 162.695, 23.784, 5.183, 1.444, 1.031, 1.439, 3.764, 0.932, 3.203, 1.551, 1.154, 0.779, 1.035, 1.091, 0.685, 2.852, 1.108, 1.419, 1.36, 1.134, 158.92, 17.102, 3.552, 1.676, 1.457
1627802433.4669, 217.605, 30.073, 6.423, 2.104, 1.214, 1.332, 3.758, 1, 3.289, 1.66, 1.181, 0.786, 0.999, 1.394, 0.801, 3.255, 1.196, 1.509, 1.738, 1.311, 214.944, 21.862, 4.762, 2.312, 1.716
1627802433.5931, 263.025, 34.597, 7.543, 3.029, 1.375, 1.435, 3.54, 1.042, 3.199, 1.795, 1.156, 0.814, 1.016, 1.757, 0.896, 3.8, 1.416, 1.546, 2.284, 1.439, 258.503, 25.64, 6.292, 3.243, 1.91
1627802433.7195, 289.866, 36.672, 8.404, 4.076, 1.486, 1.752, 3.224, 1.107, 2.962, 1.943, 1.128, 0.896, 1.116, 2.116, 0.956, 4.359, 1.84, 1.551, 2.937, 1.497, 279.065, 27.751, 7.884, 4.364, 2.004
1627802433.8457, 290.959, 36.277, 8.848, 4.991, 1.538, 2.291, 2.972, 1.282, 2.664, 2.121, 1.102, 1.066, 1.294, 2.384, 0.983, 4.766, 2.492, 1.536, 3.542, 1.489, 270.819, 27.94, 9.123, 5.42, 1.994
1627802433.9719, 266.907, 33.835, 8.797, 5.503, 1.543, 2.994, 2.914, 1.632, 2.405, 2.362, 1.113, 1.353, 1.513, 2.484, 1.007, 4.817, 3.35, 1.513, 3.91, 1.454, 237.248, 26.407, 9.656, 6.103, 1.91
1627802434.0982, 222.481, 29.948, 8.209, 5.454, 1.533, 3.642, 3.128, 2.158, 2.263, 2.683, 1.145, 1.766, 1.707, 2.397, 1.062, 4.462, 4.328, 1.483, 3.91, 1.443, 186.977, 23.61, 9.29, 6.202, 1.805
1627802434.2242, 168.372, 25.308, 7.093, 4.882, 1.532, 4.062, 3.603, 2.759, 2.267, 3.057, 1.176, 2.294, 1.809, 2.168, 1.159, 3.789, 5.293, 1.426, 3.543, 1.487, 132.998, 20.206, 8.068, 5.707, 1.723
1627802434.3504, 114.351, 20.634, 5.691, 4.035, 1.55, 4.114, 4.247, 3.247, 2.397, 3.419, 1.161, 2.916, 1.817, 1.892, 1.278, 3.037, 6.131, 1.342, 2.951, 1.579, 85.161, 16.985, 6.406, 4.856, 1.679
1627802434.4766, 68.786, 16.571, 4.433, 3.256, 1.582, 3.812, 4.934, 3.461, 2.6, 3.682, 1.084, 3.567, 1.792, 1.671, 1.38, 2.446, 6.738, 1.288, 2.358, 1.687, 49.254, 14.637, 5.021, 4.015, 1.664
1627802434.6025, 36.456, 13.662, 3.777, 2.808, 1.611, 3.334, 5.537, 3.348, 2.81, 3.767, 0.961, 4.126, 1.825, 1.562, 1.429, 2.156, 7.034, 1.335, 1.954, 1.769, 26.756, 13.52, 4.581, 3.494, 1.654
1627802434.7284, 18.271, 12.013, 3.894, 2.754, 1.626, 2.895, 5.931, 2.981, 2.953, 3.648, 0.853, 4.456, 1.969, 1.554, 1.411, 2.146, 6.944, 1.512, 1.803, 1.8, 16.168, 13.435, 5.266, 3.389, 1.628
1627802434.8546, 10.063, 11.363, 4.571, 2.955, 1.639, 2.591, 6.013, 2.527, 2.971, 3.36, 0.806, 4.447, 2.216, 1.589, 1.348, 2.363, 6.454, 1.824, 1.842, 1.795, 12.765, 13.885, 6.71, 3.565, 1.59
1627802434.9807, 8.487, 10.877, 5.307, 3.162, 1.677, 2.541, 5.733, 2.157, 2.843, 2.982, 0.849, 4.07, 2.481, 1.597, 1.279, 2.651, 5.626, 2.224, 1.944, 1.793, 13.163, 13.967, 8.147, 3.745, 1.568
1627802435.107, 8.616, 9.863, 5.6, 3.167, 1.753, 2.567, 5.114, 1.949, 2.576, 2.59, 0.974, 3.385, 2.639, 1.532, 1.234, 2.887, 4.596, 2.629, 2.003, 1.827, 14.113, 13.074, 8.81, 3.693, 1.584
1627802435.2334, 8.26, 8.362, 5.262, 2.938, 1.852, 2.579, 4.27, 1.882, 2.211, 2.232, 1.121, 2.54, 2.616, 1.401, 1.215, 2.963, 3.535, 2.952, 1.989, 1.895, 14.012, 11.356, 8.394, 3.364, 1.635
1627802435.359, 7.159, 6.788, 4.376, 2.538, 1.928, 2.418, 3.4, 1.892, 1.803, 1.922, 1.282, 1.745, 2.416, 1.23, 1.203, 2.885, 2.625, 3.118, 1.909, 1.959, 12.556, 9.355, 7.036, 2.829, 1.688
1627802435.4847, 5.545, 5.577, 3.234, 2.07, 1.929, 2.126, 2.728, 1.894, 1.419, 1.672, 1.457, 1.144, 2.104, 1.04, 1.177, 2.692, 2.001, 3.056, 1.779, 1.968, 10.094, 7.621, 5.187, 2.204, 1.698
1627802435.6107, 4.079, 4.92, 2.257, 1.656, 1.838, 1.718, 2.359, 1.837, 1.125, 1.515, 1.66, 0.793, 1.787, 0.858, 1.13, 2.474, 1.697, 2.765, 1.63, 1.896, 7.559, 6.428, 3.423, 1.623, 1.642
1627802435.7372, 2.912, 4.766, 1.796, 1.396, 1.683, 1.337, 2.25, 1.711, 0.956, 1.49, 1.864, 0.663, 1.578, 0.718, 1.082, 2.32, 1.664, 2.331, 1.494, 1.768, 5.471, 5.774, 2.183, 1.19, 1.543
1627802435.8636, 2.333, 4.872, 1.95, 1.309, 1.515, 1.032, 2.249, 1.537, 0.903, 1.616, 2.055, 0.652, 1.529, 0.648, 1.057, 2.311, 1.805, 1.877, 1.387, 1.64, 4.326, 5.426, 1.6, 0.933, 1.44
1627802435.9897, 2.214, 4.952, 2.516, 1.35, 1.376, 0.893, 2.202, 1.332, 0.931, 1.87, 2.199, 0.662, 1.617, 0.663, 1.065, 2.438, 2.014, 1.529, 1.316, 1.558, 4.01, 5.125, 1.506, 0.829, 1.364
1627802436.1155, 2.457, 4.889, 3.162, 1.445, 1.286, 0.85, 2.03, 1.119, 1.002, 2.192, 2.264, 0.66, 1.764, 0.749, 1.089, 2.621, 2.22, 1.371, 1.291, 1.534, 4.253, 4.791, 1.633, 0.832, 1.323
1627802436.2416, 2.876, 4.694, 3.632, 1.533, 1.231, 0.875, 1.731, 0.912, 1.1, 2.518, 2.209, 0.631, 1.894, 0.872, 1.098, 2.737, 2.365, 1.401, 1.323, 1.541, 4.656, 4.433, 1.808, 0.91, 1.3
1627802436.3679, 3.385, 4.367, 3.775, 1.571, 1.186, 0.887, 1.38, 0.734, 1.215, 2.789, 2.052, 0.586, 1.952, 0.989, 1.071, 2.701, 2.404, 1.542, 1.429, 1.537, 5.005, 4.033, 1.92, 1.03, 1.275
1627802436.4941, 4.771, 4.216, 3.578, 1.568, 1.13, 0.875, 1.106, 0.616, 1.333, 2.965, 1.813, 0.553, 1.893, 1.082, 1.002, 2.495, 2.348, 1.691, 1.627, 1.489, 5.767, 3.759, 1.927, 1.181, 1.231
1627802436.6204, 11.211, 5.365, 3.237, 1.598, 1.056, 0.846, 1.062, 0.581, 1.43, 3.03, 1.559, 0.553, 1.696, 1.173, 0.91, 2.195, 2.288, 1.757, 1.904, 1.392, 9.952, 4.279, 1.908, 1.373, 1.168
1627802436.7466, 29.31, 9.451, 3.116, 1.74, 0.983, 0.809, 1.35, 0.61, 1.489, 2.997, 1.309, 0.624, 1.431, 1.293, 0.829, 1.892, 2.351, 1.73, 2.208, 1.272, 22.548, 6.658, 2.017, 1.612, 1.105
1627802436.8724, 63.097, 17.475, 3.469, 2.017, 0.939, 0.738, 1.978, 0.7, 1.502, 2.899, 1.101, 0.812, 1.219, 1.446, 0.785, 1.619, 2.62, 1.67, 2.452, 1.168, 46.522, 11.646, 2.367, 1.871, 1.066
1627802436.9987, 109.268, 28.611, 4.305, 2.371, 0.948, 0.66, 2.819, 0.853, 1.469, 2.774, 0.946, 1.126, 1.156, 1.604, 0.787, 1.389, 3.065, 1.669, 2.559, 1.116, 79.498, 18.867, 2.951, 2.102, 1.064
1627802437.1249, 156.836, 40.084, 5.348, 2.678, 1.023, 0.585, 3.649, 1.062, 1.404, 2.66, 0.867, 1.51, 1.267, 1.715, 0.829, 1.243, 3.536, 1.802, 2.511, 1.139, 113.515, 26.592, 3.629, 2.241, 1.11
1627802437.2512, 190.975, 48.189, 6.153, 2.813, 1.166, 0.539, 4.228, 1.282, 1.335, 2.583, 0.877, 1.874, 1.505, 1.725, 0.903, 1.243, 3.851, 2.09, 2.347, 1.243, 137.777, 32.324, 4.171, 2.244, 1.208
1627802437.3772, 199.716, 50.039, 6.424, 2.725, 1.363, 0.543, 4.398, 1.473, 1.289, 2.547, 0.968, 2.131, 1.816, 1.618, 1, 1.392, 3.898, 2.5, 2.145, 1.413, 143.682, 34.004, 4.422, 2.121, 1.355
1627802437.503, 179.891, 44.855, 6.105, 2.475, 1.589, 0.579, 4.163, 1.614, 1.289, 2.544, 1.083, 2.222, 2.124, 1.44, 1.114, 1.611, 3.658, 2.943, 2.003, 1.623, 129.225, 30.965, 4.342, 1.946, 1.537
1627802437.6292, 138.21, 34.462, 5.373, 2.18, 1.805, 0.677, 3.691, 1.682, 1.35, 2.552, 1.159, 2.135, 2.346, 1.272, 1.233, 1.784, 3.21, 3.302, 1.984, 1.831, 99.286, 24.254, 4.006, 1.811, 1.723
1627802437.7551, 88.735, 22.356, 4.511, 1.956, 1.963, 0.816, 3.244, 1.677, 1.487, 2.537, 1.145, 1.934, 2.437, 1.183, 1.334, 1.811, 2.699, 3.488, 2.078, 1.981, 63.836, 16.096, 3.544, 1.78, 1.865
1627802437.8812, 45.718, 11.985, 3.776, 1.863, 2.021, 0.964, 3.044, 1.61, 1.734, 2.494, 1.029, 1.718, 2.387, 1.2, 1.395, 1.675, 2.252, 3.458, 2.22, 2.023, 33.058, 8.843, 3.089, 1.864, 1.918
1627802438.0074, 17.981, 5.389, 3.273, 1.901, 1.961, 1.092, 3.146, 1.506, 2.123, 2.439, 0.838, 1.56, 2.195, 1.305, 1.401, 1.449, 1.929, 3.22, 2.342, 1.936, 13.326, 3.997, 2.722, 2.031, 1.861
1627802438.1335, 5.483, 2.698, 3.009, 2.053, 1.801, 1.164, 3.421, 1.395, 2.634, 2.391, 0.613, 1.492, 1.887, 1.473, 1.354, 1.246, 1.727, 2.828, 2.415, 1.738, 4.509, 1.785, 2.506, 2.252, 1.71
1627802438.2595, 2.806, 2.546, 2.937, 2.297, 1.585, 1.184, 3.642, 1.317, 3.173, 2.347, 0.426, 1.487, 1.511, 1.671, 1.273, 1.169, 1.61, 2.362, 2.456, 1.477, 2.723, 1.381, 2.486, 2.503, 1.512
1627802438.3864, 2.965, 3.254, 3.038, 2.611, 1.367, 1.17, 3.616, 1.327, 3.593, 2.279, 0.307, 1.484, 1.146, 1.876, 1.19, 1.228, 1.57, 1.899, 2.499, 1.222, 2.908, 1.683, 2.712, 2.769, 1.326
1627802438.5133, 3.305, 4.031, 3.354, 2.984, 1.2, 1.144, 3.292, 1.471, 3.771, 2.179, 0.266, 1.429, 0.882, 2.053, 1.135, 1.369, 1.616, 1.5, 2.555, 1.037, 3.173, 2.134, 3.213, 3.038, 1.206
1627802438.6403, 3.826, 4.743, 3.793, 3.338, 1.118, 1.11, 2.728, 1.759, 3.642, 2.07, 0.27, 1.306, 0.802, 2.149, 1.133, 1.482, 1.733, 1.185, 2.596, 0.965, 3.374, 2.684, 3.867, 3.246, 1.18
1627802438.7672, 4.432, 5.432, 4.222, 3.584, 1.132, 1.081, 2.07, 2.148, 3.224, 1.998, 0.288, 1.129, 0.917, 2.118, 1.188, 1.519, 1.882, 0.95, 2.574, 1.02, 3.609, 3.448, 4.515, 3.338, 1.253
1627802438.8942, 5.764, 6.253, 4.542, 3.705, 1.213, 1.072, 1.477, 2.541, 2.642, 2, 0.31, 0.932, 1.163, 1.966, 1.281, 1.504, 2.005, 0.802, 2.47, 1.171, 4.877, 4.647, 5.054, 3.328, 1.389
1627802439.0211, 8.831, 7.407, 4.756, 3.762, 1.31, 1.066, 1.046, 2.844, 2.106, 2.075, 0.35, 0.762, 1.428, 1.751, 1.368, 1.488, 2.055, 0.732, 2.31, 1.353, 8.572, 6.475, 5.49, 3.301, 1.53
1627802439.1479, 13.827, 8.948, 4.905, 3.852, 1.369, 1.036, 0.794, 2.982, 1.837, 2.178, 0.436, 0.647, 1.609, 1.556, 1.408, 1.516, 2.042, 0.741, 2.154, 1.501, 14.995, 8.862, 5.877, 3.357, 1.617
1627802439.2749, 20.083, 10.615, 5.031, 4.04, 1.363, 0.99, 0.679, 2.928, 1.976, 2.255, 0.613, 0.593, 1.637, 1.46, 1.384, 1.599, 2.034, 0.853, 2.074, 1.582, 23.36, 11.376, 6.237, 3.562, 1.625
1627802439.4018, 25.786, 11.885, 5.142, 4.297, 1.294, 0.964, 0.676, 2.757, 2.51, 2.268, 0.91, 0.586, 1.512, 1.491, 1.309, 1.696, 2.087, 1.097, 2.098, 1.596, 31.333, 13.264, 6.54, 3.884, 1.558
1627802439.5287, 29.138, 12.24, 5.154, 4.493, 1.188, 0.994, 0.786, 2.584, 3.266, 2.209, 1.32, 0.608, 1.29, 1.605, 1.214, 1.781, 2.215, 1.461, 2.19, 1.572, 36.578, 13.837, 6.67, 4.189, 1.443
1627802439.6556, 28.907, 11.428, 4.966, 4.477, 1.082, 1.064, 0.992, 2.52, 3.976, 2.1, 1.775, 0.641, 1.056, 1.704, 1.133, 1.874, 2.361, 1.876, 2.278, 1.545, 37.512, 12.803, 6.509, 4.32, 1.324
1627802439.7824, 25.138, 9.627, 4.568, 4.164, 1.008, 1.137, 1.244, 2.604, 4.386, 1.977, 2.168, 0.66, 0.878, 1.703, 1.087, 1.988, 2.428, 2.241, 2.301, 1.539, 34.113, 10.469, 6.036, 4.191, 1.239
1627802439.9094, 19.055, 7.385, 4.045, 3.593, 0.98, 1.168, 1.485, 2.775, 4.362, 1.862, 2.387, 0.652, 0.786, 1.565, 1.076, 2.088, 2.331, 2.45, 2.252, 1.548, 27.661, 7.599, 5.343, 3.822, 1.205
1627802440.0363, 12.582, 5.346, 3.493, 2.911, 0.986, 1.138, 1.66, 2.935, 3.937, 1.755, 2.393, 0.632, 0.772, 1.324, 1.076, 2.144, 2.069, 2.435, 2.171, 1.545, 20.353, 5.05, 4.569, 3.329, 1.207
1627802440.1633, 7.348, 3.951, 3.049, 2.31, 0.997, 1.059, 1.737, 2.993, 3.279, 1.658, 2.219, 0.612, 0.826, 1.048, 1.06, 2.137, 1.715, 2.214, 2.107, 1.493, 13.916, 3.403, 3.891, 2.866, 1.21
1627802440.2898, 4.153, 3.266, 2.783, 1.942, 0.991, 0.971, 1.74, 2.91, 2.604, 1.596, 1.953, 0.605, 0.94, 0.82, 1.012, 2.06, 1.381, 1.878, 2.086, 1.377, 9.233, 2.73, 3.43, 2.548, 1.186
1627802440.4165, 2.805, 3.045, 2.657, 1.849, 0.969, 0.904, 1.727, 2.69, 2.097, 1.606, 1.7, 0.619, 1.091, 0.709, 0.945, 1.94, 1.154, 1.541, 2.103, 1.217, 6.266, 2.693, 3.169, 2.403, 1.134
1627802440.5432, 2.356, 2.937, 2.587, 1.966, 0.951, 0.888, 1.749, 2.384, 1.832, 1.703, 1.535, 0.653, 1.239, 0.738, 0.877, 1.801, 1.073, 1.337, 2.137, 1.055, 4.276, 2.812, 3.023, 2.392, 1.081
1627802440.6693, 2.041, 2.716, 2.489, 2.182, 0.963, 0.936, 1.818, 2.049, 1.783, 1.865, 1.472, 0.697, 1.329, 0.883, 0.826, 1.674, 1.115, 1.36, 2.18, 0.934, 2.818, 2.777, 2.883, 2.458, 1.054
1627802440.7955, 1.794, 2.405, 2.338, 2.389, 1.009, 1.023, 1.909, 1.71, 1.856, 2.037, 1.466, 0.743, 1.313, 1.083, 0.79, 1.585, 1.228, 1.613, 2.261, 0.873, 1.93, 2.6, 2.689, 2.549, 1.064
1627802440.9216, 1.628, 2.078, 2.121, 2.487, 1.071, 1.109, 1.978, 1.369, 1.948, 2.16, 1.448, 0.777, 1.166, 1.256, 0.76, 1.545, 1.356, 1.982, 2.408, 0.866, 1.668, 2.393, 2.411, 2.591, 1.101
1627802441.0479, 1.57, 1.807, 1.824, 2.42, 1.129, 1.17, 1.968, 1.03, 1.989, 2.207, 1.359, 0.79, 0.917, 1.34, 0.73, 1.532, 1.448, 2.279, 2.624, 0.906, 1.932, 2.275, 2.026, 2.533, 1.161
1627802441.1743, 1.622, 1.634, 1.475, 2.206, 1.182, 1.195, 1.857, 0.72, 1.957, 2.18, 1.193, 0.779, 0.639, 1.312, 0.713, 1.517, 1.455, 2.365, 2.868, 0.993, 2.434, 2.302, 1.58, 2.38, 1.256
1627802441.3007, 1.7, 1.563, 1.126, 1.899, 1.247, 1.198, 1.681, 0.508, 1.858, 2.101, 1.005, 0.759, 0.415, 1.189, 0.735, 1.488, 1.358, 2.175, 3.047, 1.135, 2.917, 2.441, 1.156, 2.156, 1.409
1627802441.4269, 1.742, 1.555, 0.839, 1.584, 1.344, 1.197, 1.507, 0.458, 1.726, 1.999, 0.868, 0.739, 0.295, 1.015, 0.813, 1.453, 1.186, 1.757, 3.063, 1.328, 3.209, 2.571, 0.839, 1.912, 1.627
1627802441.553, 1.705, 1.567, 0.671, 1.356, 1.477, 1.207, 1.409, 0.575, 1.599, 1.902, 0.825, 0.718, 0.279, 0.845, 0.941, 1.403, 0.997, 1.236, 2.871, 1.549, 3.224, 2.613, 0.681, 1.721, 1.886
1627802441.6791, 1.821, 1.644, 0.644, 1.277, 1.621, 1.221, 1.446, 0.801, 1.502, 1.848, 0.869, 0.693, 0.318, 0.72, 1.088, 1.354, 0.877, 0.755, 2.5, 1.749, 3.4, 2.727, 0.696, 1.653, 2.131
1627802441.8053, 2.516, 1.882, 0.768, 1.365, 1.737, 1.227, 1.639, 1.043, 1.458, 1.87, 0.966, 0.673, 0.366, 0.662, 1.209, 1.331, 0.865, 0.413, 2.048, 1.874, 4.5, 3.194, 0.878, 1.743, 2.296
1627802441.9316, 4.048, 2.358, 1.038, 1.584, 1.782, 1.221, 1.952, 1.22, 1.47, 1.986, 1.079, 0.671, 0.412, 0.666, 1.261, 1.356, 0.946, 0.245, 1.628, 1.883, 6.934, 4.19, 1.2, 1.973, 2.335
1627802442.0575, 6.296, 3.035, 1.394, 1.859, 1.732, 1.215, 2.311, 1.288, 1.52, 2.181, 1.158, 0.705, 0.462, 0.705, 1.226, 1.427, 1.085, 0.223, 1.318, 1.768, 10.464, 5.604, 1.591, 2.264, 2.237
1627802442.1834, 8.753, 3.732, 1.758, 2.088, 1.594, 1.254, 2.625, 1.257, 1.581, 2.4, 1.194, 0.787, 0.52, 0.746, 1.113, 1.514, 1.239, 0.294, 1.129, 1.554, 14.149, 7.016, 1.954, 2.502, 2.032
1627802442.3095, 10.735, 4.203, 2.054, 2.16, 1.404, 1.393, 2.794, 1.184, 1.635, 2.561, 1.187, 0.902, 0.578, 0.761, 0.957, 1.595, 1.386, 0.434, 1.014, 1.295, 16.762, 7.883, 2.201, 2.572, 1.775
1627802442.4356, 11.62, 4.274, 2.228, 2.026, 1.21, 1.637, 2.757, 1.139, 1.665, 2.597, 1.15, 1.009, 0.634, 0.737, 0.799, 1.662, 1.531, 0.642, 0.917, 1.05, 17.362, 7.84, 2.291, 2.431, 1.525
1627802442.5619, 11.187, 3.923, 2.255, 1.713, 1.045, 1.977, 2.519, 1.166, 1.671, 2.49, 1.091, 1.064, 0.694, 0.679, 0.675, 1.741, 1.665, 0.908, 0.813, 0.864, 15.785, 6.895, 2.242, 2.121, 1.316
1627802442.6882, 9.642, 3.281, 2.128, 1.316, 0.932, 2.372, 2.164, 1.27, 1.676, 2.293, 1.02, 1.04, 0.752, 0.611, 0.607, 1.851, 1.761, 1.193, 0.723, 0.764, 12.626, 5.389, 2.091, 1.752, 1.161
1627802442.8142, 7.538, 2.547, 1.913, 0.954, 0.883, 2.727, 1.826, 1.415, 1.705, 2.106, 0.941, 0.943, 0.805, 0.56, 0.605, 1.992, 1.782, 1.455, 0.687, 0.759, 8.966, 3.782, 1.92, 1.448, 1.067
1627802442.9402, 6.958, 2.228, 1.833, 0.733, 0.905, 2.94, 1.641, 1.563, 1.758, 2.005, 0.87, 0.813, 0.853, 0.56, 0.667, 2.127, 1.708, 1.704, 0.745, 0.845, 6.878, 2.691, 1.9, 1.315, 1.037
1627802443.0661, 14.629, 3.626, 2.267, 0.725, 1.003, 2.922, 1.697, 1.692, 1.819, 2.004, 0.834, 0.706, 0.901, 0.645, 0.78, 2.224, 1.549, 1.989, 0.935, 1.002, 11.308, 3.096, 2.259, 1.407, 1.073
1627802443.1925, 39.402, 7.964, 3.502, 0.936, 1.171, 2.709, 1.983, 1.801, 1.876, 2.072, 0.85, 0.67, 0.951, 0.835, 0.921, 2.247, 1.364, 2.338, 1.277, 1.202, 28.692, 5.755, 3.131, 1.706, 1.172
1627802443.319, 84.548, 15.424, 5.504, 1.293, 1.387, 2.422, 2.412, 1.893, 1.918, 2.163, 0.912, 0.759, 0.991, 1.119, 1.065, 2.205, 1.256, 2.717, 1.742, 1.415, 61.135, 10.645, 4.426, 2.115, 1.326
