Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628362390.9448, 40.285, 8.854, 4.726, 1.553, 0.49, 1.655, 1.076, 1.05, 0.581, 0.56, 1.975, 0.995, 4.424, 1.265, 1.284, 2.645, 0.875, 2.317, 1.891, 0.802, 23.464, 9.29, 5.814, 1.89, 0.619
1628362391.0707, 49.757, 9.551, 4.088, 1.404, 0.534, 1.611, 1.156, 1.122, 0.581, 0.541, 2.106, 0.939, 3.511, 1.003, 1.218, 3.02, 0.727, 1.917, 1.54, 0.733, 27.719, 8.927, 5.838, 1.55, 0.641
1628362391.1971, 72.468, 12.586, 3.363, 1.35, 0.591, 1.597, 1.165, 1.171, 0.555, 0.502, 2.11, 1.027, 2.569, 0.806, 1.099, 3.433, 0.747, 1.551, 1.35, 0.675, 41.055, 10.386, 5.629, 1.311, 0.702
1628362391.3233, 106.563, 18.081, 2.79, 1.428, 0.646, 1.645, 1.093, 1.254, 0.522, 0.453, 2.005, 1.372, 1.837, 0.707, 0.991, 3.719, 1.072, 1.306, 1.316, 0.646, 63.374, 13.932, 5.294, 1.247, 0.782
1628362391.4494, 143.05, 24.732, 2.548, 1.618, 0.693, 1.688, 0.958, 1.427, 0.511, 0.415, 1.873, 2.097, 1.412, 0.742, 1.008, 3.821, 1.816, 1.199, 1.367, 0.654, 89.697, 18.779, 4.92, 1.361, 0.851
1628362391.5754, 170.187, 30.577, 2.738, 1.848, 0.74, 1.72, 0.801, 1.679, 0.545, 0.408, 1.82, 3.275, 1.259, 0.925, 1.267, 3.74, 2.995, 1.163, 1.418, 0.703, 112.474, 23.62, 4.628, 1.578, 0.891
1628362391.7013, 180.681, 33.71, 3.291, 2.046, 0.801, 1.631, 0.661, 1.947, 0.626, 0.442, 1.924, 4.808, 1.291, 1.243, 1.799, 3.552, 4.424, 1.116, 1.432, 0.787, 125.625, 27.211, 4.512, 1.794, 0.902
1628362391.8276, 173.798, 33.371, 4.074, 2.181, 0.881, 1.459, 0.569, 2.143, 0.74, 0.506, 2.194, 6.387, 1.428, 1.669, 2.501, 3.352, 5.745, 1.057, 1.446, 0.889, 127.273, 28.95, 4.695, 1.929, 0.898
1628362391.9538, 155.939, 30.421, 4.871, 2.277, 0.972, 1.191, 0.541, 2.2, 0.869, 0.58, 2.572, 7.607, 1.599, 2.15, 3.164, 3.222, 6.575, 1.038, 1.517, 0.986, 120.081, 29.159, 5.147, 1.975, 0.897
1628362392.0799, 136.96, 26.183, 5.462, 2.365, 1.057, 0.947, 0.567, 2.102, 0.994, 0.638, 2.902, 8.146, 1.781, 2.607, 3.555, 3.119, 6.683, 1.119, 1.669, 1.06, 109.689, 28.326, 5.741, 1.963, 0.907
1628362392.2057, 122.166, 21.921, 5.668, 2.452, 1.12, 0.751, 0.619, 1.897, 1.098, 0.666, 3.063, 7.892, 1.981, 2.948, 3.526, 2.973, 6.085, 1.321, 1.871, 1.103, 99.743, 26.853, 6.237, 1.927, 0.921
1628362392.3314, 112.33, 18.379, 5.432, 2.498, 1.147, 0.632, 0.685, 1.675, 1.159, 0.66, 2.968, 6.952, 2.171, 3.094, 3.077, 2.718, 5.006, 1.598, 2.05, 1.109, 91.53, 24.89, 6.377, 1.872, 0.915
1628362392.4579, 102.364, 15.538, 4.868, 2.436, 1.132, 0.573, 0.76, 1.521, 1.154, 0.628, 2.632, 5.606, 2.297, 3.002, 2.357, 2.357, 3.782, 1.855, 2.118, 1.082, 82.225, 22.27, 6.068, 1.773, 0.872
1628362392.5841, 87.596, 12.863, 4.149, 2.222, 1.087, 0.554, 0.841, 1.479, 1.069, 0.588, 2.146, 4.182, 2.285, 2.682, 1.6, 1.936, 2.7, 1.977, 2.021, 1.029, 69.705, 18.768, 5.338, 1.604, 0.787
1628362392.7104, 67.245, 10.019, 3.43, 1.872, 1.035, 0.553, 0.911, 1.531, 0.912, 0.561, 1.631, 2.936, 2.096, 2.202, 1.023, 1.517, 1.897, 1.903, 1.757, 0.965, 53.173, 14.552, 4.355, 1.374, 0.677
1628362392.8362, 44.959, 7.12, 2.792, 1.461, 0.992, 0.538, 0.948, 1.611, 0.714, 0.556, 1.203, 2, 1.755, 1.667, 0.743, 1.133, 1.374, 1.665, 1.393, 0.904, 35.593, 10.136, 3.332, 1.126, 0.572
1628362392.9621, 27.041, 4.927, 2.294, 1.087, 0.961, 0.515, 0.945, 1.657, 0.517, 0.565, 0.941, 1.378, 1.348, 1.184, 0.741, 0.836, 1.06, 1.359, 1.026, 0.85, 21.319, 6.462, 2.477, 0.917, 0.491
1628362393.0882, 20.49, 4.453, 2.047, 0.812, 0.929, 0.486, 0.904, 1.63, 0.355, 0.57, 0.83, 1.046, 1.003, 0.822, 0.893, 0.641, 0.888, 1.123, 0.741, 0.797, 15.28, 4.555, 1.951, 0.782, 0.441
1628362393.2144, 29.287, 6.282, 2.136, 0.652, 0.875, 0.466, 0.841, 1.52, 0.252, 0.557, 0.871, 1.016, 0.82, 0.606, 1.061, 0.576, 0.794, 1.047, 0.591, 0.735, 20.181, 4.992, 1.775, 0.726, 0.414
1628362393.3409, 53.65, 10.303, 2.589, 0.597, 0.786, 0.477, 0.789, 1.346, 0.221, 0.525, 1.031, 1.358, 0.888, 0.537, 1.166, 0.632, 0.767, 1.162, 0.618, 0.661, 36.291, 7.779, 1.908, 0.743, 0.399
1628362393.4669, 89.074, 15.766, 3.325, 0.631, 0.668, 0.517, 0.784, 1.147, 0.258, 0.486, 1.287, 2.146, 1.254, 0.584, 1.177, 0.798, 0.936, 1.509, 0.862, 0.582, 60.664, 12.384, 2.266, 0.823, 0.389
1628362393.5928, 126.697, 21.21, 4.134, 0.739, 0.538, 0.577, 0.845, 0.969, 0.348, 0.454, 1.606, 3.345, 1.885, 0.701, 1.095, 1.203, 1.507, 2.182, 1.319, 0.512, 87.418, 17.613, 2.717, 0.955, 0.382
1628362393.7192, 153.787, 25.029, 4.768, 0.899, 0.425, 0.636, 0.975, 0.839, 0.466, 0.441, 1.918, 4.73, 2.627, 0.851, 0.955, 2.037, 2.591, 3.218, 1.921, 0.472, 107.779, 21.943, 3.117, 1.129, 0.384
1628362393.8453, 162.49, 26.181, 4.999, 1.07, 0.358, 0.677, 1.16, 0.764, 0.581, 0.455, 2.122, 5.937, 3.239, 0.989, 0.802, 3.348, 4.095, 4.486, 2.52, 0.477, 115.682, 24.149, 3.316, 1.321, 0.404
1628362393.9714, 149.616, 24.502, 4.765, 1.19, 0.347, 0.683, 1.356, 0.743, 0.663, 0.49, 2.188, 6.647, 3.52, 1.068, 0.674, 4.982, 5.673, 5.706, 2.93, 0.532, 108.369, 23.716, 3.234, 1.487, 0.446
1628362394.0976, 119.485, 20.704, 4.23, 1.219, 0.383, 0.677, 1.515, 0.779, 0.694, 0.533, 2.117, 6.699, 3.371, 1.055, 0.585, 6.603, 6.846, 6.534, 3.009, 0.623, 88.218, 20.977, 2.904, 1.584, 0.509
1628362394.2233, 82.084, 16.051, 3.705, 1.169, 0.444, 0.692, 1.605, 0.872, 0.676, 0.571, 1.953, 6.16, 2.851, 0.952, 0.529, 7.776, 7.233, 6.712, 2.732, 0.73, 61.756, 16.911, 2.451, 1.586, 0.587
1628362394.3493, 47.947, 11.747, 3.461, 1.099, 0.512, 0.741, 1.608, 1.015, 0.632, 0.593, 1.751, 5.287, 2.155, 0.803, 0.491, 8.176, 6.731, 6.181, 2.203, 0.835, 36.619, 12.685, 2.046, 1.516, 0.676
1628362394.4753, 23.81, 8.551, 3.611, 1.084, 0.587, 0.821, 1.521, 1.179, 0.597, 0.6, 1.559, 4.373, 1.54, 0.677, 0.464, 7.722, 5.549, 5.12, 1.61, 0.93, 18.184, 9.168, 1.822, 1.437, 0.779
1628362394.6016, 11.83, 6.55, 4.037, 1.167, 0.676, 0.909, 1.36, 1.323, 0.602, 0.595, 1.42, 3.613, 1.198, 0.645, 0.454, 6.571, 4.101, 3.863, 1.138, 1.013, 8.302, 6.574, 1.799, 1.409, 0.897
1628362394.728, 11.401, 5.686, 4.434, 1.344, 0.784, 0.972, 1.165, 1.405, 0.659, 0.587, 1.349, 3.054, 1.186, 0.745, 0.476, 5.085, 2.817, 2.756, 0.89, 1.089, 6.971, 4.834, 1.885, 1.471, 1.025
1628362394.854, 19.477, 5.92, 4.534, 1.566, 0.904, 0.941, 1.004, 1.409, 0.756, 0.586, 1.309, 2.645, 1.402, 0.966, 0.539, 3.654, 1.943, 2.019, 0.856, 1.159, 12.077, 3.787, 1.964, 1.618, 1.143
1628362394.98, 33.686, 6.887, 4.277, 1.756, 1.016, 0.866, 0.94, 1.343, 0.863, 0.599, 1.302, 2.333, 1.644, 1.249, 0.646, 2.527, 1.469, 1.711, 0.948, 1.22, 21.981, 3.279, 1.978, 1.811, 1.233
1628362395.1057, 52.988, 8.275, 3.696, 1.853, 1.092, 0.799, 1.004, 1.235, 0.948, 0.627, 1.295, 2.157, 1.748, 1.511, 0.782, 1.75, 1.237, 1.709, 1.063, 1.261, 36.351, 3.243, 1.893, 1.991, 1.279
1628362395.232, 76.385, 9.607, 2.998, 1.828, 1.11, 0.806, 1.167, 1.119, 0.987, 0.663, 1.293, 2.18, 1.671, 1.683, 0.916, 1.24, 1.076, 1.836, 1.136, 1.265, 54.578, 3.538, 1.753, 2.094, 1.271
1628362395.3582, 100.675, 10.669, 2.365, 1.686, 1.066, 0.892, 1.348, 1.015, 0.968, 0.697, 1.278, 2.416, 1.431, 1.718, 1.014, 0.937, 0.922, 2.004, 1.146, 1.222, 74.249, 4.176, 1.608, 2.087, 1.212
1628362395.4846, 120.286, 11.531, 1.94, 1.46, 0.977, 1.013, 1.461, 0.929, 0.892, 0.721, 1.275, 2.8, 1.094, 1.62, 1.049, 0.863, 0.812, 2.174, 1.097, 1.132, 91.039, 5.369, 1.522, 1.965, 1.115
1628362395.6104, 132.833, 12.634, 1.928, 1.221, 0.878, 1.094, 1.448, 0.868, 0.773, 0.734, 1.294, 3.273, 0.803, 1.434, 1.018, 1.008, 0.774, 2.307, 1.015, 1.012, 103.16, 7.475, 1.724, 1.774, 1.007
1628362395.7362, 137.443, 14.153, 2.535, 1.078, 0.811, 1.116, 1.312, 0.858, 0.634, 0.744, 1.427, 3.843, 0.776, 1.247, 0.942, 1.348, 0.823, 2.414, 0.943, 0.89, 110.085, 10.534, 2.616, 1.609, 0.917
1628362395.8624, 135.966, 15.817, 3.849, 1.116, 0.81, 1.088, 1.103, 0.915, 0.509, 0.753, 1.734, 4.537, 1.146, 1.133, 0.856, 1.777, 0.946, 2.543, 0.919, 0.803, 112.455, 13.969, 4.473, 1.558, 0.866
1628362395.9884, 130.266, 17.035, 5.69, 1.34, 0.878, 1.047, 0.895, 1.027, 0.428, 0.76, 2.187, 5.315, 1.879, 1.122, 0.794, 2.161, 1.109, 2.741, 0.968, 0.779, 111.183, 16.767, 7.17, 1.646, 0.865
1628362396.1145, 120.579, 17.112, 7.618, 1.669, 0.995, 0.996, 0.745, 1.15, 0.402, 0.758, 2.654, 6.032, 2.777, 1.195, 0.772, 2.414, 1.26, 2.995, 1.091, 0.823, 105.433, 17.916, 10.116, 1.83, 0.91
1628362396.2405, 106.98, 15.658, 9.047, 1.978, 1.119, 0.942, 0.672, 1.224, 0.424, 0.74, 2.965, 6.469, 3.536, 1.302, 0.775, 2.507, 1.367, 3.241, 1.269, 0.918, 95.038, 16.903, 12.44, 2.031, 0.984
1628362396.3666, 89.202, 12.875, 9.467, 2.156, 1.208, 0.889, 0.664, 1.212, 0.478, 0.703, 3.015, 6.447, 3.89, 1.398, 0.774, 2.46, 1.441, 3.411, 1.456, 1.03, 79.574, 14.057, 13.36, 2.173, 1.064
1628362396.4926, 68.035, 9.909, 8.706, 2.134, 1.231, 0.848, 0.701, 1.127, 0.536, 0.651, 2.81, 5.894, 3.73, 1.455, 0.744, 2.326, 1.527, 3.446, 1.591, 1.12, 60.558, 10.792, 12.56, 2.18, 1.119
1628362396.6188, 48.132, 8.317, 7.164, 1.962, 1.186, 0.805, 0.765, 1.01, 0.578, 0.596, 2.424, 4.935, 3.169, 1.474, 0.681, 2.15, 1.651, 3.343, 1.641, 1.159, 43.157, 8.863, 10.56, 2.078, 1.124
1628362396.7451, 37.303, 9.37, 5.588, 1.773, 1.093, 0.756, 0.837, 0.897, 0.591, 0.549, 2.021, 3.837, 2.475, 1.479, 0.602, 2, 1.831, 3.167, 1.605, 1.134, 36.027, 9.86, 8.412, 1.965, 1.072
1628362396.8713, 40.442, 13.312, 4.623, 1.687, 0.986, 0.732, 0.893, 0.819, 0.58, 0.515, 1.733, 2.87, 1.909, 1.487, 0.53, 1.966, 2.039, 2.996, 1.515, 1.051, 44.437, 14.213, 7.037, 1.939, 0.978
1628362396.997, 55.679, 19.066, 4.507, 1.756, 0.894, 0.723, 0.915, 0.81, 0.569, 0.491, 1.599, 2.21, 1.587, 1.497, 0.487, 2.096, 2.247, 2.897, 1.404, 0.93, 65.887, 20.788, 6.754, 2.02, 0.872
1628362397.123, 74.963, 24.777, 4.951, 1.92, 0.826, 0.752, 0.889, 0.891, 0.59, 0.471, 1.6, 1.878, 1.453, 1.495, 0.478, 2.401, 2.404, 3.001, 1.301, 0.802, 90.816, 27.482, 7.188, 2.154, 0.782
1628362397.2493, 88.177, 28.295, 5.384, 2.057, 0.772, 0.84, 0.817, 1.072, 0.659, 0.446, 1.668, 1.781, 1.362, 1.463, 0.498, 2.813, 2.455, 3.455, 1.246, 0.7, 107.432, 31.939, 7.599, 2.248, 0.722
1628362397.3757, 90.389, 28.033, 5.351, 2.062, 0.716, 0.993, 0.724, 1.336, 0.764, 0.415, 1.771, 1.818, 1.207, 1.395, 0.531, 3.227, 2.407, 4.297, 1.26, 0.64, 109.625, 32.413, 7.391, 2.218, 0.689
1628362397.5021, 81.039, 24.005, 4.714, 1.915, 0.647, 1.173, 0.638, 1.632, 0.866, 0.383, 1.917, 1.949, 1.004, 1.296, 0.561, 3.481, 2.334, 5.381, 1.341, 0.617, 97.093, 28.837, 6.423, 2.044, 0.666
1628362397.628, 63.216, 17.52, 3.649, 1.661, 0.566, 1.322, 0.592, 1.87, 0.92, 0.356, 2.144, 2.134, 0.844, 1.182, 0.574, 3.443, 2.285, 6.401, 1.456, 0.612, 74.078, 22.487, 4.974, 1.753, 0.636
1628362397.7538, 42.941, 10.646, 2.466, 1.37, 0.482, 1.405, 0.602, 1.954, 0.895, 0.339, 2.445, 2.297, 0.793, 1.071, 0.57, 3.088, 2.275, 6.985, 1.55, 0.602, 48.196, 15.461, 3.453, 1.403, 0.591
1628362397.8799, 25.541, 5.248, 1.456, 1.116, 0.411, 1.397, 0.663, 1.828, 0.79, 0.336, 2.764, 2.36, 0.864, 0.975, 0.554, 2.519, 2.277, 6.87, 1.579, 0.575, 26.703, 9.714, 2.203, 1.072, 0.537
1628362398.0062, 14.036, 2.164, 0.774, 0.936, 0.366, 1.37, 0.744, 1.517, 0.636, 0.347, 3.019, 2.282, 1.027, 0.899, 0.532, 1.885, 2.252, 6.056, 1.519, 0.534, 13.04, 6.204, 1.393, 0.821, 0.487
1628362398.1324, 8.199, 1.088, 0.417, 0.821, 0.353, 1.394, 0.831, 1.117, 0.478, 0.369, 3.118, 2.071, 1.239, 0.845, 0.514, 1.358, 2.174, 4.831, 1.379, 0.495, 6.626, 4.678, 0.998, 0.669, 0.456
1628362398.2581, 5.785, 1.041, 0.288, 0.73, 0.373, 1.481, 0.929, 0.745, 0.353, 0.399, 3.023, 1.779, 1.465, 0.807, 0.503, 1.045, 2.032, 3.613, 1.189, 0.477, 4.467, 4.128, 0.899, 0.594, 0.454
1628362398.3844, 4.608, 1.179, 0.302, 0.628, 0.418, 1.667, 1.043, 0.486, 0.28, 0.43, 2.769, 1.47, 1.663, 0.775, 0.503, 0.977, 1.822, 2.704, 0.98, 0.489, 3.745, 3.663, 0.995, 0.564, 0.481
1628362398.5103, 3.855, 1.335, 0.438, 0.511, 0.48, 1.877, 1.159, 0.358, 0.261, 0.459, 2.421, 1.205, 1.796, 0.743, 0.509, 1.097, 1.58, 2.185, 0.789, 0.526, 3.535, 3.089, 1.211, 0.562, 0.528
1628362398.6364, 3.404, 1.567, 0.691, 0.402, 0.544, 1.989, 1.245, 0.332, 0.278, 0.481, 2.081, 1.021, 1.84, 0.708, 0.512, 1.306, 1.378, 1.958, 0.643, 0.57, 3.75, 2.536, 1.508, 0.576, 0.587
1628362398.7627, 3.206, 1.962, 1.067, 0.328, 0.597, 1.952, 1.276, 0.372, 0.316, 0.496, 1.816, 0.942, 1.8, 0.665, 0.504, 1.506, 1.281, 1.857, 0.546, 0.603, 4.163, 2.157, 1.867, 0.604, 0.646
1628362398.8886, 3.095, 2.525, 1.613, 0.307, 0.629, 1.773, 1.24, 0.48, 0.371, 0.507, 1.671, 0.978, 1.705, 0.61, 0.481, 1.622, 1.272, 1.777, 0.474, 0.613, 4.566, 2.006, 2.329, 0.646, 0.696
1628362399.0144, 3.264, 3.23, 2.363, 0.348, 0.633, 1.512, 1.143, 0.682, 0.443, 0.515, 1.701, 1.129, 1.59, 0.553, 0.445, 1.625, 1.288, 1.734, 0.409, 0.601, 5.087, 2.112, 2.976, 0.708, 0.726
1628362399.1403, 3.765, 4.021, 3.273, 0.449, 0.611, 1.26, 1.037, 0.996, 0.525, 0.52, 1.889, 1.38, 1.5, 0.507, 0.402, 1.552, 1.297, 1.768, 0.365, 0.571, 5.71, 2.462, 3.825, 0.804, 0.729
1628362399.2668, 4.613, 4.874, 4.206, 0.593, 0.567, 1.039, 0.992, 1.392, 0.608, 0.52, 2.168, 1.699, 1.484, 0.484, 0.358, 1.417, 1.292, 1.864, 0.364, 0.529, 6.649, 3.071, 4.783, 0.924, 0.701
1628362399.3929, 7.068, 6.139, 4.994, 0.749, 0.512, 0.864, 1.082, 1.787, 0.678, 0.509, 2.43, 2.039, 1.573, 0.482, 0.321, 1.281, 1.275, 1.979, 0.419, 0.478, 9.264, 4.242, 5.661, 1.046, 0.648
1628362399.5188, 14.031, 8.264, 5.516, 0.889, 0.453, 0.731, 1.336, 2.071, 0.721, 0.486, 2.603, 2.345, 1.771, 0.491, 0.293, 1.171, 1.243, 2.06, 0.515, 0.423, 16.462, 6.442, 6.264, 1.14, 0.583
1628362399.6449, 27.104, 11.345, 5.709, 0.991, 0.397, 0.671, 1.696, 2.148, 0.725, 0.451, 2.594, 2.554, 2.034, 0.498, 0.278, 1.135, 1.192, 2.078, 0.627, 0.37, 29.744, 9.86, 6.446, 1.18, 0.523
1628362399.7709, 45.304, 14.87, 5.564, 1.048, 0.346, 0.688, 2.037, 1.995, 0.693, 0.411, 2.417, 2.604, 2.279, 0.497, 0.274, 1.197, 1.117, 2.052, 0.728, 0.328, 48.088, 14.069, 6.171, 1.155, 0.48
1628362399.8972, 64.295, 17.86, 5.12, 1.059, 0.3, 0.754, 2.235, 1.663, 0.639, 0.372, 2.165, 2.483, 2.428, 0.486, 0.279, 1.324, 1.032, 2.037, 0.8, 0.301, 66.909, 18.035, 5.502, 1.068, 0.458
