Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630161881.5071, 105, 0, 4274.872, 4341.538, 4088.205, 4181.026, 4177.436, 450, 0, []
1630161881.515, 106, 0, 4254.872, 4337.949, 4123.59, 4171.795, 4144.615, 450, 0, []
1630161881.523, 107, 0, 4241.538, 4341.538, 4047.179, 4154.359, 4119.487, 16205, 0, []
1630161881.5308, 108, 0, 4280, 4338.462, 4138.974, 4181.538, 4161.026, 450, 0, []
1630161881.5386, 109, 0, 4270.256, 4323.077, 4170.769, 4183.077, 4159.487, 450, 0, []
1630161881.5465, 110, 0, 4218.974, 4307.692, 4003.077, 4132.308, 4113.846, 450, 0, []
1630161881.5543, 111, 0, 4235.897, 4318.462, 4152.821, 4149.744, 4137.436, 16205, 0, []
1630161881.5622, 112, 0, 4256.923, 4337.436, 4086.667, 4172.821, 4161.538, 450, 0, []
1630161881.57, 113, 0, 4197.436, 4306.154, 3736.41, 4121.538, 4100, 450, 0, []
1630161881.5778, 114, 0, 4193.333, 4291.282, 3817.949, 4122.564, 4095.385, 450, 0, []
1630161881.5856, 115, 0, 4293.846, 4340, 4098.974, 4193.333, 4189.744, 16205, 0, []
1630161881.5935, 116, 0, 4323.59, 4348.205, 4105.641, 4204.103, 4207.692, 450, 0, []
1630161881.6013, 117, 0, 4261.026, 4305.128, 3973.846, 4145.641, 4142.564, 450, 0, []
1630161881.6093, 118, 0, 4238.462, 4291.795, 4046.154, 4129.231, 4121.026, 450, 0, []
1630161881.6171, 119, 0, 4252.821, 4297.436, 4058.974, 4148.205, 4131.282, 16205, 0, []
1630161881.6251, 120, 0, 4259.487, 4308.205, 4020.513, 4158.462, 4141.026, 450, 0, []
1630161881.633, 121, 0, 4256.923, 4301.026, 4054.872, 4166.667, 4151.282, 450, 0, []
1630161881.641, 122, 0, 4235.897, 4262.564, 3982.564, 4137.436, 4136.923, 450, 0, []
1630161881.6489, 123, 0, 4228.205, 4261.026, 4035.897, 4129.744, 4135.385, 16205, 0, []
1630161881.6569, 124, 0, 4258.462, 4293.846, 4063.077, 4168.205, 4178.974, 450, 0, []
1630161881.6647, 125, 0, 4273.333, 4314.872, 4028.205, 4173.846, 4189.744, 450, 0, []
1630161881.6727, 126, 0, 4256.41, 4321.538, 4056.923, 4146.154, 4154.359, 450, 0, []
1630161881.6806, 127, 0, 4260, 4317.949, 4005.641, 4144.103, 4153.846, 16205, 0, []
1630161881.6884, 128, 0, 4277.436, 4320, 4036.923, 4166.667, 4174.872, 450, 0, []
1630161881.6963, 0, 0, 4250.256, 4319.487, 4029.231, 4137.949, 4139.487, 450, 0, []
1630161881.7041, 1, 0, 4230.256, 4310.769, 4006.667, 4116.923, 4111.795, 450, 0, []
1630161881.7119, 2, 0, 4291.282, 4324.615, 4084.103, 4180.513, 4182.564, 16181, 0, []
1630161881.7197, 3, 0, 4336.41, 4354.872, 4034.359, 4207.179, 4235.385, 450, 0, []
1630161881.7276, 4, 0, 4295.897, 4347.179, 4033.846, 4172.308, 4192.821, 16108, 0, []
1630161881.7354, 5, 0, 4256.923, 4329.744, 4026.154, 4146.154, 4156.923, 450, 0, []
1630161881.7433, 6, 0, 4253.846, 4321.538, 3989.231, 4136.923, 4165.641, 16256, 0, []
1630161881.751, 7, 0, 4252.308, 4291.282, 4052.821, 4143.59, 4170.256, 450, 0, []
1630161881.7589, 8, 0, 4247.692, 4281.538, 3999.487, 4136.923, 4161.026, 450, 0, []
1630161881.7667, 9, 0, 4250.769, 4301.026, 4021.026, 4138.462, 4167.179, 307, 0, []
1630161881.7747, 10, 0, 4259.487, 4300.513, 4069.744, 4167.179, 4191.282, 450, 0, []
1630161881.7826, 11, 0, 4258.462, 4288.718, 4013.333, 4162.564, 4189.231, 16179, 0, []
1630161881.7906, 12, 0, 4276.41, 4312.821, 4065.128, 4162.564, 4190.256, 450, 0, []
1630161881.7984, 13, 0, 4304.103, 4323.077, 4044.615, 4175.897, 4215.897, 450, 0, []
1630161881.8064, 14, 0, 4267.179, 4291.282, 4022.564, 4146.154, 4182.564, 450, 0, []
1630161881.8143, 15, 0, 4227.179, 4294.872, 4037.436, 4117.949, 4125.128, 16179, 0, []
1630161881.8223, 16, 0, 4270.769, 4336.41, 4017.949, 4140.513, 4153.846, 0, 0, []
1630161881.8302, 17, 0, 4305.641, 4339.487, 4080.513, 4169.744, 4193.333, 0, 0, []
1630161881.8382, 18, 0, 4264.103, 4296.41, 4020.513, 4142.051, 4158.462, 0, 0, []
1630161881.846, 19, 0, 4244.615, 4278.974, 3995.385, 4132.821, 4151.282, 0, 0, []
1630161881.8538, 20, 0, 4257.949, 4295.385, 4035.897, 4154.359, 4180.513, 0, 0, []
1630161881.8617, 21, 0, 4239.487, 4285.128, 3994.359, 4132.308, 4161.026, 0, 0, []
1630161881.8695, 22, 0, 4230.256, 4276.41, 4058.462, 4134.359, 4148.718, 0, 0, []
1630161881.8774, 23, 0, 4256.41, 4302.051, 4044.615, 4169.744, 4188.718, 0, 0, []
1630161881.8851, 24, 0, 4272.308, 4322.051, 4022.564, 4180, 4215.385, 0, 0, []
1630161881.893, 25, 0, 4252.821, 4294.359, 4049.744, 4152.821, 4188.718, 0, 0, []
1630161881.9008, 26, 0, 4232.308, 4265.641, 4000, 4118.462, 4157.949, 0, 0, []
1630161881.9087, 27, 0, 4251.795, 4292.308, 4065.641, 4139.487, 4173.333, 0, 0, []
1630161881.9165, 28, 0, 4284.103, 4326.667, 4065.641, 4167.692, 4207.179, 0, 0, []
1630161881.9245, 29, 0, 4268.718, 4287.692, 4029.231, 4150.769, 4191.795, 0, 0, []
1630161881.9323, 30, 0, 4226.667, 4247.692, 4056.923, 4130.256, 4155.385, 0, 0, []
1630161881.9402, 31, 0, 4233.333, 4289.231, 4015.385, 4140, 4178.462, 0, 0, []
1630161881.948, 32, 0, 4255.385, 4314.872, 4054.872, 4165.128, 4213.846, 0, 0, []
1630161881.9559, 33, 0, 4230.769, 4274.872, 4024.103, 4143.59, 4189.231, 0, 0, []
1630161881.9637, 34, 0, 4201.538, 4251.795, 3995.897, 4105.128, 4145.128, 0, 0, []
1630161881.9717, 35, 0, 4204.103, 4277.436, 4065.128, 4118.974, 4141.538, 0, 0, []
1630161881.9795, 36, 0, 4228.205, 4311.282, 4022.564, 4160.513, 4182.051, 0, 0, []
1630161881.9875, 37, 0, 4251.795, 4310.769, 4060, 4189.231, 4210.256, 0, 0, []
1630161881.9954, 38, 0, 4253.333, 4290.256, 4064.615, 4171.282, 4193.846, 0, 0, []
1630161882.0034, 39, 0, 4250.769, 4289.231, 4013.846, 4145.128, 4186.154, 0, 0, []
1630161882.0113, 40, 0, 4255.385, 4307.179, 4058.462, 4154.359, 4204.615, 0, 0, []
1630161882.019, 41, 0, 4246.154, 4315.897, 4029.231, 4147.179, 4201.026, 0, 0, []
1630161882.0269, 42, 0, 4230.256, 4308.718, 4034.359, 4143.077, 4191.795, 0, 0, []
1630161882.0347, 43, 0, 4232.308, 4295.897, 4033.846, 4151.282, 4202.051, 0, 0, []
1630161882.0426, 44, 0, 4230.256, 4291.795, 4087.179, 4130.256, 4184.103, 0, 0, []
1630161882.0504, 45, 0, 4211.282, 4284.615, 4200, 4115.385, 4150.256, 0, 0, []
1630161882.0583, 46, 0, 4222.051, 4280, 4069.744, 4126.667, 4174.359, 0, 0, []
1630161882.066, 47, 0, 4266.667, 4289.231, 4027.179, 4144.615, 4224.615, 0, 0, []
1630161882.074, 48, 0, 4302.564, 4294.359, 4077.949, 4145.128, 4250.769, 0, 0, []
1630161882.0819, 49, 0, 4338.462, 4324.103, 4025.641, 4144.103, 4287.179, 0, 0, []
1630161882.0899, 50, 0, 4386.154, 4354.359, 4064.103, 4168.205, 4344.615, 0, 0, []
1630161882.0978, 51, 0, 4401.538, 4312.308, 4034.872, 4155.385, 4368.205, 0, 0, []
1630161882.1057, 52, 0, 4397.436, 4273.846, 4035.385, 4137.436, 4375.897, 0, 0, []
1630161882.1136, 53, 0, 4432.308, 4322.051, 4054.872, 4165.128, 4424.615, 0, 0, []
1630161882.1216, 54, 0, 4459.487, 4354.872, 3993.846, 4176.41, 4467.179, 0, 0, []
1630161882.1295, 55, 0, 4435.385, 4322.564, 4051.282, 4168.718, 4457.436, 0, 0, []
1630161882.1375, 56, 0, 4417.949, 4318.974, 4040.513, 4164.103, 4446.667, 0, 0, []
1630161882.1454, 57, 0, 4414.872, 4346.154, 4033.333, 4169.744, 4455.897, 0, 0, []
1630161882.1531, 58, 0, 4375.897, 4332.308, 4061.026, 4177.949, 4433.333, 0, 0, []
1630161882.161, 59, 0, 4335.385, 4305.128, 4010.769, 4172.821, 4394.872, 0, 0, []
1630161882.1688, 60, 0, 4330.769, 4311.795, 4070.769, 4187.179, 4395.385, 0, 0, []
1630161882.1767, 61, 0, 4319.487, 4334.359, 4055.385, 4193.846, 4401.538, 0, 0, []
1630161882.1845, 62, 0, 4288.718, 4344.615, 4027.179, 4183.077, 4378.974, 0, 0, []
1630161882.1924, 63, 0, 4260.513, 4336.923, 4074.872, 4175.897, 4341.026, 0, 0, []
1630161882.2001, 64, 0, 4236.41, 4317.436, 4036.41, 4149.744, 4300.513, 450, 0, []
1630161882.208, 65, 0, 4216.41, 4302.564, 4086.667, 4142.564, 4272.821, 450, 0, []
1630161882.2158, 66, 0, 4197.436, 4307.179, 4091.795, 4152.821, 4256.41, 16196, 0, []
1630161882.2237, 67, 0, 4198.974, 4321.538, 4071.795, 4157.949, 4254.872, 450, 0, []
1630161882.2315, 68, 0, 4230.256, 4329.744, 4134.359, 4175.385, 4267.692, 16102, 0, []
1630161882.2394, 69, 0, 4237.436, 4312.308, 4088.718, 4169.231, 4252.308, 450, 0, []
1630161882.2473, 70, 0, 4222.564, 4299.487, 4106.154, 4166.154, 4225.128, 16258, 0, []
1630161882.2553, 71, 0, 4244.103, 4330.769, 4120, 4194.359, 4245.128, 450, 0, []
1630161882.2632, 72, 0, 4253.846, 4333.846, 4080, 4185.128, 4247.692, 450, 0, []
1630161882.2712, 73, 0, 4223.077, 4299.487, 4102.564, 4148.718, 4204.103, 308, 0, []
1630161882.2791, 74, 0, 4223.59, 4334.359, 4050.256, 4143.077, 4192.308, 450, 0, []
1630161882.287, 75, 0, 4223.59, 4361.026, 4043.59, 4143.59, 4188.718, 16203, 0, []
1630161882.2949, 76, 0, 4195.385, 4290.769, 4023.59, 4125.641, 4168.718, 450, 0, []
1630161882.3029, 77, 0, 4208.718, 4269.231, 3971.795, 4134.872, 4184.615, 450, 0, []
1630161882.3108, 78, 0, 4224.615, 4310.256, 4023.59, 4156.41, 4192.308, 450, 0, []
1630161882.3186, 79, 0, 4205.128, 4288.718, 3994.872, 4142.051, 4163.59, 16203, 0, []
1630161882.3265, 80, 0, 4214.872, 4284.615, 4006.667, 4141.538, 4161.538, 450, 0, []
1630161882.3342, 81, 0, 4236.41, 4336.41, 4043.077, 4151.282, 4169.744, 450, 0, []
1630161882.3421, 82, 0, 4229.744, 4326.667, 4004.615, 4144.103, 4155.385, 450, 0, []
1630161882.3501, 83, 0, 4227.179, 4273.846, 4053.846, 4152.821, 4145.641, 16203, 0, []
1630161882.358, 84, 0, 4229.231, 4268.205, 4031.282, 4148.718, 4139.487, 450, 0, []
1630161882.3658, 85, 0, 4212.821, 4279.487, 4026.667, 4132.308, 4127.692, 450, 0, []
1630161882.3736, 86, 0, 4191.282, 4249.231, 4065.128, 4126.154, 4116.41, 450, 0, []
