Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1628601455.7652, 87, 1, 4148.433, 4185.242, 4133.846, 4156.068, 4199.202, 2201.889, 0, []
1628601455.7731, 88, 1, 4161.994, 4187.407, 4133.333, 4155.214, 4208.661, 3953.778, 0, []
1628601455.781, 89, 1, 4175.556, 4189.573, 4132.821, 4154.359, 4218.12, 5705.667, 0, []
1628601455.7889, 90, 1, 4189.117, 4191.738, 4132.308, 4153.504, 4227.578, 7457.556, 0, []
1628601455.7967, 91, 1, 4202.678, 4193.903, 4131.795, 4152.65, 4237.037, 9209.444, 0, []
1628601455.8046, 92, 1, 4216.239, 4196.068, 4131.282, 4151.795, 4246.496, 10961.333, 0, []
1628601455.8125, 93, 1, 4229.801, 4198.234, 4130.769, 4150.94, 4255.954, 12713.222, 0, []
1628601455.8204, 94, 1, 4243.362, 4200.399, 4130.256, 4150.085, 4265.413, 14465.111, 0, []
1628601455.8283, 95, 0, 4256.923, 4202.564, 4129.744, 4149.231, 4274.872, 16217, 0, []
1628601455.8362, 96, 0, 4266.667, 4178.462, 4127.692, 4134.359, 4289.744, 450, 0, []
1628601455.8442, 97, 1, 4260.684, 4178.519, 4129.459, 4134.131, 4281.026, 450, 0, []
1628601455.8521, 98, 1, 4254.701, 4178.575, 4131.225, 4133.903, 4272.308, 450, 0, []
1628601455.86, 99, 1, 4248.718, 4178.632, 4132.991, 4133.675, 4263.59, 450, 0, []
1628601455.8679, 100, 1, 4242.735, 4178.689, 4134.758, 4133.447, 4254.872, 450, 0, []
1628601455.8757, 101, 1, 4236.752, 4178.746, 4136.524, 4133.219, 4246.154, 450, 0, []
1628601455.8836, 102, 1, 4230.769, 4178.803, 4138.291, 4132.991, 4237.436, 450, 0, []
1628601455.8915, 103, 1, 4224.786, 4178.86, 4140.057, 4132.764, 4228.718, 450, 0, []
1628601455.8994, 104, 1, 4218.803, 4178.917, 4141.823, 4132.536, 4220, 450, 0, []
1628601455.9073, 105, 0, 4212.821, 4178.974, 4143.59, 4132.308, 4211.282, 450, 0, []
1628601464.1126, 99, 0, 3976.41, 4144.103, 4140, 4074.872, 3218.462, 16216, 0, []
1628601464.1205, 100, 0, 3989.231, 4174.872, 4118.974, 4105.641, 3242.051, 450, 0, []
1628601464.1283, 101, 0, 4022.051, 4210.769, 4140.513, 4149.231, 3288.205, 450, 0, []
1628601464.1361, 102, 0, 4021.026, 4184.103, 4135.897, 4140.513, 3295.385, 450, 0, []
1628601464.1441, 103, 0, 3991.282, 4138.974, 4122.564, 4097.949, 3274.872, 16216, 0, []
1628601464.152, 104, 0, 4004.615, 4157.949, 4131.282, 4111.795, 3301.538, 450, 0, []
1628601464.16, 105, 0, 4049.231, 4197.436, 4144.615, 4155.385, 3364.103, 450, 0, []
1628601464.1678, 106, 0, 4052.821, 4196.41, 4123.59, 4142.051, 3373.846, 450, 0, []
1628601464.1758, 107, 0, 4030.769, 4179.487, 4123.077, 4104.615, 3347.692, 16216, 0, []
1628601464.1837, 108, 0, 4014.359, 4170.256, 4121.538, 4094.872, 3333.846, 450, 0, []
1628601464.1917, 109, 0, 4008.205, 4171.795, 4115.897, 4089.744, 3341.026, 450, 0, []
1628601464.1996, 110, 0, 4042.564, 4189.744, 4133.846, 4096.923, 3377.949, 450, 0, []
1628601464.2074, 111, 0, 4124.615, 4213.846, 4152.308, 4137.436, 3449.231, 16216, 0, []
1628601464.2154, 112, 0, 4196.923, 4232.308, 4162.564, 4154.872, 3512.821, 450, 0, []
1628601464.2234, 113, 0, 4225.128, 4226.667, 4145.128, 4119.487, 3530.256, 450, 0, []
1628601464.2313, 114, 0, 4244.103, 4197.436, 4142.051, 4092.821, 3534.872, 450, 0, []
1628601464.2392, 115, 0, 4255.385, 4180.513, 4141.538, 4080.513, 3533.333, 16216, 0, []
1628601464.247, 116, 0, 4237.949, 4182.051, 4112.308, 4046.667, 3505.641, 450, 0, []
1628601464.255, 117, 0, 4216.923, 4188.205, 4124.615, 4024.103, 3478.462, 450, 0, []
1628601464.263, 118, 0, 4215.897, 4211.795, 4144.103, 4037.949, 3477.436, 450, 0, []
1628601464.2709, 119, 0, 4190.256, 4213.846, 4133.846, 4037.436, 3460.513, 16216, 0, []
1628601464.2789, 120, 0, 4124.615, 4174.872, 4133.333, 4004.103, 3407.179, 450, 0, []
1628601464.2867, 121, 0, 4105.641, 4167.179, 4141.538, 4017.436, 3406.667, 450, 0, []
1628601464.2947, 122, 0, 4135.897, 4185.641, 4158.974, 4066.154, 3451.282, 450, 0, []
1628601464.3027, 123, 0, 4138.974, 4192.308, 4147.692, 4074.872, 3464.103, 16216, 0, []
1628601464.3107, 124, 0, 4131.282, 4195.897, 4138.974, 4078.462, 3469.744, 450, 0, []
1628601464.3186, 125, 0, 4129.744, 4193.846, 4151.282, 4077.949, 3481.538, 450, 0, []
1628601464.3266, 126, 1, 4124.729, 4186.496, 4149.687, 4077.607, 3491.225, 450, 0, []
1628601464.3344, 127, 1, 4119.715, 4179.145, 4148.091, 4077.265, 3500.912, 450, 0, []
1628601464.3423, 128, 1, 4114.701, 4171.795, 4146.496, 4076.923, 3510.598, 450, 0, []
1628601464.3502, 0, 1, 4109.687, 4164.444, 4144.9, 4076.581, 3520.285, 450, 0, []
1628601464.3581, 1, 1, 4104.672, 4157.094, 4143.305, 4076.239, 3529.972, 450, 0, []
1628601464.366, 2, 1, 4099.658, 4149.744, 4141.709, 4075.897, 3539.658, 16207, 0, []
1628601464.3738, 3, 1, 4094.644, 4142.393, 4140.114, 4075.556, 3549.345, 450, 0, []
1628601464.3817, 4, 1, 4089.63, 4135.043, 4138.519, 4075.214, 3559.031, 16161, 0, []
1628601464.3896, 5, 0, 4084.615, 4127.692, 4136.923, 4074.872, 3568.718, 450, 0, []
1628601464.3976, 6, 0, 4108.205, 4140, 4146.667, 4086.667, 3603.077, 16148, 0, []
1628601469.4671, 123, 0, 4198.974, 3675.897, 4120, 4147.692, 4125.641, 16188, 0, []
1628601469.475, 124, 0, 4197.949, 3700, 4136.41, 4136.923, 4126.667, 450, 0, []
1628601469.4828, 125, 0, 4209.744, 3688.205, 4136.923, 4140, 4143.59, 450, 0, []
1628601469.4906, 126, 0, 4221.026, 3692.308, 4140.513, 4138.462, 4152.821, 450, 0, []
