Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630311747.1967, 63, 0, 4210.769, 4238.974, 4067.179, 4133.846, 4175.385, 0, 0, []
1630311747.2046, 64, 0, 4169.744, 4236.41, 4064.103, 4114.872, 4148.205, 450, 0, []
1630311747.2123, 65, 0, 4212.821, 4261.538, 4082.564, 4154.359, 4165.641, 450, 0, []
1630311747.2202, 66, 0, 4241.538, 4249.744, 4093.333, 4173.333, 4187.179, 16187, 0, []
1630311747.228, 67, 0, 4213.333, 4235.897, 4082.564, 4154.872, 4193.333, 450, 0, []
1630311747.2359, 68, 0, 4210.769, 4250.769, 4067.179, 4163.59, 4201.538, 16129, 0, []
1630311747.2437, 69, 0, 4234.872, 4264.103, 4088.718, 4187.179, 4195.385, 450, 0, []
1630311747.2516, 70, 0, 4237.949, 4274.872, 4090.769, 4186.154, 4188.718, 240, 0, []
1630311747.2595, 71, 0, 4232.308, 4297.436, 4095.897, 4182.564, 4205.641, 450, 0, []
1630311747.2675, 72, 0, 4223.077, 4291.795, 4092.821, 4179.487, 4207.179, 450, 0, []
1630311747.2754, 73, 0, 4216.41, 4263.59, 4065.641, 4173.333, 4188.205, 16143, 0, []
1630311747.2834, 74, 0, 4216.923, 4256.923, 4070.769, 4164.103, 4167.179, 450, 0, []
1630311747.2912, 75, 0, 4208.718, 4263.077, 4067.179, 4138.462, 4155.385, 16198, 0, []
1630311747.2992, 76, 0, 4197.436, 4254.872, 4068.718, 4127.692, 4165.641, 450, 0, []
1630311747.3071, 77, 0, 4196.41, 4241.026, 4079.487, 4146.154, 4174.872, 450, 0, []
1630311747.3151, 78, 0, 4212.308, 4251.282, 4069.744, 4166.154, 4166.667, 450, 0, []
1630311747.323, 79, 0, 4218.974, 4266.667, 4090.769, 4173.333, 4167.179, 16198, 0, []
1630311747.3308, 80, 0, 4204.103, 4255.385, 4094.359, 4166.154, 4176.41, 450, 0, []
1630311747.3386, 81, 0, 4203.077, 4237.436, 4085.128, 4168.205, 4183.077, 450, 0, []
1630311747.3464, 82, 0, 4222.051, 4251.795, 4089.231, 4189.231, 4190.769, 450, 0, []
1630311747.3543, 83, 0, 4226.667, 4280.513, 4076.923, 4188.205, 4184.103, 16198, 0, []
1630311747.3621, 84, 0, 4222.564, 4289.231, 4092.308, 4161.026, 4180, 450, 0, []
1630311747.37, 85, 0, 4240, 4287.179, 4097.436, 4166.154, 4216.923, 450, 0, []
1630311747.3777, 86, 0, 4236.41, 4268.718, 4069.744, 4173.846, 4226.667, 450, 0, []
1630311747.3856, 87, 0, 4189.231, 4239.487, 4044.615, 4124.615, 4162.051, 16198, 0, []
1630311747.3934, 88, 0, 4181.026, 4246.154, 4045.128, 4102.564, 4148.205, 450, 0, []
1630311747.4014, 89, 0, 4230.256, 4272.821, 4098.974, 4161.538, 4215.897, 450, 0, []
1630311747.4093, 90, 0, 4241.538, 4257.949, 4097.949, 4186.154, 4220, 450, 0, []
1630311747.4172, 91, 0, 4220.513, 4242.564, 4066.667, 4152.308, 4175.897, 16198, 0, []
1630311747.4251, 92, 0, 4238.462, 4258.974, 4098.974, 4153.846, 4199.487, 450, 0, []
1630311747.4331, 93, 0, 4245.641, 4252.308, 4097.436, 4173.333, 4230.769, 450, 0, []
1630311747.441, 94, 0, 4212.821, 4239.487, 4081.026, 4164.103, 4197.949, 450, 0, []
1630311747.449, 95, 0, 4202.051, 4247.179, 4076.41, 4149.231, 4158.974, 16198, 0, []
1630311747.4568, 96, 0, 4206.667, 4243.077, 4055.385, 4139.487, 4149.744, 450, 0, []
1630311747.4648, 97, 0, 4195.385, 4233.846, 4051.282, 4138.462, 4149.744, 450, 0, []
1630311747.4727, 98, 0, 4195.385, 4244.615, 4051.795, 4152.821, 4156.923, 450, 0, []
1630311747.4806, 99, 0, 4220, 4264.615, 4076.923, 4178.974, 4174.359, 16198, 0, []
1630311747.4885, 100, 0, 4236.923, 4268.205, 4087.179, 4183.59, 4186.667, 450, 0, []
1630311747.4963, 101, 0, 4225.641, 4239.487, 4068.205, 4153.846, 4189.231, 450, 0, []
1630311747.5043, 102, 0, 4208.205, 4202.564, 4085.641, 4135.897, 4194.872, 450, 0, []
1630311747.5121, 103, 0, 4207.179, 4202.564, 4084.615, 4152.308, 4195.897, 16198, 0, []
1630311747.52, 104, 0, 4221.538, 4231.282, 4085.641, 4180, 4188.205, 450, 0, []
1630311747.5278, 105, 0, 4236.923, 4236.41, 4093.333, 4187.179, 4187.179, 450, 0, []
1630311747.5357, 106, 0, 4221.538, 4217.436, 4058.462, 4153.846, 4177.949, 450, 0, []
1630311747.5436, 107, 0, 4196.41, 4211.795, 4050.769, 4123.077, 4156.41, 16198, 0, []
1630311747.5516, 108, 0, 4204.615, 4216.41, 4061.026, 4127.179, 4145.641, 450, 0, []
1630311747.5595, 109, 0, 4237.949, 4224.615, 4087.179, 4143.077, 4163.59, 450, 0, []
1630311747.5675, 110, 0, 4268.205, 4244.615, 4114.359, 4152.821, 4204.103, 450, 0, []
1630311747.5753, 111, 0, 4251.282, 4245.128, 4085.128, 4143.077, 4202.564, 16198, 0, []
1630311747.5833, 112, 0, 4213.846, 4214.359, 4064.615, 4132.821, 4157.436, 450, 0, []
1630311747.5912, 113, 0, 4248.205, 4215.897, 4081.538, 4171.795, 4173.333, 450, 0, []
1630311747.5992, 114, 0, 4297.436, 4247.179, 4116.41, 4213.333, 4223.59, 450, 0, []
1630311747.6071, 115, 0, 4258.974, 4241.538, 4107.179, 4178.462, 4208.718, 16198, 0, []
1630311747.6148, 116, 0, 4209.744, 4214.359, 4058.462, 4135.897, 4170.256, 450, 0, []
1630311747.6227, 117, 0, 4229.744, 4213.333, 4072.308, 4160.513, 4170.769, 450, 0, []
1630311747.6305, 118, 0, 4255.385, 4220.513, 4082.051, 4181.538, 4172.821, 450, 0, []
1630311747.6384, 119, 0, 4246.154, 4215.897, 4067.179, 4159.487, 4173.333, 16198, 0, []
1630311747.6462, 120, 0, 4230.256, 4210.256, 4072.821, 4147.179, 4187.179, 450, 0, []
1630311747.654, 121, 0, 4237.436, 4209.231, 4072.821, 4166.667, 4188.718, 450, 0, []
1630311747.6618, 122, 0, 4250.256, 4209.744, 4086.667, 4167.179, 4166.667, 450, 0, []
1630311747.6697, 123, 0, 4232.308, 4213.846, 4068.205, 4124.615, 4148.205, 16198, 0, []
1630311747.6775, 124, 0, 4222.051, 4223.59, 4052.308, 4111.282, 4157.949, 450, 0, []
1630311747.6855, 125, 0, 4252.821, 4224.103, 4082.051, 4149.231, 4175.897, 450, 0, []
1630311747.6934, 126, 0, 4269.231, 4214.359, 4078.462, 4166.667, 4174.359, 450, 0, []
1630311747.7013, 127, 0, 4265.641, 4212.821, 4093.846, 4165.641, 4174.872, 16198, 0, []
1630311747.7092, 128, 0, 4271.795, 4213.333, 4110.769, 4178.462, 4193.846, 450, 0, []
1630311747.7172, 0, 0, 4252.308, 4198.462, 4075.897, 4168.205, 4181.538, 450, 0, []
1630311747.7251, 1, 0, 4223.077, 4195.385, 4055.897, 4137.436, 4137.436, 450, 0, []
1630311747.7331, 2, 0, 4250.769, 4229.744, 4063.59, 4149.231, 4133.846, 16186, 0, []
1630311747.7409, 3, 0, 4284.615, 4248.718, 4095.897, 4174.359, 4164.615, 450, 0, []
1630311747.7489, 4, 0, 4258.974, 4236.41, 4091.282, 4154.872, 4164.615, 16131, 0, []
1630311747.7568, 5, 0, 4236.41, 4228.718, 4061.026, 4143.077, 4150.256, 450, 0, []
1630311747.7648, 6, 0, 4247.692, 4215.897, 4065.641, 4157.436, 4143.59, 240, 0, []
1630311747.7727, 7, 0, 4257.436, 4201.538, 4058.974, 4160, 4134.359, 450, 0, []
1630311747.7804, 8, 0, 4275.385, 4224.103, 4084.615, 4175.385, 4159.487, 450, 0, []
1630311747.7883, 9, 0, 4295.385, 4233.333, 4113.333, 4205.128, 4202.564, 16146, 0, []
1630311747.7961, 10, 0, 4291.795, 4191.282, 4092.308, 4204.615, 4203.077, 450, 0, []
1630311747.804, 11, 0, 4288.718, 4179.487, 4092.308, 4190.256, 4177.949, 16201, 0, []
1630311747.8118, 12, 0, 4292.308, 4219.487, 4078.974, 4180.513, 4164.615, 450, 0, []
1630311747.8196, 13, 0, 4279.487, 4235.385, 4064.103, 4161.538, 4156.923, 450, 0, []
1630311747.8274, 14, 0, 4260.513, 4202.564, 4064.103, 4144.615, 4155.897, 450, 0, []
1630311747.8353, 15, 0, 4267.179, 4180.513, 4054.872, 4149.231, 4175.385, 16201, 0, []
1630311747.8431, 16, 0, 4299.487, 4195.897, 4067.692, 4164.103, 4201.538, 0, 0, []
1630311747.8511, 17, 0, 4321.538, 4197.949, 4053.846, 4149.744, 4210.769, 0, 0, []
1630311747.8589, 18, 0, 4348.718, 4180, 4049.744, 4131.795, 4246.667, 0, 0, []
1630311747.8669, 19, 0, 4418.974, 4181.026, 4081.026, 4158.974, 4332.308, 0, 0, []
1630311747.8748, 20, 0, 4466.667, 4179.487, 4066.154, 4164.103, 4373.846, 0, 0, []
