Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627719799.7889, 77, 0, 4167.179, 4198.974, 4169.744, 4164.615, 4146.667, 450, 0, []
1627719799.7968, 78, 0, 4170.769, 4196.923, 4177.949, 4167.692, 4149.744, 450, 0, []
1627719799.8045, 79, 0, 4219.487, 4258.462, 4214.872, 4213.333, 4200.513, 16186, 0, []
1627719799.8124, 80, 0, 4233.846, 4244.103, 4229.744, 4232.821, 4217.436, 450, 0, []
1627719799.8202, 81, 0, 4212.821, 4191.795, 4215.385, 4211.282, 4194.359, 450, 0, []
1627719799.8281, 82, 0, 4213.846, 4216.41, 4214.872, 4203.59, 4192.821, 450, 0, []
1627719799.8359, 83, 0, 4207.179, 4237.949, 4204.615, 4200.513, 4188.718, 16186, 0, []
1627719799.8438, 84, 0, 4181.026, 4210.769, 4163.077, 4182.051, 4165.641, 450, 0, []
1627719799.8517, 85, 0, 4180.513, 4228.205, 4154.872, 4186.154, 4166.667, 450, 0, []
1627719799.8597, 86, 0, 4188.718, 4251.282, 4179.487, 4201.026, 4177.949, 450, 0, []
1627719799.8676, 87, 0, 4182.564, 4223.077, 4181.026, 4189.231, 4169.744, 16186, 0, []
1627719799.8756, 88, 0, 4183.59, 4208.205, 4181.538, 4177.436, 4172.308, 450, 0, []
1627719799.8834, 89, 0, 4187.692, 4220, 4191.282, 4186.154, 4184.615, 450, 0, []
1627719799.8914, 90, 0, 4170.256, 4218.974, 4181.026, 4180, 4164.615, 450, 0, []
1627719799.8993, 91, 0, 4156.41, 4203.59, 4166.154, 4163.077, 4141.538, 16186, 0, []
1627719799.9073, 92, 0, 4156.923, 4196.41, 4158.462, 4155.385, 4138.974, 450, 0, []
1627719799.9152, 93, 0, 4166.154, 4209.744, 4164.103, 4163.59, 4141.026, 450, 0, []
1627719799.9229, 94, 0, 4207.179, 4249.744, 4197.436, 4203.077, 4177.436, 450, 0, []
1627719799.9308, 95, 0, 4236.923, 4277.436, 4216.923, 4225.641, 4216.41, 16186, 0, []
1627719799.9386, 96, 0, 4191.795, 4242.564, 4172.821, 4176.41, 4177.949, 450, 0, []
1627719799.9465, 97, 0, 4151.795, 4205.641, 4141.538, 4137.949, 4131.282, 450, 0, []
1627719799.9543, 98, 0, 4177.436, 4223.077, 4171.795, 4167.179, 4157.949, 450, 0, []
1627719799.9621, 99, 0, 4180.513, 4237.949, 4171.282, 4176.923, 4168.205, 16186, 0, []
1627719799.9699, 100, 0, 4145.641, 4213.846, 4135.385, 4141.538, 4126.667, 450, 0, []
1627719799.9778, 101, 0, 4170.256, 4218.462, 4156.923, 4156.923, 4140.513, 450, 0, []
1627719799.9856, 102, 0, 4231.282, 4261.538, 4208.205, 4216.923, 4208.205, 450, 0, []
1627719799.9936, 103, 0, 4231.795, 4271.795, 4208.205, 4223.59, 4216.41, 16186, 0, []
1627719800.0015, 104, 0, 4193.333, 4254.359, 4174.359, 4183.59, 4170.256, 450, 0, []
1627719800.0094, 105, 0, 4179.487, 4248.205, 4160, 4166.154, 4152.308, 450, 0, []
1627719800.0173, 106, 0, 4167.179, 4241.026, 4156.923, 4162.564, 4150.256, 450, 0, []
1627719800.0253, 107, 0, 4145.641, 4238.462, 4157.436, 4147.179, 4131.282, 16186, 0, []
1627719800.0332, 108, 0, 4152.308, 4249.744, 4172.308, 4150.256, 4132.821, 450, 0, []
1627719800.0412, 109, 0, 4160.513, 4241.538, 4169.231, 4158.974, 4143.59, 450, 0, []
1627719800.049, 110, 0, 4127.692, 4213.333, 4143.077, 4129.744, 4111.282, 450, 0, []
1627719800.057, 111, 0, 4116.923, 4208.718, 4144.615, 4119.487, 4095.385, 16186, 0, []
1627719800.0649, 112, 0, 4160.513, 4223.59, 4175.897, 4164.615, 4135.897, 450, 0, []
1627719800.0729, 113, 0, 4194.872, 4230.256, 4199.487, 4198.974, 4166.667, 450, 0, []
1627719800.0808, 114, 0, 4187.179, 4235.385, 4194.872, 4185.641, 4154.359, 450, 0, []
1627719800.0885, 115, 0, 4183.077, 4245.641, 4184.615, 4172.308, 4149.231, 16186, 0, []
1627719800.0964, 116, 0, 4193.333, 4243.077, 4183.59, 4176.41, 4156.923, 450, 0, []
1627719800.1042, 117, 0, 4193.333, 4236.41, 4174.872, 4170.256, 4154.872, 450, 0, []
1627719800.1121, 118, 0, 4193.333, 4245.128, 4163.59, 4161.538, 4158.974, 450, 0, []
1627719800.1199, 119, 0, 4171.282, 4246.154, 4138.974, 4140.513, 4140.513, 16186, 0, []
1627719800.1277, 120, 0, 4141.538, 4228.205, 4127.179, 4122.564, 4107.692, 450, 0, []
1627719800.1355, 121, 0, 4160, 4233.333, 4167.692, 4150.769, 4127.692, 450, 0, []
1627719800.1435, 122, 0, 4194.359, 4252.821, 4205.128, 4187.179, 4169.744, 450, 0, []
1627719800.1514, 123, 0, 4192.308, 4247.179, 4187.179, 4177.949, 4169.744, 16186, 0, []
1627719800.1593, 124, 0, 4167.692, 4227.692, 4156.41, 4152.821, 4140.513, 450, 0, []
1627719800.167, 125, 0, 4153.333, 4207.179, 4155.897, 4150.256, 4127.179, 450, 0, []
1627719800.175, 126, 0, 4155.897, 4206.667, 4162.051, 4150.769, 4135.897, 450, 0, []
1627719800.1829, 127, 0, 4173.846, 4234.359, 4161.026, 4156.41, 4154.872, 16186, 0, []
1627719800.1909, 128, 0, 4175.385, 4244.615, 4161.026, 4168.205, 4160.513, 450, 0, []
1627719800.1988, 0, 0, 4165.128, 4231.282, 4161.538, 4166.154, 4154.872, 450, 0, []
1627719800.2067, 1, 0, 4180, 4244.103, 4178.974, 4173.846, 4168.205, 450, 0, []
1627719800.2146, 2, 0, 4190.769, 4268.718, 4193.333, 4188.718, 4177.436, 16179, 0, []
1627719800.2226, 3, 0, 4170.769, 4249.231, 4175.385, 4177.436, 4157.949, 450, 0, []
1627719800.2305, 4, 0, 4151.282, 4213.846, 4156.41, 4157.949, 4137.949, 16172, 0, []
1627719800.2383, 5, 0, 4153.333, 4211.282, 4161.026, 4167.692, 4140.513, 450, 0, []
1627719800.2461, 6, 0, 4154.359, 4219.487, 4155.385, 4170.256, 4143.077, 16059, 0, []
1627719800.2539, 7, 0, 4144.103, 4200, 4133.333, 4146.154, 4130.256, 450, 0, []
1627719800.2618, 8, 0, 4157.436, 4194.872, 4145.641, 4154.872, 4146.667, 450, 0, []
1627719800.2696, 9, 0, 4168.205, 4214.359, 4160.513, 4169.744, 4162.051, 16152, 0, []
1627719800.2775, 10, 0, 4116.41, 4197.436, 4116.41, 4120, 4106.154, 450, 0, []
1627719800.2852, 11, 0, 4114.359, 4200.513, 4119.487, 4117.949, 4096.923, 16189, 0, []
1627719800.2931, 12, 0, 4222.051, 4273.333, 4210.256, 4224.103, 4206.667, 450, 0, []
1627719800.3009, 13, 0, 4255.385, 4294.872, 4226.667, 4258.462, 4249.744, 450, 0, []
1627719800.3089, 14, 0, 4178.462, 4241.026, 4167.179, 4182.564, 4175.897, 450, 0, []
1627719800.3168, 15, 0, 4158.974, 4227.692, 4166.154, 4156.41, 4153.846, 16189, 0, []
1627719800.3247, 16, 0, 4187.692, 4235.897, 4185.128, 4175.897, 4178.462, 0, 0, []
1627719800.3326, 17, 0, 4170.769, 4205.128, 4166.667, 4165.641, 4159.487, 0, 0, []
1627719800.3406, 18, 0, 4162.564, 4188.205, 4156.41, 4154.872, 4150.769, 0, 0, []
1627719800.3486, 19, 0, 4193.333, 4200.513, 4157.436, 4155.385, 4173.846, 0, 0, []
1627719800.3565, 20, 0, 4212.308, 4213.333, 4152.308, 4152.308, 4181.026, 0, 0, []
1627719800.3643, 21, 0, 4197.949, 4218.974, 4150.256, 4141.538, 4160, 0, 0, []
1627719800.3723, 22, 0, 4166.154, 4218.974, 4147.179, 4120.513, 4123.59, 0, 0, []
1627719800.3802, 23, 0, 4147.179, 4226.154, 4147.692, 4114.872, 4090.769, 0, 0, []
1627719800.3881, 24, 0, 4140.513, 4234.872, 4154.872, 4125.641, 4064.103, 0, 0, []
1627719800.396, 25, 0, 4105.641, 4214.359, 4137.436, 4107.692, 4020, 0, 0, []
1627719800.4037, 26, 0, 4055.385, 4191.282, 4110.256, 4080.513, 3980, 0, 0, []
1627719800.4116, 27, 0, 4050.256, 4198.974, 4121.538, 4085.641, 3984.103, 0, 0, []
1627719800.4194, 28, 0, 4080.513, 4204.615, 4146.667, 4103.077, 4004.615, 0, 0, []
1627719800.4273, 29, 0, 4102.564, 4195.897, 4156.41, 4116.41, 4019.487, 0, 0, []
1627719800.4351, 30, 0, 4100, 4193.846, 4157.949, 4120.513, 4026.667, 0, 0, []
1627719800.4429, 31, 0, 4097.436, 4205.641, 4161.026, 4121.026, 4031.795, 0, 0, []
1627719800.4507, 32, 0, 4116.923, 4218.462, 4181.026, 4145.641, 4061.538, 0, 0, []
1627719800.4587, 33, 0, 4128.718, 4220, 4192.821, 4171.795, 4088.205, 0, 0, []
1627719800.4666, 34, 0, 4109.231, 4214.872, 4172.308, 4152.821, 4069.231, 0, 0, []
1627719800.4746, 35, 0, 4100, 4219.487, 4162.564, 4126.154, 4049.744, 0, 0, []
1627719800.4824, 36, 0, 4103.077, 4213.846, 4155.385, 4123.077, 4055.385, 0, 0, []
1627719800.4904, 37, 0, 4085.128, 4186.154, 4126.667, 4114.872, 4044.103, 0, 0, []
1627719800.4983, 38, 0, 4078.462, 4176.41, 4117.436, 4111.282, 4030.256, 0, 0, []
1627719800.5063, 39, 0, 4096.41, 4188.718, 4130.256, 4122.051, 4043.59, 0, 0, []
1627719800.5142, 40, 0, 4118.974, 4206.667, 4144.103, 4142.051, 4071.795, 0, 0, []
1627719800.5221, 41, 0, 4142.051, 4217.436, 4157.949, 4169.231, 4102.051, 0, 0, []
1627719800.53, 42, 0, 4141.026, 4205.641, 4158.462, 4172.821, 4107.179, 0, 0, []
1627719800.538, 43, 0, 4117.436, 4181.026, 4133.846, 4148.205, 4083.077, 0, 0, []
1627719800.5459, 44, 0, 4122.564, 4176.923, 4121.538, 4146.667, 4081.538, 0, 0, []
1627719800.5537, 45, 0, 4141.026, 4194.872, 4131.795, 4165.128, 4096.41, 0, 0, []
1627719800.5615, 46, 0, 4129.231, 4205.641, 4126.667, 4154.872, 4086.154, 0, 0, []
1627719800.5693, 47, 0, 4110.769, 4192.821, 4123.077, 4130.769, 4073.846, 0, 0, []
1627719800.5772, 48, 0, 4119.487, 4186.154, 4144.103, 4135.897, 4086.667, 0, 0, []
1627719800.585, 49, 0, 4121.538, 4194.872, 4146.154, 4141.538, 4087.179, 0, 0, []
1627719800.5929, 50, 0, 4087.692, 4188.718, 4111.795, 4106.667, 4048.718, 0, 0, []
1627719800.6006, 51, 0, 4077.949, 4178.974, 4113.333, 4098.462, 4040, 0, 0, []
1627719800.6086, 52, 0, 4127.179, 4201.538, 4163.59, 4154.359, 4092.308, 0, 0, []
1627719800.6165, 53, 0, 4167.179, 4228.205, 4189.231, 4191.795, 4134.359, 0, 0, []
1627719800.6245, 54, 0, 4167.179, 4226.154, 4182.564, 4189.231, 4143.59, 0, 0, []
1627719800.6324, 55, 0, 4155.897, 4213.846, 4178.974, 4187.179, 4145.641, 0, 0, []
1627719800.6403, 56, 0, 4128.205, 4197.949, 4164.103, 4178.462, 4127.692, 0, 0, []
1627719800.6482, 57, 0, 4100, 4191.795, 4152.821, 4165.128, 4103.59, 0, 0, []
1627719800.6562, 58, 0, 4081.538, 4189.744, 4142.564, 4145.128, 4083.077, 0, 0, []
1627719800.6641, 59, 0, 4054.359, 4175.385, 4111.795, 4111.282, 4056.41, 0, 0, []
1627719800.6721, 60, 0, 4060.513, 4181.026, 4121.026, 4118.974, 4063.59, 0, 0, []
1627719800.6799, 61, 0, 4102.051, 4214.359, 4169.231, 4166.667, 4104.103, 0, 0, []
1627719800.6879, 62, 0, 4115.385, 4225.641, 4181.026, 4186.154, 4122.051, 0, 0, []
1627719800.6959, 63, 0, 4106.154, 4207.179, 4172.821, 4181.538, 4114.359, 0, 0, []
1627719800.7038, 64, 0, 4111.282, 4196.41, 4178.462, 4187.692, 4111.795, 450, 0, []
1627719800.7117, 65, 0, 4113.846, 4198.974, 4179.487, 4188.205, 4109.231, 450, 0, []
1627719800.7194, 66, 0, 4105.641, 4199.487, 4166.154, 4173.333, 4102.564, 16180, 0, []
1627719800.7274, 67, 0, 4092.308, 4192.308, 4149.744, 4153.846, 4089.744, 450, 0, []
1627719800.7353, 68, 0, 4066.667, 4180, 4139.487, 4130.769, 4066.154, 16173, 0, []
1627719800.7432, 69, 0, 4072.308, 4193.846, 4154.872, 4136.923, 4075.385, 450, 0, []
1627719800.7512, 70, 0, 4115.897, 4218.974, 4186.667, 4176.41, 4117.436, 16059, 0, []
1627719800.7591, 71, 0, 4113.333, 4202.051, 4171.282, 4180, 4113.846, 450, 0, []
1627719800.767, 72, 0, 4059.487, 4170.256, 4133.333, 4142.051, 4063.077, 450, 0, []
1627719800.775, 73, 0, 4058.974, 4178.974, 4150.256, 4144.615, 4060, 16152, 0, []
1627719800.7829, 74, 0, 4099.487, 4206.154, 4168.205, 4169.231, 4096.923, 450, 0, []
1627719800.7909, 75, 0, 4091.282, 4203.077, 4141.026, 4146.667, 4092.821, 16189, 0, []
1627719800.7988, 76, 0, 4078.974, 4190.769, 4130.769, 4132.308, 4080.513, 450, 0, []
1627719800.8067, 77, 0, 4117.436, 4216.41, 4165.641, 4177.436, 4114.359, 450, 0, []
1627719800.8146, 78, 0, 4145.641, 4244.615, 4196.41, 4216.923, 4144.615, 450, 0, []
1627719800.8226, 79, 0, 4124.103, 4222.051, 4178.462, 4194.359, 4124.615, 16189, 0, []
1627719800.8305, 80, 0, 4102.051, 4192.308, 4149.231, 4161.026, 4097.949, 450, 0, []
1627719800.8385, 81, 0, 4103.077, 4207.179, 4152.308, 4163.077, 4102.051, 450, 0, []
1627719800.8463, 82, 0, 4102.564, 4222.051, 4162.051, 4166.667, 4105.128, 450, 0, []
1627719800.8543, 83, 0, 4086.667, 4202.051, 4140.513, 4142.051, 4082.564, 16189, 0, []
1627719800.8622, 84, 0, 4063.077, 4181.538, 4107.179, 4109.744, 4060.513, 450, 0, []
1627719800.8702, 85, 0, 4077.949, 4192.821, 4129.231, 4127.179, 4084.103, 450, 0, []
1627719800.8781, 86, 0, 4127.179, 4228.718, 4182.051, 4183.077, 4133.333, 450, 0, []
1627719800.886, 87, 0, 4145.128, 4243.59, 4186.154, 4199.487, 4146.667, 16189, 0, []
1627719800.894, 88, 0, 4101.026, 4209.744, 4142.564, 4145.128, 4096.923, 450, 0, []
1627719800.9019, 89, 0, 4061.538, 4177.949, 4121.026, 4097.949, 4053.333, 450, 0, []
1627719800.9099, 90, 0, 4093.333, 4200, 4154.872, 4126.667, 4094.359, 450, 0, []
1627719800.9178, 91, 0, 4136.923, 4229.744, 4181.538, 4165.128, 4147.179, 16189, 0, []
1627719800.9257, 92, 0, 4118.974, 4205.641, 4160, 4142.051, 4125.128, 450, 0, []
1627719800.9336, 93, 0, 4103.077, 4170.769, 4152.308, 4115.897, 4108.718, 450, 0, []
1627719800.9416, 94, 0, 4140.513, 4194.359, 4177.436, 4142.051, 4151.795, 450, 0, []
1627719800.9495, 95, 0, 4146.154, 4226.667, 4170.256, 4154.359, 4156.923, 16189, 0, []
1627719800.9575, 96, 0, 4117.949, 4214.872, 4146.667, 4137.949, 4121.538, 450, 0, []
1627719800.9653, 97, 0, 4133.846, 4210.256, 4165.641, 4155.385, 4131.795, 450, 0, []
1627719800.9733, 98, 0, 4153.333, 4233.333, 4195.385, 4182.051, 4151.795, 450, 0, []
1627719800.9812, 99, 0, 4137.949, 4237.436, 4193.333, 4171.282, 4142.051, 16189, 0, []
1627719800.9892, 100, 0, 4133.333, 4218.974, 4188.718, 4149.231, 4135.897, 450, 0, []
1627719800.9972, 101, 0, 4141.026, 4208.718, 4191.282, 4143.077, 4133.846, 450, 0, []
1627719801.005, 102, 0, 4147.692, 4220.513, 4194.872, 4153.333, 4142.051, 450, 0, []
1627719801.0129, 103, 0, 4168.718, 4247.692, 4213.846, 4178.974, 4166.667, 16189, 0, []
1627719801.0209, 104, 0, 4166.154, 4233.846, 4209.231, 4178.462, 4157.436, 450, 0, []
1627719801.0288, 105, 0, 4135.897, 4182.564, 4175.897, 4145.641, 4120.513, 450, 0, []
1627719801.0368, 106, 0, 4141.026, 4183.077, 4175.385, 4150.769, 4131.795, 450, 0, []
1627719801.0446, 107, 0, 4173.333, 4222.564, 4193.846, 4184.615, 4172.821, 16189, 0, []
1627719801.0526, 108, 0, 4180, 4224.103, 4192.821, 4179.487, 4173.846, 450, 0, []
1627719801.0605, 109, 0, 4168.205, 4216.41, 4188.205, 4151.282, 4157.949, 450, 0, []
1627719801.0685, 110, 0, 4170.256, 4229.231, 4189.231, 4150.256, 4163.077, 450, 0, []
1627719801.0765, 111, 0, 4174.872, 4229.744, 4192.308, 4163.077, 4171.795, 16189, 0, []
1627719801.0843, 112, 0, 4164.615, 4210.256, 4183.077, 4157.949, 4158.462, 450, 0, []
1627719801.0923, 113, 0, 4157.436, 4194.872, 4171.282, 4147.692, 4144.615, 450, 0, []
1627719801.1002, 114, 0, 4151.795, 4189.231, 4151.795, 4135.385, 4142.564, 450, 0, []
1627719801.1082, 115, 0, 4148.718, 4193.846, 4144.615, 4126.667, 4144.615, 16189, 0, []
1627719801.1161, 116, 0, 4188.205, 4219.487, 4189.231, 4161.026, 4183.59, 450, 0, []
1627719801.124, 117, 0, 4234.359, 4241.538, 4218.462, 4204.615, 4232.308, 450, 0, []
1627719801.1319, 118, 0, 4218.974, 4235.385, 4194.359, 4196.923, 4224.615, 450, 0, []
1627719801.1399, 119, 0, 4181.026, 4210.769, 4171.282, 4165.128, 4183.59, 16189, 0, []
1627719801.1478, 120, 0, 4164.103, 4196.923, 4162.564, 4151.795, 4163.59, 450, 0, []
1627719801.1558, 121, 0, 4163.59, 4203.59, 4161.026, 4155.897, 4165.641, 450, 0, []
1627719801.1636, 122, 0, 4186.667, 4213.333, 4177.436, 4173.333, 4183.59, 450, 0, []
1627719801.1716, 123, 0, 4193.333, 4208.205, 4178.462, 4170.256, 4185.128, 16189, 0, []
1627719801.1795, 124, 0, 4163.59, 4194.872, 4157.949, 4141.026, 4155.385, 450, 0, []
1627719801.1875, 125, 0, 4175.897, 4207.179, 4181.538, 4157.949, 4164.615, 450, 0, []
1627719801.1954, 126, 0, 4217.436, 4230.769, 4215.385, 4198.462, 4202.051, 450, 0, []
1627719801.2033, 127, 0, 4203.077, 4218.974, 4188.718, 4183.077, 4187.692, 16189, 0, []
1627719801.2112, 128, 0, 4164.615, 4187.179, 4150.769, 4143.59, 4147.179, 450, 0, []
1627719801.2192, 0, 0, 4168.205, 4189.231, 4153.333, 4145.128, 4150.769, 450, 0, []
1627719801.2272, 1, 0, 4183.59, 4205.641, 4155.385, 4157.949, 4168.205, 450, 0, []
1627719801.2351, 2, 0, 4174.359, 4192.821, 4140.513, 4140, 4158.462, 16184, 0, []
1627719801.243, 3, 0, 4168.205, 4192.308, 4138.974, 4130.769, 4149.231, 450, 0, []
1627719801.2509, 4, 0, 4193.846, 4222.564, 4174.872, 4170.769, 4174.359, 16173, 0, []
1627719801.2589, 5, 0, 4220.513, 4234.872, 4207.692, 4209.744, 4202.564, 450, 0, []
1627719801.2668, 6, 0, 4221.026, 4233.846, 4197.949, 4202.564, 4203.59, 16059, 0, []
1627719801.2748, 7, 0, 4213.846, 4241.026, 4177.949, 4184.615, 4196.41, 450, 0, []
1627719801.2826, 8, 0, 4190.769, 4214.872, 4151.282, 4161.538, 4173.846, 450, 0, []
1627719801.2906, 9, 0, 4182.564, 4191.795, 4145.128, 4151.282, 4167.692, 16155, 0, []
1627719801.2985, 10, 0, 4201.026, 4210.769, 4166.154, 4166.667, 4187.692, 450, 0, []
1627719801.3065, 11, 0, 4186.667, 4208.205, 4152.821, 4150.769, 4174.359, 16189, 0, []
1627719801.3144, 12, 0, 4161.538, 4181.026, 4138.462, 4123.077, 4150.256, 450, 0, []
1627719801.3223, 13, 0, 4183.59, 4208.718, 4170.769, 4156.923, 4177.949, 450, 0, []
1627719801.3302, 14, 0, 4216.923, 4256.41, 4197.949, 4204.615, 4218.462, 450, 0, []
1627719801.3382, 15, 0, 4207.179, 4241.538, 4183.077, 4197.436, 4203.59, 16189, 0, []
1627719801.3461, 16, 0, 4180.513, 4206.154, 4162.051, 4175.897, 4167.692, 0, 0, []
1627719801.3541, 17, 0, 4172.821, 4202.051, 4156.41, 4171.282, 4155.897, 0, 0, []
1627719801.3619, 18, 0, 4162.564, 4195.385, 4142.564, 4151.282, 4150.769, 0, 0, []
1627719801.3699, 19, 0, 4150.256, 4177.436, 4138.974, 4132.821, 4148.718, 0, 0, []
1627719801.3779, 20, 0, 4157.949, 4186.154, 4156.41, 4146.667, 4157.949, 0, 0, []
1627719801.3858, 21, 0, 4166.154, 4199.487, 4149.744, 4151.282, 4155.897, 0, 0, []
1627719801.3938, 22, 0, 4155.897, 4185.128, 4132.821, 4137.436, 4143.077, 0, 0, []
1627719801.4016, 23, 0, 4159.487, 4182.051, 4144.103, 4148.205, 4149.744, 0, 0, []
1627719801.4096, 24, 0, 4190.769, 4210.256, 4173.333, 4176.923, 4174.359, 0, 0, []
1627719801.4175, 25, 0, 4202.564, 4228.718, 4177.949, 4178.462, 4182.564, 0, 0, []
1627719801.4255, 26, 0, 4176.923, 4202.051, 4150.256, 4151.795, 4162.051, 0, 0, []
1627719801.4334, 27, 0, 4164.615, 4187.179, 4149.231, 4145.128, 4152.821, 0, 0, []
1627719801.4413, 28, 0, 4192.308, 4218.462, 4174.359, 4165.128, 4175.897, 0, 0, []
1627719801.4492, 29, 0, 4205.641, 4232.821, 4173.333, 4171.282, 4188.718, 0, 0, []
1627719801.4572, 30, 0, 4185.641, 4209.231, 4162.051, 4163.077, 4174.872, 0, 0, []
1627719801.4651, 31, 0, 4187.179, 4212.308, 4172.308, 4172.308, 4178.462, 0, 0, []
1627719801.4731, 32, 0, 4206.154, 4225.128, 4177.949, 4180, 4197.949, 0, 0, []
1627719801.481, 33, 0, 4189.744, 4202.051, 4156.41, 4157.436, 4188.718, 0, 0, []
1627719801.4889, 34, 0, 4157.436, 4188.718, 4131.795, 4129.231, 4157.949, 0, 0, []
1627719801.4969, 35, 0, 4153.846, 4181.026, 4132.308, 4123.59, 4145.641, 0, 0, []
1627719801.5048, 36, 0, 4177.436, 4175.385, 4154.872, 4137.436, 4164.615, 0, 0, []
1627719801.5127, 37, 0, 4201.538, 4214.359, 4178.462, 4162.051, 4193.333, 0, 0, []
1627719801.5206, 38, 0, 4209.744, 4242.051, 4185.641, 4188.205, 4210.769, 0, 0, []
1627719801.5285, 39, 0, 4200, 4215.897, 4172.308, 4191.795, 4199.487, 0, 0, []
1627719801.5365, 40, 0, 4178.462, 4192.308, 4151.282, 4160, 4165.128, 0, 0, []
1627719801.5445, 41, 0, 4157.949, 4191.795, 4136.923, 4127.179, 4145.641, 0, 0, []
1627719801.5524, 42, 0, 4166.667, 4183.077, 4147.692, 4137.949, 4168.718, 0, 0, []
1627719801.5603, 43, 0, 4194.872, 4194.359, 4170.769, 4166.667, 4200, 0, 0, []
1627719801.5683, 44, 0, 4202.564, 4213.846, 4171.282, 4176.41, 4201.538, 0, 0, []
1627719801.5762, 45, 0, 4176.41, 4188.205, 4141.538, 4160.513, 4172.821, 0, 0, []
1627719801.5842, 46, 0, 4143.59, 4161.026, 4105.641, 4131.282, 4133.846, 0, 0, []
1627719801.5921, 47, 0, 4151.282, 4182.051, 4120, 4133.846, 4134.359, 0, 0, []
1627719801.5999, 48, 0, 4188.718, 4211.282, 4174.872, 4169.744, 4172.821, 0, 0, []
1627719801.6079, 49, 0, 4179.487, 4202.051, 4170.769, 4164.615, 4170.256, 0, 0, []
1627719801.6158, 50, 0, 4135.385, 4177.949, 4129.231, 4118.974, 4127.179, 0, 0, []
1627719801.6238, 51, 0, 4148.718, 4183.077, 4145.641, 4130.256, 4136.923, 0, 0, []
1627719801.6317, 52, 0, 4207.179, 4216.41, 4190.769, 4188.718, 4198.462, 0, 0, []
1627719801.6396, 53, 0, 4209.231, 4227.692, 4177.949, 4184.615, 4197.949, 0, 0, []
1627719801.6476, 54, 0, 4163.59, 4194.359, 4132.821, 4128.205, 4147.179, 0, 0, []
1627719801.6555, 55, 0, 4164.103, 4190.256, 4138.462, 4127.179, 4149.231, 0, 0, []
1627719801.6634, 56, 0, 4195.385, 4217.436, 4161.026, 4164.615, 4182.564, 0, 0, []
1627719801.6714, 57, 0, 4192.821, 4211.282, 4148.718, 4164.615, 4185.128, 0, 0, []
1627719801.6792, 58, 0, 4181.026, 4198.974, 4141.026, 4149.231, 4178.974, 0, 0, []
1627719801.6872, 59, 0, 4191.282, 4199.487, 4157.949, 4152.308, 4184.615, 0, 0, []
1627719801.6952, 60, 0, 4194.359, 4188.205, 4166.667, 4149.231, 4180, 0, 0, []
