Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630342812.5334, 99, 0, 4168.205, 4142.051, 4116.41, 4168.205, 4167.692, 16200, 0, []
1630342812.5413, 100, 0, 4157.949, 4163.59, 4111.282, 4178.462, 4147.179, 450, 0, []
1630342812.5491, 101, 0, 4138.974, 4165.641, 4084.615, 4153.846, 4125.128, 450, 0, []
1630342812.557, 102, 0, 4138.974, 4161.538, 4101.538, 4144.103, 4126.667, 450, 0, []
1630342812.5647, 103, 0, 4157.436, 4158.974, 4102.564, 4154.359, 4149.744, 16200, 0, []
1630342812.5726, 104, 0, 4155.897, 4142.051, 4090.256, 4152.821, 4154.359, 450, 0, []
1630342812.5804, 105, 0, 4132.821, 4125.641, 4087.692, 4137.436, 4130.769, 450, 0, []
1630342812.5883, 106, 0, 4138.462, 4125.641, 4074.872, 4143.077, 4130.256, 450, 0, []
1630342812.5961, 107, 0, 4135.385, 4108.205, 4078.974, 4145.128, 4128.205, 16200, 0, []
1630342812.6039, 108, 0, 4118.462, 4074.359, 4061.538, 4130.256, 4107.692, 450, 0, []
1630342812.6117, 109, 0, 4148.205, 4067.179, 4075.897, 4148.205, 4134.872, 450, 0, []
1630342812.6196, 110, 0, 4173.333, 4054.872, 4114.872, 4180, 4170.769, 450, 0, []
1630342812.6274, 111, 0, 4143.077, 4025.641, 4083.077, 4166.667, 4142.564, 16200, 0, []
1630342812.6352, 112, 0, 4107.692, 4006.667, 4058.974, 4128.205, 4095.897, 450, 0, []
1630342812.643, 113, 0, 4103.59, 3994.359, 4046.154, 4109.744, 4083.59, 450, 0, []
1630342812.6508, 114, 0, 4110.256, 3985.641, 4049.231, 4115.385, 4098.974, 450, 0, []
1630342812.6587, 115, 0, 4116.41, 3974.359, 4085.641, 4134.872, 4114.872, 16200, 0, []
1630342812.6665, 116, 0, 4108.718, 3960.513, 4065.641, 4132.308, 4098.974, 450, 0, []
1630342812.6744, 117, 0, 4078.462, 3947.692, 4037.949, 4113.333, 4074.359, 450, 0, []
1630342812.6821, 118, 0, 4072.821, 3945.128, 4031.795, 4112.308, 4083.077, 450, 0, []
1630342812.69, 119, 0, 4101.538, 3948.205, 4038.974, 4125.128, 4107.692, 16200, 0, []
1630342812.6978, 120, 0, 4130.256, 3952.308, 4066.154, 4134.872, 4122.564, 450, 0, []
1630342812.7057, 121, 0, 4133.846, 3953.846, 4054.872, 4130.256, 4126.667, 450, 0, []
1630342812.7135, 122, 0, 4119.487, 3944.615, 4047.179, 4116.41, 4110.256, 450, 0, []
1630342812.7213, 123, 0, 4113.846, 3933.333, 4035.897, 4104.103, 4091.795, 16200, 0, []
1630342812.7291, 124, 0, 4111.282, 3924.615, 4018.462, 4101.026, 4094.359, 450, 0, []
1630342812.737, 125, 0, 4101.026, 3927.692, 4042.051, 4105.641, 4095.385, 450, 0, []
1630342812.7448, 126, 0, 4092.308, 3927.692, 4045.128, 4101.026, 4083.59, 450, 0, []
1630342812.7527, 127, 0, 4092.308, 3924.103, 4045.641, 4090.256, 4074.872, 16200, 0, []
1630342812.7604, 128, 0, 4077.949, 3916.41, 4031.795, 4071.282, 4060.513, 450, 0, []
1630342812.7683, 0, 0, 4050.769, 3892.308, 4002.564, 4050.256, 4033.846, 450, 0, []
1630342812.7761, 1, 0, 4074.359, 3904.103, 4044.615, 4072.308, 4053.333, 450, 0, []
1630342812.784, 2, 0, 4113.846, 3937.436, 4053.846, 4110.256, 4098.974, 16192, 0, []
1630342812.7918, 3, 0, 4103.077, 3947.179, 4022.051, 4104.103, 4083.077, 450, 0, []
1630342812.7996, 4, 0, 4083.59, 3945.128, 4030.256, 4091.795, 4056.41, 16144, 0, []
1630342812.8074, 5, 0, 4089.744, 3950.256, 4037.436, 4109.231, 4071.795, 450, 0, []
1630342812.8153, 6, 0, 4098.462, 3945.641, 4033.846, 4112.308, 4085.128, 16059, 0, []
1630342812.8231, 7, 0, 4104.615, 3934.872, 4006.667, 4093.846, 4081.026, 450, 0, []
1630342812.8309, 8, 0, 4112.821, 3954.872, 4007.179, 4095.385, 4087.179, 450, 0, []
1630342812.8387, 9, 0, 4103.077, 3964.103, 4011.795, 4094.872, 4086.154, 16121, 0, []
1630342812.8465, 10, 0, 4081.026, 3943.077, 3991.795, 4071.795, 4066.154, 450, 0, []
