Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627720228.8734, 83.595, 17.259, 4.613, 1.063, 0.994, 1.052, 1.092, 0.518, 0.866, 1.09, 3.416, 1.211, 0.795, 1.313, 0.92, 3.114, 1.806, 2.439, 1.674, 0.983, 75.189, 17.199, 5.108, 1.407, 1.061
1627720228.9996, 58.644, 12.132, 3.556, 0.884, 0.989, 0.974, 1.089, 0.549, 0.886, 1.129, 2.92, 0.978, 0.651, 1.174, 0.979, 2.879, 1.913, 2.048, 1.507, 1.037, 53.974, 13.123, 4.036, 1.1, 1.045
1627720229.1259, 33.642, 7.35, 2.509, 0.737, 0.964, 0.883, 1.097, 0.626, 0.915, 1.144, 2.433, 0.88, 0.558, 1.115, 0.982, 2.61, 1.999, 1.684, 1.411, 1.06, 32.259, 9.141, 2.862, 0.86, 1.007
1627720229.252, 14.893, 4, 1.777, 0.646, 0.933, 0.801, 1.161, 0.715, 0.949, 1.155, 2.038, 0.923, 0.548, 1.128, 0.931, 2.334, 2.076, 1.447, 1.401, 1.053, 15.651, 6.24, 1.953, 0.727, 0.964
1627720229.3777, 5.005, 2.509, 1.563, 0.668, 0.918, 0.74, 1.301, 0.78, 0.983, 1.181, 1.741, 1.066, 0.656, 1.17, 0.844, 2.054, 2.147, 1.367, 1.461, 1.021, 6.608, 4.845, 1.585, 0.732, 0.937
1627720229.5037, 2.424, 2.56, 1.908, 0.881, 0.945, 0.699, 1.491, 0.797, 1.006, 1.228, 1.53, 1.244, 0.935, 1.197, 0.748, 1.787, 2.198, 1.432, 1.553, 0.978, 3.907, 4.695, 1.832, 0.901, 0.947
1627720229.6298, 3.656, 3.407, 2.672, 1.313, 1.024, 0.663, 1.663, 0.759, 1.006, 1.28, 1.402, 1.373, 1.399, 1.18, 0.669, 1.547, 2.219, 1.6, 1.638, 0.945, 4.634, 5.128, 2.505, 1.227, 1.011
1627720229.7563, 5.996, 4.409, 3.647, 1.897, 1.147, 0.627, 1.741, 0.682, 0.973, 1.312, 1.361, 1.368, 1.995, 1.112, 0.625, 1.364, 2.198, 1.804, 1.691, 0.94, 6.369, 5.547, 3.329, 1.653, 1.125
1627720229.8827, 8.573, 5.342, 4.572, 2.464, 1.282, 0.601, 1.689, 0.607, 0.9, 1.3, 1.391, 1.213, 2.604, 1.006, 0.618, 1.251, 2.152, 1.979, 1.689, 0.968, 8.203, 5.785, 4.013, 2.064, 1.264
1627720230.0087, 10.762, 5.951, 5.151, 2.833, 1.382, 0.588, 1.523, 0.569, 0.794, 1.233, 1.474, 0.978, 3.063, 0.878, 0.632, 1.171, 2.087, 2.054, 1.62, 1.01, 9.595, 5.699, 4.324, 2.348, 1.38
1627720230.1344, 11.926, 6.078, 5.191, 2.89, 1.402, 0.594, 1.298, 0.576, 0.669, 1.12, 1.582, 0.774, 3.23, 0.751, 0.65, 1.092, 2.005, 1.985, 1.487, 1.033, 10.064, 5.246, 4.181, 2.433, 1.422
1627720230.2604, 11.881, 5.751, 4.69, 2.648, 1.326, 0.608, 1.092, 0.61, 0.567, 0.986, 1.636, 0.714, 3.05, 0.644, 0.655, 1.002, 1.908, 1.782, 1.315, 1.014, 9.579, 4.539, 3.66, 2.335, 1.369
1627720230.3867, 10.814, 5.139, 3.842, 2.227, 1.169, 0.615, 0.973, 0.646, 0.547, 0.87, 1.592, 0.846, 2.583, 0.57, 0.64, 0.914, 1.807, 1.537, 1.144, 0.948, 8.31, 3.813, 2.97, 2.13, 1.235
1627720230.5131, 9.309, 4.539, 2.919, 1.807, 0.977, 0.628, 0.986, 0.684, 0.655, 0.796, 1.44, 1.128, 1.973, 0.534, 0.606, 0.837, 1.706, 1.382, 1.031, 0.853, 6.802, 3.324, 2.317, 1.936, 1.072
1627720230.639, 8.356, 4.334, 2.205, 1.569, 0.809, 0.727, 1.142, 0.745, 0.899, 0.771, 1.231, 1.447, 1.383, 0.547, 0.561, 0.777, 1.614, 1.406, 1.04, 0.765, 5.802, 3.337, 1.896, 1.894, 0.939
1627720230.7649, 8.264, 4.722, 1.855, 1.619, 0.706, 1.002, 1.421, 0.858, 1.231, 0.785, 1.058, 1.687, 0.927, 0.615, 0.514, 0.752, 1.535, 1.594, 1.191, 0.717, 5.565, 3.936, 1.785, 2.1, 0.878
1627720230.891, 9.12, 5.592, 1.826, 1.942, 0.684, 1.489, 1.757, 1.02, 1.565, 0.817, 0.973, 1.77, 0.64, 0.729, 0.477, 0.802, 1.473, 1.833, 1.442, 0.724, 6.12, 4.972, 1.919, 2.542, 0.901
1627720231.0174, 10.311, 6.585, 1.971, 2.411, 0.737, 2.123, 2.059, 1.197, 1.805, 0.853, 0.97, 1.691, 0.502, 0.859, 0.467, 0.952, 1.432, 1.992, 1.705, 0.788, 7.112, 6.104, 2.156, 3.099, 0.99
1627720231.1426, 11.16, 7.297, 2.156, 2.851, 0.847, 2.731, 2.237, 1.333, 1.888, 0.886, 1.006, 1.504, 0.479, 0.969, 0.494, 1.189, 1.41, 2.007, 1.878, 0.894, 8.116, 6.981, 2.359, 3.578, 1.118
1627720231.2679, 11.869, 7.681, 2.403, 3.116, 0.985, 3.126, 2.236, 1.373, 1.812, 0.914, 1.05, 1.299, 0.546, 1.027, 0.561, 1.514, 1.393, 1.912, 1.893, 1.013, 9.377, 7.527, 2.5, 3.804, 1.247
1627720231.3932, 14.419, 7.829, 2.706, 3.119, 1.117, 3.191, 2.07, 1.301, 1.628, 0.938, 1.105, 1.158, 0.678, 1.013, 0.651, 1.939, 1.373, 1.813, 1.75, 1.113, 12.329, 7.741, 2.545, 3.689, 1.346
1627720231.5183, 21.14, 7.954, 3.053, 2.858, 1.211, 2.939, 1.831, 1.147, 1.42, 0.955, 1.206, 1.109, 0.828, 0.931, 0.741, 2.448, 1.349, 1.78, 1.503, 1.165, 18.695, 7.742, 2.482, 3.262, 1.393
1627720231.6436, 32.78, 8.237, 3.405, 2.432, 1.242, 2.492, 1.621, 0.971, 1.254, 0.957, 1.396, 1.137, 0.937, 0.816, 0.813, 3.001, 1.308, 1.816, 1.245, 1.159, 28.851, 7.672, 2.325, 2.667, 1.384
1627720231.7688, 47.45, 8.713, 3.713, 2.017, 1.214, 2.034, 1.503, 0.847, 1.162, 0.94, 1.712, 1.222, 0.974, 0.72, 0.864, 3.536, 1.233, 1.866, 1.071, 1.116, 41.206, 7.589, 2.121, 2.111, 1.338
1627720231.8941, 61.067, 9.219, 3.924, 1.801, 1.155, 1.692, 1.5, 0.817, 1.138, 0.916, 2.108, 1.352, 0.95, 0.691, 0.908, 3.936, 1.134, 1.871, 1.04, 1.083, 52.33, 7.436, 1.965, 1.79, 1.29
1627720232.0194, 69.951, 9.562, 4.012, 1.977, 1.168, 1.558, 1.566, 0.887, 1.188, 0.93, 2.524, 1.499, 0.9, 0.762, 0.986, 4.216, 1.053, 1.804, 1.146, 1.113, 59.238, 7.154, 1.936, 1.823, 1.307
