Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629651132.5179, 3.81, 7.959, 2.722, 3.927, 2.865, 1.012, 4.651, 2.362, 2.58, 2.157, 2.582, 9.533, 1.564, 3.502, 2.63, 1.713, 7.027, 2.303, 3.739, 3.089, 2.737, 9.278, 3.062, 4.445, 3.103
1629651132.6442, 3.69, 9.057, 3.19, 4.544, 2.601, 0.999, 5.453, 2.317, 2.745, 1.906, 2.22, 9.975, 1.493, 4.16, 2.408, 1.908, 8.447, 2.578, 4.095, 2.62, 2.938, 11.027, 3.564, 5.121, 2.784
1629651132.7703, 3.482, 9.291, 3.694, 4.89, 2.474, 1.08, 5.821, 2.142, 2.741, 1.712, 1.921, 9.563, 1.45, 4.523, 2.321, 2.043, 9.028, 2.813, 4.287, 2.379, 3.018, 11.697, 4.045, 5.511, 2.643
1629651132.8962, 3.301, 8.605, 4.221, 4.834, 2.492, 1.187, 5.639, 1.865, 2.565, 1.59, 1.816, 8.48, 1.422, 4.519, 2.345, 2.076, 8.578, 3.02, 4.256, 2.364, 3.02, 11.094, 4.446, 5.47, 2.675
1629651133.0222, 3.219, 7.317, 4.723, 4.425, 2.61, 1.243, 4.973, 1.54, 2.289, 1.53, 1.94, 7.149, 1.431, 4.239, 2.425, 2.033, 7.305, 3.204, 4.046, 2.497, 2.854, 9.53, 4.721, 5.052, 2.822
1629651133.1483, 3.391, 5.894, 5.077, 3.881, 2.757, 1.271, 4.025, 1.222, 2.027, 1.506, 2.26, 6.018, 1.483, 3.89, 2.508, 1.963, 5.694, 3.351, 3.79, 2.675, 2.709, 7.622, 4.833, 4.491, 2.996
1629651133.2745, 3.669, 4.747, 5.158, 3.502, 2.885, 1.302, 3.061, 0.974, 1.903, 1.502, 2.704, 5.364, 1.571, 3.702, 2.566, 1.982, 4.264, 3.42, 3.647, 2.825, 2.606, 5.988, 4.768, 4.103, 3.137
1629651133.4007, 3.915, 4.041, 4.891, 3.488, 2.97, 1.407, 2.307, 0.829, 1.971, 1.518, 3.134, 5.17, 1.673, 3.786, 2.595, 2.152, 3.322, 3.37, 3.703, 2.913, 2.636, 4.955, 4.537, 4.099, 3.213
1629651133.5267, 3.986, 3.68, 4.326, 3.831, 3.001, 1.602, 1.867, 0.801, 2.188, 1.555, 3.383, 5.166, 1.759, 4.083, 2.592, 2.485, 2.875, 3.203, 3.927, 2.932, 2.864, 4.459, 4.176, 4.464, 3.208
1629651133.6527, 3.843, 3.428, 3.612, 4.304, 2.98, 1.843, 1.699, 0.896, 2.432, 1.61, 3.343, 5.012, 1.81, 4.394, 2.557, 2.873, 2.71, 2.982, 4.187, 2.892, 3.22, 4.175, 3.758, 4.949, 3.124
1629651133.7787, 3.436, 3.114, 2.949, 4.588, 2.911, 2.025, 1.683, 1.086, 2.559, 1.673, 3.073, 4.534, 1.842, 4.486, 2.49, 3.157, 2.585, 2.772, 4.291, 2.813, 3.524, 3.797, 3.364, 5.211, 2.976
1629651133.905, 2.949, 2.753, 2.481, 4.487, 2.797, 2.044, 1.719, 1.319, 2.485, 1.733, 2.707, 3.833, 1.887, 4.235, 2.39, 3.208, 2.407, 2.605, 4.114, 2.714, 3.625, 3.278, 3.043, 5.036, 2.791
1629651134.0312, 2.376, 2.461, 2.267, 4.002, 2.654, 1.86, 1.765, 1.544, 2.213, 1.785, 2.385, 3.15, 2, 3.663, 2.268, 3.009, 2.229, 2.514, 3.663, 2.62, 3.401, 2.778, 2.838, 4.421, 2.608
1629651134.1575, 1.849, 2.322, 2.263, 3.312, 2.503, 1.533, 1.836, 1.741, 1.835, 1.827, 2.175, 2.677, 2.187, 2.93, 2.136, 2.613, 2.129, 2.526, 3.077, 2.55, 2.903, 2.457, 2.76, 3.573, 2.46
1629651134.2833, 1.324, 2.341, 2.333, 2.646, 2.37, 1.179, 1.933, 1.896, 1.476, 1.856, 2.07, 2.459, 2.389, 2.247, 2.011, 2.158, 2.107, 2.652, 2.554, 2.511, 2.228, 2.363, 2.761, 2.774, 2.367
1629651134.409, 0.954, 2.482, 2.393, 2.181, 2.285, 0.92, 2.005, 2.005, 1.227, 1.863, 2.046, 2.394, 2.54, 1.775, 1.913, 1.77, 2.107, 2.891, 2.259, 2.501, 1.586, 2.447, 2.811, 2.253, 2.335
1629651134.5352, 0.886, 2.657, 2.412, 1.968, 2.265, 0.893, 2.03, 2.065, 1.115, 1.84, 2.103, 2.34, 2.579, 1.553, 1.854, 1.532, 2.07, 3.208, 2.238, 2.509, 1.158, 2.583, 2.867, 2.089, 2.354
1629651134.6614, 1.399, 2.813, 2.394, 1.955, 2.308, 1.102, 2.031, 2.063, 1.108, 1.783, 2.28, 2.217, 2.473, 1.522, 1.834, 1.444, 1.978, 3.509, 2.427, 2.524, 1.189, 2.665, 2.904, 2.212, 2.404
1629651134.7878, 4.151, 3.148, 2.428, 2.029, 2.387, 1.519, 2.064, 1.975, 1.147, 1.702, 2.59, 2.045, 2.225, 1.586, 1.849, 1.477, 1.865, 3.654, 2.7, 2.538, 2.732, 2.818, 2.953, 2.464, 2.463
1629651134.914, 10.583, 3.892, 2.596, 2.097, 2.47, 2.005, 2.164, 1.778, 1.186, 1.624, 2.985, 1.89, 1.878, 1.676, 1.895, 1.571, 1.767, 3.516, 2.939, 2.552, 6.874, 3.231, 3.062, 2.69, 2.517
1629651135.0397, 21.726, 5.17, 2.917, 2.126, 2.522, 2.502, 2.315, 1.488, 1.203, 1.576, 3.429, 1.805, 1.496, 1.755, 1.959, 1.715, 1.695, 3.057, 3.052, 2.56, 14.237, 4.002, 3.274, 2.791, 2.551
1629651135.1658, 36.625, 6.908, 3.327, 2.119, 2.52, 2.864, 2.452, 1.156, 1.209, 1.569, 3.819, 1.802, 1.158, 1.801, 2.014, 1.858, 1.629, 2.378, 3.007, 2.544, 24.764, 5.225, 3.598, 2.743, 2.547
1629651135.292, 54.665, 8.985, 3.685, 2.089, 2.45, 3.107, 2.496, 0.854, 1.232, 1.588, 4.028, 1.86, 0.926, 1.82, 2.028, 1.989, 1.549, 1.685, 2.832, 2.48, 38.911, 7.059, 3.963, 2.58, 2.487
1629651135.4182, 73.841, 11.191, 3.869, 2.056, 2.318, 3.136, 2.397, 0.68, 1.302, 1.607, 3.979, 1.937, 0.835, 1.829, 1.983, 2.035, 1.469, 1.162, 2.601, 2.355, 56.251, 9.518, 4.266, 2.374, 2.369
1629651135.5444, 91.123, 13.268, 3.935, 2.045, 2.148, 3.002, 2.219, 0.856, 1.45, 1.605, 3.674, 1.984, 0.906, 1.859, 1.874, 1.968, 1.468, 1.024, 2.424, 2.169, 74.799, 12.375, 4.548, 2.228, 2.201
1629651135.6714, 103.491, 14.899, 4.181, 2.107, 1.975, 2.776, 2.103, 1.639, 1.698, 1.581, 3.236, 1.972, 1.142, 1.946, 1.716, 1.823, 1.643, 1.449, 2.437, 1.949, 91.322, 15.094, 5.033, 2.245, 2.013
1629651135.7981, 108.047, 15.731, 4.989, 2.285, 1.856, 2.62, 2.176, 3.12, 2.033, 1.552, 2.81, 1.911, 1.525, 2.122, 1.552, 1.685, 2.033, 2.469, 2.727, 1.755, 101.836, 16.973, 6.009, 2.475, 1.855
1629651135.925, 103.69, 15.539, 6.495, 2.562, 1.831, 2.635, 2.477, 5.093, 2.406, 1.55, 2.489, 1.853, 1.993, 2.368, 1.422, 1.641, 2.582, 3.893, 3.257, 1.644, 103.239, 17.457, 7.557, 2.862, 1.759
1629651136.052, 91.095, 14.186, 8.375, 2.853, 1.901, 2.904, 2.938, 7.071, 2.726, 1.596, 2.315, 1.833, 2.431, 2.618, 1.346, 1.77, 3.109, 5.327, 3.869, 1.637, 94.694, 16.268, 9.345, 3.27, 1.725
1629651136.1789, 72.903, 11.966, 10.027, 3.073, 2.02, 3.525, 3.426, 8.462, 2.902, 1.69, 2.336, 1.933, 2.765, 2.792, 1.321, 2.138, 3.45, 6.34, 4.354, 1.708, 78.135, 13.787, 10.801, 3.574, 1.726
1629651136.3059, 53.281, 9.888, 10.87, 3.175, 2.12, 4.593, 3.801, 8.821, 2.87, 1.803, 2.55, 2.392, 2.958, 2.841, 1.323, 2.736, 3.688, 6.612, 4.541, 1.801, 58.019, 11.217, 11.408, 3.708, 1.722
1629651136.4323, 36.131, 8.953, 10.528, 3.176, 2.136, 5.857, 3.956, 8.038, 2.628, 1.891, 2.928, 3.472, 3.01, 2.77, 1.324, 3.429, 4.096, 6.086, 4.377, 1.853, 39.096, 9.759, 10.841, 3.693, 1.685
1629651136.559, 24.134, 10.069, 9.122, 3.152, 2.062, 7.043, 3.881, 6.435, 2.268, 1.928, 3.347, 5.275, 2.991, 2.645, 1.318, 4.05, 4.917, 5.092, 3.952, 1.855, 25.052, 10.366, 9.243, 3.609, 1.63
1629651136.6854, 18.96, 13.453, 7.278, 3.188, 1.971, 7.776, 3.588, 4.585, 1.926, 1.926, 3.731, 7.637, 3.035, 2.569, 1.34, 4.39, 6.188, 4.445, 3.431, 1.862, 17.997, 13.183, 7.312, 3.539, 1.626
1629651136.8119, 19.666, 18.282, 5.893, 3.36, 2.013, 7.812, 3.16, 3.077, 1.713, 1.929, 4.074, 10.094, 3.281, 2.629, 1.443, 4.376, 7.747, 5.311, 3.008, 1.959, 17.136, 17.298, 6.036, 3.556, 1.757
1629651136.9381, 23.551, 23.176, 5.637, 3.691, 2.374, 7.267, 2.742, 2.244, 1.688, 1.978, 4.442, 11.986, 3.76, 2.834, 1.65, 4.076, 9.23, 8.398, 2.812, 2.198, 19.522, 21.23, 6.081, 3.66, 2.065
1629651137.0644, 27.407, 26.426, 6.758, 4.151, 3.212, 6.476, 2.417, 2.1, 1.864, 2.097, 4.889, 12.702, 4.354, 3.117, 1.937, 3.68, 10.135, 13.444, 2.857, 2.562, 22.264, 23.385, 7.564, 3.802, 2.548
1629651137.1907, 28.879, 26.893, 9.036, 4.664, 4.553, 5.756, 2.217, 2.436, 2.218, 2.28, 5.3, 12.011, 4.915, 3.364, 2.237, 3.384, 10.109, 19.211, 3.064, 2.972, 23.237, 22.943, 10.082, 3.933, 3.162
1629651137.3168, 26.978, 24.526, 11.847, 5.119, 6.195, 5.385, 2.146, 2.988, 2.678, 2.488, 5.547, 10.249, 5.335, 3.463, 2.463, 3.379, 9.161, 23.948, 3.312, 3.31, 21.606, 20.243, 12.848, 4.026, 3.804
1629651137.4433, 22.004, 20.24, 14.439, 5.403, 7.732, 5.408, 2.246, 3.561, 3.149, 2.657, 5.577, 8.126, 5.534, 3.355, 2.539, 3.782, 7.681, 26.153, 3.489, 3.471, 17.748, 16.435, 15.004, 4.062, 4.333
1629651137.5693, 15.719, 15.452, 16.101, 5.406, 8.708, 5.647, 2.517, 3.986, 3.509, 2.729, 5.459, 6.331, 5.45, 3.054, 2.435, 4.627, 6.126, 25.14, 3.544, 3.402, 12.981, 12.842, 15.89, 4.018, 4.608
1629651137.6951, 11.308, 11.587, 16.334, 5.081, 8.81, 5.802, 2.887, 4.097, 3.64, 2.678, 5.31, 5.255, 5.072, 2.631, 2.187, 5.8, 4.863, 21.302, 3.474, 3.128, 9.769, 10.44, 15.224, 3.866, 4.551
1629651137.8212, 11.242, 9.427, 15.066, 4.48, 8.01, 5.545, 3.3, 3.829, 3.487, 2.529, 5.24, 4.904, 4.466, 2.186, 1.874, 7.012, 4.052, 15.922, 3.321, 2.724, 10.035, 9.414, 13.2, 3.605, 4.172
1629651137.9475, 15.992, 8.817, 12.663, 3.749, 6.565, 5.055, 3.728, 3.273, 3.08, 2.335, 5.198, 4.957, 3.746, 1.814, 1.59, 7.941, 3.625, 10.561, 3.154, 2.287, 13.924, 9.205, 10.4, 3.267, 3.568
1629651138.0739, 23.46, 8.93, 9.744, 3.049, 4.906, 4.468, 4.11, 2.599, 2.526, 2.152, 5.043, 5.007, 3.034, 1.576, 1.403, 8.363, 3.435, 6.383, 3.021, 1.894, 19.738, 8.946, 7.508, 2.911, 2.887
1629651138.2001, 30.543, 9.022, 7.013, 2.498, 3.449, 3.822, 4.334, 1.997, 1.974, 2.012, 4.548, 4.849, 2.405, 1.463, 1.327, 8.074, 3.379, 3.799, 2.923, 1.586, 25.019, 8.199, 5.122, 2.587, 2.271
1629651138.3259, 35.186, 8.863, 4.901, 2.113, 2.436, 3.131, 4.299, 1.584, 1.555, 1.915, 3.787, 4.457, 1.909, 1.423, 1.33, 7.128, 3.277, 2.538, 2.805, 1.375, 28.142, 7.089, 3.505, 2.311, 1.812
1629651138.4519, 37.011, 8.732, 3.454, 1.893, 1.889, 2.431, 3.976, 1.376, 1.345, 1.834, 2.919, 3.997, 1.572, 1.432, 1.364, 5.729, 3.057, 2.032, 2.669, 1.261, 28.943, 6.159, 2.529, 2.114, 1.54
1629651138.578, 36.625, 9.027, 2.557, 1.831, 1.663, 1.817, 3.41, 1.309, 1.34, 1.741, 2.202, 3.652, 1.414, 1.501, 1.38, 4.273, 2.794, 1.93, 2.596, 1.224, 28.064, 5.927, 2.001, 2.038, 1.414
1629651138.7045, 35.08, 9.926, 2.03, 1.906, 1.579, 1.444, 2.724, 1.312, 1.475, 1.61, 1.778, 3.478, 1.419, 1.641, 1.347, 3.089, 2.629, 2.107, 2.649, 1.226, 26.624, 6.521, 1.768, 2.097, 1.356
1629651138.8309, 33.494, 11.095, 1.713, 2.092, 1.524, 1.445, 2.1, 1.344, 1.669, 1.442, 1.697, 3.409, 1.529, 1.849, 1.265, 2.386, 2.615, 2.477, 2.844, 1.232, 25.6, 7.543, 1.713, 2.273, 1.304
1629651138.9568, 32.477, 11.904, 1.515, 2.329, 1.466, 1.958, 1.74, 1.389, 1.849, 1.267, 1.981, 3.337, 1.68, 2.085, 1.16, 2.293, 2.679, 2.937, 3.129, 1.228, 25.38, 8.367, 1.784, 2.515, 1.242
1629651139.0826, 31.844, 11.842, 1.427, 2.552, 1.419, 3.046, 1.784, 1.445, 1.951, 1.122, 2.612, 3.192, 1.82, 2.274, 1.074, 2.824, 2.742, 3.359, 3.398, 1.216, 25.528, 8.518, 1.951, 2.757, 1.185
1629651139.2085, 30.803, 10.644, 1.356, 2.693, 1.4, 4.466, 2.205, 1.484, 1.953, 1.03, 3.491, 2.939, 1.873, 2.338, 1.043, 3.858, 2.744, 3.583, 3.541, 1.215, 24.973, 7.743, 2.079, 2.939, 1.16
1629651139.3348, 29.263, 8.562, 1.241, 2.739, 1.428, 5.866, 2.813, 1.459, 1.884, 0.997, 4.423, 2.596, 1.811, 2.264, 1.092, 5.05, 2.654, 3.493, 3.492, 1.252, 23.032, 6.211, 2.046, 3.053, 1.197
1629651139.461, 29.072, 6.365, 1.132, 2.745, 1.515, 6.733, 3.34, 1.345, 1.803, 1.014, 5.168, 2.243, 1.722, 2.119, 1.22, 6.048, 2.493, 3.119, 3.263, 1.349, 21.227, 4.487, 1.839, 3.151, 1.321
1629651139.5871, 32.849, 4.965, 1.161, 2.786, 1.658, 6.91, 3.57, 1.151, 1.76, 1.062, 5.524, 1.97, 1.751, 2.015, 1.396, 6.555, 2.316, 2.67, 2.931, 1.51, 22.064, 3.228, 1.545, 3.292, 1.527
1629651139.713, 41.143, 4.741, 1.467, 2.89, 1.828, 6.305, 3.434, 0.928, 1.77, 1.126, 5.392, 1.909, 1.998, 2.015, 1.575, 6.547, 2.17, 2.435, 2.602, 1.711, 26.821, 2.782, 1.33, 3.477, 1.775
1629651139.8388, 51.463, 5.384, 2.049, 3.008, 1.975, 5.326, 2.983, 0.748, 1.799, 1.192, 4.775, 2.057, 2.435, 2.097, 1.706, 6.105, 2.072, 2.635, 2.346, 1.895, 34.227, 3.021, 1.307, 3.629, 1.997
1629651139.9651, 59.57, 6.161, 2.759, 3.032, 2.045, 4.128, 2.364, 0.659, 1.783, 1.246, 3.865, 2.308, 2.904, 2.174, 1.754, 5.5, 1.996, 3.343, 2.183, 2, 41.088, 3.49, 1.489, 3.635, 2.121
