Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629649900.164, 176.65, 36.95, 12.967, 6.114, 2.608, 167.011, 40.799, 10.433, 3.526, 2.24, 137.085, 25.674, 7.881, 5.115, 3.42, 169.635, 40.938, 13.022, 4.354, 2.272, 152.519, 37.036, 15.961, 5.88, 2.464
1629649900.2901, 198.48, 44.419, 16.156, 6.408, 3.064, 174.216, 47.889, 13.465, 4.016, 2.361, 143.453, 30.259, 10.404, 5.604, 3.624, 182.905, 47.38, 16.911, 4.523, 2.786, 181.317, 45.679, 20.072, 6.063, 2.901
1629649900.4165, 201.923, 47.396, 18.412, 6.053, 3.35, 163.605, 49.72, 15.099, 4.135, 2.447, 135.223, 31.439, 11.965, 5.54, 3.766, 176.957, 48.577, 19.587, 4.293, 3.172, 193.452, 49.707, 22.909, 5.606, 3.206
1629649900.5428, 187.632, 45.398, 19.142, 5.199, 3.378, 136.977, 45.864, 14.8, 3.884, 2.478, 113.905, 28.968, 12.082, 4.945, 3.747, 152.747, 44.383, 20.48, 3.765, 3.324, 186.132, 48.424, 23.698, 4.713, 3.305
1629649900.6687, 164.948, 39.576, 18.106, 4.194, 3.151, 103.417, 37.809, 12.725, 3.402, 2.46, 86.844, 23.873, 10.785, 4.057, 3.503, 119.02, 36.391, 19.547, 3.172, 3.218, 165.806, 42.849, 22.195, 3.77, 3.186
1629649900.795, 141.646, 32.009, 15.524, 3.432, 2.762, 70.73, 28.151, 9.594, 2.902, 2.407, 60.677, 17.88, 8.564, 3.241, 3.061, 84.347, 27.08, 17.169, 2.771, 2.928, 140.081, 35.031, 18.771, 3.151, 2.904
1629649900.9211, 123.029, 24.75, 12.081, 3.169, 2.341, 45.664, 19.472, 6.399, 2.553, 2.325, 41.008, 12.628, 6.138, 2.807, 2.533, 56.577, 18.768, 14.022, 2.731, 2.571, 116.269, 27.12, 14.342, 3.059, 2.549
1629649901.0473, 108.754, 18.984, 8.644, 3.431, 1.991, 30.035, 13.292, 3.953, 2.42, 2.2, 29.392, 9.005, 4.12, 2.87, 2.056, 38.507, 12.712, 10.772, 3.066, 2.248, 97.061, 20.496, 9.994, 3.458, 2.204
1629649901.1736, 94.888, 14.866, 5.967, 4.025, 1.751, 22.091, 9.682, 2.584, 2.444, 2.02, 24.107, 7.012, 2.806, 3.295, 1.716, 29.001, 8.955, 7.925, 3.628, 2.007, 80.872, 15.54, 6.614, 4.119, 1.921
1629649901.2995, 77.24, 11.767, 4.346, 4.656, 1.601, 17.691, 7.694, 2.111, 2.496, 1.793, 21.15, 5.978, 2.153, 3.799, 1.528, 23.741, 6.736, 5.724, 4.171, 1.841, 64.036, 11.805, 4.524, 4.747, 1.718
1629649901.4252, 55.88, 9.237, 3.584, 5.05, 1.501, 13.693, 6.194, 2.052, 2.444, 1.55, 17.26, 5.206, 1.915, 4.084, 1.445, 18.478, 5.184, 4.167, 4.445, 1.709, 45.399, 8.876, 3.492, 5.105, 1.584
1629649901.5512, 35.039, 7.29, 3.324, 5.063, 1.429, 10.218, 4.869, 2.035, 2.246, 1.335, 12.872, 4.594, 1.881, 3.986, 1.403, 13.722, 4.044, 3.217, 4.325, 1.589, 28.104, 6.724, 3.128, 5.081, 1.507
1629649901.6773, 18.442, 6.141, 3.23, 4.706, 1.39, 7.014, 3.944, 1.945, 1.949, 1.191, 8.362, 4.355, 1.943, 3.531, 1.368, 9.233, 3.462, 2.858, 3.851, 1.494, 14.583, 5.516, 3.095, 4.72, 1.48
1629649901.8036, 8.55, 5.578, 3.069, 4.103, 1.405, 4.998, 3.41, 1.774, 1.634, 1.131, 4.926, 4.39, 2.059, 2.899, 1.351, 5.969, 3.302, 2.974, 3.182, 1.466, 6.741, 4.944, 3.128, 4.167, 1.504
1629649901.9298, 4.803, 5.361, 2.787, 3.453, 1.486, 4.17, 3.188, 1.589, 1.4, 1.142, 3.149, 4.506, 2.217, 2.333, 1.377, 4.272, 3.345, 3.357, 2.549, 1.539, 4.159, 4.702, 3.127, 3.617, 1.578
1629649902.0557, 4.535, 5.232, 2.528, 2.971, 1.643, 4.101, 3.128, 1.539, 1.326, 1.188, 2.823, 4.508, 2.402, 2.048, 1.471, 3.933, 3.454, 3.805, 2.179, 1.716, 4.588, 4.604, 3.139, 3.253, 1.701
1629649902.1817, 5.358, 5.005, 2.422, 2.8, 1.87, 4.402, 3.128, 1.775, 1.453, 1.234, 3.529, 4.314, 2.567, 2.162, 1.634, 4.705, 3.614, 4.133, 2.218, 1.971, 6.009, 4.58, 3.188, 3.187, 1.869
1629649902.3078, 6.352, 4.652, 2.467, 2.955, 2.145, 4.587, 3.119, 2.316, 1.769, 1.265, 4.627, 3.93, 2.619, 2.657, 1.839, 6.095, 3.84, 4.187, 2.652, 2.26, 7.496, 4.574, 3.203, 3.42, 2.069
1629649902.4343, 7.469, 4.342, 2.575, 3.355, 2.427, 4.662, 3.084, 3.008, 2.212, 1.284, 5.605, 3.445, 2.486, 3.403, 2.045, 7.571, 4.149, 3.878, 3.331, 2.532, 8.914, 4.641, 3.068, 3.874, 2.273
1629649902.5605, 8.094, 4.245, 2.65, 3.859, 2.644, 4.467, 3.007, 3.598, 2.686, 1.292, 6.031, 2.94, 2.187, 4.224, 2.19, 8.464, 4.516, 3.265, 4.05, 2.725, 9.653, 4.804, 2.747, 4.426, 2.43
1629649902.6864, 8.639, 4.557, 2.629, 4.316, 2.716, 3.923, 2.902, 3.862, 3.087, 1.283, 5.755, 2.478, 1.818, 4.931, 2.214, 8.394, 4.866, 2.513, 4.641, 2.776, 10.024, 5.162, 2.295, 4.939, 2.476
1629649902.8121, 11.065, 5.347, 2.522, 4.598, 2.606, 3.113, 2.775, 3.704, 3.345, 1.259, 4.897, 2.103, 1.513, 5.377, 2.096, 7.278, 5.125, 1.819, 5.011, 2.659, 11.801, 5.849, 1.894, 5.282, 2.378
1629649902.938, 17.644, 6.538, 2.377, 4.622, 2.334, 2.235, 2.646, 3.195, 3.409, 1.234, 3.786, 1.854, 1.38, 5.482, 1.869, 5.591, 5.279, 1.347, 5.121, 2.402, 17.103, 6.921, 1.728, 5.34, 2.153
1629649903.0644, 29.479, 7.943, 2.225, 4.359, 1.973, 1.563, 2.518, 2.515, 3.257, 1.225, 2.802, 1.726, 1.445, 5.247, 1.602, 4.029, 5.369, 1.157, 4.978, 2.08, 26.932, 8.328, 1.864, 5.056, 1.857
1629649903.1906, 45.986, 9.379, 2.068, 3.845, 1.618, 1.406, 2.431, 1.868, 2.907, 1.242, 2.22, 1.718, 1.642, 4.746, 1.365, 3.198, 5.46, 1.189, 4.618, 1.777, 40.754, 9.908, 2.205, 4.461, 1.563
1629649903.3166, 65.377, 10.701, 1.915, 3.16, 1.339, 2.073, 2.451, 1.378, 2.414, 1.272, 2.209, 1.824, 1.841, 4.096, 1.2, 3.373, 5.586, 1.304, 4.08, 1.553, 56.782, 11.458, 2.567, 3.652, 1.328
1629649903.4427, 84.346, 11.894, 1.784, 2.417, 1.173, 3.559, 2.641, 1.084, 1.872, 1.293, 2.722, 2.03, 1.936, 3.422, 1.113, 4.269, 5.749, 1.394, 3.423, 1.429, 72.035, 12.842, 2.771, 2.773, 1.181
1629649903.5688, 98.932, 12.984, 1.686, 1.746, 1.112, 5.559, 3.026, 0.98, 1.381, 1.284, 3.645, 2.329, 1.925, 2.829, 1.079, 5.444, 5.913, 1.423, 2.738, 1.385, 83.057, 14.01, 2.725, 1.988, 1.12
1629649903.695, 106.565, 13.869, 1.628, 1.251, 1.117, 7.868, 3.526, 0.999, 1.013, 1.233, 5.029, 2.661, 1.874, 2.372, 1.063, 6.721, 5.999, 1.392, 2.122, 1.375, 88.003, 14.828, 2.455, 1.414, 1.118
1629649903.8212, 106.424, 14.306, 1.61, 0.966, 1.14, 10.213, 3.96, 1.08, 0.786, 1.145, 6.997, 2.925, 1.866, 2.031, 1.031, 8.333, 5.921, 1.31, 1.641, 1.35, 86.934, 15.119, 2.055, 1.066, 1.132
1629649903.9473, 97.959, 14.027, 1.623, 0.856, 1.145, 11.937, 4.148, 1.206, 0.678, 1.037, 9.26, 3.035, 1.941, 1.761, 0.969, 10.04, 5.613, 1.198, 1.328, 1.287, 79.884, 14.742, 1.651, 0.896, 1.131
1629649904.0733, 83.105, 12.812, 1.647, 0.848, 1.118, 12.78, 3.976, 1.359, 0.654, 0.925, 11.309, 2.927, 2.083, 1.523, 0.886, 11.639, 5.049, 1.103, 1.174, 1.185, 68.795, 13.514, 1.347, 0.84, 1.092
1629649904.1992, 64.243, 10.69, 1.636, 0.872, 1.06, 12.344, 3.468, 1.512, 0.687, 0.822, 12.454, 2.595, 2.244, 1.308, 0.797, 12.559, 4.272, 1.09, 1.14, 1.059, 55.188, 11.463, 1.18, 0.858, 1.01
1629649904.3252, 44.947, 8.021, 1.567, 0.894, 0.985, 10.948, 2.773, 1.65, 0.772, 0.74, 12.356, 2.12, 2.394, 1.147, 0.72, 12.496, 3.357, 1.203, 1.187, 0.93, 41.159, 8.876, 1.133, 0.938, 0.904
1629649904.4514, 28.078, 5.333, 1.463, 0.913, 0.913, 8.903, 2.089, 1.776, 0.924, 0.694, 11.053, 1.624, 2.532, 1.07, 0.674, 11.332, 2.438, 1.43, 1.268, 0.818, 28.264, 6.231, 1.172, 1.068, 0.807
1629649904.5777, 15.039, 3.196, 1.372, 0.97, 0.869, 6.624, 1.601, 1.948, 1.154, 0.695, 8.968, 1.241, 2.683, 1.088, 0.668, 9.151, 1.702, 1.715, 1.342, 0.745, 17.28, 4.083, 1.268, 1.238, 0.758
1629649904.7036, 7.512, 2.101, 1.356, 1.117, 0.873, 4.664, 1.393, 2.243, 1.452, 0.757, 6.866, 1.057, 2.849, 1.198, 0.709, 6.632, 1.312, 1.985, 1.397, 0.727, 9.976, 2.916, 1.397, 1.448, 0.793
1629649904.8293, 6.351, 2.242, 1.47, 1.371, 0.926, 3.308, 1.448, 2.691, 1.762, 0.878, 5.362, 1.078, 2.995, 1.366, 0.786, 4.501, 1.327, 2.198, 1.45, 0.765, 7.779, 2.922, 1.548, 1.682, 0.918
1629649904.9554, 10.55, 3.462, 1.711, 1.691, 1.003, 2.673, 1.814, 3.258, 2.007, 1.029, 4.62, 1.395, 3.088, 1.539, 0.874, 3.286, 1.769, 2.368, 1.52, 0.835, 10.694, 3.983, 1.716, 1.909, 1.102
1629649905.0816, 18.722, 5.479, 2.017, 1.991, 1.065, 3.226, 2.614, 3.827, 2.108, 1.167, 4.881, 2.174, 3.15, 1.679, 0.939, 3.595, 2.607, 2.54, 1.617, 0.9, 17.804, 5.821, 1.884, 2.082, 1.287
1629649905.2081, 28.941, 8.046, 2.335, 2.184, 1.083, 5.099, 3.926, 4.275, 2.031, 1.257, 5.911, 3.486, 3.218, 1.768, 0.955, 5.532, 3.789, 2.775, 1.748, 0.929, 27.281, 8.187, 2.07, 2.167, 1.417
1629649905.3341, 38.157, 10.726, 2.653, 2.243, 1.055, 7.972, 5.67, 4.511, 1.808, 1.286, 7.341, 5.205, 3.31, 1.827, 0.917, 8.614, 5.214, 3.109, 1.918, 0.913, 36.014, 10.728, 2.342, 2.198, 1.464
1629649905.4598, 43.641, 12.888, 2.961, 2.212, 1.002, 11.301, 7.532, 4.502, 1.54, 1.267, 8.921, 7.016, 3.375, 1.901, 0.844, 12.123, 6.733, 3.533, 2.128, 0.863, 41.344, 12.943, 2.766, 2.275, 1.434
1629649905.5858, 43.654, 13.943, 3.24, 2.176, 0.955, 14.169, 9.022, 4.296, 1.348, 1.229, 10.259, 8.516, 3.316, 2.019, 0.772, 14.958, 8.113, 3.983, 2.349, 0.807, 41.441, 14.292, 3.344, 2.487, 1.362
1629649905.7122, 38.635, 13.669, 3.459, 2.199, 0.942, 15.75, 9.701, 4.001, 1.304, 1.2, 10.961, 9.433, 3.068, 2.167, 0.734, 16.355, 9.112, 4.372, 2.525, 0.779, 36.831, 14.484, 3.992, 2.838, 1.293
1629649905.8385, 29.727, 12.228, 3.543, 2.285, 0.976, 15.245, 9.358, 3.694, 1.397, 1.19, 10.47, 9.661, 2.638, 2.295, 0.748, 15.548, 9.512, 4.591, 2.603, 0.797, 28.511, 13.532, 4.521, 3.235, 1.258
1629649905.9647, 20.143, 10.084, 3.427, 2.381, 1.043, 13.046, 8.16, 3.408, 1.541, 1.187, 8.958, 9.307, 2.136, 2.348, 0.806, 12.963, 9.219, 4.591, 2.549, 0.859, 19.611, 11.722, 4.754, 3.527, 1.259
1629649906.0906, 11.956, 7.847, 3.106, 2.415, 1.114, 9.794, 6.574, 3.105, 1.634, 1.169, 6.863, 8.619, 1.717, 2.301, 0.887, 9.423, 8.306, 4.36, 2.376, 0.943, 12.045, 9.548, 4.62, 3.584, 1.279
1629649906.2166, 6.912, 6.115, 2.706, 2.35, 1.16, 7.013, 5.235, 2.792, 1.639, 1.118, 5.162, 7.918, 1.531, 2.191, 0.965, 6.5, 7.125, 3.988, 2.137, 1.021, 7.454, 7.611, 4.237, 3.391, 1.293
1629649906.3426, 4.755, 5.3, 2.399, 2.215, 1.167, 5.502, 4.618, 2.471, 1.602, 1.034, 4.559, 7.446, 1.625, 2.079, 1.018, 5.174, 6.163, 3.608, 1.9, 1.07, 5.529, 6.432, 3.818, 3.054, 1.284
1629649906.469, 6.403, 5.724, 2.291, 2.067, 1.143, 5.705, 4.833, 2.172, 1.594, 0.938, 5.342, 7.268, 1.907, 2.009, 1.038, 5.867, 5.796, 3.31, 1.717, 1.082, 6.821, 6.482, 3.514, 2.716, 1.251
1629649906.5952, 12.21, 7.258, 2.404, 1.951, 1.107, 7.173, 5.573, 1.903, 1.666, 0.871, 7.129, 7.24, 2.203, 1.991, 1.028, 8.031, 6.04, 3.131, 1.613, 1.066, 11.357, 7.761, 3.4, 2.474, 1.213
1629649906.7209, 21.369, 9.38, 2.666, 1.874, 1.086, 9.056, 6.289, 1.648, 1.811, 0.863, 9.176, 7.128, 2.347, 1.993, 1.003, 10.62, 6.548, 3.042, 1.57, 1.041, 18.232, 9.777, 3.45, 2.331, 1.188
1629649906.8465, 31.629, 11.424, 2.948, 1.807, 1.091, 10.531, 6.521, 1.412, 1.952, 0.924, 10.721, 6.78, 2.288, 1.957, 0.975, 12.58, 6.854, 2.962, 1.543, 1.026, 25.654, 11.835, 3.564, 2.224, 1.19
1629649906.9726, 40.129, 12.72, 3.113, 1.721, 1.122, 10.945, 6.109, 1.194, 1.991, 1.036, 11.196, 6.136, 2.057, 1.849, 0.954, 13.205, 6.62, 2.789, 1.499, 1.033, 31.577, 13.2, 3.6, 2.08, 1.214
1629649907.0988, 44.116, 12.816, 3.06, 1.598, 1.17, 10.161, 5.133, 1.009, 1.866, 1.162, 10.444, 5.194, 1.733, 1.667, 0.945, 12.308, 5.744, 2.48, 1.428, 1.06, 34.083, 13.337, 3.457, 1.866, 1.246
1629649907.2251, 42.326, 11.671, 2.768, 1.457, 1.226, 8.398, 3.903, 0.864, 1.613, 1.271, 8.73, 4.095, 1.39, 1.454, 0.943, 10.229, 4.452, 2.08, 1.356, 1.101, 32.377, 12.146, 3.123, 1.62, 1.273
1629649907.3512, 35.457, 9.641, 2.287, 1.352, 1.282, 6.254, 2.777, 0.757, 1.358, 1.343, 6.607, 3.055, 1.076, 1.289, 0.945, 7.63, 3.144, 1.653, 1.332, 1.142, 27.054, 9.974, 2.647, 1.422, 1.285
1629649907.4772, 25.758, 7.319, 1.74, 1.319, 1.328, 4.33, 1.992, 0.701, 1.225, 1.375, 4.679, 2.249, 0.823, 1.231, 0.947, 5.242, 2.184, 1.273, 1.381, 1.17, 19.775, 7.442, 2.123, 1.317, 1.28
1629649907.6031, 16.05, 5.262, 1.265, 1.359, 1.357, 2.967, 1.567, 0.711, 1.267, 1.375, 3.3, 1.715, 0.652, 1.296, 0.952, 3.513, 1.68, 0.99, 1.49, 1.18, 12.565, 5.155, 1.649, 1.311, 1.26
1629649907.7295, 8.554, 3.771, 0.949, 1.435, 1.363, 2.17, 1.371, 0.781, 1.435, 1.359, 2.468, 1.388, 0.55, 1.445, 0.958, 2.52, 1.523, 0.813, 1.607, 1.168, 6.995, 3.473, 1.3, 1.363, 1.225
1629649907.8559, 4.31, 2.846, 0.833, 1.495, 1.337, 1.71, 1.223, 0.876, 1.617, 1.339, 1.951, 1.164, 0.486, 1.606, 0.966, 2.072, 1.489, 0.716, 1.669, 1.139, 3.809, 2.486, 1.108, 1.414, 1.177
1629649907.982, 3.354, 2.345, 0.898, 1.496, 1.281, 1.371, 1.001, 0.948, 1.705, 1.318, 1.532, 0.958, 0.436, 1.705, 0.976, 1.876, 1.392, 0.646, 1.636, 1.102, 3.216, 2.07, 1.038, 1.417, 1.124
1629649908.1078, 5.451, 2.213, 1.109, 1.414, 1.2, 1.072, 0.73, 0.972, 1.639, 1.287, 1.158, 0.79, 0.399, 1.687, 0.98, 1.73, 1.218, 0.568, 1.494, 1.063, 5.355, 2.123, 1.061, 1.344, 1.075
1629649908.2336, 10.545, 2.434, 1.444, 1.265, 1.111, 0.859, 0.492, 0.958, 1.435, 1.234, 0.839, 0.705, 0.389, 1.545, 0.968, 1.717, 1.032, 0.493, 1.276, 1.024, 10.467, 2.594, 1.195, 1.209, 1.038
1629649908.3599, 17.646, 2.861, 1.894, 1.103, 1.041, 0.691, 0.349, 0.961, 1.181, 1.161, 0.595, 0.725, 0.438, 1.328, 0.939, 1.824, 0.933, 0.492, 1.067, 0.983, 17.676, 3.294, 1.506, 1.076, 1.018
1629649908.4863, 24.882, 3.435, 2.449, 1.003, 1.009, 0.578, 0.315, 1.063, 0.992, 1.082, 0.445, 0.849, 0.589, 1.128, 0.894, 2.109, 1.031, 0.65, 0.968, 0.935, 25.115, 4.109, 2.041, 1.035, 1.01
1629649908.6126, 31.011, 4.154, 3.061, 1.035, 1.018, 0.542, 0.378, 1.323, 0.956, 1.012, 0.464, 1.077, 0.86, 1.031, 0.839, 2.72, 1.398, 0.998, 1.048, 0.878, 31.441, 4.954, 2.766, 1.17, 1.002
1629649908.7381, 35.918, 4.983, 3.631, 1.236, 1.052, 0.619, 0.524, 1.758, 1.1, 0.961, 0.688, 1.396, 1.223, 1.07, 0.781, 3.656, 2.024, 1.484, 1.3, 0.815, 36.321, 5.734, 3.557, 1.503, 0.983
1629649908.8638, 40.009, 5.821, 4.038, 1.574, 1.088, 0.822, 0.751, 2.319, 1.379, 0.925, 1.08, 1.761, 1.609, 1.211, 0.723, 4.712, 2.798, 1.996, 1.631, 0.756, 40.157, 6.374, 4.223, 1.964, 0.946
1629649908.9901, 43.447, 6.491, 4.171, 1.958, 1.099, 1.145, 1.051, 2.883, 1.702, 0.891, 1.57, 2.09, 1.923, 1.368, 0.665, 5.624, 3.518, 2.385, 1.908, 0.711, 43.208, 6.773, 4.572, 2.413, 0.892
1629649909.1163, 45.817, 6.774, 3.963, 2.286, 1.065, 1.552, 1.386, 3.281, 1.962, 0.846, 2.02, 2.291, 2.068, 1.459, 0.603, 6.132, 3.984, 2.528, 2.029, 0.678, 45.284, 6.819, 4.484, 2.708, 0.824
1629649909.2423, 46.121, 6.481, 3.469, 2.493, 0.986, 2.002, 1.682, 3.378, 2.082, 0.785, 2.295, 2.293, 2.008, 1.453, 0.536, 6.098, 4.065, 2.414, 1.991, 0.659, 45.59, 6.426, 4.016, 2.787, 0.75
1629649909.3683, 43.716, 5.632, 2.835, 2.593, 0.886, 2.433, 1.85, 3.129, 2.041, 0.717, 2.32, 2.085, 1.765, 1.404, 0.475, 5.604, 3.764, 2.127, 1.89, 0.661, 43.441, 5.611, 3.334, 2.701, 0.689
1629649909.4944, 39.805, 4.551, 2.22, 2.647, 0.798, 2.77, 1.831, 2.603, 1.879, 0.661, 2.113, 1.733, 1.415, 1.4, 0.434, 4.857, 3.218, 1.794, 1.845, 0.693, 39.605, 4.632, 2.624, 2.57, 0.658
1629649909.6205, 36.067, 3.689, 1.707, 2.706, 0.754, 2.952, 1.636, 1.944, 1.672, 0.639, 1.76, 1.357, 1.05, 1.503, 0.431, 4.029, 2.614, 1.527, 1.934, 0.76, 35.359, 3.869, 2.015, 2.508, 0.669
1629649909.7468, 34.004, 3.468, 1.323, 2.779, 0.767, 2.941, 1.337, 1.317, 1.495, 0.674, 1.362, 1.068, 0.755, 1.703, 0.481, 3.265, 2.116, 1.38, 2.147, 0.861, 32.11, 3.654, 1.589, 2.554, 0.732
1629649909.8731, 34.561, 3.922, 1.071, 2.813, 0.838, 2.759, 1.048, 0.844, 1.385, 0.778, 1.007, 0.921, 0.581, 1.919, 0.589, 2.621, 1.792, 1.342, 2.392, 0.991, 31.016, 3.995, 1.377, 2.651, 0.849
1629649909.9993, 36.325, 4.706, 0.928, 2.731, 0.952, 2.452, 0.856, 0.566, 1.338, 0.948, 0.747, 0.911, 0.529, 2.046, 0.745, 2.064, 1.612, 1.348, 2.555, 1.132, 31.217, 4.584, 1.339, 2.682, 1.002
1629649910.125, 36.376, 5.258, 0.849, 2.494, 1.088, 2.087, 0.787, 0.454, 1.329, 1.162, 0.59, 0.998, 0.574, 2.017, 0.926, 1.577, 1.501, 1.327, 2.559, 1.262, 30.408, 4.956, 1.376, 2.561, 1.162
1629649910.251, 33.135, 5.205, 0.798, 2.144, 1.223, 1.722, 0.801, 0.457, 1.342, 1.377, 0.53, 1.129, 0.668, 1.847, 1.098, 1.173, 1.38, 1.246, 2.411, 1.361, 27.252, 4.818, 1.386, 2.287, 1.294
1629649910.3774, 27.501, 4.585, 0.786, 1.77, 1.329, 1.393, 0.824, 0.508, 1.366, 1.541, 0.564, 1.251, 0.777, 1.608, 1.229, 0.904, 1.216, 1.123, 2.168, 1.413, 22.501, 4.234, 1.332, 1.932, 1.371
1629649910.5037, 21.986, 3.792, 0.875, 1.463, 1.392, 1.124, 0.808, 0.564, 1.385, 1.612, 0.683, 1.341, 0.889, 1.384, 1.294, 0.806, 1.036, 1.011, 1.895, 1.415, 18.386, 3.573, 1.26, 1.586, 1.386
1629649910.6299, 18.847, 3.238, 1.103, 1.293, 1.409, 0.897, 0.765, 0.631, 1.389, 1.578, 0.83, 1.418, 1.013, 1.232, 1.289, 0.811, 0.92, 0.964, 1.637, 1.376, 16.987, 3.208, 1.223, 1.324, 1.352
1629649910.7557, 19.024, 3.181, 1.434, 1.274, 1.392, 0.714, 0.741, 0.717, 1.367, 1.47, 0.933, 1.514, 1.168, 1.163, 1.233, 0.868, 0.914, 1.013, 1.426, 1.315, 19.089, 3.352, 1.254, 1.182, 1.298
1629649910.8817, 21.363, 3.554, 1.777, 1.36, 1.358, 0.581, 0.778, 0.829, 1.307, 1.342, 0.967, 1.654, 1.357, 1.145, 1.155, 0.923, 1, 1.16, 1.268, 1.252, 23.29, 3.886, 1.352, 1.145, 1.254
1629649911.0078, 23.516, 4.062, 2.026, 1.484, 1.326, 0.488, 0.865, 0.959, 1.204, 1.237, 0.95, 1.827, 1.554, 1.136, 1.082, 0.94, 1.136, 1.387, 1.163, 1.205, 26.969, 4.49, 1.494, 1.177, 1.243
