Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627666738.9603, 114.045, 21.117, 2.429, 1.291, 0.324, 0.888, 0.67, 1.846, 0.478, 0.297, 2.011, 1.812, 4.046, 1.201, 0.526, 1.339, 0.746, 3.356, 0.612, 0.385, 138.75, 29.202, 5.561, 1.554, 0.253
1627666739.0866, 159.327, 28.36, 2.675, 1.386, 0.387, 1.093, 0.831, 1.671, 0.429, 0.311, 2.389, 2.202, 3.292, 1.177, 0.508, 1.37, 0.93, 3.478, 0.624, 0.392, 193.815, 38.687, 5.872, 1.661, 0.304
1627666739.2126, 191.162, 33.401, 2.87, 1.459, 0.517, 1.349, 0.992, 1.552, 0.434, 0.386, 2.698, 2.598, 2.633, 1.101, 0.57, 1.451, 1.275, 3.754, 0.661, 0.492, 231.583, 44.617, 5.951, 1.686, 0.44
1627666739.3385, 200.413, 34.581, 2.927, 1.562, 0.741, 1.539, 1.103, 1.494, 0.507, 0.538, 2.84, 2.941, 2.289, 1.05, 0.742, 1.668, 1.86, 4.303, 0.755, 0.71, 240.652, 44.919, 5.714, 1.676, 0.68
1627666739.4645, 187.057, 31.973, 2.88, 1.71, 1.051, 1.593, 1.156, 1.461, 0.638, 0.745, 2.769, 3.202, 2.319, 1.088, 1.017, 2.101, 2.792, 5.113, 0.914, 1.023, 220.912, 39.962, 5.204, 1.664, 0.999
1627666739.5908, 158.195, 27.188, 2.911, 1.881, 1.394, 1.505, 1.187, 1.424, 0.797, 0.96, 2.509, 3.378, 2.632, 1.225, 1.347, 2.893, 4.058, 6.027, 1.113, 1.369, 181.264, 32.17, 4.632, 1.66, 1.335
1627666739.7171, 125.305, 22.385, 3.227, 2.022, 1.688, 1.315, 1.246, 1.389, 0.938, 1.127, 2.138, 3.468, 3.033, 1.405, 1.657, 4.085, 5.45, 6.769, 1.289, 1.661, 136.78, 24.629, 4.232, 1.641, 1.609
1627666739.8433, 97.637, 19.132, 3.915, 2.073, 1.854, 1.06, 1.358, 1.393, 1.017, 1.203, 1.751, 3.46, 3.305, 1.542, 1.869, 5.532, 6.649, 7.049, 1.378, 1.823, 99.992, 19.552, 4.15, 1.578, 1.754
1627666739.9691, 79.196, 17.67, 4.865, 1.992, 1.849, 0.843, 1.507, 1.456, 1.018, 1.179, 1.443, 3.344, 3.293, 1.564, 1.931, 6.902, 7.327, 6.694, 1.34, 1.817, 76.51, 17.362, 4.352, 1.441, 1.739
1627666740.0949, 68.416, 17.161, 5.807, 1.784, 1.683, 0.745, 1.648, 1.558, 0.951, 1.073, 1.28, 3.12, 2.965, 1.459, 1.832, 7.734, 7.281, 5.746, 1.185, 1.656, 64.483, 16.913, 4.693, 1.241, 1.58
1627666740.2209, 61.853, 16.664, 6.389, 1.499, 1.416, 0.78, 1.717, 1.636, 0.851, 0.923, 1.26, 2.783, 2.408, 1.276, 1.607, 7.743, 6.534, 4.444, 0.971, 1.397, 59.203, 16.751, 4.946, 1.018, 1.335
1627666740.3472, 56.638, 15.895, 6.436, 1.21, 1.123, 0.938, 1.674, 1.611, 0.762, 0.771, 1.342, 2.345, 1.773, 1.096, 1.318, 6.893, 5.304, 3.101, 0.772, 1.113, 56.245, 16.28, 5.004, 0.828, 1.075
1627666740.4734, 52.705, 15.353, 5.889, 0.976, 0.868, 1.183, 1.497, 1.429, 0.708, 0.641, 1.473, 1.855, 1.203, 0.979, 1.028, 5.532, 3.914, 1.963, 0.646, 0.859, 54.739, 15.986, 4.777, 0.711, 0.854
1627666740.5993, 50.819, 15.311, 4.956, 0.82, 0.682, 1.46, 1.216, 1.113, 0.691, 0.546, 1.604, 1.406, 0.789, 0.939, 0.781, 4.07, 2.667, 1.152, 0.606, 0.664, 54.865, 16.163, 4.344, 0.669, 0.696
1627666740.7253, 50.967, 15.567, 3.901, 0.732, 0.566, 1.708, 0.901, 0.76, 0.693, 0.487, 1.682, 1.084, 0.544, 0.943, 0.597, 2.92, 1.773, 0.676, 0.628, 0.531, 56.246, 16.638, 3.801, 0.672, 0.596
1627666740.8512, 52.059, 15.838, 3.038, 0.699, 0.5, 1.894, 0.632, 0.484, 0.692, 0.462, 1.648, 0.947, 0.419, 0.935, 0.474, 2.234, 1.303, 0.456, 0.678, 0.447, 57.603, 17.134, 3.321, 0.705, 0.535
1627666740.9775, 54.231, 15.888, 2.508, 0.704, 0.464, 2.007, 0.459, 0.344, 0.678, 0.468, 1.485, 0.996, 0.354, 0.88, 0.4, 1.925, 1.221, 0.395, 0.734, 0.402, 59.097, 17.349, 3.058, 0.764, 0.496
1627666741.1037, 58.537, 15.683, 2.29, 0.733, 0.444, 2.076, 0.397, 0.323, 0.648, 0.496, 1.229, 1.157, 0.338, 0.779, 0.36, 1.891, 1.449, 0.46, 0.794, 0.388, 61.726, 17.208, 3.13, 0.84, 0.467
1627666741.2298, 65.989, 15.539, 2.282, 0.763, 0.425, 2.141, 0.427, 0.364, 0.616, 0.527, 0.988, 1.345, 0.353, 0.66, 0.331, 2.01, 1.852, 0.612, 0.858, 0.388, 66.611, 17.066, 3.563, 0.912, 0.432
1627666741.3556, 75.429, 15.682, 2.391, 0.772, 0.399, 2.212, 0.523, 0.421, 0.599, 0.544, 0.85, 1.498, 0.376, 0.553, 0.297, 2.179, 2.287, 0.787, 0.913, 0.386, 72.901, 17.198, 4.243, 0.955, 0.384
1627666741.4814, 84.016, 16.101, 2.582, 0.759, 0.367, 2.263, 0.639, 0.488, 0.61, 0.538, 0.858, 1.585, 0.396, 0.473, 0.257, 2.331, 2.596, 0.937, 0.939, 0.375, 78.275, 17.632, 4.967, 0.945, 0.331
1627666741.6079, 88.326, 16.301, 2.756, 0.734, 0.338, 2.261, 0.734, 0.573, 0.645, 0.511, 0.986, 1.607, 0.406, 0.421, 0.221, 2.347, 2.661, 1.016, 0.915, 0.354, 80.046, 17.833, 5.441, 0.875, 0.287
1627666741.7341, 84.932, 15.642, 2.779, 0.71, 0.32, 2.179, 0.794, 0.666, 0.685, 0.475, 1.151, 1.595, 0.399, 0.384, 0.205, 2.171, 2.459, 0.993, 0.834, 0.326, 75.225, 17.063, 5.401, 0.767, 0.263
1627666741.8603, 72.921, 13.725, 2.558, 0.697, 0.323, 2.001, 0.827, 0.741, 0.708, 0.441, 1.289, 1.561, 0.375, 0.352, 0.219, 1.809, 2.053, 0.877, 0.712, 0.299, 63.123, 14.842, 4.758, 0.663, 0.268
1627666741.9865, 54.676, 10.739, 2.111, 0.692, 0.345, 1.763, 0.864, 0.769, 0.697, 0.419, 1.359, 1.498, 0.342, 0.323, 0.259, 1.353, 1.579, 0.717, 0.578, 0.284, 46.03, 11.384, 3.659, 0.604, 0.302
1627666742.1122, 35.572, 7.562, 1.586, 0.681, 0.38, 1.534, 0.918, 0.734, 0.644, 0.412, 1.339, 1.392, 0.322, 0.305, 0.312, 0.933, 1.17, 0.577, 0.463, 0.284, 28.809, 7.678, 2.474, 0.601, 0.354
1627666742.2384, 22.323, 5.62, 1.29, 0.652, 0.418, 1.35, 0.985, 0.668, 0.562, 0.411, 1.239, 1.249, 0.342, 0.309, 0.359, 0.671, 0.937, 0.555, 0.393, 0.297, 17.544, 5.346, 1.725, 0.645, 0.412
1627666742.3646, 19.708, 5.869, 1.444, 0.604, 0.459, 1.232, 1.074, 0.644, 0.486, 0.408, 1.093, 1.09, 0.43, 0.354, 0.39, 0.689, 0.973, 0.751, 0.409, 0.316, 16.621, 5.48, 1.757, 0.708, 0.464
1627666742.4909, 27.977, 8.243, 2.089, 0.555, 0.504, 1.223, 1.221, 0.746, 0.469, 0.396, 0.935, 0.938, 0.617, 0.464, 0.413, 1.085, 1.332, 1.216, 0.553, 0.335, 26.132, 8.001, 2.555, 0.76, 0.507
1627666742.6167, 43.027, 11.672, 3.044, 0.532, 0.55, 1.375, 1.448, 1.011, 0.552, 0.377, 0.803, 0.824, 0.933, 0.648, 0.445, 1.859, 2, 1.915, 0.832, 0.347, 42.048, 11.735, 3.779, 0.789, 0.54
1627666742.7424, 58.838, 14.599, 4.02, 0.558, 0.591, 1.719, 1.728, 1.4, 0.736, 0.357, 0.714, 0.762, 1.392, 0.886, 0.499, 2.908, 2.843, 2.716, 1.199, 0.353, 58.304, 15.01, 4.976, 0.805, 0.565
1627666742.8685, 68.595, 15.832, 4.756, 0.631, 0.614, 2.217, 1.981, 1.815, 0.978, 0.347, 0.677, 0.738, 1.953, 1.126, 0.572, 4.017, 3.632, 3.422, 1.553, 0.353, 68.321, 16.548, 5.79, 0.825, 0.581
1627666742.9949, 69.021, 15.04, 5.042, 0.717, 0.61, 2.822, 2.135, 2.153, 1.205, 0.351, 0.678, 0.752, 2.516, 1.307, 0.649, 4.929, 4.158, 3.836, 1.785, 0.352, 68.753, 15.945, 5.975, 0.848, 0.588
1627666743.1212, 60.025, 12.615, 4.817, 0.782, 0.581, 3.357, 2.16, 2.337, 1.346, 0.37, 0.691, 0.818, 2.943, 1.39, 0.706, 5.377, 4.274, 3.842, 1.824, 0.353, 59.702, 13.562, 5.509, 0.865, 0.587
1627666743.2472, 44.695, 9.491, 4.18, 0.804, 0.537, 3.702, 2.074, 2.347, 1.37, 0.401, 0.681, 0.946, 3.109, 1.373, 0.723, 5.234, 3.962, 3.443, 1.669, 0.354, 44.341, 10.344, 4.578, 0.864, 0.578
1627666743.373, 28.011, 6.684, 3.345, 0.789, 0.491, 3.753, 1.93, 2.212, 1.287, 0.436, 0.64, 1.112, 2.96, 1.298, 0.699, 4.578, 3.352, 2.768, 1.397, 0.354, 27.71, 7.355, 3.465, 0.838, 0.562
1627666743.4991, 14.17, 4.963, 2.561, 0.758, 0.45, 3.512, 1.788, 1.989, 1.152, 0.468, 0.597, 1.276, 2.541, 1.222, 0.652, 3.622, 2.652, 2.016, 1.116, 0.349, 14.13, 5.409, 2.477, 0.797, 0.539
1627666743.6251, 6.89, 4.536, 1.997, 0.739, 0.416, 3.061, 1.673, 1.731, 1.031, 0.494, 0.634, 1.39, 1.986, 1.193, 0.608, 2.66, 2.035, 1.39, 0.908, 0.336, 7.89, 4.834, 1.844, 0.764, 0.509
1627666743.7514, 7.874, 5.286, 1.679, 0.763, 0.387, 2.535, 1.565, 1.457, 0.973, 0.51, 0.894, 1.422, 1.459, 1.217, 0.587, 1.958, 1.571, 1.022, 0.81, 0.318, 11.52, 5.755, 1.631, 0.78, 0.475
1627666743.8776, 15.888, 7.017, 1.622, 0.851, 0.358, 2.065, 1.422, 1.173, 0.988, 0.514, 1.442, 1.397, 1.087, 1.259, 0.587, 1.618, 1.244, 0.925, 0.799, 0.296, 23.988, 8.147, 1.848, 0.868, 0.436
1627666744.0037, 29.561, 9.955, 1.88, 0.998, 0.333, 1.723, 1.213, 0.894, 1.043, 0.51, 2.261, 1.397, 0.912, 1.271, 0.593, 1.617, 1.012, 1.018, 0.825, 0.28, 43.809, 12.42, 2.554, 1.029, 0.401
1627666744.1296, 48.977, 14.601, 2.519, 1.172, 0.328, 1.501, 0.951, 0.651, 1.09, 0.498, 3.273, 1.523, 0.882, 1.225, 0.584, 1.836, 0.856, 1.181, 0.853, 0.28, 70.937, 19.158, 3.815, 1.234, 0.382
1627666744.2559, 72.66, 21.065, 3.508, 1.323, 0.357, 1.375, 0.696, 0.475, 1.093, 0.482, 4.297, 1.828, 0.919, 1.132, 0.547, 2.163, 0.789, 1.319, 0.88, 0.303, 102.922, 28.272, 5.547, 1.42, 0.392
1627666744.3824, 96.436, 28.459, 4.658, 1.413, 0.423, 1.307, 0.512, 0.372, 1.035, 0.463, 5.115, 2.279, 0.977, 1.02, 0.488, 2.454, 0.821, 1.401, 0.906, 0.347, 133.829, 38.306, 7.434, 1.526, 0.434
1627666744.5084, 114.445, 34.952, 5.667, 1.431, 0.507, 1.242, 0.418, 0.349, 0.923, 0.441, 5.583, 2.757, 1.055, 0.922, 0.42, 2.599, 0.93, 1.465, 0.939, 0.401, 156.037, 46.739, 9.003, 1.52, 0.495
1627666744.6342, 121.39, 38.546, 6.229, 1.405, 0.586, 1.162, 0.392, 0.422, 0.787, 0.416, 5.581, 3.096, 1.152, 0.856, 0.363, 2.557, 1.066, 1.575, 0.984, 0.447, 163.046, 51.028, 9.809, 1.42, 0.558
1627666744.76, 114.734, 37.916, 6.15, 1.373, 0.637, 1.066, 0.403, 0.595, 0.665, 0.394, 5.171, 3.157, 1.251, 0.83, 0.332, 2.351, 1.175, 1.76, 1.044, 0.471, 152.229, 49.648, 9.609, 1.284, 0.601
1627666744.8861, 96.041, 33.006, 5.406, 1.357, 0.647, 0.97, 0.439, 0.838, 0.584, 0.385, 4.438, 2.906, 1.332, 0.835, 0.332, 2.026, 1.215, 1.981, 1.106, 0.466, 126.122, 42.716, 8.42, 1.171, 0.611
1627666745.0124, 70.275, 25.142, 4.219, 1.353, 0.62, 0.9, 0.491, 1.076, 0.547, 0.399, 3.558, 2.42, 1.361, 0.849, 0.358, 1.641, 1.164, 2.136, 1.147, 0.435, 91.491, 32.107, 6.561, 1.105, 0.587
1627666745.1384, 43.878, 16.445, 2.935, 1.328, 0.566, 0.856, 0.55, 1.231, 0.537, 0.434, 2.675, 1.849, 1.319, 0.845, 0.395, 1.268, 1.032, 2.117, 1.139, 0.387, 56.737, 20.648, 4.522, 1.069, 0.536
1627666745.2641, 22.359, 9.001, 1.883, 1.248, 0.504, 0.834, 0.607, 1.25, 0.53, 0.477, 1.888, 1.331, 1.229, 0.809, 0.427, 0.984, 0.856, 1.881, 1.067, 0.335, 28.741, 10.997, 2.769, 1.028, 0.471
1627666745.3903, 8.806, 4.145, 1.26, 1.103, 0.45, 0.831, 0.648, 1.128, 0.51, 0.506, 1.3, 0.974, 1.141, 0.748, 0.441, 0.833, 0.687, 1.474, 0.935, 0.292, 11.222, 4.798, 1.593, 0.959, 0.414
1627666745.5164, 3.817, 1.948, 1.044, 0.92, 0.417, 0.859, 0.66, 0.908, 0.479, 0.503, 1.04, 0.818, 1.099, 0.68, 0.43, 0.844, 0.564, 1.022, 0.775, 0.259, 4.47, 2.122, 0.98, 0.866, 0.38
1627666745.6429, 6.157, 1.801, 1.129, 0.755, 0.405, 0.916, 0.638, 0.657, 0.445, 0.466, 1.117, 0.848, 1.11, 0.627, 0.397, 0.993, 0.502, 0.661, 0.633, 0.239, 6.309, 2.092, 0.792, 0.779, 0.373
1627666745.7691, 14.424, 2.947, 1.398, 0.642, 0.407, 0.972, 0.583, 0.438, 0.416, 0.403, 1.501, 0.982, 1.13, 0.602, 0.353, 1.217, 0.48, 0.45, 0.539, 0.228, 14.418, 3.722, 0.858, 0.718, 0.384
1627666745.895, 27.153, 4.765, 1.765, 0.586, 0.412, 0.977, 0.501, 0.286, 0.394, 0.334, 2.07, 1.131, 1.107, 0.607, 0.311, 1.44, 0.464, 0.378, 0.497, 0.222, 27.039, 6.258, 1.09, 0.684, 0.4
1627666746.0208, 41.027, 6.673, 2.13, 0.561, 0.409, 0.89, 0.407, 0.203, 0.375, 0.274, 2.684, 1.229, 1.02, 0.625, 0.281, 1.595, 0.434, 0.396, 0.486, 0.217, 40.904, 8.95, 1.388, 0.649, 0.409
1627666746.1467, 51.737, 8.032, 2.386, 0.537, 0.396, 0.745, 0.323, 0.165, 0.351, 0.234, 3.184, 1.246, 0.889, 0.633, 0.265, 1.633, 0.389, 0.458, 0.483, 0.218, 51.71, 10.912, 1.642, 0.592, 0.406
1627666746.273, 55.802, 8.364, 2.434, 0.499, 0.376, 0.6, 0.284, 0.148, 0.319, 0.214, 3.404, 1.183, 0.757, 0.613, 0.263, 1.512, 0.351, 0.54, 0.472, 0.229, 55.904, 11.444, 1.752, 0.51, 0.398
1627666746.3993, 51.63, 7.548, 2.242, 0.452, 0.356, 0.516, 0.311, 0.147, 0.28, 0.211, 3.275, 1.067, 0.645, 0.558, 0.269, 1.259, 0.338, 0.621, 0.451, 0.256, 51.875, 10.358, 1.671, 0.422, 0.393
1627666746.5255, 40.922, 5.865, 1.848, 0.404, 0.341, 0.536, 0.407, 0.173, 0.243, 0.219, 2.826, 0.933, 0.565, 0.484, 0.278, 0.953, 0.362, 0.686, 0.423, 0.296, 41.271, 8.025, 1.415, 0.348, 0.4
1627666746.6515, 27.573, 3.989, 1.389, 0.368, 0.336, 0.66, 0.553, 0.237, 0.22, 0.235, 2.206, 0.81, 0.513, 0.41, 0.289, 0.718, 0.416, 0.73, 0.391, 0.343, 27.997, 5.324, 1.094, 0.305, 0.418
1627666746.7774, 16.717, 2.734, 1.035, 0.35, 0.346, 0.882, 0.723, 0.347, 0.217, 0.258, 1.628, 0.736, 0.48, 0.358, 0.302, 0.623, 0.48, 0.76, 0.362, 0.389, 17.3, 3.214, 0.86, 0.296, 0.445
1627666746.9036, 11.883, 2.771, 0.913, 0.352, 0.369, 1.181, 0.885, 0.488, 0.232, 0.285, 1.281, 0.731, 0.46, 0.342, 0.318, 0.676, 0.537, 0.786, 0.344, 0.425, 12.764, 2.407, 0.855, 0.313, 0.469
1627666747.0298, 14.403, 4.315, 1.057, 0.37, 0.403, 1.522, 1.004, 0.632, 0.258, 0.312, 1.247, 0.796, 0.455, 0.366, 0.337, 0.809, 0.588, 0.808, 0.345, 0.444, 15.802, 3.098, 1.142, 0.349, 0.48
1627666747.1559, 22.6, 6.98, 1.399, 0.4, 0.437, 1.839, 1.055, 0.737, 0.288, 0.337, 1.476, 0.908, 0.454, 0.423, 0.356, 0.924, 0.648, 0.813, 0.368, 0.445, 24.627, 4.912, 1.651, 0.401, 0.47
1627666747.2819, 32.853, 9.924, 1.801, 0.437, 0.462, 2.057, 1.033, 0.773, 0.314, 0.357, 1.845, 1.033, 0.445, 0.5, 0.369, 0.956, 0.726, 0.783, 0.414, 0.43, 35.516, 7.115, 2.211, 0.458, 0.441
1627666747.4076, 41.172, 12.103, 2.101, 0.47, 0.469, 2.133, 0.953, 0.73, 0.34, 0.372, 2.22, 1.15, 0.425, 0.594, 0.371, 0.922, 0.819, 0.71, 0.474, 0.402, 44.283, 8.835, 2.593, 0.506, 0.4
1627666747.5337, 43.838, 12.677, 2.188, 0.49, 0.454, 2.047, 0.849, 0.632, 0.381, 0.386, 2.476, 1.228, 0.389, 0.716, 0.359, 0.851, 0.896, 0.596, 0.539, 0.366, 47.028, 9.414, 2.647, 0.53, 0.354
1627666747.6599, 40.118, 11.429, 2.03, 0.491, 0.425, 1.827, 0.75, 0.548, 0.451, 0.402, 2.55, 1.229, 0.336, 0.883, 0.335, 0.784, 0.924, 0.463, 0.598, 0.329, 43.041, 8.643, 2.353, 0.519, 0.314
1627666747.7862, 31.246, 8.803, 1.711, 0.477, 0.392, 1.527, 0.681, 0.585, 0.55, 0.427, 2.434, 1.141, 0.282, 1.103, 0.304, 0.743, 0.9, 0.398, 0.65, 0.295, 33.574, 6.802, 1.857, 0.481, 0.288
1627666747.9122, 20.353, 5.704, 1.383, 0.471, 0.365, 1.208, 0.644, 0.828, 0.661, 0.464, 2.162, 0.983, 0.252, 1.36, 0.277, 0.754, 0.877, 0.554, 0.716, 0.27, 21.952, 4.527, 1.393, 0.457, 0.281
1627666748.0381, 10.723, 3.035, 1.167, 0.506, 0.35, 0.928, 0.619, 1.276, 0.759, 0.513, 1.848, 0.8, 0.261, 1.609, 0.26, 0.851, 0.934, 1.05, 0.818, 0.257, 11.598, 2.494, 1.15, 0.487, 0.289
1627666748.1642, 4.511, 1.339, 1.102, 0.602, 0.342, 0.766, 0.598, 1.826, 0.818, 0.562, 1.612, 0.648, 0.298, 1.794, 0.258, 1.092, 1.126, 1.864, 0.962, 0.253, 4.773, 1.148, 1.172, 0.591, 0.303
1627666748.2904, 1.846, 0.609, 1.137, 0.756, 0.331, 0.782, 0.572, 2.309, 0.821, 0.601, 1.562, 0.556, 0.345, 1.872, 0.267, 1.53, 1.423, 2.805, 1.118, 0.249, 1.658, 0.538, 1.353, 0.749, 0.309
1627666748.4169, 1.42, 0.455, 1.183, 0.93, 0.311, 1.025, 0.53, 2.568, 0.766, 0.616, 1.721, 0.521, 0.388, 1.822, 0.279, 2.188, 1.717, 3.59, 1.237, 0.237, 1.038, 0.405, 1.521, 0.906, 0.3
1627666748.5431, 1.903, 0.494, 1.194, 1.071, 0.281, 1.474, 0.477, 2.523, 0.668, 0.603, 2.032, 0.519, 0.432, 1.657, 0.29, 2.975, 1.874, 3.956, 1.271, 0.216, 1.52, 0.474, 1.569, 1.008, 0.277
1627666748.669, 3.596, 0.71, 1.162, 1.136, 0.246, 2.046, 0.423, 2.201, 0.553, 0.567, 2.363, 0.526, 0.495, 1.42, 0.296, 3.723, 1.8, 3.784, 1.201, 0.192, 3.425, 0.769, 1.49, 1.022, 0.246
1627666748.7948, 7.567, 1.282, 1.117, 1.108, 0.215, 2.579, 0.378, 1.716, 0.445, 0.515, 2.59, 0.529, 0.589, 1.174, 0.296, 4.257, 1.502, 3.145, 1.045, 0.17, 8.011, 1.472, 1.361, 0.95, 0.217
1627666748.9211, 14.196, 2.289, 1.095, 1.006, 0.196, 2.894, 0.345, 1.225, 0.367, 0.458, 2.654, 0.525, 0.71, 0.971, 0.293, 4.485, 1.074, 2.262, 0.851, 0.158, 15.82, 2.654, 1.261, 0.825, 0.193
1627666749.0474, 22.812, 3.572, 1.106, 0.869, 0.194, 2.876, 0.324, 0.855, 0.331, 0.408, 2.585, 0.521, 0.839, 0.831, 0.286, 4.44, 0.649, 1.406, 0.676, 0.154, 26.035, 4.129, 1.222, 0.695, 0.178
1627666749.1736, 31.386, 4.774, 1.138, 0.745, 0.207, 2.539, 0.307, 0.647, 0.338, 0.374, 2.484, 0.518, 0.948, 0.748, 0.276, 4.232, 0.341, 0.796, 0.561, 0.154, 36.263, 5.478, 1.234, 0.599, 0.169
1627666749.2999, 37.289, 5.467, 1.164, 0.665, 0.229, 2.018, 0.294, 0.579, 0.38, 0.361, 2.442, 0.532, 1.025, 0.712, 0.266, 3.981, 0.214, 0.497, 0.515, 0.154, 43.45, 6.225, 1.247, 0.554, 0.166
