Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629045945.9384, 27.45, 6.602, 4.917, 2.305, 0.984, 1.058, 1.257, 2.059, 1.398, 0.696, 0.889, 1.336, 2.006, 1.87, 0.544, 3.986, 3.468, 3.328, 2.362, 1.273, 39.044, 5.905, 4.334, 2.825, 1.424
1629045946.0637, 45.347, 10.269, 5.254, 2.182, 1.02, 1.114, 1.399, 2.633, 1.554, 0.731, 1.221, 1.467, 2.178, 1.842, 0.55, 5.542, 4.315, 4.911, 2.424, 1.353, 64.402, 9.079, 4.893, 2.781, 1.493
1629045946.1889, 70.011, 14.803, 5.335, 2.134, 1.006, 1.393, 1.563, 3.234, 1.722, 0.83, 1.571, 1.615, 2.228, 1.757, 0.547, 6.926, 5.112, 6.642, 2.472, 1.374, 93.78, 12.829, 5.316, 2.775, 1.467
1629045946.3142, 102.537, 19.889, 5.258, 2.166, 0.945, 2.424, 1.711, 3.722, 1.843, 0.964, 1.895, 1.739, 2.16, 1.629, 0.533, 7.74, 5.58, 8.051, 2.467, 1.323, 122.64, 16.662, 5.559, 2.777, 1.342
1629045946.4395, 140.481, 24.833, 5.138, 2.245, 0.874, 4.155, 1.769, 3.942, 1.87, 1.104, 2.131, 1.824, 1.997, 1.494, 0.527, 7.739, 5.49, 8.675, 2.386, 1.223, 146.013, 19.968, 5.576, 2.753, 1.167
1629045946.5646, 177.423, 28.715, 5.069, 2.321, 0.85, 6.61, 1.71, 3.811, 1.787, 1.223, 2.261, 1.891, 1.779, 1.386, 0.561, 7.028, 4.941, 8.508, 2.237, 1.128, 158.96, 22.209, 5.365, 2.689, 1.031
1629045946.6899, 203.592, 30.585, 5.053, 2.335, 0.917, 9.235, 1.586, 3.384, 1.63, 1.299, 2.276, 1.971, 1.55, 1.32, 0.659, 6.096, 4.314, 7.973, 2.05, 1.09, 158.465, 22.949, 4.924, 2.591, 1.007
1629045946.8151, 210.154, 29.866, 5.032, 2.265, 1.078, 11.34, 1.483, 2.855, 1.476, 1.316, 2.193, 2.085, 1.348, 1.286, 0.824, 5.59, 4.037, 7.613, 1.871, 1.132, 144.132, 22.018, 4.315, 2.504, 1.114
1629045946.9404, 194.262, 26.698, 4.899, 2.134, 1.295, 12.445, 1.489, 2.436, 1.401, 1.275, 2.038, 2.241, 1.202, 1.272, 1.027, 5.973, 4.35, 7.749, 1.751, 1.249, 119.467, 19.686, 3.65, 2.495, 1.314
1629045947.0657, 160.631, 21.842, 4.534, 1.98, 1.506, 12.193, 1.656, 2.231, 1.438, 1.199, 1.86, 2.416, 1.113, 1.269, 1.228, 7.181, 5.085, 8.291, 1.709, 1.402, 90.578, 16.371, 3.023, 2.583, 1.535
1629045947.1909, 119.77, 16.524, 3.938, 1.839, 1.653, 10.816, 1.947, 2.213, 1.567, 1.13, 1.688, 2.557, 1.056, 1.277, 1.381, 8.729, 5.785, 8.774, 1.738, 1.541, 63.829, 12.636, 2.486, 2.733, 1.699
1629045947.3162, 84.024, 12.387, 3.239, 1.762, 1.708, 8.731, 2.255, 2.243, 1.721, 1.105, 1.521, 2.598, 0.993, 1.305, 1.458, 9.965, 5.982, 8.633, 1.816, 1.629, 44.695, 9.435, 2.087, 2.9, 1.765
1629045947.4415, 63.143, 10.736, 2.593, 1.783, 1.681, 6.617, 2.459, 2.16, 1.831, 1.135, 1.358, 2.5, 0.912, 1.362, 1.459, 10.389, 5.473, 7.57, 1.918, 1.657, 36.522, 7.637, 1.846, 3.05, 1.74
1629045947.5669, 60.409, 11.758, 2.109, 1.895, 1.599, 4.852, 2.487, 1.893, 1.859, 1.197, 1.207, 2.266, 0.832, 1.431, 1.402, 9.831, 4.418, 5.775, 2.008, 1.637, 38.944, 7.413, 1.732, 3.151, 1.659
1629045947.6924, 71.835, 14.636, 1.896, 2.052, 1.493, 3.604, 2.334, 1.513, 1.795, 1.243, 1.08, 1.94, 0.778, 1.484, 1.315, 8.471, 3.178, 3.773, 2.04, 1.585, 48.517, 8.584, 1.762, 3.164, 1.561
1629045947.8182, 89.632, 18.116, 1.978, 2.204, 1.39, 2.777, 2.053, 1.14, 1.654, 1.236, 0.978, 1.584, 0.765, 1.489, 1.221, 6.744, 2.077, 2.116, 1.991, 1.518, 60.28, 10.446, 1.932, 3.065, 1.471
1629045947.9439, 107.842, 21.089, 2.309, 2.319, 1.302, 2.299, 1.738, 0.889, 1.473, 1.172, 0.906, 1.266, 0.789, 1.43, 1.126, 5.151, 1.358, 1.111, 1.854, 1.443, 70.344, 12.19, 2.191, 2.863, 1.395
1629045948.0699, 122.428, 22.881, 2.801, 2.383, 1.231, 1.887, 1.477, 0.818, 1.299, 1.082, 0.868, 1.047, 0.829, 1.308, 1.026, 4.044, 1.038, 0.733, 1.651, 1.358, 76.93, 13.257, 2.483, 2.592, 1.323
1629045948.1954, 129.214, 23.187, 3.275, 2.39, 1.173, 1.72, 1.323, 0.904, 1.177, 1.009, 0.873, 0.961, 0.859, 1.148, 0.915, 3.439, 0.956, 0.71, 1.424, 1.26, 78.686, 13.404, 2.711, 2.296, 1.249
1629045948.3213, 126.765, 22.006, 3.531, 2.334, 1.121, 1.553, 1.283, 1.065, 1.131, 0.987, 0.934, 0.991, 0.863, 0.988, 0.8, 3.214, 0.967, 0.769, 1.233, 1.155, 75.191, 12.643, 2.754, 2.012, 1.181
1629045948.4475, 114.542, 19.505, 3.437, 2.219, 1.072, 1.563, 1.328, 1.192, 1.15, 1.015, 1.029, 1.072, 0.846, 0.86, 0.7, 3.263, 1.005, 0.79, 1.113, 1.064, 67.02, 11.149, 2.554, 1.779, 1.13
1629045948.5736, 94.438, 16.022, 2.993, 2.06, 1.025, 1.654, 1.389, 1.221, 1.209, 1.064, 1.113, 1.128, 0.841, 0.781, 0.634, 3.43, 1.066, 0.758, 1.063, 1.002, 55.2, 9.147, 2.166, 1.625, 1.098
1629045948.6996, 69.681, 12.047, 2.314, 1.871, 0.976, 1.803, 1.398, 1.145, 1.284, 1.098, 1.134, 1.115, 0.87, 0.748, 0.614, 3.511, 1.137, 0.693, 1.052, 0.976, 41.429, 6.924, 1.697, 1.546, 1.073
1629045948.8255, 45.113, 8.122, 1.584, 1.659, 0.926, 1.923, 1.324, 0.975, 1.346, 1.107, 1.064, 1.037, 0.935, 0.739, 0.636, 3.376, 1.203, 0.621, 1.036, 0.979, 28.02, 4.77, 1.257, 1.496, 1.043
1629045948.9515, 25.168, 4.717, 1.009, 1.437, 0.885, 1.959, 1.16, 0.753, 1.378, 1.109, 0.925, 0.938, 1.025, 0.729, 0.688, 2.978, 1.227, 0.562, 0.983, 0.996, 17.056, 2.893, 0.94, 1.43, 1.004
1629045949.0775, 13.795, 2.712, 0.702, 1.22, 0.858, 1.91, 0.945, 0.538, 1.372, 1.133, 0.786, 0.872, 1.112, 0.703, 0.748, 2.422, 1.191, 0.517, 0.888, 1.01, 10.55, 1.758, 0.79, 1.323, 0.958
1629045949.2038, 12.598, 2.641, 0.669, 1.03, 0.844, 1.809, 0.735, 0.387, 1.335, 1.195, 0.729, 0.864, 1.159, 0.66, 0.79, 1.829, 1.12, 0.474, 0.764, 1.006, 9.434, 1.734, 0.767, 1.182, 0.904
1629045949.3298, 20.096, 4.3, 0.878, 0.888, 0.835, 1.722, 0.572, 0.326, 1.283, 1.287, 0.795, 0.902, 1.145, 0.616, 0.796, 1.331, 1.043, 0.42, 0.658, 0.97, 13.115, 2.784, 0.822, 1.051, 0.844
1629045949.4557, 32.124, 6.802, 1.242, 0.815, 0.823, 1.726, 0.475, 0.344, 1.242, 1.383, 0.954, 0.952, 1.076, 0.599, 0.761, 0.995, 0.975, 0.367, 0.631, 0.907, 19.377, 4.409, 0.925, 0.988, 0.776
1629045949.5819, 44.107, 9.27, 1.643, 0.815, 0.808, 1.857, 0.455, 0.417, 1.232, 1.458, 1.129, 0.974, 0.982, 0.637, 0.696, 0.829, 0.926, 0.351, 0.731, 0.832, 25.645, 6.069, 1.065, 1.038, 0.703
1629045949.7079, 51.657, 10.877, 1.995, 0.865, 0.8, 2.07, 0.514, 0.534, 1.247, 1.508, 1.231, 0.942, 0.904, 0.734, 0.63, 0.825, 0.889, 0.416, 0.97, 0.774, 29.5, 7.233, 1.247, 1.192, 0.637
1629045949.8342, 51.697, 11.085, 2.221, 0.934, 0.812, 2.253, 0.639, 0.702, 1.268, 1.557, 1.196, 0.861, 0.867, 0.867, 0.591, 0.914, 0.855, 0.586, 1.306, 0.755, 29.27, 7.528, 1.455, 1.395, 0.592
1629045949.9604, 44.283, 9.832, 2.291, 1.002, 0.849, 2.273, 0.792, 0.941, 1.291, 1.627, 1.026, 0.763, 0.873, 0.993, 0.593, 1.028, 0.812, 0.845, 1.656, 0.776, 25.055, 6.861, 1.656, 1.569, 0.582
1629045950.0863, 32.188, 7.593, 2.213, 1.065, 0.898, 2.096, 0.937, 1.249, 1.334, 1.716, 0.785, 0.68, 0.897, 1.079, 0.627, 1.154, 0.766, 1.139, 1.93, 0.819, 18.409, 5.468, 1.819, 1.647, 0.607
1629045950.2123, 19.527, 5.138, 2.027, 1.13, 0.942, 1.82, 1.06, 1.577, 1.415, 1.798, 0.577, 0.629, 0.906, 1.121, 0.667, 1.317, 0.73, 1.38, 2.069, 0.857, 11.538, 3.821, 1.931, 1.611, 0.654
1629045950.3382, 9.729, 3.162, 1.786, 1.206, 0.966, 1.57, 1.166, 1.856, 1.55, 1.844, 0.485, 0.612, 0.887, 1.14, 0.691, 1.528, 0.724, 1.493, 2.066, 0.869, 6.231, 2.433, 2.006, 1.488, 0.702
1629045950.4644, 4.18, 2.013, 1.534, 1.289, 0.97, 1.456, 1.275, 2.011, 1.731, 1.834, 0.536, 0.621, 0.844, 1.163, 0.692, 1.795, 0.759, 1.447, 1.954, 0.86, 3.309, 1.669, 2.067, 1.337, 0.737
1629045950.5907, 2.307, 1.623, 1.324, 1.37, 0.961, 1.498, 1.415, 1.995, 1.922, 1.771, 0.695, 0.645, 0.781, 1.2, 0.676, 2.075, 0.85, 1.272, 1.794, 0.85, 2.519, 1.642, 2.146, 1.226, 0.759
1629045950.7166, 2.094, 1.652, 1.21, 1.433, 0.948, 1.656, 1.6, 1.822, 2.071, 1.666, 0.919, 0.688, 0.715, 1.246, 0.656, 2.313, 1.012, 1.06, 1.644, 0.859, 2.822, 2.18, 2.26, 1.197, 0.773
1629045950.8426, 2.11, 1.801, 1.218, 1.477, 0.94, 1.82, 1.817, 1.561, 2.142, 1.537, 1.155, 0.756, 0.674, 1.286, 0.644, 2.444, 1.261, 0.929, 1.532, 0.896, 3.316, 2.974, 2.386, 1.261, 0.787
1629045950.9685, 2.031, 1.986, 1.352, 1.505, 0.948, 1.9, 2.015, 1.306, 2.124, 1.401, 1.36, 0.847, 0.676, 1.294, 0.644, 2.4, 1.581, 0.967, 1.452, 0.953, 3.61, 3.733, 2.496, 1.392, 0.813
1629045951.0949, 2.153, 2.197, 1.566, 1.521, 0.977, 1.84, 2.106, 1.122, 2.031, 1.28, 1.503, 0.935, 0.722, 1.262, 0.654, 2.211, 1.909, 1.178, 1.38, 1.013, 3.714, 4.237, 2.543, 1.537, 0.848
1629045951.221, 3.733, 2.603, 1.747, 1.527, 1.02, 1.675, 2.013, 1.014, 1.896, 1.196, 1.563, 0.981, 0.788, 1.199, 0.661, 1.958, 2.139, 1.468, 1.295, 1.052, 4.35, 4.475, 2.456, 1.651, 0.886
1629045951.3471, 8.411, 3.46, 1.814, 1.52, 1.065, 1.538, 1.73, 0.956, 1.762, 1.158, 1.534, 0.968, 0.839, 1.133, 0.663, 1.717, 2.19, 1.708, 1.189, 1.057, 6.463, 4.64, 2.216, 1.708, 0.919
1629045951.4731, 16.49, 4.902, 1.753, 1.491, 1.096, 1.638, 1.341, 0.923, 1.645, 1.165, 1.447, 0.893, 0.852, 1.099, 0.665, 1.584, 2.045, 1.801, 1.077, 1.029, 10.281, 4.964, 1.868, 1.703, 0.947
1629045951.5988, 26.727, 6.755, 1.598, 1.435, 1.11, 2.122, 0.965, 0.889, 1.533, 1.218, 1.359, 0.776, 0.814, 1.109, 0.679, 1.651, 1.752, 1.715, 0.98, 0.983, 15.214, 5.523, 1.498, 1.653, 0.974
1629045951.7251, 36.024, 8.561, 1.406, 1.365, 1.11, 2.938, 0.708, 0.842, 1.404, 1.307, 1.334, 0.659, 0.737, 1.155, 0.711, 1.89, 1.41, 1.493, 0.921, 0.942, 19.646, 6.155, 1.198, 1.586, 1.001
1629045951.8515, 41.162, 9.723, 1.221, 1.299, 1.104, 3.873, 0.619, 0.773, 1.247, 1.413, 1.399, 0.586, 0.637, 1.208, 0.757, 2.228, 1.125, 1.225, 0.917, 0.922, 21.965, 6.518, 1.018, 1.529, 1.021
1629045951.9775, 40.203, 9.81, 1.072, 1.249, 1.096, 4.557, 0.668, 0.688, 1.072, 1.513, 1.547, 0.587, 0.538, 1.239, 0.805, 2.536, 0.952, 0.997, 0.964, 0.937, 21.201, 6.306, 0.98, 1.494, 1.023
1629045952.1035, 33.517, 8.743, 0.988, 1.219, 1.088, 4.811, 0.785, 0.6, 0.898, 1.585, 1.737, 0.661, 0.472, 1.229, 0.847, 2.744, 0.9, 0.889, 1.044, 0.988, 17.565, 5.432, 1.082, 1.475, 0.998
1629045952.2294, 23.612, 6.847, 1.03, 1.214, 1.08, 4.55, 0.89, 0.514, 0.75, 1.618, 1.886, 0.781, 0.456, 1.187, 0.877, 2.792, 0.966, 0.98, 1.146, 1.059, 12.404, 4.102, 1.362, 1.467, 0.946
1629045952.3555, 13.721, 4.746, 1.243, 1.241, 1.064, 4.051, 0.933, 0.443, 0.648, 1.604, 1.941, 0.927, 0.484, 1.151, 0.891, 2.671, 1.138, 1.305, 1.283, 1.125, 7.394, 2.76, 1.872, 1.485, 0.874
1629045952.4819, 6.453, 3.065, 1.621, 1.293, 1.036, 3.683, 0.945, 0.406, 0.601, 1.542, 1.877, 1.088, 0.535, 1.171, 0.89, 2.442, 1.412, 1.838, 1.47, 1.162, 3.896, 1.848, 2.612, 1.545, 0.797
1629045952.6079, 3.154, 2.195, 2.095, 1.362, 0.991, 3.652, 1.006, 0.424, 0.599, 1.443, 1.714, 1.248, 0.594, 1.296, 0.876, 2.199, 1.769, 2.478, 1.709, 1.158, 2.651, 1.608, 3.468, 1.65, 0.731
1629045952.7338, 4.21, 2.198, 2.545, 1.447, 0.937, 3.891, 1.182, 0.509, 0.622, 1.334, 1.486, 1.392, 0.665, 1.54, 0.858, 2.018, 2.139, 3.049, 1.972, 1.119, 3.889, 2.033, 4.218, 1.78, 0.694
1629045952.8597, 9.441, 2.91, 2.852, 1.538, 0.88, 4.13, 1.465, 0.633, 0.659, 1.25, 1.243, 1.507, 0.76, 1.861, 0.843, 1.981, 2.412, 3.365, 2.2, 1.067, 7.528, 2.914, 4.618, 1.887, 0.698
1629045952.9858, 18.267, 4.087, 2.952, 1.634, 0.828, 4.086, 1.771, 0.744, 0.726, 1.224, 1.048, 1.594, 0.873, 2.177, 0.836, 2.086, 2.481, 3.309, 2.333, 1.025, 13.173, 3.963, 4.526, 1.93, 0.741
1629045953.112, 28.655, 5.471, 2.878, 1.741, 0.785, 3.568, 1.988, 0.799, 0.852, 1.264, 0.912, 1.653, 0.974, 2.401, 0.843, 2.262, 2.297, 2.882, 2.329, 1.009, 19.461, 4.941, 3.997, 1.895, 0.819
1629045953.2385, 37.952, 6.747, 2.688, 1.843, 0.758, 2.737, 2.033, 0.79, 1.05, 1.351, 0.854, 1.69, 1.038, 2.481, 0.867, 2.459, 1.919, 2.23, 2.184, 1.016, 24.829, 5.645, 3.229, 1.784, 0.923
1629045953.3645, 42.822, 7.548, 2.441, 1.912, 0.754, 1.868, 1.901, 0.749, 1.297, 1.448, 0.844, 1.712, 1.038, 2.397, 0.899, 2.544, 1.483, 1.56, 1.932, 1.033, 27.409, 5.906, 2.477, 1.634, 1.039
1629045953.4903, 41.615, 7.626, 2.169, 1.918, 0.782, 1.257, 1.675, 0.715, 1.536, 1.515, 0.877, 1.723, 0.97, 2.173, 0.928, 2.482, 1.136, 1.045, 1.629, 1.042, 26.374, 5.659, 1.925, 1.499, 1.146
1629045953.6162, 34.731, 6.969, 1.893, 1.847, 0.848, 1.032, 1.468, 0.716, 1.697, 1.519, 0.965, 1.724, 0.859, 1.863, 0.939, 2.296, 0.975, 0.75, 1.337, 1.042, 22.054, 4.969, 1.648, 1.419, 1.226
1629045953.7424, 24.747, 5.853, 1.644, 1.701, 0.95, 1.136, 1.372, 0.773, 1.723, 1.445, 1.123, 1.708, 0.751, 1.526, 0.928, 2.082, 1.026, 0.638, 1.098, 1.041, 15.958, 4.079, 1.616, 1.397, 1.272
1629045953.8689, 15.569, 4.869, 1.477, 1.499, 1.071, 1.422, 1.4, 0.919, 1.607, 1.309, 1.33, 1.646, 0.679, 1.206, 0.902, 1.933, 1.24, 0.633, 0.921, 1.052, 10.346, 3.357, 1.729, 1.403, 1.286
1629045953.9951, 10.723, 4.552, 1.454, 1.283, 1.18, 1.764, 1.49, 1.199, 1.412, 1.152, 1.526, 1.519, 0.651, 0.924, 0.868, 1.895, 1.523, 0.68, 0.801, 1.074, 7.224, 3.054, 1.865, 1.39, 1.272
1629045954.121, 11.954, 5.268, 1.624, 1.109, 1.237, 2.103, 1.55, 1.625, 1.232, 1.025, 1.649, 1.338, 0.677, 0.69, 0.833, 1.933, 1.76, 0.792, 0.744, 1.086, 7.488, 3.284, 1.961, 1.339, 1.229
1629045954.2467, 18.72, 6.943, 1.974, 1.023, 1.221, 2.414, 1.522, 2.142, 1.135, 0.965, 1.667, 1.141, 0.752, 0.522, 0.794, 2.021, 1.849, 0.971, 0.761, 1.064, 10.76, 3.937, 1.974, 1.27, 1.152
1629045954.3728, 28.414, 9.006, 2.418, 1.039, 1.129, 2.678, 1.406, 2.622, 1.136, 0.989, 1.591, 0.973, 0.872, 0.448, 0.752, 2.127, 1.757, 1.2, 0.858, 0.995, 15.618, 4.716, 1.933, 1.234, 1.042
1629045954.4993, 37.545, 10.687, 2.825, 1.138, 0.987, 2.921, 1.246, 2.909, 1.195, 1.09, 1.465, 0.873, 1.028, 0.485, 0.706, 2.207, 1.53, 1.451, 1.017, 0.885, 20.235, 5.27, 1.89, 1.275, 0.909
1629045954.6255, 42.514, 11.275, 3.098, 1.28, 0.836, 3.193, 1.097, 2.889, 1.244, 1.234, 1.349, 0.88, 1.192, 0.631, 0.658, 2.25, 1.289, 1.683, 1.204, 0.76, 22.864, 5.366, 1.897, 1.407, 0.774
1629045954.7514, 41.639, 10.624, 3.209, 1.411, 0.722, 3.596, 0.999, 2.54, 1.229, 1.373, 1.313, 1.022, 1.342, 0.846, 0.617, 2.245, 1.177, 1.858, 1.368, 0.662, 22.675, 5.065, 1.984, 1.599, 0.674
1629045954.8774, 35.729, 9.147, 3.155, 1.487, 0.672, 4.06, 0.97, 1.964, 1.129, 1.46, 1.383, 1.289, 1.475, 1.067, 0.596, 2.169, 1.283, 1.964, 1.452, 0.627, 19.926, 4.618, 2.118, 1.782, 0.645
1629045955.0032, 27.438, 7.646, 3.037, 1.491, 0.686, 4.554, 1.002, 1.353, 0.969, 1.465, 1.543, 1.655, 1.603, 1.232, 0.604, 2.013, 1.591, 2.009, 1.431, 0.67, 15.659, 4.35, 2.249, 1.893, 0.704
1629045955.1295, 20.584, 6.944, 2.985, 1.431, 0.738, 4.916, 1.057, 0.892, 0.799, 1.385, 1.754, 2.059, 1.741, 1.297, 0.636, 1.819, 2.001, 2.01, 1.312, 0.769, 11.556, 4.508, 2.347, 1.897, 0.836
1629045955.2557, 17.812, 7.369, 3.1, 1.333, 0.795, 5.118, 1.104, 0.676, 0.664, 1.242, 1.995, 2.417, 1.882, 1.247, 0.678, 1.74, 2.384, 1.972, 1.143, 0.884, 8.969, 5.091, 2.429, 1.802, 0.995
1629045955.3818, 19.64, 8.596, 3.37, 1.228, 0.838, 5.194, 1.127, 0.667, 0.603, 1.08, 2.228, 2.631, 1.985, 1.11, 0.716, 1.916, 2.634, 1.887, 0.989, 0.976, 8.464, 5.845, 2.514, 1.658, 1.126
1629045955.5076, 24.134, 9.842, 3.682, 1.149, 0.864, 5.199, 1.119, 0.754, 0.634, 0.942, 2.413, 2.644, 2.002, 0.951, 0.746, 2.339, 2.708, 1.749, 0.911, 1.019, 9.583, 6.4, 2.614, 1.541, 1.193
1629045955.6337, 28.215, 10.331, 3.845, 1.143, 0.877, 5.141, 1.073, 0.826, 0.758, 0.86, 2.52, 2.447, 1.89, 0.856, 0.773, 2.871, 2.622, 1.563, 0.966, 1.012, 11.158, 6.465, 2.694, 1.541, 1.188
1629045955.7599, 29.547, 9.715, 3.731, 1.262, 0.885, 5.032, 0.978, 0.839, 0.954, 0.851, 2.52, 2.086, 1.655, 0.896, 0.829, 3.3, 2.438, 1.353, 1.177, 0.972, 12.189, 5.975, 2.679, 1.722, 1.129
1629045955.8864, 27.335, 8.131, 3.315, 1.527, 0.893, 4.742, 0.847, 0.794, 1.181, 0.914, 2.436, 1.655, 1.37, 1.1, 0.997, 3.455, 2.227, 1.157, 1.518, 0.929, 12.038, 5.053, 2.508, 2.078, 1.05
1629045956.0125, 22.754, 6.071, 2.758, 1.896, 0.92, 4.326, 0.701, 0.721, 1.389, 1.042, 2.329, 1.248, 1.124, 1.438, 1.375, 3.283, 2.032, 1.006, 1.92, 0.93, 10.806, 3.94, 2.214, 2.53, 0.998
1629045956.1383, 18.296, 4.309, 2.325, 2.272, 0.995, 3.767, 0.565, 0.663, 1.55, 1.229, 2.285, 0.934, 0.994, 1.825, 2.005, 2.883, 1.868, 0.938, 2.285, 1.015, 9.219, 3.005, 1.923, 2.948, 1.013
