Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628707841.6302, 170.092, 29.907, 7.537, 0.584, 0.595, 3.169, 1.876, 0.768, 0.717, 0.54, 2.977, 3.556, 1.665, 0.834, 0.609, 3.109, 3.624, 2.053, 0.817, 0.561, 87.563, 19.221, 6.936, 0.682, 0.841
1628707841.7554, 146.47, 25.109, 5.773, 0.591, 0.622, 3.714, 1.807, 0.784, 0.628, 0.582, 3.016, 3.108, 1.362, 0.803, 0.638, 3.499, 2.849, 1.811, 0.653, 0.615, 78.202, 15.934, 5.549, 0.634, 0.846
1628707841.8807, 128.12, 19.072, 3.766, 0.665, 0.652, 4.273, 1.621, 0.821, 0.542, 0.608, 3.078, 2.582, 1.019, 0.787, 0.631, 4.067, 2.166, 1.515, 0.516, 0.651, 73.378, 12.28, 3.91, 0.652, 0.811
1628707842.006, 132.795, 14.111, 2.092, 0.773, 0.671, 4.722, 1.384, 0.921, 0.484, 0.609, 3.174, 2.052, 0.727, 0.787, 0.591, 4.799, 1.786, 1.236, 0.434, 0.659, 84.459, 9.776, 2.467, 0.696, 0.737
1628707842.1312, 169.753, 11.705, 1.066, 0.867, 0.671, 5.106, 1.157, 1.136, 0.467, 0.582, 3.273, 1.585, 0.545, 0.799, 0.528, 5.542, 1.74, 1.027, 0.407, 0.64, 114.145, 9.232, 1.508, 0.729, 0.635
1628707842.2565, 228.214, 11.885, 0.72, 0.908, 0.653, 5.161, 0.994, 1.491, 0.491, 0.532, 3.297, 1.247, 0.486, 0.819, 0.46, 6.124, 1.918, 0.907, 0.419, 0.6, 155.93, 10.392, 1.103, 0.723, 0.533
1628707842.3819, 287.402, 13.51, 0.858, 0.888, 0.627, 5.133, 0.902, 1.968, 0.552, 0.472, 3.225, 1.083, 0.534, 0.848, 0.412, 6.428, 2.175, 0.865, 0.457, 0.555, 195.124, 12.296, 1.13, 0.671, 0.469
1628707842.5072, 322.708, 15.12, 1.258, 0.832, 0.606, 5.069, 0.925, 2.486, 0.642, 0.419, 2.993, 1.104, 0.688, 0.882, 0.398, 6.343, 2.442, 0.911, 0.523, 0.525, 216.906, 13.886, 1.445, 0.594, 0.469
1628707842.6328, 319.585, 15.621, 1.863, 0.786, 0.598, 5.858, 1.087, 2.927, 0.752, 0.387, 2.666, 1.284, 0.953, 0.908, 0.421, 5.931, 2.732, 1.081, 0.618, 0.526, 211.762, 14.438, 1.993, 0.53, 0.537
1628707842.7584, 275.258, 14.673, 2.643, 0.778, 0.604, 8.149, 1.359, 3.162, 0.864, 0.378, 2.343, 1.517, 1.328, 0.902, 0.465, 5.279, 3.034, 1.403, 0.732, 0.557, 179.355, 13.74, 2.705, 0.509, 0.648
1628707842.8845, 206.483, 12.77, 3.461, 0.806, 0.617, 11.786, 1.657, 3.105, 0.938, 0.386, 2.169, 1.698, 1.774, 0.845, 0.507, 4.518, 3.3, 1.849, 0.845, 0.607, 131.221, 12.216, 3.438, 0.543, 0.759
1628707843.0103, 135.117, 10.576, 4.111, 0.837, 0.628, 15.92, 1.89, 2.752, 0.946, 0.397, 2.216, 1.784, 2.21, 0.74, 0.532, 3.772, 3.447, 2.315, 0.934, 0.66, 82.384, 10.395, 4.011, 0.611, 0.833
1628707843.1356, 78.937, 8.614, 4.392, 0.842, 0.628, 19.133, 1.98, 2.197, 0.88, 0.4, 2.404, 1.755, 2.523, 0.612, 0.539, 3.102, 3.401, 2.655, 0.989, 0.705, 45.352, 8.667, 4.256, 0.687, 0.847
1628707843.2615, 44.547, 7.12, 4.217, 0.808, 0.615, 20.2, 1.89, 1.597, 0.758, 0.388, 2.61, 1.622, 2.645, 0.496, 0.532, 2.515, 3.146, 2.761, 1.013, 0.733, 23.838, 7.189, 4.122, 0.749, 0.801
1628707843.3872, 27.711, 6.081, 3.68, 0.754, 0.594, 18.635, 1.641, 1.101, 0.619, 0.36, 2.753, 1.413, 2.582, 0.417, 0.519, 2.009, 2.718, 2.614, 1.014, 0.74, 14.964, 5.994, 3.685, 0.796, 0.712
1628707843.5135, 21.492, 5.528, 3.017, 0.703, 0.58, 15, 1.314, 0.78, 0.503, 0.318, 2.787, 1.193, 2.407, 0.383, 0.504, 1.62, 2.232, 2.325, 0.998, 0.732, 13.073, 5.193, 3.139, 0.825, 0.613
1628707843.6395, 21.419, 5.737, 2.495, 0.67, 0.59, 10.548, 1.02, 0.615, 0.441, 0.274, 2.742, 1.023, 2.204, 0.38, 0.49, 1.364, 1.863, 2.126, 0.968, 0.717, 14.847, 5.091, 2.713, 0.829, 0.54
1628707843.7654, 27.294, 6.538, 2.263, 0.655, 0.63, 6.581, 0.842, 0.541, 0.453, 0.237, 2.697, 0.926, 2.014, 0.386, 0.471, 1.29, 1.703, 2.223, 0.929, 0.704, 20.203, 5.629, 2.526, 0.809, 0.508
1628707843.8914, 38.234, 7.84, 2.346, 0.664, 0.685, 4.095, 0.815, 0.553, 0.541, 0.214, 2.718, 0.897, 1.83, 0.39, 0.445, 1.302, 1.737, 2.687, 0.908, 0.694, 28.206, 6.696, 2.573, 0.778, 0.513
1628707844.0174, 50.623, 9.003, 2.666, 0.713, 0.732, 2.902, 0.905, 0.695, 0.698, 0.206, 2.806, 0.915, 1.628, 0.393, 0.413, 1.419, 1.859, 3.405, 0.948, 0.68, 36.779, 7.7, 2.745, 0.774, 0.535
1628707844.1432, 61.4, 9.555, 3.092, 0.811, 0.746, 2.691, 1.034, 1.016, 0.895, 0.211, 3.056, 0.931, 1.407, 0.414, 0.38, 1.75, 1.947, 4.124, 1.088, 0.658, 44.096, 8.171, 2.91, 0.825, 0.549
1628707844.269, 67.997, 9.319, 3.516, 0.953, 0.714, 2.659, 1.127, 1.477, 1.088, 0.224, 3.382, 0.904, 1.206, 0.47, 0.355, 2.305, 1.96, 4.591, 1.327, 0.63, 49.008, 7.935, 3.01, 0.938, 0.543
1628707844.3949, 70.953, 8.6, 3.904, 1.143, 0.643, 2.665, 1.152, 1.961, 1.229, 0.24, 3.801, 0.823, 1.101, 0.58, 0.343, 3.161, 1.921, 4.712, 1.619, 0.605, 52.104, 7.247, 3.107, 1.106, 0.516
1628707844.5212, 72.113, 7.952, 4.287, 1.408, 0.557, 2.608, 1.118, 2.322, 1.303, 0.258, 4.213, 0.716, 1.165, 0.759, 0.345, 4.175, 1.881, 4.579, 1.929, 0.596, 54.563, 6.619, 3.319, 1.324, 0.48
1628707844.6474, 71.642, 7.84, 4.664, 1.78, 0.481, 2.902, 1.067, 2.46, 1.328, 0.275, 4.536, 0.669, 1.415, 1.02, 0.358, 5.139, 1.881, 4.389, 2.246, 0.623, 55.921, 6.435, 3.695, 1.582, 0.449
1628707844.7738, 69.1, 8.31, 4.986, 2.259, 0.433, 3.688, 1.081, 2.368, 1.348, 0.294, 4.682, 0.812, 1.795, 1.358, 0.38, 5.788, 1.946, 4.327, 2.57, 0.697, 55.247, 6.714, 4.174, 1.862, 0.438
1628707844.8999, 63.11, 8.947, 5.165, 2.769, 0.412, 5.177, 1.217, 2.139, 1.391, 0.316, 4.627, 1.254, 2.209, 1.729, 0.409, 5.981, 2.07, 4.457, 2.863, 0.821, 51.273, 7.101, 4.594, 2.117, 0.448
1628707845.0258, 53.33, 9.133, 5.119, 3.183, 0.412, 7.184, 1.461, 1.923, 1.454, 0.344, 4.364, 1.987, 2.576, 2.068, 0.442, 5.674, 2.198, 4.699, 3.072, 0.979, 43.504, 7.104, 4.773, 2.291, 0.471
1628707845.152, 40.68, 8.443, 4.837, 3.368, 0.424, 8.971, 1.729, 1.854, 1.508, 0.379, 3.948, 2.846, 2.862, 2.321, 0.48, 5.031, 2.25, 4.865, 3.142, 1.145, 33.307, 6.43, 4.597, 2.338, 0.502
1628707845.2781, 27.63, 7.03, 4.393, 3.261, 0.447, 10.159, 1.937, 1.977, 1.519, 0.418, 3.576, 3.571, 3.107, 2.476, 0.522, 4.559, 2.186, 4.883, 3.08, 1.286, 23.378, 5.217, 4.125, 2.241, 0.536
1628707845.4046, 16.567, 5.418, 3.885, 2.915, 0.478, 10.275, 2.027, 2.219, 1.466, 0.453, 3.449, 3.925, 3.407, 2.585, 0.565, 4.604, 2.014, 4.956, 2.995, 1.373, 15.949, 3.914, 3.554, 2.039, 0.571
1628707845.5311, 9.567, 3.912, 3.443, 2.482, 0.512, 9.655, 1.972, 2.456, 1.356, 0.477, 3.623, 3.803, 3.859, 2.724, 0.605, 5.312, 1.787, 5.327, 3.004, 1.395, 12.398, 2.806, 3.157, 1.816, 0.606
1628707845.6577, 6.513, 2.769, 3.201, 2.123, 0.538, 8.351, 1.792, 2.61, 1.215, 0.483, 4.06, 3.304, 4.492, 2.942, 0.636, 6.536, 1.605, 6.04, 3.152, 1.354, 11.76, 2.135, 3.163, 1.665, 0.638
1628707845.7846, 5.326, 2.076, 3.246, 1.954, 0.545, 7.158, 1.619, 2.707, 1.088, 0.467, 4.845, 2.784, 5.311, 3.237, 0.647, 8.052, 1.543, 6.892, 3.411, 1.259, 12.291, 1.926, 3.639, 1.645, 0.656
1628707845.9115, 5.45, 1.752, 3.593, 1.979, 0.528, 7.371, 1.64, 2.805, 1.022, 0.432, 6.104, 2.698, 6.242, 3.577, 0.64, 9.624, 1.62, 7.564, 3.666, 1.128, 12.413, 2.09, 4.453, 1.742, 0.66
1628707846.0375, 6.798, 1.741, 4.127, 2.108, 0.495, 9.116, 2.061, 2.945, 1.043, 0.396, 7.736, 3.376, 7.108, 3.933, 0.624, 10.822, 1.82, 7.756, 3.777, 0.981, 11.27, 2.558, 5.325, 1.89, 0.658
1628707846.1644, 10.229, 2.08, 4.669, 2.254, 0.463, 11.881, 2.959, 3.119, 1.147, 0.373, 9.546, 4.9, 7.725, 4.286, 0.612, 11.146, 2.106, 7.357, 3.674, 0.832, 8.871, 3.332, 5.965, 2.036, 0.662
1628707846.2913, 17.214, 2.8, 5.062, 2.376, 0.445, 14.711, 4.191, 3.275, 1.298, 0.371, 11.38, 6.956, 8.018, 4.587, 0.612, 10.569, 2.405, 6.498, 3.382, 0.691, 7.285, 4.392, 6.194, 2.159, 0.682
1628707846.4182, 30.468, 3.887, 5.265, 2.472, 0.445, 17.206, 5.467, 3.347, 1.463, 0.387, 13.23, 9.044, 7.988, 4.766, 0.628, 9.66, 2.683, 5.492, 3.006, 0.567, 10.632, 5.649, 6.044, 2.259, 0.712
1628707846.5451, 49.992, 5.241, 5.276, 2.547, 0.459, 18.677, 6.381, 3.295, 1.607, 0.407, 15.212, 10.752, 7.686, 4.756, 0.653, 9.145, 2.957, 4.733, 2.649, 0.47, 21.058, 6.922, 5.678, 2.331, 0.737
1628707846.672, 73.405, 6.572, 5.138, 2.571, 0.48, 18.768, 6.639, 3.112, 1.699, 0.415, 17.352, 11.764, 7.206, 4.512, 0.675, 9.447, 3.256, 4.48, 2.365, 0.408, 37.633, 7.937, 5.288, 2.343, 0.743
1628707846.799, 93.498, 7.717, 4.953, 2.503, 0.502, 17.497, 6.168, 2.84, 1.725, 0.404, 19.602, 11.907, 6.631, 4.037, 0.681, 10.443, 3.565, 4.682, 2.139, 0.389, 54.815, 8.513, 5.021, 2.262, 0.726
1628707846.9259, 105.866, 8.745, 4.798, 2.309, 0.526, 15.351, 5.182, 2.553, 1.688, 0.374, 21.477, 11.229, 6.009, 3.396, 0.662, 11.558, 3.824, 5.029, 1.926, 0.416, 67.334, 8.835, 4.878, 2.07, 0.693
1628707847.0528, 109.281, 9.95, 4.684, 2.001, 0.552, 13.17, 4.04, 2.301, 1.601, 0.339, 22.265, 9.912, 5.349, 2.701, 0.617, 12.009, 3.931, 5.152, 1.704, 0.488, 72.942, 9.28, 4.765, 1.784, 0.657
1628707847.1797, 105.829, 11.582, 4.538, 1.635, 0.57, 11.222, 3.098, 2.097, 1.474, 0.31, 21.419, 8.195, 4.637, 2.069, 0.557, 11.322, 3.807, 4.864, 1.493, 0.597, 72.629, 10.195, 4.562, 1.453, 0.628
1628707847.3066, 98.734, 13.55, 4.258, 1.285, 0.569, 9.598, 2.565, 1.912, 1.315, 0.295, 18.899, 6.371, 3.881, 1.593, 0.493, 9.522, 3.443, 4.212, 1.347, 0.724, 68.883, 11.557, 4.201, 1.157, 0.606
1628707847.4336, 90.545, 15.399, 3.802, 1.039, 0.542, 8.229, 2.461, 1.716, 1.135, 0.292, 15.13, 4.727, 3.107, 1.334, 0.435, 7.128, 2.965, 3.397, 1.316, 0.843, 63.781, 12.978, 3.716, 0.994, 0.583
1628707847.5605, 81.81, 16.497, 3.214, 0.952, 0.49, 6.989, 2.659, 1.513, 0.953, 0.291, 10.986, 3.502, 2.378, 1.289, 0.389, 4.943, 2.57, 2.685, 1.414, 0.925, 58.446, 13.9, 3.207, 1.021, 0.552
1628707847.687, 71.54, 16.52, 2.539, 1.018, 0.427, 5.81, 2.977, 1.322, 0.805, 0.282, 7.325, 2.771, 1.779, 1.413, 0.352, 3.492, 2.363, 2.277, 1.61, 0.952, 52.734, 14.049, 2.753, 1.225, 0.511
1628707847.8133, 59.488, 15.588, 1.906, 1.187, 0.37, 4.279, 3.25, 1.159, 0.722, 0.263, 4.719, 2.509, 1.379, 1.656, 0.325, 2.892, 2.357, 2.247, 1.854, 0.925, 45.649, 13.686, 2.477, 1.536, 0.468
1628707847.9399, 48.428, 14.439, 1.435, 1.379, 0.338, 3.155, 3.383, 1.031, 0.706, 0.238, 3.253, 2.511, 1.193, 1.929, 0.31, 2.841, 2.464, 2.503, 2.093, 0.87, 38.223, 13.514, 2.433, 1.844, 0.433
1628707848.0665, 43.091, 13.982, 1.148, 1.516, 0.338, 2.238, 3.298, 0.916, 0.741, 0.218, 2.559, 2.518, 1.153, 2.119, 0.31, 2.853, 2.541, 2.917, 2.301, 0.82, 33.001, 14.148, 2.552, 2.044, 0.413
1628707848.193, 46.063, 14.367, 1.012, 1.558, 0.368, 1.562, 2.979, 0.803, 0.811, 0.219, 2.221, 2.411, 1.167, 2.168, 0.328, 2.69, 2.493, 3.495, 2.482, 0.808, 32.025, 15.426, 2.723, 2.08, 0.411
1628707848.3193, 55.436, 15.289, 0.962, 1.507, 0.413, 1.093, 2.48, 0.693, 0.912, 0.251, 2.026, 2.236, 1.196, 2.116, 0.366, 2.433, 2.332, 4.337, 2.642, 0.85, 35.163, 16.845, 2.844, 1.961, 0.428
1628707848.4451, 64.655, 15.939, 0.941, 1.415, 0.458, 0.809, 1.954, 0.603, 1.043, 0.314, 1.899, 2.076, 1.255, 2.055, 0.414, 2.179, 2.142, 5.484, 2.78, 0.935, 38.714, 17.487, 2.851, 1.755, 0.462
1628707848.5714, 67.118, 15.506, 0.936, 1.353, 0.493, 0.65, 1.579, 0.552, 1.199, 0.393, 1.824, 1.982, 1.409, 2.057, 0.461, 2.024, 2.054, 6.786, 2.874, 1.036, 38.791, 16.617, 2.734, 1.559, 0.512
1628707848.6977, 61.076, 14.079, 0.993, 1.371, 0.512, 0.567, 1.494, 0.548, 1.367, 0.469, 1.75, 1.958, 1.711, 2.132, 0.491, 2.016, 2.144, 7.939, 2.883, 1.123, 34.246, 14.378, 2.546, 1.462, 0.575
1628707848.8241, 51.218, 12.086, 1.189, 1.469, 0.518, 0.528, 1.715, 0.592, 1.518, 0.523, 1.69, 1.997, 2.152, 2.216, 0.504, 2.173, 2.393, 8.591, 2.76, 1.174, 27.409, 11.381, 2.423, 1.506, 0.639
1628707848.9503, 44.552, 10.557, 1.553, 1.591, 0.515, 0.721, 2.187, 0.662, 1.619, 0.545, 1.755, 2.127, 2.659, 2.218, 0.505, 2.502, 2.722, 8.518, 2.504, 1.179, 22.186, 8.682, 2.456, 1.662, 0.69
1628707849.0762, 46.191, 10.364, 2.094, 1.683, 0.512, 1.186, 2.829, 0.759, 1.648, 0.539, 2.101, 2.382, 3.124, 2.093, 0.513, 2.964, 3.039, 7.755, 2.173, 1.144, 21.317, 7.168, 2.704, 1.87, 0.714
1628707849.2024, 56.577, 11.558, 2.793, 1.745, 0.515, 2.009, 3.522, 0.924, 1.604, 0.519, 2.876, 2.767, 3.462, 1.876, 0.54, 3.508, 3.281, 6.578, 1.872, 1.085, 25.167, 7.027, 3.189, 2.092, 0.709
1628707849.3284, 71.015, 13.182, 3.605, 1.814, 0.518, 3.226, 4.137, 1.184, 1.507, 0.494, 4.127, 3.247, 3.625, 1.648, 0.587, 4.138, 3.477, 5.357, 1.707, 1.026, 31.475, 7.607, 3.873, 2.301, 0.68
1628707849.4547, 83.791, 14.106, 4.414, 1.923, 0.514, 4.741, 4.546, 1.557, 1.391, 0.47, 5.713, 3.732, 3.636, 1.475, 0.635, 4.8, 3.678, 4.393, 1.72, 0.993, 37.794, 8.065, 4.636, 2.472, 0.639
1628707849.5809, 91.67, 13.996, 5.116, 2.072, 0.498, 6.355, 4.655, 2.016, 1.293, 0.446, 7.347, 4.055, 3.562, 1.37, 0.666, 5.378, 3.869, 3.799, 1.881, 1.011, 43.138, 8.122, 5.349, 2.578, 0.603
1628707849.7066, 94.2, 13.008, 5.554, 2.232, 0.477, 7.791, 4.411, 2.464, 1.249, 0.422, 8.748, 4.076, 3.431, 1.316, 0.669, 5.753, 3.947, 3.484, 2.119, 1.095, 47.946, 7.883, 5.809, 2.608, 0.587
1628707849.8326, 94.306, 11.877, 5.609, 2.365, 0.475, 8.78, 3.858, 2.775, 1.288, 0.401, 9.777, 3.833, 3.231, 1.286, 0.66, 5.872, 3.853, 3.284, 2.359, 1.257, 53.089, 7.711, 5.844, 2.564, 0.608
1628707849.9587, 94.626, 11.201, 5.248, 2.437, 0.522, 9.156, 3.181, 2.848, 1.411, 0.396, 10.443, 3.529, 2.917, 1.266, 0.672, 5.8, 3.679, 3.087, 2.559, 1.509, 58.6, 7.812, 5.403, 2.456, 0.686
1628707850.0849, 95.034, 10.978, 4.52, 2.443, 0.634, 8.878, 2.611, 2.646, 1.584, 0.424, 10.826, 3.394, 2.475, 1.276, 0.74, 5.637, 3.601, 2.826, 2.705, 1.844, 62.722, 8.02, 4.584, 2.316, 0.832
1628707850.2111, 93.027, 10.727, 3.58, 2.416, 0.809, 8.048, 2.313, 2.246, 1.764, 0.496, 10.929, 3.5, 1.952, 1.361, 0.875, 5.451, 3.801, 2.491, 2.799, 2.211, 62.771, 7.976, 3.582, 2.184, 1.034
1628707850.337, 86.186, 10.109, 2.644, 2.405, 1.018, 6.885, 2.354, 1.806, 1.903, 0.608, 10.701, 3.8, 1.441, 1.544, 1.059, 5.284, 4.424, 2.13, 2.862, 2.531, 57.465, 7.422, 2.63, 2.1, 1.257
1628707850.4632, 77.186, 9.724, 1.907, 2.43, 1.218, 5.66, 2.687, 1.489, 1.964, 0.741, 10.077, 4.142, 1.043, 1.796, 1.253, 5.185, 5.397, 1.83, 2.911, 2.723, 49.329, 6.767, 1.911, 2.079, 1.452
1628707850.5891, 72.088, 10.479, 1.532, 2.463, 1.365, 4.576, 3.128, 1.396, 1.921, 0.866, 9.019, 4.313, 0.823, 2.036, 1.404, 5.157, 6.416, 1.661, 2.97, 2.741, 43.225, 6.635, 1.539, 2.106, 1.573
1628707850.7156, 76.724, 13.023, 1.596, 2.461, 1.429, 3.723, 3.436, 1.546, 1.782, 0.956, 7.638, 4.227, 0.82, 2.18, 1.476, 5.171, 7.127, 1.71, 3.088, 2.595, 43.443, 7.541, 1.544, 2.147, 1.595
1628707850.8417, 91.514, 16.907, 2.011, 2.387, 1.407, 3.102, 3.469, 1.871, 1.6, 0.996, 6.216, 3.951, 0.992, 2.193, 1.455, 5.194, 7.275, 2.065, 3.332, 2.346, 50.643, 9.34, 1.841, 2.172, 1.521
1628707850.968, 109.866, 20.558, 2.632, 2.235, 1.318, 2.695, 3.232, 2.303, 1.452, 0.991, 5.052, 3.585, 1.281, 2.101, 1.356, 5.186, 6.803, 2.795, 3.759, 2.076, 61.153, 11.187, 2.351, 2.169, 1.387
