Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627666356.976, 2.358, 1.044, 0.872, 0.397, 0.341, 3.51, 0.632, 0.748, 0.338, 0.286, 1.972, 0.757, 0.556, 0.471, 0.391, 1.9, 1.376, 0.753, 0.908, 0.373, 4.467, 1.952, 0.605, 0.415, 0.396
1627666357.1028, 2.228, 1.183, 0.876, 0.379, 0.348, 3.195, 0.658, 0.688, 0.342, 0.271, 2.072, 0.946, 0.526, 0.488, 0.402, 1.816, 1.389, 0.663, 0.817, 0.447, 4.475, 2.323, 0.589, 0.414, 0.417
1627666357.2293, 1.997, 1.422, 0.876, 0.379, 0.356, 2.655, 0.732, 0.604, 0.36, 0.262, 2.15, 1.479, 0.511, 0.51, 0.408, 1.666, 1.349, 0.567, 0.705, 0.543, 4.235, 2.814, 0.605, 0.431, 0.445
1627666357.3556, 1.738, 1.688, 0.854, 0.398, 0.359, 2.111, 0.841, 0.5, 0.398, 0.256, 2.207, 2.372, 0.507, 0.537, 0.409, 1.464, 1.227, 0.486, 0.602, 0.637, 3.742, 3.312, 0.63, 0.462, 0.465
1627666357.482, 1.562, 1.91, 0.794, 0.424, 0.354, 1.648, 0.952, 0.395, 0.455, 0.256, 2.232, 3.47, 0.505, 0.573, 0.403, 1.233, 1.046, 0.431, 0.532, 0.701, 3.108, 3.68, 0.626, 0.501, 0.467
1627666357.6085, 1.517, 2.033, 0.703, 0.447, 0.343, 1.343, 1.019, 0.31, 0.522, 0.265, 2.207, 4.467, 0.487, 0.62, 0.393, 0.995, 0.86, 0.392, 0.502, 0.72, 2.459, 3.8, 0.573, 0.538, 0.45
1627666357.7348, 1.598, 2.029, 0.6, 0.461, 0.326, 1.205, 1.018, 0.262, 0.583, 0.283, 2.145, 5.038, 0.45, 0.689, 0.376, 0.785, 0.732, 0.352, 0.512, 0.693, 1.928, 3.619, 0.479, 0.574, 0.418
1627666357.8615, 1.732, 1.897, 0.522, 0.477, 0.305, 1.199, 0.959, 0.261, 0.621, 0.305, 2.047, 4.987, 0.411, 0.789, 0.352, 0.624, 0.715, 0.317, 0.563, 0.636, 1.568, 3.178, 0.397, 0.635, 0.377
1627666357.9877, 1.874, 1.67, 0.501, 0.508, 0.281, 1.315, 0.887, 0.313, 0.626, 0.328, 1.981, 4.344, 0.392, 0.916, 0.32, 0.546, 0.823, 0.308, 0.664, 0.564, 1.393, 2.575, 0.386, 0.747, 0.333
1627666358.1138, 1.984, 1.402, 0.544, 0.563, 0.254, 1.495, 0.843, 0.404, 0.598, 0.342, 1.953, 3.34, 0.403, 1.041, 0.285, 0.568, 1.027, 0.334, 0.823, 0.494, 1.406, 1.932, 0.468, 0.921, 0.293
1627666358.24, 2.066, 1.153, 0.644, 0.631, 0.232, 1.651, 0.842, 0.504, 0.545, 0.343, 1.946, 2.317, 0.445, 1.126, 0.253, 0.69, 1.27, 0.391, 1.03, 0.438, 1.594, 1.368, 0.629, 1.131, 0.265
1627666358.3661, 2.184, 1.013, 0.782, 0.696, 0.221, 1.725, 0.875, 0.585, 0.482, 0.328, 1.912, 1.571, 0.501, 1.142, 0.231, 0.917, 1.481, 0.475, 1.25, 0.402, 1.935, 0.991, 0.829, 1.326, 0.254
1627666358.4926, 2.376, 1.023, 0.931, 0.737, 0.225, 1.64, 0.927, 0.616, 0.424, 0.3, 1.826, 1.234, 0.543, 1.084, 0.223, 1.227, 1.599, 0.58, 1.428, 0.384, 2.331, 0.828, 1.015, 1.453, 0.263
1627666358.6187, 2.655, 1.135, 1.058, 0.737, 0.24, 1.451, 1.002, 0.59, 0.388, 0.264, 1.684, 1.257, 0.558, 0.979, 0.23, 1.58, 1.59, 0.681, 1.509, 0.382, 2.694, 0.801, 1.13, 1.472, 0.288
1627666358.7448, 3.02, 1.265, 1.137, 0.692, 0.261, 1.189, 1.123, 0.521, 0.379, 0.229, 1.508, 1.477, 0.555, 0.869, 0.252, 1.895, 1.454, 0.746, 1.462, 0.394, 2.959, 0.823, 1.148, 1.381, 0.32
1627666358.8706, 3.458, 1.333, 1.154, 0.622, 0.281, 0.971, 1.311, 0.434, 0.392, 0.202, 1.334, 1.72, 0.547, 0.797, 0.286, 2.104, 1.239, 0.753, 1.295, 0.414, 3.14, 0.842, 1.083, 1.221, 0.348
1627666358.9965, 3.905, 1.3, 1.102, 0.551, 0.298, 0.868, 1.553, 0.354, 0.414, 0.191, 1.206, 1.885, 0.528, 0.778, 0.323, 2.17, 1.027, 0.689, 1.057, 0.436, 3.278, 0.855, 0.964, 1.045, 0.363
1627666359.123, 4.256, 1.188, 1.002, 0.501, 0.314, 0.928, 1.796, 0.323, 0.434, 0.199, 1.164, 1.941, 0.498, 0.805, 0.354, 2.096, 0.908, 0.57, 0.817, 0.454, 3.396, 0.889, 0.836, 0.902, 0.36
1627666359.2494, 4.388, 1.061, 0.911, 0.481, 0.333, 1.149, 1.974, 0.379, 0.455, 0.229, 1.232, 1.894, 0.479, 0.867, 0.372, 1.927, 0.974, 0.466, 0.649, 0.465, 3.462, 0.976, 0.755, 0.805, 0.342
1627666359.3755, 4.211, 0.988, 0.9, 0.485, 0.355, 1.462, 2.047, 0.529, 0.483, 0.28, 1.395, 1.788, 0.477, 0.953, 0.377, 1.727, 1.284, 0.457, 0.598, 0.472, 3.409, 1.118, 0.764, 0.742, 0.319
1627666359.5014, 3.719, 0.992, 1.02, 0.504, 0.379, 1.803, 2.026, 0.745, 0.524, 0.345, 1.598, 1.674, 0.489, 1.047, 0.375, 1.552, 1.816, 0.599, 0.657, 0.48, 3.177, 1.266, 0.874, 0.698, 0.296
1627666359.6273, 3.067, 1.067, 1.253, 0.538, 0.397, 2.108, 1.97, 0.973, 0.576, 0.408, 1.773, 1.592, 0.511, 1.135, 0.375, 1.452, 2.464, 0.873, 0.783, 0.487, 2.798, 1.354, 1.055, 0.671, 0.277
1627666359.7536, 2.471, 1.174, 1.524, 0.59, 0.401, 2.34, 1.923, 1.137, 0.632, 0.453, 1.848, 1.534, 0.533, 1.198, 0.382, 1.447, 3.036, 1.212, 0.921, 0.489, 2.411, 1.34, 1.247, 0.671, 0.259
1627666359.8798, 2.126, 1.245, 1.733, 0.661, 0.388, 2.476, 1.878, 1.179, 0.68, 0.471, 1.775, 1.448, 0.54, 1.215, 0.398, 1.51, 3.334, 1.519, 1.026, 0.483, 2.188, 1.2, 1.381, 0.707, 0.239
1627666360.0061, 2.048, 1.255, 1.811, 0.747, 0.367, 2.53, 1.795, 1.087, 0.71, 0.458, 1.56, 1.284, 0.531, 1.172, 0.422, 1.571, 3.24, 1.711, 1.09, 0.467, 2.202, 0.997, 1.416, 0.774, 0.225
1627666360.1317, 3.163, 1.4, 1.784, 0.839, 0.353, 2.536, 1.622, 0.896, 0.723, 0.425, 1.261, 1.031, 0.517, 1.076, 0.45, 1.576, 2.775, 1.792, 1.154, 0.449, 3.398, 1.048, 1.381, 0.859, 0.226
1627666360.2577, 10.941, 2.13, 1.747, 0.929, 0.364, 2.54, 1.357, 0.674, 0.73, 0.388, 0.969, 0.756, 0.512, 0.962, 0.485, 1.514, 2.118, 1.843, 1.316, 0.436, 11.512, 1.895, 1.348, 0.956, 0.255
1627666360.3838, 33.127, 3.978, 1.798, 1.007, 0.41, 2.561, 1.051, 0.495, 0.746, 0.361, 0.762, 0.564, 0.533, 0.878, 0.526, 1.435, 1.534, 1.958, 1.684, 0.432, 34.91, 4.237, 1.401, 1.073, 0.312
1627666360.51, 73.313, 7.508, 1.987, 1.079, 0.484, 2.569, 0.782, 0.409, 0.773, 0.351, 0.649, 0.529, 0.591, 0.852, 0.575, 1.386, 1.232, 2.187, 2.286, 0.436, 77.607, 8.954, 1.593, 1.233, 0.39
1627666360.6363, 127.266, 13.014, 2.343, 1.194, 0.58, 2.545, 0.61, 0.441, 0.798, 0.362, 0.599, 0.66, 0.682, 0.885, 0.636, 1.408, 1.308, 2.485, 3.018, 0.45, 136.731, 16.408, 2.464, 1.63, 0.505
1627666360.7621, 183.029, 20.088, 2.811, 1.404, 0.69, 2.507, 0.553, 0.584, 0.801, 0.393, 0.628, 0.906, 0.805, 0.95, 0.711, 1.522, 1.715, 2.73, 3.668, 0.477, 206.979, 29.609, 7.816, 3.766, 0.848
1627666360.8882, 224.906, 27.433, 3.278, 1.718, 0.802, 2.474, 0.586, 0.799, 0.767, 0.44, 0.776, 1.191, 0.965, 1.002, 0.795, 1.712, 2.288, 2.8, 4.012, 0.521, 283.559, 54.49, 24.113, 10.219, 1.763
1627666361.0143, 240.218, 33.195, 3.603, 2.077, 0.9, 2.449, 0.657, 1.031, 0.696, 0.501, 1.063, 1.434, 1.153, 1.007, 0.878, 1.918, 2.82, 2.653, 3.915, 0.581, 358.941, 94.481, 55.338, 22.592, 3.473
1627666361.1404, 224.686, 35.694, 3.673, 2.368, 0.962, 2.406, 0.717, 1.219, 0.602, 0.565, 1.454, 1.58, 1.331, 0.954, 0.941, 2.048, 3.142, 2.347, 3.39, 0.647, 422.215, 145.819, 98.655, 39.787, 5.838
1627666361.2665, 184.372, 34.092, 3.457, 2.477, 0.966, 2.316, 0.742, 1.317, 0.504, 0.62, 1.85, 1.617, 1.442, 0.858, 0.972, 2.028, 3.156, 1.994, 2.597, 0.702, 460.302, 196.767, 143.694, 57.702, 8.304
1627666361.3927, 132.475, 28.86, 3.024, 2.348, 0.899, 2.13, 0.728, 1.308, 0.42, 0.657, 2.16, 1.569, 1.439, 0.753, 0.963, 1.847, 2.858, 1.683, 1.762, 0.726, 462.083, 231.82, 176.449, 70.743, 10.105
1627666361.5186, 83.235, 21.516, 2.505, 2.017, 0.772, 1.875, 0.687, 1.203, 0.363, 0.671, 2.359, 1.471, 1.303, 0.683, 0.917, 1.574, 2.346, 1.459, 1.086, 0.707, 423.123, 238.467, 185.555, 74.375, 10.612
1627666361.6444, 46.076, 14.037, 2.019, 1.591, 0.611, 1.534, 0.638, 1.036, 0.331, 0.667, 2.44, 1.344, 1.07, 0.673, 0.849, 1.335, 1.779, 1.324, 0.671, 0.647, 348.641, 213.29, 167.692, 67.263, 9.625
1627666361.7704, 23.114, 8.014, 1.64, 1.195, 0.453, 1.205, 0.596, 0.854, 0.307, 0.648, 2.465, 1.189, 0.815, 0.721, 0.773, 1.206, 1.307, 1.24, 0.499, 0.558, 253.384, 164.051, 129.244, 51.931, 7.478
1627666361.8967, 10.923, 4.123, 1.398, 0.916, 0.329, 0.887, 0.563, 0.71, 0.282, 0.618, 2.404, 1.006, 0.615, 0.804, 0.7, 1.186, 1.004, 1.176, 0.478, 0.461, 157.462, 105.964, 83.069, 33.531, 4.884
1627666362.0228, 4.929, 2.229, 1.288, 0.769, 0.255, 0.664, 0.531, 0.64, 0.251, 0.578, 2.258, 0.798, 0.527, 0.889, 0.633, 1.219, 0.861, 1.136, 0.516, 0.373, 79.698, 55.153, 42.577, 17.444, 2.596
1627666362.1485, 2.566, 1.536, 1.284, 0.71, 0.227, 0.485, 0.503, 0.652, 0.219, 0.523, 1.996, 0.591, 0.567, 0.948, 0.567, 1.218, 0.816, 1.115, 0.561, 0.312, 31.524, 21.828, 16.096, 6.904, 1.08
1627666362.2746, 1.96, 1.369, 1.312, 0.685, 0.229, 0.353, 0.49, 0.728, 0.192, 0.456, 1.65, 0.422, 0.704, 0.96, 0.502, 1.124, 0.787, 1.08, 0.589, 0.294, 10.279, 6.095, 4.078, 2.073, 0.381
1627666362.4009, 1.684, 1.314, 1.332, 0.665, 0.25, 0.285, 0.5, 0.83, 0.179, 0.387, 1.276, 0.329, 0.89, 0.918, 0.447, 0.977, 0.736, 0.996, 0.594, 0.333, 4.382, 1.623, 1.215, 0.847, 0.218
1627666362.5274, 1.512, 1.269, 1.327, 0.652, 0.288, 0.309, 0.542, 0.917, 0.188, 0.335, 0.963, 0.33, 1.087, 0.835, 0.415, 0.882, 0.667, 0.857, 0.585, 0.426, 3.298, 1.114, 1.241, 0.761, 0.248
1627666362.6536, 1.51, 1.246, 1.311, 0.653, 0.337, 0.438, 0.615, 0.96, 0.222, 0.317, 0.793, 0.425, 1.263, 0.738, 0.416, 0.891, 0.605, 0.696, 0.578, 0.55, 2.706, 1.014, 1.421, 0.76, 0.307
1627666362.7795, 1.59, 1.252, 1.311, 0.659, 0.388, 0.643, 0.706, 0.957, 0.279, 0.332, 0.801, 0.597, 1.384, 0.658, 0.445, 0.994, 0.585, 0.554, 0.587, 0.668, 2.173, 0.984, 1.529, 0.772, 0.368
1627666362.9054, 1.622, 1.27, 1.345, 0.648, 0.428, 0.858, 0.789, 0.918, 0.346, 0.368, 0.965, 0.801, 1.421, 0.613, 0.488, 1.14, 0.626, 0.466, 0.609, 0.746, 1.747, 1.038, 1.547, 0.777, 0.416
1627666363.0315, 1.558, 1.267, 1.399, 0.604, 0.447, 1.026, 0.838, 0.863, 0.405, 0.406, 1.21, 0.982, 1.362, 0.603, 0.529, 1.262, 0.714, 0.433, 0.632, 0.773, 1.432, 1.149, 1.484, 0.745, 0.438
1627666363.1576, 1.414, 1.224, 1.43, 0.526, 0.438, 1.115, 0.842, 0.806, 0.439, 0.432, 1.463, 1.11, 1.206, 0.62, 0.561, 1.326, 0.817, 0.43, 0.635, 0.761, 1.219, 1.265, 1.36, 0.662, 0.432
1627666363.2838, 1.343, 1.151, 1.387, 0.429, 0.408, 1.147, 0.803, 0.745, 0.442, 0.442, 1.696, 1.202, 0.985, 0.654, 0.582, 1.354, 0.901, 0.429, 0.606, 0.743, 1.115, 1.338, 1.202, 0.55, 0.407
1627666363.4099, 1.452, 1.07, 1.244, 0.344, 0.37, 1.153, 0.735, 0.676, 0.415, 0.441, 1.905, 1.316, 0.799, 0.704, 0.595, 1.419, 0.948, 0.419, 0.552, 0.748, 1.146, 1.346, 1.041, 0.45, 0.377
1627666363.5359, 1.753, 0.994, 1.013, 0.291, 0.341, 1.169, 0.657, 0.601, 0.372, 0.431, 2.101, 1.511, 0.758, 0.773, 0.6, 1.573, 0.962, 0.428, 0.493, 0.79, 1.279, 1.284, 0.898, 0.399, 0.359
1627666363.6618, 2.181, 0.934, 0.735, 0.274, 0.333, 1.194, 0.59, 0.541, 0.334, 0.418, 2.278, 1.809, 0.904, 0.861, 0.595, 1.818, 0.976, 0.503, 0.454, 0.863, 1.501, 1.181, 0.773, 0.405, 0.36
1627666363.788, 2.669, 0.906, 0.478, 0.28, 0.344, 1.255, 0.546, 0.522, 0.324, 0.403, 2.423, 2.179, 1.204, 0.949, 0.575, 2.114, 1.022, 0.681, 0.448, 0.94, 1.798, 1.077, 0.665, 0.446, 0.376
1627666363.9142, 3.065, 0.899, 0.292, 0.289, 0.366, 1.342, 0.527, 0.545, 0.364, 0.392, 2.516, 2.536, 1.547, 1.008, 0.543, 2.394, 1.103, 0.962, 0.472, 0.986, 2.14, 0.976, 0.566, 0.489, 0.396
1627666364.0403, 3.277, 0.899, 0.198, 0.291, 0.388, 1.462, 0.531, 0.594, 0.458, 0.393, 2.538, 2.76, 1.811, 1.009, 0.513, 2.608, 1.195, 1.297, 0.515, 0.984, 2.508, 0.87, 0.479, 0.509, 0.407
1627666364.1665, 3.25, 0.88, 0.185, 0.287, 0.403, 1.6, 0.559, 0.646, 0.593, 0.413, 2.484, 2.765, 1.936, 0.945, 0.501, 2.747, 1.25, 1.602, 0.555, 0.936, 2.857, 0.757, 0.42, 0.501, 0.407
1627666364.2924, 3.005, 0.834, 0.221, 0.284, 0.411, 1.771, 0.606, 0.69, 0.734, 0.456, 2.368, 2.54, 1.939, 0.838, 0.518, 2.828, 1.23, 1.796, 0.577, 0.859, 3.128, 0.647, 0.395, 0.472, 0.401
1627666364.4187, 2.614, 0.771, 0.271, 0.285, 0.414, 1.956, 0.666, 0.722, 0.838, 0.514, 2.2, 2.149, 1.877, 0.723, 0.564, 2.835, 1.125, 1.831, 0.576, 0.774, 3.224, 0.559, 0.405, 0.433, 0.395
1627666364.5449, 2.142, 0.706, 0.315, 0.292, 0.414, 2.133, 0.742, 0.752, 0.875, 0.571, 1.988, 1.686, 1.796, 0.634, 0.62, 2.718, 0.969, 1.696, 0.553, 0.7, 3.081, 0.506, 0.441, 0.399, 0.394
1627666364.6711, 1.664, 0.649, 0.341, 0.304, 0.41, 2.235, 0.832, 0.788, 0.84, 0.608, 1.74, 1.239, 1.704, 0.581, 0.661, 2.456, 0.824, 1.438, 0.52, 0.647, 2.727, 0.489, 0.485, 0.381, 0.398
1627666364.7969, 1.628, 0.755, 0.358, 0.322, 0.401, 2.22, 0.925, 0.824, 0.756, 0.613, 1.468, 0.869, 1.57, 0.554, 0.666, 2.094, 0.741, 1.137, 0.497, 0.611, 2.897, 0.781, 0.519, 0.382, 0.405
1627666364.9229, 4.138, 1.49, 0.433, 0.356, 0.386, 2.063, 1.003, 0.844, 0.656, 0.583, 1.204, 0.613, 1.37, 0.535, 0.629, 1.726, 0.741, 0.867, 0.497, 0.583, 7.241, 2.349, 0.673, 0.417, 0.407
1627666365.0489, 12.621, 3.442, 0.666, 0.422, 0.364, 1.812, 1.043, 0.824, 0.571, 0.529, 0.994, 0.486, 1.109, 0.513, 0.557, 1.427, 0.809, 0.679, 0.522, 0.55, 21.481, 6.437, 1.187, 0.517, 0.4
1627666365.175, 29.196, 6.818, 1.106, 0.527, 0.342, 1.497, 1.022, 0.754, 0.516, 0.466, 0.888, 0.465, 0.841, 0.492, 0.465, 1.284, 0.897, 0.579, 0.565, 0.505, 49.073, 13.52, 2.203, 0.705, 0.38
1627666365.3011, 52.259, 11.102, 1.687, 0.659, 0.326, 1.193, 0.942, 0.648, 0.484, 0.407, 0.897, 0.52, 0.634, 0.489, 0.372, 1.284, 0.953, 0.542, 0.618, 0.453, 87.263, 22.573, 3.594, 0.968, 0.353
1627666365.4271, 76.177, 15.167, 2.261, 0.795, 0.321, 0.978, 0.825, 0.552, 0.461, 0.363, 0.999, 0.621, 0.511, 0.519, 0.296, 1.344, 0.972, 0.554, 0.677, 0.407, 126.779, 31.228, 4.977, 1.255, 0.325
1627666365.5531, 93.45, 17.734, 2.672, 0.93, 0.325, 0.867, 0.708, 0.514, 0.442, 0.338, 1.146, 0.741, 0.456, 0.59, 0.246, 1.386, 0.993, 0.633, 0.745, 0.378, 155.164, 36.73, 5.897, 1.503, 0.303
1627666365.6792, 97.845, 17.933, 2.829, 1.086, 0.331, 0.837, 0.619, 0.565, 0.43, 0.332, 1.276, 0.871, 0.441, 0.696, 0.228, 1.34, 1.065, 0.799, 0.83, 0.375, 162.263, 37.177, 6.049, 1.669, 0.289
1627666365.8054, 87.888, 15.705, 2.734, 1.288, 0.335, 0.845, 0.574, 0.698, 0.434, 0.341, 1.362, 1.017, 0.45, 0.821, 0.239, 1.255, 1.204, 1.039, 0.934, 0.397, 145.364, 32.437, 5.395, 1.745, 0.286
1627666365.9317, 66.909, 11.87, 2.468, 1.543, 0.334, 0.872, 0.568, 0.861, 0.456, 0.36, 1.418, 1.177, 0.487, 0.939, 0.272, 1.209, 1.384, 1.313, 1.052, 0.441, 110.515, 24.235, 4.191, 1.756, 0.291
1627666366.0579, 42.264, 7.687, 2.147, 1.815, 0.333, 0.926, 0.58, 0.982, 0.482, 0.378, 1.469, 1.323, 0.556, 1.028, 0.316, 1.305, 1.545, 1.564, 1.163, 0.498, 69.659, 15.288, 2.85, 1.733, 0.305
1627666366.1836, 21.164, 4.328, 1.86, 2.03, 0.337, 1.003, 0.584, 1.006, 0.499, 0.388, 1.559, 1.417, 0.645, 1.073, 0.359, 1.569, 1.619, 1.728, 1.246, 0.555, 34.846, 8.09, 1.756, 1.696, 0.331
1627666366.3096, 7.848, 2.359, 1.621, 2.099, 0.352, 1.083, 0.571, 0.924, 0.495, 0.387, 1.7, 1.421, 0.718, 1.062, 0.392, 1.924, 1.562, 1.751, 1.283, 0.596, 12.799, 3.804, 1.079, 1.633, 0.371
1627666366.4356, 2.13, 1.623, 1.38, 1.971, 0.374, 1.113, 0.547, 0.771, 0.473, 0.376, 1.879, 1.325, 0.739, 1, 0.408, 2.238, 1.393, 1.637, 1.269, 0.612, 3.324, 2.055, 0.755, 1.521, 0.418
1627666366.5619, 1.047, 1.546, 1.111, 1.667, 0.398, 1.089, 0.533, 0.608, 0.443, 0.361, 2.044, 1.146, 0.695, 0.898, 0.405, 2.398, 1.187, 1.459, 1.218, 0.598, 1.406, 1.607, 0.618, 1.346, 0.465
1627666366.6879, 1.304, 1.656, 0.829, 1.271, 0.412, 1.02, 0.543, 0.491, 0.416, 0.349, 2.135, 0.929, 0.601, 0.773, 0.383, 2.343, 1.025, 1.305, 1.146, 0.56, 1.516, 1.442, 0.541, 1.124, 0.497
