Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629359162.217, 31.717, 11.114, 1.76, 1.213, 0.533, 182.494, 155.003, 49.473, 53.851, 26.728, 2.577, 3.146, 1.28, 0.672, 0.545, 1.605, 1.682, 1.974, 1.353, 0.858, 22.284, 9.779, 1.946, 1.36, 0.726
1629359162.3428, 47.515, 15.766, 2.135, 1.107, 0.423, 179.299, 151.939, 55.585, 53.784, 26.878, 2.21, 3.928, 1.38, 0.623, 0.434, 1.194, 1.753, 1.923, 1.365, 0.691, 32.873, 13.219, 2.051, 1.333, 0.582
1629359162.4688, 60.643, 19.12, 2.401, 0.991, 0.336, 172.422, 145.328, 61.169, 53.886, 26.442, 2.064, 4.477, 1.593, 0.588, 0.349, 0.924, 1.759, 2.037, 1.337, 0.529, 41.514, 15.529, 2.155, 1.304, 0.455
1629359162.595, 66.737, 20.032, 2.488, 0.9, 0.281, 161.61, 137.427, 65.076, 53.56, 25.477, 2.141, 4.642, 1.879, 0.579, 0.3, 0.849, 1.675, 2.27, 1.249, 0.403, 45.236, 15.896, 2.262, 1.27, 0.356
1629359162.7215, 63.512, 18.184, 2.359, 0.841, 0.261, 148.171, 129.614, 66.699, 52.49, 24.332, 2.387, 4.39, 2.133, 0.598, 0.283, 0.964, 1.51, 2.476, 1.096, 0.326, 42.844, 14.168, 2.336, 1.214, 0.291
1629359162.8477, 52.01, 14.265, 2.048, 0.798, 0.266, 133.514, 121.681, 65.712, 50.902, 23.444, 2.687, 3.827, 2.229, 0.63, 0.286, 1.214, 1.308, 2.495, 0.898, 0.292, 35.144, 10.943, 2.313, 1.114, 0.258
1629359162.9736, 36.688, 9.869, 1.711, 0.751, 0.281, 121.368, 112.618, 63.494, 49.402, 22.965, 2.89, 3.124, 2.095, 0.659, 0.292, 1.489, 1.115, 2.267, 0.7, 0.286, 25.327, 7.501, 2.203, 0.964, 0.25
1629359163.0993, 25.434, 6.6, 1.573, 0.696, 0.293, 112.561, 101.689, 61.652, 48.59, 22.651, 2.91, 2.454, 1.754, 0.668, 0.292, 1.696, 0.954, 1.862, 0.554, 0.295, 18.507, 5.09, 2.1, 0.787, 0.256
1629359163.2253, 24.17, 5.437, 1.785, 0.647, 0.3, 105.508, 88.846, 60.686, 48.405, 22.164, 2.764, 1.937, 1.318, 0.652, 0.282, 1.787, 0.834, 1.427, 0.497, 0.31, 18.685, 4.441, 2.119, 0.628, 0.265
1629359163.3516, 34.458, 6.368, 2.345, 0.627, 0.302, 97.911, 75.196, 59.413, 48.363, 21.496, 2.551, 1.625, 0.924, 0.614, 0.27, 1.758, 0.749, 1.098, 0.53, 0.33, 26.745, 5.523, 2.332, 0.534, 0.271
1629359163.4778, 53.257, 8.728, 3.073, 0.666, 0.3, 88.285, 63.437, 57.597, 47.749, 21.07, 2.419, 1.503, 0.66, 0.569, 0.266, 1.664, 0.69, 0.945, 0.626, 0.35, 40.425, 7.841, 2.683, 0.54, 0.266
1629359163.6037, 74.498, 11.502, 3.728, 0.771, 0.298, 77.127, 55.352, 56.909, 46.269, 21.46, 2.499, 1.504, 0.541, 0.532, 0.276, 1.617, 0.657, 0.957, 0.751, 0.365, 55.532, 10.687, 3.051, 0.643, 0.25
1629359163.7297, 93.063, 13.77, 4.137, 0.922, 0.296, 67.771, 51.266, 60.645, 44.28, 23.065, 2.761, 1.548, 0.522, 0.513, 0.303, 1.714, 0.65, 1.049, 0.876, 0.374, 69.074, 13.336, 3.302, 0.803, 0.232
1629359163.8555, 106.3, 14.922, 4.181, 1.084, 0.3, 64.383, 50.639, 71.907, 43.005, 25.939, 3.076, 1.559, 0.528, 0.524, 0.34, 2.016, 0.676, 1.109, 0.976, 0.374, 79.716, 15.179, 3.309, 0.965, 0.223
1629359163.9817, 110.989, 14.712, 3.85, 1.224, 0.31, 69.07, 52.188, 90.894, 43.795, 29.784, 3.29, 1.529, 0.524, 0.567, 0.381, 2.49, 0.751, 1.072, 1.032, 0.366, 84.994, 15.808, 3.036, 1.085, 0.23
1629359164.1079, 106.66, 13.209, 3.244, 1.322, 0.324, 80.671, 54.76, 114.096, 46.96, 34.145, 3.269, 1.473, 0.502, 0.633, 0.422, 3.04, 0.907, 0.934, 1.037, 0.351, 84.279, 15.078, 2.552, 1.142, 0.248
1629359164.234, 94.124, 10.816, 2.539, 1.368, 0.335, 95.856, 58.589, 136.223, 51.733, 38.623, 3.003, 1.409, 0.47, 0.698, 0.456, 3.538, 1.175, 0.733, 1.002, 0.33, 77.183, 13.191, 2.025, 1.139, 0.269
1629359164.3598, 76.424, 8.19, 1.909, 1.367, 0.339, 111.112, 65.402, 151.501, 56.635, 42.88, 2.583, 1.361, 0.453, 0.741, 0.477, 3.868, 1.555, 0.535, 0.943, 0.304, 65.321, 10.745, 1.624, 1.101, 0.281
1629359164.4857, 57.357, 5.86, 1.455, 1.36, 0.332, 125.103, 75.409, 156.305, 60.083, 46.4, 2.13, 1.339, 0.487, 0.754, 0.481, 3.971, 2.003, 0.398, 0.886, 0.277, 51.302, 8.322, 1.419, 1.078, 0.282
1629359164.6122, 39.463, 4.084, 1.214, 1.408, 0.315, 137.01, 87.518, 151.42, 60.932, 48.551, 1.743, 1.34, 0.603, 0.755, 0.467, 3.838, 2.44, 0.368, 0.862, 0.25, 36.977, 6.326, 1.393, 1.133, 0.277
1629359164.7389, 25.238, 2.922, 1.192, 1.556, 0.297, 146.308, 100.136, 140.147, 58.833, 48.769, 1.438, 1.335, 0.795, 0.769, 0.434, 3.491, 2.765, 0.493, 0.906, 0.222, 25.003, 4.968, 1.484, 1.303, 0.275
1629359164.8659, 15.585, 2.264, 1.368, 1.785, 0.282, 153.669, 112.062, 126.629, 55.075, 46.843, 1.186, 1.296, 1.024, 0.812, 0.389, 2.978, 2.882, 0.81, 1.026, 0.196, 16.309, 4.176, 1.65, 1.561, 0.282
1629359164.9928, 10.047, 1.972, 1.673, 2.028, 0.273, 158.201, 124.837, 114.625, 52.073, 43.023, 0.944, 1.21, 1.219, 0.881, 0.341, 2.383, 2.751, 1.288, 1.206, 0.173, 11.097, 3.762, 1.844, 1.831, 0.296
1629359165.1198, 7.679, 1.82, 1.967, 2.183, 0.27, 160.763, 142.068, 105.585, 51.855, 38.022, 0.719, 1.086, 1.313, 0.954, 0.303, 1.817, 2.397, 1.825, 1.407, 0.161, 8.712, 3.446, 1.982, 2.021, 0.316
1629359165.2467, 6.649, 1.63, 2.101, 2.165, 0.271, 158.921, 165.482, 98.45, 54.731, 32.85, 0.541, 0.936, 1.261, 1.009, 0.284, 1.376, 1.913, 2.263, 1.579, 0.164, 7.826, 3.02, 1.981, 2.063, 0.336
1629359165.3735, 5.691, 1.353, 1.981, 1.944, 0.271, 151.899, 195.098, 92.948, 59.287, 28.559, 0.441, 0.776, 1.068, 1.029, 0.282, 1.105, 1.436, 2.471, 1.685, 0.183, 7.046, 2.435, 1.794, 1.942, 0.35
1629359165.5003, 4.326, 1.092, 1.688, 1.591, 0.27, 149, 229.08, 89.399, 63.29, 25.939, 0.401, 0.639, 0.82, 1.024, 0.287, 0.973, 1.091, 2.456, 1.752, 0.211, 5.763, 1.816, 1.509, 1.733, 0.358
1629359165.627, 3.974, 1.169, 1.566, 1.258, 0.269, 162.857, 263.351, 87.966, 64.686, 25.277, 0.381, 0.575, 0.708, 1.049, 0.292, 0.911, 0.953, 2.364, 1.881, 0.24, 4.938, 1.387, 1.432, 1.564, 0.359
1629359165.7534, 8.349, 2.344, 2.05, 1.084, 0.268, 202.782, 291.932, 87.091, 62.545, 26.206, 0.359, 0.608, 0.89, 1.165, 0.293, 0.871, 1.009, 2.346, 2.171, 0.262, 7.296, 1.699, 1.937, 1.539, 0.353
1629359165.8797, 21.28, 5.312, 3.402, 1.111, 0.266, 267.193, 308.698, 84.78, 57.688, 27.766, 0.342, 0.71, 1.413, 1.395, 0.296, 0.819, 1.198, 2.5, 2.632, 0.274, 15.597, 3.278, 3.231, 1.663, 0.342
1629359166.0064, 43.218, 10.095, 5.467, 1.264, 0.259, 340.789, 308.184, 79.637, 52.337, 28.824, 0.351, 0.826, 2.169, 1.694, 0.307, 0.771, 1.44, 2.817, 3.166, 0.277, 30.114, 6.223, 5.187, 1.839, 0.324
1629359166.1327, 70.307, 15.827, 7.682, 1.409, 0.247, 399.795, 288.472, 71.86, 48.826, 28.565, 0.393, 0.906, 2.942, 1.969, 0.325, 0.777, 1.68, 3.178, 3.594, 0.276, 48.381, 10.046, 7.311, 1.928, 0.306
1629359166.2586, 94.648, 20.922, 9.288, 1.433, 0.233, 421.819, 252.19, 62.807, 48.059, 26.815, 0.478, 0.924, 3.496, 2.114, 0.347, 0.885, 1.899, 3.421, 3.742, 0.277, 64.869, 13.717, 8.921, 1.841, 0.294
1629359166.3847, 108.026, 23.773, 9.687, 1.314, 0.222, 402.247, 205.764, 54.647, 49.438, 24.148, 0.616, 0.877, 3.654, 2.067, 0.366, 1.086, 2.073, 3.397, 3.523, 0.28, 73.943, 16.081, 9.445, 1.584, 0.297
1629359166.5108, 106.059, 23.4, 8.726, 1.119, 0.218, 359.056, 157.673, 49.193, 51.674, 21.658, 0.789, 0.797, 3.373, 1.856, 0.374, 1.316, 2.181, 3.097, 2.989, 0.283, 72.735, 16.307, 8.686, 1.245, 0.312
1629359166.6371, 89.371, 19.898, 6.752, 0.949, 0.222, 323.785, 115.901, 48.023, 53.638, 20.491, 0.967, 0.722, 2.758, 1.591, 0.367, 1.476, 2.185, 2.645, 2.314, 0.283, 61.537, 14.308, 6.917, 0.937, 0.331
1629359166.7635, 63.811, 14.477, 4.439, 0.875, 0.23, 319.311, 86.748, 51.079, 54.686, 21.376, 1.13, 0.676, 2.006, 1.405, 0.344, 1.504, 2.082, 2.176, 1.696, 0.278, 44.425, 10.844, 4.745, 0.739, 0.343
1629359166.8895, 37.747, 8.869, 2.454, 0.913, 0.237, 346.524, 73.371, 56.67, 54.709, 24.322, 1.297, 0.653, 1.314, 1.383, 0.311, 1.392, 1.883, 1.773, 1.282, 0.27, 26.964, 7.086, 2.812, 0.675, 0.341
1629359167.0155, 17.854, 4.499, 1.183, 1.014, 0.238, 389.731, 72.913, 63.058, 53.88, 28.502, 1.48, 0.625, 0.801, 1.514, 0.278, 1.198, 1.616, 1.452, 1.112, 0.262, 13.696, 4.045, 1.517, 0.715, 0.325
1629359167.1415, 6.752, 1.971, 0.628, 1.101, 0.236, 421.024, 79.033, 69.497, 52.446, 32.706, 1.703, 0.588, 0.499, 1.701, 0.25, 1.027, 1.34, 1.208, 1.134, 0.253, 6.288, 2.211, 0.907, 0.796, 0.303
1629359167.2678, 2.806, 0.976, 0.517, 1.109, 0.235, 422.082, 86.781, 76.676, 50.556, 35.731, 1.956, 0.574, 0.382, 1.821, 0.232, 0.983, 1.128, 1.04, 1.225, 0.244, 3.621, 1.44, 0.753, 0.857, 0.284
1629359167.3942, 2.274, 0.761, 0.56, 1.027, 0.244, 391.945, 93.117, 83.799, 48.331, 36.806, 2.184, 0.621, 0.406, 1.789, 0.229, 1.132, 1.016, 0.938, 1.282, 0.236, 3.175, 1.231, 0.772, 0.878, 0.277
1629359167.5203, 2.362, 0.741, 0.631, 0.888, 0.269, 344.762, 96.491, 88.829, 45.451, 35.837, 2.322, 0.745, 0.518, 1.596, 0.242, 1.455, 1, 0.886, 1.26, 0.236, 3.126, 1.165, 0.816, 0.868, 0.285
1629359167.6462, 2.441, 0.731, 0.697, 0.74, 0.308, 297.466, 98.168, 91.028, 41.542, 33.516, 2.318, 0.912, 0.65, 1.304, 0.261, 1.857, 1.03, 0.856, 1.165, 0.247, 3.069, 1.086, 0.848, 0.848, 0.301
1629359167.7721, 2.53, 0.721, 0.724, 0.623, 0.351, 265.555, 102.188, 92.082, 37.061, 31.064, 2.158, 1.064, 0.743, 1, 0.277, 2.189, 1.046, 0.827, 1.027, 0.269, 2.984, 0.992, 0.839, 0.826, 0.316
1629359167.898, 2.561, 0.712, 0.699, 0.557, 0.38, 252.034, 111.814, 95.54, 33.381, 29.576, 1.888, 1.145, 0.766, 0.755, 0.28, 2.344, 1.013, 0.781, 0.884, 0.293, 2.778, 0.9, 0.787, 0.8, 0.32
1629359168.0244, 2.48, 0.708, 0.617, 0.537, 0.383, 253.809, 127.722, 104.038, 31.702, 29.417, 1.585, 1.14, 0.711, 0.606, 0.27, 2.259, 0.927, 0.71, 0.762, 0.307, 2.511, 0.833, 0.696, 0.765, 0.306
1629359168.1504, 2.312, 0.715, 0.502, 0.547, 0.357, 259.845, 147.555, 116.692, 32.368, 30.043, 1.306, 1.089, 0.615, 0.547, 0.249, 1.958, 0.811, 0.634, 0.668, 0.301, 2.226, 0.815, 0.583, 0.715, 0.278
1629359168.2764, 2.116, 0.75, 0.389, 0.569, 0.31, 260.895, 166.211, 129.309, 34.596, 30.52, 1.092, 1.065, 0.543, 0.548, 0.223, 1.548, 0.694, 0.59, 0.594, 0.272, 2.065, 0.877, 0.481, 0.658, 0.241
1629359168.4024, 1.977, 0.867, 0.319, 0.596, 0.255, 253.972, 179.777, 138.45, 37.554, 30.142, 0.969, 1.156, 0.557, 0.579, 0.199, 1.155, 0.605, 0.606, 0.531, 0.229, 2.112, 1.097, 0.434, 0.611, 0.207
1629359168.5284, 1.906, 1.121, 0.331, 0.631, 0.212, 236.01, 187.833, 143.504, 40.96, 28.922, 0.919, 1.401, 0.688, 0.614, 0.181, 0.874, 0.563, 0.684, 0.475, 0.187, 2.388, 1.54, 0.495, 0.598, 0.185
1629359168.6547, 1.898, 1.527, 0.437, 0.681, 0.189, 205.255, 193.498, 146.511, 44.914, 27.521, 0.906, 1.764, 0.911, 0.634, 0.17, 0.731, 0.57, 0.795, 0.429, 0.161, 2.866, 2.201, 0.693, 0.637, 0.176
1629359168.781, 1.919, 2.008, 0.6, 0.751, 0.188, 170.497, 198.708, 151.237, 49.967, 27.053, 0.909, 2.148, 1.146, 0.633, 0.166, 0.707, 0.599, 0.894, 0.402, 0.156, 3.402, 2.935, 0.996, 0.734, 0.181
1629359168.9072, 1.944, 2.424, 0.765, 0.84, 0.205, 144.756, 202.793, 161.113, 56.262, 28.546, 0.955, 2.437, 1.31, 0.624, 0.166, 0.796, 0.61, 0.955, 0.405, 0.168, 3.95, 3.515, 1.315, 0.874, 0.198
1629359169.0331, 1.999, 2.639, 0.878, 0.937, 0.23, 136.841, 204.63, 175.16, 63.113, 32.339, 1.077, 2.553, 1.361, 0.625, 0.17, 1.015, 0.587, 0.995, 0.444, 0.187, 4.386, 3.752, 1.551, 1.022, 0.225
1629359169.159, 2.065, 2.581, 0.921, 1.025, 0.257, 149.772, 204.712, 187.87, 69.189, 37.782, 1.311, 2.481, 1.298, 0.648, 0.181, 1.374, 0.542, 1.06, 0.512, 0.204, 4.688, 3.569, 1.642, 1.134, 0.261
1629359169.2851, 2.09, 2.281, 0.918, 1.095, 0.285, 179.846, 207.407, 192.224, 73.398, 43.35, 1.65, 2.271, 1.168, 0.691, 0.203, 1.843, 0.499, 1.195, 0.59, 0.218, 4.727, 3.044, 1.594, 1.183, 0.301
1629359169.4114, 2.058, 1.885, 0.933, 1.157, 0.311, 233, 219.168, 185.995, 74.892, 47.172, 2.024, 2.022, 1.06, 0.755, 0.235, 2.326, 0.476, 1.403, 0.656, 0.235, 4.547, 2.403, 1.485, 1.18, 0.34
1629359169.5378, 1.94, 1.574, 1.052, 1.243, 0.338, 312.511, 244.626, 173.016, 74.344, 47.957, 2.308, 1.832, 1.054, 0.873, 0.272, 2.695, 0.467, 1.653, 0.691, 0.257, 4.184, 1.891, 1.45, 1.169, 0.375
1629359169.6639, 1.771, 1.462, 1.325, 1.389, 0.367, 410.38, 287.312, 160.787, 73.157, 45.514, 2.405, 1.748, 1.178, 1.088, 0.303, 2.845, 0.462, 1.921, 0.696, 0.281, 3.708, 1.647, 1.59, 1.208, 0.4
1629359169.7899, 1.655, 1.552, 1.731, 1.601, 0.398, 513.225, 344.033, 155.415, 71.766, 40.701, 2.282, 1.741, 1.395, 1.418, 0.319, 2.756, 0.458, 2.22, 0.706, 0.302, 3.273, 1.657, 1.908, 1.324, 0.417
1629359169.9157, 1.687, 1.742, 2.167, 1.846, 0.429, 595.027, 403.142, 157.661, 69.696, 35.133, 2.008, 1.737, 1.617, 1.819, 0.315, 2.497, 0.463, 2.565, 0.786, 0.308, 3.045, 1.798, 2.303, 1.503, 0.428
1629359170.042, 1.885, 1.88, 2.491, 2.051, 0.454, 627.366, 446.994, 162.32, 66.089, 30.525, 1.711, 1.667, 1.757, 2.187, 0.294, 2.177, 0.488, 2.921, 0.975, 0.295, 3.164, 1.91, 2.611, 1.68, 0.436
1629359170.1682, 2.17, 1.844, 2.582, 2.135, 0.465, 596.666, 460.258, 161.001, 60.622, 27.969, 1.506, 1.497, 1.774, 2.403, 0.265, 1.881, 0.541, 3.197, 1.269, 0.263, 3.522, 1.886, 2.69, 1.779, 0.438
1629359170.2941, 2.399, 1.619, 2.418, 2.052, 0.453, 513.183, 434.774, 148.988, 54.082, 27.525, 1.45, 1.268, 1.689, 2.389, 0.238, 1.629, 0.615, 3.286, 1.604, 0.225, 3.94, 1.737, 2.503, 1.746, 0.431
1629359170.4199, 2.564, 1.347, 2.074, 1.811, 0.419, 408.322, 377.241, 128.146, 47.71, 28.351, 1.572, 1.064, 1.554, 2.157, 0.223, 1.404, 0.692, 3.11, 1.878, 0.193, 4.372, 1.621, 2.14, 1.58, 0.411
1629359170.5458, 3.451, 1.348, 1.686, 1.465, 0.372, 321.34, 303.706, 102.99, 42.51, 29.224, 1.845, 0.952, 1.424, 1.801, 0.221, 1.206, 0.745, 2.678, 2.006, 0.177, 5.517, 1.845, 1.759, 1.321, 0.38
1629359170.6719, 7.237, 2.241, 1.437, 1.106, 0.324, 285.64, 234.21, 79.723, 39.62, 29.314, 2.232, 0.955, 1.328, 1.455, 0.229, 1.052, 0.757, 2.095, 1.953, 0.182, 9.271, 2.926, 1.535, 1.044, 0.344
1629359170.7983, 16.114, 4.499, 1.447, 0.82, 0.285, 302.703, 184.805, 63.632, 39.448, 28.369, 2.711, 1.021, 1.26, 1.218, 0.24, 0.997, 0.728, 1.525, 1.739, 0.203, 17.507, 5.223, 1.572, 0.82, 0.311
1629359170.9242, 30.202, 8.053, 1.705, 0.653, 0.258, 350.173, 164.902, 56.994, 42.136, 26.613, 3.261, 1.08, 1.188, 1.113, 0.25, 1.061, 0.667, 1.121, 1.433, 0.229, 30.22, 8.602, 1.847, 0.683, 0.287
1629359171.0502, 46.979, 12.117, 2.092, 0.595, 0.24, 400.06, 174.217, 59.755, 47.781, 24.748, 3.833, 1.089, 1.083, 1.089, 0.258, 1.233, 0.615, 0.949, 1.117, 0.252, 45.094, 12.349, 2.236, 0.625, 0.276
1629359171.1763, 61.949, 15.437, 2.419, 0.601, 0.224, 428.626, 202.074, 72.335, 56.148, 23.678, 4.392, 1.048, 0.94, 1.066, 0.26, 1.477, 0.632, 0.965, 0.856, 0.265, 58.087, 15.361, 2.567, 0.619, 0.277
1629359171.3026, 70.015, 16.901, 2.511, 0.623, 0.205, 431.969, 235.249, 95.124, 66.659, 24.38, 4.832, 1.006, 0.79, 0.99, 0.256, 1.722, 0.772, 1.052, 0.675, 0.269, 64.64, 16.677, 2.692, 0.639, 0.286
1629359171.4287, 68.749, 16.051, 2.33, 0.63, 0.184, 411.454, 265.037, 123.897, 78.176, 27.277, 5.093, 1.004, 0.685, 0.863, 0.247, 1.926, 1.044, 1.105, 0.572, 0.266, 62.857, 15.91, 2.571, 0.666, 0.298
1629359171.555, 58.613, 13.318, 1.951, 0.615, 0.165, 377.652, 287.028, 151.242, 88.915, 31.873, 5.091, 1.046, 0.664, 0.72, 0.24, 2.056, 1.392, 1.089, 0.535, 0.262, 53.225, 13.418, 2.256, 0.694, 0.306
1629359171.6813, 43.364, 9.751, 1.526, 0.589, 0.156, 338.503, 300.618, 170.559, 96.887, 36.781, 4.894, 1.102, 0.749, 0.611, 0.242, 2.095, 1.727, 1.017, 0.553, 0.264, 39.155, 10.13, 1.862, 0.721, 0.308
1629359171.807, 27.844, 6.521, 1.191, 0.572, 0.161, 298.73, 308.078, 177.389, 100.573, 40.427, 4.606, 1.132, 0.933, 0.571, 0.257, 2.059, 1.966, 0.929, 0.611, 0.274, 24.917, 7.077, 1.509, 0.754, 0.302
1629359171.9331, 15.986, 4.425, 1.022, 0.585, 0.176, 257.174, 311.272, 171.133, 99.379, 41.859, 4.31, 1.106, 1.175, 0.614, 0.28, 1.97, 2.055, 0.858, 0.686, 0.287, 14.175, 5.007, 1.306, 0.797, 0.287
1629359172.0593, 9.985, 3.718, 1.014, 0.653, 0.194, 217.243, 309.614, 154.431, 93.58, 40.99, 4.012, 1.032, 1.421, 0.719, 0.307, 1.876, 1.99, 0.811, 0.75, 0.298, 8.977, 4.272, 1.319, 0.862, 0.265
1629359172.1855, 9.138, 4.207, 1.129, 0.79, 0.21, 183.142, 303.009, 134.119, 84.445, 38.49, 3.65, 0.94, 1.62, 0.843, 0.326, 1.815, 1.809, 0.776, 0.78, 0.302, 8.925, 4.824, 1.592, 0.958, 0.241
1629359172.3115, 11.735, 5.693, 1.307, 0.996, 0.217, 163.385, 291.957, 118.37, 73.826, 35.394, 3.207, 0.86, 1.745, 0.929, 0.33, 1.82, 1.577, 0.742, 0.76, 0.296, 12.372, 6.51, 2.094, 1.089, 0.217
1629359172.4374, 16.897, 8.312, 1.569, 1.249, 0.215, 160.567, 277.089, 110.108, 63.565, 32.779, 2.659, 0.815, 1.798, 0.934, 0.313, 1.897, 1.39, 0.725, 0.695, 0.28, 18.151, 9.359, 2.783, 1.242, 0.195
1629359172.5635, 25.112, 12.099, 1.932, 1.51, 0.205, 172.747, 259.963, 108.679, 55.149, 31.321, 2.024, 0.823, 1.792, 0.85, 0.28, 1.984, 1.333, 0.758, 0.601, 0.259, 25.853, 13.2, 3.548, 1.4, 0.177
1629359172.6895, 36.292, 16.57, 2.388, 1.717, 0.193, 191.697, 243.181, 110.789, 49.887, 31.064, 1.4, 0.902, 1.759, 0.709, 0.24, 2.066, 1.437, 0.859, 0.503, 0.235, 34.954, 17.363, 4.247, 1.528, 0.168
1629359172.8158, 48.584, 20.688, 2.874, 1.808, 0.188, 208.352, 228.264, 110.19, 48.918, 31.534, 0.88, 1.065, 1.728, 0.568, 0.209, 2.111, 1.682, 1.016, 0.419, 0.215, 43.729, 20.779, 4.728, 1.581, 0.17
1629359172.9419, 58.676, 23.273, 3.275, 1.748, 0.194, 216.257, 213.84, 103.009, 52.397, 32.044, 0.568, 1.307, 1.719, 0.474, 0.198, 2.116, 2.034, 1.2, 0.356, 0.201, 49.918, 22.453, 4.878, 1.53, 0.19
1629359173.0676, 63.154, 23.47, 3.477, 1.548, 0.214, 209.711, 197.478, 89.537, 59.403, 32.155, 0.507, 1.589, 1.733, 0.449, 0.206, 2.083, 2.427, 1.373, 0.311, 0.192, 51.494, 21.857, 4.677, 1.38, 0.226
