Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1631386150.1727, 41, 0, 4225.128, 4193.846, 4297.436, 4146.667, 4200.513, 0, 0, []
1631386150.1806, 42, 0, 4216.41, 4201.538, 4236.923, 4134.872, 4189.744, 0, 0, []
1631386150.1884, 43, 0, 4227.692, 4205.641, 4252.821, 4142.051, 4194.359, 0, 0, []
1631386150.1963, 44, 0, 4242.051, 4195.385, 4343.077, 4156.923, 4204.103, 0, 0, []
1631386150.2042, 45, 0, 4238.462, 4189.744, 4257.949, 4154.872, 4205.641, 0, 0, []
1631386150.2122, 46, 0, 4225.128, 4182.051, 4337.949, 4144.615, 4195.385, 0, 0, []
1631386150.2201, 47, 0, 4207.179, 4170.769, 4274.872, 4135.385, 4182.564, 0, 0, []
1631386150.2281, 48, 0, 4200.513, 4174.359, 4249.231, 4132.308, 4180, 0, 0, []
1631386150.2359, 49, 0, 4215.897, 4185.641, 4313.333, 4134.872, 4186.667, 0, 0, []
1631386150.2439, 50, 0, 4222.051, 4186.154, 4193.846, 4129.744, 4183.077, 0, 0, []
1631386150.2518, 51, 0, 4210.769, 4182.564, 4283.077, 4122.051, 4171.282, 0, 0, []
1631386150.2596, 52, 0, 4210.256, 4180.513, 4277.436, 4126.667, 4175.385, 0, 0, []
1631386150.2675, 53, 0, 4225.128, 4177.949, 4245.641, 4137.949, 4190.769, 0, 0, []
1631386150.2753, 54, 0, 4221.538, 4181.026, 4320.513, 4134.872, 4185.128, 0, 0, []
1631386150.2831, 55, 0, 4202.564, 4181.538, 4207.179, 4122.564, 4165.641, 0, 0, []
1631386150.2909, 56, 0, 4208.205, 4185.128, 4289.744, 4132.821, 4169.744, 0, 0, []
1631386150.2988, 57, 0, 4224.615, 4194.872, 4313.846, 4147.179, 4187.179, 0, 0, []
1631386150.3066, 58, 0, 4226.154, 4192.821, 4281.538, 4136.41, 4187.692, 0, 0, []
1631386150.3145, 59, 0, 4226.667, 4190.256, 4351.795, 4125.641, 4182.051, 0, 0, []
1631386150.3222, 60, 0, 4225.128, 4201.026, 4206.154, 4131.282, 4185.641, 0, 0, []
1631386150.3301, 61, 0, 4210.769, 4200, 4261.538, 4132.308, 4185.641, 0, 0, []
1631386150.3379, 62, 0, 4202.051, 4184.103, 4301.538, 4121.026, 4181.538, 0, 0, []
1631386150.3459, 63, 0, 4215.385, 4190.256, 4249.231, 4130.256, 4185.128, 0, 0, []
1631386150.3538, 64, 0, 4226.667, 4210.769, 4338.974, 4154.872, 4190.256, 450, 0, []
1631386150.3617, 65, 0, 4222.051, 4212.821, 4215.897, 4155.897, 4191.795, 450, 0, []
1631386150.3696, 66, 0, 4214.359, 4194.359, 4258.462, 4141.538, 4187.179, 16185, 0, []
1631386150.3776, 67, 0, 4211.282, 4185.641, 4325.641, 4133.846, 4182.564, 450, 0, []
1631386150.3855, 68, 0, 4203.077, 4194.359, 4251.795, 4127.692, 4172.821, 16173, 0, []
1631386150.3935, 69, 0, 4187.692, 4191.795, 4311.282, 4116.41, 4156.923, 450, 0, []
1631386150.4013, 70, 0, 4188.205, 4178.462, 4188.205, 4116.41, 4160.513, 307, 0, []
1631386150.4093, 71, 0, 4201.538, 4178.974, 4229.744, 4126.667, 4174.872, 450, 0, []
1631386150.4172, 72, 0, 4197.436, 4188.718, 4332.308, 4125.128, 4167.692, 450, 0, []
1631386150.425, 73, 0, 4184.103, 4182.051, 4255.897, 4109.744, 4147.692, 16161, 0, []
1631386150.4329, 74, 0, 4184.103, 4176.923, 4338.462, 4105.641, 4147.179, 450, 0, []
1631386150.4406, 75, 0, 4190.769, 4194.872, 4275.385, 4113.333, 4164.103, 16205, 0, []
1631386150.4485, 76, 0, 4201.026, 4202.051, 4274.872, 4116.923, 4170.769, 450, 0, []
1631386150.4563, 77, 0, 4210.769, 4198.974, 4303.077, 4118.974, 4167.179, 450, 0, []
1631386150.4642, 78, 0, 4207.179, 4207.692, 4205.641, 4124.615, 4167.692, 450, 0, []
1631386150.472, 79, 0, 4204.103, 4197.436, 4317.949, 4128.205, 4168.718, 16205, 0, []
1631386150.4798, 80, 0, 4199.487, 4173.846, 4253.846, 4119.487, 4160, 450, 0, []
1631386150.4876, 81, 0, 4189.231, 4178.974, 4253.846, 4108.205, 4151.282, 450, 0, []
1631386150.4955, 82, 0, 4192.821, 4201.026, 4357.949, 4109.744, 4155.897, 450, 0, []
1631386150.5033, 83, 0, 4207.179, 4212.821, 4236.923, 4118.462, 4165.128, 16205, 0, []
1631386150.5113, 84, 0, 4206.667, 4208.205, 4304.615, 4120.513, 4160.513, 450, 0, []
1631386150.5191, 85, 0, 4195.897, 4190.256, 4282.051, 4115.385, 4157.949, 450, 0, []
1631386150.5271, 86, 0, 4195.385, 4184.615, 4247.179, 4117.949, 4168.205, 450, 0, []
1631386150.535, 87, 0, 4197.949, 4195.897, 4293.333, 4117.436, 4164.103, 16205, 0, []
1631386150.543, 88, 0, 4193.333, 4196.41, 4169.231, 4108.205, 4151.282, 450, 0, []
1631386150.5509, 89, 0, 4187.692, 4187.692, 4285.128, 4113.846, 4152.821, 450, 0, []
1631386150.5588, 90, 0, 4180.513, 4186.154, 4315.385, 4116.923, 4154.872, 450, 0, []
1631386150.5667, 91, 0, 4181.026, 4186.667, 4280.513, 4109.231, 4150.256, 16205, 0, []
1631386150.5747, 92, 0, 4193.333, 4185.128, 4353.846, 4117.436, 4159.487, 450, 0, []
1631386150.5826, 93, 0, 4194.359, 4195.385, 4210.256, 4131.282, 4172.308, 450, 0, []
1631386150.5904, 94, 0, 4189.231, 4209.744, 4264.103, 4129.744, 4170.256, 450, 0, []
1631386150.5982, 95, 0, 4190.769, 4206.154, 4293.333, 4124.615, 4168.718, 16205, 0, []
1631386150.606, 96, 0, 4191.282, 4189.231, 4243.077, 4124.615, 4172.821, 450, 0, []
1631386150.6139, 97, 0, 4191.795, 4184.615, 4327.179, 4119.487, 4171.795, 450, 0, []
1631386150.6217, 98, 0, 4196.41, 4198.462, 4207.179, 4112.821, 4169.744, 450, 0, []
1631386150.6296, 99, 0, 4201.538, 4203.59, 4259.487, 4122.564, 4171.282, 16205, 0, []
1631386150.6374, 100, 0, 4209.744, 4192.821, 4315.897, 4142.051, 4178.974, 450, 0, []
1631386150.6452, 101, 0, 4216.41, 4191.282, 4256.41, 4152.308, 4195.385, 450, 0, []
1631386150.653, 102, 0, 4211.795, 4201.538, 4329.231, 4145.641, 4201.026, 450, 0, []
1631386150.661, 103, 0, 4195.897, 4203.59, 4190.256, 4135.897, 4186.667, 16205, 0, []
1631386150.6689, 104, 0, 4187.692, 4197.949, 4224.615, 4132.308, 4171.282, 450, 0, []
1631386150.6769, 105, 0, 4192.821, 4198.974, 4326.154, 4123.077, 4165.641, 450, 0, []
1631386150.6847, 106, 0, 4196.41, 4201.026, 4267.179, 4117.949, 4172.821, 450, 0, []
1631386150.6927, 107, 0, 4192.821, 4201.026, 4344.103, 4129.231, 4182.564, 16205, 0, []
1631386150.7006, 108, 0, 4188.205, 4213.333, 4245.128, 4135.385, 4175.385, 450, 0, []
1631386150.7086, 109, 0, 4190.256, 4216.41, 4253.333, 4132.821, 4164.103, 450, 0, []
1631386150.7165, 110, 0, 4200, 4204.103, 4312.821, 4136.41, 4171.795, 450, 0, []
1631386150.7244, 111, 0, 4212.308, 4203.077, 4233.333, 4140.513, 4190.256, 16205, 0, []
1631386150.7323, 112, 0, 4217.949, 4196.41, 4335.385, 4138.462, 4189.231, 450, 0, []
1631386150.7401, 113, 0, 4208.205, 4174.872, 4239.487, 4129.744, 4176.41, 450, 0, []
1631386150.748, 114, 0, 4207.179, 4176.923, 4239.487, 4129.231, 4176.41, 450, 0, []
1631386150.7558, 115, 0, 4212.308, 4190.256, 4355.385, 4135.897, 4179.487, 16205, 0, []
1631386150.7636, 116, 0, 4196.41, 4174.359, 4230.256, 4129.231, 4168.718, 450, 0, []
1631386150.7714, 117, 0, 4183.077, 4163.077, 4294.359, 4124.103, 4165.128, 450, 0, []
1631386150.7793, 118, 0, 4190.769, 4184.615, 4285.128, 4132.821, 4177.436, 450, 0, []
1631386150.7871, 119, 0, 4192.821, 4186.667, 4259.487, 4135.385, 4175.897, 16205, 0, []
1631386150.795, 120, 0, 4186.667, 4163.59, 4305.641, 4125.128, 4165.641, 450, 0, []
1631386150.8027, 121, 0, 4188.718, 4163.59, 4195.897, 4120, 4169.231, 450, 0, []
1631386150.8107, 122, 0, 4200, 4181.026, 4305.128, 4129.744, 4175.385, 450, 0, []
1631386150.8186, 123, 0, 4207.179, 4183.077, 4321.538, 4134.872, 4174.872, 16205, 0, []
1631386150.8266, 124, 0, 4203.59, 4176.923, 4301.538, 4130.256, 4172.821, 450, 0, []
1631386150.8345, 125, 0, 4195.385, 4182.051, 4346.667, 4126.667, 4172.308, 450, 0, []
1631386150.8424, 126, 0, 4191.282, 4197.949, 4164.615, 4125.641, 4173.846, 450, 0, []
1631386150.8503, 127, 0, 4192.821, 4209.231, 4240.513, 4131.795, 4179.487, 16205, 0, []
1631386150.8583, 128, 0, 4195.897, 4206.667, 4301.538, 4142.051, 4184.103, 450, 0, []
1631386150.8662, 0, 0, 4196.41, 4201.026, 4265.128, 4141.026, 4185.128, 450, 0, []
1631386150.8742, 1, 0, 4190.256, 4197.436, 4348.718, 4133.846, 4180, 450, 0, []
1631386150.882, 2, 0, 4178.974, 4193.846, 4211.795, 4130.769, 4174.359, 16184, 0, []
1631386150.89, 3, 0, 4174.359, 4179.487, 4248.718, 4130.256, 4162.564, 450, 0, []
1631386150.8979, 4, 0, 4183.59, 4171.282, 4296.923, 4128.205, 4151.795, 16175, 0, []
1631386150.9057, 5, 0, 4201.538, 4184.103, 4253.846, 4128.718, 4165.128, 450, 0, []
1631386150.9136, 6, 0, 4208.205, 4195.385, 4326.667, 4134.872, 4185.128, 284, 0, []
1631386150.9213, 7, 0, 4206.154, 4195.385, 4177.949, 4143.077, 4188.718, 450, 0, []
1631386150.9292, 8, 0, 4203.077, 4196.923, 4225.128, 4145.641, 4184.103, 450, 0, []
1631386150.937, 9, 0, 4193.333, 4196.41, 4317.436, 4140, 4188.205, 16166, 0, []
1631386150.9449, 10, 0, 4180.513, 4185.128, 4239.487, 4131.795, 4187.692, 450, 0, []
1631386150.9527, 11, 0, 4176.41, 4178.974, 4318.974, 4128.205, 4171.282, 16207, 0, []
1631386150.9606, 12, 0, 4186.154, 4190.256, 4223.59, 4131.795, 4166.667, 450, 0, []
1631386150.9683, 13, 0, 4207.692, 4199.487, 4241.538, 4149.744, 4182.564, 450, 0, []
1631386150.9763, 14, 0, 4213.846, 4204.103, 4322.564, 4158.462, 4184.615, 450, 0, []
1631386150.9842, 15, 0, 4198.462, 4196.923, 4246.667, 4145.128, 4170.256, 16207, 0, []
