Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1628616663.1627, 99, 0, 4035.385, 4077.436, 4012.821, 4102.051, 4018.462, 16196, 0, []
1628616663.1705, 100, 0, 4038.974, 4081.538, 4032.308, 4114.872, 4028.205, 450, 0, []
1628616663.1785, 101, 0, 4045.128, 4071.795, 4024.103, 4124.615, 4037.949, 450, 0, []
1628616663.1864, 102, 0, 4042.564, 4050.769, 4040.513, 4122.564, 4032.308, 450, 0, []
1628616663.1944, 103, 0, 4041.026, 4058.974, 4043.59, 4114.359, 4031.282, 16196, 0, []
1628616663.2023, 104, 0, 4046.667, 4072.821, 4034.359, 4119.487, 4044.615, 450, 0, []
1628616663.2102, 105, 0, 4050.256, 4071.795, 4036.923, 4123.077, 4047.179, 450, 0, []
1628616663.2181, 106, 0, 4050.256, 4072.821, 4024.615, 4115.897, 4036.41, 450, 0, []
1628616663.226, 107, 0, 4053.333, 4062.564, 4043.077, 4124.615, 4039.487, 16196, 0, []
1628616663.2339, 108, 0, 4062.051, 4040.513, 4052.308, 4138.462, 4053.846, 450, 0, []
1628616663.2417, 109, 0, 4069.231, 4043.59, 4043.077, 4143.59, 4060.513, 450, 0, []
1628616663.2495, 110, 0, 4068.718, 4057.949, 4054.359, 4148.205, 4062.051, 450, 0, []
1628616663.2573, 111, 0, 4056.923, 4045.128, 4041.026, 4142.564, 4050.769, 16196, 0, []
1628616663.2652, 112, 0, 4050.256, 4024.615, 4034.359, 4133.333, 4032.308, 450, 0, []
1628616663.273, 113, 0, 4073.333, 4024.103, 4031.795, 4121.538, 4038.974, 450, 0, []
1628616663.2809, 114, 0, 4110.256, 4041.538, 4027.692, 4114.872, 4073.846, 450, 0, []
1628616663.2886, 115, 0, 4129.231, 4037.949, 4046.154, 4125.128, 4095.897, 16196, 0, []
1628616663.2966, 116, 0, 4127.692, 3993.846, 4036.41, 4129.231, 4095.897, 450, 0, []
1628616663.3045, 117, 0, 4112.821, 3967.692, 4031.795, 4116.923, 4080, 450, 0, []
1628616663.3125, 118, 0, 4090.256, 3984.615, 4030.256, 4105.641, 4056.41, 450, 0, []
1628616663.3204, 119, 0, 4087.692, 3999.487, 4016.923, 4116.923, 4060.513, 16196, 0, []
1628616663.3283, 120, 0, 4097.436, 4004.103, 4024.615, 4126.667, 4073.846, 450, 0, []
1628616663.3362, 121, 0, 4094.872, 4004.615, 4013.846, 4114.872, 4064.103, 450, 0, []
1628616663.3442, 122, 0, 4092.821, 3989.231, 4013.846, 4111.282, 4060.513, 450, 0, []
1628616663.3521, 123, 0, 4094.359, 3981.026, 4018.462, 4108.205, 4067.692, 16196, 0, []
1628616663.3601, 124, 0, 4089.744, 3982.051, 3999.487, 4093.846, 4061.538, 450, 0, []
1628616663.3679, 125, 0, 4092.821, 3975.897, 4011.282, 4097.436, 4058.462, 450, 0, []
1628616663.3757, 126, 0, 4106.154, 3988.718, 4018.974, 4108.205, 4072.821, 450, 0, []
1628616663.3836, 127, 0, 4112.308, 3996.923, 4022.564, 4107.692, 4077.949, 16196, 0, []
1628616663.3914, 128, 0, 4108.718, 3970.769, 4025.641, 4102.564, 4072.308, 450, 0, []
1628616663.3993, 0, 0, 4109.231, 3988.205, 4008.205, 4104.615, 4077.949, 450, 0, []
1628616663.407, 1, 0, 4114.359, 4036.923, 4017.436, 4115.385, 4086.667, 450, 0, []
1628616663.4149, 2, 0, 4120, 4018.462, 4010.769, 4120, 4092.821, 16185, 0, []
1628616663.4227, 3, 0, 4126.154, 3995.385, 4011.795, 4130.256, 4105.641, 450, 0, []
1628616663.4306, 4, 0, 4124.615, 4030.769, 4038.462, 4141.026, 4108.718, 16108, 0, []
1628616663.4384, 5, 0, 4118.462, 4047.179, 4022.564, 4127.179, 4091.795, 450, 0, []
1628616663.4462, 6, 0, 4117.949, 4017.949, 4012.821, 4112.308, 4082.564, 16077, 0, []
1628616663.454, 7, 0, 4124.103, 4010.256, 4021.538, 4122.051, 4092.821, 450, 0, []
1628616663.462, 8, 0, 4122.564, 4022.051, 4026.154, 4138.462, 4095.897, 450, 0, []
1628616663.4699, 9, 0, 4116.41, 4009.231, 4029.231, 4138.462, 4088.718, 16181, 0, []
1628616663.4779, 10, 0, 4120, 3987.179, 4018.974, 4128.205, 4090.256, 450, 0, []
1628616663.4857, 11, 0, 4122.051, 3970.769, 4028.205, 4120, 4094.872, 16157, 0, []
1628616663.4937, 12, 0, 4118.974, 3954.872, 4021.538, 4115.897, 4093.846, 450, 0, []
1628616663.5016, 13, 0, 4118.974, 3956.41, 4004.103, 4120, 4098.974, 450, 0, []
1628616663.5096, 14, 0, 4121.026, 3986.667, 4010.769, 4126.154, 4104.103, 450, 0, []
1628616663.5175, 15, 0, 4120, 4008.205, 4000, 4126.667, 4099.487, 16157, 0, []
1628616663.5255, 16, 0, 4123.077, 3989.744, 4012.821, 4132.308, 4107.179, 0, 0, []
1628616663.5333, 17, 0, 4134.359, 3978.462, 4032.308, 4143.077, 4128.718, 0, 0, []
1628616663.5411, 18, 0, 4132.821, 4003.59, 4018.974, 4147.179, 4132.308, 0, 0, []
1628616663.549, 19, 0, 4124.615, 4002.564, 4014.872, 4143.077, 4127.179, 0, 0, []
1628616663.5568, 20, 0, 4136.923, 3967.179, 4013.333, 4144.103, 4139.487, 0, 0, []
1628616663.5647, 21, 0, 4152.821, 3971.282, 4023.077, 4146.667, 4147.179, 0, 0, []
1628616663.5724, 22, 0, 4148.205, 4000.513, 4021.538, 4133.846, 4140, 0, 0, []
1628616663.5803, 23, 0, 4139.487, 3994.359, 4005.128, 4122.564, 4138.462, 0, 0, []
1628616663.5881, 24, 0, 4147.692, 3974.359, 4014.872, 4129.231, 4149.231, 0, 0, []
1628616663.596, 25, 0, 4167.692, 3969.231, 4004.615, 4127.179, 4164.615, 0, 0, []
1628616663.6038, 26, 0, 4194.872, 3975.385, 4007.179, 4120, 4187.692, 0, 0, []
1628616663.6117, 27, 0, 4223.077, 3997.436, 4018.462, 4124.103, 4209.744, 0, 0, []
1628616663.6196, 28, 0, 4245.128, 4014.872, 3996.923, 4117.436, 4215.385, 0, 0, []
1628616663.6276, 29, 0, 4268.718, 4012.308, 4004.103, 4109.744, 4226.667, 0, 0, []
1628616663.6355, 30, 0, 4292.308, 4016.923, 4007.179, 4118.462, 4254.872, 0, 0, []
1628616663.6435, 31, 0, 4298.974, 4023.077, 4002.051, 4115.897, 4270.256, 0, 0, []
1628616663.6513, 32, 0, 4302.564, 4015.897, 4015.897, 4098.974, 4274.359, 0, 0, []
1628616663.6593, 33, 0, 4317.949, 4031.795, 4017.949, 4105.128, 4287.179, 0, 0, []
1628616663.6672, 34, 0, 4333.333, 4077.436, 4028.718, 4127.179, 4293.846, 0, 0, []
1628616663.6752, 35, 0, 4345.128, 4097.949, 4026.667, 4130.256, 4300, 0, 0, []
1628616663.6831, 36, 0, 4351.795, 4097.949, 4027.692, 4132.821, 4322.564, 0, 0, []
1628616663.6909, 37, 0, 4352.821, 4097.436, 4027.692, 4136.41, 4331.795, 0, 0, []
1628616663.6988, 38, 0, 4358.974, 4088.205, 4011.795, 4130.769, 4324.615, 0, 0, []
1628616663.7066, 39, 0, 4368.718, 4113.333, 4029.744, 4134.872, 4325.128, 0, 0, []
1628616663.7145, 40, 0, 4367.179, 4147.179, 4031.282, 4138.974, 4326.154, 0, 0, []
1628616663.7223, 41, 0, 4362.564, 4128.205, 4027.692, 4134.359, 4333.333, 0, 0, []
1628616663.7301, 42, 0, 4364.615, 4115.897, 4052.821, 4133.333, 4346.667, 0, 0, []
1628616663.7379, 43, 0, 4369.231, 4150.256, 4045.128, 4130.256, 4344.103, 0, 0, []
1628616663.7458, 44, 0, 4372.821, 4153.846, 4036.41, 4133.333, 4334.359, 0, 0, []
1628616663.7537, 45, 0, 4369.744, 4117.436, 4026.154, 4140.513, 4336.923, 0, 0, []
1628616663.7616, 46, 0, 4365.641, 4118.974, 4026.154, 4138.462, 4339.487, 0, 0, []
1628616663.7694, 47, 0, 4372.308, 4143.59, 4050.769, 4136.923, 4338.462, 0, 0, []
1628616663.7772, 48, 0, 4377.436, 4139.487, 4039.487, 4139.487, 4342.051, 0, 0, []
1628616663.7852, 49, 0, 4369.231, 4133.333, 4041.026, 4144.615, 4349.744, 0, 0, []
1628616663.7931, 50, 0, 4359.487, 4136.923, 4053.846, 4149.744, 4352.308, 0, 0, []
1628616663.801, 51, 0, 4354.872, 4136.41, 4054.872, 4155.897, 4341.538, 0, 0, []
1628616663.8089, 52, 0, 4344.615, 4138.974, 4061.538, 4153.846, 4320.513, 0, 0, []
1628616663.8168, 53, 0, 4317.949, 4127.692, 4041.026, 4143.59, 4300.513, 0, 0, []
1628616663.8248, 54, 0, 4283.59, 4105.128, 4042.564, 4138.974, 4282.051, 0, 0, []
1628616663.8327, 55, 0, 4251.282, 4123.077, 4053.333, 4126.667, 4261.538, 0, 0, []
1628616663.8407, 56, 0, 4233.333, 4157.436, 4042.051, 4117.949, 4245.128, 0, 0, []
1628616663.8485, 57, 0, 4233.846, 4149.231, 4051.795, 4133.333, 4237.436, 0, 0, []
1628616663.8563, 58, 0, 4237.436, 4135.385, 4049.744, 4150.256, 4235.385, 0, 0, []
1628616663.8642, 59, 0, 4233.333, 4138.974, 4056.923, 4155.897, 4234.872, 0, 0, []
1628616663.872, 60, 0, 4217.949, 4141.026, 4062.051, 4153.846, 4220.513, 0, 0, []
1628616663.8799, 61, 0, 4194.359, 4154.359, 4042.051, 4147.692, 4197.436, 0, 0, []
1628616663.8876, 62, 0, 4171.795, 4168.205, 4047.692, 4144.103, 4185.128, 0, 0, []
1628616663.8955, 63, 0, 4168.205, 4164.103, 4048.718, 4147.692, 4187.692, 0, 0, []
1628616663.9033, 64, 0, 4182.564, 4147.692, 4055.385, 4158.974, 4198.462, 450, 0, []
1628616663.9112, 65, 0, 4185.128, 4134.872, 4065.128, 4163.59, 4203.59, 450, 0, []
1628616663.919, 66, 0, 4172.821, 4143.077, 4052.308, 4155.385, 4197.949, 16180, 0, []
1628616663.9269, 67, 0, 4156.923, 4170.256, 4061.026, 4143.59, 4179.487, 450, 0, []
1628616663.9348, 68, 0, 4135.385, 4180, 4045.128, 4126.154, 4148.205, 16118, 0, []
1628616663.9428, 69, 0, 4116.923, 4151.282, 4025.641, 4115.385, 4121.538, 450, 0, []
1628616663.9507, 70, 0, 4123.077, 4150.769, 4049.744, 4122.051, 4124.103, 16103, 0, []
1628616663.9587, 71, 0, 4138.462, 4197.949, 4067.692, 4126.667, 4140, 450, 0, []
1628616663.9665, 72, 0, 4142.051, 4208.718, 4078.974, 4131.795, 4138.462, 450, 0, []
1628616663.9745, 73, 0, 4146.667, 4188.205, 4067.179, 4145.128, 4136.923, 16197, 0, []
1628616663.9824, 74, 0, 4144.615, 4199.487, 4052.821, 4145.641, 4138.462, 450, 0, []
1628616663.9904, 75, 0, 4122.051, 4201.538, 4047.179, 4128.205, 4122.051, 16192, 0, []
1628616663.9983, 76, 0, 4110.256, 4187.692, 4036.41, 4120.513, 4108.205, 450, 0, []
1628616664.006, 77, 0, 4116.41, 4203.077, 4058.974, 4129.231, 4111.795, 450, 0, []
1628616664.0139, 78, 0, 4111.795, 4192.821, 4052.308, 4125.128, 4110.256, 450, 0, []
1628616664.0217, 79, 0, 4105.641, 4160, 4036.923, 4120.513, 4106.667, 16192, 0, []
1628616664.0296, 80, 0, 4108.205, 4193.846, 4062.051, 4125.641, 4105.641, 450, 0, []
1628616664.0374, 81, 0, 4101.538, 4235.897, 4055.385, 4122.051, 4097.949, 450, 0, []
1628616664.0452, 82, 0, 4098.974, 4225.128, 4054.872, 4125.641, 4093.846, 450, 0, []
1628616664.053, 83, 0, 4106.154, 4215.897, 4063.59, 4129.231, 4096.41, 16192, 0, []
1628616664.0609, 84, 0, 4102.051, 4213.846, 4058.974, 4123.59, 4097.436, 450, 0, []
1628616664.0687, 85, 0, 4090.769, 4208.205, 4069.744, 4123.077, 4098.462, 450, 0, []
1628616664.0767, 86, 0, 4090.769, 4217.436, 4066.154, 4120.513, 4101.538, 450, 0, []
1628616664.0845, 87, 0, 4095.897, 4221.026, 4065.641, 4117.949, 4097.949, 16192, 0, []
1628616664.0925, 88, 0, 4090.256, 4202.564, 4062.564, 4120, 4089.231, 450, 0, []
1628616664.1004, 89, 0, 4081.026, 4204.103, 4060, 4121.026, 4086.154, 450, 0, []
1628616664.1084, 90, 0, 4084.103, 4231.282, 4077.949, 4120, 4092.821, 450, 0, []
1628616664.1163, 91, 0, 4092.821, 4220, 4057.436, 4118.974, 4099.487, 16192, 0, []
1628616664.1242, 92, 0, 4089.231, 4191.282, 4052.308, 4124.615, 4094.872, 450, 0, []
1628616664.1321, 93, 0, 4091.795, 4214.872, 4071.795, 4131.282, 4093.846, 450, 0, []
1628616664.1401, 94, 0, 4109.231, 4239.487, 4064.615, 4136.41, 4107.179, 450, 0, []
1628616664.148, 95, 0, 4110.256, 4216.41, 4062.051, 4135.897, 4108.205, 16192, 0, []
1628616664.1559, 96, 0, 4095.897, 4212.821, 4048.718, 4126.154, 4094.872, 450, 0, []
1628616664.1637, 97, 0, 4090.769, 4232.308, 4058.462, 4118.974, 4090.256, 450, 0, []
1628616664.1715, 98, 0, 4091.795, 4221.538, 4085.641, 4122.564, 4088.205, 450, 0, []
1628616664.1794, 99, 0, 4096.41, 4204.615, 4071.282, 4130.769, 4083.59, 16192, 0, []
1628616664.1872, 100, 0, 4106.667, 4217.949, 4068.205, 4136.41, 4090.256, 450, 0, []
1628616664.1951, 101, 0, 4106.154, 4237.436, 4067.179, 4136.923, 4091.282, 450, 0, []
1628616664.2028, 102, 0, 4091.282, 4239.487, 4058.974, 4133.846, 4073.846, 450, 0, []
1628616664.2107, 103, 0, 4089.744, 4251.795, 4055.385, 4129.231, 4062.564, 16192, 0, []
1628616664.2185, 104, 0, 4104.103, 4278.462, 4051.282, 4125.641, 4066.154, 450, 0, []
1628616664.2265, 105, 0, 4108.205, 4286.667, 4068.718, 4130.256, 4068.718, 450, 0, []
1628616664.2345, 106, 0, 4101.026, 4278.462, 4071.282, 4136.41, 4072.308, 450, 0, []
1628616664.2423, 107, 0, 4103.077, 4276.41, 4083.077, 4141.538, 4083.077, 16192, 0, []
1628616664.2502, 108, 0, 4106.154, 4270.256, 4093.333, 4140, 4082.564, 450, 0, []
1628616664.2582, 109, 0, 4103.077, 4266.154, 4058.974, 4131.795, 4077.949, 450, 0, []
1628616664.2661, 110, 0, 4110.769, 4290.769, 4069.744, 4139.487, 4090.256, 450, 0, []
1628616664.2741, 111, 0, 4121.538, 4304.615, 4087.692, 4149.744, 4098.462, 16192, 0, []
1628616664.282, 112, 0, 4110.769, 4288.205, 4069.744, 4147.692, 4088.205, 450, 0, []
1628616664.2899, 113, 0, 4103.077, 4266.154, 4076.923, 4145.128, 4081.538, 450, 0, []
1628616664.2978, 114, 0, 4116.923, 4258.974, 4080, 4136.923, 4090.769, 450, 0, []
1628616664.3056, 115, 0, 4125.128, 4270.769, 4076.41, 4128.205, 4098.462, 16192, 0, []
1628616664.3135, 116, 0, 4123.077, 4287.179, 4069.231, 4135.385, 4101.538, 450, 0, []
1628616664.3213, 117, 0, 4129.744, 4286.154, 4074.872, 4151.795, 4106.667, 450, 0, []
1628616664.3291, 118, 0, 4134.872, 4284.103, 4089.231, 4148.205, 4110.769, 450, 0, []
1628616664.3369, 119, 0, 4131.795, 4299.487, 4072.821, 4134.359, 4114.359, 16192, 0, []
1628616664.3448, 120, 0, 4138.974, 4298.974, 4081.538, 4138.974, 4123.077, 450, 0, []
1628616664.3526, 121, 0, 4158.974, 4295.385, 4089.231, 4139.487, 4140.513, 450, 0, []
1628616664.3605, 122, 0, 4184.103, 4316.41, 4072.308, 4135.385, 4162.051, 450, 0, []
1628616664.3682, 123, 0, 4210.769, 4319.487, 4085.128, 4145.128, 4175.385, 16192, 0, []
1628616664.3761, 124, 0, 4234.872, 4310.769, 4078.462, 4148.205, 4192.821, 450, 0, []
1628616664.3839, 125, 0, 4258.974, 4328.718, 4073.846, 4151.282, 4224.103, 450, 0, []
1628616664.3919, 126, 0, 4295.385, 4345.128, 4092.308, 4170.256, 4262.051, 450, 0, []
1628616664.3998, 127, 0, 4331.282, 4339.487, 4094.359, 4175.897, 4288.718, 16192, 0, []
1628616664.4077, 128, 0, 4342.564, 4318.462, 4094.872, 4162.051, 4290.769, 450, 0, []
1628616664.4156, 0, 0, 4340.513, 4298.462, 4078.974, 4148.205, 4288.718, 450, 0, []
1628616664.4236, 1, 0, 4346.154, 4307.692, 4080, 4143.077, 4303.077, 450, 0, []
1628616664.4315, 2, 0, 4349.744, 4322.564, 4096.923, 4144.615, 4310.769, 16177, 0, []
1628616664.4395, 3, 0, 4338.462, 4312.821, 4089.231, 4150.769, 4292.821, 450, 0, []
1628616664.4473, 4, 0, 4330.769, 4314.872, 4093.846, 4157.436, 4277.949, 16132, 0, []
1628616664.4553, 5, 0, 4332.308, 4322.051, 4084.615, 4155.897, 4284.103, 450, 0, []
1628616664.4632, 6, 0, 4320, 4302.051, 4080, 4150.256, 4284.615, 16075, 0, []
1628616664.471, 7, 0, 4296.923, 4297.949, 4087.692, 4150.256, 4260, 450, 0, []
1628616664.4789, 8, 0, 4279.487, 4311.795, 4074.872, 4157.949, 4229.744, 450, 0, []
1628616664.4866, 9, 0, 4265.128, 4317.949, 4090.256, 4161.026, 4214.872, 16136, 0, []
1628616664.4945, 10, 0, 4244.615, 4311.282, 4090.256, 4150.256, 4203.077, 450, 0, []
1628616664.5023, 11, 0, 4224.615, 4296.41, 4071.282, 4146.667, 4190.256, 16189, 0, []
1628616664.5102, 12, 0, 4215.897, 4291.282, 4081.026, 4154.359, 4189.231, 450, 0, []
1628616664.518, 13, 0, 4212.308, 4291.795, 4083.077, 4153.333, 4189.231, 450, 0, []
1628616664.5259, 14, 0, 4203.59, 4304.103, 4089.744, 4151.282, 4170.256, 450, 0, []
1628616664.5338, 15, 0, 4192.821, 4311.795, 4086.667, 4162.564, 4147.692, 16189, 0, []
1628616664.5418, 16, 0, 4189.744, 4286.154, 4079.487, 4173.846, 4143.077, 0, 0, []
1628616664.5497, 17, 0, 4184.615, 4263.077, 4080, 4154.872, 4144.615, 0, 0, []
1628616664.5577, 18, 0, 4182.564, 4265.641, 4067.692, 4135.897, 4148.718, 0, 0, []
1628616664.5655, 19, 0, 4194.359, 4262.564, 4085.641, 4153.333, 4163.59, 0, 0, []
1628616664.5735, 20, 0, 4188.718, 4263.077, 4086.667, 4160.513, 4165.128, 0, 0, []
1628616664.5814, 21, 0, 4154.359, 4277.949, 4066.154, 4143.59, 4136.41, 0, 0, []
1628616664.5894, 22, 0, 4125.128, 4276.41, 4071.282, 4137.949, 4104.615, 0, 0, []
1628616664.5973, 23, 0, 4127.179, 4289.231, 4061.538, 4135.897, 4098.974, 0, 0, []
1628616664.6052, 24, 0, 4143.077, 4321.538, 4070.256, 4137.949, 4110.769, 0, 0, []
