1628796915.0983, 78, 0, 4113.846, 4123.59, 4026.154, 4073.846, 4085.128, 450, 0, []
1628796915.1061, 79, 0, 4091.282, 4111.795, 4003.077, 4045.128, 4058.462, 16201, 0, []
1628796915.1139, 80, 0, 4101.026, 4126.667, 4018.462, 4057.949, 4069.231, 450, 0, []
1628796915.1217, 81, 0, 4110.769, 4137.436, 4035.897, 4077.949, 4078.462, 450, 0, []
1628796915.1296, 82, 0, 4147.692, 4167.692, 4066.667, 4112.308, 4109.231, 450, 0, []
1628796915.1374, 83, 0, 4188.205, 4203.077, 4098.462, 4146.667, 4153.846, 16201, 0, []
1628796915.1453, 84, 0, 4189.744, 4206.154, 4093.846, 4137.949, 4152.821, 450, 0, []
1628796915.153, 85, 0, 4189.231, 4207.179, 4095.385, 4128.718, 4145.128, 450, 0, []
1628796915.1609, 86, 0, 4167.179, 4187.179, 4081.026, 4119.487, 4137.436, 450, 0, []
1628796915.1687, 87, 0, 4102.564, 4126.667, 4021.026, 4073.333, 4092.821, 16201, 0, []
1628796915.1767, 88, 0, 4096.41, 4113.846, 4009.231, 4054.872, 4081.026, 450, 0, []
1628796915.1846, 89, 0, 4162.051, 4167.692, 4067.692, 4101.538, 4134.872, 450, 0, []
1628796915.1925, 90, 0, 4197.436, 4200.513, 4108.718, 4141.538, 4171.795, 450, 0, []
1628796915.2004, 91, 0, 4190.769, 4196.923, 4107.179, 4145.128, 4166.154, 16201, 0, []
1628796915.2084, 92, 0, 4184.103, 4197.436, 4104.615, 4143.077, 4162.564, 450, 0, []
1628796915.2163, 93, 0, 4169.231, 4191.795, 4102.564, 4131.795, 4148.718, 450, 0, []
1628796915.2243, 94, 0, 4166.667, 4182.051, 4090.769, 4121.538, 4141.538, 450, 0, []
1628796915.2322, 95, 0, 4204.615, 4199.487, 4105.128, 4143.077, 4180, 16201, 0, []
1628796915.2401, 96, 0, 4210.256, 4202.051, 4115.385, 4147.692, 4190.256, 450, 0, []
1628796915.248, 97, 0, 4168.718, 4170.769, 4090.256, 4114.359, 4145.641, 450, 0, []
