Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629047031.7033, 84, 0, 4443.59, 4205.641, 4178.462, 4206.667, 4491.795, 450, 0, []
1629047031.7112, 85, 0, 4424.103, 4198.974, 4174.872, 4210.256, 4492.821, 450, 0, []
1629047031.7191, 86, 0, 4404.615, 4235.385, 4161.026, 4220, 4490.256, 450, 0, []
1629047031.7271, 87, 0, 4402.564, 4264.103, 4197.949, 4249.231, 4496.923, 16196, 0, []
1629047031.735, 88, 0, 4365.641, 4233.333, 4169.231, 4247.179, 4480, 450, 0, []
1629047031.743, 89, 0, 4320, 4217.436, 4164.615, 4230.256, 4453.846, 450, 0, []
1629047031.7508, 90, 0, 4321.538, 4255.385, 4184.103, 4248.718, 4460, 450, 0, []
1629047031.7588, 91, 0, 4318.462, 4267.692, 4181.026, 4254.872, 4453.333, 16196, 0, []
1629047031.7667, 92, 0, 4290.256, 4249.744, 4180, 4235.385, 4419.487, 450, 0, []
1629047031.7747, 93, 0, 4272.821, 4246.154, 4160, 4225.128, 4395.897, 450, 0, []
1629047031.7826, 94, 0, 4255.897, 4234.359, 4162.051, 4218.462, 4373.333, 450, 0, []
1629047031.7904, 95, 0, 4247.179, 4232.308, 4174.359, 4221.026, 4360.513, 16196, 0, []
1629047031.7983, 96, 0, 4249.744, 4258.462, 4178.974, 4231.282, 4356.41, 450, 0, []
1629047031.8061, 97, 0, 4230.769, 4268.205, 4184.103, 4221.538, 4330.769, 450, 0, []
1629047031.814, 98, 0, 4236.41, 4263.077, 4180, 4222.564, 4332.821, 450, 0, []
1629047031.8218, 99, 0, 4265.128, 4255.897, 4201.538, 4241.538, 4351.795, 16196, 0, []
1629047031.8296, 100, 0, 4255.385, 4258.462, 4190.256, 4236.41, 4328.205, 450, 0, []
1629047031.8374, 101, 0, 4238.462, 4283.59, 4165.128, 4232.821, 4309.231, 450, 0, []
1629047031.8453, 102, 0, 4220.513, 4267.179, 4175.897, 4219.487, 4298.974, 450, 0, []
1629047031.8531, 103, 0, 4185.128, 4224.103, 4153.846, 4177.949, 4264.615, 16196, 0, []
1629047031.861, 104, 0, 4187.692, 4253.333, 4171.282, 4178.974, 4266.154, 450, 0, []
1629047031.8687, 105, 0, 4219.487, 4299.487, 4210.256, 4217.436, 4301.026, 450, 0, []
1629047031.8767, 106, 0, 4223.077, 4286.667, 4198.462, 4221.538, 4300, 450, 0, []
1629047031.8846, 107, 0, 4223.59, 4269.744, 4198.974, 4210.769, 4287.179, 16196, 0, []
1629047031.8926, 108, 0, 4237.436, 4284.103, 4195.385, 4217.436, 4297.949, 450, 0, []
1629047031.9005, 109, 0, 4234.359, 4300, 4200, 4220.513, 4301.026, 450, 0, []
1629047031.9084, 110, 0, 4221.026, 4290.769, 4197.949, 4206.667, 4283.59, 450, 0, []
1629047031.9163, 111, 0, 4215.385, 4266.667, 4176.41, 4190.256, 4263.59, 16196, 0, []
1629047031.9243, 112, 0, 4228.205, 4286.154, 4213.333, 4204.615, 4272.308, 450, 0, []
1629047031.9322, 113, 0, 4243.59, 4312.308, 4220, 4222.051, 4287.692, 450, 0, []
1629047031.9402, 114, 0, 4230.256, 4281.538, 4193.846, 4197.949, 4262.564, 450, 0, []
1629047031.948, 115, 0, 4213.846, 4276.41, 4199.487, 4182.051, 4242.564, 16196, 0, []
1629047031.9558, 116, 0, 4217.436, 4311.282, 4204.103, 4197.436, 4254.872, 450, 0, []
1629047031.9637, 117, 0, 4220, 4297.436, 4215.385, 4207.179, 4255.897, 450, 0, []
1629047031.9715, 118, 0, 4210.769, 4266.667, 4197.436, 4201.026, 4241.538, 450, 0, []
1629047031.9794, 119, 0, 4208.718, 4278.974, 4192.308, 4194.872, 4248.718, 16196, 0, []
1629047031.9872, 120, 0, 4218.462, 4290.256, 4211.795, 4197.436, 4263.077, 450, 0, []
1629047031.995, 121, 0, 4215.897, 4276.41, 4197.949, 4194.872, 4255.385, 450, 0, []
1629047032.0028, 122, 0, 4214.359, 4278.974, 4208.205, 4194.359, 4253.846, 450, 0, []
1629047032.0107, 123, 0, 4225.128, 4282.564, 4200.513, 4196.923, 4260.513, 16196, 0, []
1629047032.0185, 124, 0, 4224.103, 4271.282, 4190.256, 4190.256, 4250.769, 450, 0, []
1629047032.0265, 125, 0, 4224.615, 4289.744, 4217.949, 4197.949, 4247.179, 450, 0, []
1629047032.0343, 126, 0, 4236.923, 4297.949, 4209.231, 4215.385, 4255.385, 450, 0, []
1629047032.0423, 127, 0, 4230.256, 4275.897, 4192.821, 4203.59, 4245.128, 16196, 0, []
1629047032.0502, 128, 0, 4222.564, 4292.308, 4188.205, 4187.692, 4238.974, 450, 0, []
1629047032.0582, 0, 0, 4231.282, 4316.923, 4212.308, 4200.513, 4250.256, 450, 0, []
