Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1630311091.1134, 14, 0, 4183.077, 4191.795, 4093.333, 4148.205, 4168.205, 450, 0, []
1630311091.1213, 15, 0, 4179.487, 4213.333, 4068.205, 4145.641, 4157.436, 16196, 0, []
1630311091.1292, 16, 0, 4192.308, 4262.564, 4095.897, 4160.513, 4181.538, 0, 0, []
1630311091.1372, 17, 0, 4210.256, 4245.128, 4114.872, 4168.718, 4217.949, 0, 0, []
1630311091.1451, 18, 0, 4201.026, 4205.641, 4085.641, 4161.026, 4215.385, 0, 0, []
1630311091.1531, 19, 0, 4186.154, 4222.051, 4109.744, 4163.077, 4187.692, 0, 0, []
1630311091.1609, 20, 0, 4202.564, 4240.513, 4082.564, 4168.205, 4190.256, 0, 0, []
1630311091.1689, 21, 0, 4212.821, 4223.59, 4100, 4164.615, 4200.513, 0, 0, []
1630311091.1768, 22, 0, 4189.231, 4223.077, 4117.436, 4161.026, 4188.718, 0, 0, []
1630311091.1847, 23, 0, 4181.538, 4237.436, 4071.795, 4161.026, 4186.154, 0, 0, []
1630311091.1926, 24, 0, 4202.564, 4226.667, 4101.538, 4168.718, 4195.385, 0, 0, []
1630311091.2003, 25, 0, 4208.205, 4211.282, 4087.692, 4170.769, 4190.256, 0, 0, []
1630311091.2082, 26, 0, 4203.59, 4220, 4089.231, 4167.179, 4194.872, 0, 0, []
1630311091.216, 27, 0, 4208.205, 4236.923, 4110.769, 4169.744, 4208.205, 0, 0, []
1630311091.2239, 28, 0, 4198.974, 4245.641, 4070.769, 4164.103, 4193.846, 0, 0, []
1630311091.2317, 29, 0, 4182.051, 4231.795, 4096.923, 4155.385, 4170.769, 0, 0, []
1630311091.2395, 30, 0, 4182.051, 4212.308, 4086.667, 4152.821, 4166.154, 0, 0, []
1630311091.2473, 31, 0, 4187.692, 4223.077, 4077.436, 4155.897, 4171.282, 0, 0, []
1630311091.2552, 32, 0, 4183.59, 4225.641, 4097.436, 4155.385, 4168.718, 0, 0, []
1630311091.263, 33, 0, 4187.179, 4195.385, 4065.128, 4151.282, 4164.103, 0, 0, []
1630311091.2709, 34, 0, 4211.282, 4200.513, 4096.923, 4163.077, 4170.256, 0, 0, []
1630311091.2787, 35, 0, 4231.282, 4247.692, 4093.333, 4175.385, 4176.41, 0, 0, []
1630311091.2866, 36, 0, 4232.308, 4253.846, 4083.59, 4171.795, 4183.077, 0, 0, []
1630311091.2945, 37, 0, 4232.308, 4225.128, 4110.769, 4165.128, 4196.923, 0, 0, []
1630311091.3025, 38, 0, 4232.308, 4213.846, 4072.821, 4167.179, 4198.462, 0, 0, []
1630311091.3104, 39, 0, 4221.026, 4217.436, 4095.385, 4169.744, 4176.923, 0, 0, []
1630311091.3184, 40, 0, 4212.821, 4226.667, 4099.487, 4160.513, 4160.513, 0, 0, []
1630311091.3262, 41, 0, 4218.974, 4228.718, 4084.103, 4157.949, 4170.256, 0, 0, []
1630311091.3342, 42, 0, 4221.538, 4221.026, 4114.359, 4161.026, 4184.103, 0, 0, []
1630311091.3421, 43, 0, 4210.256, 4212.821, 4077.436, 4153.846, 4180.513, 0, 0, []
1630311091.3501, 44, 0, 4220, 4211.795, 4096.923, 4162.564, 4181.538, 0, 0, []
1630311091.358, 45, 0, 4237.949, 4224.615, 4108.718, 4181.538, 4191.282, 0, 0, []
1630311091.3657, 46, 0, 4216.923, 4235.897, 4074.872, 4171.795, 4177.949, 0, 0, []
1630311091.3736, 47, 0, 4194.359, 4219.487, 4094.359, 4141.538, 4162.051, 0, 0, []
1630311091.3814, 48, 0, 4212.821, 4204.103, 4072.821, 4134.359, 4178.462, 0, 0, []
1630311091.3893, 49, 0, 4231.282, 4217.436, 4097.436, 4161.538, 4194.359, 0, 0, []
1630311091.3971, 50, 0, 4228.205, 4230.256, 4108.718, 4179.487, 4187.692, 0, 0, []
1630311091.4049, 51, 0, 4233.333, 4235.897, 4077.436, 4172.308, 4178.974, 0, 0, []
1630311091.4127, 52, 0, 4237.436, 4240.513, 4110.256, 4167.692, 4175.897, 0, 0, []
1630311091.4206, 53, 0, 4222.564, 4228.205, 4082.051, 4164.615, 4172.308, 0, 0, []
1630311091.4284, 54, 0, 4212.308, 4205.128, 4088.718, 4163.59, 4170.769, 0, 0, []
1630311091.4364, 55, 0, 4216.923, 4201.538, 4114.359, 4172.308, 4171.795, 0, 0, []
1630311091.4442, 56, 0, 4220.513, 4214.359, 4083.077, 4167.692, 4165.641, 0, 0, []
1630311091.4522, 57, 0, 4215.897, 4222.564, 4115.897, 4154.359, 4160, 0, 0, []
1630311091.4601, 58, 0, 4202.051, 4206.667, 4093.333, 4143.077, 4161.026, 0, 0, []
1630311091.4681, 59, 0, 4194.872, 4186.154, 4082.564, 4143.077, 4165.128, 0, 0, []
1630311091.476, 60, 0, 4212.821, 4204.103, 4116.41, 4168.718, 4171.795, 0, 0, []
1630311091.4838, 61, 0, 4226.154, 4215.897, 4094.872, 4183.077, 4166.667, 0, 0, []
1630311091.4917, 62, 0, 4217.436, 4201.026, 4108.205, 4165.641, 4158.974, 0, 0, []
1630311091.4995, 63, 0, 4212.821, 4205.128, 4084.103, 4153.846, 4175.385, 0, 0, []
1630311091.5075, 64, 0, 4214.872, 4208.718, 4088.718, 4169.231, 4190.769, 450, 0, []
1630311091.5154, 65, 0, 4213.333, 4182.564, 4113.846, 4172.308, 4172.308, 450, 0, []
1630311091.5232, 66, 0, 4210.256, 4182.564, 4068.718, 4151.795, 4147.692, 16195, 0, []
