Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627643819.5697, 95, 0, 4257.436, 4260.513, 4181.026, 4187.692, 4210.256, 16207, 0, []
1627643819.5777, 96, 0, 4298.462, 4258.462, 4186.667, 4176.41, 4249.744, 450, 0, []
1627643819.5855, 97, 0, 4337.949, 4228.718, 4184.103, 4164.615, 4284.103, 450, 0, []
1627643819.5935, 98, 0, 4377.949, 4224.103, 4180, 4152.821, 4310.769, 450, 0, []
1627643819.6014, 99, 0, 4406.154, 4236.923, 4155.897, 4129.744, 4326.154, 16207, 0, []
1627643819.6094, 100, 0, 4422.564, 4240.513, 4148.718, 4115.385, 4337.436, 450, 0, []
1627643819.6173, 101, 0, 4440, 4249.744, 4169.744, 4137.436, 4355.897, 450, 0, []
1627643819.6252, 102, 0, 4451.795, 4262.051, 4178.462, 4166.667, 4359.487, 450, 0, []
1627643819.6331, 103, 0, 4456.923, 4261.026, 4186.154, 4176.41, 4349.231, 16207, 0, []
1627643819.6411, 104, 0, 4441.538, 4257.436, 4179.487, 4170.256, 4327.692, 450, 0, []
1627643819.649, 105, 0, 4393.333, 4247.692, 4167.179, 4157.436, 4275.385, 450, 0, []
1627643819.657, 106, 0, 4357.436, 4252.821, 4166.667, 4151.795, 4228.205, 450, 0, []
1627643826.3905, 44, 0, 4168.205, 4190.256, 4154.359, 4160, 4122.564, 0, 0, []
1627643826.3983, 45, 0, 4169.744, 4173.846, 4157.949, 4160.513, 4126.154, 0, 0, []
1627643826.4062, 46, 0, 4158.462, 4195.897, 4170.769, 4153.846, 4117.949, 0, 0, []
1627643826.414, 47, 0, 4156.41, 4213.846, 4151.282, 4156.41, 4117.949, 0, 0, []
1627643826.4219, 48, 0, 4168.718, 4185.128, 4145.641, 4161.026, 4124.103, 0, 0, []
1627643826.4297, 49, 0, 4168.718, 4163.077, 4152.308, 4155.897, 4122.051, 0, 0, []
1627643826.4375, 50, 0, 4165.641, 4180, 4159.487, 4158.462, 4124.615, 0, 0, []
1627643826.4453, 51, 0, 4170.769, 4166.154, 4154.872, 4171.282, 4138.462, 0, 0, []
1627643826.4532, 52, 0, 4162.564, 4137.436, 4152.821, 4174.359, 4137.949, 0, 0, []
1627643826.461, 53, 0, 4148.718, 4175.897, 4143.59, 4171.795, 4129.231, 0, 0, []
1627643826.4689, 54, 0, 4156.41, 4210.769, 4152.821, 4173.333, 4133.333, 0, 0, []
1627643826.4766, 55, 0, 4169.744, 4190.769, 4157.949, 4174.359, 4139.487, 0, 0, []
1627643826.4846, 56, 0, 4165.128, 4209.231, 4142.051, 4171.795, 4133.333, 0, 0, []
1627643826.4925, 57, 0, 4150.256, 4249.231, 4140.513, 4165.641, 4117.949, 0, 0, []
1627643826.5005, 58, 0, 4138.462, 4218.974, 4143.077, 4154.359, 4109.231, 0, 0, []
1627643826.5084, 59, 0, 4135.897, 4171.795, 4146.667, 4147.179, 4114.872, 0, 0, []
1627643826.5163, 60, 0, 4145.128, 4186.667, 4150.256, 4155.897, 4124.615, 0, 0, []
1627643826.5242, 61, 0, 4149.231, 4214.359, 4150.256, 4166.154, 4123.077, 0, 0, []
1627643826.5322, 62, 0, 4141.538, 4183.077, 4148.718, 4160.513, 4122.051, 0, 0, []
1627643826.5401, 63, 0, 4136.923, 4134.359, 4131.282, 4152.821, 4123.077, 0, 0, []
1627643826.5481, 64, 0, 4140, 4119.487, 4126.154, 4155.897, 4114.359, 450, 0, []
1627643826.556, 65, 0, 4143.077, 4097.436, 4131.282, 4161.538, 4109.744, 450, 0, []
1627643826.5639, 66, 0, 4151.282, 4060.513, 4131.795, 4169.231, 4125.128, 16165, 0, []
1627643826.5718, 67, 0, 4158.462, 4071.282, 4147.179, 4180, 4136.923, 450, 0, []
1627643826.5798, 68, 0, 4151.282, 4102.564, 4149.744, 4174.359, 4129.744, 16085, 0, []
1627643826.5877, 69, 0, 4149.744, 4086.154, 4155.897, 4171.795, 4131.282, 450, 0, []
1627643826.5956, 70, 0, 4151.795, 4036.923, 4170.769, 4183.59, 4137.436, 16077, 0, []
1627643826.6036, 71, 0, 4153.333, 4021.538, 4161.538, 4179.487, 4132.308, 450, 0, []
1627643826.6116, 72, 0, 4184.615, 4063.077, 4156.923, 4168.718, 4144.615, 450, 0, []
1627643826.6196, 73, 0, 4230.769, 4062.564, 4151.282, 4166.154, 4170.256, 16149, 0, []
1627643826.6275, 74, 0, 4250.769, 4014.872, 4151.795, 4162.564, 4176.923, 450, 0, []
1627643826.6354, 75, 0, 4245.128, 4024.103, 4160, 4154.872, 4168.205, 16201, 0, []
1627643826.6433, 76, 0, 4233.846, 4043.077, 4154.872, 4153.846, 4165.641, 450, 0, []
1627643826.6513, 77, 0, 4238.462, 4034.872, 4165.641, 4163.077, 4177.949, 450, 0, []
1627643826.6593, 78, 0, 4248.205, 4046.154, 4168.718, 4172.821, 4186.667, 450, 0, []
1627643826.6672, 79, 0, 4238.974, 4020, 4153.333, 4167.692, 4174.872, 16201, 0, []
1627643826.675, 80, 0, 4225.128, 3979.487, 4151.282, 4154.359, 4161.026, 450, 0, []
1627643826.683, 81, 0, 4229.744, 4026.154, 4160, 4153.333, 4170.769, 450, 0, []
1627643826.691, 82, 1, 4228.661, 4028.376, 4160.684, 4153.39, 4170.883, 450, 0, []
