Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629357265.7322, 5, 0, 4180, 4041.538, 4105.641, 4124.615, 4151.795, 450, 0, []
1629357265.7401, 6, 0, 4190.256, 4001.026, 4116.923, 4140.513, 4164.615, 16147, 0, []
1629357265.7481, 7, 0, 4204.615, 3954.359, 4114.872, 4148.205, 4181.026, 450, 0, []
1629357265.756, 8, 0, 4195.897, 4037.949, 4096.41, 4136.923, 4168.205, 450, 0, []
1629357265.7639, 9, 0, 4181.538, 4142.051, 4090.256, 4125.641, 4156.923, 16163, 0, []
1629357265.7718, 10, 0, 4182.564, 4036.923, 4090.769, 4121.538, 4160.513, 450, 0, []
1629357265.7797, 11, 0, 4194.872, 3965.128, 4113.333, 4130.769, 4172.821, 16198, 0, []
1629357265.7876, 12, 0, 4205.128, 4133.333, 4132.821, 4144.103, 4181.026, 450, 0, []
1629357265.7954, 13, 0, 4204.615, 4224.615, 4131.795, 4150.256, 4182.051, 450, 0, []
1629357265.8032, 14, 0, 4193.846, 4183.59, 4119.487, 4145.128, 4174.359, 450, 0, []
1629357265.811, 15, 0, 4177.436, 4162.051, 4090.256, 4130.769, 4151.795, 16198, 0, []
1629357265.8189, 16, 0, 4166.667, 4059.487, 4085.128, 4122.564, 4142.564, 0, 0, []
1629357265.8267, 17, 0, 4174.872, 3950.256, 4089.231, 4120.513, 4158.462, 0, 0, []
1629357265.8346, 18, 0, 4185.128, 3961.538, 4077.436, 4120.513, 4166.154, 0, 0, []
1629357265.8423, 19, 0, 4185.128, 3996.923, 4090.256, 4123.077, 4162.051, 0, 0, []
1629357265.8502, 20, 0, 4181.026, 3928.718, 4103.077, 4123.59, 4156.41, 0, 0, []
1629357265.858, 21, 0, 4174.872, 3862.051, 4103.59, 4123.59, 4147.179, 0, 0, []
1629357265.866, 22, 0, 4176.923, 3956.923, 4104.103, 4129.231, 4149.231, 0, 0, []
1629357265.8739, 23, 0, 4185.128, 4146.154, 4098.974, 4130.769, 4155.897, 0, 0, []
1629357265.8818, 24, 0, 4191.795, 4264.615, 4101.026, 4133.333, 4163.077, 0, 0, []
1629357265.8897, 25, 0, 4195.385, 4203.59, 4096.923, 4136.923, 4169.231, 0, 0, []
1629357265.8977, 26, 0, 4193.333, 4060.513, 4094.872, 4133.333, 4164.103, 0, 0, []
1629357265.9056, 27, 0, 4184.103, 4020.513, 4088.205, 4121.026, 4155.897, 0, 0, []
1629357265.9136, 28, 0, 4178.462, 4093.333, 4076.41, 4113.846, 4155.897, 0, 0, []
1629357265.9214, 29, 0, 4187.179, 4085.641, 4092.821, 4129.231, 4160, 0, 0, []
1629357265.9294, 30, 0, 4195.897, 4010.769, 4101.026, 4143.077, 4163.59, 0, 0, []
1629357265.9373, 31, 0, 4188.205, 4087.692, 4091.795, 4134.872, 4164.615, 0, 0, []
1629357265.9451, 32, 0, 4180.513, 4214.359, 4085.128, 4125.128, 4156.923, 0, 0, []
1629357265.953, 33, 0, 4186.667, 4206.154, 4089.231, 4131.795, 4155.385, 0, 0, []
1629357265.9607, 34, 0, 4194.872, 4151.795, 4104.615, 4142.051, 4168.205, 0, 0, []
