Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1627568522.6478, 113, 0, 4232.821, 4209.231, 4130.769, 4161.538, 4199.487, 450, 0, []
1627568522.6556, 114, 0, 4251.795, 4211.795, 4152.821, 4172.308, 4212.821, 450, 0, []
1627568522.6636, 115, 0, 4244.103, 4210.769, 4145.641, 4166.667, 4209.744, 16208, 0, []
1627568522.6715, 116, 0, 4223.59, 4200, 4127.692, 4152.821, 4192.821, 450, 0, []
1627568522.6795, 117, 0, 4222.051, 4196.923, 4130.256, 4150.256, 4186.667, 450, 0, []
1627568522.6874, 118, 0, 4217.436, 4203.59, 4117.949, 4148.205, 4184.615, 450, 0, []
1627568522.6951, 119, 0, 4211.282, 4203.59, 4120, 4145.128, 4179.487, 16208, 0, []
1627568522.703, 120, 0, 4218.462, 4203.077, 4126.667, 4150.769, 4182.051, 450, 0, []
1627568522.7108, 121, 0, 4221.026, 4196.923, 4126.667, 4155.385, 4189.231, 450, 0, []
1627568522.7187, 122, 0, 4216.923, 4185.641, 4124.615, 4150.256, 4190.256, 450, 0, []
1627568522.7265, 123, 0, 4213.333, 4185.128, 4101.538, 4138.974, 4178.974, 16208, 0, []
1627568522.7343, 124, 0, 4206.667, 4191.282, 4106.154, 4133.333, 4169.231, 450, 0, []
1627568522.7421, 125, 0, 4204.103, 4190.769, 4117.436, 4137.949, 4169.231, 450, 0, []
1627568522.75, 126, 0, 4206.667, 4186.667, 4117.436, 4144.103, 4172.821, 450, 0, []
1627568522.7578, 127, 0, 4221.026, 4196.923, 4136.923, 4156.41, 4185.641, 16208, 0, []
1627568522.7657, 128, 0, 4227.692, 4203.077, 4128.205, 4158.974, 4191.795, 450, 0, []
1627568522.7734, 0, 0, 4213.846, 4194.872, 4110.769, 4138.974, 4178.974, 450, 0, []
1627568522.7814, 1, 0, 4219.487, 4201.538, 4125.641, 4141.538, 4182.051, 450, 0, []
1627568522.7893, 2, 0, 4240.513, 4217.949, 4145.128, 4161.538, 4202.051, 16185, 0, []
1627568522.7973, 3, 0, 4241.538, 4221.026, 4153.846, 4166.667, 4207.179, 450, 0, []
1627568522.8052, 4, 0, 4245.128, 4217.949, 4154.359, 4180.513, 4212.308, 16170, 0, []
