Timestamp, COUNTER, INTERPOLATED, AF3, T7, Pz, T8, AF4, RAW_CQ, MARKER_HARDWARE, MARKERS
1629046567.0036, 67, 0, 4172.821, 4260, 4149.231, 4167.179, 4157.436, 450, 0, []
1629046567.0115, 68, 0, 4190.256, 4262.051, 4157.436, 4186.667, 4180.513, 16134, 0, []
1629046567.0193, 69, 0, 4191.795, 4247.692, 4191.282, 4195.385, 4187.179, 450, 0, []
1629046567.0273, 70, 0, 4178.974, 4243.077, 4138.974, 4182.564, 4173.333, 261, 0, []
1629046567.0352, 71, 0, 4180.513, 4260, 4163.077, 4175.897, 4168.718, 450, 0, []
1629046567.0431, 72, 0, 4186.667, 4264.103, 4145.641, 4171.795, 4180, 450, 0, []
1629046567.051, 73, 0, 4176.923, 4245.128, 4118.974, 4157.949, 4183.077, 16154, 0, []
1629046567.059, 74, 0, 4177.436, 4238.974, 4149.231, 4159.487, 4179.487, 450, 0, []
1629046567.0669, 75, 0, 4185.128, 4227.179, 4128.205, 4167.179, 4176.923, 16193, 0, []
1629046567.0749, 76, 0, 4190.256, 4228.205, 4165.128, 4176.923, 4183.077, 450, 0, []
1629046567.0827, 77, 0, 4207.179, 4263.077, 4158.462, 4191.795, 4207.179, 450, 0, []
1629046567.0907, 78, 0, 4216.41, 4261.026, 4142.051, 4192.308, 4218.462, 450, 0, []
1629046567.0986, 79, 0, 4194.872, 4241.538, 4163.59, 4172.821, 4195.385, 16193, 0, []
1629046567.1064, 80, 0, 4181.026, 4253.333, 4120.513, 4163.077, 4178.974, 450, 0, []
1629046567.1143, 81, 0, 4191.282, 4245.641, 4149.231, 4172.308, 4184.103, 450, 0, []
1629046567.122, 82, 0, 4188.205, 4234.359, 4141.026, 4164.103, 4182.564, 450, 0, []
1629046567.1299, 83, 0, 4177.949, 4256.923, 4122.051, 4160, 4182.051, 16193, 0, []
1629046567.1377, 84, 0, 4182.564, 4252.308, 4172.821, 4175.385, 4189.744, 450, 0, []
1629046567.1456, 85, 0, 4187.692, 4220.513, 4134.359, 4171.282, 4193.846, 450, 0, []
1629046567.1534, 86, 0, 4192.821, 4242.051, 4151.795, 4162.564, 4201.538, 450, 0, []
1629046567.1613, 87, 0, 4193.846, 4280, 4162.564, 4162.051, 4201.538, 16193, 0, []
1629046567.169, 88, 0, 4195.385, 4263.077, 4132.821, 4167.179, 4188.718, 450, 0, []
1629046567.177, 89, 0, 4205.128, 4241.538, 4170.769, 4179.487, 4186.154, 450, 0, []
1629046567.1849, 90, 0, 4204.615, 4259.487, 4131.282, 4175.897, 4189.744, 450, 0, []
1629046567.1929, 91, 0, 4187.179, 4262.051, 4125.641, 4155.385, 4176.41, 16193, 0, []
1629046567.2008, 92, 0, 4176.41, 4237.949, 4132.821, 4144.103, 4167.179, 450, 0, []
1629046567.2087, 93, 0, 4189.744, 4236.41, 4111.282, 4155.385, 4182.051, 450, 0, []
1629046567.2166, 94, 0, 4205.128, 4246.154, 4164.615, 4172.308, 4197.949, 450, 0, []
1629046567.2246, 95, 0, 4202.564, 4250.769, 4135.385, 4166.667, 4186.154, 16193, 0, []
1629046567.2325, 96, 0, 4190.769, 4258.974, 4130.256, 4153.333, 4166.667, 450, 0, []
1629046567.2405, 97, 0, 4198.462, 4261.026, 4160, 4165.641, 4178.974, 450, 0, []
1629046567.2483, 98, 0, 4214.872, 4247.179, 4135.385, 4182.564, 4205.128, 450, 0, []
1629046567.2561, 99, 0, 4212.308, 4242.564, 4169.231, 4188.205, 4207.692, 16193, 0, []
1629046567.264, 100, 0, 4200, 4266.667, 4140.513, 4191.282, 4198.974, 450, 0, []
1629046567.2718, 101, 0, 4201.538, 4287.179, 4141.026, 4196.41, 4205.641, 450, 0, []
1629046567.2797, 102, 0, 4214.359, 4275.897, 4180.513, 4199.487, 4220, 450, 0, []
1629046567.2874, 103, 0, 4212.308, 4249.744, 4148.205, 4192.821, 4212.821, 16193, 0, []
1629046567.2953, 104, 0, 4207.692, 4255.897, 4179.487, 4198.974, 4203.59, 450, 0, []
1629046567.3031, 105, 0, 4218.462, 4281.538, 4163.59, 4213.846, 4212.308, 450, 0, []
1629046567.311, 106, 0, 4217.436, 4273.846, 4154.359, 4210.769, 4211.282, 450, 0, []
1629046567.3188, 107, 0, 4193.846, 4258.462, 4173.846, 4193.846, 4190.769, 16193, 0, []
1629046567.3267, 108, 0, 4185.641, 4268.205, 4124.615, 4194.872, 4187.692, 450, 0, []
1629046567.3346, 109, 0, 4202.564, 4266.154, 4165.128, 4216.923, 4205.128, 450, 0, []
1629046567.3426, 110, 0, 4207.179, 4251.282, 4161.538, 4211.795, 4205.641, 450, 0, []
1629046567.3505, 111, 0, 4198.974, 4262.564, 4136.923, 4192.308, 4195.385, 16193, 0, []
1629046567.3585, 112, 0, 4201.026, 4273.846, 4173.846, 4195.385, 4197.436, 450, 0, []
1629046567.3663, 113, 0, 4205.641, 4243.077, 4146.667, 4197.949, 4198.462, 450, 0, []
1629046567.3743, 114, 0, 4200.513, 4232.308, 4171.795, 4191.282, 4191.282, 450, 0, []
1629046567.3822, 115, 0, 4195.385, 4265.128, 4163.59, 4195.897, 4191.282, 16193, 0, []
1629046567.3902, 116, 0, 4192.821, 4258.974, 4142.051, 4200, 4192.821, 450, 0, []
1629046567.3981, 117, 0, 4196.41, 4231.282, 4190.256, 4197.949, 4186.667, 450, 0, []
1629046567.4058, 118, 0, 4201.026, 4246.667, 4159.487, 4194.359, 4187.692, 450, 0, []
1629046567.4137, 119, 0, 4204.103, 4267.179, 4182.051, 4193.846, 4199.487, 16193, 0, []
1629046567.4215, 120, 0, 4211.795, 4254.872, 4196.41, 4199.487, 4207.692, 450, 0, []
1629046567.4294, 121, 0, 4219.487, 4253.333, 4164.103, 4204.103, 4214.359, 450, 0, []
1629046567.4372, 122, 0, 4220, 4269.744, 4191.282, 4199.487, 4223.59, 450, 0, []
1629046567.445, 123, 0, 4207.179, 4266.154, 4156.41, 4180.513, 4218.974, 16193, 0, []
1629046567.4528, 124, 0, 4202.564, 4265.641, 4176.923, 4181.538, 4215.385, 450, 0, []
1629046567.4607, 125, 0, 4210.769, 4272.308, 4191.282, 4191.795, 4218.462, 450, 0, []
1629046567.4685, 126, 0, 4208.205, 4250.769, 4152.308, 4176.923, 4211.795, 450, 0, []
1629046567.4764, 127, 0, 4204.615, 4235.897, 4189.231, 4166.154, 4212.308, 16193, 0, []
