Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627645484.6133, 42.685, 4.527, 1.565, 1.379, 0.752, 1.578, 2.185, 4.1, 4.511, 3.177, 1.15, 1.443, 1.077, 0.827, 0.431, 2.143, 1.036, 1.296, 0.789, 0.995, 63.643, 3.409, 1.285, 1.157, 0.673
1627645484.7397, 39.194, 4.594, 1.465, 1.411, 0.654, 1.563, 2.428, 4.281, 4.256, 2.692, 1.003, 1.448, 0.956, 0.959, 0.379, 1.978, 1.05, 1.097, 0.832, 0.835, 59.592, 3.653, 1.31, 1.13, 0.591
1627645484.8658, 35.849, 4.602, 1.374, 1.364, 0.554, 1.483, 2.591, 4.336, 3.87, 2.376, 0.9, 1.392, 0.802, 1.027, 0.345, 1.888, 1.04, 0.906, 0.822, 0.699, 55.762, 3.754, 1.306, 1.054, 0.509
1627645484.9922, 31.438, 4.376, 1.275, 1.237, 0.476, 1.343, 2.671, 4.216, 3.429, 2.289, 0.86, 1.309, 0.68, 1.016, 0.336, 1.816, 1.01, 0.782, 0.757, 0.616, 49.805, 3.579, 1.234, 0.945, 0.444
1627645485.1185, 24.981, 3.874, 1.157, 1.052, 0.436, 1.153, 2.684, 3.941, 3.027, 2.437, 0.925, 1.236, 0.638, 0.933, 0.351, 1.71, 0.954, 0.761, 0.652, 0.582, 40.304, 3.135, 1.104, 0.82, 0.406
1627645485.2448, 17.405, 3.186, 1.033, 0.845, 0.434, 0.959, 2.627, 3.587, 2.713, 2.783, 1.125, 1.183, 0.678, 0.805, 0.382, 1.551, 0.866, 0.83, 0.535, 0.573, 28.638, 2.542, 0.972, 0.696, 0.402
1627645485.3708, 10.127, 2.454, 0.918, 0.652, 0.464, 0.828, 2.512, 3.238, 2.478, 3.288, 1.462, 1.139, 0.768, 0.667, 0.419, 1.396, 0.753, 0.938, 0.433, 0.57, 17.112, 1.938, 0.873, 0.58, 0.436
1627645485.4966, 4.923, 1.856, 0.837, 0.495, 0.512, 0.798, 2.354, 2.94, 2.299, 3.89, 1.878, 1.1, 0.856, 0.547, 0.453, 1.27, 0.622, 1.031, 0.364, 0.566, 8.658, 1.483, 0.837, 0.48, 0.502
1627645485.6227, 2.186, 1.47, 0.776, 0.384, 0.561, 0.844, 2.147, 2.684, 2.168, 4.491, 2.238, 1.062, 0.901, 0.461, 0.483, 1.3, 0.488, 1.071, 0.333, 0.567, 3.984, 1.23, 0.847, 0.407, 0.589
1627645485.7489, 1.428, 1.339, 0.73, 0.325, 0.597, 0.932, 1.91, 2.443, 2.113, 4.955, 2.407, 1.044, 0.899, 0.412, 0.508, 1.401, 0.389, 1.061, 0.343, 0.577, 2.475, 1.238, 0.906, 0.374, 0.674
1627645485.8754, 2.49, 1.608, 0.757, 0.315, 0.611, 1.023, 1.679, 2.181, 2.15, 5.157, 2.314, 1.071, 0.874, 0.392, 0.529, 1.511, 0.343, 1.022, 0.392, 0.592, 4.024, 1.736, 1.045, 0.389, 0.736
1627645486.0014, 5.591, 2.451, 0.913, 0.349, 0.604, 1.083, 1.483, 1.906, 2.265, 5.039, 1.972, 1.138, 0.857, 0.387, 0.545, 1.565, 0.35, 0.977, 0.468, 0.6, 9.084, 2.971, 1.28, 0.451, 0.759
1627645486.1273, 10.865, 3.834, 1.211, 0.414, 0.585, 1.097, 1.338, 1.663, 2.419, 4.651, 1.491, 1.214, 0.866, 0.387, 0.553, 1.526, 0.396, 0.941, 0.554, 0.587, 18.001, 4.859, 1.592, 0.54, 0.741
1627645486.2534, 17.363, 5.48, 1.58, 0.498, 0.564, 1.084, 1.253, 1.496, 2.568, 4.158, 1.026, 1.254, 0.909, 0.386, 0.549, 1.417, 0.458, 0.921, 0.631, 0.548, 29.275, 6.984, 1.912, 0.638, 0.694
1627645486.3795, 23.141, 6.91, 1.885, 0.594, 0.545, 1.081, 1.209, 1.429, 2.66, 3.766, 0.701, 1.226, 0.968, 0.388, 0.535, 1.316, 0.512, 0.923, 0.685, 0.49, 39.749, 8.689, 2.151, 0.737, 0.635
1627645486.5058, 26.31, 7.641, 2.013, 0.704, 0.522, 1.112, 1.186, 1.513, 2.652, 3.613, 0.579, 1.127, 1.013, 0.397, 0.514, 1.304, 0.555, 0.962, 0.719, 0.428, 45.952, 9.37, 2.251, 0.836, 0.577
1627645486.6321, 25.701, 7.407, 1.911, 0.822, 0.49, 1.184, 1.216, 1.83, 2.54, 3.697, 0.651, 0.99, 1.023, 0.42, 0.488, 1.424, 0.641, 1.05, 0.741, 0.377, 45.71, 8.774, 2.197, 0.929, 0.523
1627645486.7583, 21.599, 6.312, 1.61, 0.929, 0.447, 1.279, 1.332, 2.458, 2.356, 3.89, 0.835, 0.886, 0.988, 0.448, 0.457, 1.658, 0.856, 1.175, 0.756, 0.343, 39.191, 7.155, 2.021, 1.005, 0.472
1627645486.8843, 15.536, 4.776, 1.216, 0.999, 0.398, 1.371, 1.561, 3.389, 2.145, 4.036, 1.024, 0.884, 0.92, 0.468, 0.42, 1.922, 1.245, 1.305, 0.759, 0.323, 28.923, 5.172, 1.801, 1.046, 0.422
1627645487.0103, 9.556, 3.311, 0.851, 1.007, 0.353, 1.432, 1.91, 4.485, 2.008, 4.05, 1.142, 1.01, 0.845, 0.472, 0.382, 2.134, 1.776, 1.389, 0.741, 0.316, 18.352, 3.504, 1.597, 1.036, 0.378
1627645487.1366, 5.144, 2.298, 0.59, 0.943, 0.323, 1.439, 2.353, 5.477, 2.078, 3.944, 1.143, 1.249, 0.789, 0.458, 0.353, 2.219, 2.337, 1.39, 0.701, 0.317, 10.142, 2.539, 1.409, 0.973, 0.348
1627645487.263, 3.022, 1.936, 0.48, 0.829, 0.315, 1.376, 2.818, 6.067, 2.435, 3.804, 1.026, 1.539, 0.77, 0.436, 0.344, 2.167, 2.761, 1.294, 0.651, 0.324, 6.018, 2.406, 1.246, 0.881, 0.337
1627645487.3891, 3.292, 2.146, 0.519, 0.713, 0.325, 1.235, 3.195, 6.077, 3.033, 3.725, 0.835, 1.793, 0.79, 0.417, 0.364, 1.999, 2.921, 1.128, 0.612, 0.337, 6.736, 2.935, 1.123, 0.81, 0.345
1627645487.5149, 5.372, 2.654, 0.672, 0.642, 0.344, 1.024, 3.398, 5.519, 3.717, 3.746, 0.634, 1.942, 0.835, 0.414, 0.409, 1.787, 2.781, 0.946, 0.602, 0.354, 11.756, 3.767, 1.07, 0.797, 0.364
1627645487.6408, 8.573, 3.192, 0.899, 0.637, 0.363, 0.787, 3.404, 4.576, 4.291, 3.838, 0.48, 1.952, 0.887, 0.431, 0.468, 1.571, 2.413, 0.809, 0.629, 0.369, 19.758, 4.568, 1.12, 0.851, 0.384
1627645487.767, 12.229, 3.66, 1.154, 0.689, 0.373, 0.588, 3.232, 3.518, 4.613, 3.942, 0.416, 1.829, 0.92, 0.468, 0.516, 1.394, 1.94, 0.74, 0.68, 0.372, 28.837, 5.22, 1.276, 0.945, 0.392
1627645487.8934, 15.616, 3.893, 1.345, 0.769, 0.37, 0.479, 2.938, 2.595, 4.646, 4.031, 0.445, 1.604, 0.903, 0.52, 0.537, 1.245, 1.485, 0.717, 0.73, 0.359, 36.638, 5.473, 1.459, 1.042, 0.382
1627645488.0197, 18.891, 4.014, 1.408, 0.85, 0.357, 0.493, 2.591, 1.933, 4.435, 4.126, 0.573, 1.329, 0.828, 0.576, 0.522, 1.135, 1.136, 0.713, 0.77, 0.332, 42.062, 5.386, 1.561, 1.125, 0.356
1627645488.1453, 22.814, 4.341, 1.338, 0.92, 0.342, 0.623, 2.226, 1.502, 4.069, 4.259, 0.823, 1.062, 0.711, 0.624, 0.475, 1.038, 0.931, 0.721, 0.806, 0.302, 45.651, 5.247, 1.511, 1.203, 0.325
1627645488.271, 28.047, 5.102, 1.184, 0.973, 0.332, 0.836, 1.858, 1.213, 3.635, 4.427, 1.206, 0.852, 0.592, 0.653, 0.412, 0.956, 0.868, 0.751, 0.855, 0.28, 49.075, 5.326, 1.311, 1.293, 0.298
1627645488.3971, 34.232, 6.246, 1.009, 1, 0.328, 1.049, 1.508, 0.999, 3.181, 4.58, 1.666, 0.731, 0.514, 0.653, 0.348, 0.879, 0.908, 0.83, 0.922, 0.27, 53.277, 5.713, 1.042, 1.392, 0.28
1627645488.5234, 39.685, 7.436, 0.867, 0.99, 0.33, 1.194, 1.184, 0.828, 2.729, 4.662, 2.1, 0.711, 0.506, 0.623, 0.293, 0.802, 1.01, 1.006, 0.998, 0.273, 57.417, 6.253, 0.817, 1.469, 0.27
1627645488.6493, 42.111, 8.164, 0.774, 0.933, 0.334, 1.226, 0.897, 0.727, 2.317, 4.632, 2.408, 0.792, 0.563, 0.57, 0.25, 0.727, 1.135, 1.309, 1.058, 0.282, 59.154, 6.629, 0.708, 1.482, 0.264
1627645488.7753, 39.84, 8.04, 0.704, 0.831, 0.336, 1.139, 0.679, 0.734, 2.027, 4.491, 2.55, 0.946, 0.657, 0.511, 0.22, 0.666, 1.252, 1.723, 1.079, 0.291, 55.993, 6.563, 0.712, 1.399, 0.257
1627645488.901, 32.924, 6.966, 0.635, 0.706, 0.336, 0.977, 0.555, 0.883, 1.959, 4.276, 2.551, 1.122, 0.753, 0.469, 0.203, 0.65, 1.326, 2.173, 1.044, 0.299, 47.165, 5.93, 0.786, 1.222, 0.25
1627645489.0273, 23.267, 5.251, 0.57, 0.595, 0.334, 0.803, 0.523, 1.186, 2.157, 4.03, 2.473, 1.255, 0.819, 0.464, 0.2, 0.709, 1.334, 2.56, 0.97, 0.307, 34.356, 4.879, 0.87, 1.008, 0.243
1627645489.1535, 13.735, 3.48, 0.542, 0.542, 0.329, 0.678, 0.56, 1.619, 2.566, 3.803, 2.397, 1.291, 0.837, 0.507, 0.21, 0.881, 1.26, 2.786, 0.902, 0.316, 21.399, 3.847, 0.94, 0.844, 0.241
1627645489.2799, 7.019, 2.114, 0.599, 0.565, 0.32, 0.646, 0.653, 2.121, 3.046, 3.63, 2.343, 1.207, 0.805, 0.593, 0.227, 1.178, 1.112, 2.794, 0.882, 0.325, 12.111, 3.076, 1.012, 0.798, 0.242
1627645489.4059, 3.929, 1.326, 0.763, 0.651, 0.309, 0.716, 0.806, 2.585, 3.462, 3.534, 2.261, 1.019, 0.736, 0.697, 0.245, 1.56, 0.907, 2.59, 0.916, 0.332, 7.676, 2.616, 1.11, 0.884, 0.25
1627645489.532, 3.463, 1.018, 1.013, 0.768, 0.296, 0.856, 1.034, 2.904, 3.749, 3.524, 2.116, 0.788, 0.642, 0.792, 0.26, 1.97, 0.68, 2.232, 0.983, 0.335, 6.728, 2.387, 1.245, 1.065, 0.266
1627645489.6582, 4.134, 0.952, 1.296, 0.884, 0.286, 1.009, 1.315, 3.082, 3.909, 3.602, 1.907, 0.587, 0.537, 0.854, 0.267, 2.278, 0.468, 1.82, 1.04, 0.331, 7.108, 2.267, 1.406, 1.276, 0.286
1627645489.7845, 5.634, 0.978, 1.563, 0.976, 0.28, 1.145, 1.585, 3.197, 3.991, 3.763, 1.672, 0.474, 0.436, 0.882, 0.266, 2.428, 0.308, 1.465, 1.059, 0.32, 8.094, 2.241, 1.576, 1.454, 0.308
1627645489.9106, 8.558, 1.12, 1.764, 1.039, 0.278, 1.22, 1.756, 3.328, 4.089, 3.971, 1.469, 0.456, 0.357, 0.88, 0.262, 2.389, 0.229, 1.256, 1.042, 0.305, 10.49, 2.369, 1.733, 1.564, 0.325
1627645490.0365, 12.921, 1.49, 1.857, 1.089, 0.278, 1.239, 1.759, 3.466, 4.285, 4.164, 1.344, 0.506, 0.313, 0.862, 0.259, 2.209, 0.246, 1.218, 1.007, 0.29, 14.979, 2.785, 1.841, 1.598, 0.336
1627645490.1622, 17.989, 2.122, 1.838, 1.159, 0.278, 1.226, 1.585, 3.553, 4.598, 4.296, 1.308, 0.58, 0.313, 0.841, 0.265, 1.984, 0.336, 1.305, 0.983, 0.277, 21.084, 3.462, 1.881, 1.574, 0.339
1627645490.2882, 22.335, 2.912, 1.726, 1.266, 0.276, 1.217, 1.295, 3.501, 4.959, 4.36, 1.325, 0.643, 0.353, 0.821, 0.281, 1.835, 0.45, 1.438, 0.988, 0.268, 27.157, 4.197, 1.85, 1.519, 0.335
1627645490.4144, 24.395, 3.653, 1.544, 1.401, 0.272, 1.232, 1.007, 3.267, 5.256, 4.382, 1.343, 0.687, 0.421, 0.795, 0.303, 1.835, 0.543, 1.536, 1.007, 0.261, 30.898, 4.712, 1.767, 1.458, 0.328
1627645490.5409, 23.321, 4.108, 1.321, 1.522, 0.266, 1.26, 0.848, 2.9, 5.366, 4.398, 1.309, 0.722, 0.493, 0.753, 0.322, 1.973, 0.604, 1.548, 1.011, 0.252, 30.731, 4.785, 1.656, 1.397, 0.317
1627645490.6671, 19.399, 4.143, 1.081, 1.58, 0.258, 1.274, 0.876, 2.49, 5.201, 4.444, 1.186, 0.768, 0.548, 0.691, 0.33, 2.15, 0.646, 1.453, 0.965, 0.236, 26.428, 4.411, 1.54, 1.325, 0.304
1627645490.7931, 13.716, 3.776, 0.869, 1.535, 0.246, 1.257, 1.075, 2.174, 4.746, 4.544, 0.988, 0.841, 0.586, 0.618, 0.323, 2.247, 0.69, 1.295, 0.856, 0.215, 19.224, 3.773, 1.472, 1.224, 0.286
1627645490.9192, 8.566, 3.365, 0.743, 1.388, 0.233, 1.203, 1.357, 2.123, 4.079, 4.707, 0.766, 0.932, 0.644, 0.555, 0.304, 2.209, 0.75, 1.144, 0.706, 0.193, 12.051, 3.268, 1.528, 1.093, 0.265
1627645491.0453, 6.766, 3.495, 0.771, 1.174, 0.224, 1.135, 1.601, 2.475, 3.328, 4.915, 0.558, 1.032, 0.762, 0.528, 0.282, 2.059, 0.819, 1.056, 0.55, 0.178, 8.553, 3.426, 1.789, 0.945, 0.245
1627645491.1716, 9.909, 4.537, 0.973, 0.938, 0.221, 1.075, 1.726, 3.255, 2.624, 5.128, 0.387, 1.171, 0.951, 0.561, 0.266, 1.876, 0.908, 1.043, 0.422, 0.179, 10.909, 4.523, 2.25, 0.794, 0.232
1627645491.2978, 17.389, 6.4, 1.307, 0.723, 0.232, 1.048, 1.714, 4.328, 2.09, 5.295, 0.271, 1.399, 1.184, 0.651, 0.263, 1.755, 1.032, 1.08, 0.342, 0.202, 18.596, 6.39, 2.804, 0.656, 0.236
1627645491.4239, 26.412, 8.485, 1.672, 0.553, 0.254, 1.045, 1.587, 5.394, 1.815, 5.373, 0.224, 1.741, 1.4, 0.765, 0.268, 1.783, 1.194, 1.115, 0.308, 0.242, 28.517, 8.453, 3.282, 0.542, 0.257
1627645491.5496, 33.425, 9.968, 1.939, 0.434, 0.284, 1.038, 1.396, 6.106, 1.82, 5.332, 0.25, 2.153, 1.524, 0.855, 0.273, 1.924, 1.374, 1.104, 0.306, 0.288, 36.613, 9.978, 3.505, 0.457, 0.294
1627645491.6759, 36.021, 10.222, 2.009, 0.356, 0.316, 1.001, 1.191, 6.186, 2.086, 5.15, 0.364, 2.532, 1.516, 0.878, 0.271, 2.109, 1.521, 1.025, 0.319, 0.325, 40.042, 10.408, 3.358, 0.395, 0.339
1627645491.8022, 33.484, 9.115, 1.861, 0.313, 0.346, 0.927, 1.005, 5.56, 2.547, 4.834, 0.554, 2.757, 1.384, 0.818, 0.262, 2.209, 1.582, 0.884, 0.335, 0.341, 37.885, 9.58, 2.875, 0.35, 0.386
1627645491.9284, 26.763, 7.045, 1.535, 0.305, 0.374, 0.833, 0.852, 4.51, 3.071, 4.449, 0.786, 2.749, 1.172, 0.686, 0.248, 2.143, 1.529, 0.713, 0.348, 0.337, 30.897, 7.769, 2.178, 0.317, 0.425
1627645492.0543, 18.199, 4.717, 1.151, 0.333, 0.402, 0.738, 0.751, 3.594, 3.519, 4.096, 1.001, 2.514, 0.943, 0.521, 0.239, 1.919, 1.39, 0.554, 0.36, 0.321, 21.537, 5.568, 1.474, 0.292, 0.452
1627645492.1803, 10.355, 2.793, 0.845, 0.398, 0.427, 0.674, 0.724, 3.326, 3.797, 3.867, 1.147, 2.136, 0.747, 0.376, 0.239, 1.611, 1.217, 0.445, 0.377, 0.305, 12.727, 3.588, 0.948, 0.282, 0.462
1627645492.3061, 5.07, 1.627, 0.732, 0.499, 0.444, 0.66, 0.794, 3.858, 3.872, 3.803, 1.218, 1.758, 0.6, 0.301, 0.247, 1.335, 1.083, 0.423, 0.408, 0.299, 6.579, 2.237, 0.717, 0.298, 0.457
