Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629357074.8473, 94.693, 12.277, 2.42, 0.975, 0.424, 115.412, 154.409, 55.331, 33.008, 21.224, 1.979, 1.743, 2.33, 1.038, 0.487, 4.354, 1.331, 1.661, 1.511, 0.428, 75.415, 8.512, 2.674, 1.387, 0.506
1629357074.9735, 66.308, 8.704, 1.644, 0.838, 0.397, 119.488, 157.813, 52.113, 30.309, 22.357, 2.026, 1.795, 1.889, 0.963, 0.437, 4.454, 1.237, 1.604, 1.354, 0.36, 51.689, 6.15, 1.973, 1.187, 0.441
1629357075.0997, 40.164, 5.533, 1.134, 0.74, 0.389, 134.006, 152.227, 49.851, 27.088, 23.609, 2.054, 1.777, 1.486, 0.873, 0.406, 4.175, 1.15, 1.44, 1.234, 0.319, 29.875, 4.078, 1.54, 0.993, 0.39
1629357075.2256, 21.906, 3.242, 0.867, 0.676, 0.393, 153.521, 142.676, 49.677, 23.815, 24.67, 1.992, 1.655, 1.259, 0.783, 0.388, 3.598, 1.022, 1.222, 1.173, 0.307, 15.208, 2.596, 1.353, 0.822, 0.359
1629357075.3518, 13.424, 2.35, 0.836, 0.643, 0.403, 166.96, 133.896, 52.468, 21.319, 25.299, 1.828, 1.46, 1.265, 0.707, 0.374, 2.881, 0.857, 1.019, 1.153, 0.316, 8.779, 1.982, 1.386, 0.69, 0.353
1629357075.4777, 16.26, 3.965, 1.073, 0.657, 0.414, 169.411, 127.123, 57.97, 20.427, 25.407, 1.569, 1.236, 1.448, 0.652, 0.357, 2.307, 0.701, 0.864, 1.138, 0.338, 10.721, 2.929, 1.655, 0.628, 0.377
1629357075.6039, 33.793, 8.724, 1.562, 0.751, 0.425, 159.275, 122.593, 64.645, 21.841, 25.11, 1.282, 1.021, 1.671, 0.635, 0.334, 2.101, 0.609, 0.77, 1.107, 0.359, 22.336, 5.878, 2.144, 0.667, 0.423
1629357075.73, 65.804, 16.453, 2.23, 0.95, 0.436, 144.3, 120.966, 70.056, 26.19, 24.722, 1.028, 0.826, 1.791, 0.669, 0.313, 2.264, 0.622, 0.714, 1.057, 0.375, 43.163, 10.802, 2.782, 0.821, 0.478
1629357075.8559, 105.777, 25.463, 2.889, 1.238, 0.454, 130.807, 121.996, 73.444, 33.615, 24.74, 0.909, 0.657, 1.754, 0.762, 0.306, 2.645, 0.769, 0.68, 1.004, 0.385, 68.638, 16.643, 3.386, 1.065, 0.531
1629357075.9817, 141.525, 33.028, 3.35, 1.553, 0.488, 128.351, 126.79, 76.43, 43.234, 25.62, 0.91, 0.522, 1.614, 0.899, 0.324, 3.009, 1.045, 0.692, 0.974, 0.395, 91.372, 21.652, 3.792, 1.337, 0.581
1629357076.1076, 160.656, 36.55, 3.535, 1.814, 0.544, 141.447, 136.741, 82.015, 53.165, 27.399, 1.029, 0.436, 1.485, 1.051, 0.368, 3.205, 1.415, 0.789, 0.995, 0.414, 103.41, 24.142, 3.924, 1.566, 0.631
1629357076.2339, 156.405, 34.891, 3.494, 1.962, 0.617, 165.875, 151.548, 91.917, 60.843, 29.581, 1.194, 0.414, 1.487, 1.179, 0.429, 3.253, 1.816, 0.98, 1.08, 0.447, 100.803, 23.347, 3.811, 1.703, 0.684
1629357076.3603, 131.794, 28.987, 3.339, 1.975, 0.692, 192.044, 166.828, 105.22, 64.116, 31.278, 1.342, 0.458, 1.653, 1.245, 0.493, 3.211, 2.173, 1.224, 1.212, 0.495, 85.478, 19.844, 3.537, 1.72, 0.732
1629357076.4861, 95.359, 21.064, 3.204, 1.883, 0.752, 209.866, 175.189, 118.537, 62.187, 31.751, 1.42, 0.545, 1.931, 1.231, 0.547, 3.143, 2.426, 1.429, 1.35, 0.559, 62.964, 15.116, 3.235, 1.628, 0.764
1629357076.6122, 59.324, 13.854, 3.158, 1.74, 0.791, 211.482, 172.353, 127.505, 55.86, 30.941, 1.398, 0.669, 2.206, 1.136, 0.592, 3.026, 2.532, 1.503, 1.449, 0.642, 41.003, 10.982, 3.027, 1.474, 0.78
1629357076.7381, 32.565, 9.222, 3.177, 1.603, 0.812, 197.064, 157.757, 129.199, 46.959, 29.544, 1.303, 0.839, 2.369, 0.989, 0.635, 2.843, 2.487, 1.408, 1.478, 0.744, 24.956, 8.665, 2.957, 1.322, 0.784
1629357076.8645, 17.821, 7.412, 3.162, 1.505, 0.831, 172.191, 134.617, 123.173, 37.39, 28.751, 1.187, 1.044, 2.354, 0.841, 0.683, 2.581, 2.325, 1.169, 1.433, 0.861, 16.255, 8.233, 2.966, 1.221, 0.788
1629357076.9907, 12.375, 7.313, 3.037, 1.439, 0.865, 146.795, 108.456, 111.341, 28.893, 29.597, 1.111, 1.247, 2.175, 0.748, 0.736, 2.304, 2.109, 0.884, 1.345, 0.973, 13.031, 8.783, 2.97, 1.192, 0.8
1629357077.117, 10.789, 7.436, 2.786, 1.379, 0.917, 131.729, 86.33, 96.995, 22.429, 32.22, 1.108, 1.409, 1.921, 0.751, 0.778, 2.096, 1.885, 0.667, 1.252, 1.052, 11.77, 9.138, 2.897, 1.225, 0.818
1629357077.2429, 9.594, 6.954, 2.429, 1.308, 0.975, 137.789, 73.616, 83.191, 17.89, 35.661, 1.166, 1.485, 1.72, 0.873, 0.791, 2.037, 1.683, 0.598, 1.197, 1.074, 10.388, 8.613, 2.69, 1.291, 0.828
1629357077.3686, 7.565, 5.794, 2.037, 1.271, 1.019, 169.456, 72.114, 71.812, 14.656, 38.318, 1.259, 1.448, 1.69, 1.142, 0.765, 2.11, 1.499, 0.693, 1.242, 1.027, 8.125, 7.154, 2.364, 1.394, 0.818
1629357077.4947, 5.221, 4.322, 1.696, 1.34, 1.03, 219.98, 79.144, 62.955, 12.477, 38.804, 1.389, 1.325, 1.866, 1.549, 0.713, 2.208, 1.326, 0.905, 1.43, 0.924, 5.578, 5.223, 1.989, 1.55, 0.783
1629357077.6209, 3.198, 2.958, 1.463, 1.546, 1.001, 276.367, 86.96, 55.962, 11.369, 36.59, 1.547, 1.172, 2.187, 2.034, 0.662, 2.245, 1.163, 1.142, 1.75, 0.798, 3.431, 3.399, 1.647, 1.76, 0.731
1629357077.7472, 1.85, 1.967, 1.356, 1.842, 0.937, 325.625, 89.435, 50.494, 11.169, 32.272, 1.706, 1.075, 2.534, 2.48, 0.638, 2.126, 1.007, 1.328, 2.125, 0.685, 1.971, 2.068, 1.403, 1.982, 0.679
1629357077.873, 1.26, 1.421, 1.343, 2.137, 0.85, 355.387, 86.246, 46.559, 11.614, 27.299, 1.847, 1.113, 2.784, 2.764, 0.646, 1.919, 0.861, 1.429, 2.443, 0.61, 1.26, 1.341, 1.274, 2.16, 0.639
1629357077.9988, 1.332, 1.215, 1.368, 2.334, 0.757, 355.887, 78.972, 42.774, 12.789, 23.318, 1.958, 1.3, 2.855, 2.806, 0.677, 1.676, 0.746, 1.454, 2.594, 0.581, 1.219, 1.077, 1.234, 2.248, 0.614
1629357078.1252, 1.837, 1.163, 1.41, 2.391, 0.671, 324.552, 73.252, 38.199, 14.99, 21.454, 2.011, 1.58, 2.726, 2.606, 0.705, 1.481, 0.669, 1.442, 2.524, 0.587, 1.624, 1.016, 1.268, 2.246, 0.6
1629357078.2514, 2.769, 1.154, 1.503, 2.334, 0.605, 268.812, 75.874, 33.298, 18.644, 21.854, 2.002, 1.898, 2.449, 2.243, 0.708, 1.345, 0.618, 1.437, 2.262, 0.611, 2.543, 1.005, 1.404, 2.191, 0.588
1629357078.3779, 4.019, 1.187, 1.692, 2.224, 0.563, 201.646, 90.954, 29.774, 24, 23.663, 1.917, 2.226, 2.13, 1.838, 0.68, 1.282, 0.583, 1.461, 1.901, 0.635, 3.868, 1.037, 1.679, 2.126, 0.572
1629357078.5039, 5.429, 1.227, 1.962, 2.108, 0.54, 140.392, 115.798, 29.939, 30.55, 25.539, 1.778, 2.539, 1.848, 1.494, 0.628, 1.3, 0.56, 1.507, 1.558, 0.647, 5.408, 1.105, 2.056, 2.072, 0.552
1629357078.6299, 6.812, 1.23, 2.244, 1.994, 0.524, 95.776, 141.313, 34.488, 37.246, 26.326, 1.628, 2.807, 1.641, 1.269, 0.571, 1.409, 0.561, 1.547, 1.318, 0.642, 6.743, 1.191, 2.43, 2.01, 0.532
1629357078.7557, 7.909, 1.186, 2.442, 1.854, 0.503, 71.453, 158.501, 42.084, 43.082, 25.591, 1.535, 2.983, 1.5, 1.162, 0.526, 1.613, 0.582, 1.543, 1.185, 0.621, 7.534, 1.278, 2.673, 1.899, 0.514
1629357078.8819, 8.422, 1.118, 2.463, 1.646, 0.469, 66.17, 163.913, 51.553, 47.436, 23.535, 1.488, 3.009, 1.399, 1.129, 0.501, 1.882, 0.625, 1.487, 1.103, 0.582, 7.44, 1.375, 2.678, 1.702, 0.495
1629357079.0084, 8.339, 1.098, 2.324, 1.355, 0.419, 73.229, 161.135, 61.872, 50.113, 20.806, 1.504, 2.879, 1.334, 1.127, 0.491, 2.143, 0.698, 1.465, 1.015, 0.529, 6.65, 1.541, 2.483, 1.426, 0.471
1629357079.1344, 7.735, 1.19, 2.161, 1.022, 0.358, 85.301, 157.03, 71.843, 51.317, 18.149, 1.601, 2.642, 1.341, 1.146, 0.491, 2.306, 0.811, 1.607, 0.923, 0.468, 5.449, 1.812, 2.274, 1.129, 0.436
1629357079.2601, 6.769, 1.397, 2.14, 0.724, 0.302, 93.692, 157.078, 80.235, 51.775, 16.18, 1.849, 2.376, 1.453, 1.191, 0.491, 2.316, 0.983, 1.989, 0.881, 0.41, 4.291, 2.163, 2.259, 0.892, 0.395
1629357079.3861, 5.741, 1.647, 2.372, 0.523, 0.261, 96.36, 161.871, 85.953, 52.791, 15.175, 2.306, 2.169, 1.666, 1.26, 0.483, 2.193, 1.223, 2.626, 0.939, 0.362, 3.55, 2.502, 2.545, 0.764, 0.357
1629357079.5123, 4.815, 1.821, 2.82, 0.439, 0.242, 96.102, 167.449, 88.19, 55.563, 15.032, 2.932, 2.064, 1.93, 1.337, 0.466, 2.023, 1.521, 3.427, 1.102, 0.326, 3.315, 2.683, 3.068, 0.734, 0.332
1629357079.6386, 4.146, 1.827, 3.32, 0.443, 0.243, 97.377, 167.725, 86.504, 60.724, 15.394, 3.592, 2.029, 2.16, 1.393, 0.438, 1.911, 1.844, 4.208, 1.321, 0.303, 3.436, 2.604, 3.622, 0.746, 0.323
1629357079.765, 3.759, 1.659, 3.653, 0.487, 0.255, 104.072, 158.858, 80.66, 68.142, 15.919, 4.133, 1.992, 2.259, 1.404, 0.404, 1.928, 2.14, 4.758, 1.51, 0.288, 3.664, 2.268, 3.963, 0.742, 0.329
1629357079.8909, 3.733, 1.342, 3.645, 0.532, 0.269, 116.583, 142.447, 72.223, 76.52, 16.374, 4.417, 1.872, 2.166, 1.358, 0.373, 2.077, 2.332, 4.934, 1.586, 0.28, 3.873, 1.757, 3.919, 0.705, 0.343
1629357080.0171, 6.607, 1.494, 3.362, 0.58, 0.282, 132.307, 123.927, 63.838, 83.517, 16.657, 4.349, 1.643, 1.885, 1.267, 0.349, 2.28, 2.369, 4.68, 1.503, 0.277, 6.56, 1.742, 3.586, 0.671, 0.359
1629357080.143, 18.053, 3.336, 3.095, 0.662, 0.294, 146.871, 107.559, 58.842, 86.815, 16.966, 3.943, 1.349, 1.496, 1.154, 0.336, 2.427, 2.248, 4.102, 1.295, 0.276, 17.55, 3.409, 3.256, 0.697, 0.373
1629357080.269, 42.691, 7.754, 3.123, 0.812, 0.307, 156.596, 95.362, 60.844, 85.012, 17.734, 3.321, 1.048, 1.118, 1.049, 0.33, 2.433, 2.018, 3.405, 1.052, 0.279, 41.56, 7.586, 3.184, 0.829, 0.383
1629357080.395, 79.667, 14.497, 3.528, 1.032, 0.322, 159.479, 87.715, 71.924, 78.141, 19.209, 2.657, 0.796, 0.845, 0.972, 0.33, 2.249, 1.756, 2.777, 0.872, 0.286, 77.737, 13.975, 3.432, 1.065, 0.392
1629357080.5207, 120.875, 22.066, 4.125, 1.282, 0.338, 156.315, 83.551, 90.242, 67.909, 21.22, 2.104, 0.628, 0.705, 0.94, 0.337, 1.914, 1.551, 2.321, 0.808, 0.298, 117.985, 21.017, 3.843, 1.347, 0.399
1629357080.647, 153.844, 28.171, 4.585, 1.497, 0.352, 150.161, 81.695, 109.879, 56.858, 23.229, 1.72, 0.541, 0.668, 0.963, 0.351, 1.506, 1.439, 2.026, 0.856, 0.313, 150.332, 26.492, 4.116, 1.592, 0.404
1629357080.7733, 167.299, 30.713, 4.616, 1.609, 0.362, 146.531, 81.868, 124.191, 47.409, 24.589, 1.524, 0.5, 0.687, 1.03, 0.372, 1.147, 1.406, 1.827, 0.956, 0.331, 163.396, 28.503, 4.007, 1.729, 0.406
1629357080.9, 156.253, 28.817, 4.129, 1.58, 0.372, 151.182, 84.269, 128.956, 40.874, 24.828, 1.447, 0.474, 0.733, 1.116, 0.401, 0.952, 1.423, 1.644, 1.031, 0.352, 152.62, 26.369, 3.483, 1.725, 0.406
1629357081.0269, 124.632, 23.234, 3.253, 1.42, 0.392, 167.461, 88.982, 124.054, 37.127, 23.902, 1.403, 0.449, 0.789, 1.192, 0.439, 0.963, 1.472, 1.417, 1.041, 0.378, 121.621, 20.927, 2.699, 1.596, 0.412
1629357081.1539, 83.248, 15.945, 2.253, 1.194, 0.436, 194.188, 94.708, 112.692, 35.371, 22.341, 1.345, 0.445, 0.87, 1.241, 0.49, 1.141, 1.558, 1.175, 1.006, 0.419, 81.236, 14.099, 1.903, 1.403, 0.44
1629357081.2808, 44.981, 9.257, 1.421, 1.008, 0.527, 222.776, 98.918, 98.823, 34.772, 21.221, 1.251, 0.517, 1.007, 1.282, 0.564, 1.384, 1.695, 1.004, 1.008, 0.491, 43.794, 8.009, 1.334, 1.241, 0.518
1629357081.4078, 18.757, 4.843, 1.014, 0.955, 0.677, 246.492, 99.66, 85.999, 34.931, 21.613, 1.138, 0.731, 1.224, 1.338, 0.667, 1.575, 1.884, 0.98, 1.149, 0.606, 18.145, 4.082, 1.159, 1.194, 0.663
1629357081.5347, 7.378, 3.082, 1.176, 1.068, 0.869, 259.145, 97.593, 76.925, 36.048, 23.912, 1.038, 1.108, 1.533, 1.434, 0.792, 1.637, 2.109, 1.132, 1.486, 0.756, 6.884, 2.621, 1.457, 1.305, 0.866
1629357081.6614, 9.529, 3.595, 1.885, 1.304, 1.059, 258.331, 94.239, 71.721, 38.315, 27.575, 0.984, 1.597, 1.915, 1.559, 0.916, 1.549, 2.311, 1.424, 1.974, 0.915, 8.878, 3.273, 2.193, 1.553, 1.079
1629357081.7884, 25.797, 6.206, 3.012, 1.569, 1.191, 246.742, 92.339, 68.556, 41.505, 31.498, 0.991, 2.082, 2.314, 1.667, 1.009, 1.346, 2.424, 1.752, 2.471, 1.039, 24.922, 5.911, 3.243, 1.854, 1.237
1629357081.9153, 56.736, 10.678, 4.3, 1.762, 1.224, 231.858, 95.657, 66.925, 45.184, 34.651, 1.097, 2.429, 2.643, 1.694, 1.046, 1.093, 2.415, 2.013, 2.798, 1.093, 55.705, 10.352, 4.393, 2.098, 1.286
1629357082.0423, 98.906, 16.412, 5.351, 1.816, 1.155, 228.48, 104.348, 67.757, 48.881, 36.518, 1.358, 2.54, 2.805, 1.597, 1.021, 0.913, 2.293, 2.128, 2.836, 1.065, 97.911, 15.941, 5.294, 2.189, 1.216
1629357082.1692, 145.168, 22.311, 5.958, 1.72, 1.018, 251.677, 115.811, 70.926, 51.896, 37.19, 1.803, 2.403, 2.747, 1.384, 0.95, 0.87, 2.114, 2.074, 2.576, 0.97, 144.597, 21.54, 5.789, 2.09, 1.062
1629357082.2961, 187.105, 27.333, 6.04, 1.537, 0.873, 311.326, 125.469, 75.45, 53.387, 37.107, 2.425, 2.094, 2.496, 1.111, 0.862, 0.99, 1.924, 1.897, 2.123, 0.846, 187.48, 26.149, 5.859, 1.849, 0.893
1629357082.423, 217.339, 30.761, 5.747, 1.363, 0.77, 402.763, 133.287, 79.411, 53.002, 36.625, 3.133, 1.734, 2.158, 0.865, 0.783, 1.256, 1.744, 1.684, 1.643, 0.728, 219.119, 29.191, 5.676, 1.567, 0.77
1629357082.5499, 231.657, 32.305, 5.318, 1.275, 0.732, 511.707, 142.672, 80.875, 50.841, 35.778, 3.777, 1.414, 1.852, 0.713, 0.724, 1.64, 1.558, 1.527, 1.284, 0.638, 235.129, 30.553, 5.462, 1.348, 0.723
1629357082.6769, 229.435, 32.056, 4.956, 1.295, 0.744, 609.492, 157.131, 79.081, 47.569, 34.265, 4.177, 1.192, 1.673, 0.671, 0.683, 2.064, 1.358, 1.498, 1.11, 0.58, 234.581, 30.412, 5.362, 1.252, 0.738
1629357082.8038, 212.153, 30.096, 4.718, 1.382, 0.768, 668.863, 176.1, 74.859, 44.168, 31.738, 4.201, 1.05, 1.633, 0.714, 0.648, 2.417, 1.136, 1.628, 1.093, 0.544, 218.348, 28.779, 5.368, 1.275, 0.774
1629357082.9308, 185.236, 26.683, 4.45, 1.476, 0.767, 667.3, 194.625, 69.769, 41.581, 28.284, 3.862, 0.946, 1.702, 0.792, 0.607, 2.625, 0.898, 1.877, 1.157, 0.516, 191.686, 25.802, 5.259, 1.37, 0.79
1629357083.0577, 158.212, 22.55, 3.992, 1.54, 0.725, 603.803, 206.33, 65.224, 40.246, 24.625, 3.274, 0.86, 1.835, 0.87, 0.556, 2.697, 0.675, 2.147, 1.231, 0.487, 164.441, 22.11, 4.849, 1.484, 0.766
1629357083.1845, 137.757, 18.514, 3.31, 1.57, 0.651, 499.72, 206.686, 61.841, 39.763, 21.838, 2.631, 0.81, 1.981, 0.929, 0.502, 2.69, 0.513, 2.326, 1.283, 0.46, 143.662, 18.488, 4.117, 1.589, 0.708
1629357083.3115, 125.651, 15.246, 2.527, 1.578, 0.562, 387.094, 195.386, 59.51, 39.357, 20.673, 2.083, 0.816, 2.09, 0.966, 0.45, 2.681, 0.429, 2.318, 1.299, 0.433, 131.373, 15.632, 3.221, 1.668, 0.631
1629357083.4384, 119.532, 13.163, 1.86, 1.562, 0.476, 295.345, 176.005, 57.525, 38.494, 21.184, 1.679, 0.872, 2.126, 0.985, 0.404, 2.704, 0.409, 2.086, 1.275, 0.405, 125.175, 13.952, 2.412, 1.698, 0.552
1629357083.5653, 115.753, 12.167, 1.419, 1.517, 0.403, 237.575, 154.847, 55.67, 37.248, 22.801, 1.384, 0.951, 2.07, 0.989, 0.367, 2.729, 0.428, 1.675, 1.218, 0.374, 121.288, 13.28, 1.82, 1.663, 0.482
1629357083.6923, 110.192, 11.578, 1.215, 1.438, 0.348, 211.752, 138.879, 54.765, 36.41, 24.677, 1.133, 1.005, 1.912, 0.977, 0.34, 2.71, 0.462, 1.19, 1.138, 0.341, 114.912, 12.766, 1.464, 1.556, 0.428
1629357083.8192, 101.826, 11.333, 1.236, 1.318, 0.312, 207.714, 130.811, 56.495, 36.918, 26.117, 0.91, 1, 1.666, 0.948, 0.323, 2.638, 0.501, 0.745, 1.036, 0.311, 103.689, 11.937, 1.274, 1.379, 0.394
1629357083.9461, 94.882, 12.066, 1.498, 1.164, 0.294, 214.915, 129.782, 62.064, 39.226, 26.856, 0.748, 0.94, 1.373, 0.909, 0.317, 2.555, 0.537, 0.42, 0.919, 0.291, 89.621, 10.967, 1.176, 1.155, 0.38
1629357084.0726, 95.86, 14.679, 2.024, 1.003, 0.295, 229.137, 131.803, 69.702, 42.938, 26.991, 0.701, 0.849, 1.095, 0.877, 0.322, 2.521, 0.559, 0.234, 0.797, 0.284, 78.495, 10.602, 1.163, 0.93, 0.381
1629357084.1993, 110.373, 19.757, 2.796, 0.872, 0.312, 250.887, 136.771, 76.124, 46.932, 26.715, 0.829, 0.755, 0.882, 0.875, 0.334, 2.597, 0.562, 0.158, 0.691, 0.295, 76.587, 11.655, 1.297, 0.754, 0.39
1629357084.3257, 138.133, 26.786, 3.709, 0.817, 0.345, 283.721, 151.114, 78.946, 50.11, 26.169, 1.145, 0.677, 0.755, 0.918, 0.354, 2.757, 0.554, 0.148, 0.632, 0.327, 86.116, 14.116, 1.625, 0.68, 0.406
1629357084.4525, 172.278, 34.16, 4.544, 0.866, 0.396, 321.602, 177.275, 76.456, 51.999, 25.377, 1.603, 0.619, 0.687, 1.02, 0.389, 2.877, 0.563, 0.164, 0.653, 0.384, 103.569, 17.155, 2.083, 0.733, 0.429
1629357084.5791, 201.523, 39.802, 5.069, 1.019, 0.466, 357.665, 210.839, 68.55, 52.965, 24.353, 2.101, 0.578, 0.637, 1.169, 0.444, 2.841, 0.623, 0.183, 0.768, 0.46, 120.779, 19.582, 2.537, 0.9, 0.464
1629357084.7044, 216.138, 42.076, 5.144, 1.243, 0.544, 380.944, 241.12, 57.059, 53.445, 23.17, 2.518, 0.571, 0.581, 1.338, 0.516, 2.618, 0.766, 0.207, 0.967, 0.541, 130.401, 20.479, 2.846, 1.132, 0.505
1629357084.8299, 212.989, 40.644, 4.769, 1.49, 0.619, 380.933, 257.453, 45.119, 53.744, 22.007, 2.786, 0.626, 0.532, 1.498, 0.591, 2.31, 1.015, 0.245, 1.212, 0.608, 129.77, 19.795, 2.933, 1.368, 0.545
1629357084.9552, 192.965, 36.346, 4.123, 1.703, 0.679, 356.826, 255.712, 36.948, 54.529, 21.153, 2.904, 0.761, 0.524, 1.633, 0.651, 2.107, 1.366, 0.307, 1.451, 0.649, 118.869, 18.064, 2.819, 1.556, 0.575
1629357085.0817, 160.105, 30.238, 3.37, 1.838, 0.719, 313.241, 234.916, 36.325, 56.505, 20.842, 2.923, 0.971, 0.57, 1.747, 0.688, 2.169, 1.8, 0.39, 1.644, 0.66, 99.748, 15.754, 2.521, 1.663, 0.594
1629357085.2079, 121.354, 23.598, 2.645, 1.88, 0.744, 257.799, 199.068, 44.519, 59.682, 21.167, 2.929, 1.241, 0.657, 1.856, 0.701, 2.579, 2.287, 0.487, 1.778, 0.651, 76.89, 13.375, 2.11, 1.692, 0.607
1629357085.3348, 83.27, 17.445, 2.023, 1.848, 0.76, 197.41, 157.232, 59.817, 63.287, 22.075, 2.989, 1.523, 0.755, 1.976, 0.694, 3.313, 2.782, 0.604, 1.859, 0.636, 54.298, 11.246, 1.683, 1.683, 0.624
1629357085.4612, 51.199, 12.381, 1.528, 1.78, 0.776, 139.983, 120.934, 77.657, 65.985, 23.315, 3.125, 1.748, 0.845, 2.094, 0.681, 4.355, 3.233, 0.76, 1.903, 0.628, 35.443, 9.489, 1.336, 1.691, 0.653
1629357085.5866, 28.23, 8.717, 1.159, 1.706, 0.793, 94.889, 98.86, 93.094, 66.339, 24.375, 3.282, 1.86, 0.922, 2.165, 0.671, 5.566, 3.577, 0.973, 1.916, 0.635, 22.152, 8.169, 1.125, 1.734, 0.689
1629357085.7125, 14.42, 6.279, 0.909, 1.63, 0.803, 66.318, 91.168, 101.482, 63.163, 24.623, 3.363, 1.845, 0.986, 2.139, 0.665, 6.793, 3.76, 1.235, 1.895, 0.649, 14.185, 7.193, 1.06, 1.801, 0.72
1629357085.8388, 8.084, 4.861, 0.777, 1.549, 0.798, 54.005, 94.109, 100.456, 56.211, 23.615, 3.3, 1.719, 1.036, 2.008, 0.657, 7.765, 3.745, 1.511, 1.843, 0.66, 10.293, 6.546, 1.117, 1.863, 0.73
1629357085.964, 5.879, 3.997, 0.718, 1.466, 0.776, 54.773, 103.7, 91.481, 46.718, 21.438, 3.099, 1.55, 1.065, 1.818, 0.638, 8.237, 3.553, 1.738, 1.77, 0.664, 8.532, 6.056, 1.22, 1.902, 0.716
1629357086.0892, 4.832, 3.414, 0.706, 1.403, 0.743, 64.434, 118.344, 78.986, 36.911, 18.698, 2.817, 1.432, 1.058, 1.65, 0.607, 8.019, 3.271, 1.859, 1.696, 0.668, 7.233, 5.606, 1.31, 1.921, 0.692
1629357086.2155, 3.947, 3.11, 0.731, 1.384, 0.714, 77.527, 137.694, 68.366, 29.363, 16.277, 2.556, 1.42, 0.996, 1.57, 0.569, 7.176, 3.019, 1.834, 1.639, 0.691, 5.876, 5.199, 1.37, 1.937, 0.682
1629357086.3412, 3.142, 3.094, 0.768, 1.401, 0.7, 89.794, 159.236, 63.43, 25.538, 14.844, 2.379, 1.52, 0.877, 1.585, 0.533, 5.94, 2.869, 1.654, 1.589, 0.743, 4.52, 4.804, 1.379, 1.945, 0.705
