Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627644753.3898, 5.276, 1.01, 0.615, 0.684, 0.167, 3.308, 2.082, 2.742, 2.186, 4.008, 1.137, 0.689, 0.514, 0.482, 0.16, 1.918, 1.049, 0.483, 0.294, 0.09, 3.403, 1.893, 0.52, 0.619, 0.2
1627644753.5161, 5.148, 1.127, 0.512, 0.635, 0.168, 3.377, 2.04, 2.543, 2.33, 3.691, 1.494, 0.777, 0.555, 0.486, 0.145, 2.674, 1.098, 0.451, 0.316, 0.098, 4.065, 1.954, 0.375, 0.568, 0.184
1627644753.6423, 5.071, 1.226, 0.436, 0.573, 0.169, 3.777, 1.958, 2.33, 2.379, 3.31, 1.923, 0.893, 0.645, 0.484, 0.134, 3.599, 1.159, 0.494, 0.351, 0.113, 4.671, 1.853, 0.339, 0.499, 0.165
1627644753.768, 4.985, 1.334, 0.419, 0.511, 0.168, 4.284, 1.822, 2.135, 2.409, 2.984, 2.359, 0.998, 0.791, 0.495, 0.133, 4.56, 1.247, 0.63, 0.39, 0.136, 5.05, 1.633, 0.448, 0.422, 0.153
1627644753.894, 4.683, 1.47, 0.483, 0.461, 0.165, 4.607, 1.633, 1.993, 2.54, 2.781, 2.645, 1.059, 0.971, 0.534, 0.145, 5.25, 1.345, 0.86, 0.424, 0.165, 4.936, 1.355, 0.701, 0.36, 0.156
1627644754.0198, 4.09, 1.626, 0.627, 0.434, 0.164, 4.484, 1.407, 1.92, 2.86, 2.72, 2.71, 1.059, 1.143, 0.605, 0.17, 5.45, 1.407, 1.146, 0.451, 0.194, 4.332, 1.087, 1.051, 0.335, 0.18
1627644754.1461, 3.372, 1.771, 0.827, 0.428, 0.168, 3.87, 1.175, 1.92, 3.365, 2.782, 2.514, 1.016, 1.262, 0.7, 0.199, 5.032, 1.387, 1.428, 0.477, 0.216, 3.442, 0.884, 1.43, 0.364, 0.223
1627644754.2723, 2.685, 1.878, 1.048, 0.437, 0.179, 2.915, 0.978, 1.994, 3.947, 2.949, 2.125, 0.954, 1.302, 0.796, 0.222, 4.118, 1.272, 1.628, 0.513, 0.225, 2.52, 0.801, 1.754, 0.443, 0.275
1627644754.398, 2.158, 1.926, 1.236, 0.448, 0.196, 1.923, 0.844, 2.1, 4.417, 3.219, 1.662, 0.901, 1.269, 0.864, 0.231, 2.94, 1.1, 1.688, 0.56, 0.221, 1.777, 0.876, 1.941, 0.551, 0.322
1627644754.524, 1.883, 1.934, 1.347, 0.446, 0.217, 1.155, 0.79, 2.19, 4.587, 3.58, 1.258, 0.876, 1.195, 0.879, 0.226, 1.84, 0.947, 1.599, 0.615, 0.208, 1.394, 1.114, 1.948, 0.653, 0.35
1627644754.6501, 1.902, 1.963, 1.377, 0.431, 0.237, 0.742, 0.804, 2.265, 4.377, 3.971, 0.998, 0.893, 1.109, 0.833, 0.214, 1.042, 0.876, 1.401, 0.668, 0.196, 1.497, 1.501, 1.811, 0.722, 0.352
1627644754.7764, 2.184, 2.059, 1.344, 0.411, 0.254, 0.649, 0.854, 2.353, 3.84, 4.298, 0.901, 0.961, 1.033, 0.739, 0.209, 0.645, 0.886, 1.153, 0.705, 0.193, 2.142, 1.97, 1.603, 0.743, 0.333
1627644754.9026, 2.641, 2.196, 1.277, 0.394, 0.269, 0.752, 0.918, 2.478, 3.17, 4.46, 0.923, 1.082, 0.97, 0.627, 0.218, 0.546, 0.918, 0.909, 0.712, 0.204, 3.11, 2.416, 1.403, 0.718, 0.304
1627644755.0287, 3.154, 2.305, 1.197, 0.382, 0.282, 0.941, 0.974, 2.64, 2.62, 4.401, 0.974, 1.235, 0.914, 0.526, 0.241, 0.6, 0.904, 0.702, 0.684, 0.224, 4.1, 2.748, 1.253, 0.664, 0.279
1627644755.1547, 3.616, 2.318, 1.112, 0.375, 0.294, 1.223, 1.015, 2.782, 2.361, 4.137, 0.998, 1.388, 0.857, 0.457, 0.272, 0.684, 0.804, 0.542, 0.625, 0.245, 4.819, 2.911, 1.145, 0.601, 0.273
1627644755.2804, 3.88, 2.198, 1.036, 0.365, 0.306, 1.562, 1.022, 2.831, 2.404, 3.757, 0.994, 1.504, 0.799, 0.429, 0.302, 0.748, 0.653, 0.434, 0.547, 0.261, 5.075, 2.905, 1.045, 0.548, 0.291
1627644755.4066, 3.894, 1.95, 0.997, 0.354, 0.319, 1.952, 0.993, 2.752, 2.62, 3.37, 0.989, 1.555, 0.736, 0.446, 0.326, 0.788, 0.526, 0.371, 0.479, 0.268, 4.828, 2.757, 0.93, 0.521, 0.328
1627644755.5328, 3.632, 1.624, 1.029, 0.357, 0.332, 2.299, 0.927, 2.559, 2.822, 3.066, 1.014, 1.517, 0.658, 0.51, 0.347, 0.824, 0.47, 0.349, 0.455, 0.265, 4.198, 2.497, 0.831, 0.535, 0.375
1627644755.6587, 3.179, 1.283, 1.17, 0.393, 0.346, 2.547, 0.85, 2.311, 2.874, 2.884, 1.07, 1.395, 0.556, 0.609, 0.368, 0.897, 0.487, 0.357, 0.496, 0.257, 3.388, 2.144, 0.811, 0.6, 0.423
1627644755.7845, 2.674, 0.99, 1.412, 0.471, 0.363, 2.634, 0.831, 2.097, 2.744, 2.814, 1.14, 1.243, 0.443, 0.722, 0.392, 1.058, 0.548, 0.391, 0.591, 0.25, 2.639, 1.724, 0.927, 0.701, 0.463
1627644755.9104, 2.28, 0.822, 1.7, 0.578, 0.383, 2.588, 0.933, 1.99, 2.512, 2.818, 1.195, 1.139, 0.352, 0.818, 0.42, 1.314, 0.62, 0.447, 0.711, 0.25, 2.122, 1.286, 1.187, 0.807, 0.49
1627644756.0367, 2.094, 0.837, 1.94, 0.692, 0.403, 2.412, 1.17, 2.018, 2.316, 2.851, 1.208, 1.155, 0.312, 0.866, 0.446, 1.615, 0.69, 0.532, 0.825, 0.259, 1.878, 0.89, 1.527, 0.889, 0.5
1627644756.1629, 2.103, 1.059, 2.068, 0.797, 0.418, 2.17, 1.486, 2.153, 2.289, 2.881, 1.216, 1.293, 0.338, 0.847, 0.462, 1.868, 0.759, 0.651, 0.921, 0.273, 1.885, 0.609, 1.831, 0.934, 0.49
1627644756.2889, 2.227, 1.455, 2.085, 0.886, 0.426, 1.894, 1.79, 2.331, 2.48, 2.907, 1.315, 1.5, 0.426, 0.764, 0.462, 1.991, 0.846, 0.805, 1.004, 0.287, 2.071, 0.482, 1.995, 0.947, 0.463
1627644756.4151, 2.379, 1.938, 2.065, 0.965, 0.426, 1.629, 1.988, 2.498, 2.816, 2.953, 1.566, 1.683, 0.565, 0.638, 0.441, 1.979, 0.972, 0.977, 1.088, 0.293, 2.373, 0.495, 1.98, 0.952, 0.428
1627644756.5408, 2.497, 2.38, 2.092, 1.048, 0.422, 1.369, 2.014, 2.602, 3.148, 3.067, 1.975, 1.756, 0.734, 0.506, 0.404, 1.9, 1.138, 1.122, 1.177, 0.29, 2.736, 0.583, 1.82, 0.965, 0.391
1627644756.6672, 2.564, 2.689, 2.183, 1.13, 0.416, 1.127, 1.874, 2.607, 3.328, 3.304, 2.484, 1.679, 0.909, 0.399, 0.359, 1.84, 1.333, 1.196, 1.249, 0.278, 3.084, 0.666, 1.583, 0.984, 0.358
1627644756.7936, 2.574, 2.829, 2.269, 1.191, 0.407, 0.909, 1.667, 2.496, 3.294, 3.679, 2.935, 1.473, 1.07, 0.336, 0.313, 1.832, 1.519, 1.185, 1.268, 0.259, 3.329, 0.699, 1.34, 0.988, 0.332
1627644756.9199, 2.537, 2.802, 2.26, 1.201, 0.393, 0.753, 1.535, 2.265, 3.068, 4.132, 3.143, 1.208, 1.203, 0.314, 0.272, 1.825, 1.647, 1.101, 1.204, 0.239, 3.346, 0.693, 1.14, 0.952, 0.308
1627644757.0456, 2.549, 2.674, 2.1, 1.145, 0.372, 0.7, 1.635, 1.943, 2.725, 4.549, 3.055, 0.965, 1.298, 0.314, 0.24, 1.744, 1.683, 0.978, 1.058, 0.222, 3.116, 0.698, 0.997, 0.866, 0.285
1627644757.1714, 2.701, 2.507, 1.803, 1.033, 0.344, 0.781, 2.058, 1.583, 2.366, 4.819, 2.739, 0.8, 1.334, 0.321, 0.217, 1.554, 1.625, 0.857, 0.87, 0.21, 2.69, 0.77, 0.897, 0.75, 0.262
1627644757.298, 2.985, 2.341, 1.454, 0.9, 0.311, 0.967, 2.75, 1.254, 2.078, 4.916, 2.349, 0.721, 1.298, 0.329, 0.203, 1.296, 1.489, 0.762, 0.702, 0.205, 2.248, 0.939, 0.82, 0.639, 0.246
1627644757.425, 3.296, 2.196, 1.151, 0.782, 0.279, 1.184, 3.524, 1.02, 1.91, 4.913, 2.065, 0.713, 1.199, 0.341, 0.192, 1.09, 1.311, 0.708, 0.605, 0.204, 1.972, 1.21, 0.769, 0.567, 0.239
1627644759.317, 3.711, 2.263, 0.998, 0.701, 0.255, 1.338, 4.172, 0.927, 1.852, 4.931, 1.985, 0.754, 1.06, 0.358, 0.182, 1.121, 1.134, 0.708, 0.582, 0.204, 2.073, 1.66, 0.781, 0.545, 0.242
1627644759.4431, 5.172, 3.028, 1.193, 0.668, 0.247, 1.579, 4.651, 0.983, 1.866, 5.066, 2.107, 0.835, 0.933, 0.378, 0.174, 1.525, 1, 0.775, 0.601, 0.203, 3.072, 2.51, 0.976, 0.562, 0.249
1627644759.5695, 9.287, 4.819, 1.928, 0.681, 0.265, 2.363, 5.086, 1.246, 1.922, 5.338, 2.352, 0.967, 0.868, 0.395, 0.171, 2.377, 0.918, 0.915, 0.616, 0.201, 5.444, 3.91, 1.489, 0.593, 0.255
1627644759.6956, 16.922, 7.502, 3.205, 0.742, 0.312, 4.4, 5.646, 1.752, 2.024, 5.685, 2.611, 1.158, 0.891, 0.408, 0.179, 3.73, 0.869, 1.116, 0.602, 0.199, 9.121, 5.76, 2.337, 0.617, 0.261
1627644759.8214, 27.342, 10.435, 4.786, 0.852, 0.38, 7.591, 6.408, 2.458, 2.203, 6, 2.806, 1.394, 1.001, 0.422, 0.199, 5.488, 0.828, 1.336, 0.56, 0.199, 13.388, 7.656, 3.387, 0.631, 0.269
1627644759.9472, 38.065, 12.693, 6.294, 0.997, 0.453, 11.527, 7.227, 3.262, 2.484, 6.185, 2.832, 1.611, 1.166, 0.445, 0.225, 7.331, 0.785, 1.498, 0.508, 0.201, 17.058, 9.023, 4.398, 0.637, 0.282
1627644760.0733, 45.621, 13.456, 7.246, 1.148, 0.509, 14.812, 7.745, 3.985, 2.864, 6.186, 2.668, 1.73, 1.336, 0.484, 0.252, 8.757, 0.726, 1.529, 0.465, 0.203, 19.141, 9.374, 5.092, 0.634, 0.298
1627644760.1995, 47.395, 12.377, 7.299, 1.265, 0.532, 16.364, 7.598, 4.468, 3.311, 6.003, 2.372, 1.71, 1.475, 0.542, 0.281, 9.277, 0.645, 1.407, 0.44, 0.2, 18.984, 8.552, 5.285, 0.619, 0.317
1627644760.3256, 42.449, 9.789, 6.448, 1.31, 0.521, 15.625, 6.679, 4.65, 3.751, 5.664, 2.044, 1.556, 1.562, 0.607, 0.313, 8.722, 0.556, 1.173, 0.431, 0.197, 16.654, 6.819, 4.972, 0.588, 0.335
1627644760.4515, 32.618, 6.563, 5.005, 1.264, 0.489, 12.977, 5.193, 4.563, 4.066, 5.213, 1.78, 1.304, 1.596, 0.663, 0.35, 7.261, 0.477, 0.912, 0.428, 0.201, 12.969, 4.751, 4.308, 0.541, 0.355
1627644760.5776, 21.231, 3.697, 3.44, 1.131, 0.459, 9.397, 3.5, 4.281, 4.141, 4.726, 1.643, 1.014, 1.576, 0.693, 0.387, 5.357, 0.426, 0.696, 0.421, 0.22, 9.136, 2.97, 3.511, 0.482, 0.378
1627644760.7035, 11.537, 1.81, 2.16, 0.949, 0.445, 6.038, 2.018, 3.89, 3.935, 4.298, 1.64, 0.743, 1.499, 0.689, 0.415, 3.534, 0.408, 0.561, 0.405, 0.255, 6.029, 1.844, 2.759, 0.419, 0.406
1627644760.8297, 5.411, 0.961, 1.37, 0.766, 0.455, 3.771, 1.007, 3.457, 3.521, 4.019, 1.723, 0.531, 1.363, 0.66, 0.426, 2.171, 0.423, 0.509, 0.39, 0.3, 4.06, 1.426, 2.143, 0.36, 0.437
1627644760.956, 3.646, 0.954, 1.045, 0.627, 0.48, 2.746, 0.51, 2.993, 3.041, 3.927, 1.819, 0.396, 1.183, 0.622, 0.413, 1.399, 0.475, 0.524, 0.394, 0.34, 4.173, 1.74, 1.703, 0.314, 0.468
1627644761.0822, 7.781, 1.996, 1.102, 0.566, 0.505, 2.567, 0.367, 2.505, 2.646, 3.969, 1.858, 0.324, 0.986, 0.592, 0.38, 1.276, 0.577, 0.613, 0.442, 0.36, 9.778, 3.169, 1.534, 0.299, 0.492
1627644761.2078, 20.103, 4.66, 1.44, 0.594, 0.516, 2.7, 0.379, 2.04, 2.43, 4.044, 1.818, 0.321, 0.807, 0.588, 0.337, 1.889, 0.735, 0.794, 0.551, 0.354, 25.259, 6.396, 1.697, 0.336, 0.5
1627644761.3338, 41.506, 9.224, 2.006, 0.708, 0.508, 2.749, 0.449, 1.717, 2.392, 4.092, 1.755, 0.426, 0.691, 0.613, 0.3, 3.175, 0.931, 1.061, 0.713, 0.325, 52.124, 11.602, 2.211, 0.444, 0.491
1627644761.4599, 68.356, 14.997, 2.679, 0.89, 0.486, 2.713, 0.548, 1.612, 2.449, 4.112, 1.742, 0.631, 0.662, 0.652, 0.277, 4.883, 1.133, 1.352, 0.888, 0.287, 86.09, 18.059, 2.934, 0.632, 0.464
1627644761.5862, 93.885, 20.295, 3.275, 1.104, 0.455, 2.652, 0.646, 1.702, 2.479, 4.136, 1.811, 0.881, 0.715, 0.685, 0.265, 6.51, 1.291, 1.573, 1.017, 0.253, 118.399, 24.007, 3.602, 0.879, 0.429
1627644761.7124, 111.374, 23.568, 3.641, 1.298, 0.418, 2.606, 0.742, 1.876, 2.394, 4.188, 1.938, 1.098, 0.83, 0.693, 0.255, 7.544, 1.366, 1.638, 1.052, 0.234, 140.783, 27.753, 3.997, 1.138, 0.392
1627644761.8385, 116.5, 24.006, 3.695, 1.418, 0.38, 2.546, 0.874, 1.995, 2.18, 4.276, 2.062, 1.202, 0.975, 0.667, 0.24, 7.66, 1.331, 1.514, 0.977, 0.231, 148.419, 28.41, 4, 1.339, 0.359
1627644761.9642, 109.772, 21.798, 3.446, 1.437, 0.344, 2.473, 1.076, 1.953, 1.892, 4.399, 2.128, 1.161, 1.112, 0.609, 0.221, 6.883, 1.201, 1.232, 0.818, 0.238, 142.177, 26.172, 3.625, 1.431, 0.335
1627644762.0903, 95.724, 17.889, 2.998, 1.365, 0.312, 2.362, 1.341, 1.732, 1.613, 4.531, 2.118, 1.005, 1.212, 0.535, 0.203, 5.56, 1.04, 0.886, 0.629, 0.249, 127.195, 21.895, 3.048, 1.417, 0.318
1627644762.2167, 80.879, 13.702, 2.499, 1.241, 0.287, 2.273, 1.626, 1.426, 1.447, 4.637, 2.041, 0.815, 1.249, 0.465, 0.192, 4.169, 0.925, 0.577, 0.464, 0.259, 110.723, 17.089, 2.501, 1.343, 0.308
1627644762.3432, 70.279, 10.451, 2.126, 1.116, 0.265, 2.249, 1.865, 1.145, 1.47, 4.688, 1.931, 0.671, 1.214, 0.411, 0.19, 3.118, 0.903, 0.374, 0.36, 0.266, 98.617, 13.274, 2.219, 1.279, 0.3
1627644762.4691, 65.596, 8.524, 1.994, 1.042, 0.246, 2.373, 1.987, 0.966, 1.726, 4.664, 1.824, 0.618, 1.12, 0.382, 0.198, 2.568, 0.963, 0.295, 0.325, 0.272, 92.785, 11.127, 2.324, 1.291, 0.291
1627644762.5949, 64.821, 7.512, 2.104, 1.042, 0.229, 2.665, 1.937, 0.927, 2.196, 4.558, 1.746, 0.635, 1.006, 0.388, 0.216, 2.39, 1.049, 0.303, 0.353, 0.279, 90.967, 10.331, 2.756, 1.399, 0.283
1627644762.7209, 64.104, 6.688, 2.364, 1.094, 0.218, 3.01, 1.724, 1.01, 2.786, 4.386, 1.672, 0.683, 0.936, 0.423, 0.244, 2.299, 1.109, 0.349, 0.431, 0.285, 88.556, 10.02, 3.315, 1.56, 0.278
1627644762.8474, 60.849, 5.648, 2.652, 1.15, 0.216, 3.28, 1.42, 1.156, 3.347, 4.191, 1.567, 0.722, 0.959, 0.474, 0.278, 2.107, 1.1, 0.401, 0.542, 0.288, 82.88, 9.459, 3.763, 1.696, 0.276
1627644762.9736, 53.718, 4.724, 2.87, 1.164, 0.225, 3.317, 1.14, 1.294, 3.724, 4.04, 1.392, 0.736, 1.084, 0.521, 0.312, 1.756, 1.022, 0.456, 0.661, 0.282, 72.324, 8.632, 3.942, 1.73, 0.275
1627644763.0997, 46.017, 4.388, 2.934, 1.116, 0.246, 3.124, 0.98, 1.384, 3.814, 3.988, 1.187, 0.744, 1.271, 0.547, 0.336, 1.39, 0.909, 0.521, 0.757, 0.265, 60.981, 7.729, 3.785, 1.633, 0.273
1627644763.2266, 44.562, 5.035, 2.8, 1.016, 0.278, 2.74, 0.991, 1.413, 3.628, 4.039, 0.998, 0.766, 1.447, 0.548, 0.343, 1.052, 0.793, 0.624, 0.81, 0.237, 55.294, 7.158, 3.324, 1.443, 0.272
1627644763.3534, 52.159, 6.854, 2.522, 0.898, 0.319, 2.229, 1.16, 1.422, 3.268, 4.132, 0.83, 0.854, 1.534, 0.543, 0.334, 0.819, 0.684, 0.808, 0.813, 0.209, 58.458, 7.393, 2.703, 1.246, 0.281
1627644763.4802, 69.641, 9.585, 2.218, 0.798, 0.365, 1.791, 1.413, 1.498, 2.869, 4.182, 0.777, 1.09, 1.527, 0.57, 0.318, 0.748, 0.59, 1.12, 0.779, 0.191, 72.296, 8.663, 2.112, 1.13, 0.309
1627644763.6072, 92.829, 12.516, 2.014, 0.737, 0.412, 1.49, 1.648, 1.72, 2.532, 4.135, 0.927, 1.53, 1.501, 0.666, 0.308, 0.92, 0.509, 1.565, 0.732, 0.19, 94.244, 10.718, 1.737, 1.149, 0.358
1627644763.7341, 112.493, 14.586, 1.946, 0.717, 0.456, 1.384, 1.763, 2.102, 2.297, 4.007, 1.336, 2.172, 1.55, 0.837, 0.313, 1.355, 0.441, 2.085, 0.69, 0.206, 115.066, 12.669, 1.641, 1.291, 0.419
1627644763.8611, 120.294, 14.945, 1.962, 0.718, 0.494, 1.421, 1.726, 2.58, 2.169, 3.854, 1.997, 2.92, 1.718, 1.057, 0.331, 1.974, 0.391, 2.564, 0.671, 0.232, 125.463, 13.519, 1.747, 1.485, 0.475
1627644763.988, 112.329, 13.432, 1.97, 0.715, 0.519, 1.723, 1.573, 3.017, 2.142, 3.73, 2.814, 3.602, 1.965, 1.271, 0.355, 2.628, 0.364, 2.878, 0.685, 0.261, 120.453, 12.738, 1.917, 1.639, 0.509
1627644764.1149, 91.89, 10.671, 1.914, 0.691, 0.525, 2.193, 1.419, 3.266, 2.211, 3.663, 3.571, 4.03, 2.183, 1.417, 0.372, 3.141, 0.356, 2.938, 0.737, 0.282, 102.803, 10.573, 2.004, 1.677, 0.509
1627644764.2418, 68.088, 7.813, 1.814, 0.643, 0.506, 2.844, 1.401, 3.239, 2.354, 3.658, 4.039, 4.073, 2.256, 1.451, 0.373, 3.376, 0.367, 2.739, 0.824, 0.292, 81.991, 8.027, 1.969, 1.581, 0.475
1627644764.3687, 50.584, 5.757, 1.718, 0.585, 0.468, 3.621, 1.586, 2.966, 2.506, 3.712, 4.042, 3.715, 2.126, 1.366, 0.359, 3.263, 0.4, 2.364, 0.93, 0.289, 68.493, 6.092, 1.847, 1.38, 0.42
1627644764.4957, 45.263, 4.846, 1.657, 0.529, 0.425, 4.38, 1.934, 2.583, 2.603, 3.833, 3.602, 3.069, 1.822, 1.195, 0.335, 2.88, 0.464, 1.953, 1.026, 0.282, 68.767, 5.337, 1.684, 1.126, 0.367
1627644764.6226, 50.481, 4.778, 1.612, 0.488, 0.392, 4.953, 2.314, 2.268, 2.591, 4.025, 2.882, 2.33, 1.445, 0.992, 0.312, 2.389, 0.563, 1.635, 1.081, 0.281, 80.445, 5.665, 1.534, 0.877, 0.332
1627644764.7496, 58.877, 4.876, 1.534, 0.477, 0.383, 5.225, 2.557, 2.158, 2.456, 4.272, 2.108, 1.695, 1.107, 0.803, 0.298, 1.937, 0.677, 1.465, 1.08, 0.294, 94.125, 6.416, 1.433, 0.678, 0.324
1627644764.8764, 63.237, 4.786, 1.412, 0.508, 0.403, 5.142, 2.555, 2.289, 2.243, 4.544, 1.479, 1.284, 0.887, 0.655, 0.296, 1.622, 0.768, 1.416, 1.026, 0.324, 100.079, 7.078, 1.424, 0.555, 0.338
1627644765.0033, 62.356, 5.01, 1.308, 0.578, 0.445, 4.744, 2.299, 2.599, 2.021, 4.807, 1.096, 1.117, 0.795, 0.553, 0.299, 1.447, 0.805, 1.41, 0.937, 0.364, 95.948, 7.919, 1.57, 0.517, 0.361
1627644765.1303, 60.759, 6.336, 1.313, 0.668, 0.495, 4.137, 1.874, 2.958, 1.857, 5.045, 0.936, 1.138, 0.777, 0.483, 0.3, 1.371, 0.771, 1.384, 0.835, 0.409, 88.261, 9.827, 1.886, 0.557, 0.382
1627644765.2572, 65.627, 9.258, 1.48, 0.748, 0.529, 3.52, 1.417, 3.238, 1.765, 5.263, 0.929, 1.281, 0.759, 0.433, 0.293, 1.344, 0.727, 1.328, 0.74, 0.45, 87.591, 13.494, 2.298, 0.648, 0.39
1627644765.3842, 77.983, 13.435, 1.79, 0.797, 0.535, 2.992, 1.038, 3.369, 1.712, 5.471, 1.001, 1.498, 0.711, 0.404, 0.277, 1.395, 0.768, 1.275, 0.667, 0.483, 96.852, 18.622, 2.707, 0.757, 0.382
1627644765.5112, 94.18, 17.723, 2.145, 0.801, 0.509, 2.58, 0.78, 3.372, 1.672, 5.663, 1.114, 1.718, 0.647, 0.397, 0.258, 1.532, 0.945, 1.264, 0.622, 0.506, 112.916, 23.868, 3.008, 0.85, 0.36
1627644765.6379, 109.419, 20.864, 2.422, 0.772, 0.461, 2.292, 0.639, 3.332, 1.637, 5.8, 1.241, 1.886, 0.594, 0.413, 0.243, 1.72, 1.239, 1.307, 0.613, 0.516, 130.406, 27.778, 3.123, 0.909, 0.335
1627644765.7648, 121.036, 21.601, 2.57, 0.73, 0.411, 2.164, 0.614, 3.366, 1.634, 5.825, 1.399, 1.978, 0.579, 0.453, 0.24, 1.921, 1.586, 1.397, 0.654, 0.516, 144.947, 28.827, 3.061, 0.933, 0.315
1627644765.8918, 135.442, 19.691, 2.625, 0.704, 0.378, 2.075, 0.72, 3.543, 1.705, 5.698, 1.586, 2.052, 0.656, 0.529, 0.266, 2.09, 1.927, 1.521, 0.763, 0.514, 162.181, 26.645, 2.949, 0.943, 0.311
1627644766.018, 164.669, 16.122, 2.664, 0.723, 0.378, 2.005, 0.989, 3.858, 1.856, 5.429, 1.771, 2.219, 0.883, 0.667, 0.337, 2.24, 2.231, 1.666, 0.954, 0.519, 195.468, 22.33, 2.952, 0.974, 0.332
