Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1628604083.5211, 3.529, 2.058, 2.144, 1.104, 0.636, 1.562, 1.644, 1.591, 2, 1.73, 63.03, 6.743, 2.205, 0.978, 0.53, 2.902, 2.771, 4.384, 1.563, 0.865, 68.64, 3.251, 3.259, 3.789, 1.242
1628604083.6479, 11.509, 4.902, 2.843, 1.055, 0.656, 1.763, 2.177, 1.793, 2.217, 1.939, 51.318, 6.025, 1.89, 0.956, 0.534, 2.992, 3.192, 4.369, 1.535, 1.005, 78.812, 6.352, 3.688, 3.702, 1.259
1628604083.7748, 32.833, 11.274, 4.387, 1.103, 0.701, 2.095, 2.868, 2.007, 2.44, 2.104, 37.706, 5.069, 1.672, 0.983, 0.556, 3.058, 3.555, 4.035, 1.455, 1.169, 93.961, 12.605, 4.945, 3.346, 1.248
1628604083.9018, 71.076, 21.462, 6.728, 1.226, 0.771, 2.482, 3.593, 2.183, 2.59, 2.165, 25.297, 4.23, 1.645, 1.04, 0.616, 3.103, 3.895, 3.586, 1.353, 1.339, 118.312, 22.026, 7.071, 2.891, 1.238
1628604084.0287, 122.637, 33.855, 9.515, 1.393, 0.876, 2.887, 4.153, 2.276, 2.601, 2.107, 14.516, 3.766, 1.864, 1.106, 0.727, 3.184, 4.286, 3.29, 1.266, 1.51, 150.166, 32.99, 9.727, 2.531, 1.268
1628604084.1556, 176.424, 45.142, 12.126, 1.573, 1.03, 3.34, 4.393, 2.309, 2.46, 1.963, 8.439, 3.748, 2.321, 1.165, 0.883, 3.312, 4.744, 3.293, 1.233, 1.68, 182.433, 42.528, 12.229, 2.39, 1.368
1628604084.2826, 216.334, 51.779, 13.889, 1.735, 1.237, 3.88, 4.253, 2.328, 2.205, 1.802, 4.069, 4.018, 2.935, 1.211, 1.06, 3.514, 5.165, 3.59, 1.262, 1.847, 203.061, 47.633, 13.858, 2.448, 1.534
1628604084.4094, 229.559, 51.488, 14.294, 1.861, 1.478, 4.48, 3.788, 2.364, 1.909, 1.693, 3.97, 4.253, 3.57, 1.243, 1.223, 3.921, 5.375, 4.008, 1.337, 2, 202.778, 46.507, 14.071, 2.57, 1.729
1628604084.5364, 211.468, 44.309, 13.239, 1.946, 1.715, 5.046, 3.155, 2.429, 1.641, 1.667, 3.157, 4.174, 4.079, 1.267, 1.343, 4.377, 5.215, 4.33, 1.423, 2.117, 179.083, 39.445, 12.807, 2.6, 1.896
1628604084.6632, 168.719, 32.782, 11.128, 1.992, 1.898, 5.449, 2.535, 2.495, 1.442, 1.702, 3.495, 3.694, 4.366, 1.285, 1.403, 4.705, 4.644, 4.433, 1.487, 2.18, 139.042, 28.9, 10.535, 2.47, 1.99
1628604084.7902, 115.385, 20.676, 8.65, 2.008, 1.987, 5.577, 2.047, 2.512, 1.309, 1.748, 2.736, 2.971, 4.409, 1.29, 1.399, 4.712, 3.77, 4.302, 1.508, 2.177, 92.123, 17.905, 8.006, 2.23, 1.997
1628604084.9171, 66.342, 11.11, 6.422, 2.004, 1.965, 5.368, 1.713, 2.43, 1.225, 1.764, 3.052, 2.173, 4.223, 1.28, 1.339, 4.351, 2.807, 3.983, 1.484, 2.112, 50.511, 9.278, 5.848, 1.971, 1.926
1628604085.044, 31.184, 5.405, 4.758, 2, 1.85, 4.823, 1.493, 2.231, 1.179, 1.761, 2.414, 1.516, 3.86, 1.27, 1.242, 3.703, 1.956, 3.519, 1.435, 2.002, 23.073, 4.213, 4.388, 1.781, 1.809
1628604085.1709, 11.646, 2.997, 3.664, 2.022, 1.681, 4.079, 1.344, 1.937, 1.185, 1.789, 2.41, 1.091, 3.386, 1.287, 1.132, 2.942, 1.348, 2.97, 1.412, 1.874, 8.755, 2.149, 3.555, 1.716, 1.681
1628604085.2978, 3.555, 2.306, 2.986, 2.069, 1.497, 3.362, 1.276, 1.622, 1.254, 1.899, 1.898, 0.895, 2.887, 1.336, 1.028, 2.274, 1.019, 2.452, 1.461, 1.74, 3.725, 1.669, 3.121, 1.764, 1.561
1628604085.4248, 1.135, 2.045, 2.616, 2.101, 1.329, 2.815, 1.328, 1.369, 1.366, 2.103, 1.682, 0.84, 2.436, 1.402, 0.948, 1.835, 0.907, 2.048, 1.577, 1.608, 2.202, 1.637, 2.894, 1.855, 1.453
1628604085.5517, 0.855, 1.82, 2.443, 2.082, 1.197, 2.536, 1.549, 1.234, 1.476, 2.359, 1.463, 0.833, 2.106, 1.469, 0.904, 1.643, 0.908, 1.794, 1.714, 1.487, 2.084, 1.676, 2.743, 1.927, 1.356
1628604085.6786, 0.908, 1.668, 2.389, 2.003, 1.119, 2.435, 1.961, 1.219, 1.544, 2.598, 1.369, 0.832, 1.952, 1.551, 0.907, 1.637, 0.981, 1.736, 1.809, 1.394, 2.018, 1.752, 2.593, 1.952, 1.286
1628604085.8054, 0.907, 1.744, 2.551, 1.878, 1.12, 2.41, 2.572, 1.286, 1.571, 2.767, 1.371, 0.854, 2.078, 1.702, 0.953, 1.724, 1.136, 1.929, 1.808, 1.349, 1.886, 1.906, 2.555, 1.932, 1.269
1628604085.9319, 0.964, 2.068, 3.113, 1.737, 1.215, 2.426, 3.298, 1.406, 1.608, 2.848, 1.295, 0.91, 2.594, 1.972, 1.025, 1.821, 1.375, 2.472, 1.708, 1.357, 1.787, 2.132, 2.868, 1.898, 1.329
1628604086.0587, 1.374, 2.558, 4.181, 1.641, 1.391, 2.41, 3.956, 1.575, 1.736, 2.86, 1.217, 0.993, 3.5, 2.358, 1.1, 1.89, 1.699, 3.389, 1.573, 1.405, 1.882, 2.414, 3.721, 1.907, 1.462
1628604086.1851, 2.847, 3.314, 5.618, 1.64, 1.613, 2.311, 4.382, 1.775, 2.019, 2.835, 1.024, 1.078, 4.63, 2.799, 1.169, 1.904, 2.094, 4.551, 1.5, 1.479, 2.669, 2.94, 5.005, 1.998, 1.637
1628604086.3108, 9.88, 5.159, 7.036, 1.762, 1.843, 2.118, 4.488, 2, 2.445, 2.804, 0.909, 1.142, 5.734, 3.202, 1.24, 1.889, 2.484, 5.723, 1.561, 1.584, 8.099, 4.738, 6.373, 2.182, 1.822
1628604086.4361, 30.7, 9.695, 7.965, 1.977, 2.055, 1.93, 4.295, 2.261, 2.907, 2.777, 0.926, 1.196, 6.557, 3.461, 1.329, 1.818, 2.781, 6.668, 1.742, 1.735, 25.789, 9.627, 7.339, 2.415, 1.992
1628604086.5613, 71.431, 17.913, 8.044, 2.213, 2.231, 1.804, 3.921, 2.552, 3.258, 2.744, 1.139, 1.275, 6.925, 3.507, 1.44, 1.737, 2.928, 7.238, 1.968, 1.929, 61.586, 18.702, 7.501, 2.621, 2.133
1628604086.687, 129.733, 29.091, 7.241, 2.399, 2.37, 1.801, 3.498, 2.821, 3.391, 2.702, 1.513, 1.401, 6.831, 3.351, 1.561, 1.656, 2.899, 7.419, 2.141, 2.149, 113.397, 31.124, 6.812, 2.738, 2.254
1628604086.8122, 193.046, 40.615, 5.855, 2.484, 2.48, 1.914, 3.131, 2.996, 3.292, 2.67, 1.924, 1.552, 6.392, 3.065, 1.67, 1.624, 2.717, 7.296, 2.194, 2.374, 169.819, 43.931, 5.586, 2.721, 2.38
1628604086.9373, 242.866, 48.907, 4.368, 2.458, 2.564, 2.16, 2.865, 3.026, 3.048, 2.67, 2.239, 1.653, 5.79, 2.748, 1.742, 1.69, 2.429, 6.966, 2.147, 2.574, 213.809, 53.108, 4.313, 2.582, 2.527
1628604087.0635, 261.447, 50.961, 3.281, 2.361, 2.606, 2.682, 2.659, 2.911, 2.81, 2.705, 2.369, 1.633, 5.203, 2.484, 1.758, 1.893, 2.084, 6.518, 2.105, 2.719, 230.013, 55.363, 3.471, 2.391, 2.677
1628604087.1894, 243.904, 46.002, 2.788, 2.255, 2.582, 3.636, 2.456, 2.693, 2.69, 2.741, 2.308, 1.464, 4.719, 2.307, 1.716, 2.241, 1.736, 6.017, 2.186, 2.786, 213.769, 49.967, 3.215, 2.243, 2.785
1628604087.3152, 199.152, 35.952, 2.928, 2.213, 2.479, 5.046, 2.224, 2.438, 2.711, 2.732, 2.147, 1.163, 4.318, 2.205, 1.635, 2.685, 1.424, 5.498, 2.434, 2.775, 174.907, 39.156, 3.51, 2.232, 2.807
1628604087.4411, 150.234, 25.511, 3.725, 2.307, 2.304, 6.696, 1.984, 2.19, 2.797, 2.641, 2.188, 0.836, 3.928, 2.13, 1.535, 3.131, 1.166, 4.975, 2.785, 2.698, 132.597, 27.944, 4.354, 2.441, 2.716
1628604087.5675, 117.954, 19.407, 5.108, 2.547, 2.074, 8.282, 1.819, 1.957, 2.814, 2.454, 2.493, 0.641, 3.525, 2.032, 1.429, 3.453, 0.967, 4.455, 3.08, 2.558, 107.835, 21.301, 5.718, 2.877, 2.508
1628604087.6935, 116.246, 19.796, 6.904, 2.867, 1.818, 9.483, 1.8, 1.721, 2.658, 2.188, 5.054, 0.676, 3.195, 1.925, 1.33, 3.606, 0.839, 3.966, 3.168, 2.354, 110.257, 21.424, 7.478, 3.438, 2.211
1628604087.8195, 136.825, 25.149, 8.648, 3.143, 1.555, 10.322, 1.888, 1.461, 2.307, 1.871, 14.347, 1.235, 3.073, 1.87, 1.242, 3.548, 0.763, 3.502, 2.988, 2.088, 133.423, 26.629, 9.212, 3.941, 1.862
1628604087.9456, 165.614, 31.247, 9.749, 3.242, 1.294, 10.909, 1.992, 1.187, 1.829, 1.536, 42.081, 2.845, 3.32, 1.962, 1.165, 3.356, 0.721, 2.999, 2.571, 1.768, 161.741, 32.594, 10.323, 4.186, 1.499
1628604088.0718, 179.316, 33.928, 9.75, 3.082, 1.046, 11.324, 2.01, 0.929, 1.329, 1.212, 94.347, 5.891, 4.159, 2.289, 1.1, 3.084, 0.686, 2.427, 2.012, 1.423, 174.672, 35.043, 10.319, 4.046, 1.158
1628604088.1978, 170.555, 31.772, 8.634, 2.685, 0.822, 11.532, 1.912, 0.714, 0.901, 0.925, 178.127, 10.154, 5.689, 2.863, 1.048, 2.778, 0.661, 1.848, 1.448, 1.088, 165.487, 32.568, 9.182, 3.543, 0.863
1628604088.3242, 138.617, 25.449, 6.722, 2.137, 0.628, 11.397, 1.74, 0.562, 0.595, 0.683, 297.043, 15.336, 7.661, 3.601, 1.009, 2.531, 0.659, 1.399, 1.002, 0.792, 133.828, 25.994, 7.21, 2.805, 0.622
1628604088.4506, 95.051, 17.163, 4.593, 1.562, 0.469, 10.726, 1.537, 0.46, 0.412, 0.488, 424.308, 21.236, 9.607, 4.38, 0.996, 2.346, 0.677, 1.172, 0.729, 0.558, 90.923, 17.575, 4.986, 2.015, 0.437
1628604088.5769, 53.422, 9.447, 2.834, 1.069, 0.354, 9.439, 1.352, 0.385, 0.322, 0.344, 564.808, 31.151, 12.328, 5.309, 1.131, 2.245, 0.706, 1.176, 0.624, 0.402, 50.19, 9.836, 3.12, 1.339, 0.312
1628604088.7031, 23.754, 4.08, 1.734, 0.725, 0.284, 7.896, 1.239, 0.32, 0.295, 0.26, 698.793, 52.321, 18.238, 6.838, 1.643, 2.208, 0.754, 1.328, 0.641, 0.327, 21.209, 4.475, 1.928, 0.875, 0.244
1628604088.8295, 8.721, 1.456, 1.219, 0.533, 0.249, 6.665, 1.251, 0.269, 0.304, 0.221, 814.276, 89.689, 29.937, 9.372, 2.688, 2.344, 0.848, 1.501, 0.718, 0.304, 6.622, 1.799, 1.341, 0.627, 0.214
1628604088.9559, 4.166, 0.778, 1.013, 0.451, 0.235, 6.212, 1.433, 0.246, 0.333, 0.208, 889.545, 140.436, 46.736, 12.839, 4.185, 2.588, 1.005, 1.606, 0.806, 0.304, 2.383, 0.997, 1.079, 0.529, 0.201
1628604089.0823, 3.793, 0.862, 0.854, 0.416, 0.232, 6.586, 1.754, 0.259, 0.375, 0.208, 906.205, 192.747, 65.041, 16.498, 5.776, 2.91, 1.204, 1.612, 0.87, 0.303, 2.234, 0.934, 0.865, 0.49, 0.193
1628604089.2089, 3.678, 1.029, 0.681, 0.384, 0.229, 7.464, 2.091, 0.309, 0.419, 0.21, 858.291, 230.08, 78.848, 19.171, 6.945, 3.164, 1.389, 1.515, 0.88, 0.289, 2.319, 1, 0.64, 0.453, 0.184
1628604089.3355, 3.295, 1.145, 0.527, 0.343, 0.216, 8.374, 2.309, 0.377, 0.452, 0.209, 742.303, 238.795, 82.958, 19.771, 7.256, 3.369, 1.519, 1.336, 0.821, 0.257, 2.129, 1.061, 0.462, 0.406, 0.172
1628604089.462, 2.849, 1.164, 0.414, 0.295, 0.191, 8.822, 2.321, 0.432, 0.463, 0.2, 582.642, 214.717, 75.435, 17.878, 6.566, 3.441, 1.575, 1.108, 0.702, 0.213, 1.862, 1.065, 0.363, 0.352, 0.16
1628604093.587, 2.329, 1.071, 0.341, 0.244, 0.157, 8.659, 2.104, 0.455, 0.446, 0.182, 408.176, 165.465, 58.522, 13.969, 5.1, 3.379, 1.541, 0.868, 0.55, 0.169, 1.487, 0.998, 0.338, 0.294, 0.148
1628604093.7123, 2.016, 0.899, 0.318, 0.212, 0.131, 8.41, 1.736, 0.473, 0.412, 0.167, 244.21, 106.981, 37.728, 9.226, 3.333, 3.191, 1.419, 0.669, 0.413, 0.139, 1.263, 0.872, 0.367, 0.245, 0.142
1628604093.8377, 2.938, 0.907, 0.353, 0.268, 0.155, 8.957, 1.743, 0.63, 0.418, 0.211, 120.766, 55.844, 19.308, 5.011, 1.786, 3.257, 1.32, 0.572, 0.378, 0.152, 1.53, 0.801, 0.415, 0.24, 0.162
1628604093.963, 6.309, 1.535, 0.463, 0.506, 0.282, 11.53, 2.876, 1.165, 0.542, 0.395, 48.82, 22.269, 7.258, 2.25, 0.803, 4.204, 1.445, 0.69, 0.546, 0.243, 2.924, 0.959, 0.455, 0.325, 0.238
1628604094.0884, 13.132, 3.081, 0.649, 0.975, 0.545, 16.886, 5.543, 2.277, 0.834, 0.769, 17.652, 6.705, 1.98, 1.075, 0.436, 6.479, 1.992, 1.139, 0.968, 0.433, 5.978, 1.525, 0.469, 0.526, 0.395
1628604094.2152, 22.838, 5.668, 0.959, 1.621, 0.923, 24.22, 9.382, 3.959, 1.267, 1.305, 11.394, 2.572, 1.125, 0.988, 0.499, 9.966, 2.975, 1.926, 1.584, 0.708, 12.231, 3.071, 0.551, 0.836, 0.632
1628604094.3421, 35.431, 9.257, 1.512, 2.317, 1.345, 31.569, 13.345, 5.908, 1.744, 1.888, 12.393, 2.492, 1.784, 1.294, 0.736, 14.17, 4.265, 2.935, 2.243, 1.021, 24.301, 6.444, 1.01, 1.218, 0.916
1628604094.4691, 49.324, 13.542, 2.555, 2.898, 1.71, 36.319, 16.13, 7.609, 2.144, 2.366, 11.943, 3.026, 2.494, 1.599, 0.992, 18.13, 5.748, 3.944, 2.772, 1.306, 44.38, 12.157, 2.325, 1.621, 1.191
1628604094.596, 63.663, 18.404, 4.383, 3.244, 1.929, 36.749, 16.78, 8.539, 2.37, 2.619, 14.104, 3.761, 3.088, 1.8, 1.208, 20.987, 7.279, 4.709, 3.036, 1.505, 72.433, 20.652, 4.944, 1.998, 1.39
1628604094.723, 79.069, 23.555, 7.101, 3.321, 1.956, 32.602, 15.105, 8.409, 2.391, 2.611, 13.482, 4.563, 3.405, 1.865, 1.345, 22.059, 8.656, 5.074, 2.994, 1.59, 110.739, 31.478, 8.908, 2.323, 1.471
1628604094.8499, 94.955, 28.428, 10.456, 3.186, 1.812, 24.993, 11.751, 7.346, 2.255, 2.408, 12.974, 5.334, 3.452, 1.799, 1.387, 21.227, 9.686, 5.019, 2.725, 1.566, 155.154, 42.981, 13.685, 2.596, 1.434
1628604094.9767, 109.93, 32.102, 13.761, 2.949, 1.575, 16.608, 7.883, 5.852, 2.067, 2.133, 19.934, 6.274, 3.338, 1.652, 1.351, 18.891, 10.194, 4.743, 2.41, 1.472, 199.11, 52.558, 18.142, 2.815, 1.321
1628604095.1037, 120.709, 33.551, 16.154, 2.725, 1.336, 9.39, 4.675, 4.549, 1.947, 1.902, 51.107, 8.263, 3.277, 1.498, 1.284, 16.125, 10.104, 4.6, 2.245, 1.353, 232.687, 57.602, 21.033, 2.98, 1.198
1628604095.2306, 123.307, 32.246, 16.984, 2.588, 1.161, 5.176, 2.783, 3.891, 1.954, 1.774, 160.759, 12.365, 3.394, 1.403, 1.247, 14.018, 9.51, 4.92, 2.354, 1.244, 245.466, 56.856, 21.605, 3.077, 1.122
1628604095.3576, 115.426, 28.37, 16.093, 2.557, 1.077, 3.678, 2.118, 3.956, 2.055, 1.737, 338.604, 18.855, 3.899, 1.445, 1.305, 13.069, 8.588, 5.797, 2.73, 1.158, 233.452, 50.835, 19.873, 3.095, 1.121
1628604095.4843, 97.21, 22.806, 13.862, 2.606, 1.068, 3.786, 2.109, 4.446, 2.149, 1.738, 599.332, 26.906, 4.833, 1.704, 1.498, 12.932, 7.513, 6.996, 3.229, 1.094, 197.719, 41.518, 16.565, 3.039, 1.186
1628604095.611, 72.767, 16.774, 10.995, 2.689, 1.105, 4.236, 2.202, 4.898, 2.145, 1.729, 861.286, 34.9, 6.174, 2.207, 1.81, 13.023, 6.444, 8.063, 3.653, 1.049, 148.16, 31.358, 12.741, 2.928, 1.286
1628604095.7378, 48.124, 11.51, 8.179, 2.791, 1.167, 4.506, 2.234, 4.973, 2.041, 1.706, 1062.629, 40.791, 7.667, 2.884, 2.164, 12.73, 5.506, 8.532, 3.859, 1.03, 97.485, 22.384, 9.269, 2.81, 1.385
1628604095.8648, 30.873, 8.071, 5.933, 2.876, 1.23, 4.484, 2.209, 4.53, 1.898, 1.693, 1129.638, 43.377, 9.184, 3.581, 2.45, 11.831, 4.709, 8.147, 3.803, 1.039, 58.851, 16.004, 6.694, 2.72, 1.452
1628604095.9917, 28.619, 7.482, 4.479, 2.886, 1.269, 4.116, 2.196, 3.728, 1.794, 1.716, 1038.501, 42.183, 10.562, 4.125, 2.578, 9.983, 3.997, 7.023, 3.546, 1.073, 43.368, 13.57, 5.158, 2.657, 1.464
1628604096.1187, 45.686, 10.087, 3.924, 2.801, 1.273, 3.509, 2.25, 3.027, 1.808, 1.792, 829.564, 38.097, 11.769, 4.387, 2.516, 7.532, 3.304, 5.599, 3.218, 1.129, 56.057, 15.516, 4.676, 2.616, 1.426
1628604096.2456, 80.284, 14.969, 4.291, 2.643, 1.242, 2.92, 2.358, 2.923, 1.986, 1.922, 562.727, 32.504, 12.76, 4.35, 2.302, 4.885, 2.61, 4.423, 2.983, 1.211, 93.066, 20.691, 5.202, 2.59, 1.36
1628604096.3724, 121.042, 20.258, 5.348, 2.469, 1.186, 2.501, 2.459, 3.667, 2.287, 2.091, 330.068, 26.642, 13.464, 4.078, 2.02, 2.742, 2.013, 3.848, 2.947, 1.321, 138.098, 26.65, 6.409, 2.581, 1.293
1628604096.4994, 155.968, 24.291, 6.67, 2.345, 1.117, 2.301, 2.466, 5.095, 2.585, 2.27, 164.936, 21.468, 13.687, 3.72, 1.762, 1.458, 1.591, 3.851, 3.12, 1.456, 177.186, 31.343, 7.843, 2.606, 1.24
1628604096.6263, 171.851, 25.415, 7.731, 2.301, 1.046, 2.25, 2.326, 6.691, 2.749, 2.412, 82.259, 17.49, 13.293, 3.407, 1.583, 1.05, 1.356, 4.121, 3.409, 1.594, 194.208, 32.551, 8.929, 2.67, 1.203
1628604096.7533, 164.549, 23.762, 8.093, 2.324, 0.979, 2.094, 2.078, 7.857, 2.728, 2.475, 50.967, 14.609, 12.17, 3.181, 1.48, 1.283, 1.277, 4.287, 3.667, 1.699, 185.872, 30.27, 9.198, 2.759, 1.169
1628604096.8802, 141.701, 21.158, 7.626, 2.365, 0.921, 1.909, 1.844, 8.172, 2.568, 2.443, 43.682, 12.59, 10.376, 2.999, 1.414, 1.909, 1.353, 4.14, 3.771, 1.737, 160.532, 26.725, 8.542, 2.837, 1.122
1628604097.0071, 116.161, 19.953, 6.533, 2.364, 0.883, 1.626, 1.776, 7.538, 2.359, 2.355, 37.229, 11.635, 8.226, 2.776, 1.348, 2.824, 1.615, 3.678, 3.647, 1.695, 133.884, 24.963, 7.245, 2.853, 1.059
1628604097.134, 99.145, 21.502, 5.224, 2.296, 0.892, 1.493, 1.918, 6.221, 2.183, 2.291, 36.192, 11.111, 6.088, 2.461, 1.279, 3.826, 2.086, 3.055, 3.319, 1.604, 118.136, 26.855, 5.757, 2.777, 1.005
1628604097.2609, 93.468, 25.436, 4.13, 2.164, 0.967, 1.504, 2.22, 4.723, 2.092, 2.311, 31.873, 10.533, 4.338, 2.088, 1.239, 4.663, 2.726, 2.456, 2.856, 1.51, 115.15, 31.946, 4.523, 2.612, 0.997
1628604097.3879, 97.377, 29.902, 3.473, 1.992, 1.099, 1.646, 2.605, 3.531, 2.101, 2.427, 27.439, 9.943, 3.29, 1.744, 1.262, 5.139, 3.435, 1.996, 2.357, 1.461, 121.869, 37.729, 3.775, 2.393, 1.051
1628604097.5148, 105.98, 32.997, 3.197, 1.812, 1.253, 1.817, 3.003, 2.915, 2.185, 2.588, 23.28, 9.481, 2.893, 1.483, 1.349, 5.207, 4.065, 1.658, 1.939, 1.477, 132.436, 41.445, 3.449, 2.166, 1.159
1628604097.6417, 114.484, 33.754, 3.031, 1.662, 1.379, 1.886, 3.373, 2.876, 2.306, 2.704, 17.367, 9.222, 2.98, 1.31, 1.458, 4.973, 4.499, 1.415, 1.71, 1.545, 141.507, 41.539, 3.286, 1.985, 1.287
1628604097.7687, 124.316, 33.104, 2.775, 1.581, 1.429, 1.835, 3.697, 3.215, 2.428, 2.706, 14.694, 9.144, 3.121, 1.212, 1.532, 4.699, 4.664, 1.324, 1.732, 1.624, 150.492, 38.933, 3.107, 1.883, 1.39
