Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629356682.8418, 163.218, 25.449, 6.968, 3.666, 0.459, 141.765, 45.16, 39.039, 20.104, 17.293, 5.474, 1.63, 0.51, 2.145, 0.697, 2.05, 0.654, 1.096, 2.046, 0.398, 91.952, 15.755, 7.272, 3.55, 0.489
1629356682.9669, 131.07, 21.088, 5.849, 3.966, 0.473, 127.653, 51.907, 38.869, 20.27, 18.668, 5.727, 1.557, 0.532, 2.333, 0.658, 2.284, 0.879, 1.247, 2.489, 0.46, 75.414, 13.328, 6.388, 4.053, 0.497
1629356683.0927, 91.118, 15.105, 4.389, 3.936, 0.491, 112.936, 58.023, 39.047, 20.384, 20.184, 5.736, 1.383, 0.602, 2.367, 0.605, 2.544, 1.158, 1.324, 2.723, 0.511, 54.493, 9.99, 5.06, 4.2, 0.521
1629356683.2187, 53.87, 9.3, 3.028, 3.601, 0.518, 104.63, 61.271, 40.32, 21.002, 22.106, 5.51, 1.17, 0.67, 2.239, 0.566, 2.778, 1.425, 1.297, 2.701, 0.55, 34.468, 6.747, 3.681, 3.937, 0.575
1629356683.3441, 26.371, 4.988, 2.095, 3.069, 0.55, 104.018, 60.13, 42.831, 22.367, 24.314, 5.186, 0.975, 0.706, 1.987, 0.556, 3.055, 1.599, 1.187, 2.456, 0.574, 19.011, 4.307, 2.57, 3.335, 0.653
1629356686.6641, 10.684, 2.646, 1.683, 2.478, 0.572, 107.133, 56.137, 45.884, 24.3, 26.231, 4.935, 0.832, 0.706, 1.663, 0.563, 3.405, 1.627, 1.048, 2.082, 0.579, 9.81, 2.93, 1.871, 2.561, 0.731
1629356695.2036, 4.58, 1.698, 1.683, 1.942, 0.573, 113.727, 55.371, 49.606, 26.208, 27.316, 4.839, 0.737, 0.681, 1.325, 0.565, 3.802, 1.511, 0.916, 1.682, 0.562, 6.062, 2.3, 1.554, 1.802, 0.775
1629356695.3296, 3.386, 1.344, 1.869, 1.529, 0.552, 130.984, 65.966, 55.491, 28.191, 27.597, 4.903, 0.674, 0.648, 1.018, 0.547, 4.293, 1.337, 0.804, 1.338, 0.52, 5.183, 1.999, 1.461, 1.211, 0.765
1629356695.4553, 3.85, 1.314, 2.019, 1.273, 0.522, 166.833, 91.898, 64.814, 31.479, 27.733, 5.148, 0.678, 0.632, 0.783, 0.512, 4.94, 1.212, 0.706, 1.087, 0.463, 5.145, 1.916, 1.414, 0.861, 0.705
1629356695.5813, 5.78, 1.694, 2.045, 1.168, 0.498, 222.501, 130.144, 77.227, 37.389, 28.504, 5.575, 0.817, 0.635, 0.64, 0.478, 5.731, 1.21, 0.61, 0.925, 0.41, 5.516, 2.087, 1.343, 0.74, 0.625
1629356695.7073, 9.217, 2.528, 1.927, 1.16, 0.492, 291.15, 170.935, 89.82, 45.953, 30.245, 6.114, 1.138, 0.666, 0.578, 0.458, 6.554, 1.332, 0.529, 0.831, 0.381, 6.249, 2.473, 1.242, 0.77, 0.561
1629356695.8336, 13.741, 3.615, 1.708, 1.188, 0.506, 353.071, 200.565, 98.014, 55.591, 32.675, 6.623, 1.603, 0.756, 0.577, 0.457, 7.209, 1.504, 0.498, 0.783, 0.386, 7.187, 2.9, 1.144, 0.863, 0.542
1629356695.9598, 20.875, 4.877, 1.584, 1.221, 0.535, 386.386, 208.354, 97.922, 63.703, 35.269, 6.907, 2.085, 0.95, 0.619, 0.471, 7.487, 1.617, 0.552, 0.771, 0.425, 9.893, 3.412, 1.183, 0.959, 0.572
1629356696.0857, 34.465, 6.905, 1.798, 1.256, 0.568, 377.921, 191.85, 88.635, 67.453, 37.544, 6.858, 2.445, 1.276, 0.688, 0.496, 7.358, 1.611, 0.698, 0.784, 0.484, 18.316, 4.477, 1.503, 1.028, 0.636
1629356696.2115, 58.319, 10.472, 2.489, 1.297, 0.596, 331.95, 157.171, 72.596, 65.153, 39.212, 6.563, 2.617, 1.688, 0.767, 0.524, 6.925, 1.56, 0.887, 0.798, 0.547, 36.429, 6.703, 2.155, 1.06, 0.706
1629356696.3376, 91.292, 15.686, 3.616, 1.337, 0.622, 263.464, 115.428, 54.361, 57.415, 40.309, 6.13, 2.616, 2.082, 0.848, 0.555, 6.422, 1.586, 1.054, 0.798, 0.608, 63.729, 10.219, 3.051, 1.066, 0.769
1629356696.4638, 127.174, 21.691, 4.928, 1.388, 0.666, 195.677, 78.288, 38.64, 46.808, 41.044, 5.699, 2.517, 2.337, 0.942, 0.606, 5.941, 1.764, 1.148, 0.796, 0.677, 95.214, 14.441, 3.979, 1.092, 0.836
1629356696.59, 155.584, 26.789, 6.024, 1.465, 0.752, 144.004, 53.017, 28.361, 36.467, 41.687, 5.355, 2.401, 2.369, 1.072, 0.691, 5.502, 2.071, 1.166, 0.837, 0.77, 121.646, 18.159, 4.669, 1.196, 0.932
1629356696.7159, 168.305, 28.753, 6.544, 1.585, 0.893, 115.422, 41.511, 24.084, 28.578, 42.407, 5.14, 2.309, 2.152, 1.249, 0.813, 4.981, 2.386, 1.135, 0.963, 0.895, 135.443, 19.752, 4.911, 1.416, 1.071
1629356696.8419, 164.444, 27.517, 6.454, 1.754, 1.073, 104.63, 41.892, 24.801, 23.782, 43.059, 5.033, 2.228, 1.762, 1.458, 0.957, 4.304, 2.565, 1.087, 1.196, 1.042, 134.792, 19.021, 4.698, 1.745, 1.243
1629356696.968, 152.535, 25.073, 6.019, 1.989, 1.262, 100.399, 51.871, 29.609, 21.379, 43.306, 4.901, 2.103, 1.332, 1.682, 1.098, 3.468, 2.53, 1.051, 1.536, 1.187, 125.318, 17.302, 4.219, 2.154, 1.422
1629356697.0943, 145.04, 24.107, 5.605, 2.32, 1.425, 91.369, 70.043, 37.406, 20.204, 42.844, 4.592, 1.921, 1.007, 1.915, 1.21, 2.583, 2.332, 1.061, 1.976, 1.302, 116.632, 16.488, 3.75, 2.607, 1.567
1629356697.2204, 150.155, 26.263, 5.47, 2.752, 1.539, 77.472, 94.054, 45.624, 19.648, 41.4, 4.078, 1.729, 0.862, 2.151, 1.279, 1.831, 2.11, 1.149, 2.496, 1.373, 115.699, 17.773, 3.495, 3.066, 1.651
1629356697.3465, 165.839, 31.079, 5.641, 3.23, 1.601, 62.612, 119.099, 51.111, 19.506, 38.654, 3.569, 1.63, 0.896, 2.373, 1.305, 1.398, 2.05, 1.408, 3.072, 1.414, 122.449, 20.843, 3.541, 3.478, 1.675
1629356697.4725, 181.281, 35.872, 5.863, 3.643, 1.627, 53.55, 139.347, 51.589, 19.787, 34.429, 3.294, 1.733, 1.071, 2.566, 1.301, 1.36, 2.326, 1.921, 3.674, 1.448, 130.201, 23.984, 3.803, 3.784, 1.655
1629356697.5982, 183.262, 37.493, 5.824, 3.891, 1.635, 49.218, 149.495, 46.542, 20.655, 28.986, 3.331, 2.053, 1.367, 2.735, 1.289, 1.636, 2.998, 2.748, 4.27, 1.494, 129.927, 25.194, 4.159, 3.954, 1.619
1629356697.7245, 164.058, 34.24, 5.429, 3.946, 1.639, 52.548, 146.941, 37.602, 22.344, 23.216, 3.611, 2.528, 1.793, 2.906, 1.291, 2.116, 3.995, 3.843, 4.827, 1.558, 116.066, 23.421, 4.58, 3.999, 1.583
1629356697.8507, 127.114, 27.059, 4.802, 3.869, 1.638, 59.147, 133.776, 28.019, 25.037, 18.587, 3.951, 3.1, 2.313, 3.097, 1.317, 2.702, 5.144, 4.998, 5.293, 1.625, 90.845, 19.265, 5.043, 3.955, 1.556
1629356697.9767, 84.471, 19.003, 4.221, 3.752, 1.616, 66.248, 116.209, 21.11, 28.393, 16.248, 4.125, 3.69, 2.835, 3.284, 1.356, 3.319, 6.218, 5.882, 5.588, 1.666, 63.02, 14.817, 5.515, 3.858, 1.527
1629356698.1027, 50.085, 13.358, 3.998, 3.655, 1.556, 71.597, 100.336, 18.636, 31.651, 16.435, 3.994, 4.207, 3.244, 3.415, 1.377, 4.034, 6.987, 6.213, 5.625, 1.654, 43.316, 12.308, 5.952, 3.717, 1.481
1629356698.2297, 34.99, 12.165, 4.215, 3.579, 1.451, 76.038, 90.141, 19.758, 33.895, 18.531, 3.573, 4.542, 3.421, 3.427, 1.35, 4.93, 7.306, 5.871, 5.353, 1.571, 40.313, 13.071, 6.211, 3.523, 1.403
1629356698.3567, 40.877, 15.303, 4.72, 3.462, 1.307, 80.261, 86.552, 22.426, 34.51, 21.633, 2.955, 4.593, 3.306, 3.279, 1.254, 6.05, 7.129, 4.959, 4.781, 1.421, 55.389, 16.792, 6.154, 3.25, 1.287
1629356698.4836, 60.645, 20.663, 5.193, 3.229, 1.137, 86.42, 87.179, 24.892, 33.379, 25.112, 2.324, 4.317, 2.925, 2.976, 1.093, 7.241, 6.528, 3.742, 3.985, 1.225, 82.016, 21.731, 5.694, 2.886, 1.14
1629356698.6105, 82.834, 25.484, 5.326, 2.854, 0.959, 96.289, 88.418, 26.798, 30.874, 28.605, 1.831, 3.794, 2.371, 2.553, 0.891, 8.142, 5.706, 2.573, 3.093, 1.014, 109.21, 25.744, 4.833, 2.467, 0.974
1629356698.7374, 96.894, 27.757, 5.113, 2.403, 0.787, 108.043, 87.464, 28.304, 27.623, 31.803, 1.589, 3.189, 1.787, 2.074, 0.684, 8.457, 4.885, 1.785, 2.261, 0.817, 125.286, 27.22, 3.824, 2.101, 0.804
1629356698.8643, 98.297, 26.654, 4.56, 2.002, 0.633, 121.028, 83.093, 29.115, 24.379, 34.36, 1.574, 2.67, 1.288, 1.62, 0.506, 7.998, 4.197, 1.591, 1.628, 0.647, 124.582, 25.612, 2.876, 1.901, 0.642
1629356698.9913, 86.659, 22.458, 3.767, 1.751, 0.511, 132.121, 75.488, 29.434, 21.901, 36.09, 1.701, 2.355, 0.934, 1.256, 0.378, 6.955, 3.709, 2.041, 1.277, 0.511, 107.613, 21.356, 2.137, 1.92, 0.505
1629356699.117, 65.982, 16.458, 2.922, 1.66, 0.434, 136.742, 66.045, 29.971, 20.82, 37.093, 1.855, 2.275, 0.768, 1.013, 0.309, 5.631, 3.418, 3.061, 1.204, 0.412, 80.086, 15.717, 1.674, 2.102, 0.411
1629356699.2423, 43.173, 10.36, 2.233, 1.649, 0.404, 140.551, 56.176, 32.224, 21.408, 37.566, 1.936, 2.404, 0.801, 0.88, 0.285, 4.385, 3.249, 4.435, 1.34, 0.344, 50.863, 10.195, 1.491, 2.315, 0.367
1629356699.3674, 24.298, 5.618, 1.862, 1.614, 0.41, 142.405, 47.108, 37.403, 23.596, 37.565, 1.929, 2.676, 1.017, 0.833, 0.287, 3.53, 3.104, 5.797, 1.55, 0.299, 27.577, 6.019, 1.553, 2.414, 0.364
1629356699.4931, 13.17, 2.858, 1.867, 1.505, 0.437, 155.565, 39.825, 46.103, 27.138, 37.008, 1.919, 3.024, 1.377, 0.855, 0.3, 3.037, 2.909, 6.73, 1.71, 0.272, 14.154, 3.63, 1.823, 2.332, 0.386
1629356699.6186, 13.469, 2.635, 2.244, 1.326, 0.475, 175.244, 35.864, 57.28, 31.6, 35.743, 2.062, 3.381, 1.774, 0.918, 0.32, 2.81, 2.662, 6.908, 1.737, 0.266, 12.069, 3.172, 2.311, 2.09, 0.422
1629356699.7443, 30.603, 5.373, 2.874, 1.129, 0.52, 203.085, 37.088, 68.763, 36.536, 33.597, 2.522, 3.645, 2.091, 0.986, 0.348, 2.698, 2.368, 6.263, 1.604, 0.282, 22.741, 4.986, 2.97, 1.767, 0.466
1629356699.87, 68.469, 10.782, 3.599, 0.963, 0.566, 222.052, 45.17, 77.533, 41.42, 30.499, 3.321, 3.698, 2.242, 1.028, 0.384, 2.53, 2.042, 5.028, 1.358, 0.313, 48.041, 9.083, 3.72, 1.463, 0.513
1629356699.9958, 124.159, 17.944, 4.355, 0.863, 0.612, 225.759, 58.367, 80.606, 45.469, 26.696, 4.306, 3.488, 2.215, 1.033, 0.423, 2.293, 1.696, 3.635, 1.097, 0.351, 86.227, 14.885, 4.525, 1.252, 0.565
1629356700.1215, 184.951, 25.093, 5.087, 0.827, 0.658, 209.645, 73.192, 77.286, 47.87, 22.905, 5.226, 3.08, 2.052, 1.005, 0.466, 2.049, 1.374, 2.51, 0.91, 0.388, 127.48, 21.055, 5.292, 1.148, 0.629
1629356700.247, 231.987, 30.444, 5.699, 0.836, 0.703, 180.314, 85.489, 69.265, 48.033, 20.088, 5.841, 2.633, 1.83, 0.965, 0.513, 1.877, 1.131, 1.904, 0.837, 0.421, 159.174, 25.911, 5.879, 1.113, 0.71
1629356700.3729, 256.069, 32.937, 6.083, 0.871, 0.753, 145.833, 92.341, 58.991, 45.903, 18.991, 6.052, 2.319, 1.62, 0.934, 0.567, 1.815, 1.004, 1.814, 0.872, 0.454, 174.9, 28.12, 6.129, 1.098, 0.812
1629356700.499, 253.25, 32.629, 6.135, 0.931, 0.812, 117.923, 94.828, 49.269, 42.146, 19.728, 5.889, 2.233, 1.471, 0.933, 0.631, 1.916, 1.02, 2.05, 1.004, 0.497, 172.447, 27.351, 5.957, 1.078, 0.93
1629356700.6252, 230.664, 30.53, 5.902, 1.015, 0.883, 105.694, 97.234, 41.534, 37.7, 21.884, 5.495, 2.325, 1.397, 0.982, 0.707, 2.148, 1.15, 2.405, 1.219, 0.564, 157.472, 24.345, 5.486, 1.058, 1.048
1629356700.752, 198.983, 27.848, 5.513, 1.102, 0.96, 108.001, 104.095, 35.807, 33.594, 25.009, 5.046, 2.445, 1.361, 1.107, 0.795, 2.516, 1.325, 2.7, 1.488, 0.661, 137.08, 20.431, 4.961, 1.05, 1.148
1629356700.879, 167.105, 25.296, 5.112, 1.159, 1.039, 123.592, 116.6, 31.162, 30.652, 28.8, 4.609, 2.431, 1.323, 1.327, 0.9, 2.893, 1.45, 2.809, 1.767, 0.79, 117.427, 16.882, 4.654, 1.056, 1.217
1629356701.0058, 138.871, 22.813, 4.784, 1.161, 1.113, 138.201, 132.114, 27.274, 29.516, 32.858, 4.171, 2.227, 1.273, 1.622, 1.026, 3.178, 1.481, 2.674, 2.003, 0.938, 100.511, 14.343, 4.702, 1.068, 1.255
1629356701.1327, 111.648, 19.789, 4.494, 1.1, 1.18, 151.452, 146.774, 24.281, 30.272, 36.515, 3.688, 1.923, 1.225, 1.93, 1.163, 3.302, 1.427, 2.327, 2.155, 1.084, 83.882, 12.626, 5.012, 1.068, 1.271
1629356701.2597, 82.475, 15.774, 4.16, 0.992, 1.232, 165.285, 155.851, 22.379, 32.741, 39.198, 3.134, 1.643, 1.199, 2.167, 1.286, 3.229, 1.325, 1.86, 2.206, 1.198, 64.911, 11.075, 5.329, 1.037, 1.275
1629356701.3866, 51.697, 11.064, 3.74, 0.881, 1.255, 186.512, 156.436, 21.741, 36.402, 40.742, 2.585, 1.46, 1.192, 2.246, 1.359, 3.023, 1.206, 1.391, 2.159, 1.251, 43.593, 9.22, 5.394, 0.968, 1.267
1629356701.5137, 25.564, 6.705, 3.278, 0.81, 1.236, 209.778, 148.677, 22.666, 40.574, 41.324, 2.246, 1.38, 1.173, 2.133, 1.353, 2.768, 1.115, 1.002, 2.034, 1.231, 24.334, 7.1, 5.063, 0.878, 1.239
1629356701.6405, 10.219, 3.915, 2.982, 0.8, 1.174, 228.95, 135.779, 25.963, 44.296, 41.255, 2.227, 1.373, 1.127, 1.86, 1.261, 2.43, 1.101, 0.725, 1.853, 1.143, 12.013, 5.344, 4.442, 0.79, 1.185
1629356701.7674, 5.424, 3.024, 3.073, 0.851, 1.079, 243.923, 120.458, 32.296, 46.541, 40.713, 2.529, 1.438, 1.064, 1.512, 1.108, 2.088, 1.199, 0.553, 1.636, 1.007, 6.63, 4.276, 3.815, 0.727, 1.107
1629356701.8944, 7.298, 3.715, 3.612, 0.943, 0.973, 260.505, 105.182, 42.16, 46.656, 39.656, 3.038, 1.615, 1.004, 1.181, 0.941, 1.805, 1.424, 0.468, 1.391, 0.85, 5.512, 4.005, 3.463, 0.698, 1.016
1629356702.0213, 11.496, 5.344, 4.447, 1.038, 0.875, 283.255, 91.031, 55.268, 44.732, 38.131, 3.566, 1.932, 0.954, 0.928, 0.806, 1.614, 1.753, 0.465, 1.132, 0.699, 6.068, 4.478, 3.516, 0.693, 0.923
1629356702.1471, 16.098, 7.457, 5.256, 1.096, 0.793, 313.491, 79.338, 70.065, 41.545, 36.431, 3.983, 2.363, 0.913, 0.77, 0.723, 1.563, 2.111, 0.541, 0.889, 0.565, 7.532, 5.699, 3.848, 0.691, 0.833
1629356702.2724, 23.172, 9.86, 5.668, 1.093, 0.722, 343.682, 71.959, 83.452, 38.064, 35.068, 4.136, 2.802, 0.864, 0.69, 0.684, 1.585, 2.403, 0.672, 0.713, 0.453, 11.94, 7.69, 4.163, 0.67, 0.74
1629356702.3976, 37.208, 12.47, 5.465, 1.022, 0.65, 360.26, 70.563, 92.11, 35.14, 34.467, 4, 3.117, 0.803, 0.66, 0.658, 1.607, 2.554, 0.821, 0.634, 0.364, 22.831, 10.492, 4.185, 0.628, 0.638
1629356702.5228, 61.068, 15.129, 4.727, 0.902, 0.574, 351.442, 74.889, 94.652, 33.586, 34.72, 3.643, 3.221, 0.758, 0.67, 0.617, 1.612, 2.554, 0.961, 0.659, 0.3, 41.92, 13.955, 3.844, 0.587, 0.527
1629356702.6498, 93.25, 17.445, 3.723, 0.766, 0.503, 308.081, 82.327, 90.927, 33.844, 35.45, 3.204, 3.116, 0.761, 0.714, 0.551, 1.607, 2.486, 1.079, 0.758, 0.267, 67.1, 17.557, 3.255, 0.572, 0.421
1629356702.7763, 126.512, 18.777, 2.757, 0.655, 0.458, 241.226, 90.001, 82.208, 35.903, 35.839, 2.831, 2.896, 0.83, 0.774, 0.475, 1.669, 2.475, 1.184, 0.887, 0.267, 92.168, 20.368, 2.592, 0.6, 0.344
1629356702.9029, 153.311, 18.875, 2.098, 0.599, 0.458, 177.363, 96.12, 70.478, 39.056, 35.027, 2.629, 2.698, 0.95, 0.829, 0.414, 1.851, 2.615, 1.296, 1.003, 0.299, 111.045, 21.729, 2.028, 0.673, 0.32
1629356703.0293, 168.908, 18.318, 1.894, 0.617, 0.501, 132.963, 100.192, 58.242, 42.144, 32.607, 2.645, 2.619, 1.075, 0.856, 0.39, 2.162, 2.898, 1.434, 1.081, 0.354, 120.358, 21.68, 1.677, 0.771, 0.351
1629356703.1545, 173.383, 17.923, 2.19, 0.711, 0.569, 109.874, 101.72, 47.237, 43.767, 28.916, 2.858, 2.67, 1.186, 0.85, 0.413, 2.497, 3.188, 1.628, 1.11, 0.421, 119.801, 20.665, 1.593, 0.874, 0.426
1629356703.2809, 171.71, 18.345, 2.919, 0.867, 0.642, 107.494, 99.817, 37.831, 42.935, 24.841, 3.276, 2.81, 1.3, 0.83, 0.476, 2.734, 3.326, 1.892, 1.095, 0.493, 114.241, 19.441, 1.78, 0.964, 0.521
1629356703.4078, 168.732, 19.586, 3.913, 1.051, 0.704, 109.064, 93.176, 29.684, 39.395, 21.371, 3.833, 2.977, 1.446, 0.82, 0.564, 2.781, 3.226, 2.208, 1.055, 0.565, 109.04, 18.526, 2.201, 1.03, 0.614
1629356703.5347, 166.728, 20.992, 4.883, 1.216, 0.752, 108.266, 82.112, 22.3, 33.89, 19.284, 4.431, 3.125, 1.638, 0.84, 0.654, 2.656, 2.923, 2.493, 1.004, 0.635, 106.982, 18.022, 2.735, 1.062, 0.69
1629356703.6615, 161.722, 21.567, 5.494, 1.308, 0.782, 107.819, 69.205, 16.14, 28.129, 18.985, 4.941, 3.211, 1.84, 0.883, 0.73, 2.469, 2.542, 2.652, 0.951, 0.698, 106.184, 17.555, 3.186, 1.052, 0.743
1629356703.7884, 147.876, 20.736, 5.529, 1.291, 0.795, 108.844, 59.226, 12.5, 23.971, 20.379, 5.203, 3.184, 1.992, 0.923, 0.784, 2.377, 2.188, 2.614, 0.892, 0.752, 102.304, 16.695, 3.405, 0.995, 0.774
1629356703.9152, 126.848, 18.893, 5.02, 1.179, 0.795, 113.332, 57.426, 13.009, 22.629, 22.924, 5.149, 2.996, 2.039, 0.936, 0.819, 2.524, 1.904, 2.363, 0.837, 0.797, 95.132, 15.285, 3.321, 0.914, 0.789
1629356704.0422, 107.593, 17.27, 4.243, 1.033, 0.785, 127.198, 65.903, 18.351, 24.175, 25.832, 4.792, 2.672, 1.956, 0.915, 0.842, 2.935, 1.733, 1.982, 0.808, 0.829, 89.512, 13.739, 3.036, 0.852, 0.798
1629356704.1687, 100.117, 16.981, 3.592, 0.923, 0.769, 156.117, 83.434, 27.39, 27.651, 28.349, 4.248, 2.366, 1.794, 0.878, 0.855, 3.492, 1.748, 1.656, 0.826, 0.843, 91.563, 12.789, 2.78, 0.849, 0.803
1629356704.2953, 109.397, 18.498, 3.303, 0.891, 0.752, 197.281, 106.4, 38.311, 31.579, 29.976, 3.696, 2.3, 1.655, 0.853, 0.859, 3.994, 2.04, 1.576, 0.892, 0.834, 103.684, 12.936, 2.681, 0.929, 0.805
1629356704.422, 129.732, 20.828, 3.331, 0.932, 0.742, 242.857, 128.619, 48.911, 34.632, 30.76, 3.302, 2.63, 1.599, 0.858, 0.849, 4.276, 2.651, 1.834, 0.991, 0.802, 120.736, 13.762, 2.702, 1.072, 0.804
1629356704.5486, 147.159, 22.285, 3.44, 0.999, 0.739, 280.043, 142.714, 56.704, 36.197, 31.17, 3.135, 3.314, 1.602, 0.884, 0.828, 4.244, 3.494, 2.38, 1.087, 0.756, 132.525, 14.269, 2.732, 1.228, 0.796
1629356704.6749, 146.968, 21.625, 3.461, 1.033, 0.736, 295.54, 144.473, 60.07, 36.405, 31.735, 3.134, 4.128, 1.606, 0.91, 0.799, 3.9, 4.332, 2.998, 1.139, 0.703, 128.968, 13.759, 2.739, 1.347, 0.777
1629356704.8012, 126.849, 19.101, 3.372, 0.999, 0.724, 282.435, 134.254, 59.01, 35.819, 32.648, 3.164, 4.761, 1.553, 0.907, 0.768, 3.343, 4.872, 3.434, 1.111, 0.65, 109.195, 12.408, 2.738, 1.397, 0.746
1629356704.9274, 100.682, 16.529, 3.362, 0.915, 0.691, 246.47, 116.206, 54.308, 34.907, 33.638, 3.184, 4.962, 1.425, 0.864, 0.738, 2.776, 4.919, 3.507, 0.997, 0.599, 84.733, 11.296, 2.835, 1.385, 0.701
1629356705.0535, 84.775, 15.863, 3.61, 0.836, 0.639, 191.694, 95.846, 48.163, 34.361, 34.109, 3.138, 4.651, 1.256, 0.799, 0.706, 2.358, 4.476, 3.201, 0.826, 0.551, 68.545, 11.473, 3.129, 1.346, 0.645
1629356705.1798, 87.939, 17.874, 4.141, 0.804, 0.573, 140.729, 79.053, 44.093, 34.921, 33.508, 2.922, 3.917, 1.091, 0.763, 0.668, 2.165, 3.781, 2.625, 0.657, 0.502, 67.686, 13.22, 3.587, 1.312, 0.583
1629356705.3061, 106.825, 21.555, 4.756, 0.833, 0.51, 104.953, 70.558, 44.871, 37.056, 31.704, 2.485, 2.977, 0.96, 0.822, 0.62, 2.259, 3.166, 1.968, 0.558, 0.458, 79.99, 15.748, 4.016, 1.297, 0.526
1629356705.4325, 128.181, 24.681, 5.129, 0.904, 0.471, 98.947, 72.671, 51.374, 40.714, 29.054, 1.945, 2.085, 0.863, 1.012, 0.565, 2.601, 2.868, 1.41, 0.577, 0.428, 95.651, 17.672, 4.189, 1.298, 0.49
1629356705.5585, 136.831, 25.08, 5.014, 0.985, 0.477, 118.862, 84.256, 61.296, 44.775, 26.162, 1.526, 1.471, 0.787, 1.303, 0.517, 3.15, 2.894, 1.045, 0.718, 0.429, 102.895, 17.7, 3.973, 1.305, 0.489
1629356705.6851, 124.825, 22.08, 4.395, 1.061, 0.535, 155.275, 101.102, 70.561, 47.543, 23.675, 1.456, 1.253, 0.73, 1.611, 0.492, 3.817, 3.048, 0.874, 0.939, 0.47, 95.039, 15.533, 3.406, 1.314, 0.531
1629356705.811, 96.287, 16.861, 3.517, 1.148, 0.634, 190.066, 116.961, 75.431, 47.615, 22.065, 1.851, 1.443, 0.727, 1.834, 0.499, 4.467, 3.096, 0.846, 1.167, 0.544, 74.608, 12.018, 2.714, 1.342, 0.603
1629356705.9379, 62.295, 11.249, 2.762, 1.27, 0.747, 210.725, 126.374, 73.536, 44.355, 21.443, 2.617, 1.944, 0.818, 1.898, 0.536, 5.004, 2.915, 0.913, 1.332, 0.63, 49.735, 8.319, 2.184, 1.408, 0.679
