Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1627749175.1823, 56.484, 25.786, 5.744, 1.83, 0.763, 8.131, 3.024, 2.346, 0.489, 0.518, 8.491, 5.626, 5.049, 2.008, 0.541, 8.65, 8.12, 1.866, 1.442, 0.919, 63.234, 20.106, 3.83, 1.697, 0.808
1627749175.3088, 77.881, 23.535, 5.17, 2.144, 0.856, 6.818, 1.938, 2.114, 0.656, 0.473, 7.251, 3.707, 4.376, 2.201, 0.57, 8.97, 5.028, 1.412, 1.446, 0.967, 93.903, 18.547, 3.432, 1.881, 0.907
1627749175.4348, 107.04, 21.234, 4.298, 2.426, 0.968, 6.25, 1.18, 1.776, 0.833, 0.447, 6.97, 2.373, 3.575, 2.37, 0.598, 10.974, 2.703, 1.119, 1.493, 0.983, 134.617, 17.299, 2.884, 2.062, 1.027
1627749175.5605, 141.275, 20.131, 3.371, 2.588, 1.079, 6.642, 0.857, 1.417, 0.974, 0.444, 7.73, 1.682, 2.741, 2.429, 0.611, 14.237, 1.328, 0.971, 1.54, 0.955, 181.091, 17.014, 2.338, 2.175, 1.156
1627749175.6864, 175.027, 20.67, 2.651, 2.567, 1.159, 7.769, 0.915, 1.123, 1.047, 0.454, 9.167, 1.457, 2.012, 2.331, 0.602, 17.134, 0.717, 0.929, 1.538, 0.884, 224.46, 17.728, 1.958, 2.163, 1.261
1627749175.8126, 198.107, 22.838, 2.327, 2.364, 1.177, 8.953, 1.191, 0.951, 1.049, 0.461, 10.575, 1.501, 1.536, 2.09, 0.567, 18.751, 0.559, 0.994, 1.469, 0.78, 252.469, 19.365, 1.868, 2.024, 1.3
1627749175.939, 204.308, 26.219, 2.433, 2.039, 1.114, 9.273, 1.523, 0.895, 1.007, 0.457, 10.79, 1.745, 1.375, 1.775, 0.512, 17.513, 0.662, 1.163, 1.364, 0.66, 256.25, 21.841, 2.094, 1.809, 1.245
1627749176.0652, 196.292, 29.595, 2.869, 1.681, 0.979, 8.69, 1.833, 0.902, 0.967, 0.443, 9.843, 2.135, 1.462, 1.482, 0.451, 14.214, 0.921, 1.388, 1.284, 0.546, 240.833, 24.524, 2.548, 1.588, 1.094
1627749176.1911, 178.419, 31.651, 3.456, 1.377, 0.803, 7.394, 2.065, 0.919, 0.973, 0.426, 8.17, 2.559, 1.658, 1.293, 0.397, 10.071, 1.255, 1.573, 1.291, 0.454, 213.555, 26.596, 3.058, 1.418, 0.883
1627749176.3169, 156.363, 31.526, 3.933, 1.178, 0.634, 6.288, 2.172, 0.906, 1.034, 0.414, 6.989, 2.902, 1.851, 1.237, 0.36, 7.113, 1.592, 1.642, 1.408, 0.394, 182.85, 27.355, 3.415, 1.318, 0.665
1627749176.443, 134.572, 28.766, 4.161, 1.086, 0.51, 5.566, 2.129, 0.86, 1.123, 0.413, 6.546, 3.049, 1.987, 1.282, 0.347, 5.736, 1.854, 1.586, 1.596, 0.367, 154.424, 26.123, 3.513, 1.276, 0.495
1627749176.5696, 114.493, 23.68, 4.185, 1.062, 0.448, 5.248, 1.962, 0.794, 1.195, 0.42, 6.791, 2.962, 2.076, 1.354, 0.353, 5.721, 2.001, 1.438, 1.768, 0.366, 129.781, 22.66, 3.388, 1.255, 0.396
1627749176.6958, 94.187, 17.5, 4.165, 1.071, 0.431, 5.211, 1.763, 0.73, 1.22, 0.426, 7.369, 2.765, 2.198, 1.373, 0.367, 6.299, 2.049, 1.261, 1.835, 0.38, 106.011, 17.69, 3.184, 1.224, 0.356
1627749176.8216, 72.834, 11.599, 4.207, 1.104, 0.429, 5.097, 1.61, 0.675, 1.196, 0.42, 7.563, 2.615, 2.415, 1.298, 0.378, 6.348, 2.068, 1.112, 1.749, 0.396, 81.493, 12.323, 3.007, 1.18, 0.344
1627749176.9475, 52.011, 6.978, 4.368, 1.159, 0.413, 4.749, 1.557, 0.635, 1.144, 0.399, 7.282, 2.606, 2.719, 1.14, 0.376, 5.71, 2.116, 1.037, 1.53, 0.402, 57.803, 7.65, 2.964, 1.148, 0.33
1627749177.0734, 34.66, 4.563, 4.526, 1.217, 0.373, 4.547, 1.615, 0.612, 1.089, 0.363, 7.17, 2.74, 3.017, 0.948, 0.359, 4.953, 2.215, 1.059, 1.261, 0.392, 38.259, 4.811, 3.016, 1.148, 0.302
1627749177.1997, 24.782, 4.325, 4.51, 1.253, 0.321, 4.57, 1.736, 0.607, 1.049, 0.324, 7.273, 2.913, 3.191, 0.778, 0.332, 4.089, 2.32, 1.169, 1.037, 0.367, 26.858, 4.031, 3.043, 1.177, 0.265
1627749177.3259, 25.205, 5.887, 4.232, 1.24, 0.271, 4.712, 1.842, 0.625, 1.019, 0.293, 7.427, 3.042, 3.149, 0.659, 0.304, 3.324, 2.365, 1.326, 0.912, 0.334, 26.039, 5.036, 2.945, 1.212, 0.232
1627749177.452, 35.372, 8.682, 3.679, 1.167, 0.235, 4.793, 1.849, 0.668, 0.985, 0.278, 7.444, 3.104, 2.866, 0.595, 0.285, 2.735, 2.305, 1.486, 0.89, 0.298, 35.01, 7.255, 2.649, 1.217, 0.21
1627749177.578, 50.662, 12, 2.998, 1.054, 0.218, 4.816, 1.713, 0.734, 0.933, 0.279, 7.23, 3.217, 2.426, 0.569, 0.277, 2.695, 2.171, 1.617, 0.931, 0.266, 48.779, 10, 2.236, 1.179, 0.204
1627749177.7039, 65.842, 14.863, 2.363, 0.949, 0.217, 4.346, 1.458, 0.809, 0.863, 0.289, 6.427, 3.499, 1.948, 0.567, 0.274, 2.935, 2.021, 1.689, 0.987, 0.24, 61.817, 12.372, 1.831, 1.108, 0.208
1627749177.8302, 75.777, 16.492, 1.884, 0.887, 0.234, 3.924, 1.159, 0.861, 0.79, 0.3, 6.074, 3.966, 1.529, 0.581, 0.271, 4.35, 1.913, 1.671, 1.016, 0.224, 69.751, 13.672, 1.524, 1.021, 0.22
1627749177.9563, 81.078, 16.782, 1.575, 0.877, 0.272, 3.604, 0.927, 0.868, 0.74, 0.306, 6.187, 4.506, 1.224, 0.61, 0.262, 6.552, 1.891, 1.551, 1, 0.218, 73.384, 13.813, 1.323, 0.928, 0.236
1627749178.0824, 83.444, 16.206, 1.396, 0.896, 0.332, 3.549, 0.83, 0.823, 0.737, 0.304, 6.947, 4.949, 1.034, 0.652, 0.247, 9.102, 1.954, 1.35, 0.938, 0.225, 74.57, 13.166, 1.202, 0.837, 0.256
1627749178.2084, 84.851, 15.426, 1.277, 0.914, 0.402, 3.64, 0.865, 0.735, 0.784, 0.294, 7.918, 5.168, 0.939, 0.705, 0.231, 11.119, 2.063, 1.114, 0.849, 0.243, 75.382, 12.294, 1.113, 0.759, 0.278
1627749178.3341, 87.337, 14.853, 1.182, 0.91, 0.466, 3.825, 0.971, 0.628, 0.863, 0.277, 8.599, 5.089, 0.908, 0.763, 0.218, 11.987, 2.136, 0.897, 0.764, 0.269, 77.407, 11.61, 1.032, 0.708, 0.3
1627749178.4605, 91.322, 14.409, 1.089, 0.881, 0.502, 3.882, 1.064, 0.54, 0.939, 0.258, 8.569, 4.745, 0.908, 0.813, 0.212, 11.337, 2.095, 0.732, 0.712, 0.297, 80.617, 11.12, 0.943, 0.697, 0.318
1627749178.5869, 96.66, 13.932, 1.021, 0.838, 0.497, 3.679, 1.097, 0.496, 0.976, 0.24, 7.834, 4.268, 0.915, 0.85, 0.211, 9.478, 1.944, 0.63, 0.703, 0.319, 84.915, 10.799, 0.865, 0.727, 0.327
1627749178.7132, 103.496, 13.038, 1.009, 0.791, 0.453, 3.613, 1.074, 0.494, 0.952, 0.226, 7.013, 3.797, 0.909, 0.867, 0.212, 7.502, 1.745, 0.579, 0.725, 0.33, 90.042, 10.421, 0.812, 0.777, 0.326
1627749178.839, 111.462, 11.62, 1.074, 0.742, 0.388, 3.693, 1.018, 0.513, 0.873, 0.221, 6.556, 3.381, 0.873, 0.867, 0.217, 6.032, 1.547, 0.563, 0.751, 0.327, 95.647, 9.896, 0.797, 0.814, 0.317
1627749178.9649, 118.606, 9.906, 1.221, 0.685, 0.33, 3.851, 0.959, 0.527, 0.765, 0.231, 6.497, 2.995, 0.806, 0.858, 0.224, 5.308, 1.385, 0.576, 0.754, 0.318, 100.162, 9.271, 0.838, 0.807, 0.307
1627749179.0909, 121.873, 8.409, 1.44, 0.617, 0.301, 3.982, 0.915, 0.522, 0.661, 0.257, 6.687, 2.625, 0.734, 0.844, 0.235, 5.22, 1.288, 0.625, 0.716, 0.308, 101.507, 8.732, 0.945, 0.747, 0.305
1627749179.2171, 119.026, 7.411, 1.666, 0.545, 0.313, 3.79, 0.904, 0.507, 0.585, 0.296, 6.593, 2.276, 0.681, 0.822, 0.249, 5.033, 1.275, 0.712, 0.638, 0.304, 98.259, 8.291, 1.102, 0.65, 0.314
1627749179.3436, 108.929, 6.835, 1.821, 0.485, 0.357, 3.21, 0.935, 0.492, 0.545, 0.339, 6.044, 2.002, 0.651, 0.792, 0.267, 4.367, 1.34, 0.828, 0.539, 0.309, 89.477, 7.771, 1.282, 0.542, 0.335
1627749179.4693, 94.368, 6.893, 1.834, 0.452, 0.414, 2.682, 1.017, 0.486, 0.533, 0.372, 5.446, 1.902, 0.638, 0.755, 0.29, 3.482, 1.48, 0.937, 0.444, 0.322, 76.937, 7.298, 1.42, 0.449, 0.359
1627749179.5952, 82.191, 8.105, 1.696, 0.452, 0.461, 2.482, 1.164, 0.497, 0.537, 0.384, 5.458, 2.063, 0.632, 0.721, 0.317, 2.889, 1.69, 0.992, 0.371, 0.337, 65.733, 7.405, 1.476, 0.387, 0.376
1627749179.7213, 77.752, 10.93, 1.47, 0.475, 0.485, 2.699, 1.398, 0.524, 0.548, 0.37, 6.335, 2.541, 0.633, 0.708, 0.345, 2.809, 1.969, 0.963, 0.331, 0.349, 60.574, 8.739, 1.448, 0.351, 0.375
1627749179.8474, 81.639, 15.136, 1.256, 0.501, 0.479, 3.261, 1.717, 0.557, 0.56, 0.333, 7.854, 3.264, 0.646, 0.734, 0.371, 3.245, 2.274, 0.85, 0.325, 0.351, 62.385, 11.408, 1.358, 0.332, 0.355
1627749179.9737, 89.013, 19.759, 1.09, 0.513, 0.446, 3.915, 2.078, 0.576, 0.569, 0.284, 9.48, 4.029, 0.687, 0.796, 0.387, 3.931, 2.511, 0.685, 0.346, 0.339, 67.856, 14.854, 1.202, 0.317, 0.32
1627749180.0997, 94.112, 23.534, 0.986, 0.506, 0.399, 4.28, 2.446, 0.571, 0.571, 0.238, 10.391, 4.695, 0.776, 0.879, 0.387, 4.426, 2.628, 0.527, 0.388, 0.316, 73.28, 18.133, 0.995, 0.301, 0.281
1627749180.2253, 92.355, 25.333, 0.939, 0.49, 0.355, 4.154, 2.803, 0.547, 0.564, 0.21, 10.295, 5.152, 0.913, 0.958, 0.371, 4.636, 2.605, 0.445, 0.447, 0.289, 75.128, 20.292, 0.771, 0.291, 0.25
1627749180.3512, 82.916, 24.672, 0.941, 0.48, 0.33, 3.773, 3.123, 0.519, 0.544, 0.207, 9.859, 5.346, 1.088, 1.019, 0.346, 4.956, 2.441, 0.467, 0.515, 0.268, 72.525, 20.724, 0.579, 0.297, 0.236
1627749180.4773, 69.845, 22.328, 0.972, 0.485, 0.328, 3.578, 3.39, 0.507, 0.511, 0.225, 9.866, 5.355, 1.274, 1.052, 0.321, 5.823, 2.197, 0.571, 0.578, 0.262, 67.778, 19.805, 0.458, 0.326, 0.24
1627749180.6036, 58.572, 19.284, 1.001, 0.498, 0.344, 3.708, 3.551, 0.52, 0.476, 0.254, 10.522, 5.278, 1.418, 1.054, 0.305, 7.131, 1.949, 0.698, 0.622, 0.274, 63.699, 18.064, 0.429, 0.373, 0.257
1627749180.7298, 53.132, 16.674, 1.004, 0.507, 0.365, 4.117, 3.555, 0.555, 0.45, 0.276, 11.631, 5.144, 1.475, 1.029, 0.301, 8.46, 1.775, 0.783, 0.635, 0.301, 62.352, 16.262, 0.488, 0.425, 0.276
1627749180.8559, 54.353, 14.893, 1.017, 0.505, 0.381, 4.54, 3.364, 0.598, 0.445, 0.28, 12.573, 4.879, 1.425, 0.987, 0.306, 9.273, 1.693, 0.802, 0.619, 0.33, 63.658, 14.683, 0.624, 0.471, 0.292
1627749180.9819, 62.367, 13.919, 1.105, 0.495, 0.385, 4.627, 3.012, 0.636, 0.462, 0.263, 12.523, 4.445, 1.287, 0.941, 0.317, 8.992, 1.694, 0.774, 0.583, 0.349, 67.526, 13.42, 0.84, 0.506, 0.3
1627749181.108, 76.067, 13.341, 1.326, 0.492, 0.376, 4.435, 2.577, 0.662, 0.495, 0.231, 11.474, 3.837, 1.108, 0.908, 0.333, 7.964, 1.715, 0.744, 0.547, 0.35, 73.579, 12.319, 1.139, 0.531, 0.298
1627749181.2343, 93.05, 12.764, 1.667, 0.51, 0.357, 4.278, 2.141, 0.68, 0.528, 0.195, 10.093, 3.089, 0.937, 0.895, 0.359, 7.107, 1.7, 0.755, 0.526, 0.333, 81.153, 11.215, 1.502, 0.557, 0.288
1627749181.3606, 110.937, 12.112, 2.047, 0.557, 0.331, 4.457, 1.769, 0.694, 0.545, 0.167, 9.047, 2.314, 0.808, 0.892, 0.393, 7.096, 1.63, 0.819, 0.525, 0.307, 89.801, 10.092, 1.873, 0.592, 0.272
1627749181.4865, 128.032, 11.89, 2.39, 0.623, 0.302, 5.07, 1.488, 0.715, 0.538, 0.155, 8.715, 1.642, 0.74, 0.887, 0.429, 8.05, 1.511, 0.919, 0.543, 0.285, 99.637, 9.397, 2.205, 0.636, 0.258
1627749181.6123, 142.199, 12.29, 2.649, 0.692, 0.28, 5.86, 1.283, 0.742, 0.514, 0.158, 8.96, 1.16, 0.718, 0.862, 0.461, 9.439, 1.359, 1.01, 0.577, 0.279, 109.581, 9.267, 2.45, 0.676, 0.252
1627749181.7384, 153.396, 13.392, 2.827, 0.75, 0.271, 6.501, 1.122, 0.757, 0.497, 0.174, 9.249, 0.885, 0.716, 0.81, 0.482, 10.425, 1.203, 1.046, 0.634, 0.301, 118.936, 9.703, 2.58, 0.705, 0.263
1627749181.8649, 159.844, 14.884, 2.936, 0.814, 0.28, 6.368, 0.994, 0.748, 0.515, 0.197, 8.809, 0.817, 0.714, 0.754, 0.492, 10.009, 1.082, 1.013, 0.738, 0.352, 125.712, 10.448, 2.576, 0.741, 0.295
1627749181.9911, 158.12, 16.307, 3.016, 0.916, 0.306, 5.432, 0.907, 0.721, 0.581, 0.226, 7.441, 0.944, 0.704, 0.736, 0.495, 8.193, 1.055, 0.921, 0.909, 0.421, 125.973, 11.239, 2.462, 0.813, 0.345
1627749182.1174, 150.623, 17.013, 3.105, 1.081, 0.347, 4.294, 0.872, 0.694, 0.68, 0.254, 5.829, 1.244, 0.707, 0.792, 0.494, 6.168, 1.184, 0.797, 1.14, 0.489, 120.776, 11.661, 2.295, 0.942, 0.403
1627749182.2434, 137.432, 16.531, 3.209, 1.3, 0.393, 3.515, 0.885, 0.689, 0.776, 0.277, 4.798, 1.647, 0.768, 0.923, 0.491, 5.114, 1.477, 0.68, 1.386, 0.536, 109.83, 11.382, 2.133, 1.12, 0.457
1627749182.3693, 117.223, 14.675, 3.266, 1.525, 0.437, 3.264, 0.912, 0.704, 0.829, 0.287, 4.71, 2.044, 0.906, 1.086, 0.481, 5.44, 1.882, 0.59, 1.576, 0.547, 92.486, 10.236, 1.986, 1.302, 0.496
1627749182.4954, 91.508, 11.654, 3.251, 1.685, 0.47, 3.509, 0.925, 0.731, 0.812, 0.284, 5.506, 2.32, 1.104, 1.215, 0.461, 6.808, 2.302, 0.534, 1.649, 0.52, 70.763, 8.32, 1.861, 1.426, 0.512
1627749182.6218, 65.061, 8.47, 3.151, 1.711, 0.489, 3.979, 0.917, 0.756, 0.729, 0.273, 6.738, 2.393, 1.31, 1.255, 0.429, 8.332, 2.618, 0.507, 1.581, 0.466, 49.105, 6.279, 1.757, 1.443, 0.504
1627749182.7479, 46.141, 6.292, 3.009, 1.591, 0.492, 4.304, 0.914, 0.771, 0.609, 0.264, 7.481, 2.316, 1.475, 1.196, 0.394, 8.94, 2.724, 0.493, 1.393, 0.401, 33.979, 4.869, 1.68, 1.349, 0.479
1627749182.8737, 42.027, 6.002, 2.866, 1.362, 0.482, 4.35, 0.958, 0.768, 0.495, 0.265, 7.382, 2.234, 1.569, 1.076, 0.368, 8.201, 2.595, 0.482, 1.144, 0.343, 30.623, 4.66, 1.64, 1.191, 0.444
1627749182.9996, 53.18, 7.562, 2.755, 1.092, 0.467, 4.436, 1.102, 0.744, 0.423, 0.281, 7.121, 2.308, 1.602, 0.953, 0.362, 6.729, 2.308, 0.475, 0.901, 0.305, 38.97, 5.637, 1.658, 1.034, 0.412
1627749183.1259, 72.196, 9.997, 2.664, 0.848, 0.455, 5.128, 1.37, 0.703, 0.406, 0.308, 7.554, 2.592, 1.607, 0.875, 0.38, 5.677, 1.974, 0.484, 0.709, 0.29, 52.99, 7.172, 1.738, 0.929, 0.388
1627749183.2522, 89.709, 11.958, 2.571, 0.679, 0.455, 6.697, 1.724, 0.656, 0.427, 0.343, 9.06, 3.016, 1.618, 0.86, 0.412, 5.819, 1.685, 0.521, 0.582, 0.292, 65.516, 8.374, 1.871, 0.892, 0.378
1627749183.3785, 98.14, 12.539, 2.45, 0.594, 0.465, 8.62, 2.079, 0.618, 0.453, 0.379, 11.377, 3.428, 1.646, 0.898, 0.445, 6.976, 1.49, 0.596, 0.517, 0.305, 71.412, 8.652, 2.026, 0.905, 0.38
1627749183.5045, 93.772, 11.639, 2.302, 0.569, 0.479, 10.176, 2.333, 0.602, 0.457, 0.42, 13.668, 3.638, 1.689, 0.961, 0.467, 8.417, 1.397, 0.707, 0.505, 0.324, 68.393, 7.968, 2.156, 0.925, 0.39
1627749183.6308, 77.543, 9.436, 2.118, 0.579, 0.483, 10.581, 2.419, 0.614, 0.437, 0.471, 14.824, 3.552, 1.718, 1.02, 0.47, 9.111, 1.381, 0.827, 0.533, 0.346, 57.05, 6.427, 2.184, 0.924, 0.4
1627749183.7566, 55.23, 6.697, 1.874, 0.608, 0.466, 9.567, 2.324, 0.664, 0.407, 0.531, 14.214, 3.187, 1.693, 1.059, 0.456, 8.592, 1.451, 0.92, 0.591, 0.37, 41.875, 4.599, 2.042, 0.896, 0.402
1627749183.8826, 35.252, 4.432, 1.584, 0.644, 0.43, 7.83, 2.059, 0.746, 0.393, 0.59, 12.431, 2.634, 1.59, 1.07, 0.43, 7.502, 1.593, 0.963, 0.653, 0.393, 29.315, 3.214, 1.726, 0.85, 0.395
1627749184.0087, 24.577, 3.305, 1.283, 0.691, 0.382, 6.365, 1.686, 0.829, 0.407, 0.632, 10.601, 2.065, 1.413, 1.046, 0.401, 7.023, 1.789, 0.944, 0.691, 0.408, 24.323, 2.736, 1.311, 0.813, 0.379
1627749184.1347, 25.025, 3.522, 1.044, 0.772, 0.336, 5.633, 1.298, 0.891, 0.446, 0.643, 9.41, 1.682, 1.194, 0.994, 0.373, 7.626, 2.024, 0.872, 0.687, 0.411, 27.646, 3.27, 0.921, 0.831, 0.359
1627749184.2606, 33.385, 4.655, 0.927, 0.903, 0.308, 5.609, 0.979, 0.923, 0.498, 0.62, 8.977, 1.618, 0.975, 0.936, 0.35, 8.869, 2.25, 0.78, 0.645, 0.4, 36.42, 4.413, 0.657, 0.934, 0.337
1627749184.3865, 43.731, 5.976, 0.929, 1.068, 0.311, 5.914, 0.782, 0.933, 0.55, 0.577, 8.975, 1.904, 0.783, 0.901, 0.334, 10.104, 2.415, 0.696, 0.59, 0.376, 45.705, 5.565, 0.537, 1.109, 0.319
1627749184.5127, 50.6, 7.102, 0.991, 1.223, 0.35, 6.014, 0.714, 0.919, 0.595, 0.546, 8.868, 2.446, 0.645, 0.905, 0.327, 10.458, 2.468, 0.634, 0.548, 0.344, 50.449, 6.434, 0.522, 1.299, 0.305
1627749184.639, 53.409, 8.218, 1.103, 1.313, 0.416, 5.899, 0.774, 0.876, 0.628, 0.557, 8.356, 3.068, 0.572, 0.943, 0.327, 9.798, 2.386, 0.593, 0.534, 0.312, 50.787, 7.267, 0.608, 1.431, 0.295
1627749184.7652, 56.114, 9.748, 1.253, 1.302, 0.489, 6.152, 0.94, 0.808, 0.648, 0.62, 7.908, 3.581, 0.558, 0.996, 0.332, 9.057, 2.213, 0.57, 0.547, 0.289, 53.227, 8.836, 0.816, 1.446, 0.288
1627749184.891, 64.924, 12.274, 1.47, 1.19, 0.549, 7.572, 1.202, 0.731, 0.652, 0.714, 8.383, 3.882, 0.593, 1.046, 0.336, 9.405, 2.027, 0.582, 0.575, 0.283, 66.221, 11.95, 1.197, 1.335, 0.284
1627749185.017, 82.836, 15.951, 1.757, 1.02, 0.576, 9.795, 1.52, 0.661, 0.632, 0.801, 9.649, 3.993, 0.633, 1.087, 0.339, 10.734, 1.91, 0.637, 0.605, 0.293, 93.078, 16.75, 1.729, 1.146, 0.279
1627749185.1431, 107.146, 20.128, 2.068, 0.863, 0.561, 12.168, 1.826, 0.603, 0.588, 0.84, 11.46, 3.987, 0.644, 1.122, 0.344, 12.751, 1.865, 0.721, 0.625, 0.315, 129.391, 22.258, 2.304, 0.961, 0.273
1627749185.2694, 129.138, 23.527, 2.328, 0.776, 0.512, 13.687, 2.023, 0.565, 0.527, 0.816, 13.056, 3.944, 0.618, 1.158, 0.356, 14.256, 1.873, 0.809, 0.63, 0.344, 162.315, 26.759, 2.764, 0.855, 0.27
1627749185.3954, 139.41, 24.959, 2.452, 0.787, 0.451, 13.308, 2.071, 0.556, 0.469, 0.747, 13.311, 3.937, 0.567, 1.201, 0.385, 14.274, 1.969, 0.865, 0.619, 0.374, 178.946, 28.79, 2.955, 0.855, 0.273
1627749185.5216, 133.066, 23.657, 2.395, 0.878, 0.397, 11.499, 1.97, 0.592, 0.438, 0.662, 12.484, 3.94, 0.526, 1.252, 0.432, 13.171, 2.204, 0.861, 0.597, 0.399, 172.099, 27.472, 2.821, 0.936, 0.29
1627749185.6478, 111.935, 19.843, 2.19, 1.009, 0.366, 9.53, 1.761, 0.677, 0.441, 0.592, 11.697, 3.901, 0.538, 1.306, 0.491, 12.214, 2.622, 0.802, 0.572, 0.414, 144.095, 23.195, 2.444, 1.041, 0.319
1627749185.7737, 84.18, 14.585, 1.942, 1.14, 0.355, 8.526, 1.529, 0.796, 0.467, 0.545, 12.026, 3.849, 0.636, 1.349, 0.541, 12.479, 3.27, 0.726, 0.551, 0.415, 106.642, 17.326, 2.026, 1.122, 0.355
1627749185.8998, 59.171, 9.479, 1.754, 1.24, 0.354, 8.973, 1.35, 0.916, 0.49, 0.514, 13.742, 3.821, 0.824, 1.361, 0.565, 14.174, 4.017, 0.676, 0.535, 0.398, 72.222, 11.682, 1.764, 1.156, 0.386
1627749186.0259, 41.715, 5.72, 1.695, 1.285, 0.351, 10.431, 1.274, 0.995, 0.489, 0.483, 16.221, 3.82, 1.071, 1.324, 0.554, 16.482, 4.618, 0.678, 0.52, 0.367, 47.913, 7.479, 1.761, 1.138, 0.404
1627749186.1518, 32.485, 3.712, 1.745, 1.26, 0.34, 11.948, 1.313, 0.998, 0.456, 0.439, 18.491, 3.847, 1.318, 1.23, 0.515, 18.233, 4.867, 0.732, 0.503, 0.326, 34.823, 5.072, 1.96, 1.07, 0.405
1627749186.2776, 27.482, 3.024, 1.837, 1.175, 0.32, 12.333, 1.422, 0.923, 0.403, 0.386, 19.286, 3.831, 1.534, 1.093, 0.464, 18.225, 4.65, 0.812, 0.479, 0.287, 28.486, 3.931, 2.202, 0.969, 0.391
1627749186.4035, 23.199, 2.86, 1.909, 1.061, 0.297, 11.289, 1.532, 0.805, 0.353, 0.337, 18.377, 3.658, 1.719, 0.955, 0.419, 16.241, 3.996, 0.892, 0.456, 0.261, 23.939, 3.206, 2.347, 0.863, 0.367
1627749186.53, 18.674, 2.723, 1.94, 0.964, 0.276, 9.634, 1.603, 0.712, 0.334, 0.302, 16.678, 3.28, 1.892, 0.882, 0.387, 13.483, 3.107, 0.968, 0.452, 0.255, 19.574, 2.538, 2.34, 0.785, 0.34
1627749186.6562, 15.38, 2.791, 1.934, 0.921, 0.26, 8.255, 1.617, 0.717, 0.366, 0.282, 15.314, 2.739, 2.087, 0.946, 0.37, 11.152, 2.245, 1.055, 0.493, 0.269, 16.535, 2.396, 2.22, 0.764, 0.313
