Timestamp, AF3/theta, AF3/alpha, AF3/betaL, AF3/betaH, AF3/gamma, T7/theta, T7/alpha, T7/betaL, T7/betaH, T7/gamma, Pz/theta, Pz/alpha, Pz/betaL, Pz/betaH, Pz/gamma, T8/theta, T8/alpha, T8/betaL, T8/betaH, T8/gamma, AF4/theta, AF4/alpha, AF4/betaL, AF4/betaH, AF4/gamma
1629649229.4158, 85.895, 6.085, 1.989, 1.13, 0.651, 16.128, 5.211, 1.692, 1.031, 1.725, 15.402, 5.54, 2.175, 0.739, 0.706, 18.768, 8.834, 2.442, 1.033, 0.597, 78.315, 7.567, 2.442, 1.454, 0.559
1629649229.5422, 86.661, 6.347, 1.692, 1.111, 0.627, 18.614, 5.329, 2.005, 0.969, 1.659, 17.128, 5.23, 2.309, 0.657, 0.695, 19.55, 8.724, 2.362, 0.908, 0.561, 79.526, 8.296, 2.137, 1.482, 0.539
1629649229.6683, 82.677, 7.131, 1.459, 1.077, 0.58, 20.098, 4.947, 2.087, 0.868, 1.482, 17.601, 4.526, 2.329, 0.557, 0.633, 19.019, 7.869, 2.217, 0.776, 0.496, 77.055, 9.124, 1.886, 1.483, 0.495
1629649229.7946, 79.275, 8.288, 1.245, 1.017, 0.525, 20.032, 4.259, 1.92, 0.747, 1.253, 16.583, 3.538, 2.171, 0.473, 0.54, 17.306, 6.418, 1.935, 0.662, 0.421, 75.845, 9.948, 1.631, 1.44, 0.438
1629649229.9203, 80.452, 9.503, 1.088, 0.938, 0.471, 18.587, 3.48, 1.622, 0.635, 1.038, 14.205, 2.496, 1.928, 0.444, 0.438, 14.764, 4.713, 1.577, 0.588, 0.356, 79.318, 10.603, 1.435, 1.35, 0.381
1629649230.0465, 86.019, 10.384, 1.024, 0.853, 0.423, 16.4, 2.766, 1.373, 0.555, 0.885, 10.97, 1.611, 1.741, 0.491, 0.35, 11.895, 3.145, 1.243, 0.56, 0.315, 86.68, 10.895, 1.356, 1.225, 0.335
1629649230.1726, 91.477, 10.574, 1.084, 0.783, 0.383, 14.409, 2.232, 1.308, 0.518, 0.806, 7.554, 1.033, 1.709, 0.606, 0.288, 9.165, 1.971, 1.086, 0.57, 0.3, 93.247, 10.678, 1.458, 1.094, 0.307
1629649230.2989, 90.638, 9.822, 1.271, 0.742, 0.357, 13.037, 1.862, 1.452, 0.521, 0.779, 4.628, 0.793, 1.84, 0.749, 0.257, 6.835, 1.248, 1.281, 0.613, 0.305, 92.926, 9.804, 1.779, 0.993, 0.305
1629649230.4249, 80.61, 8.274, 1.53, 0.738, 0.345, 12.267, 1.588, 1.703, 0.559, 0.769, 2.601, 0.819, 2.055, 0.885, 0.251, 5.046, 0.88, 1.93, 0.683, 0.321, 83.1, 8.382, 2.283, 0.948, 0.33
1629649230.5506, 64.404, 6.491, 1.793, 0.772, 0.351, 11.537, 1.384, 1.9, 0.622, 0.757, 1.505, 1.03, 2.254, 0.986, 0.263, 3.731, 0.807, 2.988, 0.77, 0.343, 66.26, 6.825, 2.856, 0.969, 0.383
1629649230.6766, 47.658, 5.158, 2.053, 0.843, 0.374, 10.07, 1.21, 1.917, 0.694, 0.739, 1.036, 1.308, 2.348, 1.042, 0.284, 2.682, 0.933, 4.249, 0.87, 0.371, 48.347, 5.524, 3.35, 1.034, 0.458
1629649230.8028, 39.137, 5.077, 2.355, 0.945, 0.409, 8.078, 1.032, 1.721, 0.759, 0.717, 0.896, 1.52, 2.31, 1.051, 0.305, 2.142, 1.116, 5.38, 0.967, 0.4, 36.249, 4.995, 3.658, 1.108, 0.538
1629649230.9291, 40.017, 6.547, 2.714, 1.063, 0.443, 5.918, 0.87, 1.389, 0.806, 0.691, 0.939, 1.643, 2.184, 1.015, 0.317, 1.939, 1.307, 6.06, 1.04, 0.423, 31.797, 5.463, 3.738, 1.162, 0.597
1629649231.0555, 48.012, 9.017, 3.097, 1.167, 0.461, 4.18, 0.786, 1.073, 0.839, 0.66, 1.229, 1.762, 2.058, 0.938, 0.313, 2.041, 1.54, 6.124, 1.072, 0.428, 33.195, 6.608, 3.64, 1.171, 0.61
1629649231.1811, 57.238, 11.542, 3.454, 1.221, 0.458, 3.508, 0.887, 0.901, 0.858, 0.632, 1.857, 1.963, 1.972, 0.826, 0.298, 2.651, 1.883, 5.627, 1.047, 0.41, 36.906, 7.936, 3.481, 1.131, 0.572
1629649231.3071, 62.274, 13.14, 3.723, 1.198, 0.435, 4.193, 1.218, 0.916, 0.86, 0.618, 2.908, 2.287, 1.931, 0.696, 0.281, 3.94, 2.36, 4.791, 0.971, 0.373, 39.3, 8.887, 3.386, 1.054, 0.495
1629649231.433, 61.004, 13.333, 3.82, 1.1, 0.402, 6.232, 1.725, 1.059, 0.845, 0.629, 4.509, 2.71, 1.908, 0.592, 0.275, 6.151, 2.938, 3.88, 0.879, 0.328, 39.293, 9.183, 3.358, 0.968, 0.407
1629649231.5593, 53.53, 12.168, 3.71, 0.967, 0.37, 9.311, 2.276, 1.228, 0.824, 0.666, 6.737, 3.137, 1.87, 0.571, 0.289, 9.239, 3.551, 3.108, 0.813, 0.289, 36.765, 8.802, 3.333, 0.913, 0.34
1629649231.6856, 42.471, 10.339, 3.417, 0.863, 0.346, 12.813, 2.705, 1.34, 0.822, 0.718, 9.37, 3.411, 1.81, 0.675, 0.32, 12.734, 4.078, 2.525, 0.804, 0.268, 32.716, 8.086, 3.237, 0.928, 0.312
1629649231.8116, 32.91, 8.636, 3.021, 0.84, 0.328, 15.981, 2.879, 1.363, 0.858, 0.766, 11.873, 3.399, 1.747, 0.898, 0.359, 15.801, 4.384, 2.063, 0.852, 0.271, 29.616, 7.365, 3.038, 1.025, 0.321
1629649231.9376, 29.386, 7.763, 2.612, 0.907, 0.311, 17.956, 2.768, 1.303, 0.935, 0.795, 13.705, 3.072, 1.697, 1.178, 0.391, 17.608, 4.389, 1.661, 0.924, 0.291, 29.607, 6.982, 2.751, 1.176, 0.346
1629649232.0637, 33.048, 7.948, 2.253, 1.032, 0.295, 18.154, 2.452, 1.187, 1.031, 0.794, 14.398, 2.556, 1.643, 1.415, 0.408, 17.577, 4.099, 1.299, 0.985, 0.319, 32.935, 7.079, 2.429, 1.329, 0.366
1629649232.1898, 41.074, 8.814, 1.981, 1.153, 0.286, 16.57, 2.064, 1.049, 1.109, 0.762, 13.869, 2.067, 1.554, 1.521, 0.408, 15.718, 3.625, 1.019, 1.016, 0.348, 37.68, 7.473, 2.147, 1.428, 0.369
1629649232.316, 49.015, 9.724, 1.789, 1.211, 0.293, 13.884, 1.744, 0.925, 1.133, 0.707, 12.494, 1.809, 1.408, 1.463, 0.397, 12.803, 3.148, 0.912, 1.022, 0.377, 41.347, 7.846, 1.94, 1.436, 0.36
1629649232.4421, 53.411, 10.038, 1.672, 1.186, 0.321, 10.976, 1.586, 0.836, 1.081, 0.641, 10.765, 1.866, 1.2, 1.277, 0.381, 9.857, 2.811, 1.001, 1.049, 0.404, 42.47, 7.862, 1.801, 1.356, 0.35
1629649232.568, 53.46, 9.515, 1.622, 1.108, 0.364, 8.557, 1.583, 0.827, 0.973, 0.582, 9.127, 2.147, 0.954, 1.049, 0.368, 7.648, 2.634, 1.211, 1.152, 0.427, 41.314, 7.385, 1.72, 1.237, 0.345
1629649232.6938, 50.609, 8.329, 1.586, 1.028, 0.404, 6.959, 1.672, 0.983, 0.86, 0.543, 7.785, 2.456, 0.718, 0.873, 0.357, 6.477, 2.537, 1.47, 1.364, 0.438, 39.359, 6.516, 1.659, 1.142, 0.344
1629649232.8201, 46.623, 6.873, 1.535, 0.988, 0.424, 6.312, 1.805, 1.374, 0.792, 0.544, 6.801, 2.609, 0.567, 0.821, 0.344, 6.19, 2.547, 1.87, 1.67, 0.432, 37.595, 5.509, 1.608, 1.116, 0.341
1629649232.9463, 43.751, 5.554, 1.486, 1.003, 0.416, 6.571, 1.941, 1.98, 0.8, 0.596, 5.959, 2.498, 0.575, 0.909, 0.328, 6.38, 2.91, 2.602, 2.004, 0.408, 37.037, 4.627, 1.591, 1.171, 0.332
1629649233.0728, 42.204, 4.62, 1.481, 1.051, 0.391, 7.656, 2.052, 2.652, 0.883, 0.701, 5.086, 2.151, 0.791, 1.097, 0.308, 6.666, 3.893, 3.807, 2.272, 0.37, 37.206, 4.026, 1.625, 1.266, 0.32
1629649233.1988, 40.839, 4.066, 1.537, 1.09, 0.366, 9.412, 2.129, 3.179, 1.021, 0.84, 4.17, 1.712, 1.207, 1.319, 0.288, 6.887, 5.573, 5.408, 2.397, 0.328, 36.604, 3.692, 1.693, 1.34, 0.312
1629649233.3247, 37.789, 3.682, 1.641, 1.096, 0.358, 11.566, 2.165, 3.397, 1.199, 0.976, 3.362, 1.349, 1.73, 1.519, 0.271, 7.046, 7.657, 7.064, 2.346, 0.292, 33.803, 3.464, 1.758, 1.355, 0.312
1629649233.4509, 32.687, 3.436, 1.734, 1.07, 0.371, 13.478, 2.186, 3.255, 1.397, 1.066, 2.832, 1.162, 2.209, 1.656, 0.256, 7.162, 9.567, 8.286, 2.142, 0.267, 28.927, 3.358, 1.767, 1.302, 0.321
1629649233.5772, 28.101, 3.608, 1.768, 1.029, 0.398, 14.349, 2.17, 2.827, 1.586, 1.078, 2.656, 1.131, 2.479, 1.705, 0.244, 7.162, 10.611, 8.658, 1.844, 0.253, 24.613, 3.611, 1.705, 1.196, 0.335
1629649233.7034, 27.825, 4.51, 1.729, 0.993, 0.422, 13.794, 2.095, 2.286, 1.739, 1.011, 2.846, 1.178, 2.444, 1.66, 0.234, 6.982, 10.352, 8.027, 1.521, 0.245, 24.18, 4.49, 1.59, 1.066, 0.35
1629649233.8294, 33.922, 6.174, 1.61, 0.972, 0.433, 11.805, 1.934, 1.797, 1.825, 0.894, 3.282, 1.241, 2.114, 1.53, 0.227, 6.537, 8.832, 6.581, 1.228, 0.238, 29.341, 6.05, 1.431, 0.94, 0.364
1629649233.9551, 44.828, 8.184, 1.433, 0.969, 0.43, 8.919, 1.706, 1.453, 1.821, 0.772, 3.826, 1.351, 1.628, 1.342, 0.226, 5.801, 6.575, 4.78, 1.004, 0.234, 38.437, 7.943, 1.259, 0.845, 0.379
1629649234.0812, 55.551, 9.874, 1.298, 0.978, 0.421, 5.971, 1.461, 1.267, 1.723, 0.688, 4.176, 1.617, 1.208, 1.135, 0.234, 4.788, 4.296, 3.125, 0.865, 0.234, 47.047, 9.574, 1.161, 0.794, 0.395
1629649234.2074, 60.877, 10.648, 1.336, 0.992, 0.413, 3.703, 1.245, 1.194, 1.552, 0.663, 4.278, 2.081, 1.041, 0.946, 0.247, 3.763, 2.591, 1.967, 0.804, 0.243, 50.982, 10.397, 1.269, 0.784, 0.413
1629649234.3335, 58.261, 10.204, 1.623, 1.026, 0.412, 2.482, 1.086, 1.158, 1.347, 0.693, 4.126, 2.67, 1.189, 0.812, 0.264, 2.889, 1.697, 1.402, 0.816, 0.262, 48.311, 10.103, 1.67, 0.82, 0.431
1629649234.4597, 47.64, 8.739, 2.117, 1.1, 0.423, 2, 0.988, 1.123, 1.147, 0.75, 3.706, 3.203, 1.561, 0.745, 0.286, 2.195, 1.447, 1.292, 0.88, 0.292, 39.536, 8.931, 2.328, 0.903, 0.452
1629649234.5856, 33.827, 7.061, 2.703, 1.22, 0.447, 1.868, 0.942, 1.092, 0.975, 0.799, 3.182, 3.484, 1.976, 0.731, 0.313, 1.624, 1.454, 1.421, 0.961, 0.331, 28.36, 7.511, 3.076, 1.03, 0.476
1629649234.7119, 23.95, 6.106, 3.237, 1.364, 0.482, 1.714, 0.932, 1.064, 0.837, 0.819, 2.669, 3.408, 2.235, 0.737, 0.349, 1.292, 1.419, 1.604, 1.023, 0.377, 20.047, 6.457, 3.687, 1.179, 0.507
1629649234.838, 23.305, 6.493, 3.589, 1.485, 0.525, 1.543, 0.912, 1.025, 0.724, 0.811, 2.281, 2.997, 2.233, 0.728, 0.396, 1.273, 1.284, 1.703, 1.045, 0.424, 18.072, 6.192, 3.972, 1.307, 0.548
1629649234.9645, 32.216, 8.116, 3.688, 1.534, 0.569, 1.409, 0.863, 0.963, 0.629, 0.791, 2.02, 2.394, 1.983, 0.684, 0.454, 1.47, 1.074, 1.686, 1.026, 0.466, 22.366, 6.669, 3.847, 1.365, 0.596
1629649235.0905, 45.734, 10.171, 3.552, 1.485, 0.603, 1.377, 0.793, 0.886, 0.555, 0.772, 1.873, 1.843, 1.595, 0.613, 0.511, 1.706, 0.842, 1.602, 0.981, 0.493, 29.517, 7.427, 3.394, 1.326, 0.638
1629649235.2164, 56.925, 11.617, 3.263, 1.352, 0.613, 1.391, 0.73, 0.811, 0.503, 0.758, 1.847, 1.545, 1.221, 0.541, 0.549, 1.867, 0.647, 1.529, 0.931, 0.497, 35.067, 7.878, 2.805, 1.196, 0.66
1629649235.3423, 60.477, 11.667, 2.91, 1.175, 0.594, 1.447, 0.691, 0.757, 0.467, 0.739, 1.912, 1.548, 0.984, 0.495, 0.556, 1.903, 0.525, 1.526, 0.897, 0.477, 36.153, 7.604, 2.274, 1.009, 0.653
1629649235.4682, 56.326, 10.312, 2.538, 1.002, 0.552, 1.473, 0.669, 0.728, 0.445, 0.705, 2.047, 1.749, 0.926, 0.489, 0.527, 1.808, 0.481, 1.593, 0.886, 0.438, 32.968, 6.616, 1.904, 0.81, 0.618
1629649235.5947, 47.478, 8.126, 2.163, 0.862, 0.499, 1.485, 0.654, 0.719, 0.432, 0.653, 2.228, 1.969, 1.018, 0.516, 0.473, 1.622, 0.496, 1.675, 0.895, 0.394, 27.584, 5.309, 1.679, 0.639, 0.566
1629649235.7207, 39.026, 5.909, 1.825, 0.762, 0.449, 1.464, 0.662, 0.728, 0.428, 0.596, 2.387, 2.066, 1.213, 0.561, 0.412, 1.412, 0.539, 1.705, 0.916, 0.362, 22.716, 4.141, 1.542, 0.517, 0.509
1629649235.8468, 36.474, 4.414, 1.588, 0.696, 0.409, 1.401, 0.743, 0.77, 0.433, 0.552, 2.461, 1.99, 1.47, 0.61, 0.36, 1.2, 0.589, 1.651, 0.937, 0.349, 21.599, 3.504, 1.451, 0.449, 0.458
1629649235.9726, 41.438, 4.008, 1.505, 0.652, 0.378, 1.327, 0.945, 0.867, 0.454, 0.541, 2.423, 1.777, 1.754, 0.653, 0.328, 1.045, 0.64, 1.526, 0.944, 0.357, 24.893, 3.55, 1.409, 0.425, 0.419
1629649236.0985, 51.587, 4.547, 1.561, 0.631, 0.35, 1.24, 1.263, 1.005, 0.493, 0.573, 2.299, 1.528, 2.017, 0.68, 0.315, 0.92, 0.696, 1.367, 0.919, 0.375, 31.174, 4.135, 1.42, 0.437, 0.39
1629649236.2248, 61.423, 5.504, 1.664, 0.634, 0.325, 1.137, 1.624, 1.141, 0.54, 0.645, 2.133, 1.355, 2.223, 0.689, 0.323, 0.807, 0.763, 1.208, 0.86, 0.393, 37.205, 4.908, 1.455, 0.481, 0.367
1629649236.3507, 65.264, 6.293, 1.707, 0.656, 0.309, 1.002, 1.917, 1.219, 0.586, 0.743, 1.949, 1.33, 2.348, 0.677, 0.349, 0.695, 0.845, 1.08, 0.781, 0.405, 39.546, 5.483, 1.492, 0.552, 0.346
1629649236.4766, 60.316, 6.584, 1.649, 0.682, 0.307, 0.835, 2.042, 1.195, 0.625, 0.836, 1.736, 1.453, 2.371, 0.642, 0.394, 0.598, 0.929, 0.997, 0.706, 0.408, 36.532, 5.65, 1.535, 0.637, 0.326
1629649236.6026, 48.735, 6.494, 1.521, 0.701, 0.323, 0.667, 1.946, 1.073, 0.656, 0.897, 1.5, 1.65, 2.296, 0.586, 0.45, 0.543, 0.978, 0.954, 0.661, 0.406, 29.446, 5.477, 1.584, 0.72, 0.306
1629649236.7288, 36.984, 6.495, 1.444, 0.708, 0.35, 0.564, 1.66, 0.9, 0.681, 0.905, 1.291, 1.818, 2.198, 0.518, 0.502, 0.558, 0.959, 0.955, 0.649, 0.402, 22.451, 5.284, 1.667, 0.781, 0.286
1629649236.855, 31.134, 6.961, 1.524, 0.703, 0.375, 0.59, 1.274, 0.741, 0.707, 0.857, 1.168, 1.895, 2.158, 0.449, 0.532, 0.669, 0.869, 1.009, 0.654, 0.395, 19.443, 5.339, 1.798, 0.803, 0.27
1629649236.981, 33.36, 7.865, 1.77, 0.694, 0.386, 0.742, 0.9, 0.637, 0.736, 0.766, 1.188, 1.866, 2.219, 0.39, 0.527, 0.865, 0.745, 1.111, 0.648, 0.383, 21.782, 5.665, 1.94, 0.783, 0.263
1629649237.1073, 41.026, 8.793, 2.093, 0.696, 0.379, 0.952, 0.611, 0.59, 0.764, 0.661, 1.332, 1.749, 2.357, 0.36, 0.487, 1.094, 0.658, 1.249, 0.62, 0.364, 27.68, 6.043, 2.023, 0.737, 0.264
1629649237.2331, 48.291, 9.16, 2.344, 0.731, 0.36, 1.115, 0.437, 0.575, 0.788, 0.572, 1.502, 1.581, 2.487, 0.378, 0.422, 1.29, 0.685, 1.391, 0.581, 0.339, 33.239, 6.143, 1.993, 0.701, 0.273
1629649237.3588, 49.695, 8.573, 2.41, 0.805, 0.339, 1.15, 0.374, 0.556, 0.806, 0.52, 1.612, 1.419, 2.511, 0.457, 0.349, 1.376, 0.864, 1.49, 0.559, 0.31, 34.821, 5.751, 1.854, 0.718, 0.289
1629649237.4851, 43.43, 7.14, 2.266, 0.902, 0.327, 1.048, 0.397, 0.522, 0.816, 0.51, 1.652, 1.326, 2.376, 0.588, 0.285, 1.321, 1.176, 1.527, 0.575, 0.284, 31.084, 4.97, 1.668, 0.808, 0.307
1629649237.6113, 32.152, 5.309, 1.962, 0.993, 0.326, 0.846, 0.478, 0.484, 0.82, 0.53, 1.649, 1.33, 2.099, 0.743, 0.241, 1.154, 1.552, 1.521, 0.632, 0.265, 23.766, 4.089, 1.493, 0.955, 0.324
1629649237.7376, 19.848, 3.53, 1.613, 1.049, 0.33, 0.617, 0.583, 0.469, 0.827, 0.562, 1.655, 1.403, 1.754, 0.879, 0.216, 0.964, 1.883, 1.517, 0.712, 0.255, 15.514, 3.306, 1.378, 1.114, 0.334
1629649237.8636, 10.437, 2.331, 1.333, 1.05, 0.331, 0.436, 0.686, 0.495, 0.846, 0.592, 1.729, 1.479, 1.429, 0.953, 0.209, 0.853, 2.095, 1.551, 0.785, 0.251, 9.123, 2.883, 1.339, 1.228, 0.334
1629649237.9895, 7.468, 2.105, 1.215, 0.996, 0.324, 0.372, 0.789, 0.555, 0.886, 0.616, 1.849, 1.486, 1.194, 0.939, 0.215, 0.885, 2.174, 1.613, 0.824, 0.254, 7.314, 3.047, 1.383, 1.261, 0.322
1629649238.1158, 12.323, 2.987, 1.306, 0.911, 0.313, 0.456, 0.922, 0.623, 0.944, 0.638, 1.977, 1.427, 1.082, 0.846, 0.233, 1.052, 2.169, 1.658, 0.815, 0.261, 11.39, 3.906, 1.522, 1.21, 0.306
1629649238.2419, 23.107, 4.796, 1.575, 0.825, 0.309, 0.687, 1.117, 0.67, 1.006, 0.661, 2.022, 1.371, 1.094, 0.705, 0.258, 1.254, 2.145, 1.63, 0.762, 0.268, 20.138, 5.372, 1.744, 1.103, 0.294
1629649238.3682, 35.849, 7.049, 1.946, 0.768, 0.32, 1.016, 1.386, 0.688, 1.052, 0.684, 1.942, 1.415, 1.24, 0.564, 0.283, 1.376, 2.153, 1.506, 0.688, 0.274, 30.477, 7.156, 2.036, 0.981, 0.295
1629649238.4942, 46.628, 9.138, 2.312, 0.743, 0.35, 1.366, 1.707, 0.699, 1.066, 0.706, 1.745, 1.63, 1.515, 0.464, 0.306, 1.34, 2.201, 1.318, 0.626, 0.279, 39.344, 8.818, 2.337, 0.875, 0.316
1629649238.6203, 51.651, 10.431, 2.561, 0.738, 0.396, 1.707, 2.031, 0.732, 1.044, 0.724, 1.483, 2.013, 1.874, 0.428, 0.329, 1.152, 2.26, 1.121, 0.599, 0.291, 43.62, 9.851, 2.555, 0.792, 0.36
1629649238.7462, 49.108, 10.511, 2.635, 0.741, 0.449, 2.115, 2.307, 0.798, 0.986, 0.731, 1.206, 2.456, 2.227, 0.454, 0.357, 0.874, 2.288, 0.975, 0.608, 0.315, 41.825, 9.873, 2.61, 0.722, 0.421
1629649238.8724, 39.988, 9.43, 2.526, 0.752, 0.501, 2.675, 2.488, 0.889, 0.898, 0.726, 0.988, 2.805, 2.439, 0.525, 0.393, 0.59, 2.26, 0.904, 0.646, 0.355, 34.642, 8.871, 2.455, 0.656, 0.489
1629649238.9987, 27.448, 7.699, 2.266, 0.784, 0.548, 3.374, 2.556, 0.975, 0.798, 0.709, 0.791, 2.952, 2.395, 0.614, 0.437, 0.387, 2.222, 0.881, 0.712, 0.413, 24.526, 7.277, 2.109, 0.601, 0.55
1629649239.1251, 15.575, 6.028, 1.922, 0.859, 0.589, 4.111, 2.554, 1.026, 0.714, 0.683, 0.665, 2.943, 2.088, 0.7, 0.484, 0.329, 2.311, 0.866, 0.817, 0.482, 14.674, 5.747, 1.653, 0.593, 0.598
1629649239.2508, 7.329, 4.96, 1.561, 0.983, 0.63, 4.654, 2.547, 1.02, 0.664, 0.656, 0.602, 2.916, 1.624, 0.772, 0.529, 0.41, 2.665, 0.855, 0.961, 0.556, 7.471, 4.812, 1.202, 0.664, 0.633
1629649239.377, 3.456, 4.622, 1.234, 1.133, 0.676, 4.797, 2.57, 0.968, 0.649, 0.64, 0.585, 2.985, 1.175, 0.835, 0.572, 0.57, 3.298, 0.883, 1.131, 0.626, 3.629, 4.591, 0.843, 0.817, 0.663
1629649239.5031, 2.634, 4.757, 1.005, 1.269, 0.729, 4.438, 2.614, 0.91, 0.657, 0.645, 0.573, 3.17, 0.903, 0.915, 0.616, 0.741, 4.057, 0.984, 1.303, 0.684, 2.242, 4.824, 0.644, 1.028, 0.693
1629649239.6291, 2.859, 4.953, 0.926, 1.348, 0.78, 3.663, 2.634, 0.884, 0.672, 0.675, 0.531, 3.369, 0.858, 1.043, 0.664, 0.879, 4.676, 1.132, 1.447, 0.724, 1.915, 5.086, 0.643, 1.251, 0.722
1629649239.7552, 2.904, 4.896, 1.023, 1.347, 0.817, 2.713, 2.593, 0.893, 0.697, 0.721, 0.471, 3.41, 0.986, 1.232, 0.713, 0.948, 4.899, 1.263, 1.538, 0.743, 1.728, 5.022, 0.835, 1.439, 0.741
1629649239.8813, 2.736, 4.512, 1.281, 1.282, 0.829, 1.912, 2.52, 0.919, 0.754, 0.766, 0.461, 3.199, 1.166, 1.462, 0.756, 0.978, 4.612, 1.31, 1.587, 0.74, 1.603, 4.561, 1.157, 1.57, 0.741
1629649240.0071, 2.49, 3.838, 1.588, 1.189, 0.812, 1.456, 2.469, 0.932, 0.868, 0.788, 0.564, 2.784, 1.287, 1.691, 0.782, 1.056, 3.892, 1.24, 1.638, 0.719, 1.613, 3.813, 1.475, 1.64, 0.715
1629649240.1332, 2.261, 2.991, 1.856, 1.118, 0.767, 1.347, 2.479, 0.926, 1.049, 0.773, 0.777, 2.31, 1.294, 1.864, 0.782, 1.215, 2.968, 1.109, 1.739, 0.683, 1.776, 2.973, 1.693, 1.669, 0.664
1629649240.2597, 2.178, 2.181, 2.086, 1.097, 0.7, 1.476, 2.561, 0.93, 1.278, 0.72, 1.03, 1.945, 1.215, 1.947, 0.756, 1.459, 2.12, 1.035, 1.906, 0.637, 2.115, 2.269, 1.821, 1.675, 0.598
